task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,15.326,1.038,0.998,1.035,0.895
1,15.356,1.227,0.952,1.38,1.4
2,15.741,9.122,2.067,4.529,0.697
2,17.07,8.652,3.084,2.924,0.687
1,17.634,1.199,1.189,2.155,0.935
1,18.207,1.273,0.818,1.216,1.396
2,18.63,2.638,1.199,11.529,1.927
1,18.898,1.799,0.617,1.778,0.588
2,19.533,1.602,2.71,5.311,0.733
1,19.575,1.752,0.913,2.18,0.619
1,19.61,1.316,1.177,2.023,0.902
2,20.371,3.911,3.162,2.924,2.469
2,20.536,6.143,1.818,2.677,2.908
2,20.846,2.195,3.265,12.079,0.96
1,20.848,1.024,1.248,1.227,0.954
1,21.333,1.384,0.932,1.299,1.144
2,21.418,7.084,1.168,3.105,1.646
1,21.589,1.196,0.624,1.324,0.96
1,21.617,1.24,0.63,1.341,0.62
2,22.089,11.86,1.061,5.386,1.011
1,22.68,1.764,0.623,2.049,0.883
2,22.735,5.279,2.632,1.848,2.546
2,23.247,7.125,1.822,3.645,1.688
1,23.278,1.096,0.835,1.764,1.088
2,23.472,11.62,0.781,6.635,1.919
2,23.666,7.102,0.903,8.408,2.429
1,24.079,1.429,0.908,1.797,0.905
2,24.682,3.24,0.812,5.376,1.662
1,24.864,1.108,0.948,1.324,0.927
1,25.086,1.525,0.782,1.291,0.784
1,25.125,2.027,0.676,2.312,1.237
1,25.489,1.227,0.623,1.216,0.866
1,25.692,1.286,1.073,1.813,0.879
1,25.741,1.07,0.824,1.018,0.923
2,25.872,2.804,0.974,5.212,3.275
1,25.985,1.756,0.928,1.272,0.915
2,26.613,4.933,3.336,1.807,1.613
2,26.766,5.327,1.275,11.972,0.967
1,27.293,1.794,1.215,1.105,0.839
2,27.571,3.379,2.782,10.171,1.444
1,28.038,1.864,0.952,1.007,0.993
1,28.147,1.514,0.999,1.803,0.971
1,28.276,1.533,0.9,1.186,0.725
1,28.444,1.79,0.63,2.112,1.008
2,28.581,3.046,1.232,9.3,0.66
1,28.618,1.272,0.884,2.072,0.866
1,28.876,1.262,0.879,1.255,0.849
1,29.856,1.258,0.817,1.195,0.849
1,30.52,1.328,0.727,1.102,0.906
2,30.907,5.146,0.6,10.576,0.965
1,31.138,1.807,0.776,1.053,1.245
1,31.519,1.288,0.89,1.002,0.939
1,31.604,0.993,0.653,1.318,0.895
1,32.429,1.096,0.879,1.299,0.926
2,32.89,2.172,0.96,2.472,1.302
1,33.549,1.018,0.951,1.248,1.146
2,33.994,3.161,1.01,6.873,0.842
2,34.083,2.632,1.247,4.085,1.499
1,34.395,1.501,1.011,2.416,0.924
1,35.132,1.09,0.864,1.134,1.231
1,36.337,1.227,0.649,1.294,0.901
2,36.55,1.899,1.388,11.284,2.956
1,36.608,1.251,0.856,2.027,0.634
2,36.832,11.51,2.292,1.98,0.731
1,36.978,1.487,0.832,2.05,0.873
2,37.136,1.918,1.044,13.016,0.959
1,37.984,1.892,0.866,1.422,0.864
1,37.985,1.582,0.86,1.224,0.612
1,38.365,1.391,0.956,1.051,0.676
1,38.487,2.176,1.16,1.785,0.624
1,38.611,1.785,1.252,1.436,0.619
1,38.841,1.29,0.734,2.007,0.935
1,39.448,2.039,0.947,1.197,1.231
1,39.5,1.284,1.436,1.102,0.897
1,40.263,1.3,0.963,2.164,1.132
1,40.377,1.031,0.836,2.371,0.93
1,40.814,1.813,0.889,1.238,0.999
2,41.507,2.902,1.301,4.811,0.629
2,41.783,1.748,1.375,13.326,1.597
1,41.847,1.261,0.909,1.442,0.635
1,42.372,1.274,0.63,1.429,1.178
2,42.748,6.772,0.905,12.348,0.773
2,43.123,7.431,0.8,4.721,1.484
2,43.401,7.207,1.659,7.34,0.853
1,43.465,1.312,0.983,1.295,0.964
2,44.242,4.107,0.665,3.034,1.324
1,44.539,1.093,0.972,1.864,1.094
1,44.82,0.999,0.621,1.391,1.073
2,45.937,5.805,0.68,5.146,1.253
1,46.398,1.435,1.107,1.016,1.337
1,46.991,1.437,1.119,1.468,0.998
1,47.034,2.027,1.189,1.253,1.082
2,47.28,3.781,0.901,2.881,0.567
1,48.027,1.111,1.264,1.288,0.999
2,48.244,5.212,2.292,4.16,2.182
2,48.824,2.229,0.946,3.622,0.959
2,48.952,6.081,1.254,2.25,2.23
1,49.708,1.77,0.756,1.423,0.907
1,49.808,1.038,0.94,1.949,1.4
1,50.045,2.279,1.181,1.414,1.128
2,50.317,3.73,0.773,3.12,1.771
1,51.478,1.511,0.612,1.267,0.867
2,51.69,9.3,0.9,5.512,1.425
2,52.296,2.097,2.427,3.12,1.254
2,52.612,2.227,1.072,2.432,1.604
1,52.858,1.86,0.74,2.204,1.131
2,53.012,11.226,2.998,2.928,0.675
2,53.207,12.079,1.093,6.228,1.366
2,53.386,3.273,0.784,6.132,1.232
1,53.998,2.018,0.788,2.436,1.082
2,55.242,3.649,3.127,8.293,1.552
1,56.566,1.172,1.143,1.415,0.904
2,56.706,9.818,0.642,9.84,1.924
2,56.729,3.658,1.485,4.12,1.388
1,57.173,2.155,0.732,1.038,0.95
1,57.686,1.023,0.878,1.241,0.965
1,58.226,1.291,1.234,1.272,1.088
2,58.512,3.509,1.919,7.507,0.625
1,58.554,1.339,1.247,2.155,0.816
2,58.619,4.612,0.738,5.927,0.853
2,58.649,8.408,2.247,4.845,0.642
1,59.378,1.489,0.674,1.79,1.342
2,59.926,2.992,1.862,3.209,2.956
2,60.025,10.021,0.815,5.649,0.941
1,60.264,1.315,0.617,1.803,1.476
1,60.624,2.459,1.132,1.199,0.666
2,60.983,12.036,1.194,4.179,1.791
1,61.213,1.251,0.615,1.93,0.867
1,61.961,1.403,0.94,1.0,0.613
2,62.39,4.422,0.988,9.643,1.057
1,62.945,1.389,1.333,1.232,1.129
2,64.114,7.67,0.657,3.185,1.658
2,65.003,9.015,0.807,5.89,2.278
2,65.266,5.927,1.188,11.202,0.781
2,65.372,7.507,3.105,9.122,1.388
2,65.466,3.743,1.791,7.019,1.446
1,65.595,1.252,0.615,1.772,1.396
2,65.853,4.825,1.188,2.082,0.691
2,66.388,6.406,1.675,4.07,3.276
1,66.754,1.426,0.864,1.407,0.879
1,67.005,2.123,0.614,1.437,1.118
2,67.794,10.999,1.116,1.807,1.76
2,68.194,13.326,0.959,5.698,1.09
2,68.403,4.039,2.458,4.933,0.608
1,68.46,1.751,0.627,1.497,1.041
1,68.67,1.03,1.123,1.011,1.216
2,69.174,6.601,0.657,5.572,0.965
1,69.184,1.757,0.886,2.015,1.142
2,70.244,1.48,1.549,1.074,1.131
2,71.074,6.309,0.615,10.601,1.273
2,72.015,3.12,0.738,6.195,1.254
2,72.181,12.463,1.256,2.395,3.238
2,72.805,2.024,2.717,6.153,1.557
1,72.926,1.005,0.849,1.108,0.913
1,73.664,1.825,0.837,1.25,0.934
1,73.708,1.321,0.825,1.807,0.929
1,73.937,1.218,0.957,2.074,0.87
2,74.128,5.327,0.819,12.982,0.741
2,74.414,12.106,1.085,4.684,1.512
1,74.813,1.26,0.93,1.772,0.874
2,75.206,12.818,1.776,11.268,1.89
1,76.049,1.309,1.1,2.02,0.85
2,76.326,2.197,0.68,4.312,1.783
1,77.165,1.439,0.905,1.452,1.26
1,77.245,1.227,0.885,1.282,0.915
1,77.782,1.507,0.872,1.024,1.252
1,78.059,1.001,1.451,2.079,0.62
1,78.944,1.01,0.666,1.438,0.867
1,79.059,0.989,1.342,1.102,0.89
1,79.677,2.097,1.149,1.224,0.655
1,80.452,1.288,0.871,1.436,0.937
1,80.554,1.813,1.244,1.208,0.914
1,80.689,1.514,0.86,1.234,1.233
1,80.691,1.282,0.961,1.243,1.396
2,80.934,1.898,2.998,2.488,2.945
2,81.106,10.999,2.119,8.055,1.25
2,81.133,3.649,0.656,2.043,1.667
1,81.411,1.925,0.999,1.923,0.937
2,81.745,6.943,1.061,8.728,0.533
2,83.014,1.689,1.522,7.125,1.345
1,83.304,1.301,0.832,1.07,1.107
2,83.68,1.977,1.124,3.821,0.567
2,84.5,10.171,0.47,4.12,2.574
2,84.762,10.601,2.298,5.603,2.561
2,84.955,2.864,0.74,3.036,0.47
2,85.227,5.685,2.838,7.584,1.089
1,86.304,1.055,0.876,1.26,0.965
2,86.422,5.018,1.197,1.602,1.659
2,87.073,2.831,1.015,10.601,1.644
2,87.93,8.402,3.151,2.271,2.653
2,88.005,5.184,0.884,8.408,3.507
2,88.256,5.491,0.753,2.632,0.747
2,88.879,8.906,3.113,11.821,0.588
2,89.933,8.946,1.066,3.134,0.873
1,89.943,1.784,1.441,1.426,0.929
2,90.47,3.297,1.535,2.184,0.738
1,90.789,1.024,1.26,0.943,1.073
2,90.811,4.088,2.067,7.377,1.093
2,91.023,5.18,0.745,8.101,0.803
2,91.386,7.573,1.432,5.335,3.244
2,91.479,11.51,2.379,3.052,2.546
1,91.815,1.309,0.655,1.09,1.228
2,91.92,5.105,1.849,4.013,0.894
2,92.314,3.165,2.427,3.923,0.669
1,92.386,1.499,1.191,1.813,0.676
2,92.457,2.31,1.014,7.624,0.673
2,92.687,3.443,1.851,4.792,1.646
2,92.83,7.403,1.956,2.313,3.169
2,93.665,5.603,0.972,4.379,1.086
1,93.908,1.813,0.905,1.11,0.891
1,94.163,1.242,0.615,1.225,0.945
1,94.662,1.351,0.874,0.937,1.041
1,96.282,1.301,0.643,1.32,0.865
2,96.479,1.703,1.124,12.87,1.86
2,96.62,3.634,1.58,4.922,2.903
2,97.197,3.821,0.855,8.464,0.827
2,97.631,9.02,1.414,7.543,0.614
1,97.649,1.293,0.585,1.777,0.905
2,99.055,10.361,1.436,4.429,1.688
2,99.245,2.064,1.22,8.13,1.927
1,100.082,1.019,0.968,2.048,1.447
1,101.218,1.813,1.157,1.294,1.118
2,101.267,10.841,0.914,4.32,0.629
2,102.388,4.852,1.194,6.488,1.404
1,102.889,0.981,0.902,1.304,1.084
2,102.926,2.172,3.58,7.115,0.73
1,103.43,1.104,0.614,1.288,0.587
2,104.618,11.51,2.429,3.273,1.145
2,104.726,1.954,0.974,4.289,1.215
2,104.962,6.228,2.067,11.024,2.603
2,106.322,6.086,2.911,1.579,1.813
1,106.909,1.274,0.897,1.794,1.085
1,107.326,1.852,1.236,1.327,0.776
2,107.561,4.58,1.336,13.097,0.93
1,108.083,1.328,0.726,2.103,1.271
1,109.457,0.994,0.97,1.483,0.822
1,109.537,2.087,0.82,0.936,1.248
1,109.745,1.308,0.727,1.304,1.09
2,110.167,8.652,0.686,3.21,1.638
2,110.975,4.055,1.324,2.553,1.506
1,111.609,1.303,0.634,1.813,1.047
1,113.291,1.295,1.044,2.099,0.891
2,113.343,2.515,0.6,6.492,2.609
1,114.155,2.13,1.109,1.24,0.746
2,114.613,3.213,1.124,5.298,0.873
1,114.894,2.416,1.234,1.822,0.935
1,114.939,1.321,0.948,1.01,0.844
2,115.416,4.882,3.051,2.472,2.444
2,116.563,8.1,0.629,2.992,1.043
2,117.064,6.553,1.04,9.855,3.422
2,117.297,8.101,0.701,3.223,0.669
2,117.385,2.127,1.548,2.135,1.094
1,117.543,2.119,0.895,1.411,0.891
2,118.758,10.367,0.665,5.559,0.809
2,119.079,2.587,1.103,2.797,1.506
2,119.095,4.529,3.265,7.883,1.924
1,119.744,1.476,0.895,1.24,1.24
1,119.897,1.104,0.824,1.095,0.922
1,121.018,1.435,1.245,1.098,1.266
2,121.047,2.085,1.229,5.559,1.563
2,121.117,9.53,0.557,12.383,0.891
1,121.452,2.13,0.619,2.06,1.449
2,121.643,10.361,1.618,10.237,1.584
1,121.708,0.955,0.856,1.454,1.191
2,122.063,1.9,1.443,5.746,2.458
1,122.201,1.261,0.971,2.116,0.904
1,122.299,1.277,0.641,1.271,0.872
2,122.601,1.977,0.759,3.634,1.853
1,123.265,1.82,0.835,1.286,1.342
1,123.54,1.388,0.954,1.798,0.898
2,124.068,5.708,2.014,10.464,1.776
2,124.313,4.379,1.86,2.064,1.089
1,124.497,1.001,0.597,1.294,0.872
1,124.726,2.147,0.617,1.324,0.825
2,124.836,2.928,1.671,9.321,1.236
2,124.852,4.858,1.429,3.855,1.694
1,124.885,1.25,0.929,1.301,0.63
1,125.069,1.487,0.756,1.507,0.87
1,125.339,0.964,0.899,1.351,0.935
2,125.374,2.313,3.142,13.059,2.755
2,125.381,3.643,1.559,2.234,0.943
2,125.566,1.616,0.853,8.374,1.605
2,126.898,4.516,2.006,6.086,2.0
2,127.212,8.515,0.905,6.153,2.766
1,128.734,1.725,1.123,1.778,0.985
2,129.892,3.445,3.162,2.662,0.955
1,130.21,1.25,0.616,1.265,1.252
2,131.755,2.153,2.444,2.696,1.46
1,132.067,0.987,0.905,1.079,0.849
1,132.823,1.239,1.096,1.328,0.919
2,132.973,2.193,1.637,5.624,1.86
1,133.505,1.793,1.457,1.216,0.905
1,133.555,1.934,0.998,1.235,0.654
2,133.565,11.71,2.105,13.751,0.988
1,134.347,2.159,0.923,1.817,0.613
2,135.147,7.34,0.601,2.043,3.335
2,135.59,13.827,1.444,4.289,2.845
1,135.795,1.944,1.093,2.014,0.914
2,135.95,4.041,0.674,3.046,1.131
2,136.255,6.475,1.133,3.435,1.563
1,136.575,2.091,0.91,1.801,0.638
1,137.846,0.945,0.944,1.431,0.94
1,138.664,2.191,0.674,2.382,1.21
2,138.674,1.977,0.959,6.126,0.761
2,139.05,7.853,0.753,2.215,1.956
1,139.232,1.297,1.405,1.795,0.726
2,140.33,4.779,1.312,3.052,3.141
2,141.48,8.507,0.533,3.435,2.038
1,141.83,1.294,0.611,1.309,0.952
1,142.481,2.04,1.337,1.216,0.726
2,143.052,2.197,1.737,4.718,0.685
2,143.281,5.887,1.236,7.542,0.771
2,146.171,9.122,1.709,2.637,1.19
2,146.641,10.607,1.432,2.802,0.819
1,148.039,1.253,1.132,1.294,1.047
2,149.74,8.05,1.7,5.572,1.373
1,149.885,1.29,1.335,1.448,0.955
1,149.891,1.242,0.902,1.817,1.084
1,150.043,1.812,0.939,1.228,0.756
2,150.194,3.054,1.279,11.37,2.603
2,150.247,2.153,2.292,5.386,1.658
2,150.254,9.635,1.279,5.18,1.771
1,150.669,1.023,0.85,1.418,1.238
2,151.386,3.658,1.103,4.07,1.018
2,151.516,7.833,2.984,5.685,0.796
1,152.072,2.027,0.853,1.248,1.232
2,152.164,5.444,1.394,3.133,0.934
1,152.349,1.216,0.924,2.18,0.638
2,152.641,8.728,3.238,1.939,1.707
1,152.81,1.273,0.654,1.005,0.927
2,152.81,6.312,0.601,3.165,1.709
2,153.068,2.063,1.466,4.99,1.414
2,153.622,4.718,0.729,7.883,1.934
2,153.703,2.611,1.961,1.799,1.446
2,154.081,4.088,0.747,13.016,2.899
2,154.096,2.421,0.567,12.713,0.727
1,154.341,1.051,1.073,1.351,0.946
1,154.345,0.95,1.332,1.258,0.993
1,154.447,1.303,1.124,1.297,1.21
2,154.786,4.023,1.19,2.241,0.987
2,155.174,4.811,1.254,6.488,1.19
1,155.278,1.115,0.935,2.06,0.746
2,155.497,11.37,1.152,8.515,2.705
1,155.515,1.263,0.905,1.41,1.149
1,155.556,2.04,0.951,1.835,0.97
1,155.911,2.119,0.911,1.247,0.939
1,156.176,0.989,0.87,1.218,0.897
1,157.092,2.043,0.899,1.213,0.873
1,157.211,1.934,0.869,1.329,0.82
1,157.28,1.13,0.82,1.435,0.902
2,157.378,8.055,1.107,2.572,3.415
2,157.473,2.611,1.96,10.601,1.092
1,157.501,1.253,1.396,1.501,1.094
1,157.703,1.299,1.444,1.488,0.619
2,158.194,1.862,0.733,3.213,2.105
2,158.885,3.029,1.107,9.818,1.263
1,158.936,2.016,0.614,1.344,1.191
1,159.094,1.757,0.947,1.426,0.912
2,159.653,3.923,2.014,8.062,1.522
1,159.741,0.969,0.942,1.262,0.954
2,159.795,8.946,3.137,3.984,2.092
2,161.196,3.379,1.116,1.926,2.221
1,161.59,1.235,1.451,1.104,0.797
2,161.759,6.126,0.935,4.055,1.273
1,161.867,1.25,0.926,1.3,0.821
1,162.742,1.035,1.109,2.014,0.899
2,163.201,9.048,1.631,10.021,3.486
1,165.767,1.249,1.342,1.275,1.234
1,166.147,0.937,1.141,1.414,1.506
1,166.272,1.87,1.386,1.885,0.788
2,166.355,11.812,1.391,2.085,0.726
1,166.671,1.299,1.12,1.224,0.63
2,167.252,1.679,0.542,5.512,1.133
2,167.313,1.603,0.656,11.226,1.536
2,167.52,1.918,0.727,12.87,1.043
2,167.527,4.776,1.54,2.446,1.215
2,167.682,13.287,1.279,2.43,2.034
2,167.846,3.12,2.002,5.986,1.216
2,168.105,7.59,3.132,1.794,1.031
2,168.557,5.146,1.916,1.973,1.754
2,168.926,12.106,1.826,4.239,0.528
2,169.06,4.16,0.656,3.622,3.142
2,169.199,4.369,1.552,3.969,0.766
1,169.281,1.384,0.934,1.243,0.592
2,169.653,5.487,3.084,5.444,2.014
2,169.768,4.033,1.825,13.287,0.988
2,170.355,3.858,0.961,5.715,1.206
2,170.357,8.437,1.011,7.584,0.642
2,170.433,5.748,0.988,13.942,2.27
1,170.668,1.759,0.901,1.439,1.387
2,170.776,2.814,3.58,5.97,3.433
1,171.01,1.226,1.151,1.763,0.85
2,171.981,2.197,2.119,4.548,2.952
1,172.092,1.005,0.619,1.273,0.897
1,172.304,1.299,1.12,2.436,0.925
2,172.987,2.268,3.151,10.841,0.929
1,172.989,2.124,0.928,1.065,0.938
2,173.603,3.052,1.241,5.141,1.072
1,173.774,0.985,0.896,2.023,1.246
1,174.015,1.124,0.627,1.957,0.932
2,174.81,3.382,1.159,2.727,0.992
1,174.957,1.957,0.875,1.227,0.616
1,175.023,1.008,1.323,1.437,0.845
1,175.045,2.087,0.642,1.271,0.948
2,176.106,2.808,2.067,11.928,1.173
2,176.277,3.176,0.837,5.661,3.294
2,176.513,11.86,1.154,4.013,0.954
2,176.591,3.845,0.961,13.827,2.939
2,176.614,9.861,0.874,7.758,3.579
1,177.387,1.232,0.75,1.228,0.905
1,177.832,1.313,1.164,2.436,0.903
1,178.713,1.024,0.917,1.073,1.387
1,179.08,1.316,0.931,1.503,1.332
2,179.087,3.139,1.494,2.478,0.929
2,180.873,9.651,1.694,4.028,3.113
2,181.074,3.645,0.761,2.687,0.669
1,182.713,1.407,1.405,1.792,0.794
2,183.125,4.287,3.25,11.518,2.162
1,183.15,1.423,0.923,1.108,0.93
2,183.544,4.289,1.345,8.101,1.787
1,183.974,1.826,1.128,1.309,0.834
2,184.593,4.016,2.985,2.797,0.825
1,185.005,1.291,0.614,0.954,0.944
1,185.031,1.278,0.591,1.966,0.903
1,185.18,1.001,0.945,1.234,0.959
1,185.42,1.817,0.953,1.435,0.923
2,185.532,10.361,1.613,4.32,2.929
2,185.87,11.284,2.854,1.862,1.28
2,186.183,4.028,2.064,6.16,1.499
2,186.246,8.507,1.703,3.209,1.176
1,186.286,1.292,0.932,1.774,0.593
1,186.347,1.506,0.817,1.091,1.111
1,186.354,2.37,0.794,2.145,1.24
2,186.765,2.432,1.436,12.348,1.9
2,186.807,4.99,2.525,3.163,1.061
1,187.694,1.757,0.923,2.179,0.915
2,189.604,3.748,1.279,8.408,1.163
1,190.047,1.301,0.62,1.523,0.887
2,191.2,6.406,0.878,1.918,0.924
2,191.436,11.132,2.113,3.73,2.447
2,192.455,5.064,0.699,5.89,0.677
1,192.59,1.259,0.857,2.051,1.342
2,192.67,10.731,1.958,1.899,0.669
2,193.227,10.613,1.522,5.064,3.425
1,193.337,1.211,0.866,1.777,1.258
2,193.426,2.253,1.826,4.389,1.236
1,193.663,1.758,0.614,1.944,0.948
2,193.894,3.299,1.394,3.791,0.853
2,194.239,2.573,3.203,3.145,0.914
2,194.68,3.649,1.201,2.767,0.787
2,194.728,1.743,0.627,2.802,1.693
2,194.839,4.684,0.939,10.779,1.58
2,195.257,4.324,0.703,2.131,1.522
2,195.942,1.504,1.707,4.174,3.169
1,196.233,1.288,0.969,1.275,0.887
1,196.653,1.406,1.244,1.013,0.611
2,196.844,2.234,2.166,11.812,2.016
2,196.913,9.897,0.932,7.287,0.878
1,197.283,1.035,0.903,1.104,0.85
1,198.22,1.452,1.53,1.29,0.884
2,198.284,1.898,0.564,3.821,1.807
1,199.832,1.435,0.85,1.11,0.874
2,199.846,13.942,0.669,2.472,2.779
2,200.87,7.156,3.486,4.098,1.336
1,200.933,1.305,0.926,1.791,0.901
1,200.947,1.303,1.441,1.778,0.621
1,202.141,1.506,0.832,0.979,0.628
2,203.567,2.135,3.009,4.598,0.96
1,204.183,1.021,0.623,1.407,1.228
1,205.215,1.283,0.932,1.926,1.095
2,205.643,13.097,1.133,2.486,1.556
1,205.753,2.441,0.946,2.144,0.929
2,206.526,2.086,0.912,5.388,0.614
1,207.524,1.294,1.082,1.381,1.093
2,207.595,2.015,0.952,5.47,2.119
2,207.699,1.874,0.93,3.382,3.137
1,208.443,1.298,0.932,1.04,1.177
1,208.526,1.511,0.785,1.328,0.983
1,208.532,1.134,0.903,1.216,0.96
1,208.86,0.94,1.483,1.291,0.742
1,208.944,1.316,0.893,2.424,0.752
1,209.321,1.289,1.074,0.961,0.607
1,209.894,1.086,0.827,1.337,0.935
2,210.524,2.688,1.336,4.615,0.672
2,210.649,9.818,0.675,5.559,0.699
1,211.074,1.934,1.191,1.29,0.612
2,211.915,10.464,1.301,4.429,1.89
2,212.122,7.67,1.162,2.804,1.194
2,212.241,13.827,1.145,11.077,0.607
2,212.532,4.179,2.026,13.409,0.787
1,212.629,1.204,0.893,2.204,1.449
1,213.944,1.252,0.621,1.466,1.237
2,213.987,2.738,0.766,8.478,0.682
1,214.776,1.499,0.794,2.397,0.968
1,215.195,1.523,1.231,1.327,0.655
1,216.001,1.798,0.623,2.023,1.426
1,216.213,1.346,1.527,1.417,0.881
1,216.451,1.325,1.388,0.944,0.874
1,216.883,1.892,0.746,1.301,1.144
1,217.594,1.102,0.956,1.275,0.612
1,218.329,1.501,1.233,1.478,0.722
1,218.374,1.799,1.238,1.066,1.178
2,218.397,5.743,3.23,3.929,2.23
2,218.437,7.156,2.574,7.156,0.542
2,219.204,2.997,0.924,4.113,1.642
2,219.545,4.792,0.663,3.219,1.937
2,220.179,5.965,2.221,13.409,0.669
2,220.831,8.879,1.42,4.039,3.43
1,221.582,1.341,0.933,1.499,0.913
1,221.669,1.053,0.875,2.121,0.87
2,222.768,12.383,1.085,1.977,1.403
2,222.783,11.37,2.843,3.295,2.017
2,223.927,6.488,0.999,7.011,3.105
1,223.939,1.242,0.734,1.749,0.635
1,223.947,1.816,1.245,1.812,0.785
1,224.23,1.417,0.896,1.26,0.855
2,224.916,7.463,0.542,2.421,1.09
2,224.957,8.024,0.607,7.624,1.53
1,225.074,1.035,1.113,1.841,1.123
2,225.123,5.715,2.0,4.195,1.11
2,225.157,4.933,1.093,12.444,0.972
1,226.489,1.892,0.641,1.864,1.242
2,226.905,6.228,2.992,2.64,0.818
2,227.008,3.787,0.669,8.099,1.943
2,228.771,6.492,1.232,2.472,0.811
2,228.785,5.708,2.632,11.772,1.414
2,228.955,9.53,0.8,5.386,1.69
2,229.077,6.312,3.265,4.927,0.735
2,229.089,8.293,2.525,2.234,3.238
2,229.363,3.163,1.791,3.643,2.825
2,230.173,2.727,1.091,1.183,0.607
2,230.531,3.752,1.009,7.084,0.896
2,231.264,11.794,0.972,4.137,1.934
1,231.538,1.274,1.254,1.323,0.855
2,231.731,3.234,1.293,9.069,1.189
2,231.945,1.874,0.814,13.792,2.653
1,232.057,1.774,0.873,1.324,1.238
2,233.228,10.999,0.853,3.382,1.275
2,233.62,1.898,3.037,3.774,1.636
1,234.018,1.524,0.742,1.008,0.912
2,234.248,2.747,1.043,4.161,0.636
1,235.015,1.349,1.348,1.514,1.49
2,235.122,5.491,1.636,6.132,1.156
1,235.619,1.454,0.912,1.442,0.627
1,236.073,1.315,0.968,1.15,1.393
2,236.47,2.082,1.317,4.684,0.819
2,237.058,8.05,1.106,8.13,0.689
2,237.487,2.271,2.119,4.039,1.728
2,237.554,6.488,0.954,3.165,0.741
1,237.93,2.162,0.967,1.302,0.756
1,237.943,0.991,0.868,0.966,1.388
2,238.426,13.378,3.424,3.88,3.276
2,238.64,3.858,2.092,3.649,1.667
2,239.198,2.923,1.25,1.603,2.632
1,239.396,1.294,0.948,1.08,0.588
1,240.114,0.993,0.933,2.333,1.227
2,240.965,1.955,0.738,3.176,2.81
1,241.015,1.277,0.992,1.753,0.911
2,241.135,8.991,0.759,7.238,1.158
1,241.15,1.29,0.922,1.263,1.238
2,241.441,6.477,1.695,7.102,1.89
1,241.593,1.801,0.878,1.263,0.819
1,241.673,1.812,1.342,1.282,0.879
1,241.768,1.749,0.688,2.34,1.401
1,241.916,1.461,0.845,1.054,0.994
2,242.42,2.172,1.552,4.899,2.873
2,242.663,5.43,1.145,6.769,1.9
1,242.742,1.335,1.254,1.801,0.811
2,242.837,1.689,1.206,6.195,1.216
1,242.968,1.038,0.91,1.294,0.856
1,243.344,1.533,0.929,2.374,1.119
2,243.604,4.16,1.553,4.103,1.605
2,243.629,4.554,0.942,10.061,2.396
2,244.337,10.867,2.142,2.878,2.507
1,244.476,0.987,1.134,1.227,0.893
2,244.658,6.948,0.874,8.036,1.693
2,244.665,6.372,1.891,4.58,1.213
2,245.267,3.169,1.156,7.706,1.663
2,245.515,3.929,2.776,6.145,1.215
2,247.315,11.94,1.273,12.444,1.851
1,248.636,1.273,1.227,2.007,0.823
2,249.037,2.571,0.691,2.496,3.465
2,250.006,1.794,1.776,13.021,0.971
1,250.083,1.935,0.919,1.253,1.191
1,250.383,1.425,1.4,1.213,0.998
