task_type,arrival_time
T3,215.533
T2,215.741
T4,216.2
T2,216.869
T2,217.491
T2,217.55
T3,218.195
T2,218.58
T2,218.747
T4,219.587
T2,220.075
T4,220.228
T4,220.356
T3,223.057
T4,226.808
T3,226.9
T4,228.034
T3,229.106
T4,230.871
T3,232.149
T4,233.157
T4,234.718
T4,235.003
T4,235.587
T3,236.469
T4,236.76
T3,237.492
T3,243.012
T3,244.892
T3,246.33
T3,249.091
T3,249.661
T3,251.836
T3,253.668
T3,258.633
T3,265.644
