task_type,arrival_time
T1,174.43
T2,174.64
T3,174.657
T4,174.683
T4,177.182
T3,177.212
T2,178.011
T2,178.227
T4,178.323
T4,179.572
T4,180.323
T4,181.03
T1,181.917
T4,183.095
T2,183.29
T3,183.384
T3,184.439
T2,185.757
T2,185.845
T2,187.062
T1,187.254
T4,187.517
T1,187.874
T1,188.579
T1,188.892
T2,189.164
T4,189.232
T1,190.864
T4,191.534
T4,192.295
T1,193.831
T2,194.007
T2,194.051
T3,194.732
T4,195.37
T1,195.651
T3,195.673
T3,195.913
T1,196.474
T1,197.326
T4,198.366
T1,198.523
T3,199.085
T3,199.225
T3,200.668
T4,200.921
T1,201.12
T1,201.206
T2,201.799
T3,202.185
T1,202.458
T1,202.479
T2,203.738
T4,204.884
T2,205.227
T1,205.943
T4,206.368
T3,206.51
T3,206.72
T2,206.954
T3,209.184
T3,209.431
T1,209.466
T2,209.596
T1,209.771
T4,210.148
T3,210.73
T1,210.845
T2,210.889
T1,211.162
T4,211.339
T3,211.971
T3,212.048
T2,212.521
T1,212.807
T4,212.932
T3,213.632
T1,214.08
T1,215.027
T4,215.435
T2,216.472
T3,217.367
T1,217.494
T4,217.851
T3,217.899
T3,218.183
T4,220.062
T4,220.51
T4,221.096
T1,221.16
T3,221.255
T4,221.391
T4,222.029
T3,222.522
T4,223.095
T2,224.213
T1,225.572
T2,225.587
T3,227.102
T1,227.296
T2,227.527
T3,227.753
T3,227.824
T1,228.071
T4,228.792
T1,228.876
T3,229.371
T2,229.419
T3,230.565
T4,231.55
T4,232.286
T4,232.293
T4,233.168
T1,233.533
T4,234.115
T4,234.137
T2,234.225
T4,234.317
T2,234.548
T4,235.618
T4,236.876
T1,237.006
T1,237.16
T4,237.233
T2,237.257
T2,237.816
T3,238.262
T2,238.519
T3,238.563
T2,239.293
T3,239.892
T2,240.214
T4,240.642
T1,242.281
T3,242.708
T2,243.483
T1,244.26
T3,244.345
T3,244.777
T3,245.921
T1,246.963
T3,247.777
T2,248.087
T1,248.652
T2,249.186
T1,249.532
T2,250.503
T2,250.867
T4,251.061
T4,252.345
T4,252.679
T2,252.969
T4,253.985
T2,254.23
T2,254.704
T4,258.227
T4,264.247
T2,264.534
T2,266.824
T2,270.739
T2,270.908
T2,272.171
T2,273.391
T2,276.906
T2,279.986
T2,280.092
T2,282.181
T2,282.54
