task_type,arrival_time
T2,177.969
T3,178.206
T3,178.578
T2,178.999
T2,179.589
T1,181.122
T1,181.394
T4,181.835
T3,182.018
T2,182.256
T4,183.381
T2,183.505
T4,184.598
T4,184.712
T1,185.066
T3,186.421
T3,186.793
T1,186.844
T4,187.417
T3,187.905
T1,188.262
T3,188.427
T4,188.608
T4,188.694
T3,188.826
T3,189.08
T4,189.086
T2,189.245
T4,189.715
T1,191.259
T2,191.651
T1,192.258
T2,192.526
T4,193.298
T1,193.318
T3,194.442
T3,195.754
T2,195.889
T2,196.188
T1,197.472
T3,197.819
T4,198.54
T1,199.648
T2,199.745
T2,200.012
T3,200.037
T1,200.12
T3,200.518
T2,201.301
T2,201.366
T1,203.616
T4,203.703
T4,203.85
T3,203.977
T4,204.717
T1,204.767
T4,206.372
T3,206.648
T1,208.149
T1,209.623
T2,210.059
T4,210.369
T2,210.66
T1,210.814
T4,211.58
T3,212.751
T4,212.764
T1,212.933
T4,213.648
T4,214.067
T4,214.771
T4,215.115
T1,215.201
T4,215.507
T1,215.776
T1,216.416
T2,217.47
T2,217.752
T2,218.2
T1,218.579
T4,218.592
T1,219.354
T4,219.483
T3,219.531
T4,220.827
T2,220.879
T1,221.28
T3,221.87
T4,222.014
T2,222.465
T1,222.744
T1,223.502
T1,223.809
T3,224.073
T4,225.876
T4,226.546
T1,226.798
T1,226.986
T3,226.989
T1,228.713
T4,228.761
T3,229.003
T1,229.2
T2,229.547
T2,230.31
T2,230.535
T4,230.558
T2,231.397
T2,231.62
T2,231.787
T1,233.315
T4,233.91
T4,234.26
T2,234.928
T2,235.006
T1,235.017
T1,235.055
T1,235.914
T1,236.041
T1,236.269
T3,236.853
T3,237.754
T3,237.839
T3,238.52
T2,239.227
T3,239.281
T4,239.781
T4,239.89
T3,240.223
T2,240.55
T1,240.581
T1,241.434
T2,241.467
T3,242.31
T3,244.074
T1,244.876
T1,246.792
T3,247.066
T3,250.864
T1,251.051
T3,251.468
T3,252.757
T1,254.032
T2,255.404
T3,259.431
