task_type,arrival_time
T2,89.628
T1,90.445
T1,90.574
T3,90.617
T4,91.063
T1,91.172
T3,91.416
T3,91.469
T4,92.017
T1,92.811
T1,93.87
T3,94.725
T1,96.745
T4,96.902
T1,97.138
T2,97.246
T4,99.814
T1,101.054
T2,101.253
T4,101.683
T3,101.936
T2,102.489
T3,102.601
T2,103.392
T2,104.543
T3,104.696
T2,104.706
T3,105.313
T3,105.729
T4,106.675
T3,106.815
T2,106.895
T1,106.928
T2,107.16
T2,107.669
T1,108.502
T4,108.622
T3,109.008
T1,109.558
T4,110.198
T3,110.465
T1,110.699
T2,111.36
T4,111.831
T4,112.052
T2,112.552
T2,114.266
T3,114.32
T4,114.484
T4,114.601
T3,114.696
T4,114.887
T4,115.279
T2,115.808
T4,115.935
T1,117.018
T4,117.705
T2,119.77
T2,119.804
T4,120.064
T2,120.652
T1,121.306
T3,122.343
T4,122.493
T1,122.748
T1,122.831
T3,123.06
T2,123.098
T4,123.551
T3,123.59
T4,123.898
T4,124.021
T2,125.122
T4,125.124
T2,125.256
T4,125.804
T4,126.018
T3,126.727
T2,126.907
T4,127.117
T4,127.376
T1,127.598
T2,128.341
T2,130.445
T4,130.915
T3,131.035
T1,131.06
T4,131.068
T4,131.236
T4,131.723
T2,133.29
T1,133.931
T4,133.938
T4,134.265
T4,134.405
T4,134.611
T1,136.294
T1,136.501
T2,136.845
T2,136.978
T4,137.198
T4,137.719
T1,138.438
T3,139.767
T3,139.799
T3,140.257
T2,141.386
T4,141.813
T3,142.331
T4,142.758
T3,143.76
T3,144.233
T1,144.385
T2,144.472
T3,144.972
T3,145.007
T1,145.579
T4,146.196
T1,146.35
T3,147.078
T2,147.71
T2,147.84
T1,147.963
T3,148.582
T1,148.618
T2,148.633
T2,148.784
T2,149.869
T1,150.198
T3,150.473
T1,151.099
T3,151.183
T1,152.12
T1,153.801
T1,153.904
T4,155.562
T3,155.595
T2,155.734
T1,156.346
T4,157.864
T2,157.941
T3,158.138
T1,158.958
T1,159.003
T2,159.241
T2,159.59
T2,159.702
T1,160.563
T4,161.796
T2,162.539
T4,162.568
T1,164.073
T3,164.25
T3,165.262
T4,165.626
T2,165.832
T2,165.94
T1,166.231
T2,166.344
T1,167.394
T1,167.987
T2,169.347
T1,169.461
T4,169.533
T1,170.512
T4,171.337
T2,173.043
T4,173.254
T3,174.218
T2,174.89
T2,175.028
T3,175.423
T1,177.331
T4,177.393
T2,177.588
T3,178.028
T4,178.192
T3,178.871
T4,179.697
T2,181.058
T2,181.235
T2,181.884
T4,181.91
T2,182.02
T4,182.578
T4,182.907
T2,183.022
T4,183.077
T2,183.553
T3,183.829
T3,183.962
T3,183.981
T3,185.278
T4,186.523
T3,186.549
T3,186.613
T1,187.087
T2,187.671
T2,189.507
T2,189.613
T1,190.856
T3,191.499
T1,191.739
T4,191.802
T4,192.793
T1,193.22
T2,194.064
T1,194.226
T1,194.388
T2,194.914
T4,194.947
T2,195.701
T3,196.825
T2,197.799
T3,198.269
T2,198.982
T4,199.338
T3,199.837
T2,200.07
T4,200.542
T3,201.448
T2,202.155
T1,202.448
T1,203.318
T4,203.717
T1,203.847
T4,204.097
T4,204.861
T3,205.172
T1,205.799
T4,207.417
T1,208.056
T4,208.721
T2,208.862
T4,209.207
T3,210.158
T3,210.719
T1,211.044
T2,212.388
T2,212.502
T1,213.085
T1,213.393
T4,213.64
T1,213.705
T1,213.866
T2,214.401
T1,214.728
T3,215.464
T1,215.482
T2,216.006
T4,216.019
T2,216.206
T3,217.8
T4,218.209
T1,218.671
T1,218.863
T2,219.251
T1,219.647
T3,220.368
T3,221.071
T3,222.576
T3,222.956
T4,223.541
T4,223.847
T3,223.94
T3,223.951
T3,224.297
T4,224.324
T4,225.296
T1,225.362
T4,226.415
T4,226.782
T3,227.205
T1,227.8
T4,228.18
T3,228.658
T1,228.798
T1,229.033
T4,229.522
T1,230.839
T3,230.928
T3,231.07
T1,231.223
T1,231.996
T1,233.443
T1,234.765
T3,235.132
T3,236.117
T3,236.232
T3,237.542
T1,237.758
T1,238.668
T1,238.932
T1,239.229
T1,239.376
T3,240.964
T3,242.398
T3,242.451
T3,246.105
T3,246.434
T1,248.791
T1,251.045
T1,252.036
T1,252.253
T3,252.743
T3,252.802
T3,253.297
T3,258.378
T3,259.158
T3,273.102
T3,274.726
T3,276.668
T3,277.516
T3,281.875
T3,282.116
T3,282.485
T3,284.931
T3,290.557
T3,294.547
T3,298.756
T3,299.123
T3,299.332
