task_type,arrival_time
T1,86.011
T1,86.459
T4,86.601
T3,86.655
T4,86.669
T3,86.756
T2,86.788
T4,87.117
T1,87.215
T2,87.32
T3,87.328
T4,87.341
T4,88.591
T3,88.606
T2,89.006
T2,89.114
T4,89.161
T4,89.786
T4,90.161
T4,90.515
T1,90.959
T4,91.547
T2,91.645
T3,91.692
T3,92.219
T2,92.878
T2,92.923
T2,93.531
T1,93.627
T4,93.759
T1,93.937
T1,94.289
T1,94.446
T2,94.582
T4,94.616
T1,95.432
T4,95.767
T4,96.147
T1,96.915
T2,97.004
T2,97.026
T3,97.366
T4,97.685
T1,97.825
T3,97.836
T3,97.957
T1,98.237
T1,98.663
T4,99.183
T1,99.261
T3,99.542
T3,99.613
T3,100.334
T4,100.46
T1,100.56
T1,100.603
T2,100.9
T3,101.093
T1,101.229
T1,101.24
T2,101.869
T4,102.442
T2,102.614
T1,102.972
T4,103.184
T3,103.255
T3,103.36
T2,103.477
T3,104.592
T3,104.715
T1,104.733
T2,104.798
T1,104.885
T4,105.074
T3,105.365
T1,105.422
T2,105.445
T1,105.581
T4,105.67
T3,105.985
T3,106.024
T2,106.26
T1,106.403
T4,106.466
T3,106.816
T1,107.04
T1,107.513
T4,107.718
T2,108.236
T3,108.684
T1,108.747
T4,108.925
T3,108.95
T3,109.091
T4,110.031
T4,110.255
T4,110.548
T1,110.58
T3,110.627
T4,110.696
T4,111.015
T3,111.261
T4,111.548
T2,112.107
T1,112.786
T2,112.794
T3,113.551
T1,113.648
T2,113.764
T3,113.876
T3,113.912
T1,114.035
T4,114.396
T1,114.438
T3,114.686
T2,114.71
T3,115.283
T4,115.775
T4,116.143
T4,116.147
T4,116.584
T1,116.766
T4,117.058
T4,117.069
T2,117.113
T4,117.159
T2,117.274
T4,117.809
T4,118.438
T1,118.503
T1,118.58
T4,118.617
T2,118.628
T2,118.908
T3,119.131
T2,119.259
T3,119.282
T2,119.646
T3,119.946
T2,120.107
T4,120.321
T1,121.141
T3,121.354
T2,121.742
T1,122.13
T3,122.173
T3,122.389
T3,122.961
T1,123.482
T3,123.889
T2,124.044
T1,124.326
T2,124.593
T1,124.766
T2,125.251
T2,125.433
T4,125.53
T4,126.173
T4,126.339
T2,126.485
T4,126.993
T2,127.115
T2,127.352
T4,129.113
T4,132.123
T2,132.267
T2,133.412
T2,135.37
T2,135.454
T2,136.085
T2,136.696
T2,138.453
T2,139.993
T2,140.046
T2,141.09
T2,141.27
