task_type,arrival_time
T2,84.46
T2,84.789
T4,84.804
T1,84.817
T4,85.323
T1,85.342
T1,85.687
T2,85.84
T3,85.927
T1,86.029
T4,86.164
T2,86.326
T4,86.623
T2,87.516
T4,87.622
T1,87.859
T1,88.044
T2,88.141
T2,88.613
T2,88.672
T3,88.856
T1,88.874
T2,88.897
T1,89.705
T2,89.799
T3,90.09
T2,90.64
T1,90.86
T3,90.979
T4,91.116
T2,91.189
T4,91.335
T3,91.693
T2,92.373
T2,92.546
T3,92.749
T1,93.12
T3,93.579
T4,93.581
T1,93.84
T2,93.845
T3,94.047
T4,94.261
T2,94.361
T4,94.709
T3,95.291
T4,95.512
T4,96.064
T4,96.094
T1,96.24
T1,96.259
T3,96.275
T2,97.35
T1,97.396
T1,97.457
T4,97.458
T4,97.496
T1,97.631
T1,98.248
T2,98.462
T1,98.771
T3,98.865
T1,99.04
T2,99.307
T2,99.726
T2,99.864
T4,99.992
T2,100.076
T1,100.231
T2,100.37
T4,100.389
T3,101.444
T4,101.576
T4,101.891
T1,101.975
T4,102.491
T3,102.899
T3,102.967
T3,103.052
T4,103.534
T1,104.796
T3,105.379
T4,106.574
T3,106.619
T3,106.831
T1,107.073
T3,107.4
T3,107.413
T4,107.658
T3,108.062
T1,108.497
T1,108.529
T1,108.982
T3,109.238
T3,109.423
T4,109.434
T4,110.045
T4,110.388
T1,110.585
T1,110.655
T1,111.502
T3,112.273
T3,112.477
T4,112.654
T3,112.731
T3,112.808
T1,112.87
T4,113.01
T3,113.162
T4,113.192
T1,113.554
T1,114.314
T4,114.399
T1,114.858
T4,115.382
T1,115.464
T1,115.527
T1,116.59
T1,116.642
T4,116.876
T1,117.235
T4,117.547
T1,117.826
T4,117.842
T1,117.901
T4,118.05
T1,118.478
T4,119.073
T1,120.142
T4,120.279
T1,120.32
T1,120.65
T1,120.844
T4,124.503
T4,129.138
