task_type,arrival_time
T4,55.623
T1,55.683
T3,55.836
T4,56.026
T2,56.113
T2,56.208
T1,56.539
T2,57.296
T2,58.0
T2,58.054
T2,58.098
T2,58.311
T2,58.671
T2,58.96
T3,59.148
T2,59.235
T2,59.451
T3,59.511
T2,59.551
T2,59.781
T3,60.007
T3,60.164
T1,60.181
T4,60.199
T4,60.281
T1,60.553
T1,61.022
T3,61.141
T4,61.645
T3,61.968
T4,62.018
T1,62.123
T3,62.162
T4,62.266
T3,62.622
T2,62.794
T4,63.206
T3,63.334
T3,63.527
T1,63.977
T3,63.996
T4,64.055
T2,65.273
T4,65.313
T2,66.107
T4,66.413
T1,66.696
T3,66.823
T3,67.157
T3,67.215
T4,67.326
T4,67.603
T3,67.688
T3,68.445
T3,68.681
T3,69.031
T1,69.117
T2,69.358
T2,69.522
T3,69.527
T1,70.421
T4,70.633
T1,70.683
T2,70.728
T2,70.89
T3,71.372
T4,71.449
T3,71.769
T2,71.953
T4,72.062
T2,72.191
T2,72.576
T2,72.592
T3,72.833
T2,72.854
T2,73.503
T1,73.537
T3,74.265
T1,74.405
T1,74.539
T1,75.164
T1,75.194
T3,75.408
T1,75.411
T3,75.53
T1,75.733
T1,75.887
T1,77.161
T2,77.291
T4,77.394
T1,77.596
T2,77.753
T2,77.783
T2,77.851
T4,77.953
T2,78.05
T1,78.188
T3,78.315
T3,78.558
T3,78.571
T1,78.699
T3,78.945
T3,79.018
T1,79.1
T2,79.14
T1,79.348
T4,79.572
T4,79.788
T4,80.316
T2,80.353
T2,80.638
T4,80.98
T3,81.094
T2,81.27
T2,81.727
T1,81.791
T3,81.938
T3,82.522
T2,82.576
T4,83.614
T3,83.844
T4,83.939
T4,84.056
T2,84.06
T2,84.357
T2,84.936
T2,84.944
T3,85.171
T1,85.317
T4,85.376
T3,85.72
T3,85.92
T2,86.45
T4,86.565
T3,86.615
T1,86.684
T4,87.197
T3,87.36
T1,87.888
T3,88.088
T2,88.129
T2,88.303
T2,88.423
T4,88.976
T2,89.149
T2,89.507
T4,89.635
T1,89.849
T1,90.304
T1,90.304
T4,90.691
T2,90.82
T1,90.896
T3,90.926
T3,91.15
T4,91.198
T1,91.222
T1,91.398
T4,92.274
T2,92.405
T4,92.757
T1,92.76
T1,93.27
T3,93.413
T2,93.42
T2,94.293
T4,94.762
T3,94.815
T2,94.97
T3,95.398
T3,95.504
T4,95.602
T3,96.216
T1,96.243
T1,96.274
T4,96.29
T4,96.805
T2,97.558
T3,97.712
T4,97.817
T2,98.069
T1,98.073
T1,98.46
T4,98.706
T3,99.009
T4,99.783
T2,99.786
T3,100.205
T3,100.573
T3,100.732
T3,101.139
T1,101.243
T4,101.488
T4,101.594
T3,101.614
T2,101.65
T2,102.186
T4,102.556
T1,102.616
T2,102.69
T1,102.722
T1,103.257
T2,103.652
T3,103.935
T2,104.139
T2,104.696
T1,105.001
T4,105.517
T3,105.559
T4,106.712
T4,107.13
T2,107.241
T4,107.475
T3,107.65
T4,107.803
T4,108.201
T4,108.566
T3,108.838
T3,108.86
T2,109.062
T4,109.102
T4,109.15
T3,109.475
T4,109.514
T2,109.753
T1,110.299
T4,110.472
T1,111.002
T4,111.078
T3,111.409
T2,111.598
T3,112.049
T1,112.118
T1,112.605
T2,112.678
T4,113.543
T4,113.775
T4,113.807
T1,114.02
T4,114.569
T4,114.643
T3,114.833
T4,114.99
T2,115.196
T1,115.461
T2,115.489
T4,115.545
T3,116.375
T2,116.416
T4,116.436
T3,117.213
T4,117.275
T1,117.345
T1,117.744
T1,118.159
T3,118.206
T1,118.612
T3,119.325
T3,119.538
T1,120.141
T1,120.381
T1,120.443
T1,121.04
T1,122.975
T1,124.605
T1,127.082
T1,127.521
T1,128.507
T1,129.788
T1,129.904
T1,132.173
T1,133.75
T1,133.766
T1,135.022
T1,136.218
T1,136.442
T1,138.963
T1,144.345
T1,149.977
