task_type,arrival_time
T4,82.799
T4,83.261
T2,83.93
T3,84.375
T1,84.576
T4,85.56
T4,85.637
T2,85.643
T1,85.656
T1,85.782
T2,85.984
T1,86.401
T3,86.939
T2,87.374
T3,87.394
T3,87.636
T4,87.795
T1,88.255
T2,88.642
T2,88.747
T1,88.994
T2,89.442
T3,89.503
T2,89.782
T2,89.929
T1,90.409
T2,90.479
T4,90.773
T2,91.469
T2,91.782
T4,91.794
T4,91.952
T1,92.012
T1,92.145
T2,93.107
T4,93.29
T3,93.637
T1,93.836
T1,94.061
T3,94.068
T3,95.08
T3,95.209
T4,95.736
T1,95.905
T2,95.99
T2,96.188
T1,96.399
T2,96.431
T4,96.45
T1,96.468
T3,96.648
T4,97.0
T3,97.293
T2,97.337
T4,97.594
T4,97.722
T1,98.018
T4,98.028
T2,98.488
T3,98.586
T2,98.777
T2,99.052
T3,99.077
T1,99.155
T2,99.307
T2,99.577
T2,99.999
T2,100.564
T3,100.811
T4,101.547
T2,101.586
T2,101.786
T4,101.907
T3,101.994
T3,102.137
T4,102.393
T4,102.436
T4,102.535
T1,102.664
T3,102.704
T1,103.676
T3,103.768
T3,103.781
T2,104.065
T4,104.334
T2,104.341
T3,104.471
T4,104.532
T2,104.978
T1,105.174
T2,105.174
T3,105.275
T3,105.662
T2,106.081
T3,106.458
T3,106.461
T4,107.095
T3,107.296
T4,107.426
T1,107.552
T2,107.852
T1,108.009
T3,108.086
T4,108.185
T3,108.305
T1,108.611
T4,108.686
T1,109.082
T1,109.267
T3,109.635
T3,109.702
T1,109.788
T1,109.939
T1,110.028
T2,110.132
T1,110.521
T1,110.748
T2,111.32
T2,111.811
T1,112.719
T4,113.861
T1,113.926
T3,113.966
T1,114.282
T1,114.358
T3,114.87
T1,114.976
T4,114.986
T4,115.056
T3,115.168
T3,116.548
T4,116.553
T4,116.919
T4,117.187
T4,118.114
T3,118.633
T3,118.945
T1,119.703
T1,119.987
T4,120.407
T3,121.645
T4,121.75
T3,121.77
T4,121.954
T4,122.043
T3,122.203
T1,122.387
T4,122.589
T4,123.055
T3,123.518
T3,123.519
T3,123.736
T4,124.104
T4,124.525
T3,124.553
T4,125.555
T4,125.663
T1,125.682
T3,125.763
T4,125.993
T4,126.045
T1,126.254
T3,126.539
T4,126.823
T4,127.615
T3,127.793
T3,128.091
T3,128.209
T1,128.471
T1,128.574
T4,128.635
T1,129.179
T4,129.426
T1,130.138
T3,130.199
T1,132.904
T1,133.844
T1,133.983
T1,135.268
T1,135.377
T1,136.585
