task_type,arrival_time
T2,75.709
T3,76.329
T3,76.431
T1,76.53
T2,76.88
T3,76.957
T1,77.745
T2,77.828
T2,78.233
T2,78.509
T4,81.206
T4,81.298
T4,81.675
T4,82.173
T3,82.265
T2,82.347
T2,82.579
T4,82.587
T3,83.209
T4,83.593
T4,83.783
T4,83.919
T3,84.065
T3,84.288
T3,85.028
T1,85.049
T4,85.222
T3,85.693
T1,86.396
T1,86.879
T4,87.169
T2,87.59
T1,88.58
T1,88.8
T2,88.884
T2,88.938
T4,88.98
T1,89.159
T4,89.346
T1,89.364
T2,89.564
T1,89.714
T3,89.734
T2,89.816
T2,90.046
T3,90.06
T1,90.365
T2,90.449
T1,90.86
T4,90.932
T4,90.97
T3,91.022
T2,91.402
T4,92.433
T1,92.684
T1,92.924
T1,92.987
T4,93.155
T4,93.159
T2,93.732
T1,93.819
T1,93.825
T1,94.111
T2,94.639
T3,94.937
T3,95.524
T3,95.575
T3,95.688
T4,95.814
T1,95.973
T2,96.011
T2,96.352
T4,96.37
T2,97.36
T2,97.421
T1,97.489
T2,97.753
T4,97.946
T1,97.96
T3,98.84
T2,98.878
T4,98.898
T2,99.441
T2,99.759
T4,100.237
T3,100.787
T3,101.309
T3,101.395
T3,101.529
T4,101.732
T2,101.796
T3,102.24
T4,102.435
T3,102.561
T4,102.658
T4,102.906
T3,103.014
T3,103.259
T2,104.253
T4,104.512
T3,104.569
T4,105.093
T4,105.653
T2,106.39
T2,106.461
T2,107.074
T1,107.661
T4,107.765
T2,107.766
T1,107.951
T4,107.999
T2,108.565
T3,108.566
T3,108.656
T3,108.925
T4,108.985
T1,109.005
T4,109.011
T1,109.241
T4,109.504
T1,109.504
T3,109.699
T4,109.747
T1,110.144
T4,110.678
T3,111.098
T4,111.254
T1,112.113
T2,112.126
T4,112.275
T2,112.36
T1,112.571
T4,112.764
T1,112.826
T3,113.457
T1,113.467
T2,114.12
T2,114.847
T1,114.899
T1,114.965
T1,115.157
T3,115.751
T1,115.839
T2,116.258
T3,116.377
T2,117.312
T3,117.64
T1,118.47
T3,119.336
T1,119.747
T1,119.92
T1,119.933
T3,120.419
T1,120.633
T1,121.104
T3,122.134
T3,122.193
T1,122.421
T3,122.573
T1,123.057
T3,123.239
T1,123.403
T1,123.455
T1,124.225
T3,125.935
T3,126.257
T3,127.276
T1,127.304
T1,127.325
T1,127.347
T3,127.437
T1,128.15
T1,129.011
T1,129.307
T3,129.326
T1,132.887
