task_type,arrival_time
T1,45.643
T3,45.884
T3,46.6
T1,47.203
T4,47.205
T3,47.348
T1,47.413
T2,47.646
T1,47.806
T1,48.555
T4,49.708
T4,49.784
T4,49.831
T2,49.922
T4,50.408
T1,50.54
T2,50.766
T1,50.997
T3,51.105
T4,51.329
T3,51.344
T3,51.423
T1,51.429
T2,51.442
T4,51.7
T1,52.293
T2,52.304
T1,52.306
T3,52.464
T2,52.606
T4,52.846
T1,53.029
T4,53.08
T1,53.779
T4,53.813
T3,53.867
T3,54.023
T1,54.288
T4,54.648
T2,54.727
T1,54.793
T1,54.982
T4,55.23
T4,55.378
T4,55.618
T2,55.684
T4,55.761
T4,56.15
T1,56.151
T4,56.417
T1,56.823
T4,57.166
T1,57.277
T3,57.324
T3,57.472
T1,57.475
T3,57.732
T4,58.001
T1,58.214
T2,58.231
T1,58.428
T4,58.578
T3,58.863
T2,58.934
T4,58.966
T2,59.41
T4,59.786
T1,60.242
T1,60.3
T2,60.323
T2,60.414
T2,60.543
T1,60.72
T2,60.812
T3,60.884
T2,61.043
T2,61.211
T1,61.289
T3,61.686
T4,61.791
T1,61.82
T2,61.987
T2,62.299
T1,63.251
T4,63.67
T4,63.785
T4,64.165
T1,64.615
T4,64.692
T3,64.972
T3,65.212
T2,65.312
T1,65.6
T2,65.824
T4,65.853
T1,65.959
T3,66.325
T3,66.543
T2,66.864
T1,66.941
T4,67.065
T2,67.279
T3,67.402
T3,67.414
T4,67.656
T1,67.796
T4,68.201
T2,68.921
T3,69.071
T3,69.405
T3,69.495
T1,69.804
T4,69.824
T1,69.987
T1,70.021
T2,70.359
T1,70.457
T4,70.597
T2,70.677
T3,70.874
T2,71.098
T1,72.175
T2,72.182
T1,72.291
T1,72.735
T4,73.168
T4,73.232
T2,73.626
T4,73.69
T1,73.778
T2,73.785
T2,73.933
T3,74.006
T3,74.039
T1,74.247
T1,74.338
T1,74.526
T2,75.459
T2,76.052
T2,76.601
T2,77.119
T4,77.21
T1,77.864
T2,77.921
T4,78.411
T3,78.604
T1,78.656
T2,78.794
T1,79.058
T1,79.221
T2,80.159
T4,80.627
T2,80.704
T1,80.917
T4,80.919
T3,80.923
T3,81.194
T2,81.577
T4,82.212
T4,82.44
T1,82.445
T3,82.782
T1,83.108
T3,83.198
T4,83.211
T1,83.322
T4,83.481
T1,83.627
T1,83.974
T4,84.055
T3,84.139
T2,84.269
T2,84.371
T2,84.535
T1,84.644
T2,84.655
T3,84.938
T1,84.943
T3,85.056
T1,85.219
T1,85.502
T2,85.531
T1,85.548
T3,85.57
T4,85.655
T2,85.824
T2,85.979
T3,86.011
T4,86.023
T1,86.033
T1,86.957
T4,86.995
T3,87.141
T1,87.235
T2,87.366
T4,87.574
T2,88.045
T3,88.492
T3,88.598
T2,88.809
T3,88.95
T3,89.489
T3,89.619
T3,89.776
T4,90.02
T2,90.293
T3,90.32
T2,90.723
T4,91.095
T2,91.164
T2,91.75
T3,91.892
T4,92.155
T2,92.167
T3,92.588
T4,92.599
T2,92.647
T2,92.845
T4,93.339
T4,93.385
T4,93.484
T3,93.659
T2,93.701
T2,93.73
T3,94.311
T2,94.938
T2,94.996
T3,95.108
T4,96.03
T2,96.043
T2,96.089
T4,96.106
T3,96.35
T3,96.474
T3,97.023
T3,97.373
T3,97.921
T4,98.757
T2,99.194
T2,99.604
T2,99.963
T4,100.019
T3,100.567
T4,100.993
T2,101.346
T3,101.605
T3,102.385
T4,102.399
T4,102.552
T2,102.833
T3,103.131
T2,103.557
T2,103.935
T4,104.131
T3,104.479
T3,105.177
T4,105.424
T4,106.203
T3,106.787
T4,106.862
T4,107.509
T2,107.654
T3,107.767
T2,107.871
T4,108.1
T2,108.434
T2,108.745
T2,108.775
T3,109.098
T2,109.29
T2,109.373
T4,109.793
T2,110.037
T4,110.114
T4,110.178
T3,111.528
T4,113.404
T3,113.45
T4,114.017
T3,114.553
T4,115.435
T3,116.075
T4,116.578
T4,117.359
T4,117.501
T4,117.793
T3,118.234
T4,118.38
T3,118.746
T3,121.506
T3,122.446
T3,123.165
T3,124.546
T3,124.831
T3,125.918
T3,126.834
T3,129.317
T3,132.822
