task_type,arrival_time
T2,94.875
T1,94.959
T2,95.218
T3,95.248
T1,95.62
T1,95.722
T2,96.011
T2,96.39
T3,96.705
T4,96.89
T2,96.893
T4,96.919
T3,97.402
T1,97.579
T2,97.921
T2,98.499
T3,98.879
T1,99.201
T3,99.555
T4,99.577
T2,99.659
T1,99.758
T4,99.769
T2,100.214
T3,100.4
T4,100.504
T4,101.001
T2,101.415
T1,101.482
T2,101.649
T1,102.482
T1,102.567
T1,103.187
T2,103.698
T1,103.877
T1,103.936
T1,104.121
T3,104.267
T1,104.373
T2,104.475
T1,104.977
T1,105.685
T1,105.897
T2,106.265
T4,106.346
T4,106.412
T4,106.509
T2,106.704
T3,106.858
T4,107.029
T4,107.042
T3,107.263
T1,107.421
T3,107.504
T3,107.57
T1,107.84
T2,107.868
T1,108.326
T4,108.615
T2,108.765
T4,109.19
T2,109.33
T1,109.372
T2,109.555
T3,109.565
T3,109.892
T2,110.007
T4,110.943
T3,111.049
T4,111.059
T3,111.363
T3,111.428
T4,111.492
T4,112.298
T3,112.555
T3,114.357
T4,114.438
T3,114.517
T4,115.341
T3,115.556
T2,116.561
T2,116.673
T2,117.343
T2,117.363
T2,117.459
T3,117.544
T3,117.92
T2,118.467
T3,118.926
T3,119.318
T3,119.413
T4,119.754
T2,120.005
T4,120.015
T2,120.289
T3,120.604
T2,120.919
T3,121.665
T2,122.26
T4,122.334
T4,122.407
T2,122.978
T2,123.346
T3,123.58
T2,123.7
T3,123.739
T3,124.148
T4,124.231
T2,124.238
T2,124.561
T4,124.645
T2,124.674
T3,124.857
T3,125.252
T2,125.412
T2,125.463
T3,125.7
T3,125.937
T4,126.02
T3,126.523
T2,126.777
T3,126.912
T3,127.288
T4,127.581
T4,127.858
T2,128.027
T4,128.257
T3,128.686
T2,129.329
T3,129.387
T4,130.09
T2,130.289
T4,130.61
T4,130.859
T4,131.121
T3,131.399
T3,131.558
T2,132.939
T2,133.07
T4,133.771
T2,133.792
T4,135.811
T4,137.494
T4,139.206
T4,140.339
T4,140.529
T4,141.051
T4,141.324
T4,141.948
