task_type,arrival_time
T4,42.998
T1,43.347
T4,43.389
T4,43.495
T4,44.249
T4,44.776
T4,44.853
T3,45.086
T1,45.448
T4,45.538
T4,46.602
T4,47.049
T4,47.277
T1,47.383
T1,47.742
T1,47.858
T2,47.917
T3,48.434
T3,48.46
T3,48.551
T4,48.848
T3,48.982
T3,49.405
T2,49.527
T2,49.552
T4,49.935
T3,50.182
T1,50.223
T3,50.325
T3,50.701
T3,51.522
T4,52.104
T1,52.748
T1,53.288
T1,53.318
T1,53.321
T1,53.354
T2,53.395
T1,53.478
T3,53.546
T4,53.886
T2,53.893
T2,54.56
T2,54.801
T1,55.36
T3,55.521
T1,55.84
T3,56.104
T4,56.244
T1,56.538
T4,57.044
T3,57.11
T1,57.157
T4,57.307
T1,57.561
T1,58.118
T1,58.174
T3,58.468
T3,58.683
T3,58.739
T2,58.925
T2,59.517
T3,59.814
T3,60.083
T4,60.223
T4,60.545
T4,60.963
T4,61.288
T2,61.803
T3,61.887
T3,62.355
T2,62.753
T1,63.353
T4,63.362
T4,63.701
T4,63.761
T2,63.773
T1,63.856
T4,63.953
T1,64.13
T4,64.317
T3,64.519
T1,64.902
T2,65.805
T4,66.572
T4,66.82
T4,66.992
T1,67.105
T3,67.406
T4,67.625
T3,67.934
T1,67.955
T1,68.243
T3,68.473
T2,68.666
T1,68.73
T3,68.806
T2,69.144
T3,69.269
T3,69.483
T3,69.814
T4,69.837
T1,70.212
T1,70.643
T2,70.771
T1,71.23
T4,71.247
T1,71.765
T3,72.088
T3,72.284
T3,72.528
T1,72.539
T4,72.847
T3,72.855
T3,72.88
T3,72.979
T3,73.63
T3,73.986
T2,74.013
T4,74.393
T2,74.477
T3,74.688
T4,74.973
T2,75.02
T1,75.042
T1,75.348
T2,75.51
T4,75.927
T2,76.285
T2,76.546
T1,76.853
T3,76.933
T1,77.768
T4,77.8
T3,77.864
T3,77.912
T2,78.018
T1,78.04
T4,78.329
T2,78.403
T4,78.526
T1,78.813
T3,78.968
T3,79.16
T4,79.177
T1,79.256
T3,79.787
T1,79.789
T2,80.118
T2,80.241
T1,80.493
T1,80.529
T4,80.718
T1,80.891
T2,81.102
T4,81.628
T2,81.693
T4,82.095
T3,82.241
T4,82.399
T2,82.482
T4,82.752
T1,82.953
T2,83.163
T3,83.175
T4,83.294
T2,84.373
T3,84.758
T2,84.906
T3,84.969
T3,85.107
T2,85.262
T4,85.345
T2,85.735
T4,85.926
T2,86.154
T3,86.724
T1,87.601
T3,87.612
T4,87.813
T1,88.18
T3,88.307
T4,88.479
T2,88.536
T3,88.693
T4,88.762
T1,89.867
T1,90.195
T1,90.268
T2,90.901
T4,91.405
T3,91.433
T3,91.651
T2,91.799
T2,92.089
T3,92.131
T4,92.747
T1,92.877
T2,93.871
T2,94.021
T1,94.045
T1,94.125
T3,94.483
T3,95.01
T1,95.261
T2,95.77
T2,95.884
T1,96.483
T1,96.63
T4,97.214
T4,97.521
T1,98.859
T3,98.965
T4,99.649
T2,99.657
T3,99.702
T4,100.425
T3,100.656
T2,100.932
T4,100.941
T2,101.018
T2,101.426
T3,101.444
T4,101.701
T1,101.804
T1,101.893
T4,102.458
T3,102.598
T1,102.778
T4,103.147
T1,103.277
T3,103.284
T1,103.878
T4,103.893
T2,103.925
T4,104.166
T3,104.397
T1,104.562
T2,104.831
T4,105.42
T3,105.558
T3,106.006
T2,106.272
T3,107.168
T1,107.499
T1,108.372
T2,108.504
T3,108.598
T1,108.636
T2,108.677
T1,109.594
T1,109.628
T3,109.662
T1,109.742
T4,109.981
T2,110.129
T1,110.44
T2,110.879
T1,111.222
T1,111.235
T1,111.283
T3,111.311
T3,111.856
T2,111.872
T3,112.033
T3,112.778
T1,113.007
T4,113.07
T4,113.28
T2,113.47
T4,113.536
T3,113.705
T1,114.258
T1,115.107
T2,115.207
T1,115.589
T1,116.357
T1,116.633
T4,117.203
T1,117.408
T2,117.464
T4,117.514
T1,117.772
T2,118.032
T4,118.093
T2,118.897
T2,119.336
T1,119.417
T2,119.563
T1,120.143
T4,120.282
T4,120.707
T1,120.885
T4,120.99
T4,121.523
T4,122.028
T2,122.058
T4,122.081
T1,122.848
T1,123.288
T1,123.37
T4,123.466
T2,123.567
T2,123.6
T2,123.622
T1,123.855
T4,123.906
T2,124.034
T4,125.475
T1,126.168
T2,126.763
T4,127.027
T4,127.511
T4,127.692
T1,127.822
T4,129.318
T4,129.956
T4,130.389
T4,133.707
T4,135.711
T4,136.53
T4,136.743
T4,137.732
