task_type,arrival_time
T4,102.137
T2,102.337
T3,102.465
T3,102.749
T2,103.076
T4,103.129
T4,103.219
T1,103.344
T3,103.655
T4,103.755
T1,103.918
T3,104.125
T1,104.201
T2,104.304
T2,104.324
T2,104.35
T2,104.474
T4,104.703
T4,104.718
T4,105.107
T2,105.154
T3,105.664
T1,105.696
T4,105.737
T4,105.817
T4,105.819
T4,106.341
T1,106.479
T1,107.22
T1,107.301
T1,107.807
T1,107.9
T1,107.98
T3,108.041
T3,108.045
T2,108.048
T3,108.437
T4,108.54
T1,109.074
T4,109.319
T4,109.732
T2,110.459
T1,110.466
T1,110.504
T3,110.971
T2,110.998
T3,111.115
T1,111.189
T2,111.204
T4,111.416
T2,111.454
T1,111.553
T4,111.603
T2,112.258
T3,112.287
T3,112.476
T3,113.007
T1,113.535
T2,113.754
T3,114.434
T3,115.359
T4,115.575
T3,116.463
T2,116.609
T3,116.7
T1,116.748
T3,116.876
T1,117.253
T1,117.366
T4,117.625
T4,117.635
T3,117.667
T2,117.762
T2,117.84
T1,118.308
T1,118.557
T1,119.027
T3,119.043
T3,119.152
T1,119.869
T4,120.054
T3,120.504
T1,120.619
T4,120.851
T1,122.022
T2,122.492
T3,122.615
T4,122.73
T2,123.534
T2,124.273
T3,124.754
T1,125.436
T4,125.681
T3,126.672
T1,126.964
T1,127.403
T3,127.413
T3,127.587
T1,127.75
T2,127.858
T3,127.883
T3,129.405
T2,129.486
T1,129.535
T2,130.005
T2,131.789
T1,132.027
T1,132.593
T3,132.604
T3,132.689
T1,133.121
T2,133.388
T2,133.466
T3,133.49
T1,133.552
T3,133.948
T2,135.304
T2,135.595
T2,135.714
T2,136.531
T2,137.042
T2,137.546
T2,137.991
T2,139.525
T2,140.28
T2,141.044
