task_type,arrival_time
T3,52.218
T2,52.29
T2,52.482
T2,52.515
T1,53.013
T3,53.06
T1,53.214
T2,53.503
T1,53.511
T1,53.588
T4,53.642
T4,53.656
T2,53.685
T3,53.812
T1,53.837
T2,54.312
T1,54.695
T3,54.913
T1,55.168
T3,55.386
T1,55.418
T3,55.646
T3,55.716
T3,56.11
T3,56.392
T2,56.792
T1,56.931
T4,56.937
T4,56.956
T1,57.026
T3,57.236
T3,57.307
T2,57.678
T1,58.602
T1,58.709
T4,59.13
T3,59.599
T4,59.699
T2,59.703
T3,59.711
T2,59.812
T1,60.107
T2,60.265
T2,60.601
T1,60.854
T2,60.952
T4,61.321
T1,62.043
T4,62.314
T1,62.34
T2,62.393
T4,62.423
T2,62.482
T2,63.535
T3,63.607
T4,63.705
T2,63.91
T1,64.695
T3,64.912
T4,65.132
T1,65.482
T4,65.648
T2,65.841
T4,65.962
T4,66.084
T4,66.453
T4,66.64
T3,66.825
T3,66.929
T3,67.176
T3,67.574
T1,67.605
T1,67.709
T3,67.803
T3,67.843
T1,68.361
T1,68.479
T3,68.808
T4,68.984
T2,69.163
T4,69.166
T3,69.993
T2,70.551
T1,70.683
T3,70.863
T4,71.11
T4,71.345
T2,71.954
T1,72.183
T4,72.41
T3,72.59
T1,72.598
T2,73.374
T1,73.395
T3,73.461
T3,73.682
T1,73.821
T3,73.931
T1,74.5
T3,74.777
T3,75.053
T4,75.053
T1,75.099
T1,75.287
T1,75.399
T4,75.994
T2,76.239
T3,76.636
T2,76.651
T1,76.743
T1,76.794
T2,76.818
T4,76.991
T3,77.121
T4,77.234
T1,77.738
T2,77.75
T3,78.172
T3,78.769
T3,78.818
T1,78.833
T4,78.925
T1,78.964
T4,79.042
T4,79.172
T4,79.211
T2,79.433
T1,79.479
T1,79.702
T4,82.005
T2,82.07
T3,82.203
T3,82.216
T4,82.271
T4,82.301
T1,82.401
T3,82.734
T3,82.781
T2,82.999
T2,83.211
T1,83.332
T1,83.414
T4,83.486
T2,83.747
T3,83.781
T3,83.956
T1,84.127
T4,84.273
T2,84.422
T1,84.619
T1,85.087
T1,85.087
T4,85.48
T4,85.556
T3,85.674
T1,86.45
T2,86.474
T1,86.501
T2,86.504
T1,86.588
T4,87.131
T1,87.152
T1,87.222
T1,88.398
T4,88.487
T1,88.862
T2,88.888
T4,88.99
T4,89.47
T2,89.569
T1,89.774
T3,89.877
T2,89.922
T1,90.405
T1,90.697
T1,90.963
T4,91.521
T4,91.597
T4,91.651
T1,91.972
T3,92.167
T2,92.721
T2,93.147
T2,93.331
T4,93.694
T2,93.903
T4,93.975
T3,94.207
T3,94.33
T4,94.425
T2,94.449
T4,94.743
T4,95.226
T1,95.699
T3,96.435
T2,96.645
T4,96.795
T1,96.848
T3,96.949
T2,97.257
T2,97.308
T4,97.88
T4,98.217
T2,98.476
T3,98.652
T4,98.85
T1,99.39
T4,99.464
T4,100.278
T1,101.791
T3,101.807
T4,102.039
T2,102.2
T3,102.284
T1,102.47
T1,102.624
T1,102.917
T2,103.049
T2,103.645
T1,103.99
T2,104.294
T1,104.484
T2,104.744
T1,104.876
T3,104.971
T1,105.077
T2,105.365
T4,106.219
T3,106.236
T1,106.465
T2,107.032
T4,107.11
T3,108.544
T4,108.965
T4,109.182
T4,109.265
T4,109.308
T1,109.472
T2,109.632
T4,110.197
T1,111.07
T4,111.46
T3,111.793
T3,112.327
T2,112.808
T3,113.438
T4,113.529
T2,115.303
T4,115.347
T2,115.352
T4,115.727
T3,115.839
T2,115.884
T3,117.465
T2,117.505
T2,118.238
T2,118.668
T3,118.679
T2,118.818
T3,118.921
T3,119.564
T2,119.913
T3,120.023
T2,120.096
T2,120.455
T4,121.063
T3,121.236
T3,121.297
T3,121.64
T4,121.875
T2,121.91
T3,122.496
T4,122.853
T2,122.932
T4,123.085
T2,123.094
T2,123.809
T2,124.395
T2,124.604
T2,125.52
T4,125.631
T4,126.042
T2,126.219
T2,126.427
T4,126.897
T2,127.189
T4,127.492
T4,130.48
T4,131.094
T4,131.707
T4,133.99
