task_type,arrival_time
T4,83.919
T3,84.346
T3,84.612
T4,84.626
T2,84.856
T3,84.883
T3,84.955
T4,85.076
T1,85.299
T3,85.717
T2,85.789
T4,85.814
T2,85.838
T4,86.038
T1,86.077
T3,86.175
T1,86.476
T1,87.315
T2,87.455
T1,87.469
T2,87.787
T4,88.087
T2,89.307
T3,89.368
T3,89.672
T1,89.81
T4,90.113
T1,90.182
T1,90.266
T2,90.292
T4,90.848
T1,91.082
T2,91.384
T3,91.521
T4,91.829
T1,91.85
T1,92.263
T1,92.879
T3,93.183
T1,93.474
T1,93.528
T3,93.691
T1,94.239
T2,94.798
T4,95.063
T4,95.453
T4,95.474
T2,95.576
T2,96.885
T4,96.893
T3,96.898
T3,96.984
T4,97.036
T2,97.122
T2,97.264
T4,97.409
T4,97.582
T4,97.999
T2,98.707
T4,98.767
T4,99.356
T3,100.299
T3,100.337
T4,100.869
T3,100.907
T4,100.982
T2,101.363
T3,101.609
T4,101.673
T4,101.997
T3,102.197
T2,102.209
T4,102.276
T4,102.704
T3,103.41
T4,103.501
T3,103.737
T2,104.61
T4,104.679
T3,104.679
T3,105.369
T2,105.886
T3,105.915
T2,105.928
T2,107.026
T3,107.593
T4,107.644
T2,107.786
T2,108.055
T3,108.352
T3,108.465
T3,108.724
T2,108.806
T4,108.917
T4,109.048
T4,109.146
T4,109.205
T2,109.316
T4,109.451
T2,110.777
T2,110.914
T3,110.977
T4,111.014
T3,111.038
T2,111.135
T3,112.34
T3,112.384
T2,112.543
T2,112.654
T4,112.694
T3,112.811
T3,112.945
T3,113.473
T4,113.505
T4,114.176
T2,114.47
T2,114.84
T2,115.312
T4,115.553
T2,115.629
T2,115.657
T3,115.829
T3,115.96
T4,116.145
T3,116.316
T3,116.512
T4,116.633
T2,117.69
T3,118.073
T2,118.663
T3,119.042
T2,119.044
T2,119.334
T2,119.985
T2,120.315
T2,120.663
T2,121.859
