task_type,arrival_time
T3,71.336
T1,71.555
T4,72.043
T1,72.29
T3,72.55
T2,72.65
T2,73.04
T4,73.159
T1,73.511
T1,73.627
T4,73.835
T3,73.855
T3,74.34
T1,74.474
T3,74.667
T1,74.775
T1,74.964
T4,75.175
T2,75.596
T3,75.608
T4,75.657
T3,76.107
T4,76.409
T2,76.566
T3,76.933
T2,77.141
T2,77.35
T2,77.792
T1,77.955
T1,78.387
T4,78.457
T1,78.82
T1,79.256
T1,79.739
T1,79.847
T2,80.007
T2,80.14
T3,80.19
T2,80.556
T3,81.002
T1,81.112
T3,81.625
T3,81.858
T4,82.88
T4,83.112
T2,83.752
T1,83.866
T1,83.909
T4,83.988
T1,84.251
T3,84.946
T1,85.21
T3,85.601
T4,85.626
T1,86.428
T3,86.74
T1,86.791
T1,87.46
T3,88.628
T4,88.912
T3,89.013
T4,89.218
T1,89.466
T1,89.517
T2,89.596
T4,90.222
T4,90.307
T1,90.314
T2,90.875
T4,90.882
T1,90.993
T2,91.155
T4,91.399
T2,91.676
T3,91.908
T2,91.951
T3,92.0
T1,92.405
T2,92.496
T2,92.673
T4,92.82
T1,92.839
T4,93.165
T3,93.395
T3,93.471
T1,93.652
T3,93.848
T4,94.018
T1,94.316
T2,94.482
T1,94.833
T4,94.875
T4,94.949
T4,95.855
T4,96.02
T2,96.598
T3,96.823
T3,96.826
T2,97.256
T1,97.791
T2,97.893
T1,98.36
T2,98.555
T1,98.732
T1,98.816
T1,98.847
T1,98.945
T2,99.327
T1,100.112
T4,100.346
T4,100.364
T2,100.46
T1,100.486
T3,100.587
T3,100.84
T3,100.93
T2,100.97
T2,101.171
T2,101.35
T4,101.912
T3,102.39
T4,103.132
T4,103.147
T3,103.393
T2,103.467
T1,103.714
T4,103.757
T2,104.514
T4,104.701
T1,104.748
T4,105.13
T4,105.355
T4,105.954
T2,105.985
T4,106.21
T1,106.661
T4,106.839
T3,106.872
T4,106.883
T2,107.284
T3,107.81
T2,107.824
T3,107.878
T3,108.136
T1,108.207
T3,108.542
T1,109.295
T4,109.365
T3,109.379
T2,109.58
T3,109.627
T2,109.817
T4,110.539
T3,110.893
T3,110.905
T4,110.905
T1,111.179
T1,111.304
T3,111.312
T2,111.317
T4,111.874
T3,112.62
T2,113.012
T2,113.242
T4,113.647
T4,114.337
T4,114.918
T4,114.938
T2,115.289
T1,116.307
T2,116.459
T2,116.571
T1,117.172
T1,117.589
T4,118.295
T4,118.408
T2,118.727
T4,118.772
T4,119.044
T4,119.329
T1,120.225
T1,120.247
T1,120.296
T1,120.307
T4,121.296
T2,121.437
T2,122.01
T2,122.024
T4,125.939
T4,126.903
T4,127.386
T4,129.839
T4,129.964
T4,135.075
T4,135.408
T4,135.527
T4,135.589
T4,136.533
