task_type,arrival_time
T4,50.858
T2,50.917
T4,51.138
T1,51.587
T3,51.856
T4,52.305
T2,52.72
T1,53.422
T1,53.457
T4,53.966
T1,54.101
T2,54.191
T4,54.412
T4,54.588
T3,54.637
T1,54.678
T2,54.889
T1,55.117
T1,55.258
T3,55.654
T1,55.77
T4,55.922
T3,55.962
T4,56.023
T1,56.204
T2,56.368
T4,56.381
T4,57.072
T3,57.15
T4,57.935
T3,58.431
T1,58.698
T1,58.981
T2,59.142
T3,59.4
T2,59.403
T1,59.443
T3,59.677
T4,59.81
T1,60.101
T2,60.146
T3,60.758
T3,60.913
T2,60.979
T1,61.265
T4,61.357
T4,61.717
T3,61.721
T4,61.996
T1,62.225
T1,62.699
T4,62.789
T2,62.904
T3,62.964
T2,63.346
T4,63.36
T1,63.715
T1,63.85
T4,63.857
T1,63.909
T2,64.313
T2,64.394
T2,64.859
T4,65.009
T1,65.3
T1,65.661
T2,65.84
T4,65.943
T1,65.981
T3,66.326
T4,67.007
T1,67.765
T3,68.117
T1,68.496
T1,69.179
T4,69.339
T1,69.971
T2,69.997
T4,70.483
T2,70.537
T3,70.633
T2,70.82
T3,70.828
T2,71.111
T3,71.115
T3,71.545
T3,71.838
T2,73.036
T3,73.061
T4,73.156
T4,74.125
T2,74.161
T3,74.187
T4,74.803
T2,74.892
T3,75.318
T1,75.515
T2,76.749
T3,76.947
T1,77.323
T1,77.356
T1,77.525
T1,77.909
T2,78.312
T1,78.334
T1,78.376
T2,78.493
T2,78.739
T3,78.796
T3,79.389
T1,79.412
T1,79.749
T2,79.76
T4,79.868
T2,79.936
T1,80.063
T4,80.145
T1,80.585
T1,80.754
T2,82.357
T4,82.552
T4,82.586
T1,82.873
T2,83.527
T2,83.928
T3,83.954
T4,84.535
T2,84.54
T3,85.031
T1,85.151
T4,85.159
T4,85.26
T2,85.521
T2,85.86
T3,85.925
T1,86.05
T2,86.296
T3,86.896
T2,86.901
T4,86.976
T3,87.38
T1,87.386
T1,87.495
T4,88.446
T1,88.75
T2,89.383
T2,89.444
T3,89.457
T4,89.489
T2,90.077
T2,90.702
T1,90.792
T4,90.898
T2,91.333
T3,91.693
T2,91.819
T3,91.835
T3,91.969
T4,92.081
T2,92.258
T3,92.481
T1,92.697
T1,92.943
T1,93.093
T1,93.271
T1,93.39
T3,93.434
T4,94.525
T4,94.616
T3,95.971
T4,95.988
T1,96.125
T3,97.619
T3,97.86
T1,98.105
T3,98.241
T1,98.657
T1,98.811
T4,98.879
T1,99.32
T1,99.876
T3,100.516
T3,100.554
T2,100.56
T1,100.898
T1,100.917
T2,101.354
T2,102.187
T4,102.536
T3,102.62
T4,102.665
T2,103.294
T4,103.68
T2,104.188
T1,104.68
T4,105.251
T2,105.741
T4,105.841
T1,105.857
T1,105.921
T1,106.016
T3,106.042
T3,106.184
T4,106.283
T1,106.592
T1,106.658
T2,107.188
T2,107.312
T4,107.478
T3,107.547
T1,107.88
T2,108.201
T2,108.586
T2,108.598
T3,108.703
T2,108.806
T3,108.966
T3,109.233
T1,109.403
T3,110.007
T4,110.13
T3,110.333
T4,110.589
T3,111.877
T2,112.51
T2,112.604
T4,112.648
T3,113.274
T2,114.15
T2,114.657
T3,114.709
T4,114.712
T3,114.726
T4,115.285
T2,115.782
T4,116.788
T4,116.883
T4,116.928
T4,117.208
T2,117.677
T3,117.956
T2,118.273
T2,118.578
T2,118.708
T2,118.866
T2,119.353
T4,119.537
T3,119.599
T4,119.982
T2,120.158
T3,120.523
T2,120.525
T3,120.734
T3,121.052
T2,121.067
T2,121.203
T2,121.556
T3,122.266
T2,122.323
T2,123.136
T3,123.619
T3,124.051
T2,124.371
T3,124.841
T3,126.325
T3,129.759
T3,130.07
T3,131.73
T3,132.02
T3,132.107
T3,132.211
T3,133.074
T3,134.786
T3,135.105
T3,135.75
T3,135.804
T3,136.898
T3,137.191
T3,137.25
