task_type,arrival_time
T2,399.853
T4,400.077
T3,402.267
T4,403.972
T2,405.383
T3,406.419
T3,409.538
T4,409.598
T4,410.209
T2,411.332
T3,412.523
T2,414.23
T2,415.742
T4,416.525
T3,417.917
T3,420.707
T4,421.695
T4,424.813
T3,427.147
T4,427.449
T4,430.038
T2,430.617
T3,431.067
T2,431.482
T4,432.4
T2,433.737
T2,434.982
T2,435.099
T3,436.391
T2,437.16
T2,437.494
T4,439.173
T2,440.149
T4,440.456
T4,440.712
T3,446.113
T4,453.617
T3,453.801
T4,456.068
T3,458.213
T4,461.741
T3,464.298
T4,466.314
T4,469.435
T4,470.005
T4,471.173
T3,472.937
T4,473.52
T3,474.985
T3,486.025
T3,489.784
T3,492.659
T3,498.182
T3,499.323
T3,503.673
T3,507.335
T3,517.266
T3,531.289
