task_type,arrival_time
T3,123.346
T2,123.647
T4,124.452
T3,125.165
T3,125.775
T3,125.95
T3,125.957
T2,126.813
T3,127.424
T1,128.07
T4,129.394
T1,129.504
T4,133.614
T4,134.779
T3,135.451
T2,135.942
T3,138.13
T1,139.323
T3,149.106
T4,152.026
T4,153.917
T4,154.105
T2,157.527
T3,161.258
T2,163.855
T1,164.766
T4,164.796
T4,165.454
T3,166.965
T3,167.154
T3,168.034
T4,170.392
T3,170.417
T4,172.822
T3,174.126
T1,174.889
T3,175.566
T3,176.91
T1,180.209
T2,181.231
T4,181.749
T1,183.124
T4,183.575
T2,186.075
T1,187.441
T4,187.657
T3,188.363
T2,189.017
T2,191.447
T1,192.067
T4,192.605
T1,192.893
T4,197.666
T3,198.088
T4,198.174
T1,198.254
T4,199.47
T1,200.522
T3,202.06
T1,202.702
T4,202.878
T2,205.462
T1,208.998
T2,209.473
T2,209.871
T3,210.607
T4,210.713
T3,211.751
T3,211.793
T2,217.341
T3,217.574
T1,217.901
T2,219.048
T1,219.798
T2,220.791
T2,221.579
T3,222.551
T1,223.82
T4,226.29
T4,226.573
T2,227.947
T3,228.184
T3,229.09
T1,229.435
T2,232.134
T2,232.401
T3,233.543
T1,234.712
T3,236.673
T3,236.728
T2,239.789
T3,240.338
T4,241.163
T1,241.654
T2,242.588
T3,243.244
T1,243.99
T4,245.756
T3,247.556
T1,249.473
T2,249.635
T3,250.36
T1,251.736
T4,252.746
T2,253.931
T4,254.072
T4,257.59
T1,257.897
T1,259.039
T2,259.585
T1,259.699
T3,260.693
T3,262.146
T4,262.853
T2,263.566
T3,264.554
T1,265.563
T4,265.797
T2,266.353
T4,267.143
T4,268.662
T2,270.228
T2,270.459
T1,272.03
T1,272.198
T4,272.219
T2,273.942
T1,274.278
T2,275.488
T2,275.753
T4,276.287
T1,276.535
T2,276.876
T3,277.422
T4,278.185
T3,278.45
T4,278.512
T2,278.586
T3,279.187
T4,280.245
T3,281.201
T4,281.45
T3,281.524
T3,281.652
T1,283.858
T1,283.859
T3,284.854
T3,284.937
T4,285.425
T4,285.683
T4,286.836
T3,287.742
T4,287.744
T3,288.018
T4,288.153
T2,288.357
T3,288.689
T3,289.882
T2,290.213
T3,291.547
T4,292.906
T2,294.004
T1,294.056
T2,294.687
T2,295.143
T2,295.218
T2,296.351
T4,296.523
T4,297.103
T1,297.473
T1,298.041
T4,300.109
T2,300.646
T4,304.177
T4,306.034
T2,306.281
T4,307.39
T4,307.68
T1,308.734
T2,309.012
T1,310.826
T4,314.141
T2,314.195
T1,314.252
T3,314.712
T2,314.942
T2,316.108
T3,316.268
T1,316.904
T3,317.11
T2,317.425
T3,318.263
T1,318.921
T1,319.065
T1,319.235
T3,321.166
T4,321.265
T3,322.297
T2,322.659
T3,325.633
T3,325.905
T2,326.124
T2,326.306
T2,326.689
T4,327.228
T4,328.128
T1,328.524
T3,329.752
T1,330.372
T3,331.655
T2,332.574
T3,333.042
T1,336.969
T3,337.433
T3,338.17
T1,340.585
T4,340.917
T4,341.025
T3,342.695
T1,343.489
T4,345.247
T1,345.503
T3,346.907
T1,347.219
T4,347.402
T1,348.915
T3,349.588
T2,350.134
T3,350.216
T1,351.676
T4,351.859
T3,352.182
T3,352.291
T2,352.943
T1,353.236
T1,353.359
T2,354.316
T1,354.882
T3,356.255
T1,356.583
T2,356.975
T4,357.513
T1,357.632
T3,358.729
T3,358.887
T2,359.145
T1,362.87
T4,364.029
T1,364.166
T3,365.474
T3,367.171
T4,367.666
T2,367.945
T2,367.96
T2,368.2
T3,369.114
T3,369.192
T2,369.792
T1,370.264
T1,372.168
T2,373.405
T2,375.923
T2,377.184
T1,377.851
T3,377.885
T4,377.927
T2,379.972
T2,381.725
T1,384.253
T4,385.881
T2,385.991
T2,387.627
T4,387.773
T1,390.137
T3,390.18
T2,391.385
T3,391.437
T2,393.985
T2,394.096
T4,395.277
T3,396.045
T2,396.054
T2,396.225
T2,397.068
T2,398.245
T2,399.752
T1,400.411
T2,401.578
T1,402.506
T4,403.084
T4,403.191
T1,403.597
T3,404.661
T2,404.816
T4,408.25
T3,408.913
T2,409.245
T2,409.629
T2,409.682
T2,410.256
T3,411.208
T4,411.339
T2,412.498
T2,415.0
T2,417.033
T4,417.206
T1,418.134
T4,418.441
T4,419.863
T2,423.788
T1,423.924
T2,424.847
T1,426.044
T2,430.06
T1,430.208
T1,439.051
T4,439.251
T4,439.301
T1,439.476
T4,441.819
T4,442.756
T1,445.115
T4,446.873
T4,456.663
T1,457.608
T1,463.462
T1,463.9
T1,466.151
T4,467.124
T1,468.857
T4,470.726
T1,473.807
T4,479.539
T1,485.407
T4,485.638
T4,487.86
T1,488.721
T4,491.672
T4,492.496
T4,493.225
T4,495.94
T4,496.795
T1,497.635
T1,498.289
T1,500.619
T4,501.377
T4,501.411
T1,519.27
T1,519.944
T1,522.885
T1,523.648
T1,524.2
T1,525.187
T1,530.304
T1,535.745
T1,536.565
