task_type,arrival_time
T3,234.967
T2,235.487
T3,238.77
T1,242.58
T3,243.288
T3,243.368
T3,243.724
T4,244.036
T1,244.851
T4,245.477
T2,245.632
T2,245.744
T2,246.576
T1,248.401
T2,248.773
T1,250.129
T4,251.177
T1,251.672
T4,252.153
T4,255.226
T3,255.741
T1,256.145
T1,256.336
T1,256.795
T3,257.002
T1,257.114
T1,258.119
T2,258.335
T4,258.362
T3,259.021
T4,259.276
T3,259.927
T2,260.664
T1,261.448
T4,265.449
T2,266.651
T4,266.978
T2,267.854
T4,268.011
T4,268.709
T3,269.21
T1,269.316
T2,270.648
T1,272.564
T4,273.212
T4,273.718
T2,273.998
T1,275.788
T1,275.99
T1,276.725
T1,279.699
T2,280.313
T4,282.263
T2,282.553
T3,282.627
T3,282.987
T3,283.546
T3,285.342
T1,286.222
T4,288.172
T1,289.162
T3,290.201
T2,290.598
T2,292.159
T4,292.635
T1,294.043
T1,294.506
T4,295.338
T3,295.42
T3,297.36
T1,297.894
T3,298.67
T1,299.099
T1,299.858
T4,300.702
T2,302.382
T3,302.431
T4,302.627
T3,304.429
T4,305.636
T2,306.263
T3,307.731
T2,308.563
T2,309.401
T2,311.169
T1,311.82
T1,313.547
T4,313.828
T1,315.279
T1,317.024
T1,318.955
T1,319.387
T2,320.027
T2,320.559
T3,320.761
T2,322.222
T3,324.008
T1,324.449
T3,326.5
T3,327.432
T4,331.521
T4,332.448
T2,335.007
T1,335.465
T1,335.634
T4,335.951
T1,337.003
T3,339.784
T1,340.839
T3,342.403
T4,342.505
T1,345.713
T3,346.962
T1,347.166
T1,349.839
T3,354.514
T4,355.646
T3,356.054
T4,356.871
T1,357.864
T1,358.067
T2,358.384
T4,360.888
T4,361.229
T1,361.254
T2,363.499
T4,363.528
T1,363.974
T2,364.619
T4,365.597
T2,366.704
T3,367.631
T2,367.803
T3,368.001
T1,369.621
T2,369.982
T2,370.694
T4,371.281
T1,371.355
T4,372.66
T3,373.579
T3,373.884
T1,374.606
T3,375.392
T4,376.073
T1,377.265
T2,377.927
T1,379.33
T4,379.5
T4,379.794
T4,383.42
T4,384.08
T2,386.394
T3,387.292
T3,387.303
T2,389.024
T1,391.165
T2,391.572
T1,393.441
T2,394.221
T1,394.929
T1,395.264
T1,395.388
T1,395.779
T2,397.307
T1,400.449
T4,401.385
T4,401.456
T2,401.84
T1,401.943
T3,402.348
T3,403.359
T3,403.719
T2,403.882
T2,404.685
T2,405.399
T4,407.648
T3,409.559
T4,412.527
T4,412.589
T3,413.57
T2,413.868
T1,414.856
T4,415.027
T2,418.056
T4,418.805
T1,418.993
T4,420.521
T4,421.419
T4,423.814
T2,423.938
T4,424.842
T1,426.646
T4,427.355
T3,427.489
T4,427.531
T2,429.138
T3,431.241
T2,431.295
T3,431.512
T3,432.545
T1,432.827
T3,434.167
T1,437.182
T4,437.461
T3,437.516
T2,438.321
T3,438.507
T2,439.268
T4,442.155
T3,443.573
T3,443.62
T4,443.621
T1,444.714
T1,445.217
T3,445.246
T2,445.267
T4,447.495
T3,450.482
T2,452.047
T2,452.969
T4,454.587
T4,457.348
T4,459.673
T4,459.751
T2,461.157
T1,465.227
T2,465.836
T2,466.286
T1,468.686
T1,470.356
T4,473.182
T4,473.631
T2,474.909
T4,475.088
T4,476.178
T4,477.316
T1,480.902
T1,480.988
T1,481.186
T1,481.229
T4,485.183
T2,485.748
T2,488.039
T2,488.096
T4,503.756
T4,507.612
T4,509.543
T4,519.356
T4,519.857
T4,540.298
T4,541.632
T4,542.109
T4,542.356
T4,546.132
