task_type,arrival_time
T2,432.222
T3,433.407
T3,433.862
T3,434.898
T2,435.225
T4,435.666
T4,436.193
T4,436.586
T4,436.819
T2,437.262
T4,437.805
T2,443.106
T2,443.656
T3,443.907
T4,444.054
T3,444.153
T2,444.54
T3,449.359
T3,449.535
T2,450.173
T2,450.615
T4,450.777
T3,451.245
T3,451.778
T3,453.894
T4,454.022
T4,456.702
T2,457.882
T2,459.361
T2,461.249
T4,462.212
T2,462.515
T2,462.627
T3,463.317
T3,463.841
T4,464.58
T3,465.262
T3,466.048
T4,466.53
T2,470.759
T3,472.292
T2,474.652
T3,476.167
T2,476.176
T2,477.336
T2,479.94
T2,481.261
T2,482.653
T2,487.434
