task_type,arrival_time
T1,373.488
T3,373.493
T1,374.506
T3,375.214
T2,375.229
T3,379.712
T4,380.259
T3,381.182
T4,382.999
T2,385.095
T1,385.688
T1,387.714
T4,389.463
T1,389.503
T3,390.284
T4,391.243
T1,393.4
T4,393.925
T4,395.151
T1,395.63
T1,396.343
T1,396.543
T2,397.241
T4,397.7
T1,398.22
T4,398.454
T2,399.351
T1,399.924
T4,399.95
T3,400.617
T2,401.183
T2,401.309
T4,402.82
T4,404.759
T4,404.838
T4,405.217
T3,405.365
T2,407.291
T3,407.659
T4,409.336
T4,410.942
T3,414.302
T2,418.368
T3,419.091
T2,420.669
T4,421.432
T3,422.354
T2,422.867
T3,423.239
T3,423.69
T4,423.808
T4,426.978
T3,427.792
T4,428.084
T4,428.29
T2,431.607
T2,432.332
T3,432.888
T2,433.739
T3,434.144
T2,434.325
T2,436.417
T3,436.962
T2,437.689
T4,439.54
T2,442.614
T2,444.645
T2,444.682
T2,446.4
T2,452.484
T2,456.461
T4,480.964
T4,486.215
T4,504.22
T4,504.499
T4,505.896
T4,508.838
T4,510.392
T4,511.193
T4,520.879
T4,532.6
T4,533.724
T4,538.047
T4,543.788
T4,553.662
T4,557.217
T4,563.696
T4,564.936
T4,576.12
T4,577.935
T4,579.264
T4,585.84
T4,586.344
