task_type,arrival_time
T4,409.755
T1,410.537
T4,410.538
T2,410.677
T4,411.485
T4,412.102
T2,412.702
T2,415.512
T1,415.602
T2,415.615
T1,421.534
T4,422.522
T2,424.1
T4,425.493
T4,427.159
T4,427.614
T2,430.66
T2,431.042
T2,431.517
T1,433.997
T2,437.901
T2,440.412
T2,441.228
T2,441.336
T1,443.008
T4,443.484
T2,444.171
T1,444.357
T2,449.882
T2,452.408
T2,453.466
T2,454.201
T2,457.557
T2,459.318
T2,460.641
T1,460.981
T2,461.337
T4,462.714
T2,463.373
T2,464.313
T1,467.545
T2,467.763
T4,468.525
T1,468.61
T1,469.36
T4,470.174
T4,470.6
T4,472.644
T4,473.123
T4,474.753
T4,475.424
T2,478.316
T1,478.397
T1,480.796
T4,485.918
T4,486.703
T4,488.794
T1,488.921
T4,489.524
T4,496.573
T1,498.678
T1,499.849
T1,502.15
T1,502.232
T4,502.672
T1,504.658
T4,504.958
T1,505.709
T1,509.444
T4,511.284
T1,514.237
T1,517.13
T1,522.776
T1,525.871
T1,527.108
T1,529.618
T1,531.151
T1,533.736
T1,540.467
T1,546.155
T1,551.254
T1,551.831
T1,552.393
T1,553.305
T1,555.638
T1,557.857
T1,562.442
T1,572.717
