task_type,arrival_time
T1,328.207
T2,328.824
T3,330.302
T2,332.55
T1,332.965
T1,334.476
T1,335.015
T3,335.637
T3,338.09
T4,338.349
T4,338.368
T3,339.235
T4,339.891
T4,340.237
T2,341.816
T1,342.238
T3,342.964
T4,343.444
T4,344.226
T2,345.747
T3,346.882
T4,349.877
T1,352.384
T4,352.848
T1,353.394
T2,358.458
T4,358.812
T1,359.535
T1,365.01
T4,365.498
T3,366.369
T3,366.546
T2,367.465
T2,368.114
T3,369.424
T4,369.707
T3,370.046
T3,370.99
T2,371.842
T3,372.827
T3,373.266
T2,373.612
T4,375.773
T4,380.21
T2,381.086
T1,381.518
T3,381.575
T4,382.661
T4,382.681
T1,382.964
T1,383.358
T2,384.476
T4,386.329
T3,386.391
T2,386.999
T4,387.385
T1,388.788
T3,389.16
T1,389.364
T2,390.307
T2,391.727
T4,391.765
T1,394.768
T2,396.144
T4,397.906
T2,398.135
T3,398.425
T2,402.255
T1,403.78
T1,404.013
T4,404.262
T4,406.239
T2,406.313
T4,406.767
T1,407.166
T2,408.364
T1,409.424
T3,409.533
T3,410.471
T2,412.744
T3,414.339
T3,414.607
T4,414.804
T1,415.639
T3,416.052
T4,416.826
T3,417.19
T4,417.792
T2,419.422
T4,419.722
T2,422.001
T1,423.911
T2,427.431
T1,427.552
T4,427.997
T4,428.007
T2,428.111
T1,429.87
T1,431.433
T2,434.392
T3,434.627
T4,436.214
T2,436.527
T3,436.854
T4,437.432
T3,437.848
T1,439.699
T4,440.107
T2,441.087
T2,442.388
T3,442.689
T2,443.788
T1,444.277
T1,445.843
T1,445.999
T2,446.975
T1,447.622
T1,449.744
T2,450.08
T1,450.165
T1,450.518
T4,450.735
T1,451.704
T1,452.834
T1,453.399
T3,453.645
T1,453.856
T3,454.12
T2,454.358
T2,454.443
T3,454.571
T1,454.881
T3,457.678
T3,457.996
T3,458.231
T2,460.146
T2,461.524
T2,462.704
T2,466.446
T3,467.141
T3,467.481
T3,469.725
T1,470.135
T2,470.945
T2,474.644
T1,480.477
T1,481.022
T1,482.824
T1,483.027
T2,488.06
T2,489.905
T2,490.251
T1,491.761
T2,494.691
T2,496.843
T2,497.506
T1,497.58
T2,497.683
T1,498.551
T2,500.089
T2,505.865
T2,510.381
T2,511.008
T2,512.726
T2,512.865
T2,514.498
