task_type,arrival_time
T1,282.716
T4,284.445
T4,285.595
T2,285.779
T3,286.827
T3,286.956
T1,287.441
T4,288.252
T1,289.982
T2,292.488
T3,293.986
T1,294.476
T2,294.852
T4,295.411
T4,296.305
T3,297.674
T3,298.159
T1,299.216
T1,299.663
T2,299.746
T3,299.836
T2,300.35
T1,300.481
T2,301.689
T4,302.039
T3,302.583
T3,303.482
T3,303.696
T1,303.816
T1,304.822
T1,304.896
T3,307.37
T1,307.576
T3,312.065
T1,313.624
T3,313.75
T4,314.01
T3,314.403
T2,317.822
T4,318.432
T2,319.629
T3,319.759
T1,323.105
T4,323.321
T4,323.622
T2,324.325
T3,326.022
T4,326.857
T1,327.314
T1,327.85
T4,328.14
T4,329.064
T1,330.474
T3,331.625
T2,332.648
T1,332.672
T2,332.981
T1,333.464
T2,333.48
T1,335.197
T4,336.85
T2,337.788
T3,338.617
T2,338.943
T1,340.393
T2,341.441
T2,341.579
T2,342.917
T4,342.966
T3,343.355
T4,344.508
T4,346.462
T4,348.729
T3,349.89
T4,350.489
T2,352.353
T2,354.684
T2,355.932
T4,356.493
T1,356.593
T3,360.076
T1,363.918
T2,364.123
T2,365.415
T1,367.413
T3,368.191
T4,368.852
T4,370.032
T2,370.092
T4,373.252
T2,377.422
T2,377.783
T3,378.303
T3,378.925
T4,379.176
T3,379.28
T2,379.592
T4,379.973
T2,382.43
T4,382.855
T4,384.055
T3,385.297
T4,386.707
T2,389.125
T3,389.888
T1,395.304
T3,397.784
T3,398.07
T1,399.756
T1,400.139
T1,400.825
T1,403.594
T3,406.554
T3,408.117
T4,408.192
T4,408.546
T2,409.346
T3,409.862
T3,410.996
T2,412.304
T4,412.518
T4,412.877
T1,413.376
T3,414.618
T4,415.019
T1,415.672
T3,416.499
T1,416.805
T2,417.215
T2,417.296
T2,417.401
T2,417.895
T4,418.812
T4,418.873
T4,420.426
T2,420.617
T3,422.658
T1,422.784
T4,422.946
T4,423.268
T4,423.276
T4,425.363
T1,425.917
T1,428.881
T1,429.203
T1,431.229
T1,431.6
T1,431.92
T3,432.163
T3,432.182
T2,432.193
T3,433.748
T4,434.159
T1,436.297
T4,437.276
T4,438.926
T2,441.837
T1,441.864
T1,442.016
T3,443.883
T2,443.994
T3,444.459
T1,444.756
T2,444.814
T4,445.665
T2,445.816
T1,446.211
T4,446.411
T2,449.032
T3,449.148
T3,449.905
T3,452.03
T1,454.141
T2,455.018
T3,457.736
T3,461.438
T4,462.298
T3,465.851
T2,466.436
T3,466.802
T1,466.99
T3,467.505
T1,469.012
T1,469.465
T4,470.499
T4,470.539
T3,470.667
T2,471.049
T2,471.36
T1,473.231
T1,474.227
T1,476.108
T3,476.171
T3,476.61
T1,479.476
T4,480.216
T3,482.016
T1,482.475
T4,483.403
T1,488.09
T2,489.967
T3,490.461
T4,490.92
T2,494.138
T2,497.092
T3,499.015
T1,501.742
T4,502.722
T3,506.689
T1,507.857
T1,509.611
T3,509.651
T3,510.348
T1,511.002
T2,511.432
T3,511.532
T3,517.622
T2,517.944
T1,518.141
T2,520.02
T2,527.155
T1,528.106
T1,530.37
T3,530.414
T3,530.757
T1,532.483
T2,533.552
T2,533.862
T3,533.959
T1,534.206
T3,535.791
T2,541.214
T2,542.378
T2,542.857
T2,546.124
T2,548.168
T2,550.185
T2,551.963
T2,558.1
T2,561.12
T2,564.176
