task_type,arrival_time
T1,508.33
T1,510.083
T1,514.027
T1,519.154
T1,519.614
T1,528.694
T1,534.998
T1,535.063
T1,540.088
T1,544.87
T1,545.767
T1,555.852
T1,577.38
T1,599.91
