task_type,arrival_time
T1,403.546
T3,403.57
T4,403.984
T4,405.864
T1,406.496
T2,406.751
T1,407.432
T1,407.806
T2,408.452
T4,409.644
T1,410.462
T1,411.899
T1,412.425
T1,413.301
T4,413.449
T2,413.485
T2,415.27
T1,416.25
T2,416.523
T2,416.815
T4,416.88
T2,419.777
T2,422.238
T1,423.912
T2,424.265
T2,424.484
T3,426.368
T1,428.116
T4,429.03
T4,431.907
T1,432.807
T3,435.579
T3,437.071
T4,439.388
T4,442.2
T2,442.716
T4,442.983
T2,443.555
T3,444.613
T4,445.141
T3,445.219
T2,448.422
T4,448.521
T4,448.58
T1,448.738
T2,449.025
T2,451.077
T1,451.696
T3,453.623
T1,455.245
T1,456.223
T1,456.641
T1,456.976
T3,457.03
T3,458.501
T4,458.975
T4,460.146
T1,460.551
T4,460.982
T1,461.274
T2,461.994
T3,462.044
T4,462.454
T4,462.661
T3,464.165
T4,466.706
T1,466.92
T4,468.046
T3,470.603
T4,471.53
T3,472.877
T3,473.533
T4,474.421
T2,476.055
T1,476.23
T2,477.255
T1,480.25
T1,481.363
T4,481.621
T1,483.73
T1,485.048
T4,485.431
T4,485.758
T4,487.256
T2,488.17
T2,488.723
T2,489.079
T4,491.741
T1,492.707
T1,494.052
T1,494.364
T4,496.383
T3,496.748
T3,497.849
T1,499.418
T3,501.415
T3,501.654
T3,502.144
T3,504.999
T3,505.66
T3,509.105
T4,509.119
T2,510.522
T4,513.675
T4,513.774
T4,515.369
T4,516.538
T2,517.333
T2,518.668
T3,519.385
T3,524.815
T2,530.354
T3,531.038
T2,534.559
T3,536.564
T3,539.729
T3,547.791
T3,548.648
T3,563.546
