task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,272.647,7.0,10.0,15.0,7.0,10.0,15.0
T4,277.956,1.0,1.5,2.0,1.0,1.5,2.0
T1,279.099,5.0,8.0,10.0,5.0,8.0,10.0
T4,280.102,1.0,1.5,2.0,1.0,1.5,2.0
T3,282.95,2.0,3.0,5.0,2.0,3.0,5.0
T1,299.357,5.0,8.0,10.0,5.0,8.0,10.0
T4,300.848,1.0,1.5,2.0,1.0,1.5,2.0
T3,306.096,2.0,3.0,5.0,2.0,3.0,5.0
T1,308.841,5.0,8.0,10.0,5.0,8.0,10.0
T2,311.289,7.0,10.0,15.0,7.0,10.0,15.0
T4,312.628,1.0,1.5,2.0,1.0,1.5,2.0
T4,314.407,1.0,1.5,2.0,1.0,1.5,2.0
T2,321.423,7.0,10.0,15.0,7.0,10.0,15.0
T2,322.744,7.0,10.0,15.0,7.0,10.0,15.0
T4,341.089,1.0,1.5,2.0,1.0,1.5,2.0
T1,342.082,5.0,8.0,10.0,5.0,8.0,10.0
T3,342.308,2.0,3.0,5.0,2.0,3.0,5.0
T2,342.424,7.0,10.0,15.0,7.0,10.0,15.0
T2,349.963,7.0,10.0,15.0,7.0,10.0,15.0
T3,351.895,2.0,3.0,5.0,2.0,3.0,5.0
T1,353.53,5.0,8.0,10.0,5.0,8.0,10.0
T1,356.666,5.0,8.0,10.0,5.0,8.0,10.0
T2,357.545,7.0,10.0,15.0,7.0,10.0,15.0
T2,357.901,7.0,10.0,15.0,7.0,10.0,15.0
T1,358.27,5.0,8.0,10.0,5.0,8.0,10.0
T1,368.351,5.0,8.0,10.0,5.0,8.0,10.0
T2,371.58,7.0,10.0,15.0,7.0,10.0,15.0
T2,371.778,7.0,10.0,15.0,7.0,10.0,15.0
T2,372.723,7.0,10.0,15.0,7.0,10.0,15.0
T1,393.242,5.0,8.0,10.0,5.0,8.0,10.0
T4,395.986,1.0,1.5,2.0,1.0,1.5,2.0
T3,396.121,2.0,3.0,5.0,2.0,3.0,5.0
T2,401.449,7.0,10.0,15.0,7.0,10.0,15.0
T4,410.516,1.0,1.5,2.0,1.0,1.5,2.0
T3,419.182,2.0,3.0,5.0,2.0,3.0,5.0
T2,430.54,7.0,10.0,15.0,7.0,10.0,15.0
T1,435.95,5.0,8.0,10.0,5.0,8.0,10.0
T1,436.099,5.0,8.0,10.0,5.0,8.0,10.0
T2,436.854,7.0,10.0,15.0,7.0,10.0,15.0
T4,448.132,1.0,1.5,2.0,1.0,1.5,2.0
T2,449.987,7.0,10.0,15.0,7.0,10.0,15.0
T1,451.145,5.0,8.0,10.0,5.0,8.0,10.0
T2,453.063,7.0,10.0,15.0,7.0,10.0,15.0
T4,475.099,1.0,1.5,2.0,1.0,1.5,2.0
T2,476.849,7.0,10.0,15.0,7.0,10.0,15.0
T2,483.797,7.0,10.0,15.0,7.0,10.0,15.0
T3,484.272,2.0,3.0,5.0,2.0,3.0,5.0
T2,489.872,7.0,10.0,15.0,7.0,10.0,15.0
T4,494.89,1.0,1.5,2.0,1.0,1.5,2.0
T3,503.762,2.0,3.0,5.0,2.0,3.0,5.0
T4,505.776,1.0,1.5,2.0,1.0,1.5,2.0
T4,506.56,1.0,1.5,2.0,1.0,1.5,2.0
T1,515.221,5.0,8.0,10.0,5.0,8.0,10.0
T1,532.222,5.0,8.0,10.0,5.0,8.0,10.0
T1,532.999,5.0,8.0,10.0,5.0,8.0,10.0
T4,533.017,1.0,1.5,2.0,1.0,1.5,2.0
T2,533.539,7.0,10.0,15.0,7.0,10.0,15.0
T2,555.948,7.0,10.0,15.0,7.0,10.0,15.0
T4,560.647,1.0,1.5,2.0,1.0,1.5,2.0
T2,561.805,7.0,10.0,15.0,7.0,10.0,15.0
T1,569.277,5.0,8.0,10.0,5.0,8.0,10.0
T2,569.407,7.0,10.0,15.0,7.0,10.0,15.0
T2,571.578,7.0,10.0,15.0,7.0,10.0,15.0
T2,572.234,7.0,10.0,15.0,7.0,10.0,15.0
T4,572.846,1.0,1.5,2.0,1.0,1.5,2.0
T1,574.198,5.0,8.0,10.0,5.0,8.0,10.0
T1,592.374,5.0,8.0,10.0,5.0,8.0,10.0
T1,593.155,5.0,8.0,10.0,5.0,8.0,10.0
T3,597.452,2.0,3.0,5.0,2.0,3.0,5.0
T1,597.786,5.0,8.0,10.0,5.0,8.0,10.0
T2,600.815,7.0,10.0,15.0,7.0,10.0,15.0
T1,615.957,5.0,8.0,10.0,5.0,8.0,10.0
T2,632.836,7.0,10.0,15.0,7.0,10.0,15.0
T4,633.361,1.0,1.5,2.0,1.0,1.5,2.0
T3,639.206,2.0,3.0,5.0,2.0,3.0,5.0
T3,653.917,2.0,3.0,5.0,2.0,3.0,5.0
T3,657.448,2.0,3.0,5.0,2.0,3.0,5.0
T3,658.149,2.0,3.0,5.0,2.0,3.0,5.0
T3,662.128,2.0,3.0,5.0,2.0,3.0,5.0
T1,676.425,5.0,8.0,10.0,5.0,8.0,10.0
T4,680.977,1.0,1.5,2.0,1.0,1.5,2.0
T2,686.684,7.0,10.0,15.0,7.0,10.0,15.0
T2,688.209,7.0,10.0,15.0,7.0,10.0,15.0
T3,691.381,2.0,3.0,5.0,2.0,3.0,5.0
T1,694.392,5.0,8.0,10.0,5.0,8.0,10.0
T1,700.172,5.0,8.0,10.0,5.0,8.0,10.0
T3,702.791,2.0,3.0,5.0,2.0,3.0,5.0
T2,703.025,7.0,10.0,15.0,7.0,10.0,15.0
T4,705.615,1.0,1.5,2.0,1.0,1.5,2.0
T3,707.758,2.0,3.0,5.0,2.0,3.0,5.0
T3,718.019,2.0,3.0,5.0,2.0,3.0,5.0
T1,725.249,5.0,8.0,10.0,5.0,8.0,10.0
T2,729.419,7.0,10.0,15.0,7.0,10.0,15.0
T2,733.73,7.0,10.0,15.0,7.0,10.0,15.0
T4,742.563,1.0,1.5,2.0,1.0,1.5,2.0
T4,747.452,1.0,1.5,2.0,1.0,1.5,2.0
T4,751.486,1.0,1.5,2.0,1.0,1.5,2.0
T3,754.689,2.0,3.0,5.0,2.0,3.0,5.0
T4,756.221,1.0,1.5,2.0,1.0,1.5,2.0
T1,764.502,5.0,8.0,10.0,5.0,8.0,10.0
T1,765.651,5.0,8.0,10.0,5.0,8.0,10.0
T3,776.689,2.0,3.0,5.0,2.0,3.0,5.0
T2,786.224,7.0,10.0,15.0,7.0,10.0,15.0
T2,787.422,7.0,10.0,15.0,7.0,10.0,15.0
T1,790.649,5.0,8.0,10.0,5.0,8.0,10.0
T1,792.019,5.0,8.0,10.0,5.0,8.0,10.0
T1,799.431,5.0,8.0,10.0,5.0,8.0,10.0
T2,811.289,7.0,10.0,15.0,7.0,10.0,15.0
T2,811.712,7.0,10.0,15.0,7.0,10.0,15.0
T2,814.11,7.0,10.0,15.0,7.0,10.0,15.0
T4,816.762,1.0,1.5,2.0,1.0,1.5,2.0
T2,823.923,7.0,10.0,15.0,7.0,10.0,15.0
T3,827.855,2.0,3.0,5.0,2.0,3.0,5.0
T1,834.774,5.0,8.0,10.0,5.0,8.0,10.0
T4,838.678,1.0,1.5,2.0,1.0,1.5,2.0
T1,840.379,5.0,8.0,10.0,5.0,8.0,10.0
T3,845.281,2.0,3.0,5.0,2.0,3.0,5.0
T2,846.553,7.0,10.0,15.0,7.0,10.0,15.0
T4,847.022,1.0,1.5,2.0,1.0,1.5,2.0
T3,848.795,2.0,3.0,5.0,2.0,3.0,5.0
T1,850.204,5.0,8.0,10.0,5.0,8.0,10.0
T1,863.065,5.0,8.0,10.0,5.0,8.0,10.0
T2,875.003,7.0,10.0,15.0,7.0,10.0,15.0
T1,877.726,5.0,8.0,10.0,5.0,8.0,10.0
T1,878.37,5.0,8.0,10.0,5.0,8.0,10.0
T2,894.975,7.0,10.0,15.0,7.0,10.0,15.0
T2,895.774,7.0,10.0,15.0,7.0,10.0,15.0
T3,904.274,2.0,3.0,5.0,2.0,3.0,5.0
T4,910.022,1.0,1.5,2.0,1.0,1.5,2.0
T4,917.013,1.0,1.5,2.0,1.0,1.5,2.0
T1,931.709,5.0,8.0,10.0,5.0,8.0,10.0
T1,933.959,5.0,8.0,10.0,5.0,8.0,10.0
T1,943.169,5.0,8.0,10.0,5.0,8.0,10.0
T4,943.696,1.0,1.5,2.0,1.0,1.5,2.0
T4,952.37,1.0,1.5,2.0,1.0,1.5,2.0
T2,963.707,7.0,10.0,15.0,7.0,10.0,15.0
T2,964.786,7.0,10.0,15.0,7.0,10.0,15.0
T3,966.26,2.0,3.0,5.0,2.0,3.0,5.0
T1,967.262,5.0,8.0,10.0,5.0,8.0,10.0
T3,969.427,2.0,3.0,5.0,2.0,3.0,5.0
T2,988.081,7.0,10.0,15.0,7.0,10.0,15.0
T3,994.296,2.0,3.0,5.0,2.0,3.0,5.0
T3,998.027,2.0,3.0,5.0,2.0,3.0,5.0
T4,1010.129,1.0,1.5,2.0,1.0,1.5,2.0
T3,1014.865,2.0,3.0,5.0,2.0,3.0,5.0
T4,1017.608,1.0,1.5,2.0,1.0,1.5,2.0
T2,1021.556,7.0,10.0,15.0,7.0,10.0,15.0
T4,1021.799,1.0,1.5,2.0,1.0,1.5,2.0
T2,1045.139,7.0,10.0,15.0,7.0,10.0,15.0
T4,1049.187,1.0,1.5,2.0,1.0,1.5,2.0
T1,1053.656,5.0,8.0,10.0,5.0,8.0,10.0
T1,1056.543,5.0,8.0,10.0,5.0,8.0,10.0
T1,1056.794,5.0,8.0,10.0,5.0,8.0,10.0
T2,1062.462,7.0,10.0,15.0,7.0,10.0,15.0
T2,1067.098,7.0,10.0,15.0,7.0,10.0,15.0
T3,1069.577,2.0,3.0,5.0,2.0,3.0,5.0
T1,1081.068,5.0,8.0,10.0,5.0,8.0,10.0
T3,1087.646,2.0,3.0,5.0,2.0,3.0,5.0
T1,1092.434,5.0,8.0,10.0,5.0,8.0,10.0
T1,1095.066,5.0,8.0,10.0,5.0,8.0,10.0
T2,1096.138,7.0,10.0,15.0,7.0,10.0,15.0
T1,1102.718,5.0,8.0,10.0,5.0,8.0,10.0
T3,1105.96,2.0,3.0,5.0,2.0,3.0,5.0
T2,1110.858,7.0,10.0,15.0,7.0,10.0,15.0
T3,1112.84,2.0,3.0,5.0,2.0,3.0,5.0
T1,1137.525,5.0,8.0,10.0,5.0,8.0,10.0
T2,1141.607,7.0,10.0,15.0,7.0,10.0,15.0
T2,1153.249,7.0,10.0,15.0,7.0,10.0,15.0
T2,1156.114,7.0,10.0,15.0,7.0,10.0,15.0
T3,1158.499,2.0,3.0,5.0,2.0,3.0,5.0
T1,1161.854,5.0,8.0,10.0,5.0,8.0,10.0
T3,1163.196,2.0,3.0,5.0,2.0,3.0,5.0
T2,1170.596,7.0,10.0,15.0,7.0,10.0,15.0
T1,1172.342,5.0,8.0,10.0,5.0,8.0,10.0
T1,1172.377,5.0,8.0,10.0,5.0,8.0,10.0
T1,1175.348,5.0,8.0,10.0,5.0,8.0,10.0
T3,1182.304,2.0,3.0,5.0,2.0,3.0,5.0
T4,1182.713,1.0,1.5,2.0,1.0,1.5,2.0
T1,1185.726,5.0,8.0,10.0,5.0,8.0,10.0
T2,1187.147,7.0,10.0,15.0,7.0,10.0,15.0
T2,1187.721,7.0,10.0,15.0,7.0,10.0,15.0
T4,1195.477,1.0,1.5,2.0,1.0,1.5,2.0
T2,1199.655,7.0,10.0,15.0,7.0,10.0,15.0
T2,1204.664,7.0,10.0,15.0,7.0,10.0,15.0
T3,1204.905,2.0,3.0,5.0,2.0,3.0,5.0
T3,1209.897,2.0,3.0,5.0,2.0,3.0,5.0
T2,1217.456,7.0,10.0,15.0,7.0,10.0,15.0
T3,1218.963,2.0,3.0,5.0,2.0,3.0,5.0
T2,1221.622,7.0,10.0,15.0,7.0,10.0,15.0
T2,1224.407,7.0,10.0,15.0,7.0,10.0,15.0
T3,1225.605,2.0,3.0,5.0,2.0,3.0,5.0
T3,1229.077,2.0,3.0,5.0,2.0,3.0,5.0
T3,1229.883,2.0,3.0,5.0,2.0,3.0,5.0
T3,1231.974,2.0,3.0,5.0,2.0,3.0,5.0
T4,1232.935,1.0,1.5,2.0,1.0,1.5,2.0
T2,1243.488,7.0,10.0,15.0,7.0,10.0,15.0
T1,1245.763,5.0,8.0,10.0,5.0,8.0,10.0
T3,1248.996,2.0,3.0,5.0,2.0,3.0,5.0
T1,1251.705,5.0,8.0,10.0,5.0,8.0,10.0
T1,1253.175,5.0,8.0,10.0,5.0,8.0,10.0
T3,1264.86,2.0,3.0,5.0,2.0,3.0,5.0
T3,1277.513,2.0,3.0,5.0,2.0,3.0,5.0
T2,1280.07,7.0,10.0,15.0,7.0,10.0,15.0
T4,1281.259,1.0,1.5,2.0,1.0,1.5,2.0
T1,1282.56,5.0,8.0,10.0,5.0,8.0,10.0
T4,1301.711,1.0,1.5,2.0,1.0,1.5,2.0
T3,1304.37,2.0,3.0,5.0,2.0,3.0,5.0
T2,1304.716,7.0,10.0,15.0,7.0,10.0,15.0
T3,1309.061,2.0,3.0,5.0,2.0,3.0,5.0
T4,1311.719,1.0,1.5,2.0,1.0,1.5,2.0
T1,1319.826,5.0,8.0,10.0,5.0,8.0,10.0
T3,1320.546,2.0,3.0,5.0,2.0,3.0,5.0
T1,1324.082,5.0,8.0,10.0,5.0,8.0,10.0
T1,1326.43,5.0,8.0,10.0,5.0,8.0,10.0
T2,1327.003,7.0,10.0,15.0,7.0,10.0,15.0
T1,1336.666,5.0,8.0,10.0,5.0,8.0,10.0
T2,1337.356,7.0,10.0,15.0,7.0,10.0,15.0
T1,1357.534,5.0,8.0,10.0,5.0,8.0,10.0
T3,1360.628,2.0,3.0,5.0,2.0,3.0,5.0
T1,1360.839,5.0,8.0,10.0,5.0,8.0,10.0
T4,1365.581,1.0,1.5,2.0,1.0,1.5,2.0
T3,1372.924,2.0,3.0,5.0,2.0,3.0,5.0
T3,1380.091,2.0,3.0,5.0,2.0,3.0,5.0
T3,1383.854,2.0,3.0,5.0,2.0,3.0,5.0
T2,1388.043,7.0,10.0,15.0,7.0,10.0,15.0
T4,1393.829,1.0,1.5,2.0,1.0,1.5,2.0
T3,1402.17,2.0,3.0,5.0,2.0,3.0,5.0
T4,1402.467,1.0,1.5,2.0,1.0,1.5,2.0
T4,1402.733,1.0,1.5,2.0,1.0,1.5,2.0
T1,1406.946,5.0,8.0,10.0,5.0,8.0,10.0
T1,1416.551,5.0,8.0,10.0,5.0,8.0,10.0
T4,1420.107,1.0,1.5,2.0,1.0,1.5,2.0
T1,1422.17,5.0,8.0,10.0,5.0,8.0,10.0
T2,1424.79,7.0,10.0,15.0,7.0,10.0,15.0
T3,1431.15,2.0,3.0,5.0,2.0,3.0,5.0
T1,1436.022,5.0,8.0,10.0,5.0,8.0,10.0
T4,1455.45,1.0,1.5,2.0,1.0,1.5,2.0
T3,1457.07,2.0,3.0,5.0,2.0,3.0,5.0
T3,1471.195,2.0,3.0,5.0,2.0,3.0,5.0
T3,1472.446,2.0,3.0,5.0,2.0,3.0,5.0
T3,1484.921,2.0,3.0,5.0,2.0,3.0,5.0
T2,1489.436,7.0,10.0,15.0,7.0,10.0,15.0
T4,1493.295,1.0,1.5,2.0,1.0,1.5,2.0
T1,1498.273,5.0,8.0,10.0,5.0,8.0,10.0
T4,1506.813,1.0,1.5,2.0,1.0,1.5,2.0
T3,1510.357,2.0,3.0,5.0,2.0,3.0,5.0
T4,1523.597,1.0,1.5,2.0,1.0,1.5,2.0
T2,1525.805,7.0,10.0,15.0,7.0,10.0,15.0
T4,1528.389,1.0,1.5,2.0,1.0,1.5,2.0
T4,1534.381,1.0,1.5,2.0,1.0,1.5,2.0
T2,1534.614,7.0,10.0,15.0,7.0,10.0,15.0
T3,1543.118,2.0,3.0,5.0,2.0,3.0,5.0
T2,1558.262,7.0,10.0,15.0,7.0,10.0,15.0
T3,1560.796,2.0,3.0,5.0,2.0,3.0,5.0
T3,1598.758,2.0,3.0,5.0,2.0,3.0,5.0
T3,1603.276,2.0,3.0,5.0,2.0,3.0,5.0
T2,1605.036,7.0,10.0,15.0,7.0,10.0,15.0
T2,1610.904,7.0,10.0,15.0,7.0,10.0,15.0
T3,1614.609,2.0,3.0,5.0,2.0,3.0,5.0
T3,1618.255,2.0,3.0,5.0,2.0,3.0,5.0
T1,1621.154,5.0,8.0,10.0,5.0,8.0,10.0
T2,1628.664,7.0,10.0,15.0,7.0,10.0,15.0
T3,1635.772,2.0,3.0,5.0,2.0,3.0,5.0
T4,1642.841,1.0,1.5,2.0,1.0,1.5,2.0
T2,1649.259,7.0,10.0,15.0,7.0,10.0,15.0
T2,1650.378,7.0,10.0,15.0,7.0,10.0,15.0
T4,1653.172,1.0,1.5,2.0,1.0,1.5,2.0
T4,1657.11,1.0,1.5,2.0,1.0,1.5,2.0
T1,1657.299,5.0,8.0,10.0,5.0,8.0,10.0
T4,1657.827,1.0,1.5,2.0,1.0,1.5,2.0
T1,1658.147,5.0,8.0,10.0,5.0,8.0,10.0
T2,1659.139,7.0,10.0,15.0,7.0,10.0,15.0
T2,1660.944,7.0,10.0,15.0,7.0,10.0,15.0
T2,1669.626,7.0,10.0,15.0,7.0,10.0,15.0
T2,1681.842,7.0,10.0,15.0,7.0,10.0,15.0
T2,1684.609,7.0,10.0,15.0,7.0,10.0,15.0
T1,1687.463,5.0,8.0,10.0,5.0,8.0,10.0
T1,1688.523,5.0,8.0,10.0,5.0,8.0,10.0
T4,1689.002,1.0,1.5,2.0,1.0,1.5,2.0
T2,1690.531,7.0,10.0,15.0,7.0,10.0,15.0
T1,1692.369,5.0,8.0,10.0,5.0,8.0,10.0
T4,1712.502,1.0,1.5,2.0,1.0,1.5,2.0
T1,1718.865,5.0,8.0,10.0,5.0,8.0,10.0
T2,1723.794,7.0,10.0,15.0,7.0,10.0,15.0
T2,1724.299,7.0,10.0,15.0,7.0,10.0,15.0
T4,1732.141,1.0,1.5,2.0,1.0,1.5,2.0
T2,1734.813,7.0,10.0,15.0,7.0,10.0,15.0
T3,1735.07,2.0,3.0,5.0,2.0,3.0,5.0
T2,1740.267,7.0,10.0,15.0,7.0,10.0,15.0
T4,1756.355,1.0,1.5,2.0,1.0,1.5,2.0
T4,1757.387,1.0,1.5,2.0,1.0,1.5,2.0
T2,1757.804,7.0,10.0,15.0,7.0,10.0,15.0
T2,1759.224,7.0,10.0,15.0,7.0,10.0,15.0
T3,1779.045,2.0,3.0,5.0,2.0,3.0,5.0
T1,1779.889,5.0,8.0,10.0,5.0,8.0,10.0
T1,1780.014,5.0,8.0,10.0,5.0,8.0,10.0
T1,1783.071,5.0,8.0,10.0,5.0,8.0,10.0
T3,1785.581,2.0,3.0,5.0,2.0,3.0,5.0
T2,1787.009,7.0,10.0,15.0,7.0,10.0,15.0
T3,1787.134,2.0,3.0,5.0,2.0,3.0,5.0
T1,1787.824,5.0,8.0,10.0,5.0,8.0,10.0
T2,1791.599,7.0,10.0,15.0,7.0,10.0,15.0
T1,1798.696,5.0,8.0,10.0,5.0,8.0,10.0
T1,1799.69,5.0,8.0,10.0,5.0,8.0,10.0
T1,1801.5,5.0,8.0,10.0,5.0,8.0,10.0
T3,1801.898,2.0,3.0,5.0,2.0,3.0,5.0
T3,1804.973,2.0,3.0,5.0,2.0,3.0,5.0
T3,1813.217,2.0,3.0,5.0,2.0,3.0,5.0
T3,1821.461,2.0,3.0,5.0,2.0,3.0,5.0
T4,1825.001,1.0,1.5,2.0,1.0,1.5,2.0
T3,1834.577,2.0,3.0,5.0,2.0,3.0,5.0
T1,1841.023,5.0,8.0,10.0,5.0,8.0,10.0
T4,1843.772,1.0,1.5,2.0,1.0,1.5,2.0
T2,1849.459,7.0,10.0,15.0,7.0,10.0,15.0
T4,1884.431,1.0,1.5,2.0,1.0,1.5,2.0
T4,1885.528,1.0,1.5,2.0,1.0,1.5,2.0
T4,1889.176,1.0,1.5,2.0,1.0,1.5,2.0
T1,1891.538,5.0,8.0,10.0,5.0,8.0,10.0
T3,1898.505,2.0,3.0,5.0,2.0,3.0,5.0
T4,1898.657,1.0,1.5,2.0,1.0,1.5,2.0
T4,1902.787,1.0,1.5,2.0,1.0,1.5,2.0
T3,1909.998,2.0,3.0,5.0,2.0,3.0,5.0
T4,1915.747,1.0,1.5,2.0,1.0,1.5,2.0
T3,1916.92,2.0,3.0,5.0,2.0,3.0,5.0
T3,1933.893,2.0,3.0,5.0,2.0,3.0,5.0
T3,1944.049,2.0,3.0,5.0,2.0,3.0,5.0
T3,1945.407,2.0,3.0,5.0,2.0,3.0,5.0
T4,1945.771,1.0,1.5,2.0,1.0,1.5,2.0
T4,1946.347,1.0,1.5,2.0,1.0,1.5,2.0
T4,1949.348,1.0,1.5,2.0,1.0,1.5,2.0
T4,1953.305,1.0,1.5,2.0,1.0,1.5,2.0
T4,1963.131,1.0,1.5,2.0,1.0,1.5,2.0
T4,1965.645,1.0,1.5,2.0,1.0,1.5,2.0
T2,1967.386,7.0,10.0,15.0,7.0,10.0,15.0
T4,1969.624,1.0,1.5,2.0,1.0,1.5,2.0
T2,1976.457,7.0,10.0,15.0,7.0,10.0,15.0
T2,1984.039,7.0,10.0,15.0,7.0,10.0,15.0
T3,1988.704,2.0,3.0,5.0,2.0,3.0,5.0
T4,1990.413,1.0,1.5,2.0,1.0,1.5,2.0
T4,1994.401,1.0,1.5,2.0,1.0,1.5,2.0
T3,1996.599,2.0,3.0,5.0,2.0,3.0,5.0
T4,2005.221,1.0,1.5,2.0,1.0,1.5,2.0
T1,2024.432,5.0,8.0,10.0,5.0,8.0,10.0
T2,2026.383,7.0,10.0,15.0,7.0,10.0,15.0
T2,2029.269,7.0,10.0,15.0,7.0,10.0,15.0
T3,2031.255,2.0,3.0,5.0,2.0,3.0,5.0
T3,2034.999,2.0,3.0,5.0,2.0,3.0,5.0
T1,2042.113,5.0,8.0,10.0,5.0,8.0,10.0
T3,2047.822,2.0,3.0,5.0,2.0,3.0,5.0
T2,2058.704,7.0,10.0,15.0,7.0,10.0,15.0
T4,2062.221,1.0,1.5,2.0,1.0,1.5,2.0
T2,2074.342,7.0,10.0,15.0,7.0,10.0,15.0
T4,2074.881,1.0,1.5,2.0,1.0,1.5,2.0
T1,2076.935,5.0,8.0,10.0,5.0,8.0,10.0
T2,2088.323,7.0,10.0,15.0,7.0,10.0,15.0
T2,2089.632,7.0,10.0,15.0,7.0,10.0,15.0
T3,2093.692,2.0,3.0,5.0,2.0,3.0,5.0
T4,2093.881,1.0,1.5,2.0,1.0,1.5,2.0
T3,2095.859,2.0,3.0,5.0,2.0,3.0,5.0
T2,2101.623,7.0,10.0,15.0,7.0,10.0,15.0
T2,2105.085,7.0,10.0,15.0,7.0,10.0,15.0
T4,2107.829,1.0,1.5,2.0,1.0,1.5,2.0
T3,2107.88,2.0,3.0,5.0,2.0,3.0,5.0
T3,2108.612,2.0,3.0,5.0,2.0,3.0,5.0
T4,2110.741,1.0,1.5,2.0,1.0,1.5,2.0
T1,2119.597,5.0,8.0,10.0,5.0,8.0,10.0
T1,2119.628,5.0,8.0,10.0,5.0,8.0,10.0
T3,2130.9,2.0,3.0,5.0,2.0,3.0,5.0
T4,2134.066,1.0,1.5,2.0,1.0,1.5,2.0
T3,2136.275,2.0,3.0,5.0,2.0,3.0,5.0
T2,2140.708,7.0,10.0,15.0,7.0,10.0,15.0
T1,2145.446,5.0,8.0,10.0,5.0,8.0,10.0
T2,2148.126,7.0,10.0,15.0,7.0,10.0,15.0
T1,2153.135,5.0,8.0,10.0,5.0,8.0,10.0
T1,2156.491,5.0,8.0,10.0,5.0,8.0,10.0
T2,2159.477,7.0,10.0,15.0,7.0,10.0,15.0
T2,2161.345,7.0,10.0,15.0,7.0,10.0,15.0
T4,2162.936,1.0,1.5,2.0,1.0,1.5,2.0
T2,2163.533,7.0,10.0,15.0,7.0,10.0,15.0
T3,2167.733,2.0,3.0,5.0,2.0,3.0,5.0
T2,2168.062,7.0,10.0,15.0,7.0,10.0,15.0
T2,2170.942,7.0,10.0,15.0,7.0,10.0,15.0
T2,2171.184,7.0,10.0,15.0,7.0,10.0,15.0
T4,2189.927,1.0,1.5,2.0,1.0,1.5,2.0
T1,2192.693,5.0,8.0,10.0,5.0,8.0,10.0
T1,2197.314,5.0,8.0,10.0,5.0,8.0,10.0
T2,2199.922,7.0,10.0,15.0,7.0,10.0,15.0
