task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,622.353,1.0,1.5,2.0,1.0,1.5,2.0
T1,622.57,5.0,8.0,10.0,5.0,8.0,10.0
T1,624.954,5.0,8.0,10.0,5.0,8.0,10.0
T2,625.927,7.0,10.0,15.0,7.0,10.0,15.0
T2,628.479,7.0,10.0,15.0,7.0,10.0,15.0
T1,637.329,5.0,8.0,10.0,5.0,8.0,10.0
T4,648.499,1.0,1.5,2.0,1.0,1.5,2.0
T1,655.978,5.0,8.0,10.0,5.0,8.0,10.0
T1,661.81,5.0,8.0,10.0,5.0,8.0,10.0
T4,664.783,1.0,1.5,2.0,1.0,1.5,2.0
T2,667.428,7.0,10.0,15.0,7.0,10.0,15.0
T2,671.902,7.0,10.0,15.0,7.0,10.0,15.0
T1,681.434,5.0,8.0,10.0,5.0,8.0,10.0
T2,683.012,7.0,10.0,15.0,7.0,10.0,15.0
T2,685.202,7.0,10.0,15.0,7.0,10.0,15.0
T1,685.863,5.0,8.0,10.0,5.0,8.0,10.0
T1,686.269,5.0,8.0,10.0,5.0,8.0,10.0
T1,696.634,5.0,8.0,10.0,5.0,8.0,10.0
T3,699.402,2.0,3.0,5.0,2.0,3.0,5.0
T1,708.537,5.0,8.0,10.0,5.0,8.0,10.0
T3,712.183,2.0,3.0,5.0,2.0,3.0,5.0
T3,713.573,2.0,3.0,5.0,2.0,3.0,5.0
T4,721.864,1.0,1.5,2.0,1.0,1.5,2.0
T4,725.198,1.0,1.5,2.0,1.0,1.5,2.0
T1,725.875,5.0,8.0,10.0,5.0,8.0,10.0
T3,726.246,2.0,3.0,5.0,2.0,3.0,5.0
T3,729.42,2.0,3.0,5.0,2.0,3.0,5.0
T2,750.183,7.0,10.0,15.0,7.0,10.0,15.0
T4,770.508,1.0,1.5,2.0,1.0,1.5,2.0
T4,774.43,1.0,1.5,2.0,1.0,1.5,2.0
T2,777.502,7.0,10.0,15.0,7.0,10.0,15.0
T3,787.378,2.0,3.0,5.0,2.0,3.0,5.0
T4,792.471,1.0,1.5,2.0,1.0,1.5,2.0
T1,792.501,5.0,8.0,10.0,5.0,8.0,10.0
T4,793.342,1.0,1.5,2.0,1.0,1.5,2.0
T2,811.024,7.0,10.0,15.0,7.0,10.0,15.0
T4,814.533,1.0,1.5,2.0,1.0,1.5,2.0
T3,816.371,2.0,3.0,5.0,2.0,3.0,5.0
T4,823.67,1.0,1.5,2.0,1.0,1.5,2.0
T1,831.816,5.0,8.0,10.0,5.0,8.0,10.0
T3,845.291,2.0,3.0,5.0,2.0,3.0,5.0
T2,855.08,7.0,10.0,15.0,7.0,10.0,15.0
T1,855.222,5.0,8.0,10.0,5.0,8.0,10.0
T4,855.42,1.0,1.5,2.0,1.0,1.5,2.0
T4,855.64,1.0,1.5,2.0,1.0,1.5,2.0
T4,868.729,1.0,1.5,2.0,1.0,1.5,2.0
T4,870.765,1.0,1.5,2.0,1.0,1.5,2.0
T4,873.506,1.0,1.5,2.0,1.0,1.5,2.0
T2,892.654,7.0,10.0,15.0,7.0,10.0,15.0
T1,895.238,5.0,8.0,10.0,5.0,8.0,10.0
T1,903.793,5.0,8.0,10.0,5.0,8.0,10.0
T4,907.716,1.0,1.5,2.0,1.0,1.5,2.0
T1,908.048,5.0,8.0,10.0,5.0,8.0,10.0
T1,908.771,5.0,8.0,10.0,5.0,8.0,10.0
T2,911.83,7.0,10.0,15.0,7.0,10.0,15.0
T3,912.81,2.0,3.0,5.0,2.0,3.0,5.0
T2,921.334,7.0,10.0,15.0,7.0,10.0,15.0
T4,926.212,1.0,1.5,2.0,1.0,1.5,2.0
T1,934.063,5.0,8.0,10.0,5.0,8.0,10.0
T1,937.042,5.0,8.0,10.0,5.0,8.0,10.0
T2,938.194,7.0,10.0,15.0,7.0,10.0,15.0
T1,964.224,5.0,8.0,10.0,5.0,8.0,10.0
T2,973.235,7.0,10.0,15.0,7.0,10.0,15.0
T3,975.235,2.0,3.0,5.0,2.0,3.0,5.0
T1,981.481,5.0,8.0,10.0,5.0,8.0,10.0
T4,993.767,1.0,1.5,2.0,1.0,1.5,2.0
T1,997.524,5.0,8.0,10.0,5.0,8.0,10.0
T4,1017.399,1.0,1.5,2.0,1.0,1.5,2.0
T3,1033.528,2.0,3.0,5.0,2.0,3.0,5.0
T1,1045.469,5.0,8.0,10.0,5.0,8.0,10.0
T3,1059.018,2.0,3.0,5.0,2.0,3.0,5.0
T2,1070.077,7.0,10.0,15.0,7.0,10.0,15.0
T1,1080.178,5.0,8.0,10.0,5.0,8.0,10.0
T2,1081.629,7.0,10.0,15.0,7.0,10.0,15.0
T2,1084.584,7.0,10.0,15.0,7.0,10.0,15.0
T4,1091.546,1.0,1.5,2.0,1.0,1.5,2.0
T2,1095.88,7.0,10.0,15.0,7.0,10.0,15.0
T2,1101.986,7.0,10.0,15.0,7.0,10.0,15.0
T3,1104.348,2.0,3.0,5.0,2.0,3.0,5.0
T4,1106.113,1.0,1.5,2.0,1.0,1.5,2.0
T2,1109.582,7.0,10.0,15.0,7.0,10.0,15.0
T4,1120.997,1.0,1.5,2.0,1.0,1.5,2.0
T4,1123.507,1.0,1.5,2.0,1.0,1.5,2.0
T4,1131.57,1.0,1.5,2.0,1.0,1.5,2.0
T4,1137.931,1.0,1.5,2.0,1.0,1.5,2.0
T2,1139.218,7.0,10.0,15.0,7.0,10.0,15.0
T1,1157.674,5.0,8.0,10.0,5.0,8.0,10.0
T3,1163.598,2.0,3.0,5.0,2.0,3.0,5.0
T2,1169.816,7.0,10.0,15.0,7.0,10.0,15.0
T4,1178.714,1.0,1.5,2.0,1.0,1.5,2.0
T4,1180.532,1.0,1.5,2.0,1.0,1.5,2.0
T3,1184.265,2.0,3.0,5.0,2.0,3.0,5.0
T2,1185.988,7.0,10.0,15.0,7.0,10.0,15.0
T4,1193.553,1.0,1.5,2.0,1.0,1.5,2.0
T1,1203.11,5.0,8.0,10.0,5.0,8.0,10.0
T3,1212.6,2.0,3.0,5.0,2.0,3.0,5.0
T2,1215.434,7.0,10.0,15.0,7.0,10.0,15.0
T1,1217.029,5.0,8.0,10.0,5.0,8.0,10.0
T4,1229.931,1.0,1.5,2.0,1.0,1.5,2.0
T1,1234.836,5.0,8.0,10.0,5.0,8.0,10.0
T4,1244.189,1.0,1.5,2.0,1.0,1.5,2.0
T2,1245.025,7.0,10.0,15.0,7.0,10.0,15.0
T4,1245.18,1.0,1.5,2.0,1.0,1.5,2.0
T1,1250.45,5.0,8.0,10.0,5.0,8.0,10.0
T3,1260.832,2.0,3.0,5.0,2.0,3.0,5.0
T4,1264.18,1.0,1.5,2.0,1.0,1.5,2.0
T4,1274.676,1.0,1.5,2.0,1.0,1.5,2.0
T3,1289.691,2.0,3.0,5.0,2.0,3.0,5.0
T3,1293.444,2.0,3.0,5.0,2.0,3.0,5.0
T2,1294.323,7.0,10.0,15.0,7.0,10.0,15.0
T3,1298.962,2.0,3.0,5.0,2.0,3.0,5.0
T4,1299.615,1.0,1.5,2.0,1.0,1.5,2.0
T4,1301.47,1.0,1.5,2.0,1.0,1.5,2.0
T1,1303.707,5.0,8.0,10.0,5.0,8.0,10.0
T1,1307.664,5.0,8.0,10.0,5.0,8.0,10.0
T2,1307.936,7.0,10.0,15.0,7.0,10.0,15.0
T4,1311.09,1.0,1.5,2.0,1.0,1.5,2.0
T4,1311.574,1.0,1.5,2.0,1.0,1.5,2.0
T2,1320.435,7.0,10.0,15.0,7.0,10.0,15.0
T4,1321.307,1.0,1.5,2.0,1.0,1.5,2.0
T4,1324.372,1.0,1.5,2.0,1.0,1.5,2.0
T4,1329.408,1.0,1.5,2.0,1.0,1.5,2.0
T2,1330.719,7.0,10.0,15.0,7.0,10.0,15.0
T3,1340.108,2.0,3.0,5.0,2.0,3.0,5.0
T1,1346.62,5.0,8.0,10.0,5.0,8.0,10.0
T3,1353.278,2.0,3.0,5.0,2.0,3.0,5.0
T1,1357.636,5.0,8.0,10.0,5.0,8.0,10.0
T4,1360.987,1.0,1.5,2.0,1.0,1.5,2.0
T3,1364.829,2.0,3.0,5.0,2.0,3.0,5.0
T3,1369.517,2.0,3.0,5.0,2.0,3.0,5.0
T2,1384.967,7.0,10.0,15.0,7.0,10.0,15.0
T4,1386.31,1.0,1.5,2.0,1.0,1.5,2.0
T3,1389.751,2.0,3.0,5.0,2.0,3.0,5.0
T4,1399.531,1.0,1.5,2.0,1.0,1.5,2.0
T3,1399.584,2.0,3.0,5.0,2.0,3.0,5.0
T1,1402.38,5.0,8.0,10.0,5.0,8.0,10.0
T2,1407.423,7.0,10.0,15.0,7.0,10.0,15.0
T1,1412.699,5.0,8.0,10.0,5.0,8.0,10.0
T3,1416.538,2.0,3.0,5.0,2.0,3.0,5.0
T3,1424.881,2.0,3.0,5.0,2.0,3.0,5.0
T3,1430.667,2.0,3.0,5.0,2.0,3.0,5.0
T2,1438.476,7.0,10.0,15.0,7.0,10.0,15.0
T2,1440.393,7.0,10.0,15.0,7.0,10.0,15.0
T2,1442.754,7.0,10.0,15.0,7.0,10.0,15.0
T2,1442.987,7.0,10.0,15.0,7.0,10.0,15.0
T2,1444.755,7.0,10.0,15.0,7.0,10.0,15.0
T2,1453.328,7.0,10.0,15.0,7.0,10.0,15.0
T1,1453.97,5.0,8.0,10.0,5.0,8.0,10.0
T1,1456.877,5.0,8.0,10.0,5.0,8.0,10.0
T1,1457.054,5.0,8.0,10.0,5.0,8.0,10.0
T1,1458.497,5.0,8.0,10.0,5.0,8.0,10.0
T3,1461.087,2.0,3.0,5.0,2.0,3.0,5.0
T2,1464.252,7.0,10.0,15.0,7.0,10.0,15.0
T3,1465.35,2.0,3.0,5.0,2.0,3.0,5.0
T2,1468.737,7.0,10.0,15.0,7.0,10.0,15.0
T1,1470.064,5.0,8.0,10.0,5.0,8.0,10.0
T4,1478.004,1.0,1.5,2.0,1.0,1.5,2.0
T2,1480.82,7.0,10.0,15.0,7.0,10.0,15.0
T3,1488.882,2.0,3.0,5.0,2.0,3.0,5.0
T1,1493.32,5.0,8.0,10.0,5.0,8.0,10.0
T2,1500.329,7.0,10.0,15.0,7.0,10.0,15.0
T3,1506.202,2.0,3.0,5.0,2.0,3.0,5.0
T4,1506.656,1.0,1.5,2.0,1.0,1.5,2.0
T4,1508.56,1.0,1.5,2.0,1.0,1.5,2.0
T2,1511.724,7.0,10.0,15.0,7.0,10.0,15.0
T2,1516.171,7.0,10.0,15.0,7.0,10.0,15.0
T2,1520.592,7.0,10.0,15.0,7.0,10.0,15.0
T1,1523.219,5.0,8.0,10.0,5.0,8.0,10.0
T4,1523.973,1.0,1.5,2.0,1.0,1.5,2.0
T2,1534.914,7.0,10.0,15.0,7.0,10.0,15.0
T3,1541.198,2.0,3.0,5.0,2.0,3.0,5.0
T4,1546.633,1.0,1.5,2.0,1.0,1.5,2.0
T2,1549.224,7.0,10.0,15.0,7.0,10.0,15.0
T1,1555.389,5.0,8.0,10.0,5.0,8.0,10.0
T2,1565.141,7.0,10.0,15.0,7.0,10.0,15.0
T4,1573.589,1.0,1.5,2.0,1.0,1.5,2.0
T1,1573.792,5.0,8.0,10.0,5.0,8.0,10.0
T3,1579.704,2.0,3.0,5.0,2.0,3.0,5.0
T4,1593.342,1.0,1.5,2.0,1.0,1.5,2.0
T2,1604.884,7.0,10.0,15.0,7.0,10.0,15.0
T3,1605.512,2.0,3.0,5.0,2.0,3.0,5.0
T1,1606.295,5.0,8.0,10.0,5.0,8.0,10.0
T2,1614.873,7.0,10.0,15.0,7.0,10.0,15.0
T2,1617.83,7.0,10.0,15.0,7.0,10.0,15.0
T2,1622.131,7.0,10.0,15.0,7.0,10.0,15.0
T4,1636.302,1.0,1.5,2.0,1.0,1.5,2.0
T1,1642.935,5.0,8.0,10.0,5.0,8.0,10.0
T4,1668.477,1.0,1.5,2.0,1.0,1.5,2.0
T1,1668.494,5.0,8.0,10.0,5.0,8.0,10.0
T1,1673.801,5.0,8.0,10.0,5.0,8.0,10.0
T2,1674.367,7.0,10.0,15.0,7.0,10.0,15.0
T2,1682.049,7.0,10.0,15.0,7.0,10.0,15.0
T4,1684.623,1.0,1.5,2.0,1.0,1.5,2.0
T3,1692.724,2.0,3.0,5.0,2.0,3.0,5.0
T1,1695.548,5.0,8.0,10.0,5.0,8.0,10.0
T3,1713.764,2.0,3.0,5.0,2.0,3.0,5.0
T2,1723.347,7.0,10.0,15.0,7.0,10.0,15.0
T4,1725.508,1.0,1.5,2.0,1.0,1.5,2.0
T4,1736.034,1.0,1.5,2.0,1.0,1.5,2.0
T4,1737.425,1.0,1.5,2.0,1.0,1.5,2.0
T4,1740.469,1.0,1.5,2.0,1.0,1.5,2.0
T3,1744.03,2.0,3.0,5.0,2.0,3.0,5.0
T1,1748.955,5.0,8.0,10.0,5.0,8.0,10.0
T2,1752.804,7.0,10.0,15.0,7.0,10.0,15.0
T2,1755.1,7.0,10.0,15.0,7.0,10.0,15.0
T3,1765.356,2.0,3.0,5.0,2.0,3.0,5.0
T2,1765.815,7.0,10.0,15.0,7.0,10.0,15.0
T2,1766.472,7.0,10.0,15.0,7.0,10.0,15.0
T1,1783.659,5.0,8.0,10.0,5.0,8.0,10.0
T2,1784.716,7.0,10.0,15.0,7.0,10.0,15.0
T2,1786.03,7.0,10.0,15.0,7.0,10.0,15.0
T3,1791.685,2.0,3.0,5.0,2.0,3.0,5.0
T3,1800.158,2.0,3.0,5.0,2.0,3.0,5.0
T1,1804.409,5.0,8.0,10.0,5.0,8.0,10.0
T3,1805.403,2.0,3.0,5.0,2.0,3.0,5.0
T1,1814.26,5.0,8.0,10.0,5.0,8.0,10.0
T3,1815.95,2.0,3.0,5.0,2.0,3.0,5.0
T1,1818.476,5.0,8.0,10.0,5.0,8.0,10.0
T2,1819.922,7.0,10.0,15.0,7.0,10.0,15.0
T3,1828.576,2.0,3.0,5.0,2.0,3.0,5.0
T2,1836.886,7.0,10.0,15.0,7.0,10.0,15.0
T3,1838.017,2.0,3.0,5.0,2.0,3.0,5.0
T3,1850.446,2.0,3.0,5.0,2.0,3.0,5.0
T2,1854.087,7.0,10.0,15.0,7.0,10.0,15.0
T1,1858.475,5.0,8.0,10.0,5.0,8.0,10.0
T4,1860.188,1.0,1.5,2.0,1.0,1.5,2.0
T4,1864.574,1.0,1.5,2.0,1.0,1.5,2.0
T1,1867.158,5.0,8.0,10.0,5.0,8.0,10.0
T1,1882.577,5.0,8.0,10.0,5.0,8.0,10.0
T1,1884.453,5.0,8.0,10.0,5.0,8.0,10.0
T2,1884.892,7.0,10.0,15.0,7.0,10.0,15.0
T2,1887.594,7.0,10.0,15.0,7.0,10.0,15.0
T2,1888.033,7.0,10.0,15.0,7.0,10.0,15.0
T1,1891.829,5.0,8.0,10.0,5.0,8.0,10.0
T2,1892.208,7.0,10.0,15.0,7.0,10.0,15.0
T3,1900.002,2.0,3.0,5.0,2.0,3.0,5.0
T3,1903.48,2.0,3.0,5.0,2.0,3.0,5.0
T2,1904.708,7.0,10.0,15.0,7.0,10.0,15.0
T4,1908.338,1.0,1.5,2.0,1.0,1.5,2.0
T1,1918.605,5.0,8.0,10.0,5.0,8.0,10.0
T1,1924.18,5.0,8.0,10.0,5.0,8.0,10.0
T4,1929.212,1.0,1.5,2.0,1.0,1.5,2.0
T4,1929.774,1.0,1.5,2.0,1.0,1.5,2.0
T4,1950.049,1.0,1.5,2.0,1.0,1.5,2.0
T2,1951.972,7.0,10.0,15.0,7.0,10.0,15.0
T1,1954.454,5.0,8.0,10.0,5.0,8.0,10.0
T1,1956.118,5.0,8.0,10.0,5.0,8.0,10.0
T3,1956.229,2.0,3.0,5.0,2.0,3.0,5.0
T3,1962.147,2.0,3.0,5.0,2.0,3.0,5.0
T2,1975.5,7.0,10.0,15.0,7.0,10.0,15.0
T1,1975.734,5.0,8.0,10.0,5.0,8.0,10.0
T4,1991.946,1.0,1.5,2.0,1.0,1.5,2.0
T4,1995.567,1.0,1.5,2.0,1.0,1.5,2.0
T1,1997.773,5.0,8.0,10.0,5.0,8.0,10.0
T4,2000.895,1.0,1.5,2.0,1.0,1.5,2.0
T1,2003.816,5.0,8.0,10.0,5.0,8.0,10.0
T4,2006.948,1.0,1.5,2.0,1.0,1.5,2.0
T4,2014.74,1.0,1.5,2.0,1.0,1.5,2.0
T2,2014.842,7.0,10.0,15.0,7.0,10.0,15.0
T2,2016.745,7.0,10.0,15.0,7.0,10.0,15.0
T2,2025.813,7.0,10.0,15.0,7.0,10.0,15.0
T3,2027.982,2.0,3.0,5.0,2.0,3.0,5.0
T2,2030.607,7.0,10.0,15.0,7.0,10.0,15.0
T2,2037.266,7.0,10.0,15.0,7.0,10.0,15.0
T2,2040.601,7.0,10.0,15.0,7.0,10.0,15.0
T1,2041.248,5.0,8.0,10.0,5.0,8.0,10.0
T4,2042.831,1.0,1.5,2.0,1.0,1.5,2.0
T1,2043.361,5.0,8.0,10.0,5.0,8.0,10.0
T4,2044.597,1.0,1.5,2.0,1.0,1.5,2.0
T1,2056.589,5.0,8.0,10.0,5.0,8.0,10.0
T2,2060.191,7.0,10.0,15.0,7.0,10.0,15.0
T1,2069.667,5.0,8.0,10.0,5.0,8.0,10.0
T2,2071.208,7.0,10.0,15.0,7.0,10.0,15.0
T2,2072.044,7.0,10.0,15.0,7.0,10.0,15.0
T3,2083.162,2.0,3.0,5.0,2.0,3.0,5.0
T2,2098.449,7.0,10.0,15.0,7.0,10.0,15.0
T1,2101.989,5.0,8.0,10.0,5.0,8.0,10.0
T2,2112.706,7.0,10.0,15.0,7.0,10.0,15.0
T1,2116.952,5.0,8.0,10.0,5.0,8.0,10.0
T2,2127.862,7.0,10.0,15.0,7.0,10.0,15.0
T3,2127.997,2.0,3.0,5.0,2.0,3.0,5.0
T3,2132.211,2.0,3.0,5.0,2.0,3.0,5.0
T4,2138.391,1.0,1.5,2.0,1.0,1.5,2.0
T1,2138.756,5.0,8.0,10.0,5.0,8.0,10.0
T3,2140.686,2.0,3.0,5.0,2.0,3.0,5.0
T3,2140.999,2.0,3.0,5.0,2.0,3.0,5.0
T4,2141.618,1.0,1.5,2.0,1.0,1.5,2.0
T2,2144.788,7.0,10.0,15.0,7.0,10.0,15.0
T2,2147.81,7.0,10.0,15.0,7.0,10.0,15.0
T1,2149.712,5.0,8.0,10.0,5.0,8.0,10.0
T3,2151.771,2.0,3.0,5.0,2.0,3.0,5.0
T3,2156.52,2.0,3.0,5.0,2.0,3.0,5.0
T3,2162.854,2.0,3.0,5.0,2.0,3.0,5.0
T2,2169.018,7.0,10.0,15.0,7.0,10.0,15.0
T1,2169.692,5.0,8.0,10.0,5.0,8.0,10.0
T1,2182.973,5.0,8.0,10.0,5.0,8.0,10.0
T4,2183.263,1.0,1.5,2.0,1.0,1.5,2.0
T4,2184.064,1.0,1.5,2.0,1.0,1.5,2.0
T4,2186.452,1.0,1.5,2.0,1.0,1.5,2.0
T3,2190.396,2.0,3.0,5.0,2.0,3.0,5.0
T4,2193.326,1.0,1.5,2.0,1.0,1.5,2.0
T2,2200.02,7.0,10.0,15.0,7.0,10.0,15.0
T1,2207.76,5.0,8.0,10.0,5.0,8.0,10.0
T3,2209.499,2.0,3.0,5.0,2.0,3.0,5.0
T3,2224.805,2.0,3.0,5.0,2.0,3.0,5.0
T3,2229.604,2.0,3.0,5.0,2.0,3.0,5.0
T3,2230.137,2.0,3.0,5.0,2.0,3.0,5.0
T3,2232.025,2.0,3.0,5.0,2.0,3.0,5.0
T4,2239.985,1.0,1.5,2.0,1.0,1.5,2.0
