task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,299.578,5.0,8.0,10.0,5.0,8.0,10.0
T1,302.701,5.0,8.0,10.0,5.0,8.0,10.0
T4,307.592,1.0,1.5,2.0,1.0,1.5,2.0
T2,308.581,7.0,10.0,15.0,7.0,10.0,15.0
T3,310.216,2.0,3.0,5.0,2.0,3.0,5.0
T4,314.141,1.0,1.5,2.0,1.0,1.5,2.0
T1,314.619,5.0,8.0,10.0,5.0,8.0,10.0
T4,315.079,1.0,1.5,2.0,1.0,1.5,2.0
T1,327.144,5.0,8.0,10.0,5.0,8.0,10.0
T3,341.81,2.0,3.0,5.0,2.0,3.0,5.0
T1,352.425,5.0,8.0,10.0,5.0,8.0,10.0
T4,358.434,1.0,1.5,2.0,1.0,1.5,2.0
T2,358.436,7.0,10.0,15.0,7.0,10.0,15.0
T2,360.123,7.0,10.0,15.0,7.0,10.0,15.0
T4,360.319,1.0,1.5,2.0,1.0,1.5,2.0
T2,361.421,7.0,10.0,15.0,7.0,10.0,15.0
T3,378.533,2.0,3.0,5.0,2.0,3.0,5.0
T2,378.875,7.0,10.0,15.0,7.0,10.0,15.0
T4,388.3,1.0,1.5,2.0,1.0,1.5,2.0
T2,400.999,7.0,10.0,15.0,7.0,10.0,15.0
T2,401.187,7.0,10.0,15.0,7.0,10.0,15.0
T2,412.148,7.0,10.0,15.0,7.0,10.0,15.0
T3,412.303,2.0,3.0,5.0,2.0,3.0,5.0
T1,414.102,5.0,8.0,10.0,5.0,8.0,10.0
T4,417.076,1.0,1.5,2.0,1.0,1.5,2.0
T2,422.212,7.0,10.0,15.0,7.0,10.0,15.0
T2,423.732,7.0,10.0,15.0,7.0,10.0,15.0
T4,433.656,1.0,1.5,2.0,1.0,1.5,2.0
T1,433.709,5.0,8.0,10.0,5.0,8.0,10.0
T4,437.755,1.0,1.5,2.0,1.0,1.5,2.0
T4,438.933,1.0,1.5,2.0,1.0,1.5,2.0
T1,444.537,5.0,8.0,10.0,5.0,8.0,10.0
T2,453.152,7.0,10.0,15.0,7.0,10.0,15.0
T2,457.35,7.0,10.0,15.0,7.0,10.0,15.0
T4,460.088,1.0,1.5,2.0,1.0,1.5,2.0
T2,469.973,7.0,10.0,15.0,7.0,10.0,15.0
T1,489.413,5.0,8.0,10.0,5.0,8.0,10.0
T2,491.069,7.0,10.0,15.0,7.0,10.0,15.0
T2,491.233,7.0,10.0,15.0,7.0,10.0,15.0
T2,492.641,7.0,10.0,15.0,7.0,10.0,15.0
T1,497.292,5.0,8.0,10.0,5.0,8.0,10.0
T3,506.413,2.0,3.0,5.0,2.0,3.0,5.0
T2,520.123,7.0,10.0,15.0,7.0,10.0,15.0
T2,523.55,7.0,10.0,15.0,7.0,10.0,15.0
T3,523.634,2.0,3.0,5.0,2.0,3.0,5.0
T4,531.521,1.0,1.5,2.0,1.0,1.5,2.0
T2,538.856,7.0,10.0,15.0,7.0,10.0,15.0
T4,554.584,1.0,1.5,2.0,1.0,1.5,2.0
T3,557.249,2.0,3.0,5.0,2.0,3.0,5.0
T2,561.413,7.0,10.0,15.0,7.0,10.0,15.0
T3,568.189,2.0,3.0,5.0,2.0,3.0,5.0
T3,568.746,2.0,3.0,5.0,2.0,3.0,5.0
T2,576.074,7.0,10.0,15.0,7.0,10.0,15.0
T1,578.434,5.0,8.0,10.0,5.0,8.0,10.0
T3,580.854,2.0,3.0,5.0,2.0,3.0,5.0
T3,583.08,2.0,3.0,5.0,2.0,3.0,5.0
T2,590.728,7.0,10.0,15.0,7.0,10.0,15.0
T1,603.2,5.0,8.0,10.0,5.0,8.0,10.0
T2,603.267,7.0,10.0,15.0,7.0,10.0,15.0
T2,608.878,7.0,10.0,15.0,7.0,10.0,15.0
T3,617.069,2.0,3.0,5.0,2.0,3.0,5.0
T4,622.354,1.0,1.5,2.0,1.0,1.5,2.0
T3,640.998,2.0,3.0,5.0,2.0,3.0,5.0
T1,654.29,5.0,8.0,10.0,5.0,8.0,10.0
T2,657.382,7.0,10.0,15.0,7.0,10.0,15.0
T3,657.659,2.0,3.0,5.0,2.0,3.0,5.0
T4,659.479,1.0,1.5,2.0,1.0,1.5,2.0
T2,659.661,7.0,10.0,15.0,7.0,10.0,15.0
T3,664.069,2.0,3.0,5.0,2.0,3.0,5.0
T4,664.204,1.0,1.5,2.0,1.0,1.5,2.0
T4,667.194,1.0,1.5,2.0,1.0,1.5,2.0
T2,672.807,7.0,10.0,15.0,7.0,10.0,15.0
T4,675.633,1.0,1.5,2.0,1.0,1.5,2.0
T4,689.819,1.0,1.5,2.0,1.0,1.5,2.0
T4,696.592,1.0,1.5,2.0,1.0,1.5,2.0
T2,700.43,7.0,10.0,15.0,7.0,10.0,15.0
T2,710.152,7.0,10.0,15.0,7.0,10.0,15.0
T4,711.519,1.0,1.5,2.0,1.0,1.5,2.0
T4,720.473,1.0,1.5,2.0,1.0,1.5,2.0
T2,738.034,7.0,10.0,15.0,7.0,10.0,15.0
T1,744.034,5.0,8.0,10.0,5.0,8.0,10.0
T2,766.546,7.0,10.0,15.0,7.0,10.0,15.0
T1,769.979,5.0,8.0,10.0,5.0,8.0,10.0
T2,773.337,7.0,10.0,15.0,7.0,10.0,15.0
T1,778.018,5.0,8.0,10.0,5.0,8.0,10.0
T1,784.263,5.0,8.0,10.0,5.0,8.0,10.0
T1,786.427,5.0,8.0,10.0,5.0,8.0,10.0
T1,790.529,5.0,8.0,10.0,5.0,8.0,10.0
T3,793.768,2.0,3.0,5.0,2.0,3.0,5.0
T1,794.978,5.0,8.0,10.0,5.0,8.0,10.0
T4,795.086,1.0,1.5,2.0,1.0,1.5,2.0
T2,795.719,7.0,10.0,15.0,7.0,10.0,15.0
T3,796.739,2.0,3.0,5.0,2.0,3.0,5.0
T2,799.581,7.0,10.0,15.0,7.0,10.0,15.0
T1,812.303,5.0,8.0,10.0,5.0,8.0,10.0
T3,815.851,2.0,3.0,5.0,2.0,3.0,5.0
T1,818.237,5.0,8.0,10.0,5.0,8.0,10.0
T2,821.873,7.0,10.0,15.0,7.0,10.0,15.0
T1,826.257,5.0,8.0,10.0,5.0,8.0,10.0
T1,827.949,5.0,8.0,10.0,5.0,8.0,10.0
T2,828.907,7.0,10.0,15.0,7.0,10.0,15.0
T3,829.124,2.0,3.0,5.0,2.0,3.0,5.0
T3,839.509,2.0,3.0,5.0,2.0,3.0,5.0
T2,843.173,7.0,10.0,15.0,7.0,10.0,15.0
T2,849.028,7.0,10.0,15.0,7.0,10.0,15.0
T1,853.05,5.0,8.0,10.0,5.0,8.0,10.0
T4,855.353,1.0,1.5,2.0,1.0,1.5,2.0
T1,859.885,5.0,8.0,10.0,5.0,8.0,10.0
T4,863.278,1.0,1.5,2.0,1.0,1.5,2.0
T2,864.188,7.0,10.0,15.0,7.0,10.0,15.0
T3,865.537,2.0,3.0,5.0,2.0,3.0,5.0
T2,867.234,7.0,10.0,15.0,7.0,10.0,15.0
T3,873.333,2.0,3.0,5.0,2.0,3.0,5.0
T1,874.469,5.0,8.0,10.0,5.0,8.0,10.0
T4,877.171,1.0,1.5,2.0,1.0,1.5,2.0
T1,879.327,5.0,8.0,10.0,5.0,8.0,10.0
T3,883.568,2.0,3.0,5.0,2.0,3.0,5.0
T2,886.367,7.0,10.0,15.0,7.0,10.0,15.0
T4,887.239,1.0,1.5,2.0,1.0,1.5,2.0
T1,888.588,5.0,8.0,10.0,5.0,8.0,10.0
T3,891.25,2.0,3.0,5.0,2.0,3.0,5.0
T1,896.986,5.0,8.0,10.0,5.0,8.0,10.0
T2,899.079,7.0,10.0,15.0,7.0,10.0,15.0
T4,900.324,1.0,1.5,2.0,1.0,1.5,2.0
T1,900.406,5.0,8.0,10.0,5.0,8.0,10.0
T4,925.186,1.0,1.5,2.0,1.0,1.5,2.0
T1,936.418,5.0,8.0,10.0,5.0,8.0,10.0
T1,942.901,5.0,8.0,10.0,5.0,8.0,10.0
T4,944.485,1.0,1.5,2.0,1.0,1.5,2.0
T3,950.084,2.0,3.0,5.0,2.0,3.0,5.0
T1,954.59,5.0,8.0,10.0,5.0,8.0,10.0
T2,959.356,7.0,10.0,15.0,7.0,10.0,15.0
T4,961.413,1.0,1.5,2.0,1.0,1.5,2.0
T2,968.217,7.0,10.0,15.0,7.0,10.0,15.0
T4,975.903,1.0,1.5,2.0,1.0,1.5,2.0
T4,987.703,1.0,1.5,2.0,1.0,1.5,2.0
T4,998.321,1.0,1.5,2.0,1.0,1.5,2.0
T3,1000.278,2.0,3.0,5.0,2.0,3.0,5.0
T4,1001.026,1.0,1.5,2.0,1.0,1.5,2.0
T4,1024.495,1.0,1.5,2.0,1.0,1.5,2.0
T4,1028.447,1.0,1.5,2.0,1.0,1.5,2.0
T3,1033.901,2.0,3.0,5.0,2.0,3.0,5.0
T3,1034.595,2.0,3.0,5.0,2.0,3.0,5.0
T2,1047.443,7.0,10.0,15.0,7.0,10.0,15.0
T1,1067.361,5.0,8.0,10.0,5.0,8.0,10.0
T2,1081.094,7.0,10.0,15.0,7.0,10.0,15.0
T3,1092.02,2.0,3.0,5.0,2.0,3.0,5.0
T4,1111.495,1.0,1.5,2.0,1.0,1.5,2.0
T2,1122.658,7.0,10.0,15.0,7.0,10.0,15.0
T2,1130.521,7.0,10.0,15.0,7.0,10.0,15.0
T1,1145.42,5.0,8.0,10.0,5.0,8.0,10.0
T4,1146.216,1.0,1.5,2.0,1.0,1.5,2.0
T3,1152.111,2.0,3.0,5.0,2.0,3.0,5.0
T1,1153.702,5.0,8.0,10.0,5.0,8.0,10.0
T4,1158.018,1.0,1.5,2.0,1.0,1.5,2.0
T2,1169.551,7.0,10.0,15.0,7.0,10.0,15.0
T1,1177.668,5.0,8.0,10.0,5.0,8.0,10.0
T3,1184.97,2.0,3.0,5.0,2.0,3.0,5.0
T2,1191.977,7.0,10.0,15.0,7.0,10.0,15.0
T2,1193.795,7.0,10.0,15.0,7.0,10.0,15.0
T3,1198.098,2.0,3.0,5.0,2.0,3.0,5.0
T1,1204.652,5.0,8.0,10.0,5.0,8.0,10.0
T1,1205.097,5.0,8.0,10.0,5.0,8.0,10.0
T4,1205.866,1.0,1.5,2.0,1.0,1.5,2.0
T1,1212.384,5.0,8.0,10.0,5.0,8.0,10.0
T4,1213.93,1.0,1.5,2.0,1.0,1.5,2.0
T4,1221.125,1.0,1.5,2.0,1.0,1.5,2.0
T2,1230.488,7.0,10.0,15.0,7.0,10.0,15.0
T4,1232.343,1.0,1.5,2.0,1.0,1.5,2.0
T1,1250.884,5.0,8.0,10.0,5.0,8.0,10.0
T4,1251.482,1.0,1.5,2.0,1.0,1.5,2.0
T3,1266.177,2.0,3.0,5.0,2.0,3.0,5.0
T4,1273.376,1.0,1.5,2.0,1.0,1.5,2.0
T3,1276.968,2.0,3.0,5.0,2.0,3.0,5.0
T1,1279.059,5.0,8.0,10.0,5.0,8.0,10.0
T2,1279.115,7.0,10.0,15.0,7.0,10.0,15.0
T1,1279.198,5.0,8.0,10.0,5.0,8.0,10.0
T4,1280.958,1.0,1.5,2.0,1.0,1.5,2.0
T3,1284.647,2.0,3.0,5.0,2.0,3.0,5.0
T3,1284.979,2.0,3.0,5.0,2.0,3.0,5.0
T3,1285.757,2.0,3.0,5.0,2.0,3.0,5.0
T3,1286.848,2.0,3.0,5.0,2.0,3.0,5.0
T3,1289.587,2.0,3.0,5.0,2.0,3.0,5.0
T3,1290.266,2.0,3.0,5.0,2.0,3.0,5.0
T2,1292.625,7.0,10.0,15.0,7.0,10.0,15.0
T3,1295.4,2.0,3.0,5.0,2.0,3.0,5.0
T1,1305.542,5.0,8.0,10.0,5.0,8.0,10.0
T1,1307.363,5.0,8.0,10.0,5.0,8.0,10.0
T2,1308.184,7.0,10.0,15.0,7.0,10.0,15.0
T3,1311.102,2.0,3.0,5.0,2.0,3.0,5.0
T1,1311.217,5.0,8.0,10.0,5.0,8.0,10.0
T3,1315.037,2.0,3.0,5.0,2.0,3.0,5.0
T3,1318.99,2.0,3.0,5.0,2.0,3.0,5.0
T3,1322.232,2.0,3.0,5.0,2.0,3.0,5.0
T2,1328.067,7.0,10.0,15.0,7.0,10.0,15.0
T2,1333.329,7.0,10.0,15.0,7.0,10.0,15.0
T2,1337.364,7.0,10.0,15.0,7.0,10.0,15.0
T1,1337.488,5.0,8.0,10.0,5.0,8.0,10.0
T3,1345.209,2.0,3.0,5.0,2.0,3.0,5.0
T1,1348.91,5.0,8.0,10.0,5.0,8.0,10.0
T1,1349.163,5.0,8.0,10.0,5.0,8.0,10.0
T2,1350.041,7.0,10.0,15.0,7.0,10.0,15.0
T1,1355.024,5.0,8.0,10.0,5.0,8.0,10.0
T3,1357.87,2.0,3.0,5.0,2.0,3.0,5.0
T1,1366.63,5.0,8.0,10.0,5.0,8.0,10.0
T1,1369.567,5.0,8.0,10.0,5.0,8.0,10.0
T1,1375.806,5.0,8.0,10.0,5.0,8.0,10.0
T4,1380.963,1.0,1.5,2.0,1.0,1.5,2.0
T1,1382.75,5.0,8.0,10.0,5.0,8.0,10.0
T2,1385.56,7.0,10.0,15.0,7.0,10.0,15.0
T3,1387.111,2.0,3.0,5.0,2.0,3.0,5.0
T2,1395.592,7.0,10.0,15.0,7.0,10.0,15.0
T1,1395.666,5.0,8.0,10.0,5.0,8.0,10.0
T3,1409.213,2.0,3.0,5.0,2.0,3.0,5.0
T3,1420.855,2.0,3.0,5.0,2.0,3.0,5.0
T1,1422.252,5.0,8.0,10.0,5.0,8.0,10.0
T4,1422.889,1.0,1.5,2.0,1.0,1.5,2.0
T2,1428.989,7.0,10.0,15.0,7.0,10.0,15.0
T4,1429.411,1.0,1.5,2.0,1.0,1.5,2.0
T4,1436.624,1.0,1.5,2.0,1.0,1.5,2.0
T3,1438.943,2.0,3.0,5.0,2.0,3.0,5.0
T2,1440.701,7.0,10.0,15.0,7.0,10.0,15.0
T4,1444.366,1.0,1.5,2.0,1.0,1.5,2.0
T3,1451.328,2.0,3.0,5.0,2.0,3.0,5.0
T2,1456.202,7.0,10.0,15.0,7.0,10.0,15.0
T2,1475.61,7.0,10.0,15.0,7.0,10.0,15.0
T4,1477.643,1.0,1.5,2.0,1.0,1.5,2.0
T2,1480.444,7.0,10.0,15.0,7.0,10.0,15.0
T1,1483.139,5.0,8.0,10.0,5.0,8.0,10.0
T1,1487.889,5.0,8.0,10.0,5.0,8.0,10.0
T4,1513.774,1.0,1.5,2.0,1.0,1.5,2.0
T3,1517.41,2.0,3.0,5.0,2.0,3.0,5.0
T3,1520.609,2.0,3.0,5.0,2.0,3.0,5.0
T4,1529.637,1.0,1.5,2.0,1.0,1.5,2.0
T4,1536.909,1.0,1.5,2.0,1.0,1.5,2.0
T4,1537.009,1.0,1.5,2.0,1.0,1.5,2.0
T4,1538.949,1.0,1.5,2.0,1.0,1.5,2.0
T4,1544.49,1.0,1.5,2.0,1.0,1.5,2.0
T4,1544.646,1.0,1.5,2.0,1.0,1.5,2.0
T4,1545.522,1.0,1.5,2.0,1.0,1.5,2.0
T2,1545.619,7.0,10.0,15.0,7.0,10.0,15.0
T4,1562.044,1.0,1.5,2.0,1.0,1.5,2.0
T3,1568.072,2.0,3.0,5.0,2.0,3.0,5.0
T2,1575.659,7.0,10.0,15.0,7.0,10.0,15.0
T3,1581.852,2.0,3.0,5.0,2.0,3.0,5.0
T2,1591.073,7.0,10.0,15.0,7.0,10.0,15.0
T2,1591.863,7.0,10.0,15.0,7.0,10.0,15.0
T2,1594.996,7.0,10.0,15.0,7.0,10.0,15.0
T3,1599.806,2.0,3.0,5.0,2.0,3.0,5.0
T1,1599.877,5.0,8.0,10.0,5.0,8.0,10.0
T4,1602.188,1.0,1.5,2.0,1.0,1.5,2.0
T2,1603.774,7.0,10.0,15.0,7.0,10.0,15.0
T4,1605.356,1.0,1.5,2.0,1.0,1.5,2.0
T4,1614.622,1.0,1.5,2.0,1.0,1.5,2.0
T4,1616.361,1.0,1.5,2.0,1.0,1.5,2.0
T1,1621.541,5.0,8.0,10.0,5.0,8.0,10.0
T3,1622.888,2.0,3.0,5.0,2.0,3.0,5.0
T3,1626.795,2.0,3.0,5.0,2.0,3.0,5.0
T4,1629.929,1.0,1.5,2.0,1.0,1.5,2.0
T1,1637.55,5.0,8.0,10.0,5.0,8.0,10.0
T1,1647.909,5.0,8.0,10.0,5.0,8.0,10.0
T1,1648.743,5.0,8.0,10.0,5.0,8.0,10.0
T4,1653.616,1.0,1.5,2.0,1.0,1.5,2.0
T2,1657.976,7.0,10.0,15.0,7.0,10.0,15.0
T2,1665.279,7.0,10.0,15.0,7.0,10.0,15.0
T3,1666.798,2.0,3.0,5.0,2.0,3.0,5.0
T1,1669.649,5.0,8.0,10.0,5.0,8.0,10.0
T1,1671.903,5.0,8.0,10.0,5.0,8.0,10.0
T4,1672.882,1.0,1.5,2.0,1.0,1.5,2.0
T2,1673.525,7.0,10.0,15.0,7.0,10.0,15.0
T3,1679.957,2.0,3.0,5.0,2.0,3.0,5.0
T2,1681.309,7.0,10.0,15.0,7.0,10.0,15.0
T3,1681.394,2.0,3.0,5.0,2.0,3.0,5.0
T4,1685.722,1.0,1.5,2.0,1.0,1.5,2.0
T4,1688.095,1.0,1.5,2.0,1.0,1.5,2.0
T2,1689.428,7.0,10.0,15.0,7.0,10.0,15.0
T3,1690.468,2.0,3.0,5.0,2.0,3.0,5.0
T4,1693.139,1.0,1.5,2.0,1.0,1.5,2.0
T3,1699.441,2.0,3.0,5.0,2.0,3.0,5.0
T4,1702.172,1.0,1.5,2.0,1.0,1.5,2.0
T4,1703.61,1.0,1.5,2.0,1.0,1.5,2.0
T4,1705.854,1.0,1.5,2.0,1.0,1.5,2.0
T3,1712.217,2.0,3.0,5.0,2.0,3.0,5.0
T3,1716.173,2.0,3.0,5.0,2.0,3.0,5.0
T2,1716.247,7.0,10.0,15.0,7.0,10.0,15.0
T3,1720.028,2.0,3.0,5.0,2.0,3.0,5.0
T1,1729.446,5.0,8.0,10.0,5.0,8.0,10.0
T1,1746.218,5.0,8.0,10.0,5.0,8.0,10.0
T4,1749.613,1.0,1.5,2.0,1.0,1.5,2.0
T2,1760.062,7.0,10.0,15.0,7.0,10.0,15.0
T2,1764.646,7.0,10.0,15.0,7.0,10.0,15.0
T4,1771.653,1.0,1.5,2.0,1.0,1.5,2.0
T3,1779.597,2.0,3.0,5.0,2.0,3.0,5.0
T4,1791.634,1.0,1.5,2.0,1.0,1.5,2.0
T3,1800.921,2.0,3.0,5.0,2.0,3.0,5.0
T3,1803.821,2.0,3.0,5.0,2.0,3.0,5.0
T1,1804.003,5.0,8.0,10.0,5.0,8.0,10.0
T1,1805.737,5.0,8.0,10.0,5.0,8.0,10.0
T2,1807.149,7.0,10.0,15.0,7.0,10.0,15.0
T4,1808.572,1.0,1.5,2.0,1.0,1.5,2.0
T4,1840.784,1.0,1.5,2.0,1.0,1.5,2.0
T4,1842.516,1.0,1.5,2.0,1.0,1.5,2.0
T1,1842.734,5.0,8.0,10.0,5.0,8.0,10.0
T1,1848.356,5.0,8.0,10.0,5.0,8.0,10.0
T1,1855.255,5.0,8.0,10.0,5.0,8.0,10.0
T3,1856.384,2.0,3.0,5.0,2.0,3.0,5.0
T1,1856.904,5.0,8.0,10.0,5.0,8.0,10.0
T1,1862.986,5.0,8.0,10.0,5.0,8.0,10.0
T1,1866.371,5.0,8.0,10.0,5.0,8.0,10.0
T1,1871.429,5.0,8.0,10.0,5.0,8.0,10.0
T1,1874.169,5.0,8.0,10.0,5.0,8.0,10.0
T1,1879.026,5.0,8.0,10.0,5.0,8.0,10.0
T4,1892.631,1.0,1.5,2.0,1.0,1.5,2.0
T3,1893.26,2.0,3.0,5.0,2.0,3.0,5.0
T3,1894.345,2.0,3.0,5.0,2.0,3.0,5.0
T4,1896.677,1.0,1.5,2.0,1.0,1.5,2.0
T3,1898.9,2.0,3.0,5.0,2.0,3.0,5.0
T1,1900.78,5.0,8.0,10.0,5.0,8.0,10.0
T2,1911.009,7.0,10.0,15.0,7.0,10.0,15.0
T1,1917.95,5.0,8.0,10.0,5.0,8.0,10.0
T1,1936.402,5.0,8.0,10.0,5.0,8.0,10.0
T3,1940.093,2.0,3.0,5.0,2.0,3.0,5.0
T4,1942.714,1.0,1.5,2.0,1.0,1.5,2.0
T4,1958.201,1.0,1.5,2.0,1.0,1.5,2.0
T3,1962.501,2.0,3.0,5.0,2.0,3.0,5.0
T1,1965.265,5.0,8.0,10.0,5.0,8.0,10.0
T1,1966.215,5.0,8.0,10.0,5.0,8.0,10.0
T4,1968.842,1.0,1.5,2.0,1.0,1.5,2.0
T3,1969.557,2.0,3.0,5.0,2.0,3.0,5.0
T4,1976.407,1.0,1.5,2.0,1.0,1.5,2.0
T1,1978.252,5.0,8.0,10.0,5.0,8.0,10.0
T3,1996.073,2.0,3.0,5.0,2.0,3.0,5.0
T4,2012.74,1.0,1.5,2.0,1.0,1.5,2.0
T4,2014.692,1.0,1.5,2.0,1.0,1.5,2.0
T3,2015.337,2.0,3.0,5.0,2.0,3.0,5.0
T3,2020.065,2.0,3.0,5.0,2.0,3.0,5.0
T2,2024.225,7.0,10.0,15.0,7.0,10.0,15.0
T2,2025.065,7.0,10.0,15.0,7.0,10.0,15.0
T2,2026.811,7.0,10.0,15.0,7.0,10.0,15.0
T1,2029.975,5.0,8.0,10.0,5.0,8.0,10.0
T2,2033.764,7.0,10.0,15.0,7.0,10.0,15.0
T1,2045.352,5.0,8.0,10.0,5.0,8.0,10.0
T4,2049.393,1.0,1.5,2.0,1.0,1.5,2.0
T3,2052.461,2.0,3.0,5.0,2.0,3.0,5.0
T3,2053.679,2.0,3.0,5.0,2.0,3.0,5.0
T4,2054.233,1.0,1.5,2.0,1.0,1.5,2.0
T4,2057.791,1.0,1.5,2.0,1.0,1.5,2.0
T1,2058.282,5.0,8.0,10.0,5.0,8.0,10.0
T3,2061.049,2.0,3.0,5.0,2.0,3.0,5.0
T4,2062.544,1.0,1.5,2.0,1.0,1.5,2.0
T3,2065.697,2.0,3.0,5.0,2.0,3.0,5.0
T4,2066.261,1.0,1.5,2.0,1.0,1.5,2.0
T2,2070.652,7.0,10.0,15.0,7.0,10.0,15.0
T4,2079.785,1.0,1.5,2.0,1.0,1.5,2.0
T1,2082.396,5.0,8.0,10.0,5.0,8.0,10.0
T4,2093.857,1.0,1.5,2.0,1.0,1.5,2.0
T4,2097.003,1.0,1.5,2.0,1.0,1.5,2.0
T1,2099.965,5.0,8.0,10.0,5.0,8.0,10.0
T4,2103.122,1.0,1.5,2.0,1.0,1.5,2.0
T2,2106.177,7.0,10.0,15.0,7.0,10.0,15.0
T1,2115.697,5.0,8.0,10.0,5.0,8.0,10.0
T1,2127.679,5.0,8.0,10.0,5.0,8.0,10.0
T4,2131.635,1.0,1.5,2.0,1.0,1.5,2.0
T3,2137.345,2.0,3.0,5.0,2.0,3.0,5.0
T1,2138.274,5.0,8.0,10.0,5.0,8.0,10.0
T4,2153.067,1.0,1.5,2.0,1.0,1.5,2.0
T2,2174.73,7.0,10.0,15.0,7.0,10.0,15.0
T4,2178.198,1.0,1.5,2.0,1.0,1.5,2.0
T4,2178.303,1.0,1.5,2.0,1.0,1.5,2.0
T2,2179.959,7.0,10.0,15.0,7.0,10.0,15.0
T3,2185.375,2.0,3.0,5.0,2.0,3.0,5.0
T1,2204.514,5.0,8.0,10.0,5.0,8.0,10.0
T3,2207.943,2.0,3.0,5.0,2.0,3.0,5.0
T2,2210.231,7.0,10.0,15.0,7.0,10.0,15.0
