task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,540.936,7.0,10.0,15.0,7.0,10.0,15.0
T1,546.273,5.0,8.0,10.0,5.0,8.0,10.0
T2,549.983,7.0,10.0,15.0,7.0,10.0,15.0
T3,554.661,2.0,3.0,5.0,2.0,3.0,5.0
T3,559.251,2.0,3.0,5.0,2.0,3.0,5.0
T2,561.158,7.0,10.0,15.0,7.0,10.0,15.0
T2,563.953,7.0,10.0,15.0,7.0,10.0,15.0
T2,569.054,7.0,10.0,15.0,7.0,10.0,15.0
T4,570.797,1.0,1.5,2.0,1.0,1.5,2.0
T2,574.575,7.0,10.0,15.0,7.0,10.0,15.0
T4,575.27,1.0,1.5,2.0,1.0,1.5,2.0
T1,575.537,5.0,8.0,10.0,5.0,8.0,10.0
T3,575.867,2.0,3.0,5.0,2.0,3.0,5.0
T3,577.252,2.0,3.0,5.0,2.0,3.0,5.0
T3,580.7,2.0,3.0,5.0,2.0,3.0,5.0
T4,590.718,1.0,1.5,2.0,1.0,1.5,2.0
T4,591.818,1.0,1.5,2.0,1.0,1.5,2.0
T1,593.485,5.0,8.0,10.0,5.0,8.0,10.0
T3,593.954,2.0,3.0,5.0,2.0,3.0,5.0
T4,597.78,1.0,1.5,2.0,1.0,1.5,2.0
T3,602.333,2.0,3.0,5.0,2.0,3.0,5.0
T2,604.273,7.0,10.0,15.0,7.0,10.0,15.0
T4,606.19,1.0,1.5,2.0,1.0,1.5,2.0
T3,607.787,2.0,3.0,5.0,2.0,3.0,5.0
T3,608.148,2.0,3.0,5.0,2.0,3.0,5.0
T3,609.207,2.0,3.0,5.0,2.0,3.0,5.0
T4,610.426,1.0,1.5,2.0,1.0,1.5,2.0
T2,612.976,7.0,10.0,15.0,7.0,10.0,15.0
T1,623.016,5.0,8.0,10.0,5.0,8.0,10.0
T4,624.528,1.0,1.5,2.0,1.0,1.5,2.0
T3,630.078,2.0,3.0,5.0,2.0,3.0,5.0
T2,638.341,7.0,10.0,15.0,7.0,10.0,15.0
T1,639.787,5.0,8.0,10.0,5.0,8.0,10.0
T1,641.338,5.0,8.0,10.0,5.0,8.0,10.0
T1,641.464,5.0,8.0,10.0,5.0,8.0,10.0
T1,643.236,5.0,8.0,10.0,5.0,8.0,10.0
T4,645.533,1.0,1.5,2.0,1.0,1.5,2.0
T4,649.955,1.0,1.5,2.0,1.0,1.5,2.0
T2,650.735,7.0,10.0,15.0,7.0,10.0,15.0
T2,651.203,7.0,10.0,15.0,7.0,10.0,15.0
T3,654.023,2.0,3.0,5.0,2.0,3.0,5.0
T4,660.311,1.0,1.5,2.0,1.0,1.5,2.0
T2,665.232,7.0,10.0,15.0,7.0,10.0,15.0
T3,670.02,2.0,3.0,5.0,2.0,3.0,5.0
T4,671.348,1.0,1.5,2.0,1.0,1.5,2.0
T4,674.421,1.0,1.5,2.0,1.0,1.5,2.0
T1,681.862,5.0,8.0,10.0,5.0,8.0,10.0
T1,686.307,5.0,8.0,10.0,5.0,8.0,10.0
T3,688.012,2.0,3.0,5.0,2.0,3.0,5.0
T2,689.821,7.0,10.0,15.0,7.0,10.0,15.0
T2,693.217,7.0,10.0,15.0,7.0,10.0,15.0
T1,693.849,5.0,8.0,10.0,5.0,8.0,10.0
T2,694.575,7.0,10.0,15.0,7.0,10.0,15.0
T2,700.774,7.0,10.0,15.0,7.0,10.0,15.0
T2,700.816,7.0,10.0,15.0,7.0,10.0,15.0
T4,707.008,1.0,1.5,2.0,1.0,1.5,2.0
T4,708.783,1.0,1.5,2.0,1.0,1.5,2.0
T2,710.212,7.0,10.0,15.0,7.0,10.0,15.0
T2,712.225,7.0,10.0,15.0,7.0,10.0,15.0
T2,715.714,7.0,10.0,15.0,7.0,10.0,15.0
T4,722.323,1.0,1.5,2.0,1.0,1.5,2.0
T1,732.43,5.0,8.0,10.0,5.0,8.0,10.0
T1,736.876,5.0,8.0,10.0,5.0,8.0,10.0
T1,745.707,5.0,8.0,10.0,5.0,8.0,10.0
T1,762.543,5.0,8.0,10.0,5.0,8.0,10.0
T3,769.317,2.0,3.0,5.0,2.0,3.0,5.0
T2,772.517,7.0,10.0,15.0,7.0,10.0,15.0
T1,776.259,5.0,8.0,10.0,5.0,8.0,10.0
T4,787.411,1.0,1.5,2.0,1.0,1.5,2.0
T2,795.226,7.0,10.0,15.0,7.0,10.0,15.0
T4,797.174,1.0,1.5,2.0,1.0,1.5,2.0
T1,801.264,5.0,8.0,10.0,5.0,8.0,10.0
T1,802.741,5.0,8.0,10.0,5.0,8.0,10.0
T2,804.867,7.0,10.0,15.0,7.0,10.0,15.0
T4,813.764,1.0,1.5,2.0,1.0,1.5,2.0
T4,814.233,1.0,1.5,2.0,1.0,1.5,2.0
T1,814.76,5.0,8.0,10.0,5.0,8.0,10.0
T4,816.139,1.0,1.5,2.0,1.0,1.5,2.0
T2,820.566,7.0,10.0,15.0,7.0,10.0,15.0
T1,820.889,5.0,8.0,10.0,5.0,8.0,10.0
T3,823.409,2.0,3.0,5.0,2.0,3.0,5.0
T1,832.555,5.0,8.0,10.0,5.0,8.0,10.0
T4,833.27,1.0,1.5,2.0,1.0,1.5,2.0
T1,834.632,5.0,8.0,10.0,5.0,8.0,10.0
T1,838.709,5.0,8.0,10.0,5.0,8.0,10.0
T2,849.368,7.0,10.0,15.0,7.0,10.0,15.0
T4,858.7,1.0,1.5,2.0,1.0,1.5,2.0
T2,858.853,7.0,10.0,15.0,7.0,10.0,15.0
T4,863.588,1.0,1.5,2.0,1.0,1.5,2.0
T2,864.715,7.0,10.0,15.0,7.0,10.0,15.0
T2,865.348,7.0,10.0,15.0,7.0,10.0,15.0
T3,866.688,2.0,3.0,5.0,2.0,3.0,5.0
T2,869.769,7.0,10.0,15.0,7.0,10.0,15.0
T4,871.6,1.0,1.5,2.0,1.0,1.5,2.0
T1,901.638,5.0,8.0,10.0,5.0,8.0,10.0
T1,904.165,5.0,8.0,10.0,5.0,8.0,10.0
T4,906.29,1.0,1.5,2.0,1.0,1.5,2.0
T1,915.33,5.0,8.0,10.0,5.0,8.0,10.0
T2,916.486,7.0,10.0,15.0,7.0,10.0,15.0
T4,920.918,1.0,1.5,2.0,1.0,1.5,2.0
T1,920.936,5.0,8.0,10.0,5.0,8.0,10.0
T1,924.907,5.0,8.0,10.0,5.0,8.0,10.0
T3,928.051,2.0,3.0,5.0,2.0,3.0,5.0
T3,936.515,2.0,3.0,5.0,2.0,3.0,5.0
T3,948.728,2.0,3.0,5.0,2.0,3.0,5.0
T4,957.08,1.0,1.5,2.0,1.0,1.5,2.0
T1,957.715,5.0,8.0,10.0,5.0,8.0,10.0
T1,967.107,5.0,8.0,10.0,5.0,8.0,10.0
T2,978.714,7.0,10.0,15.0,7.0,10.0,15.0
T4,982.245,1.0,1.5,2.0,1.0,1.5,2.0
T2,985.436,7.0,10.0,15.0,7.0,10.0,15.0
T4,990.161,1.0,1.5,2.0,1.0,1.5,2.0
T3,1003.389,2.0,3.0,5.0,2.0,3.0,5.0
T1,1004.196,5.0,8.0,10.0,5.0,8.0,10.0
T3,1008.959,2.0,3.0,5.0,2.0,3.0,5.0
T2,1009.943,7.0,10.0,15.0,7.0,10.0,15.0
T4,1010.342,1.0,1.5,2.0,1.0,1.5,2.0
T1,1011.691,5.0,8.0,10.0,5.0,8.0,10.0
T3,1012.646,2.0,3.0,5.0,2.0,3.0,5.0
T3,1019.095,2.0,3.0,5.0,2.0,3.0,5.0
T1,1026.048,5.0,8.0,10.0,5.0,8.0,10.0
T4,1029.494,1.0,1.5,2.0,1.0,1.5,2.0
T1,1032.458,5.0,8.0,10.0,5.0,8.0,10.0
T4,1038.903,1.0,1.5,2.0,1.0,1.5,2.0
T3,1053.365,2.0,3.0,5.0,2.0,3.0,5.0
T3,1055.138,2.0,3.0,5.0,2.0,3.0,5.0
T1,1056.558,5.0,8.0,10.0,5.0,8.0,10.0
T1,1057.549,5.0,8.0,10.0,5.0,8.0,10.0
T2,1066.88,7.0,10.0,15.0,7.0,10.0,15.0
T4,1067.83,1.0,1.5,2.0,1.0,1.5,2.0
T1,1070.644,5.0,8.0,10.0,5.0,8.0,10.0
T1,1076.503,5.0,8.0,10.0,5.0,8.0,10.0
T4,1110.959,1.0,1.5,2.0,1.0,1.5,2.0
T2,1115.031,7.0,10.0,15.0,7.0,10.0,15.0
T1,1117.457,5.0,8.0,10.0,5.0,8.0,10.0
T2,1127.709,7.0,10.0,15.0,7.0,10.0,15.0
T4,1128.432,1.0,1.5,2.0,1.0,1.5,2.0
T2,1156.547,7.0,10.0,15.0,7.0,10.0,15.0
T3,1170.451,2.0,3.0,5.0,2.0,3.0,5.0
T1,1171.62,5.0,8.0,10.0,5.0,8.0,10.0
T3,1191.356,2.0,3.0,5.0,2.0,3.0,5.0
T3,1200.815,2.0,3.0,5.0,2.0,3.0,5.0
T3,1215.851,2.0,3.0,5.0,2.0,3.0,5.0
T2,1220.552,7.0,10.0,15.0,7.0,10.0,15.0
T3,1220.825,2.0,3.0,5.0,2.0,3.0,5.0
T2,1221.966,7.0,10.0,15.0,7.0,10.0,15.0
T2,1222.272,7.0,10.0,15.0,7.0,10.0,15.0
T3,1228.082,2.0,3.0,5.0,2.0,3.0,5.0
T4,1241.712,1.0,1.5,2.0,1.0,1.5,2.0
T3,1248.54,2.0,3.0,5.0,2.0,3.0,5.0
T2,1249.033,7.0,10.0,15.0,7.0,10.0,15.0
T4,1250.084,1.0,1.5,2.0,1.0,1.5,2.0
T4,1250.667,1.0,1.5,2.0,1.0,1.5,2.0
T4,1252.464,1.0,1.5,2.0,1.0,1.5,2.0
T1,1254.092,5.0,8.0,10.0,5.0,8.0,10.0
T2,1254.665,7.0,10.0,15.0,7.0,10.0,15.0
T3,1256.608,2.0,3.0,5.0,2.0,3.0,5.0
T4,1262.667,1.0,1.5,2.0,1.0,1.5,2.0
T3,1264.529,2.0,3.0,5.0,2.0,3.0,5.0
T3,1265.122,2.0,3.0,5.0,2.0,3.0,5.0
T1,1265.9,5.0,8.0,10.0,5.0,8.0,10.0
T4,1270.206,1.0,1.5,2.0,1.0,1.5,2.0
T2,1270.869,7.0,10.0,15.0,7.0,10.0,15.0
T1,1286.439,5.0,8.0,10.0,5.0,8.0,10.0
T1,1289.86,5.0,8.0,10.0,5.0,8.0,10.0
T3,1301.245,2.0,3.0,5.0,2.0,3.0,5.0
T3,1305.926,2.0,3.0,5.0,2.0,3.0,5.0
T2,1308.013,7.0,10.0,15.0,7.0,10.0,15.0
T1,1308.824,5.0,8.0,10.0,5.0,8.0,10.0
T2,1315.127,7.0,10.0,15.0,7.0,10.0,15.0
T3,1316.56,2.0,3.0,5.0,2.0,3.0,5.0
T2,1318.956,7.0,10.0,15.0,7.0,10.0,15.0
T3,1319.034,2.0,3.0,5.0,2.0,3.0,5.0
T3,1319.234,2.0,3.0,5.0,2.0,3.0,5.0
T2,1339.102,7.0,10.0,15.0,7.0,10.0,15.0
T3,1342.567,2.0,3.0,5.0,2.0,3.0,5.0
T4,1353.75,1.0,1.5,2.0,1.0,1.5,2.0
T4,1359.988,1.0,1.5,2.0,1.0,1.5,2.0
T1,1361.444,5.0,8.0,10.0,5.0,8.0,10.0
T2,1365.963,7.0,10.0,15.0,7.0,10.0,15.0
T4,1382.696,1.0,1.5,2.0,1.0,1.5,2.0
T1,1384.419,5.0,8.0,10.0,5.0,8.0,10.0
T3,1387.566,2.0,3.0,5.0,2.0,3.0,5.0
T1,1394.72,5.0,8.0,10.0,5.0,8.0,10.0
T1,1396.453,5.0,8.0,10.0,5.0,8.0,10.0
T1,1415.219,5.0,8.0,10.0,5.0,8.0,10.0
T4,1423.127,1.0,1.5,2.0,1.0,1.5,2.0
T1,1426.208,5.0,8.0,10.0,5.0,8.0,10.0
T3,1436.388,2.0,3.0,5.0,2.0,3.0,5.0
T4,1436.587,1.0,1.5,2.0,1.0,1.5,2.0
T3,1436.902,2.0,3.0,5.0,2.0,3.0,5.0
T4,1437.079,1.0,1.5,2.0,1.0,1.5,2.0
T4,1437.717,1.0,1.5,2.0,1.0,1.5,2.0
T2,1441.113,7.0,10.0,15.0,7.0,10.0,15.0
T3,1454.564,2.0,3.0,5.0,2.0,3.0,5.0
T4,1458.106,1.0,1.5,2.0,1.0,1.5,2.0
T4,1458.635,1.0,1.5,2.0,1.0,1.5,2.0
T4,1464.735,1.0,1.5,2.0,1.0,1.5,2.0
T4,1467.63,1.0,1.5,2.0,1.0,1.5,2.0
T4,1468.659,1.0,1.5,2.0,1.0,1.5,2.0
T1,1469.212,5.0,8.0,10.0,5.0,8.0,10.0
T4,1477.085,1.0,1.5,2.0,1.0,1.5,2.0
T2,1479.307,7.0,10.0,15.0,7.0,10.0,15.0
T4,1482.188,1.0,1.5,2.0,1.0,1.5,2.0
T2,1483.863,7.0,10.0,15.0,7.0,10.0,15.0
T4,1488.011,1.0,1.5,2.0,1.0,1.5,2.0
T1,1490.069,5.0,8.0,10.0,5.0,8.0,10.0
T1,1499.3,5.0,8.0,10.0,5.0,8.0,10.0
T2,1505.071,7.0,10.0,15.0,7.0,10.0,15.0
T4,1509.051,1.0,1.5,2.0,1.0,1.5,2.0
T3,1509.302,2.0,3.0,5.0,2.0,3.0,5.0
T2,1510.424,7.0,10.0,15.0,7.0,10.0,15.0
T2,1522.139,7.0,10.0,15.0,7.0,10.0,15.0
T3,1524.361,2.0,3.0,5.0,2.0,3.0,5.0
T2,1528.015,7.0,10.0,15.0,7.0,10.0,15.0
T3,1528.592,2.0,3.0,5.0,2.0,3.0,5.0
T1,1529.518,5.0,8.0,10.0,5.0,8.0,10.0
T4,1531.205,1.0,1.5,2.0,1.0,1.5,2.0
T2,1531.909,7.0,10.0,15.0,7.0,10.0,15.0
T4,1537.337,1.0,1.5,2.0,1.0,1.5,2.0
T4,1541.972,1.0,1.5,2.0,1.0,1.5,2.0
T1,1555.423,5.0,8.0,10.0,5.0,8.0,10.0
T2,1563.303,7.0,10.0,15.0,7.0,10.0,15.0
T2,1567.526,7.0,10.0,15.0,7.0,10.0,15.0
T1,1572.98,5.0,8.0,10.0,5.0,8.0,10.0
T3,1618.137,2.0,3.0,5.0,2.0,3.0,5.0
T2,1624.56,7.0,10.0,15.0,7.0,10.0,15.0
T3,1626.838,2.0,3.0,5.0,2.0,3.0,5.0
T4,1629.091,1.0,1.5,2.0,1.0,1.5,2.0
T4,1634.014,1.0,1.5,2.0,1.0,1.5,2.0
T1,1634.776,5.0,8.0,10.0,5.0,8.0,10.0
T3,1644.659,2.0,3.0,5.0,2.0,3.0,5.0
T2,1654.709,7.0,10.0,15.0,7.0,10.0,15.0
T4,1654.924,1.0,1.5,2.0,1.0,1.5,2.0
T3,1659.064,2.0,3.0,5.0,2.0,3.0,5.0
T3,1661.743,2.0,3.0,5.0,2.0,3.0,5.0
T1,1662.24,5.0,8.0,10.0,5.0,8.0,10.0
T1,1670.876,5.0,8.0,10.0,5.0,8.0,10.0
T4,1686.45,1.0,1.5,2.0,1.0,1.5,2.0
T1,1699.657,5.0,8.0,10.0,5.0,8.0,10.0
T2,1701.267,7.0,10.0,15.0,7.0,10.0,15.0
T3,1708.849,2.0,3.0,5.0,2.0,3.0,5.0
T1,1711.867,5.0,8.0,10.0,5.0,8.0,10.0
T1,1714.438,5.0,8.0,10.0,5.0,8.0,10.0
T4,1714.903,1.0,1.5,2.0,1.0,1.5,2.0
T1,1716.275,5.0,8.0,10.0,5.0,8.0,10.0
T4,1724.565,1.0,1.5,2.0,1.0,1.5,2.0
T2,1727.723,7.0,10.0,15.0,7.0,10.0,15.0
T3,1739.165,2.0,3.0,5.0,2.0,3.0,5.0
T3,1745.381,2.0,3.0,5.0,2.0,3.0,5.0
T4,1749.257,1.0,1.5,2.0,1.0,1.5,2.0
T4,1760.33,1.0,1.5,2.0,1.0,1.5,2.0
T2,1769.671,7.0,10.0,15.0,7.0,10.0,15.0
T2,1776.998,7.0,10.0,15.0,7.0,10.0,15.0
T4,1789.042,1.0,1.5,2.0,1.0,1.5,2.0
T4,1789.221,1.0,1.5,2.0,1.0,1.5,2.0
T1,1792.63,5.0,8.0,10.0,5.0,8.0,10.0
T4,1796.093,1.0,1.5,2.0,1.0,1.5,2.0
T1,1804.245,5.0,8.0,10.0,5.0,8.0,10.0
T4,1805.244,1.0,1.5,2.0,1.0,1.5,2.0
T1,1805.856,5.0,8.0,10.0,5.0,8.0,10.0
T3,1810.445,2.0,3.0,5.0,2.0,3.0,5.0
T3,1811.892,2.0,3.0,5.0,2.0,3.0,5.0
T1,1815.619,5.0,8.0,10.0,5.0,8.0,10.0
T2,1818.154,7.0,10.0,15.0,7.0,10.0,15.0
T4,1819.277,1.0,1.5,2.0,1.0,1.5,2.0
T2,1822.305,7.0,10.0,15.0,7.0,10.0,15.0
T2,1828.308,7.0,10.0,15.0,7.0,10.0,15.0
T2,1829.143,7.0,10.0,15.0,7.0,10.0,15.0
T4,1838.138,1.0,1.5,2.0,1.0,1.5,2.0
T1,1857.516,5.0,8.0,10.0,5.0,8.0,10.0
T3,1865.201,2.0,3.0,5.0,2.0,3.0,5.0
T4,1870.564,1.0,1.5,2.0,1.0,1.5,2.0
T3,1878.942,2.0,3.0,5.0,2.0,3.0,5.0
T3,1880.373,2.0,3.0,5.0,2.0,3.0,5.0
T4,1883.648,1.0,1.5,2.0,1.0,1.5,2.0
T3,1888.06,2.0,3.0,5.0,2.0,3.0,5.0
T4,1889.045,1.0,1.5,2.0,1.0,1.5,2.0
T1,1892.508,5.0,8.0,10.0,5.0,8.0,10.0
T2,1898.371,7.0,10.0,15.0,7.0,10.0,15.0
T2,1903.111,7.0,10.0,15.0,7.0,10.0,15.0
T1,1903.894,5.0,8.0,10.0,5.0,8.0,10.0
T4,1908.252,1.0,1.5,2.0,1.0,1.5,2.0
T1,1917.13,5.0,8.0,10.0,5.0,8.0,10.0
T1,1925.424,5.0,8.0,10.0,5.0,8.0,10.0
T2,1941.04,7.0,10.0,15.0,7.0,10.0,15.0
T4,1945.508,1.0,1.5,2.0,1.0,1.5,2.0
T3,1947.186,2.0,3.0,5.0,2.0,3.0,5.0
T1,1948.814,5.0,8.0,10.0,5.0,8.0,10.0
T4,1955.867,1.0,1.5,2.0,1.0,1.5,2.0
T4,1970.703,1.0,1.5,2.0,1.0,1.5,2.0
T2,1974.889,7.0,10.0,15.0,7.0,10.0,15.0
T3,1982.457,2.0,3.0,5.0,2.0,3.0,5.0
T3,2001.408,2.0,3.0,5.0,2.0,3.0,5.0
T1,2004.559,5.0,8.0,10.0,5.0,8.0,10.0
T2,2009.05,7.0,10.0,15.0,7.0,10.0,15.0
T4,2028.573,1.0,1.5,2.0,1.0,1.5,2.0
T4,2031.086,1.0,1.5,2.0,1.0,1.5,2.0
T1,2035.096,5.0,8.0,10.0,5.0,8.0,10.0
T3,2037.371,2.0,3.0,5.0,2.0,3.0,5.0
T1,2040.857,5.0,8.0,10.0,5.0,8.0,10.0
T3,2042.919,2.0,3.0,5.0,2.0,3.0,5.0
T3,2043.071,2.0,3.0,5.0,2.0,3.0,5.0
T1,2050.548,5.0,8.0,10.0,5.0,8.0,10.0
T3,2054.713,2.0,3.0,5.0,2.0,3.0,5.0
T3,2056.167,2.0,3.0,5.0,2.0,3.0,5.0
T2,2057.756,7.0,10.0,15.0,7.0,10.0,15.0
T4,2059.015,1.0,1.5,2.0,1.0,1.5,2.0
T1,2059.249,5.0,8.0,10.0,5.0,8.0,10.0
T4,2063.238,1.0,1.5,2.0,1.0,1.5,2.0
T4,2064.823,1.0,1.5,2.0,1.0,1.5,2.0
T4,2068.862,1.0,1.5,2.0,1.0,1.5,2.0
T3,2083.893,2.0,3.0,5.0,2.0,3.0,5.0
T4,2087.175,1.0,1.5,2.0,1.0,1.5,2.0
T4,2092.996,1.0,1.5,2.0,1.0,1.5,2.0
T3,2097.735,2.0,3.0,5.0,2.0,3.0,5.0
T2,2103.683,7.0,10.0,15.0,7.0,10.0,15.0
T1,2116.435,5.0,8.0,10.0,5.0,8.0,10.0
T3,2119.869,2.0,3.0,5.0,2.0,3.0,5.0
T4,2126.677,1.0,1.5,2.0,1.0,1.5,2.0
T1,2132.05,5.0,8.0,10.0,5.0,8.0,10.0
T1,2134.218,5.0,8.0,10.0,5.0,8.0,10.0
T1,2141.458,5.0,8.0,10.0,5.0,8.0,10.0
T2,2152.688,7.0,10.0,15.0,7.0,10.0,15.0
T4,2158.595,1.0,1.5,2.0,1.0,1.5,2.0
T4,2161.283,1.0,1.5,2.0,1.0,1.5,2.0
T1,2161.856,5.0,8.0,10.0,5.0,8.0,10.0
