task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,502.776,7.0,10.0,15.0,7.0,10.0,15.0
T1,509.193,5.0,8.0,10.0,5.0,8.0,10.0
T4,545.371,1.0,1.5,2.0,1.0,1.5,2.0
T2,553.401,7.0,10.0,15.0,7.0,10.0,15.0
T3,564.932,2.0,3.0,5.0,2.0,3.0,5.0
T4,567.343,1.0,1.5,2.0,1.0,1.5,2.0
T3,567.369,2.0,3.0,5.0,2.0,3.0,5.0
T4,571.185,1.0,1.5,2.0,1.0,1.5,2.0
T3,575.418,2.0,3.0,5.0,2.0,3.0,5.0
T2,575.52,7.0,10.0,15.0,7.0,10.0,15.0
T4,576.095,1.0,1.5,2.0,1.0,1.5,2.0
T1,579.327,5.0,8.0,10.0,5.0,8.0,10.0
T4,588.713,1.0,1.5,2.0,1.0,1.5,2.0
T4,600.163,1.0,1.5,2.0,1.0,1.5,2.0
T2,602.628,7.0,10.0,15.0,7.0,10.0,15.0
T1,614.289,5.0,8.0,10.0,5.0,8.0,10.0
T1,638.699,5.0,8.0,10.0,5.0,8.0,10.0
T4,644.191,1.0,1.5,2.0,1.0,1.5,2.0
T1,645.955,5.0,8.0,10.0,5.0,8.0,10.0
T1,649.184,5.0,8.0,10.0,5.0,8.0,10.0
T4,649.227,1.0,1.5,2.0,1.0,1.5,2.0
T3,652.09,2.0,3.0,5.0,2.0,3.0,5.0
T4,667.012,1.0,1.5,2.0,1.0,1.5,2.0
T2,670.189,7.0,10.0,15.0,7.0,10.0,15.0
T4,673.504,1.0,1.5,2.0,1.0,1.5,2.0
T2,680.4,7.0,10.0,15.0,7.0,10.0,15.0
T2,687.956,7.0,10.0,15.0,7.0,10.0,15.0
T4,688.423,1.0,1.5,2.0,1.0,1.5,2.0
T4,694.428,1.0,1.5,2.0,1.0,1.5,2.0
T2,701.466,7.0,10.0,15.0,7.0,10.0,15.0
T1,705.906,5.0,8.0,10.0,5.0,8.0,10.0
T2,708.476,7.0,10.0,15.0,7.0,10.0,15.0
T4,709.484,1.0,1.5,2.0,1.0,1.5,2.0
T4,716.967,1.0,1.5,2.0,1.0,1.5,2.0
T2,724.069,7.0,10.0,15.0,7.0,10.0,15.0
T2,731.006,7.0,10.0,15.0,7.0,10.0,15.0
T4,732.68,1.0,1.5,2.0,1.0,1.5,2.0
T1,735.933,5.0,8.0,10.0,5.0,8.0,10.0
T2,736.386,7.0,10.0,15.0,7.0,10.0,15.0
T4,738.223,1.0,1.5,2.0,1.0,1.5,2.0
T4,740.202,1.0,1.5,2.0,1.0,1.5,2.0
T1,741.573,5.0,8.0,10.0,5.0,8.0,10.0
T4,744.403,1.0,1.5,2.0,1.0,1.5,2.0
T4,747.66,1.0,1.5,2.0,1.0,1.5,2.0
T2,760.438,7.0,10.0,15.0,7.0,10.0,15.0
T1,766.405,5.0,8.0,10.0,5.0,8.0,10.0
T2,768.958,7.0,10.0,15.0,7.0,10.0,15.0
T3,769.076,2.0,3.0,5.0,2.0,3.0,5.0
T1,772.636,5.0,8.0,10.0,5.0,8.0,10.0
T3,773.067,2.0,3.0,5.0,2.0,3.0,5.0
T3,776.065,2.0,3.0,5.0,2.0,3.0,5.0
T2,781.24,7.0,10.0,15.0,7.0,10.0,15.0
T4,792.631,1.0,1.5,2.0,1.0,1.5,2.0
T2,799.687,7.0,10.0,15.0,7.0,10.0,15.0
T4,799.786,1.0,1.5,2.0,1.0,1.5,2.0
T3,800.853,2.0,3.0,5.0,2.0,3.0,5.0
T2,802.023,7.0,10.0,15.0,7.0,10.0,15.0
T4,806.159,1.0,1.5,2.0,1.0,1.5,2.0
T4,806.289,1.0,1.5,2.0,1.0,1.5,2.0
T2,812.295,7.0,10.0,15.0,7.0,10.0,15.0
T1,812.939,5.0,8.0,10.0,5.0,8.0,10.0
T1,818.239,5.0,8.0,10.0,5.0,8.0,10.0
T2,818.367,7.0,10.0,15.0,7.0,10.0,15.0
T3,822.253,2.0,3.0,5.0,2.0,3.0,5.0
T1,823.23,5.0,8.0,10.0,5.0,8.0,10.0
T1,823.805,5.0,8.0,10.0,5.0,8.0,10.0
T4,824.516,1.0,1.5,2.0,1.0,1.5,2.0
T2,836.624,7.0,10.0,15.0,7.0,10.0,15.0
T1,837.504,5.0,8.0,10.0,5.0,8.0,10.0
T3,841.148,2.0,3.0,5.0,2.0,3.0,5.0
T3,855.006,2.0,3.0,5.0,2.0,3.0,5.0
T4,856.148,1.0,1.5,2.0,1.0,1.5,2.0
T1,863.381,5.0,8.0,10.0,5.0,8.0,10.0
T1,871.962,5.0,8.0,10.0,5.0,8.0,10.0
T4,874.405,1.0,1.5,2.0,1.0,1.5,2.0
T1,877.807,5.0,8.0,10.0,5.0,8.0,10.0
T2,884.817,7.0,10.0,15.0,7.0,10.0,15.0
T2,888.812,7.0,10.0,15.0,7.0,10.0,15.0
T4,893.494,1.0,1.5,2.0,1.0,1.5,2.0
T1,911.998,5.0,8.0,10.0,5.0,8.0,10.0
T4,934.315,1.0,1.5,2.0,1.0,1.5,2.0
T1,947.063,5.0,8.0,10.0,5.0,8.0,10.0
T1,948.09,5.0,8.0,10.0,5.0,8.0,10.0
T4,960.463,1.0,1.5,2.0,1.0,1.5,2.0
T2,974.843,7.0,10.0,15.0,7.0,10.0,15.0
T1,986.568,5.0,8.0,10.0,5.0,8.0,10.0
T4,989.441,1.0,1.5,2.0,1.0,1.5,2.0
T2,998.091,7.0,10.0,15.0,7.0,10.0,15.0
T3,999.082,2.0,3.0,5.0,2.0,3.0,5.0
T1,1010.493,5.0,8.0,10.0,5.0,8.0,10.0
T1,1011.74,5.0,8.0,10.0,5.0,8.0,10.0
T2,1014.425,7.0,10.0,15.0,7.0,10.0,15.0
T1,1021.767,5.0,8.0,10.0,5.0,8.0,10.0
T3,1025.981,2.0,3.0,5.0,2.0,3.0,5.0
T1,1037.058,5.0,8.0,10.0,5.0,8.0,10.0
T1,1040.552,5.0,8.0,10.0,5.0,8.0,10.0
T4,1068.893,1.0,1.5,2.0,1.0,1.5,2.0
T2,1071.312,7.0,10.0,15.0,7.0,10.0,15.0
T3,1071.343,2.0,3.0,5.0,2.0,3.0,5.0
T4,1083.629,1.0,1.5,2.0,1.0,1.5,2.0
T3,1087.214,2.0,3.0,5.0,2.0,3.0,5.0
T2,1093.538,7.0,10.0,15.0,7.0,10.0,15.0
T1,1097.191,5.0,8.0,10.0,5.0,8.0,10.0
T1,1097.819,5.0,8.0,10.0,5.0,8.0,10.0
T4,1098.936,1.0,1.5,2.0,1.0,1.5,2.0
T4,1100.669,1.0,1.5,2.0,1.0,1.5,2.0
T4,1101.053,1.0,1.5,2.0,1.0,1.5,2.0
T4,1107.189,1.0,1.5,2.0,1.0,1.5,2.0
T2,1112.099,7.0,10.0,15.0,7.0,10.0,15.0
T3,1115.463,2.0,3.0,5.0,2.0,3.0,5.0
T2,1122.49,7.0,10.0,15.0,7.0,10.0,15.0
T1,1124.121,5.0,8.0,10.0,5.0,8.0,10.0
T1,1126.896,5.0,8.0,10.0,5.0,8.0,10.0
T3,1134.97,2.0,3.0,5.0,2.0,3.0,5.0
T1,1135.843,5.0,8.0,10.0,5.0,8.0,10.0
T4,1136.645,1.0,1.5,2.0,1.0,1.5,2.0
T1,1136.716,5.0,8.0,10.0,5.0,8.0,10.0
T2,1137.929,7.0,10.0,15.0,7.0,10.0,15.0
T3,1139.611,2.0,3.0,5.0,2.0,3.0,5.0
T1,1156.796,5.0,8.0,10.0,5.0,8.0,10.0
T3,1180.47,2.0,3.0,5.0,2.0,3.0,5.0
T1,1182.804,5.0,8.0,10.0,5.0,8.0,10.0
T3,1189.246,2.0,3.0,5.0,2.0,3.0,5.0
T3,1205.055,2.0,3.0,5.0,2.0,3.0,5.0
T3,1206.227,2.0,3.0,5.0,2.0,3.0,5.0
T1,1206.31,5.0,8.0,10.0,5.0,8.0,10.0
T4,1206.538,1.0,1.5,2.0,1.0,1.5,2.0
T2,1206.628,7.0,10.0,15.0,7.0,10.0,15.0
T2,1207.753,7.0,10.0,15.0,7.0,10.0,15.0
T3,1213.569,2.0,3.0,5.0,2.0,3.0,5.0
T4,1214.097,1.0,1.5,2.0,1.0,1.5,2.0
T3,1227.125,2.0,3.0,5.0,2.0,3.0,5.0
T4,1227.899,1.0,1.5,2.0,1.0,1.5,2.0
T4,1232.443,1.0,1.5,2.0,1.0,1.5,2.0
T3,1236.871,2.0,3.0,5.0,2.0,3.0,5.0
T1,1242.399,5.0,8.0,10.0,5.0,8.0,10.0
T3,1250.083,2.0,3.0,5.0,2.0,3.0,5.0
T3,1253.237,2.0,3.0,5.0,2.0,3.0,5.0
T4,1255.497,1.0,1.5,2.0,1.0,1.5,2.0
T2,1256.462,7.0,10.0,15.0,7.0,10.0,15.0
T3,1258.948,2.0,3.0,5.0,2.0,3.0,5.0
T4,1291.783,1.0,1.5,2.0,1.0,1.5,2.0
T2,1294.019,7.0,10.0,15.0,7.0,10.0,15.0
T1,1298.929,5.0,8.0,10.0,5.0,8.0,10.0
T3,1304.411,2.0,3.0,5.0,2.0,3.0,5.0
T4,1321.494,1.0,1.5,2.0,1.0,1.5,2.0
T3,1325.122,2.0,3.0,5.0,2.0,3.0,5.0
T4,1329.569,1.0,1.5,2.0,1.0,1.5,2.0
T4,1332.581,1.0,1.5,2.0,1.0,1.5,2.0
T1,1334.075,5.0,8.0,10.0,5.0,8.0,10.0
T4,1336.586,1.0,1.5,2.0,1.0,1.5,2.0
T2,1355.171,7.0,10.0,15.0,7.0,10.0,15.0
T2,1355.223,7.0,10.0,15.0,7.0,10.0,15.0
T3,1357.215,2.0,3.0,5.0,2.0,3.0,5.0
T1,1358.693,5.0,8.0,10.0,5.0,8.0,10.0
T4,1366.168,1.0,1.5,2.0,1.0,1.5,2.0
T4,1368.841,1.0,1.5,2.0,1.0,1.5,2.0
T3,1373.727,2.0,3.0,5.0,2.0,3.0,5.0
T1,1374.515,5.0,8.0,10.0,5.0,8.0,10.0
T1,1394.628,5.0,8.0,10.0,5.0,8.0,10.0
T4,1402.202,1.0,1.5,2.0,1.0,1.5,2.0
T2,1405.199,7.0,10.0,15.0,7.0,10.0,15.0
T3,1414.953,2.0,3.0,5.0,2.0,3.0,5.0
T3,1415.473,2.0,3.0,5.0,2.0,3.0,5.0
T3,1423.628,2.0,3.0,5.0,2.0,3.0,5.0
T3,1423.92,2.0,3.0,5.0,2.0,3.0,5.0
T4,1426.246,1.0,1.5,2.0,1.0,1.5,2.0
T1,1439.84,5.0,8.0,10.0,5.0,8.0,10.0
T2,1439.915,7.0,10.0,15.0,7.0,10.0,15.0
T3,1440.467,2.0,3.0,5.0,2.0,3.0,5.0
T3,1444.891,2.0,3.0,5.0,2.0,3.0,5.0
T3,1447.445,2.0,3.0,5.0,2.0,3.0,5.0
T4,1449.86,1.0,1.5,2.0,1.0,1.5,2.0
T2,1455.954,7.0,10.0,15.0,7.0,10.0,15.0
T4,1471.427,1.0,1.5,2.0,1.0,1.5,2.0
T1,1480.955,5.0,8.0,10.0,5.0,8.0,10.0
T2,1482.66,7.0,10.0,15.0,7.0,10.0,15.0
T3,1482.978,2.0,3.0,5.0,2.0,3.0,5.0
T3,1486.118,2.0,3.0,5.0,2.0,3.0,5.0
T1,1501.2,5.0,8.0,10.0,5.0,8.0,10.0
T1,1502.459,5.0,8.0,10.0,5.0,8.0,10.0
T1,1525.552,5.0,8.0,10.0,5.0,8.0,10.0
T3,1525.728,2.0,3.0,5.0,2.0,3.0,5.0
T4,1527.213,1.0,1.5,2.0,1.0,1.5,2.0
T2,1537.729,7.0,10.0,15.0,7.0,10.0,15.0
T1,1538.541,5.0,8.0,10.0,5.0,8.0,10.0
T2,1543.483,7.0,10.0,15.0,7.0,10.0,15.0
T1,1563.363,5.0,8.0,10.0,5.0,8.0,10.0
T4,1564.57,1.0,1.5,2.0,1.0,1.5,2.0
T1,1568.113,5.0,8.0,10.0,5.0,8.0,10.0
T3,1570.221,2.0,3.0,5.0,2.0,3.0,5.0
T4,1571.33,1.0,1.5,2.0,1.0,1.5,2.0
T3,1584.918,2.0,3.0,5.0,2.0,3.0,5.0
T1,1592.283,5.0,8.0,10.0,5.0,8.0,10.0
T4,1597.476,1.0,1.5,2.0,1.0,1.5,2.0
T4,1607.97,1.0,1.5,2.0,1.0,1.5,2.0
T3,1618.654,2.0,3.0,5.0,2.0,3.0,5.0
T2,1623.127,7.0,10.0,15.0,7.0,10.0,15.0
T4,1632.223,1.0,1.5,2.0,1.0,1.5,2.0
T3,1632.897,2.0,3.0,5.0,2.0,3.0,5.0
T3,1633.461,2.0,3.0,5.0,2.0,3.0,5.0
T1,1637.893,5.0,8.0,10.0,5.0,8.0,10.0
T3,1638.256,2.0,3.0,5.0,2.0,3.0,5.0
T4,1639.148,1.0,1.5,2.0,1.0,1.5,2.0
T2,1639.454,7.0,10.0,15.0,7.0,10.0,15.0
T3,1651.811,2.0,3.0,5.0,2.0,3.0,5.0
T2,1652.811,7.0,10.0,15.0,7.0,10.0,15.0
T3,1654.635,2.0,3.0,5.0,2.0,3.0,5.0
T1,1660.647,5.0,8.0,10.0,5.0,8.0,10.0
T4,1663.287,1.0,1.5,2.0,1.0,1.5,2.0
T1,1664.937,5.0,8.0,10.0,5.0,8.0,10.0
T4,1665.201,1.0,1.5,2.0,1.0,1.5,2.0
T2,1671.163,7.0,10.0,15.0,7.0,10.0,15.0
T3,1671.17,2.0,3.0,5.0,2.0,3.0,5.0
T4,1674.127,1.0,1.5,2.0,1.0,1.5,2.0
T4,1675.922,1.0,1.5,2.0,1.0,1.5,2.0
T1,1680.498,5.0,8.0,10.0,5.0,8.0,10.0
T4,1689.213,1.0,1.5,2.0,1.0,1.5,2.0
T2,1689.623,7.0,10.0,15.0,7.0,10.0,15.0
T4,1694.867,1.0,1.5,2.0,1.0,1.5,2.0
T2,1708.294,7.0,10.0,15.0,7.0,10.0,15.0
T4,1717.428,1.0,1.5,2.0,1.0,1.5,2.0
T1,1722.054,5.0,8.0,10.0,5.0,8.0,10.0
T3,1734.933,2.0,3.0,5.0,2.0,3.0,5.0
T1,1739.28,5.0,8.0,10.0,5.0,8.0,10.0
T1,1747.265,5.0,8.0,10.0,5.0,8.0,10.0
T3,1748.9,2.0,3.0,5.0,2.0,3.0,5.0
T3,1749.239,2.0,3.0,5.0,2.0,3.0,5.0
T4,1752.208,1.0,1.5,2.0,1.0,1.5,2.0
T3,1755.497,2.0,3.0,5.0,2.0,3.0,5.0
T4,1756.142,1.0,1.5,2.0,1.0,1.5,2.0
T4,1756.546,1.0,1.5,2.0,1.0,1.5,2.0
T1,1763.575,5.0,8.0,10.0,5.0,8.0,10.0
T1,1767.468,5.0,8.0,10.0,5.0,8.0,10.0
T2,1777.961,7.0,10.0,15.0,7.0,10.0,15.0
T4,1782.973,1.0,1.5,2.0,1.0,1.5,2.0
T1,1789.692,5.0,8.0,10.0,5.0,8.0,10.0
T2,1797.308,7.0,10.0,15.0,7.0,10.0,15.0
T2,1805.715,7.0,10.0,15.0,7.0,10.0,15.0
T4,1805.861,1.0,1.5,2.0,1.0,1.5,2.0
T2,1809.822,7.0,10.0,15.0,7.0,10.0,15.0
T3,1824.998,2.0,3.0,5.0,2.0,3.0,5.0
T3,1827.342,2.0,3.0,5.0,2.0,3.0,5.0
T1,1830.231,5.0,8.0,10.0,5.0,8.0,10.0
T4,1837.957,1.0,1.5,2.0,1.0,1.5,2.0
T4,1842.707,1.0,1.5,2.0,1.0,1.5,2.0
T1,1843.322,5.0,8.0,10.0,5.0,8.0,10.0
T3,1846.92,2.0,3.0,5.0,2.0,3.0,5.0
T2,1851.718,7.0,10.0,15.0,7.0,10.0,15.0
T1,1852.242,5.0,8.0,10.0,5.0,8.0,10.0
T3,1866.226,2.0,3.0,5.0,2.0,3.0,5.0
T2,1883.895,7.0,10.0,15.0,7.0,10.0,15.0
T3,1886.912,2.0,3.0,5.0,2.0,3.0,5.0
T2,1887.401,7.0,10.0,15.0,7.0,10.0,15.0
T1,1911.732,5.0,8.0,10.0,5.0,8.0,10.0
T2,1914.354,7.0,10.0,15.0,7.0,10.0,15.0
T4,1923.719,1.0,1.5,2.0,1.0,1.5,2.0
T4,1935.79,1.0,1.5,2.0,1.0,1.5,2.0
T1,1937.193,5.0,8.0,10.0,5.0,8.0,10.0
T3,1937.817,2.0,3.0,5.0,2.0,3.0,5.0
T2,1941.152,7.0,10.0,15.0,7.0,10.0,15.0
T2,1943.34,7.0,10.0,15.0,7.0,10.0,15.0
T3,1943.404,2.0,3.0,5.0,2.0,3.0,5.0
T1,1944.359,5.0,8.0,10.0,5.0,8.0,10.0
T2,1946.683,7.0,10.0,15.0,7.0,10.0,15.0
T2,1947.07,7.0,10.0,15.0,7.0,10.0,15.0
T1,1950.575,5.0,8.0,10.0,5.0,8.0,10.0
T4,1956.325,1.0,1.5,2.0,1.0,1.5,2.0
T3,1958.392,2.0,3.0,5.0,2.0,3.0,5.0
T2,1960.258,7.0,10.0,15.0,7.0,10.0,15.0
T4,1964.628,1.0,1.5,2.0,1.0,1.5,2.0
T1,1968.579,5.0,8.0,10.0,5.0,8.0,10.0
T1,1974.649,5.0,8.0,10.0,5.0,8.0,10.0
T2,1979.022,7.0,10.0,15.0,7.0,10.0,15.0
T4,1982.968,1.0,1.5,2.0,1.0,1.5,2.0
T1,1991.78,5.0,8.0,10.0,5.0,8.0,10.0
T3,1994.2,2.0,3.0,5.0,2.0,3.0,5.0
T2,2002.367,7.0,10.0,15.0,7.0,10.0,15.0
T2,2004.363,7.0,10.0,15.0,7.0,10.0,15.0
T1,2007.211,5.0,8.0,10.0,5.0,8.0,10.0
T1,2016.501,5.0,8.0,10.0,5.0,8.0,10.0
T3,2021.319,2.0,3.0,5.0,2.0,3.0,5.0
T4,2021.947,1.0,1.5,2.0,1.0,1.5,2.0
T1,2022.609,5.0,8.0,10.0,5.0,8.0,10.0
T4,2022.695,1.0,1.5,2.0,1.0,1.5,2.0
T3,2022.727,2.0,3.0,5.0,2.0,3.0,5.0
T4,2033.746,1.0,1.5,2.0,1.0,1.5,2.0
T3,2041.656,2.0,3.0,5.0,2.0,3.0,5.0
T3,2043.92,2.0,3.0,5.0,2.0,3.0,5.0
T4,2053.371,1.0,1.5,2.0,1.0,1.5,2.0
T2,2054.325,7.0,10.0,15.0,7.0,10.0,15.0
T2,2054.739,7.0,10.0,15.0,7.0,10.0,15.0
T3,2054.832,2.0,3.0,5.0,2.0,3.0,5.0
T3,2066.235,2.0,3.0,5.0,2.0,3.0,5.0
T4,2070.065,1.0,1.5,2.0,1.0,1.5,2.0
T1,2070.29,5.0,8.0,10.0,5.0,8.0,10.0
T2,2070.744,7.0,10.0,15.0,7.0,10.0,15.0
T3,2074.671,2.0,3.0,5.0,2.0,3.0,5.0
T2,2078.317,7.0,10.0,15.0,7.0,10.0,15.0
T1,2078.737,5.0,8.0,10.0,5.0,8.0,10.0
T4,2080.387,1.0,1.5,2.0,1.0,1.5,2.0
T4,2080.587,1.0,1.5,2.0,1.0,1.5,2.0
T1,2083.12,5.0,8.0,10.0,5.0,8.0,10.0
T2,2090.148,7.0,10.0,15.0,7.0,10.0,15.0
T3,2100.798,2.0,3.0,5.0,2.0,3.0,5.0
T2,2106.19,7.0,10.0,15.0,7.0,10.0,15.0
T4,2124.571,1.0,1.5,2.0,1.0,1.5,2.0
T3,2134.772,2.0,3.0,5.0,2.0,3.0,5.0
T3,2160.678,2.0,3.0,5.0,2.0,3.0,5.0
T2,2169.694,7.0,10.0,15.0,7.0,10.0,15.0
T2,2170.986,7.0,10.0,15.0,7.0,10.0,15.0
T3,2171.922,2.0,3.0,5.0,2.0,3.0,5.0
T2,2173.666,7.0,10.0,15.0,7.0,10.0,15.0
T1,2175.808,5.0,8.0,10.0,5.0,8.0,10.0
T2,2184.799,7.0,10.0,15.0,7.0,10.0,15.0
T2,2187.543,7.0,10.0,15.0,7.0,10.0,15.0
T1,2191.548,5.0,8.0,10.0,5.0,8.0,10.0
T3,2192.986,2.0,3.0,5.0,2.0,3.0,5.0
T2,2192.995,7.0,10.0,15.0,7.0,10.0,15.0
T2,2203.409,7.0,10.0,15.0,7.0,10.0,15.0
T3,2208.546,2.0,3.0,5.0,2.0,3.0,5.0
T2,2208.739,7.0,10.0,15.0,7.0,10.0,15.0
T1,2208.985,5.0,8.0,10.0,5.0,8.0,10.0
T3,2209.632,2.0,3.0,5.0,2.0,3.0,5.0
T4,2210.627,1.0,1.5,2.0,1.0,1.5,2.0
T4,2216.233,1.0,1.5,2.0,1.0,1.5,2.0
T2,2218.853,7.0,10.0,15.0,7.0,10.0,15.0
T4,2221.338,1.0,1.5,2.0,1.0,1.5,2.0
