task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,537.939,1.0,1.5,2.0,1.0,1.5,2.0
T2,541.509,7.0,10.0,15.0,7.0,10.0,15.0
T2,545.191,7.0,10.0,15.0,7.0,10.0,15.0
T3,553.113,2.0,3.0,5.0,2.0,3.0,5.0
T4,558.978,1.0,1.5,2.0,1.0,1.5,2.0
T4,560.368,1.0,1.5,2.0,1.0,1.5,2.0
T2,567.598,7.0,10.0,15.0,7.0,10.0,15.0
T1,573.773,5.0,8.0,10.0,5.0,8.0,10.0
T2,575.491,7.0,10.0,15.0,7.0,10.0,15.0
T3,575.515,2.0,3.0,5.0,2.0,3.0,5.0
T3,582.582,2.0,3.0,5.0,2.0,3.0,5.0
T2,587.048,7.0,10.0,15.0,7.0,10.0,15.0
T1,596.738,5.0,8.0,10.0,5.0,8.0,10.0
T1,600.797,5.0,8.0,10.0,5.0,8.0,10.0
T2,602.846,7.0,10.0,15.0,7.0,10.0,15.0
T4,605.773,1.0,1.5,2.0,1.0,1.5,2.0
T1,607.8,5.0,8.0,10.0,5.0,8.0,10.0
T2,608.159,7.0,10.0,15.0,7.0,10.0,15.0
T4,608.993,1.0,1.5,2.0,1.0,1.5,2.0
T3,609.872,2.0,3.0,5.0,2.0,3.0,5.0
T4,610.92,1.0,1.5,2.0,1.0,1.5,2.0
T1,613.469,5.0,8.0,10.0,5.0,8.0,10.0
T2,614.956,7.0,10.0,15.0,7.0,10.0,15.0
T1,615.253,5.0,8.0,10.0,5.0,8.0,10.0
T3,647.502,2.0,3.0,5.0,2.0,3.0,5.0
T3,648.221,2.0,3.0,5.0,2.0,3.0,5.0
T4,654.432,1.0,1.5,2.0,1.0,1.5,2.0
T4,655.055,1.0,1.5,2.0,1.0,1.5,2.0
T2,657.123,7.0,10.0,15.0,7.0,10.0,15.0
T3,660.326,2.0,3.0,5.0,2.0,3.0,5.0
T1,662.132,5.0,8.0,10.0,5.0,8.0,10.0
T3,666.025,2.0,3.0,5.0,2.0,3.0,5.0
T2,666.399,7.0,10.0,15.0,7.0,10.0,15.0
T4,670.436,1.0,1.5,2.0,1.0,1.5,2.0
T4,676.394,1.0,1.5,2.0,1.0,1.5,2.0
T1,682.87,5.0,8.0,10.0,5.0,8.0,10.0
T2,688.581,7.0,10.0,15.0,7.0,10.0,15.0
T2,690.015,7.0,10.0,15.0,7.0,10.0,15.0
T3,692.552,2.0,3.0,5.0,2.0,3.0,5.0
T1,694.81,5.0,8.0,10.0,5.0,8.0,10.0
T2,694.991,7.0,10.0,15.0,7.0,10.0,15.0
T3,706.955,2.0,3.0,5.0,2.0,3.0,5.0
T3,709.157,2.0,3.0,5.0,2.0,3.0,5.0
T3,709.733,2.0,3.0,5.0,2.0,3.0,5.0
T1,714.283,5.0,8.0,10.0,5.0,8.0,10.0
T2,719.583,7.0,10.0,15.0,7.0,10.0,15.0
T1,723.08,5.0,8.0,10.0,5.0,8.0,10.0
T2,724.265,7.0,10.0,15.0,7.0,10.0,15.0
T2,724.315,7.0,10.0,15.0,7.0,10.0,15.0
T1,728.318,5.0,8.0,10.0,5.0,8.0,10.0
T1,729.235,5.0,8.0,10.0,5.0,8.0,10.0
T2,731.07,7.0,10.0,15.0,7.0,10.0,15.0
T4,731.895,1.0,1.5,2.0,1.0,1.5,2.0
T4,736.442,1.0,1.5,2.0,1.0,1.5,2.0
T3,737.372,2.0,3.0,5.0,2.0,3.0,5.0
T4,744.052,1.0,1.5,2.0,1.0,1.5,2.0
T4,744.151,1.0,1.5,2.0,1.0,1.5,2.0
T1,746.545,5.0,8.0,10.0,5.0,8.0,10.0
T2,755.954,7.0,10.0,15.0,7.0,10.0,15.0
T1,762.262,5.0,8.0,10.0,5.0,8.0,10.0
T2,764.484,7.0,10.0,15.0,7.0,10.0,15.0
T1,765.564,5.0,8.0,10.0,5.0,8.0,10.0
T3,770.752,2.0,3.0,5.0,2.0,3.0,5.0
T4,778.241,1.0,1.5,2.0,1.0,1.5,2.0
T1,784.195,5.0,8.0,10.0,5.0,8.0,10.0
T1,785.993,5.0,8.0,10.0,5.0,8.0,10.0
T2,787.215,7.0,10.0,15.0,7.0,10.0,15.0
T2,800.045,7.0,10.0,15.0,7.0,10.0,15.0
T2,803.553,7.0,10.0,15.0,7.0,10.0,15.0
T1,817.358,5.0,8.0,10.0,5.0,8.0,10.0
T4,854.084,1.0,1.5,2.0,1.0,1.5,2.0
T3,857.689,2.0,3.0,5.0,2.0,3.0,5.0
T4,857.916,1.0,1.5,2.0,1.0,1.5,2.0
T2,863.001,7.0,10.0,15.0,7.0,10.0,15.0
T1,865.647,5.0,8.0,10.0,5.0,8.0,10.0
T4,866.49,1.0,1.5,2.0,1.0,1.5,2.0
T4,870.457,1.0,1.5,2.0,1.0,1.5,2.0
T1,875.963,5.0,8.0,10.0,5.0,8.0,10.0
T2,878.36,7.0,10.0,15.0,7.0,10.0,15.0
T1,887.322,5.0,8.0,10.0,5.0,8.0,10.0
T2,890.626,7.0,10.0,15.0,7.0,10.0,15.0
T2,891.981,7.0,10.0,15.0,7.0,10.0,15.0
T1,894.436,5.0,8.0,10.0,5.0,8.0,10.0
T4,902.378,1.0,1.5,2.0,1.0,1.5,2.0
T4,909.02,1.0,1.5,2.0,1.0,1.5,2.0
T2,912.409,7.0,10.0,15.0,7.0,10.0,15.0
T1,921.002,5.0,8.0,10.0,5.0,8.0,10.0
T4,929.151,1.0,1.5,2.0,1.0,1.5,2.0
T2,930.138,7.0,10.0,15.0,7.0,10.0,15.0
T1,933.79,5.0,8.0,10.0,5.0,8.0,10.0
T4,934.378,1.0,1.5,2.0,1.0,1.5,2.0
T2,937.018,7.0,10.0,15.0,7.0,10.0,15.0
T3,943.303,2.0,3.0,5.0,2.0,3.0,5.0
T1,944.23,5.0,8.0,10.0,5.0,8.0,10.0
T4,945.198,1.0,1.5,2.0,1.0,1.5,2.0
T3,953.19,2.0,3.0,5.0,2.0,3.0,5.0
T4,955.962,1.0,1.5,2.0,1.0,1.5,2.0
T2,957.48,7.0,10.0,15.0,7.0,10.0,15.0
T4,958.176,1.0,1.5,2.0,1.0,1.5,2.0
T1,961.696,5.0,8.0,10.0,5.0,8.0,10.0
T2,965.909,7.0,10.0,15.0,7.0,10.0,15.0
T1,969.208,5.0,8.0,10.0,5.0,8.0,10.0
T3,970.926,2.0,3.0,5.0,2.0,3.0,5.0
T3,976.708,2.0,3.0,5.0,2.0,3.0,5.0
T4,982.793,1.0,1.5,2.0,1.0,1.5,2.0
T1,985.884,5.0,8.0,10.0,5.0,8.0,10.0
T2,986.661,7.0,10.0,15.0,7.0,10.0,15.0
T1,987.171,5.0,8.0,10.0,5.0,8.0,10.0
T1,992.448,5.0,8.0,10.0,5.0,8.0,10.0
T4,1006.838,1.0,1.5,2.0,1.0,1.5,2.0
T2,1013.191,7.0,10.0,15.0,7.0,10.0,15.0
T2,1016.469,7.0,10.0,15.0,7.0,10.0,15.0
T4,1019.962,1.0,1.5,2.0,1.0,1.5,2.0
T1,1024.46,5.0,8.0,10.0,5.0,8.0,10.0
T1,1032.589,5.0,8.0,10.0,5.0,8.0,10.0
T1,1033.201,5.0,8.0,10.0,5.0,8.0,10.0
T4,1036.128,1.0,1.5,2.0,1.0,1.5,2.0
T1,1036.515,5.0,8.0,10.0,5.0,8.0,10.0
T3,1050.73,2.0,3.0,5.0,2.0,3.0,5.0
T4,1055.591,1.0,1.5,2.0,1.0,1.5,2.0
T2,1059.388,7.0,10.0,15.0,7.0,10.0,15.0
T2,1064.27,7.0,10.0,15.0,7.0,10.0,15.0
T2,1065.151,7.0,10.0,15.0,7.0,10.0,15.0
T3,1067.604,2.0,3.0,5.0,2.0,3.0,5.0
T3,1076.962,2.0,3.0,5.0,2.0,3.0,5.0
T1,1078.038,5.0,8.0,10.0,5.0,8.0,10.0
T3,1084.108,2.0,3.0,5.0,2.0,3.0,5.0
T2,1097.08,7.0,10.0,15.0,7.0,10.0,15.0
T1,1099.146,5.0,8.0,10.0,5.0,8.0,10.0
T3,1099.352,2.0,3.0,5.0,2.0,3.0,5.0
T1,1106.844,5.0,8.0,10.0,5.0,8.0,10.0
T4,1110.692,1.0,1.5,2.0,1.0,1.5,2.0
T3,1112.932,2.0,3.0,5.0,2.0,3.0,5.0
T1,1114.646,5.0,8.0,10.0,5.0,8.0,10.0
T3,1115.497,2.0,3.0,5.0,2.0,3.0,5.0
T2,1116.849,7.0,10.0,15.0,7.0,10.0,15.0
T3,1128.224,2.0,3.0,5.0,2.0,3.0,5.0
T3,1129.024,2.0,3.0,5.0,2.0,3.0,5.0
T1,1132.011,5.0,8.0,10.0,5.0,8.0,10.0
T4,1134.222,1.0,1.5,2.0,1.0,1.5,2.0
T2,1139.369,7.0,10.0,15.0,7.0,10.0,15.0
T3,1139.889,2.0,3.0,5.0,2.0,3.0,5.0
T3,1145.731,2.0,3.0,5.0,2.0,3.0,5.0
T3,1146.621,2.0,3.0,5.0,2.0,3.0,5.0
T4,1160.072,1.0,1.5,2.0,1.0,1.5,2.0
T3,1160.914,2.0,3.0,5.0,2.0,3.0,5.0
T3,1167.633,2.0,3.0,5.0,2.0,3.0,5.0
T1,1167.784,5.0,8.0,10.0,5.0,8.0,10.0
T2,1172.183,7.0,10.0,15.0,7.0,10.0,15.0
T2,1174.974,7.0,10.0,15.0,7.0,10.0,15.0
T3,1176.605,2.0,3.0,5.0,2.0,3.0,5.0
T1,1190.459,5.0,8.0,10.0,5.0,8.0,10.0
T4,1195.248,1.0,1.5,2.0,1.0,1.5,2.0
T2,1200.06,7.0,10.0,15.0,7.0,10.0,15.0
T2,1200.27,7.0,10.0,15.0,7.0,10.0,15.0
T1,1207.129,5.0,8.0,10.0,5.0,8.0,10.0
T3,1208.208,2.0,3.0,5.0,2.0,3.0,5.0
T2,1210.021,7.0,10.0,15.0,7.0,10.0,15.0
T4,1214.158,1.0,1.5,2.0,1.0,1.5,2.0
T4,1214.891,1.0,1.5,2.0,1.0,1.5,2.0
T3,1225.972,2.0,3.0,5.0,2.0,3.0,5.0
T4,1226.269,1.0,1.5,2.0,1.0,1.5,2.0
T4,1227.881,1.0,1.5,2.0,1.0,1.5,2.0
T3,1229.348,2.0,3.0,5.0,2.0,3.0,5.0
T1,1231.104,5.0,8.0,10.0,5.0,8.0,10.0
T2,1231.138,7.0,10.0,15.0,7.0,10.0,15.0
T1,1238.405,5.0,8.0,10.0,5.0,8.0,10.0
T2,1241.492,7.0,10.0,15.0,7.0,10.0,15.0
T2,1243.245,7.0,10.0,15.0,7.0,10.0,15.0
T1,1243.303,5.0,8.0,10.0,5.0,8.0,10.0
T2,1256.726,7.0,10.0,15.0,7.0,10.0,15.0
T3,1259.814,2.0,3.0,5.0,2.0,3.0,5.0
T2,1271.179,7.0,10.0,15.0,7.0,10.0,15.0
T3,1272.922,2.0,3.0,5.0,2.0,3.0,5.0
T1,1274.27,5.0,8.0,10.0,5.0,8.0,10.0
T2,1275.309,7.0,10.0,15.0,7.0,10.0,15.0
T1,1276.27,5.0,8.0,10.0,5.0,8.0,10.0
T2,1280.262,7.0,10.0,15.0,7.0,10.0,15.0
T1,1284.144,5.0,8.0,10.0,5.0,8.0,10.0
T4,1292.279,1.0,1.5,2.0,1.0,1.5,2.0
T4,1322.928,1.0,1.5,2.0,1.0,1.5,2.0
T3,1328.557,2.0,3.0,5.0,2.0,3.0,5.0
T1,1329.686,5.0,8.0,10.0,5.0,8.0,10.0
T1,1347.119,5.0,8.0,10.0,5.0,8.0,10.0
T2,1354.822,7.0,10.0,15.0,7.0,10.0,15.0
T1,1359.324,5.0,8.0,10.0,5.0,8.0,10.0
T3,1361.669,2.0,3.0,5.0,2.0,3.0,5.0
T3,1364.088,2.0,3.0,5.0,2.0,3.0,5.0
T4,1364.278,1.0,1.5,2.0,1.0,1.5,2.0
T4,1365.306,1.0,1.5,2.0,1.0,1.5,2.0
T1,1367.823,5.0,8.0,10.0,5.0,8.0,10.0
T1,1368.605,5.0,8.0,10.0,5.0,8.0,10.0
T2,1370.86,7.0,10.0,15.0,7.0,10.0,15.0
T3,1372.134,2.0,3.0,5.0,2.0,3.0,5.0
T1,1383.082,5.0,8.0,10.0,5.0,8.0,10.0
T3,1390.223,2.0,3.0,5.0,2.0,3.0,5.0
T2,1391.309,7.0,10.0,15.0,7.0,10.0,15.0
T3,1393.857,2.0,3.0,5.0,2.0,3.0,5.0
T1,1398.886,5.0,8.0,10.0,5.0,8.0,10.0
T1,1408.738,5.0,8.0,10.0,5.0,8.0,10.0
T3,1409.696,2.0,3.0,5.0,2.0,3.0,5.0
T3,1419.237,2.0,3.0,5.0,2.0,3.0,5.0
T3,1420.195,2.0,3.0,5.0,2.0,3.0,5.0
T2,1426.358,7.0,10.0,15.0,7.0,10.0,15.0
T3,1439.059,2.0,3.0,5.0,2.0,3.0,5.0
T1,1441.57,5.0,8.0,10.0,5.0,8.0,10.0
T1,1446.041,5.0,8.0,10.0,5.0,8.0,10.0
T4,1446.82,1.0,1.5,2.0,1.0,1.5,2.0
T4,1447.544,1.0,1.5,2.0,1.0,1.5,2.0
T3,1447.933,2.0,3.0,5.0,2.0,3.0,5.0
T3,1449.032,2.0,3.0,5.0,2.0,3.0,5.0
T4,1454.933,1.0,1.5,2.0,1.0,1.5,2.0
T3,1455.989,2.0,3.0,5.0,2.0,3.0,5.0
T2,1473.133,7.0,10.0,15.0,7.0,10.0,15.0
T4,1490.2,1.0,1.5,2.0,1.0,1.5,2.0
T2,1492.554,7.0,10.0,15.0,7.0,10.0,15.0
T1,1493.884,5.0,8.0,10.0,5.0,8.0,10.0
T3,1497.039,2.0,3.0,5.0,2.0,3.0,5.0
T1,1498.341,5.0,8.0,10.0,5.0,8.0,10.0
T1,1505.113,5.0,8.0,10.0,5.0,8.0,10.0
T2,1513.736,7.0,10.0,15.0,7.0,10.0,15.0
T2,1517.666,7.0,10.0,15.0,7.0,10.0,15.0
T1,1528.768,5.0,8.0,10.0,5.0,8.0,10.0
T2,1534.144,7.0,10.0,15.0,7.0,10.0,15.0
T4,1546.01,1.0,1.5,2.0,1.0,1.5,2.0
T1,1546.657,5.0,8.0,10.0,5.0,8.0,10.0
T4,1547.306,1.0,1.5,2.0,1.0,1.5,2.0
T2,1559.501,7.0,10.0,15.0,7.0,10.0,15.0
T4,1567.252,1.0,1.5,2.0,1.0,1.5,2.0
T4,1568.93,1.0,1.5,2.0,1.0,1.5,2.0
T1,1591.484,5.0,8.0,10.0,5.0,8.0,10.0
T3,1604.199,2.0,3.0,5.0,2.0,3.0,5.0
T3,1610.372,2.0,3.0,5.0,2.0,3.0,5.0
T2,1614.526,7.0,10.0,15.0,7.0,10.0,15.0
T3,1616.779,2.0,3.0,5.0,2.0,3.0,5.0
T2,1618.517,7.0,10.0,15.0,7.0,10.0,15.0
T2,1634.943,7.0,10.0,15.0,7.0,10.0,15.0
T1,1636.61,5.0,8.0,10.0,5.0,8.0,10.0
T1,1640.469,5.0,8.0,10.0,5.0,8.0,10.0
T2,1640.524,7.0,10.0,15.0,7.0,10.0,15.0
T3,1642.219,2.0,3.0,5.0,2.0,3.0,5.0
T2,1644.384,7.0,10.0,15.0,7.0,10.0,15.0
T1,1648.003,5.0,8.0,10.0,5.0,8.0,10.0
T3,1651.526,2.0,3.0,5.0,2.0,3.0,5.0
T4,1666.085,1.0,1.5,2.0,1.0,1.5,2.0
T3,1667.048,2.0,3.0,5.0,2.0,3.0,5.0
T4,1673.29,1.0,1.5,2.0,1.0,1.5,2.0
T1,1677.1,5.0,8.0,10.0,5.0,8.0,10.0
T1,1685.137,5.0,8.0,10.0,5.0,8.0,10.0
T1,1685.194,5.0,8.0,10.0,5.0,8.0,10.0
T1,1686.861,5.0,8.0,10.0,5.0,8.0,10.0
T1,1690.892,5.0,8.0,10.0,5.0,8.0,10.0
T3,1700.611,2.0,3.0,5.0,2.0,3.0,5.0
T3,1704.015,2.0,3.0,5.0,2.0,3.0,5.0
T1,1705.712,5.0,8.0,10.0,5.0,8.0,10.0
T3,1708.627,2.0,3.0,5.0,2.0,3.0,5.0
T4,1717.089,1.0,1.5,2.0,1.0,1.5,2.0
T3,1720.881,2.0,3.0,5.0,2.0,3.0,5.0
T4,1722.808,1.0,1.5,2.0,1.0,1.5,2.0
T2,1729.438,7.0,10.0,15.0,7.0,10.0,15.0
T1,1730.526,5.0,8.0,10.0,5.0,8.0,10.0
T3,1736.106,2.0,3.0,5.0,2.0,3.0,5.0
T4,1746.722,1.0,1.5,2.0,1.0,1.5,2.0
T3,1747.274,2.0,3.0,5.0,2.0,3.0,5.0
T3,1751.416,2.0,3.0,5.0,2.0,3.0,5.0
T2,1758.547,7.0,10.0,15.0,7.0,10.0,15.0
T4,1759.681,1.0,1.5,2.0,1.0,1.5,2.0
T2,1763.185,7.0,10.0,15.0,7.0,10.0,15.0
T1,1764.148,5.0,8.0,10.0,5.0,8.0,10.0
T4,1764.885,1.0,1.5,2.0,1.0,1.5,2.0
T4,1767.47,1.0,1.5,2.0,1.0,1.5,2.0
T1,1770.587,5.0,8.0,10.0,5.0,8.0,10.0
T2,1778.446,7.0,10.0,15.0,7.0,10.0,15.0
T3,1788.117,2.0,3.0,5.0,2.0,3.0,5.0
T3,1791.006,2.0,3.0,5.0,2.0,3.0,5.0
T3,1793.062,2.0,3.0,5.0,2.0,3.0,5.0
T2,1797.882,7.0,10.0,15.0,7.0,10.0,15.0
T3,1798.841,2.0,3.0,5.0,2.0,3.0,5.0
T3,1807.067,2.0,3.0,5.0,2.0,3.0,5.0
T1,1807.193,5.0,8.0,10.0,5.0,8.0,10.0
T2,1817.93,7.0,10.0,15.0,7.0,10.0,15.0
T4,1820.404,1.0,1.5,2.0,1.0,1.5,2.0
T3,1821.564,2.0,3.0,5.0,2.0,3.0,5.0
T2,1826.833,7.0,10.0,15.0,7.0,10.0,15.0
T1,1828.688,5.0,8.0,10.0,5.0,8.0,10.0
T1,1836.101,5.0,8.0,10.0,5.0,8.0,10.0
T3,1849.918,2.0,3.0,5.0,2.0,3.0,5.0
T2,1859.797,7.0,10.0,15.0,7.0,10.0,15.0
T4,1863.427,1.0,1.5,2.0,1.0,1.5,2.0
T3,1867.786,2.0,3.0,5.0,2.0,3.0,5.0
T3,1869.165,2.0,3.0,5.0,2.0,3.0,5.0
T1,1873.953,5.0,8.0,10.0,5.0,8.0,10.0
T3,1875.362,2.0,3.0,5.0,2.0,3.0,5.0
T3,1876.057,2.0,3.0,5.0,2.0,3.0,5.0
T3,1883.168,2.0,3.0,5.0,2.0,3.0,5.0
T4,1884.513,1.0,1.5,2.0,1.0,1.5,2.0
T4,1890.311,1.0,1.5,2.0,1.0,1.5,2.0
T4,1890.548,1.0,1.5,2.0,1.0,1.5,2.0
T4,1891.19,1.0,1.5,2.0,1.0,1.5,2.0
T2,1895.487,7.0,10.0,15.0,7.0,10.0,15.0
T2,1897.965,7.0,10.0,15.0,7.0,10.0,15.0
T2,1900.155,7.0,10.0,15.0,7.0,10.0,15.0
T3,1902.169,2.0,3.0,5.0,2.0,3.0,5.0
T1,1912.249,5.0,8.0,10.0,5.0,8.0,10.0
T4,1916.51,1.0,1.5,2.0,1.0,1.5,2.0
T4,1917.882,1.0,1.5,2.0,1.0,1.5,2.0
T2,1918.159,7.0,10.0,15.0,7.0,10.0,15.0
T2,1919.228,7.0,10.0,15.0,7.0,10.0,15.0
T1,1925.836,5.0,8.0,10.0,5.0,8.0,10.0
T2,1931.013,7.0,10.0,15.0,7.0,10.0,15.0
T2,1938.083,7.0,10.0,15.0,7.0,10.0,15.0
T1,1940.611,5.0,8.0,10.0,5.0,8.0,10.0
T1,1952.891,5.0,8.0,10.0,5.0,8.0,10.0
T1,1954.146,5.0,8.0,10.0,5.0,8.0,10.0
T4,1957.943,1.0,1.5,2.0,1.0,1.5,2.0
T4,1970.264,1.0,1.5,2.0,1.0,1.5,2.0
T4,1980.543,1.0,1.5,2.0,1.0,1.5,2.0
T1,1983.731,5.0,8.0,10.0,5.0,8.0,10.0
T2,1986.428,7.0,10.0,15.0,7.0,10.0,15.0
T2,1986.484,7.0,10.0,15.0,7.0,10.0,15.0
T3,1994.67,2.0,3.0,5.0,2.0,3.0,5.0
T4,1999.076,1.0,1.5,2.0,1.0,1.5,2.0
T4,2007.627,1.0,1.5,2.0,1.0,1.5,2.0
T1,2009.312,5.0,8.0,10.0,5.0,8.0,10.0
T4,2010.323,1.0,1.5,2.0,1.0,1.5,2.0
T1,2011.484,5.0,8.0,10.0,5.0,8.0,10.0
T4,2033.334,1.0,1.5,2.0,1.0,1.5,2.0
T3,2036.607,2.0,3.0,5.0,2.0,3.0,5.0
T3,2040.954,2.0,3.0,5.0,2.0,3.0,5.0
T1,2043.776,5.0,8.0,10.0,5.0,8.0,10.0
T2,2054.655,7.0,10.0,15.0,7.0,10.0,15.0
T1,2056.252,5.0,8.0,10.0,5.0,8.0,10.0
T3,2058.24,2.0,3.0,5.0,2.0,3.0,5.0
T4,2076.393,1.0,1.5,2.0,1.0,1.5,2.0
T3,2084.57,2.0,3.0,5.0,2.0,3.0,5.0
