task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,908.324,7.0,10.0,15.0,7.0,10.0,15.0
T4,912.19,1.0,1.5,2.0,1.0,1.5,2.0
T1,912.833,5.0,8.0,10.0,5.0,8.0,10.0
T2,914.699,7.0,10.0,15.0,7.0,10.0,15.0
T1,917.545,5.0,8.0,10.0,5.0,8.0,10.0
T2,920.013,7.0,10.0,15.0,7.0,10.0,15.0
T1,921.221,5.0,8.0,10.0,5.0,8.0,10.0
T3,927.059,2.0,3.0,5.0,2.0,3.0,5.0
T4,927.582,1.0,1.5,2.0,1.0,1.5,2.0
T2,939.223,7.0,10.0,15.0,7.0,10.0,15.0
T1,941.132,5.0,8.0,10.0,5.0,8.0,10.0
T4,943.009,1.0,1.5,2.0,1.0,1.5,2.0
T1,944.907,5.0,8.0,10.0,5.0,8.0,10.0
T4,955.444,1.0,1.5,2.0,1.0,1.5,2.0
T2,959.268,7.0,10.0,15.0,7.0,10.0,15.0
T1,961.412,5.0,8.0,10.0,5.0,8.0,10.0
T3,970.248,2.0,3.0,5.0,2.0,3.0,5.0
T2,974.511,7.0,10.0,15.0,7.0,10.0,15.0
T4,975.002,1.0,1.5,2.0,1.0,1.5,2.0
T1,978.924,5.0,8.0,10.0,5.0,8.0,10.0
T2,987.207,7.0,10.0,15.0,7.0,10.0,15.0
T1,994.539,5.0,8.0,10.0,5.0,8.0,10.0
T2,997.847,7.0,10.0,15.0,7.0,10.0,15.0
T4,1000.055,1.0,1.5,2.0,1.0,1.5,2.0
T2,1000.299,7.0,10.0,15.0,7.0,10.0,15.0
T3,1001.423,2.0,3.0,5.0,2.0,3.0,5.0
T2,1003.604,7.0,10.0,15.0,7.0,10.0,15.0
T4,1012.652,1.0,1.5,2.0,1.0,1.5,2.0
T1,1017.04,5.0,8.0,10.0,5.0,8.0,10.0
T2,1022.041,7.0,10.0,15.0,7.0,10.0,15.0
T4,1022.603,1.0,1.5,2.0,1.0,1.5,2.0
T4,1025.094,1.0,1.5,2.0,1.0,1.5,2.0
T3,1028.311,2.0,3.0,5.0,2.0,3.0,5.0
T2,1033.046,7.0,10.0,15.0,7.0,10.0,15.0
T4,1033.345,1.0,1.5,2.0,1.0,1.5,2.0
T2,1034.692,7.0,10.0,15.0,7.0,10.0,15.0
T3,1039.003,2.0,3.0,5.0,2.0,3.0,5.0
T1,1041.524,5.0,8.0,10.0,5.0,8.0,10.0
T1,1052.871,5.0,8.0,10.0,5.0,8.0,10.0
T2,1053.518,7.0,10.0,15.0,7.0,10.0,15.0
T4,1053.573,1.0,1.5,2.0,1.0,1.5,2.0
T3,1056.718,2.0,3.0,5.0,2.0,3.0,5.0
T3,1063.849,2.0,3.0,5.0,2.0,3.0,5.0
T3,1082.15,2.0,3.0,5.0,2.0,3.0,5.0
T1,1083.504,5.0,8.0,10.0,5.0,8.0,10.0
T4,1090.042,1.0,1.5,2.0,1.0,1.5,2.0
T1,1099.146,5.0,8.0,10.0,5.0,8.0,10.0
T2,1101.977,7.0,10.0,15.0,7.0,10.0,15.0
T2,1106.188,7.0,10.0,15.0,7.0,10.0,15.0
T1,1109.614,5.0,8.0,10.0,5.0,8.0,10.0
T1,1110.13,5.0,8.0,10.0,5.0,8.0,10.0
T2,1111.245,7.0,10.0,15.0,7.0,10.0,15.0
T4,1118.944,1.0,1.5,2.0,1.0,1.5,2.0
T4,1120.696,1.0,1.5,2.0,1.0,1.5,2.0
T1,1120.856,5.0,8.0,10.0,5.0,8.0,10.0
T2,1122.002,7.0,10.0,15.0,7.0,10.0,15.0
T4,1129.99,1.0,1.5,2.0,1.0,1.5,2.0
T4,1130.069,1.0,1.5,2.0,1.0,1.5,2.0
T3,1140.162,2.0,3.0,5.0,2.0,3.0,5.0
T1,1143.961,5.0,8.0,10.0,5.0,8.0,10.0
T3,1147.744,2.0,3.0,5.0,2.0,3.0,5.0
T4,1164.88,1.0,1.5,2.0,1.0,1.5,2.0
T3,1166.154,2.0,3.0,5.0,2.0,3.0,5.0
T2,1193.413,7.0,10.0,15.0,7.0,10.0,15.0
T2,1206.956,7.0,10.0,15.0,7.0,10.0,15.0
T3,1212.963,2.0,3.0,5.0,2.0,3.0,5.0
T2,1230.722,7.0,10.0,15.0,7.0,10.0,15.0
T4,1232.848,1.0,1.5,2.0,1.0,1.5,2.0
T1,1234.221,5.0,8.0,10.0,5.0,8.0,10.0
T2,1235.959,7.0,10.0,15.0,7.0,10.0,15.0
T3,1236.952,2.0,3.0,5.0,2.0,3.0,5.0
T3,1248.603,2.0,3.0,5.0,2.0,3.0,5.0
T4,1252.503,1.0,1.5,2.0,1.0,1.5,2.0
T3,1255.554,2.0,3.0,5.0,2.0,3.0,5.0
T3,1259.478,2.0,3.0,5.0,2.0,3.0,5.0
T1,1264.416,5.0,8.0,10.0,5.0,8.0,10.0
T1,1275.174,5.0,8.0,10.0,5.0,8.0,10.0
T2,1291.252,7.0,10.0,15.0,7.0,10.0,15.0
T1,1301.481,5.0,8.0,10.0,5.0,8.0,10.0
T3,1306.005,2.0,3.0,5.0,2.0,3.0,5.0
T1,1310.305,5.0,8.0,10.0,5.0,8.0,10.0
T4,1311.007,1.0,1.5,2.0,1.0,1.5,2.0
T1,1314.523,5.0,8.0,10.0,5.0,8.0,10.0
T4,1318.958,1.0,1.5,2.0,1.0,1.5,2.0
T4,1322.791,1.0,1.5,2.0,1.0,1.5,2.0
T4,1323.129,1.0,1.5,2.0,1.0,1.5,2.0
T2,1329.196,7.0,10.0,15.0,7.0,10.0,15.0
T4,1336.119,1.0,1.5,2.0,1.0,1.5,2.0
T2,1337.802,7.0,10.0,15.0,7.0,10.0,15.0
T1,1338.897,5.0,8.0,10.0,5.0,8.0,10.0
T1,1347.065,5.0,8.0,10.0,5.0,8.0,10.0
T1,1351.353,5.0,8.0,10.0,5.0,8.0,10.0
T1,1353.239,5.0,8.0,10.0,5.0,8.0,10.0
T2,1360.323,7.0,10.0,15.0,7.0,10.0,15.0
T2,1363.029,7.0,10.0,15.0,7.0,10.0,15.0
T2,1369.375,7.0,10.0,15.0,7.0,10.0,15.0
T1,1375.703,5.0,8.0,10.0,5.0,8.0,10.0
T1,1379.963,5.0,8.0,10.0,5.0,8.0,10.0
T2,1384.017,7.0,10.0,15.0,7.0,10.0,15.0
T3,1385.603,2.0,3.0,5.0,2.0,3.0,5.0
T4,1388.005,1.0,1.5,2.0,1.0,1.5,2.0
T4,1394.071,1.0,1.5,2.0,1.0,1.5,2.0
T1,1394.532,5.0,8.0,10.0,5.0,8.0,10.0
T4,1400.742,1.0,1.5,2.0,1.0,1.5,2.0
T2,1404.888,7.0,10.0,15.0,7.0,10.0,15.0
T2,1413.826,7.0,10.0,15.0,7.0,10.0,15.0
T3,1419.908,2.0,3.0,5.0,2.0,3.0,5.0
T4,1420.548,1.0,1.5,2.0,1.0,1.5,2.0
T2,1422.261,7.0,10.0,15.0,7.0,10.0,15.0
T2,1430.159,7.0,10.0,15.0,7.0,10.0,15.0
T4,1431.587,1.0,1.5,2.0,1.0,1.5,2.0
T3,1437.596,2.0,3.0,5.0,2.0,3.0,5.0
T2,1441.893,7.0,10.0,15.0,7.0,10.0,15.0
T1,1443.353,5.0,8.0,10.0,5.0,8.0,10.0
T4,1444.217,1.0,1.5,2.0,1.0,1.5,2.0
T3,1444.277,2.0,3.0,5.0,2.0,3.0,5.0
T4,1448.359,1.0,1.5,2.0,1.0,1.5,2.0
T3,1461.689,2.0,3.0,5.0,2.0,3.0,5.0
T4,1475.347,1.0,1.5,2.0,1.0,1.5,2.0
T4,1490.293,1.0,1.5,2.0,1.0,1.5,2.0
T2,1490.704,7.0,10.0,15.0,7.0,10.0,15.0
T3,1496.511,2.0,3.0,5.0,2.0,3.0,5.0
T1,1498.275,5.0,8.0,10.0,5.0,8.0,10.0
T4,1498.888,1.0,1.5,2.0,1.0,1.5,2.0
T1,1530.925,5.0,8.0,10.0,5.0,8.0,10.0
T3,1533.85,2.0,3.0,5.0,2.0,3.0,5.0
T1,1541.893,5.0,8.0,10.0,5.0,8.0,10.0
T4,1552.714,1.0,1.5,2.0,1.0,1.5,2.0
T3,1556.718,2.0,3.0,5.0,2.0,3.0,5.0
T1,1562.327,5.0,8.0,10.0,5.0,8.0,10.0
T4,1564.912,1.0,1.5,2.0,1.0,1.5,2.0
T3,1573.302,2.0,3.0,5.0,2.0,3.0,5.0
T2,1576.562,7.0,10.0,15.0,7.0,10.0,15.0
T4,1590.474,1.0,1.5,2.0,1.0,1.5,2.0
T4,1594.931,1.0,1.5,2.0,1.0,1.5,2.0
T2,1609.573,7.0,10.0,15.0,7.0,10.0,15.0
T3,1619.477,2.0,3.0,5.0,2.0,3.0,5.0
T2,1621.332,7.0,10.0,15.0,7.0,10.0,15.0
T3,1625.945,2.0,3.0,5.0,2.0,3.0,5.0
T4,1627.276,1.0,1.5,2.0,1.0,1.5,2.0
T4,1631.552,1.0,1.5,2.0,1.0,1.5,2.0
T2,1637.026,7.0,10.0,15.0,7.0,10.0,15.0
T3,1638.331,2.0,3.0,5.0,2.0,3.0,5.0
T2,1643.168,7.0,10.0,15.0,7.0,10.0,15.0
T3,1646.487,2.0,3.0,5.0,2.0,3.0,5.0
T1,1650.253,5.0,8.0,10.0,5.0,8.0,10.0
T3,1655.517,2.0,3.0,5.0,2.0,3.0,5.0
T2,1662.148,7.0,10.0,15.0,7.0,10.0,15.0
T2,1662.785,7.0,10.0,15.0,7.0,10.0,15.0
T1,1670.808,5.0,8.0,10.0,5.0,8.0,10.0
T3,1674.682,2.0,3.0,5.0,2.0,3.0,5.0
T1,1677.245,5.0,8.0,10.0,5.0,8.0,10.0
T1,1678.769,5.0,8.0,10.0,5.0,8.0,10.0
T2,1685.53,7.0,10.0,15.0,7.0,10.0,15.0
T4,1688.174,1.0,1.5,2.0,1.0,1.5,2.0
T2,1688.954,7.0,10.0,15.0,7.0,10.0,15.0
T2,1689.925,7.0,10.0,15.0,7.0,10.0,15.0
T2,1695.15,7.0,10.0,15.0,7.0,10.0,15.0
T1,1695.268,5.0,8.0,10.0,5.0,8.0,10.0
T4,1704.784,1.0,1.5,2.0,1.0,1.5,2.0
T2,1709.483,7.0,10.0,15.0,7.0,10.0,15.0
T1,1711.108,5.0,8.0,10.0,5.0,8.0,10.0
T2,1713.347,7.0,10.0,15.0,7.0,10.0,15.0
T1,1716.746,5.0,8.0,10.0,5.0,8.0,10.0
T4,1717.712,1.0,1.5,2.0,1.0,1.5,2.0
T3,1722.46,2.0,3.0,5.0,2.0,3.0,5.0
T4,1731.42,1.0,1.5,2.0,1.0,1.5,2.0
T3,1731.948,2.0,3.0,5.0,2.0,3.0,5.0
T1,1733.015,5.0,8.0,10.0,5.0,8.0,10.0
T1,1734.425,5.0,8.0,10.0,5.0,8.0,10.0
T2,1751.109,7.0,10.0,15.0,7.0,10.0,15.0
T4,1755.384,1.0,1.5,2.0,1.0,1.5,2.0
T2,1759.741,7.0,10.0,15.0,7.0,10.0,15.0
T4,1760.259,1.0,1.5,2.0,1.0,1.5,2.0
T1,1764.569,5.0,8.0,10.0,5.0,8.0,10.0
T2,1766.803,7.0,10.0,15.0,7.0,10.0,15.0
T3,1768.293,2.0,3.0,5.0,2.0,3.0,5.0
T3,1776.489,2.0,3.0,5.0,2.0,3.0,5.0
T2,1777.927,7.0,10.0,15.0,7.0,10.0,15.0
T2,1780.965,7.0,10.0,15.0,7.0,10.0,15.0
T2,1791.056,7.0,10.0,15.0,7.0,10.0,15.0
T1,1796.508,5.0,8.0,10.0,5.0,8.0,10.0
T1,1800.518,5.0,8.0,10.0,5.0,8.0,10.0
T4,1804.493,1.0,1.5,2.0,1.0,1.5,2.0
T3,1806.706,2.0,3.0,5.0,2.0,3.0,5.0
T3,1808.264,2.0,3.0,5.0,2.0,3.0,5.0
T2,1810.005,7.0,10.0,15.0,7.0,10.0,15.0
T3,1810.144,2.0,3.0,5.0,2.0,3.0,5.0
T4,1818.787,1.0,1.5,2.0,1.0,1.5,2.0
T3,1825.923,2.0,3.0,5.0,2.0,3.0,5.0
T4,1825.986,1.0,1.5,2.0,1.0,1.5,2.0
T1,1829.309,5.0,8.0,10.0,5.0,8.0,10.0
T2,1836.006,7.0,10.0,15.0,7.0,10.0,15.0
T4,1844.568,1.0,1.5,2.0,1.0,1.5,2.0
T4,1844.749,1.0,1.5,2.0,1.0,1.5,2.0
T1,1849.963,5.0,8.0,10.0,5.0,8.0,10.0
T3,1872.023,2.0,3.0,5.0,2.0,3.0,5.0
T1,1876.485,5.0,8.0,10.0,5.0,8.0,10.0
T1,1894.985,5.0,8.0,10.0,5.0,8.0,10.0
T1,1900.643,5.0,8.0,10.0,5.0,8.0,10.0
T1,1908.145,5.0,8.0,10.0,5.0,8.0,10.0
T4,1923.502,1.0,1.5,2.0,1.0,1.5,2.0
T2,1924.068,7.0,10.0,15.0,7.0,10.0,15.0
T2,1928.97,7.0,10.0,15.0,7.0,10.0,15.0
T2,1952.159,7.0,10.0,15.0,7.0,10.0,15.0
T3,1952.382,2.0,3.0,5.0,2.0,3.0,5.0
T3,1952.949,2.0,3.0,5.0,2.0,3.0,5.0
T1,1957.299,5.0,8.0,10.0,5.0,8.0,10.0
T2,1964.352,7.0,10.0,15.0,7.0,10.0,15.0
T3,1972.645,2.0,3.0,5.0,2.0,3.0,5.0
T2,1972.748,7.0,10.0,15.0,7.0,10.0,15.0
T1,1979.152,5.0,8.0,10.0,5.0,8.0,10.0
T2,2023.791,7.0,10.0,15.0,7.0,10.0,15.0
T4,2026.213,1.0,1.5,2.0,1.0,1.5,2.0
T1,2029.038,5.0,8.0,10.0,5.0,8.0,10.0
T4,2038.424,1.0,1.5,2.0,1.0,1.5,2.0
T4,2040.033,1.0,1.5,2.0,1.0,1.5,2.0
T3,2040.788,2.0,3.0,5.0,2.0,3.0,5.0
T1,2052.26,5.0,8.0,10.0,5.0,8.0,10.0
T2,2060.753,7.0,10.0,15.0,7.0,10.0,15.0
T2,2061.711,7.0,10.0,15.0,7.0,10.0,15.0
T3,2062.339,2.0,3.0,5.0,2.0,3.0,5.0
T4,2062.595,1.0,1.5,2.0,1.0,1.5,2.0
T1,2067.321,5.0,8.0,10.0,5.0,8.0,10.0
T3,2067.996,2.0,3.0,5.0,2.0,3.0,5.0
T1,2069.12,5.0,8.0,10.0,5.0,8.0,10.0
T4,2074.538,1.0,1.5,2.0,1.0,1.5,2.0
T2,2076.147,7.0,10.0,15.0,7.0,10.0,15.0
T4,2081.51,1.0,1.5,2.0,1.0,1.5,2.0
T2,2089.035,7.0,10.0,15.0,7.0,10.0,15.0
T2,2094.86,7.0,10.0,15.0,7.0,10.0,15.0
T1,2095.411,5.0,8.0,10.0,5.0,8.0,10.0
T4,2107.194,1.0,1.5,2.0,1.0,1.5,2.0
T4,2108.172,1.0,1.5,2.0,1.0,1.5,2.0
T3,2112.401,2.0,3.0,5.0,2.0,3.0,5.0
T2,2130.396,7.0,10.0,15.0,7.0,10.0,15.0
T2,2131.564,7.0,10.0,15.0,7.0,10.0,15.0
T2,2151.257,7.0,10.0,15.0,7.0,10.0,15.0
T4,2156.349,1.0,1.5,2.0,1.0,1.5,2.0
T2,2164.082,7.0,10.0,15.0,7.0,10.0,15.0
T2,2164.653,7.0,10.0,15.0,7.0,10.0,15.0
T2,2166.88,7.0,10.0,15.0,7.0,10.0,15.0
T1,2167.341,5.0,8.0,10.0,5.0,8.0,10.0
T2,2167.93,7.0,10.0,15.0,7.0,10.0,15.0
T2,2172.924,7.0,10.0,15.0,7.0,10.0,15.0
T1,2176.981,5.0,8.0,10.0,5.0,8.0,10.0
T4,2178.176,1.0,1.5,2.0,1.0,1.5,2.0
T4,2179.844,1.0,1.5,2.0,1.0,1.5,2.0
T4,2192.433,1.0,1.5,2.0,1.0,1.5,2.0
T3,2194.84,2.0,3.0,5.0,2.0,3.0,5.0
T1,2220.085,5.0,8.0,10.0,5.0,8.0,10.0
T3,2223.601,2.0,3.0,5.0,2.0,3.0,5.0
T4,2233.886,1.0,1.5,2.0,1.0,1.5,2.0
T1,2242.107,5.0,8.0,10.0,5.0,8.0,10.0
T4,2257.721,1.0,1.5,2.0,1.0,1.5,2.0
T3,2259.931,2.0,3.0,5.0,2.0,3.0,5.0
T3,2266.692,2.0,3.0,5.0,2.0,3.0,5.0
T4,2268.944,1.0,1.5,2.0,1.0,1.5,2.0
T3,2269.098,2.0,3.0,5.0,2.0,3.0,5.0
T1,2269.302,5.0,8.0,10.0,5.0,8.0,10.0
T1,2282.323,5.0,8.0,10.0,5.0,8.0,10.0
T3,2284.285,2.0,3.0,5.0,2.0,3.0,5.0
T3,2289.221,2.0,3.0,5.0,2.0,3.0,5.0
