task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,583.427,7.0,10.0,15.0,7.0,10.0,15.0
T4,605.149,1.0,1.5,2.0,1.0,1.5,2.0
T4,605.369,1.0,1.5,2.0,1.0,1.5,2.0
T1,608.614,5.0,8.0,10.0,5.0,8.0,10.0
T4,609.999,1.0,1.5,2.0,1.0,1.5,2.0
T2,618.971,7.0,10.0,15.0,7.0,10.0,15.0
T1,621.563,5.0,8.0,10.0,5.0,8.0,10.0
T3,626.657,2.0,3.0,5.0,2.0,3.0,5.0
T4,642.624,1.0,1.5,2.0,1.0,1.5,2.0
T1,643.531,5.0,8.0,10.0,5.0,8.0,10.0
T1,648.279,5.0,8.0,10.0,5.0,8.0,10.0
T4,659.526,1.0,1.5,2.0,1.0,1.5,2.0
T3,676.793,2.0,3.0,5.0,2.0,3.0,5.0
T4,678.311,1.0,1.5,2.0,1.0,1.5,2.0
T3,680.395,2.0,3.0,5.0,2.0,3.0,5.0
T1,681.235,5.0,8.0,10.0,5.0,8.0,10.0
T3,688.638,2.0,3.0,5.0,2.0,3.0,5.0
T1,688.939,5.0,8.0,10.0,5.0,8.0,10.0
T3,690.526,2.0,3.0,5.0,2.0,3.0,5.0
T1,695.9,5.0,8.0,10.0,5.0,8.0,10.0
T1,703.088,5.0,8.0,10.0,5.0,8.0,10.0
T3,714.133,2.0,3.0,5.0,2.0,3.0,5.0
T2,734.688,7.0,10.0,15.0,7.0,10.0,15.0
T3,736.917,2.0,3.0,5.0,2.0,3.0,5.0
T1,738.28,5.0,8.0,10.0,5.0,8.0,10.0
T2,742.774,7.0,10.0,15.0,7.0,10.0,15.0
T2,744.683,7.0,10.0,15.0,7.0,10.0,15.0
T4,744.925,1.0,1.5,2.0,1.0,1.5,2.0
T1,754.363,5.0,8.0,10.0,5.0,8.0,10.0
T4,755.525,1.0,1.5,2.0,1.0,1.5,2.0
T4,756.719,1.0,1.5,2.0,1.0,1.5,2.0
T4,758.498,1.0,1.5,2.0,1.0,1.5,2.0
T1,758.619,5.0,8.0,10.0,5.0,8.0,10.0
T4,760.917,1.0,1.5,2.0,1.0,1.5,2.0
T2,774.412,7.0,10.0,15.0,7.0,10.0,15.0
T2,777.648,7.0,10.0,15.0,7.0,10.0,15.0
T1,783.672,5.0,8.0,10.0,5.0,8.0,10.0
T3,784.891,2.0,3.0,5.0,2.0,3.0,5.0
T3,792.199,2.0,3.0,5.0,2.0,3.0,5.0
T3,796.219,2.0,3.0,5.0,2.0,3.0,5.0
T3,796.927,2.0,3.0,5.0,2.0,3.0,5.0
T2,803.494,7.0,10.0,15.0,7.0,10.0,15.0
T1,804.098,5.0,8.0,10.0,5.0,8.0,10.0
T3,806.174,2.0,3.0,5.0,2.0,3.0,5.0
T4,818.915,1.0,1.5,2.0,1.0,1.5,2.0
T1,819.336,5.0,8.0,10.0,5.0,8.0,10.0
T1,836.333,5.0,8.0,10.0,5.0,8.0,10.0
T1,836.581,5.0,8.0,10.0,5.0,8.0,10.0
T4,842.107,1.0,1.5,2.0,1.0,1.5,2.0
T4,843.825,1.0,1.5,2.0,1.0,1.5,2.0
T4,843.909,1.0,1.5,2.0,1.0,1.5,2.0
T4,850.94,1.0,1.5,2.0,1.0,1.5,2.0
T4,860.137,1.0,1.5,2.0,1.0,1.5,2.0
T1,860.346,5.0,8.0,10.0,5.0,8.0,10.0
T2,865.581,7.0,10.0,15.0,7.0,10.0,15.0
T2,867.099,7.0,10.0,15.0,7.0,10.0,15.0
T4,868.87,1.0,1.5,2.0,1.0,1.5,2.0
T3,872.029,2.0,3.0,5.0,2.0,3.0,5.0
T1,875.645,5.0,8.0,10.0,5.0,8.0,10.0
T1,877.294,5.0,8.0,10.0,5.0,8.0,10.0
T1,877.569,5.0,8.0,10.0,5.0,8.0,10.0
T2,878.953,7.0,10.0,15.0,7.0,10.0,15.0
T1,884.079,5.0,8.0,10.0,5.0,8.0,10.0
T3,889.343,2.0,3.0,5.0,2.0,3.0,5.0
T4,909.242,1.0,1.5,2.0,1.0,1.5,2.0
T2,915.744,7.0,10.0,15.0,7.0,10.0,15.0
T2,918.89,7.0,10.0,15.0,7.0,10.0,15.0
T3,933.409,2.0,3.0,5.0,2.0,3.0,5.0
T4,937.924,1.0,1.5,2.0,1.0,1.5,2.0
T4,944.264,1.0,1.5,2.0,1.0,1.5,2.0
T4,945.656,1.0,1.5,2.0,1.0,1.5,2.0
T2,947.877,7.0,10.0,15.0,7.0,10.0,15.0
T3,947.992,2.0,3.0,5.0,2.0,3.0,5.0
T3,974.039,2.0,3.0,5.0,2.0,3.0,5.0
T4,975.926,1.0,1.5,2.0,1.0,1.5,2.0
T2,978.322,7.0,10.0,15.0,7.0,10.0,15.0
T3,983.69,2.0,3.0,5.0,2.0,3.0,5.0
T4,997.855,1.0,1.5,2.0,1.0,1.5,2.0
T2,1000.806,7.0,10.0,15.0,7.0,10.0,15.0
T1,1003.011,5.0,8.0,10.0,5.0,8.0,10.0
T2,1003.63,7.0,10.0,15.0,7.0,10.0,15.0
T2,1004.432,7.0,10.0,15.0,7.0,10.0,15.0
T1,1008.125,5.0,8.0,10.0,5.0,8.0,10.0
T1,1010.344,5.0,8.0,10.0,5.0,8.0,10.0
T1,1010.672,5.0,8.0,10.0,5.0,8.0,10.0
T4,1015.453,1.0,1.5,2.0,1.0,1.5,2.0
T1,1019.032,5.0,8.0,10.0,5.0,8.0,10.0
T2,1025.776,7.0,10.0,15.0,7.0,10.0,15.0
T2,1031.561,7.0,10.0,15.0,7.0,10.0,15.0
T4,1042.367,1.0,1.5,2.0,1.0,1.5,2.0
T1,1052.058,5.0,8.0,10.0,5.0,8.0,10.0
T4,1055.157,1.0,1.5,2.0,1.0,1.5,2.0
T1,1056.958,5.0,8.0,10.0,5.0,8.0,10.0
T3,1079.654,2.0,3.0,5.0,2.0,3.0,5.0
T3,1089.626,2.0,3.0,5.0,2.0,3.0,5.0
T3,1092.705,2.0,3.0,5.0,2.0,3.0,5.0
T4,1100.567,1.0,1.5,2.0,1.0,1.5,2.0
T4,1106.855,1.0,1.5,2.0,1.0,1.5,2.0
T1,1111.505,5.0,8.0,10.0,5.0,8.0,10.0
T2,1120.727,7.0,10.0,15.0,7.0,10.0,15.0
T4,1123.048,1.0,1.5,2.0,1.0,1.5,2.0
T4,1125.907,1.0,1.5,2.0,1.0,1.5,2.0
T2,1135.972,7.0,10.0,15.0,7.0,10.0,15.0
T4,1136.427,1.0,1.5,2.0,1.0,1.5,2.0
T2,1137.192,7.0,10.0,15.0,7.0,10.0,15.0
T3,1140.212,2.0,3.0,5.0,2.0,3.0,5.0
T3,1141.466,2.0,3.0,5.0,2.0,3.0,5.0
T3,1143.389,2.0,3.0,5.0,2.0,3.0,5.0
T3,1155.965,2.0,3.0,5.0,2.0,3.0,5.0
T3,1155.981,2.0,3.0,5.0,2.0,3.0,5.0
T2,1161.189,7.0,10.0,15.0,7.0,10.0,15.0
T3,1179.366,2.0,3.0,5.0,2.0,3.0,5.0
T2,1180.922,7.0,10.0,15.0,7.0,10.0,15.0
T4,1186.838,1.0,1.5,2.0,1.0,1.5,2.0
T3,1188.952,2.0,3.0,5.0,2.0,3.0,5.0
T1,1200.809,5.0,8.0,10.0,5.0,8.0,10.0
T1,1201.031,5.0,8.0,10.0,5.0,8.0,10.0
T4,1201.063,1.0,1.5,2.0,1.0,1.5,2.0
T3,1213.885,2.0,3.0,5.0,2.0,3.0,5.0
T4,1225.647,1.0,1.5,2.0,1.0,1.5,2.0
T2,1226.147,7.0,10.0,15.0,7.0,10.0,15.0
T2,1229.68,7.0,10.0,15.0,7.0,10.0,15.0
T1,1231.764,5.0,8.0,10.0,5.0,8.0,10.0
T3,1232.551,2.0,3.0,5.0,2.0,3.0,5.0
T2,1248.531,7.0,10.0,15.0,7.0,10.0,15.0
T4,1249.409,1.0,1.5,2.0,1.0,1.5,2.0
T1,1254.891,5.0,8.0,10.0,5.0,8.0,10.0
T2,1256.156,7.0,10.0,15.0,7.0,10.0,15.0
T4,1265.07,1.0,1.5,2.0,1.0,1.5,2.0
T1,1269.389,5.0,8.0,10.0,5.0,8.0,10.0
T1,1275.659,5.0,8.0,10.0,5.0,8.0,10.0
T4,1283.423,1.0,1.5,2.0,1.0,1.5,2.0
T3,1284.741,2.0,3.0,5.0,2.0,3.0,5.0
T2,1284.972,7.0,10.0,15.0,7.0,10.0,15.0
T4,1285.322,1.0,1.5,2.0,1.0,1.5,2.0
T3,1286.407,2.0,3.0,5.0,2.0,3.0,5.0
T2,1288.371,7.0,10.0,15.0,7.0,10.0,15.0
T1,1297.519,5.0,8.0,10.0,5.0,8.0,10.0
T4,1298.415,1.0,1.5,2.0,1.0,1.5,2.0
T3,1305.575,2.0,3.0,5.0,2.0,3.0,5.0
T3,1323.869,2.0,3.0,5.0,2.0,3.0,5.0
T1,1327.542,5.0,8.0,10.0,5.0,8.0,10.0
T3,1332.575,2.0,3.0,5.0,2.0,3.0,5.0
T4,1333.847,1.0,1.5,2.0,1.0,1.5,2.0
T1,1340.454,5.0,8.0,10.0,5.0,8.0,10.0
T3,1340.816,2.0,3.0,5.0,2.0,3.0,5.0
T3,1341.129,2.0,3.0,5.0,2.0,3.0,5.0
T2,1341.524,7.0,10.0,15.0,7.0,10.0,15.0
T4,1343.731,1.0,1.5,2.0,1.0,1.5,2.0
T2,1355.3,7.0,10.0,15.0,7.0,10.0,15.0
T4,1368.348,1.0,1.5,2.0,1.0,1.5,2.0
T4,1375.544,1.0,1.5,2.0,1.0,1.5,2.0
T3,1376.684,2.0,3.0,5.0,2.0,3.0,5.0
T4,1383.508,1.0,1.5,2.0,1.0,1.5,2.0
T2,1391.123,7.0,10.0,15.0,7.0,10.0,15.0
T2,1396.35,7.0,10.0,15.0,7.0,10.0,15.0
T2,1398.609,7.0,10.0,15.0,7.0,10.0,15.0
T3,1403.964,2.0,3.0,5.0,2.0,3.0,5.0
T3,1412.585,2.0,3.0,5.0,2.0,3.0,5.0
T2,1421.008,7.0,10.0,15.0,7.0,10.0,15.0
T3,1425.845,2.0,3.0,5.0,2.0,3.0,5.0
T1,1428.558,5.0,8.0,10.0,5.0,8.0,10.0
T4,1432.249,1.0,1.5,2.0,1.0,1.5,2.0
T2,1438.309,7.0,10.0,15.0,7.0,10.0,15.0
T1,1442.271,5.0,8.0,10.0,5.0,8.0,10.0
T3,1442.908,2.0,3.0,5.0,2.0,3.0,5.0
T3,1449.432,2.0,3.0,5.0,2.0,3.0,5.0
T3,1455.997,2.0,3.0,5.0,2.0,3.0,5.0
T1,1464.537,5.0,8.0,10.0,5.0,8.0,10.0
T1,1475.788,5.0,8.0,10.0,5.0,8.0,10.0
T2,1480.034,7.0,10.0,15.0,7.0,10.0,15.0
T1,1481.837,5.0,8.0,10.0,5.0,8.0,10.0
T4,1488.516,1.0,1.5,2.0,1.0,1.5,2.0
T4,1501.963,1.0,1.5,2.0,1.0,1.5,2.0
T4,1504.115,1.0,1.5,2.0,1.0,1.5,2.0
T3,1538.904,2.0,3.0,5.0,2.0,3.0,5.0
T1,1539.555,5.0,8.0,10.0,5.0,8.0,10.0
T4,1548.828,1.0,1.5,2.0,1.0,1.5,2.0
T3,1550.74,2.0,3.0,5.0,2.0,3.0,5.0
T3,1552.12,2.0,3.0,5.0,2.0,3.0,5.0
T3,1561.08,2.0,3.0,5.0,2.0,3.0,5.0
T3,1561.893,2.0,3.0,5.0,2.0,3.0,5.0
T3,1562.385,2.0,3.0,5.0,2.0,3.0,5.0
T1,1562.795,5.0,8.0,10.0,5.0,8.0,10.0
T4,1563.981,1.0,1.5,2.0,1.0,1.5,2.0
T4,1584.063,1.0,1.5,2.0,1.0,1.5,2.0
T1,1584.351,5.0,8.0,10.0,5.0,8.0,10.0
T1,1585.071,5.0,8.0,10.0,5.0,8.0,10.0
T3,1594.483,2.0,3.0,5.0,2.0,3.0,5.0
T2,1597.087,7.0,10.0,15.0,7.0,10.0,15.0
T2,1603.527,7.0,10.0,15.0,7.0,10.0,15.0
T3,1627.333,2.0,3.0,5.0,2.0,3.0,5.0
T2,1630.672,7.0,10.0,15.0,7.0,10.0,15.0
T1,1632.402,5.0,8.0,10.0,5.0,8.0,10.0
T3,1633.592,2.0,3.0,5.0,2.0,3.0,5.0
T2,1637.374,7.0,10.0,15.0,7.0,10.0,15.0
T3,1639.121,2.0,3.0,5.0,2.0,3.0,5.0
T1,1643.254,5.0,8.0,10.0,5.0,8.0,10.0
T3,1645.1,2.0,3.0,5.0,2.0,3.0,5.0
T4,1652.881,1.0,1.5,2.0,1.0,1.5,2.0
T1,1656.177,5.0,8.0,10.0,5.0,8.0,10.0
T1,1659.092,5.0,8.0,10.0,5.0,8.0,10.0
T2,1663.285,7.0,10.0,15.0,7.0,10.0,15.0
T4,1667.765,1.0,1.5,2.0,1.0,1.5,2.0
T1,1668.088,5.0,8.0,10.0,5.0,8.0,10.0
T1,1675.983,5.0,8.0,10.0,5.0,8.0,10.0
T2,1676.794,7.0,10.0,15.0,7.0,10.0,15.0
T1,1679.187,5.0,8.0,10.0,5.0,8.0,10.0
T4,1686.783,1.0,1.5,2.0,1.0,1.5,2.0
T4,1702.918,1.0,1.5,2.0,1.0,1.5,2.0
T1,1710.969,5.0,8.0,10.0,5.0,8.0,10.0
T2,1717.295,7.0,10.0,15.0,7.0,10.0,15.0
T2,1720.836,7.0,10.0,15.0,7.0,10.0,15.0
T1,1725.784,5.0,8.0,10.0,5.0,8.0,10.0
T3,1733.887,2.0,3.0,5.0,2.0,3.0,5.0
T4,1751.142,1.0,1.5,2.0,1.0,1.5,2.0
T3,1758.965,2.0,3.0,5.0,2.0,3.0,5.0
T4,1759.548,1.0,1.5,2.0,1.0,1.5,2.0
T4,1759.821,1.0,1.5,2.0,1.0,1.5,2.0
T4,1769.5,1.0,1.5,2.0,1.0,1.5,2.0
T1,1770.703,5.0,8.0,10.0,5.0,8.0,10.0
T3,1777.661,2.0,3.0,5.0,2.0,3.0,5.0
T4,1781.955,1.0,1.5,2.0,1.0,1.5,2.0
T2,1791.871,7.0,10.0,15.0,7.0,10.0,15.0
T2,1792.873,7.0,10.0,15.0,7.0,10.0,15.0
T4,1792.875,1.0,1.5,2.0,1.0,1.5,2.0
T4,1792.969,1.0,1.5,2.0,1.0,1.5,2.0
T4,1793.457,1.0,1.5,2.0,1.0,1.5,2.0
T1,1802.341,5.0,8.0,10.0,5.0,8.0,10.0
T4,1810.311,1.0,1.5,2.0,1.0,1.5,2.0
T4,1814.488,1.0,1.5,2.0,1.0,1.5,2.0
T2,1816.989,7.0,10.0,15.0,7.0,10.0,15.0
T4,1821.467,1.0,1.5,2.0,1.0,1.5,2.0
T1,1822.191,5.0,8.0,10.0,5.0,8.0,10.0
T1,1823.581,5.0,8.0,10.0,5.0,8.0,10.0
T4,1830.663,1.0,1.5,2.0,1.0,1.5,2.0
T3,1830.855,2.0,3.0,5.0,2.0,3.0,5.0
T2,1838.097,7.0,10.0,15.0,7.0,10.0,15.0
T4,1838.616,1.0,1.5,2.0,1.0,1.5,2.0
T2,1839.049,7.0,10.0,15.0,7.0,10.0,15.0
T3,1840.851,2.0,3.0,5.0,2.0,3.0,5.0
T2,1843.444,7.0,10.0,15.0,7.0,10.0,15.0
T3,1845.184,2.0,3.0,5.0,2.0,3.0,5.0
T2,1851.472,7.0,10.0,15.0,7.0,10.0,15.0
T4,1854.311,1.0,1.5,2.0,1.0,1.5,2.0
T1,1854.535,5.0,8.0,10.0,5.0,8.0,10.0
T4,1855.62,1.0,1.5,2.0,1.0,1.5,2.0
T4,1856.066,1.0,1.5,2.0,1.0,1.5,2.0
T1,1864.061,5.0,8.0,10.0,5.0,8.0,10.0
T3,1872.832,2.0,3.0,5.0,2.0,3.0,5.0
T1,1876.782,5.0,8.0,10.0,5.0,8.0,10.0
T1,1878.431,5.0,8.0,10.0,5.0,8.0,10.0
T2,1879.41,7.0,10.0,15.0,7.0,10.0,15.0
T1,1881.761,5.0,8.0,10.0,5.0,8.0,10.0
T3,1884.837,2.0,3.0,5.0,2.0,3.0,5.0
T4,1885.26,1.0,1.5,2.0,1.0,1.5,2.0
T3,1887.276,2.0,3.0,5.0,2.0,3.0,5.0
T3,1887.86,2.0,3.0,5.0,2.0,3.0,5.0
T2,1888.494,7.0,10.0,15.0,7.0,10.0,15.0
T1,1891.232,5.0,8.0,10.0,5.0,8.0,10.0
T3,1894.403,2.0,3.0,5.0,2.0,3.0,5.0
T1,1899.886,5.0,8.0,10.0,5.0,8.0,10.0
T1,1900.859,5.0,8.0,10.0,5.0,8.0,10.0
T2,1903.627,7.0,10.0,15.0,7.0,10.0,15.0
T1,1906.278,5.0,8.0,10.0,5.0,8.0,10.0
T1,1910.652,5.0,8.0,10.0,5.0,8.0,10.0
T2,1912.372,7.0,10.0,15.0,7.0,10.0,15.0
T4,1915.114,1.0,1.5,2.0,1.0,1.5,2.0
T1,1920.422,5.0,8.0,10.0,5.0,8.0,10.0
T4,1921.984,1.0,1.5,2.0,1.0,1.5,2.0
T2,1926.83,7.0,10.0,15.0,7.0,10.0,15.0
T3,1929.167,2.0,3.0,5.0,2.0,3.0,5.0
T2,1932.898,7.0,10.0,15.0,7.0,10.0,15.0
T3,1935.049,2.0,3.0,5.0,2.0,3.0,5.0
T3,1946.542,2.0,3.0,5.0,2.0,3.0,5.0
T3,1952.039,2.0,3.0,5.0,2.0,3.0,5.0
T1,1956.312,5.0,8.0,10.0,5.0,8.0,10.0
T3,1962.742,2.0,3.0,5.0,2.0,3.0,5.0
T2,1971.074,7.0,10.0,15.0,7.0,10.0,15.0
T1,1986.14,5.0,8.0,10.0,5.0,8.0,10.0
T4,1986.171,1.0,1.5,2.0,1.0,1.5,2.0
T2,1990.597,7.0,10.0,15.0,7.0,10.0,15.0
T2,1997.859,7.0,10.0,15.0,7.0,10.0,15.0
T4,2006.15,1.0,1.5,2.0,1.0,1.5,2.0
T3,2012.495,2.0,3.0,5.0,2.0,3.0,5.0
T1,2018.686,5.0,8.0,10.0,5.0,8.0,10.0
T3,2019.046,2.0,3.0,5.0,2.0,3.0,5.0
T3,2020.187,2.0,3.0,5.0,2.0,3.0,5.0
T1,2022.937,5.0,8.0,10.0,5.0,8.0,10.0
T3,2024.287,2.0,3.0,5.0,2.0,3.0,5.0
T3,2026.99,2.0,3.0,5.0,2.0,3.0,5.0
T2,2027.734,7.0,10.0,15.0,7.0,10.0,15.0
T3,2030.379,2.0,3.0,5.0,2.0,3.0,5.0
T4,2033.877,1.0,1.5,2.0,1.0,1.5,2.0
T1,2044.438,5.0,8.0,10.0,5.0,8.0,10.0
T4,2047.802,1.0,1.5,2.0,1.0,1.5,2.0
T4,2049.504,1.0,1.5,2.0,1.0,1.5,2.0
T1,2059.816,5.0,8.0,10.0,5.0,8.0,10.0
T4,2063.149,1.0,1.5,2.0,1.0,1.5,2.0
T1,2072.742,5.0,8.0,10.0,5.0,8.0,10.0
T2,2072.916,7.0,10.0,15.0,7.0,10.0,15.0
T4,2084.161,1.0,1.5,2.0,1.0,1.5,2.0
T3,2085.066,2.0,3.0,5.0,2.0,3.0,5.0
T1,2093.59,5.0,8.0,10.0,5.0,8.0,10.0
T4,2095.964,1.0,1.5,2.0,1.0,1.5,2.0
T4,2097.241,1.0,1.5,2.0,1.0,1.5,2.0
T2,2099.659,7.0,10.0,15.0,7.0,10.0,15.0
T3,2101.467,2.0,3.0,5.0,2.0,3.0,5.0
T1,2106.989,5.0,8.0,10.0,5.0,8.0,10.0
T1,2122.491,5.0,8.0,10.0,5.0,8.0,10.0
T4,2123.875,1.0,1.5,2.0,1.0,1.5,2.0
T2,2138.355,7.0,10.0,15.0,7.0,10.0,15.0
T4,2149.206,1.0,1.5,2.0,1.0,1.5,2.0
T4,2157.238,1.0,1.5,2.0,1.0,1.5,2.0
T4,2158.57,1.0,1.5,2.0,1.0,1.5,2.0
T4,2166.357,1.0,1.5,2.0,1.0,1.5,2.0
T2,2172.665,7.0,10.0,15.0,7.0,10.0,15.0
T1,2172.785,5.0,8.0,10.0,5.0,8.0,10.0
T1,2184.945,5.0,8.0,10.0,5.0,8.0,10.0
T1,2205.198,5.0,8.0,10.0,5.0,8.0,10.0
T3,2205.464,2.0,3.0,5.0,2.0,3.0,5.0
T2,2212.748,7.0,10.0,15.0,7.0,10.0,15.0
T2,2222.377,7.0,10.0,15.0,7.0,10.0,15.0
T1,2223.692,5.0,8.0,10.0,5.0,8.0,10.0
