task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,222.7,2.0,3.0,5.0,2.0,3.0,5.0
T2,225.465,7.0,10.0,15.0,7.0,10.0,15.0
T1,226.668,5.0,8.0,10.0,5.0,8.0,10.0
T3,232.421,2.0,3.0,5.0,2.0,3.0,5.0
T1,236.873,5.0,8.0,10.0,5.0,8.0,10.0
T2,237.901,7.0,10.0,15.0,7.0,10.0,15.0
T4,237.959,1.0,1.5,2.0,1.0,1.5,2.0
T2,242.956,7.0,10.0,15.0,7.0,10.0,15.0
T4,255.259,1.0,1.5,2.0,1.0,1.5,2.0
T2,270.178,7.0,10.0,15.0,7.0,10.0,15.0
T3,272.907,2.0,3.0,5.0,2.0,3.0,5.0
T1,313.867,5.0,8.0,10.0,5.0,8.0,10.0
T1,319.167,5.0,8.0,10.0,5.0,8.0,10.0
T2,326.485,7.0,10.0,15.0,7.0,10.0,15.0
T1,334.841,5.0,8.0,10.0,5.0,8.0,10.0
T3,341.166,2.0,3.0,5.0,2.0,3.0,5.0
T2,359.481,7.0,10.0,15.0,7.0,10.0,15.0
T2,366.732,7.0,10.0,15.0,7.0,10.0,15.0
T3,367.067,2.0,3.0,5.0,2.0,3.0,5.0
T1,375.374,5.0,8.0,10.0,5.0,8.0,10.0
T4,393.199,1.0,1.5,2.0,1.0,1.5,2.0
T3,394.365,2.0,3.0,5.0,2.0,3.0,5.0
T3,410.443,2.0,3.0,5.0,2.0,3.0,5.0
T1,413.713,5.0,8.0,10.0,5.0,8.0,10.0
T4,413.859,1.0,1.5,2.0,1.0,1.5,2.0
T4,416.777,1.0,1.5,2.0,1.0,1.5,2.0
T2,424.986,7.0,10.0,15.0,7.0,10.0,15.0
T2,426.112,7.0,10.0,15.0,7.0,10.0,15.0
T1,447.522,5.0,8.0,10.0,5.0,8.0,10.0
T3,448.218,2.0,3.0,5.0,2.0,3.0,5.0
T1,452.559,5.0,8.0,10.0,5.0,8.0,10.0
T1,453.527,5.0,8.0,10.0,5.0,8.0,10.0
T3,467.562,2.0,3.0,5.0,2.0,3.0,5.0
T3,469.0,2.0,3.0,5.0,2.0,3.0,5.0
T1,475.7,5.0,8.0,10.0,5.0,8.0,10.0
T4,481.643,1.0,1.5,2.0,1.0,1.5,2.0
T3,489.094,2.0,3.0,5.0,2.0,3.0,5.0
T3,492.124,2.0,3.0,5.0,2.0,3.0,5.0
T1,499.525,5.0,8.0,10.0,5.0,8.0,10.0
T1,499.888,5.0,8.0,10.0,5.0,8.0,10.0
T1,503.919,5.0,8.0,10.0,5.0,8.0,10.0
T3,508.886,2.0,3.0,5.0,2.0,3.0,5.0
T1,518.325,5.0,8.0,10.0,5.0,8.0,10.0
T4,525.08,1.0,1.5,2.0,1.0,1.5,2.0
T4,529.412,1.0,1.5,2.0,1.0,1.5,2.0
T4,531.25,1.0,1.5,2.0,1.0,1.5,2.0
T2,532.957,7.0,10.0,15.0,7.0,10.0,15.0
T2,537.029,7.0,10.0,15.0,7.0,10.0,15.0
T3,537.989,2.0,3.0,5.0,2.0,3.0,5.0
T4,540.482,1.0,1.5,2.0,1.0,1.5,2.0
T4,545.608,1.0,1.5,2.0,1.0,1.5,2.0
T2,546.454,7.0,10.0,15.0,7.0,10.0,15.0
T3,561.88,2.0,3.0,5.0,2.0,3.0,5.0
T3,568.048,2.0,3.0,5.0,2.0,3.0,5.0
T2,570.002,7.0,10.0,15.0,7.0,10.0,15.0
T4,578.757,1.0,1.5,2.0,1.0,1.5,2.0
T3,596.461,2.0,3.0,5.0,2.0,3.0,5.0
T4,602.045,1.0,1.5,2.0,1.0,1.5,2.0
T4,603.92,1.0,1.5,2.0,1.0,1.5,2.0
T3,605.379,2.0,3.0,5.0,2.0,3.0,5.0
T1,605.603,5.0,8.0,10.0,5.0,8.0,10.0
T4,606.921,1.0,1.5,2.0,1.0,1.5,2.0
T2,615.341,7.0,10.0,15.0,7.0,10.0,15.0
T3,617.828,2.0,3.0,5.0,2.0,3.0,5.0
T4,617.923,1.0,1.5,2.0,1.0,1.5,2.0
T1,660.826,5.0,8.0,10.0,5.0,8.0,10.0
T3,666.956,2.0,3.0,5.0,2.0,3.0,5.0
T1,674.731,5.0,8.0,10.0,5.0,8.0,10.0
T1,676.279,5.0,8.0,10.0,5.0,8.0,10.0
T2,691.444,7.0,10.0,15.0,7.0,10.0,15.0
T2,693.597,7.0,10.0,15.0,7.0,10.0,15.0
T4,700.463,1.0,1.5,2.0,1.0,1.5,2.0
T3,703.056,2.0,3.0,5.0,2.0,3.0,5.0
T2,717.158,7.0,10.0,15.0,7.0,10.0,15.0
T2,718.865,7.0,10.0,15.0,7.0,10.0,15.0
T3,730.803,2.0,3.0,5.0,2.0,3.0,5.0
T4,731.388,1.0,1.5,2.0,1.0,1.5,2.0
T3,739.653,2.0,3.0,5.0,2.0,3.0,5.0
T2,740.256,7.0,10.0,15.0,7.0,10.0,15.0
T1,752.726,5.0,8.0,10.0,5.0,8.0,10.0
T2,756.883,7.0,10.0,15.0,7.0,10.0,15.0
T4,761.745,1.0,1.5,2.0,1.0,1.5,2.0
T4,766.146,1.0,1.5,2.0,1.0,1.5,2.0
T2,771.256,7.0,10.0,15.0,7.0,10.0,15.0
T2,772.354,7.0,10.0,15.0,7.0,10.0,15.0
T2,777.156,7.0,10.0,15.0,7.0,10.0,15.0
T1,787.253,5.0,8.0,10.0,5.0,8.0,10.0
T4,792.396,1.0,1.5,2.0,1.0,1.5,2.0
T4,805.44,1.0,1.5,2.0,1.0,1.5,2.0
T4,805.492,1.0,1.5,2.0,1.0,1.5,2.0
T2,805.691,7.0,10.0,15.0,7.0,10.0,15.0
T4,807.913,1.0,1.5,2.0,1.0,1.5,2.0
T3,809.389,2.0,3.0,5.0,2.0,3.0,5.0
T4,814.938,1.0,1.5,2.0,1.0,1.5,2.0
T1,815.29,5.0,8.0,10.0,5.0,8.0,10.0
T4,816.174,1.0,1.5,2.0,1.0,1.5,2.0
T2,817.149,7.0,10.0,15.0,7.0,10.0,15.0
T1,821.269,5.0,8.0,10.0,5.0,8.0,10.0
T3,827.143,2.0,3.0,5.0,2.0,3.0,5.0
T3,831.541,2.0,3.0,5.0,2.0,3.0,5.0
T4,832.308,1.0,1.5,2.0,1.0,1.5,2.0
T2,837.466,7.0,10.0,15.0,7.0,10.0,15.0
T2,838.307,7.0,10.0,15.0,7.0,10.0,15.0
T2,857.279,7.0,10.0,15.0,7.0,10.0,15.0
T3,859.726,2.0,3.0,5.0,2.0,3.0,5.0
T4,865.539,1.0,1.5,2.0,1.0,1.5,2.0
T2,877.414,7.0,10.0,15.0,7.0,10.0,15.0
T2,880.131,7.0,10.0,15.0,7.0,10.0,15.0
T1,883.29,5.0,8.0,10.0,5.0,8.0,10.0
T1,886.47,5.0,8.0,10.0,5.0,8.0,10.0
T1,896.312,5.0,8.0,10.0,5.0,8.0,10.0
T2,897.014,7.0,10.0,15.0,7.0,10.0,15.0
T1,897.455,5.0,8.0,10.0,5.0,8.0,10.0
T4,898.567,1.0,1.5,2.0,1.0,1.5,2.0
T1,899.731,5.0,8.0,10.0,5.0,8.0,10.0
T2,902.778,7.0,10.0,15.0,7.0,10.0,15.0
T4,910.985,1.0,1.5,2.0,1.0,1.5,2.0
T1,911.433,5.0,8.0,10.0,5.0,8.0,10.0
T2,915.394,7.0,10.0,15.0,7.0,10.0,15.0
T4,915.931,1.0,1.5,2.0,1.0,1.5,2.0
T1,922.57,5.0,8.0,10.0,5.0,8.0,10.0
T1,923.061,5.0,8.0,10.0,5.0,8.0,10.0
T2,924.228,7.0,10.0,15.0,7.0,10.0,15.0
T3,925.285,2.0,3.0,5.0,2.0,3.0,5.0
T2,928.64,7.0,10.0,15.0,7.0,10.0,15.0
T1,928.818,5.0,8.0,10.0,5.0,8.0,10.0
T2,931.955,7.0,10.0,15.0,7.0,10.0,15.0
T4,933.645,1.0,1.5,2.0,1.0,1.5,2.0
T1,936.36,5.0,8.0,10.0,5.0,8.0,10.0
T4,954.65,1.0,1.5,2.0,1.0,1.5,2.0
T1,956.105,5.0,8.0,10.0,5.0,8.0,10.0
T1,971.882,5.0,8.0,10.0,5.0,8.0,10.0
T1,973.471,5.0,8.0,10.0,5.0,8.0,10.0
T4,975.77,1.0,1.5,2.0,1.0,1.5,2.0
T2,979.485,7.0,10.0,15.0,7.0,10.0,15.0
T4,979.804,1.0,1.5,2.0,1.0,1.5,2.0
T4,995.731,1.0,1.5,2.0,1.0,1.5,2.0
T4,998.933,1.0,1.5,2.0,1.0,1.5,2.0
T2,1019.545,7.0,10.0,15.0,7.0,10.0,15.0
T1,1020.655,5.0,8.0,10.0,5.0,8.0,10.0
T1,1029.16,5.0,8.0,10.0,5.0,8.0,10.0
T4,1030.871,1.0,1.5,2.0,1.0,1.5,2.0
T3,1031.862,2.0,3.0,5.0,2.0,3.0,5.0
T4,1054.633,1.0,1.5,2.0,1.0,1.5,2.0
T1,1064.704,5.0,8.0,10.0,5.0,8.0,10.0
T4,1066.075,1.0,1.5,2.0,1.0,1.5,2.0
T3,1068.75,2.0,3.0,5.0,2.0,3.0,5.0
T2,1070.207,7.0,10.0,15.0,7.0,10.0,15.0
T4,1079.808,1.0,1.5,2.0,1.0,1.5,2.0
T2,1083.039,7.0,10.0,15.0,7.0,10.0,15.0
T1,1085.609,5.0,8.0,10.0,5.0,8.0,10.0
T3,1093.831,2.0,3.0,5.0,2.0,3.0,5.0
T3,1093.915,2.0,3.0,5.0,2.0,3.0,5.0
T4,1115.347,1.0,1.5,2.0,1.0,1.5,2.0
T1,1116.302,5.0,8.0,10.0,5.0,8.0,10.0
T1,1118.992,5.0,8.0,10.0,5.0,8.0,10.0
T4,1123.766,1.0,1.5,2.0,1.0,1.5,2.0
T2,1137.167,7.0,10.0,15.0,7.0,10.0,15.0
T4,1140.59,1.0,1.5,2.0,1.0,1.5,2.0
T4,1146.811,1.0,1.5,2.0,1.0,1.5,2.0
T3,1154.976,2.0,3.0,5.0,2.0,3.0,5.0
T4,1158.544,1.0,1.5,2.0,1.0,1.5,2.0
T4,1159.917,1.0,1.5,2.0,1.0,1.5,2.0
T2,1161.205,7.0,10.0,15.0,7.0,10.0,15.0
T4,1161.669,1.0,1.5,2.0,1.0,1.5,2.0
T2,1169.699,7.0,10.0,15.0,7.0,10.0,15.0
T2,1170.534,7.0,10.0,15.0,7.0,10.0,15.0
T3,1171.796,2.0,3.0,5.0,2.0,3.0,5.0
T3,1172.885,2.0,3.0,5.0,2.0,3.0,5.0
T4,1179.437,1.0,1.5,2.0,1.0,1.5,2.0
T3,1186.618,2.0,3.0,5.0,2.0,3.0,5.0
T2,1194.562,7.0,10.0,15.0,7.0,10.0,15.0
T1,1197.805,5.0,8.0,10.0,5.0,8.0,10.0
T2,1206.509,7.0,10.0,15.0,7.0,10.0,15.0
T4,1208.95,1.0,1.5,2.0,1.0,1.5,2.0
T2,1218.662,7.0,10.0,15.0,7.0,10.0,15.0
T3,1220.495,2.0,3.0,5.0,2.0,3.0,5.0
T3,1223.208,2.0,3.0,5.0,2.0,3.0,5.0
T2,1233.696,7.0,10.0,15.0,7.0,10.0,15.0
T4,1236.073,1.0,1.5,2.0,1.0,1.5,2.0
T4,1236.584,1.0,1.5,2.0,1.0,1.5,2.0
T2,1238.239,7.0,10.0,15.0,7.0,10.0,15.0
T4,1243.904,1.0,1.5,2.0,1.0,1.5,2.0
T4,1245.191,1.0,1.5,2.0,1.0,1.5,2.0
T2,1247.058,7.0,10.0,15.0,7.0,10.0,15.0
T2,1250.758,7.0,10.0,15.0,7.0,10.0,15.0
T4,1264.239,1.0,1.5,2.0,1.0,1.5,2.0
T4,1282.859,1.0,1.5,2.0,1.0,1.5,2.0
T3,1289.541,2.0,3.0,5.0,2.0,3.0,5.0
T3,1293.805,2.0,3.0,5.0,2.0,3.0,5.0
T4,1294.125,1.0,1.5,2.0,1.0,1.5,2.0
T1,1294.224,5.0,8.0,10.0,5.0,8.0,10.0
T1,1298.005,5.0,8.0,10.0,5.0,8.0,10.0
T2,1304.23,7.0,10.0,15.0,7.0,10.0,15.0
T1,1304.711,5.0,8.0,10.0,5.0,8.0,10.0
T3,1305.556,2.0,3.0,5.0,2.0,3.0,5.0
T4,1316.678,1.0,1.5,2.0,1.0,1.5,2.0
T3,1317.609,2.0,3.0,5.0,2.0,3.0,5.0
T1,1321.953,5.0,8.0,10.0,5.0,8.0,10.0
T3,1323.431,2.0,3.0,5.0,2.0,3.0,5.0
T4,1324.453,1.0,1.5,2.0,1.0,1.5,2.0
T4,1325.781,1.0,1.5,2.0,1.0,1.5,2.0
T1,1327.096,5.0,8.0,10.0,5.0,8.0,10.0
T3,1330.932,2.0,3.0,5.0,2.0,3.0,5.0
T2,1332.79,7.0,10.0,15.0,7.0,10.0,15.0
T4,1333.206,1.0,1.5,2.0,1.0,1.5,2.0
T4,1338.884,1.0,1.5,2.0,1.0,1.5,2.0
T4,1340.632,1.0,1.5,2.0,1.0,1.5,2.0
T4,1343.416,1.0,1.5,2.0,1.0,1.5,2.0
T4,1349.982,1.0,1.5,2.0,1.0,1.5,2.0
T1,1358.057,5.0,8.0,10.0,5.0,8.0,10.0
T3,1360.144,2.0,3.0,5.0,2.0,3.0,5.0
T2,1372.725,7.0,10.0,15.0,7.0,10.0,15.0
T4,1373.456,1.0,1.5,2.0,1.0,1.5,2.0
T4,1374.499,1.0,1.5,2.0,1.0,1.5,2.0
T4,1378.872,1.0,1.5,2.0,1.0,1.5,2.0
T2,1381.626,7.0,10.0,15.0,7.0,10.0,15.0
T2,1383.185,7.0,10.0,15.0,7.0,10.0,15.0
T2,1391.629,7.0,10.0,15.0,7.0,10.0,15.0
T2,1399.867,7.0,10.0,15.0,7.0,10.0,15.0
T2,1407.621,7.0,10.0,15.0,7.0,10.0,15.0
T3,1443.608,2.0,3.0,5.0,2.0,3.0,5.0
T3,1445.525,2.0,3.0,5.0,2.0,3.0,5.0
T4,1451.032,1.0,1.5,2.0,1.0,1.5,2.0
T4,1455.063,1.0,1.5,2.0,1.0,1.5,2.0
T3,1457.427,2.0,3.0,5.0,2.0,3.0,5.0
T4,1458.277,1.0,1.5,2.0,1.0,1.5,2.0
T2,1469.666,7.0,10.0,15.0,7.0,10.0,15.0
T3,1476.356,2.0,3.0,5.0,2.0,3.0,5.0
T1,1490.321,5.0,8.0,10.0,5.0,8.0,10.0
T4,1494.892,1.0,1.5,2.0,1.0,1.5,2.0
T2,1500.745,7.0,10.0,15.0,7.0,10.0,15.0
T1,1501.29,5.0,8.0,10.0,5.0,8.0,10.0
T1,1504.455,5.0,8.0,10.0,5.0,8.0,10.0
T2,1507.142,7.0,10.0,15.0,7.0,10.0,15.0
T4,1516.387,1.0,1.5,2.0,1.0,1.5,2.0
T1,1518.581,5.0,8.0,10.0,5.0,8.0,10.0
T3,1519.314,2.0,3.0,5.0,2.0,3.0,5.0
T4,1528.694,1.0,1.5,2.0,1.0,1.5,2.0
T1,1531.823,5.0,8.0,10.0,5.0,8.0,10.0
T2,1531.909,7.0,10.0,15.0,7.0,10.0,15.0
T2,1534.973,7.0,10.0,15.0,7.0,10.0,15.0
T4,1539.38,1.0,1.5,2.0,1.0,1.5,2.0
T3,1543.167,2.0,3.0,5.0,2.0,3.0,5.0
T3,1547.073,2.0,3.0,5.0,2.0,3.0,5.0
T3,1550.507,2.0,3.0,5.0,2.0,3.0,5.0
T1,1551.358,5.0,8.0,10.0,5.0,8.0,10.0
T1,1555.842,5.0,8.0,10.0,5.0,8.0,10.0
T1,1557.517,5.0,8.0,10.0,5.0,8.0,10.0
T3,1562.199,2.0,3.0,5.0,2.0,3.0,5.0
T3,1565.305,2.0,3.0,5.0,2.0,3.0,5.0
T4,1568.945,1.0,1.5,2.0,1.0,1.5,2.0
T2,1579.02,7.0,10.0,15.0,7.0,10.0,15.0
T1,1579.168,5.0,8.0,10.0,5.0,8.0,10.0
T1,1585.197,5.0,8.0,10.0,5.0,8.0,10.0
T1,1592.273,5.0,8.0,10.0,5.0,8.0,10.0
T1,1603.677,5.0,8.0,10.0,5.0,8.0,10.0
T1,1605.843,5.0,8.0,10.0,5.0,8.0,10.0
T1,1611.263,5.0,8.0,10.0,5.0,8.0,10.0
T4,1615.625,1.0,1.5,2.0,1.0,1.5,2.0
T1,1618.014,5.0,8.0,10.0,5.0,8.0,10.0
T1,1619.18,5.0,8.0,10.0,5.0,8.0,10.0
T3,1625.627,2.0,3.0,5.0,2.0,3.0,5.0
T3,1626.548,2.0,3.0,5.0,2.0,3.0,5.0
T1,1626.599,5.0,8.0,10.0,5.0,8.0,10.0
T4,1633.1,1.0,1.5,2.0,1.0,1.5,2.0
T1,1636.02,5.0,8.0,10.0,5.0,8.0,10.0
T2,1636.709,7.0,10.0,15.0,7.0,10.0,15.0
T4,1637.004,1.0,1.5,2.0,1.0,1.5,2.0
T1,1640.058,5.0,8.0,10.0,5.0,8.0,10.0
T2,1647.55,7.0,10.0,15.0,7.0,10.0,15.0
T4,1648.056,1.0,1.5,2.0,1.0,1.5,2.0
T2,1653.132,7.0,10.0,15.0,7.0,10.0,15.0
T2,1660.704,7.0,10.0,15.0,7.0,10.0,15.0
T1,1674.102,5.0,8.0,10.0,5.0,8.0,10.0
T4,1678.421,1.0,1.5,2.0,1.0,1.5,2.0
T1,1680.914,5.0,8.0,10.0,5.0,8.0,10.0
T3,1681.622,2.0,3.0,5.0,2.0,3.0,5.0
T1,1697.008,5.0,8.0,10.0,5.0,8.0,10.0
T2,1700.092,7.0,10.0,15.0,7.0,10.0,15.0
T3,1700.833,2.0,3.0,5.0,2.0,3.0,5.0
T2,1709.217,7.0,10.0,15.0,7.0,10.0,15.0
T1,1710.859,5.0,8.0,10.0,5.0,8.0,10.0
T2,1731.317,7.0,10.0,15.0,7.0,10.0,15.0
T4,1732.245,1.0,1.5,2.0,1.0,1.5,2.0
T1,1735.432,5.0,8.0,10.0,5.0,8.0,10.0
T3,1739.207,2.0,3.0,5.0,2.0,3.0,5.0
T3,1742.044,2.0,3.0,5.0,2.0,3.0,5.0
T3,1751.603,2.0,3.0,5.0,2.0,3.0,5.0
T2,1753.434,7.0,10.0,15.0,7.0,10.0,15.0
T2,1756.253,7.0,10.0,15.0,7.0,10.0,15.0
T3,1756.998,2.0,3.0,5.0,2.0,3.0,5.0
T4,1760.379,1.0,1.5,2.0,1.0,1.5,2.0
T4,1763.488,1.0,1.5,2.0,1.0,1.5,2.0
T1,1764.398,5.0,8.0,10.0,5.0,8.0,10.0
T4,1764.831,1.0,1.5,2.0,1.0,1.5,2.0
T2,1766.116,7.0,10.0,15.0,7.0,10.0,15.0
T4,1770.147,1.0,1.5,2.0,1.0,1.5,2.0
T4,1770.774,1.0,1.5,2.0,1.0,1.5,2.0
T2,1791.776,7.0,10.0,15.0,7.0,10.0,15.0
T1,1797.465,5.0,8.0,10.0,5.0,8.0,10.0
T2,1799.573,7.0,10.0,15.0,7.0,10.0,15.0
T3,1811.606,2.0,3.0,5.0,2.0,3.0,5.0
T4,1817.115,1.0,1.5,2.0,1.0,1.5,2.0
T2,1823.55,7.0,10.0,15.0,7.0,10.0,15.0
T1,1826.828,5.0,8.0,10.0,5.0,8.0,10.0
T1,1830.271,5.0,8.0,10.0,5.0,8.0,10.0
T1,1831.112,5.0,8.0,10.0,5.0,8.0,10.0
T4,1832.336,1.0,1.5,2.0,1.0,1.5,2.0
T4,1836.58,1.0,1.5,2.0,1.0,1.5,2.0
T1,1839.649,5.0,8.0,10.0,5.0,8.0,10.0
T3,1839.841,2.0,3.0,5.0,2.0,3.0,5.0
T2,1843.295,7.0,10.0,15.0,7.0,10.0,15.0
T3,1845.765,2.0,3.0,5.0,2.0,3.0,5.0
T2,1849.591,7.0,10.0,15.0,7.0,10.0,15.0
T3,1868.515,2.0,3.0,5.0,2.0,3.0,5.0
T1,1869.697,5.0,8.0,10.0,5.0,8.0,10.0
T3,1869.764,2.0,3.0,5.0,2.0,3.0,5.0
T2,1875.433,7.0,10.0,15.0,7.0,10.0,15.0
T2,1875.929,7.0,10.0,15.0,7.0,10.0,15.0
T1,1891.641,5.0,8.0,10.0,5.0,8.0,10.0
T4,1892.244,1.0,1.5,2.0,1.0,1.5,2.0
T4,1894.687,1.0,1.5,2.0,1.0,1.5,2.0
T1,1896.184,5.0,8.0,10.0,5.0,8.0,10.0
T4,1905.119,1.0,1.5,2.0,1.0,1.5,2.0
T3,1906.879,2.0,3.0,5.0,2.0,3.0,5.0
T2,1917.556,7.0,10.0,15.0,7.0,10.0,15.0
T3,1917.595,2.0,3.0,5.0,2.0,3.0,5.0
T2,1931.043,7.0,10.0,15.0,7.0,10.0,15.0
T4,1931.499,1.0,1.5,2.0,1.0,1.5,2.0
T3,1932.424,2.0,3.0,5.0,2.0,3.0,5.0
T2,1939.103,7.0,10.0,15.0,7.0,10.0,15.0
T3,1953.468,2.0,3.0,5.0,2.0,3.0,5.0
T2,1957.057,7.0,10.0,15.0,7.0,10.0,15.0
T1,1963.543,5.0,8.0,10.0,5.0,8.0,10.0
T3,1965.469,2.0,3.0,5.0,2.0,3.0,5.0
T3,1969.086,2.0,3.0,5.0,2.0,3.0,5.0
T1,1976.343,5.0,8.0,10.0,5.0,8.0,10.0
T1,1976.569,5.0,8.0,10.0,5.0,8.0,10.0
T1,1977.921,5.0,8.0,10.0,5.0,8.0,10.0
T1,1980.067,5.0,8.0,10.0,5.0,8.0,10.0
T3,1982.551,2.0,3.0,5.0,2.0,3.0,5.0
T3,1993.215,2.0,3.0,5.0,2.0,3.0,5.0
T3,1994.019,2.0,3.0,5.0,2.0,3.0,5.0
T2,1996.836,7.0,10.0,15.0,7.0,10.0,15.0
T3,2013.873,2.0,3.0,5.0,2.0,3.0,5.0
T4,2015.504,1.0,1.5,2.0,1.0,1.5,2.0
T4,2017.928,1.0,1.5,2.0,1.0,1.5,2.0
T1,2028.632,5.0,8.0,10.0,5.0,8.0,10.0
T1,2030.534,5.0,8.0,10.0,5.0,8.0,10.0
T3,2033.582,2.0,3.0,5.0,2.0,3.0,5.0
T4,2034.332,1.0,1.5,2.0,1.0,1.5,2.0
T3,2036.53,2.0,3.0,5.0,2.0,3.0,5.0
T3,2038.818,2.0,3.0,5.0,2.0,3.0,5.0
T4,2047.064,1.0,1.5,2.0,1.0,1.5,2.0
T1,2052.238,5.0,8.0,10.0,5.0,8.0,10.0
T2,2066.477,7.0,10.0,15.0,7.0,10.0,15.0
T4,2079.421,1.0,1.5,2.0,1.0,1.5,2.0
T1,2086.176,5.0,8.0,10.0,5.0,8.0,10.0
T4,2092.126,1.0,1.5,2.0,1.0,1.5,2.0
T2,2110.294,7.0,10.0,15.0,7.0,10.0,15.0
T2,2118.66,7.0,10.0,15.0,7.0,10.0,15.0
T2,2118.705,7.0,10.0,15.0,7.0,10.0,15.0
T4,2133.77,1.0,1.5,2.0,1.0,1.5,2.0
T4,2136.506,1.0,1.5,2.0,1.0,1.5,2.0
T4,2138.655,1.0,1.5,2.0,1.0,1.5,2.0
T4,2147.185,1.0,1.5,2.0,1.0,1.5,2.0
T3,2150.4,2.0,3.0,5.0,2.0,3.0,5.0
T2,2156.626,7.0,10.0,15.0,7.0,10.0,15.0
T1,2156.717,5.0,8.0,10.0,5.0,8.0,10.0
T1,2166.775,5.0,8.0,10.0,5.0,8.0,10.0
T4,2167.308,1.0,1.5,2.0,1.0,1.5,2.0
T4,2174.573,1.0,1.5,2.0,1.0,1.5,2.0
T1,2181.616,5.0,8.0,10.0,5.0,8.0,10.0
T1,2192.568,5.0,8.0,10.0,5.0,8.0,10.0
T3,2192.872,2.0,3.0,5.0,2.0,3.0,5.0
T1,2201.036,5.0,8.0,10.0,5.0,8.0,10.0
T2,2205.898,7.0,10.0,15.0,7.0,10.0,15.0
T4,2216.018,1.0,1.5,2.0,1.0,1.5,2.0
T3,2242.866,2.0,3.0,5.0,2.0,3.0,5.0
T3,2257.467,2.0,3.0,5.0,2.0,3.0,5.0
T4,2260.195,1.0,1.5,2.0,1.0,1.5,2.0
T1,2261.559,5.0,8.0,10.0,5.0,8.0,10.0
T2,2262.097,7.0,10.0,15.0,7.0,10.0,15.0
T3,2265.407,2.0,3.0,5.0,2.0,3.0,5.0
T4,2268.707,1.0,1.5,2.0,1.0,1.5,2.0
T1,2270.928,5.0,8.0,10.0,5.0,8.0,10.0
T1,2273.464,5.0,8.0,10.0,5.0,8.0,10.0
T2,2275.546,7.0,10.0,15.0,7.0,10.0,15.0
T3,2276.169,2.0,3.0,5.0,2.0,3.0,5.0
T2,2285.242,7.0,10.0,15.0,7.0,10.0,15.0
T3,2296.487,2.0,3.0,5.0,2.0,3.0,5.0
T4,2296.955,1.0,1.5,2.0,1.0,1.5,2.0
T3,2297.597,2.0,3.0,5.0,2.0,3.0,5.0
T4,2299.636,1.0,1.5,2.0,1.0,1.5,2.0
T4,2312.613,1.0,1.5,2.0,1.0,1.5,2.0
T4,2314.982,1.0,1.5,2.0,1.0,1.5,2.0
T4,2315.751,1.0,1.5,2.0,1.0,1.5,2.0
T3,2330.703,2.0,3.0,5.0,2.0,3.0,5.0
T4,2332.44,1.0,1.5,2.0,1.0,1.5,2.0
T2,2334.175,7.0,10.0,15.0,7.0,10.0,15.0
T4,2345.807,1.0,1.5,2.0,1.0,1.5,2.0
