task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,1016.614,1.0,1.5,2.0,1.0,1.5,2.0
T3,1019.537,2.0,3.0,5.0,2.0,3.0,5.0
T2,1022.878,7.0,10.0,15.0,7.0,10.0,15.0
T3,1026.147,2.0,3.0,5.0,2.0,3.0,5.0
T2,1027.787,7.0,10.0,15.0,7.0,10.0,15.0
T3,1028.137,2.0,3.0,5.0,2.0,3.0,5.0
T1,1032.951,5.0,8.0,10.0,5.0,8.0,10.0
T2,1036.815,7.0,10.0,15.0,7.0,10.0,15.0
T4,1040.509,1.0,1.5,2.0,1.0,1.5,2.0
T3,1041.243,2.0,3.0,5.0,2.0,3.0,5.0
T1,1049.831,5.0,8.0,10.0,5.0,8.0,10.0
T4,1054.484,1.0,1.5,2.0,1.0,1.5,2.0
T2,1058.831,7.0,10.0,15.0,7.0,10.0,15.0
T4,1060.713,1.0,1.5,2.0,1.0,1.5,2.0
T2,1062.81,7.0,10.0,15.0,7.0,10.0,15.0
T4,1065.578,1.0,1.5,2.0,1.0,1.5,2.0
T3,1068.125,2.0,3.0,5.0,2.0,3.0,5.0
T4,1068.635,1.0,1.5,2.0,1.0,1.5,2.0
T2,1070.38,7.0,10.0,15.0,7.0,10.0,15.0
T4,1072.169,1.0,1.5,2.0,1.0,1.5,2.0
T1,1072.963,5.0,8.0,10.0,5.0,8.0,10.0
T2,1075.05,7.0,10.0,15.0,7.0,10.0,15.0
T1,1075.845,5.0,8.0,10.0,5.0,8.0,10.0
T2,1086.708,7.0,10.0,15.0,7.0,10.0,15.0
T3,1091.944,2.0,3.0,5.0,2.0,3.0,5.0
T4,1101.903,1.0,1.5,2.0,1.0,1.5,2.0
T4,1105.661,1.0,1.5,2.0,1.0,1.5,2.0
T3,1107.509,2.0,3.0,5.0,2.0,3.0,5.0
T2,1108.616,7.0,10.0,15.0,7.0,10.0,15.0
T1,1121.061,5.0,8.0,10.0,5.0,8.0,10.0
T4,1133.194,1.0,1.5,2.0,1.0,1.5,2.0
T2,1137.425,7.0,10.0,15.0,7.0,10.0,15.0
T4,1141.739,1.0,1.5,2.0,1.0,1.5,2.0
T2,1146.758,7.0,10.0,15.0,7.0,10.0,15.0
T2,1149.518,7.0,10.0,15.0,7.0,10.0,15.0
T1,1151.276,5.0,8.0,10.0,5.0,8.0,10.0
T4,1156.916,1.0,1.5,2.0,1.0,1.5,2.0
T2,1162.143,7.0,10.0,15.0,7.0,10.0,15.0
T1,1162.441,5.0,8.0,10.0,5.0,8.0,10.0
T1,1174.671,5.0,8.0,10.0,5.0,8.0,10.0
T2,1181.366,7.0,10.0,15.0,7.0,10.0,15.0
T1,1188.587,5.0,8.0,10.0,5.0,8.0,10.0
T4,1204.605,1.0,1.5,2.0,1.0,1.5,2.0
T1,1221.881,5.0,8.0,10.0,5.0,8.0,10.0
T3,1223.53,2.0,3.0,5.0,2.0,3.0,5.0
T4,1234.646,1.0,1.5,2.0,1.0,1.5,2.0
T3,1240.44,2.0,3.0,5.0,2.0,3.0,5.0
T3,1242.495,2.0,3.0,5.0,2.0,3.0,5.0
T2,1243.299,7.0,10.0,15.0,7.0,10.0,15.0
T2,1245.117,7.0,10.0,15.0,7.0,10.0,15.0
T3,1254.281,2.0,3.0,5.0,2.0,3.0,5.0
T1,1265.973,5.0,8.0,10.0,5.0,8.0,10.0
T3,1269.991,2.0,3.0,5.0,2.0,3.0,5.0
T4,1272.615,1.0,1.5,2.0,1.0,1.5,2.0
T4,1276.102,1.0,1.5,2.0,1.0,1.5,2.0
T3,1281.215,2.0,3.0,5.0,2.0,3.0,5.0
T3,1282.144,2.0,3.0,5.0,2.0,3.0,5.0
T1,1282.569,5.0,8.0,10.0,5.0,8.0,10.0
T3,1287.118,2.0,3.0,5.0,2.0,3.0,5.0
T1,1291.667,5.0,8.0,10.0,5.0,8.0,10.0
T3,1294.076,2.0,3.0,5.0,2.0,3.0,5.0
T4,1307.207,1.0,1.5,2.0,1.0,1.5,2.0
T4,1319.899,1.0,1.5,2.0,1.0,1.5,2.0
T1,1328.956,5.0,8.0,10.0,5.0,8.0,10.0
T3,1330.743,2.0,3.0,5.0,2.0,3.0,5.0
T2,1341.938,7.0,10.0,15.0,7.0,10.0,15.0
T3,1342.224,2.0,3.0,5.0,2.0,3.0,5.0
T2,1344.625,7.0,10.0,15.0,7.0,10.0,15.0
T3,1352.399,2.0,3.0,5.0,2.0,3.0,5.0
T1,1356.922,5.0,8.0,10.0,5.0,8.0,10.0
T2,1357.577,7.0,10.0,15.0,7.0,10.0,15.0
T2,1358.056,7.0,10.0,15.0,7.0,10.0,15.0
T4,1361.259,1.0,1.5,2.0,1.0,1.5,2.0
T3,1365.662,2.0,3.0,5.0,2.0,3.0,5.0
T2,1366.779,7.0,10.0,15.0,7.0,10.0,15.0
T4,1370.149,1.0,1.5,2.0,1.0,1.5,2.0
T2,1378.422,7.0,10.0,15.0,7.0,10.0,15.0
T1,1384.756,5.0,8.0,10.0,5.0,8.0,10.0
T1,1387.558,5.0,8.0,10.0,5.0,8.0,10.0
T1,1388.152,5.0,8.0,10.0,5.0,8.0,10.0
T3,1403.599,2.0,3.0,5.0,2.0,3.0,5.0
T4,1411.715,1.0,1.5,2.0,1.0,1.5,2.0
T2,1415.206,7.0,10.0,15.0,7.0,10.0,15.0
T2,1417.256,7.0,10.0,15.0,7.0,10.0,15.0
T2,1418.49,7.0,10.0,15.0,7.0,10.0,15.0
T1,1428.927,5.0,8.0,10.0,5.0,8.0,10.0
T4,1433.988,1.0,1.5,2.0,1.0,1.5,2.0
T3,1436.578,2.0,3.0,5.0,2.0,3.0,5.0
T4,1442.603,1.0,1.5,2.0,1.0,1.5,2.0
T3,1457.825,2.0,3.0,5.0,2.0,3.0,5.0
T3,1467.905,2.0,3.0,5.0,2.0,3.0,5.0
T4,1469.002,1.0,1.5,2.0,1.0,1.5,2.0
T1,1473.814,5.0,8.0,10.0,5.0,8.0,10.0
T4,1478.617,1.0,1.5,2.0,1.0,1.5,2.0
T2,1487.107,7.0,10.0,15.0,7.0,10.0,15.0
T2,1488.06,7.0,10.0,15.0,7.0,10.0,15.0
T3,1488.099,2.0,3.0,5.0,2.0,3.0,5.0
T1,1489.225,5.0,8.0,10.0,5.0,8.0,10.0
T3,1498.564,2.0,3.0,5.0,2.0,3.0,5.0
T3,1509.815,2.0,3.0,5.0,2.0,3.0,5.0
T4,1515.271,1.0,1.5,2.0,1.0,1.5,2.0
T2,1518.576,7.0,10.0,15.0,7.0,10.0,15.0
T4,1522.108,1.0,1.5,2.0,1.0,1.5,2.0
T1,1526.447,5.0,8.0,10.0,5.0,8.0,10.0
T1,1528.112,5.0,8.0,10.0,5.0,8.0,10.0
T3,1528.459,2.0,3.0,5.0,2.0,3.0,5.0
T2,1528.57,7.0,10.0,15.0,7.0,10.0,15.0
T2,1531.446,7.0,10.0,15.0,7.0,10.0,15.0
T3,1536.915,2.0,3.0,5.0,2.0,3.0,5.0
T3,1537.292,2.0,3.0,5.0,2.0,3.0,5.0
T4,1543.842,1.0,1.5,2.0,1.0,1.5,2.0
T2,1545.864,7.0,10.0,15.0,7.0,10.0,15.0
T2,1562.362,7.0,10.0,15.0,7.0,10.0,15.0
T3,1566.501,2.0,3.0,5.0,2.0,3.0,5.0
T4,1566.808,1.0,1.5,2.0,1.0,1.5,2.0
T1,1570.143,5.0,8.0,10.0,5.0,8.0,10.0
T3,1571.526,2.0,3.0,5.0,2.0,3.0,5.0
T3,1572.647,2.0,3.0,5.0,2.0,3.0,5.0
T1,1573.135,5.0,8.0,10.0,5.0,8.0,10.0
T4,1575.93,1.0,1.5,2.0,1.0,1.5,2.0
T3,1584.833,2.0,3.0,5.0,2.0,3.0,5.0
T2,1585.022,7.0,10.0,15.0,7.0,10.0,15.0
T4,1588.227,1.0,1.5,2.0,1.0,1.5,2.0
T1,1590.641,5.0,8.0,10.0,5.0,8.0,10.0
T4,1591.366,1.0,1.5,2.0,1.0,1.5,2.0
T2,1594.989,7.0,10.0,15.0,7.0,10.0,15.0
T3,1597.58,2.0,3.0,5.0,2.0,3.0,5.0
T3,1610.532,2.0,3.0,5.0,2.0,3.0,5.0
T3,1615.667,2.0,3.0,5.0,2.0,3.0,5.0
T1,1622.418,5.0,8.0,10.0,5.0,8.0,10.0
T1,1622.845,5.0,8.0,10.0,5.0,8.0,10.0
T4,1624.308,1.0,1.5,2.0,1.0,1.5,2.0
T2,1630.486,7.0,10.0,15.0,7.0,10.0,15.0
T3,1631.902,2.0,3.0,5.0,2.0,3.0,5.0
T1,1633.47,5.0,8.0,10.0,5.0,8.0,10.0
T4,1645.692,1.0,1.5,2.0,1.0,1.5,2.0
T3,1653.735,2.0,3.0,5.0,2.0,3.0,5.0
T2,1658.917,7.0,10.0,15.0,7.0,10.0,15.0
T2,1668.088,7.0,10.0,15.0,7.0,10.0,15.0
T1,1673.923,5.0,8.0,10.0,5.0,8.0,10.0
T2,1675.413,7.0,10.0,15.0,7.0,10.0,15.0
T3,1682.232,2.0,3.0,5.0,2.0,3.0,5.0
T1,1684.154,5.0,8.0,10.0,5.0,8.0,10.0
T4,1686.896,1.0,1.5,2.0,1.0,1.5,2.0
T2,1693.727,7.0,10.0,15.0,7.0,10.0,15.0
T1,1716.471,5.0,8.0,10.0,5.0,8.0,10.0
T4,1718.936,1.0,1.5,2.0,1.0,1.5,2.0
T2,1722.189,7.0,10.0,15.0,7.0,10.0,15.0
T3,1725.145,2.0,3.0,5.0,2.0,3.0,5.0
T4,1739.055,1.0,1.5,2.0,1.0,1.5,2.0
T4,1743.485,1.0,1.5,2.0,1.0,1.5,2.0
T1,1748.368,5.0,8.0,10.0,5.0,8.0,10.0
T2,1750.561,7.0,10.0,15.0,7.0,10.0,15.0
T3,1758.679,2.0,3.0,5.0,2.0,3.0,5.0
T3,1760.077,2.0,3.0,5.0,2.0,3.0,5.0
T4,1768.365,1.0,1.5,2.0,1.0,1.5,2.0
T1,1781.637,5.0,8.0,10.0,5.0,8.0,10.0
T4,1788.889,1.0,1.5,2.0,1.0,1.5,2.0
T3,1793.19,2.0,3.0,5.0,2.0,3.0,5.0
T3,1795.413,2.0,3.0,5.0,2.0,3.0,5.0
T1,1797.355,5.0,8.0,10.0,5.0,8.0,10.0
T4,1800.26,1.0,1.5,2.0,1.0,1.5,2.0
T4,1803.297,1.0,1.5,2.0,1.0,1.5,2.0
T3,1803.571,2.0,3.0,5.0,2.0,3.0,5.0
T3,1804.805,2.0,3.0,5.0,2.0,3.0,5.0
T2,1805.754,7.0,10.0,15.0,7.0,10.0,15.0
T4,1822.061,1.0,1.5,2.0,1.0,1.5,2.0
T2,1824.523,7.0,10.0,15.0,7.0,10.0,15.0
T3,1825.936,2.0,3.0,5.0,2.0,3.0,5.0
T4,1829.427,1.0,1.5,2.0,1.0,1.5,2.0
T2,1832.71,7.0,10.0,15.0,7.0,10.0,15.0
T1,1836.521,5.0,8.0,10.0,5.0,8.0,10.0
T2,1836.951,7.0,10.0,15.0,7.0,10.0,15.0
T4,1860.851,1.0,1.5,2.0,1.0,1.5,2.0
T2,1873.978,7.0,10.0,15.0,7.0,10.0,15.0
T2,1874.686,7.0,10.0,15.0,7.0,10.0,15.0
T1,1878.595,5.0,8.0,10.0,5.0,8.0,10.0
T2,1878.933,7.0,10.0,15.0,7.0,10.0,15.0
T2,1887.631,7.0,10.0,15.0,7.0,10.0,15.0
T1,1891.92,5.0,8.0,10.0,5.0,8.0,10.0
T2,1896.639,7.0,10.0,15.0,7.0,10.0,15.0
T4,1905.61,1.0,1.5,2.0,1.0,1.5,2.0
T1,1917.375,5.0,8.0,10.0,5.0,8.0,10.0
T1,1920.961,5.0,8.0,10.0,5.0,8.0,10.0
T4,1924.997,1.0,1.5,2.0,1.0,1.5,2.0
T3,1927.151,2.0,3.0,5.0,2.0,3.0,5.0
T3,1928.527,2.0,3.0,5.0,2.0,3.0,5.0
T3,1935.104,2.0,3.0,5.0,2.0,3.0,5.0
T3,1936.8,2.0,3.0,5.0,2.0,3.0,5.0
T3,1943.289,2.0,3.0,5.0,2.0,3.0,5.0
T1,1945.058,5.0,8.0,10.0,5.0,8.0,10.0
T1,1959.788,5.0,8.0,10.0,5.0,8.0,10.0
T4,1965.483,1.0,1.5,2.0,1.0,1.5,2.0
T4,1970.254,1.0,1.5,2.0,1.0,1.5,2.0
T2,1979.676,7.0,10.0,15.0,7.0,10.0,15.0
T1,1996.211,5.0,8.0,10.0,5.0,8.0,10.0
T3,1996.706,2.0,3.0,5.0,2.0,3.0,5.0
T2,2001.45,7.0,10.0,15.0,7.0,10.0,15.0
T3,2012.936,2.0,3.0,5.0,2.0,3.0,5.0
T4,2018.224,1.0,1.5,2.0,1.0,1.5,2.0
T3,2020.221,2.0,3.0,5.0,2.0,3.0,5.0
T4,2021.211,1.0,1.5,2.0,1.0,1.5,2.0
T2,2030.428,7.0,10.0,15.0,7.0,10.0,15.0
T2,2041.954,7.0,10.0,15.0,7.0,10.0,15.0
T4,2042.948,1.0,1.5,2.0,1.0,1.5,2.0
T2,2048.731,7.0,10.0,15.0,7.0,10.0,15.0
T4,2050.009,1.0,1.5,2.0,1.0,1.5,2.0
T3,2052.337,2.0,3.0,5.0,2.0,3.0,5.0
T3,2059.56,2.0,3.0,5.0,2.0,3.0,5.0
T2,2060.408,7.0,10.0,15.0,7.0,10.0,15.0
T1,2063.827,5.0,8.0,10.0,5.0,8.0,10.0
T3,2075.795,2.0,3.0,5.0,2.0,3.0,5.0
T1,2081.963,5.0,8.0,10.0,5.0,8.0,10.0
T1,2091.214,5.0,8.0,10.0,5.0,8.0,10.0
T3,2099.105,2.0,3.0,5.0,2.0,3.0,5.0
T4,2104.864,1.0,1.5,2.0,1.0,1.5,2.0
T4,2121.23,1.0,1.5,2.0,1.0,1.5,2.0
T4,2123.453,1.0,1.5,2.0,1.0,1.5,2.0
