task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,1658.108,2.0,3.0,5.0,2.0,3.0,5.0
T1,1664.156,5.0,8.0,10.0,5.0,8.0,10.0
T2,1668.954,7.0,10.0,15.0,7.0,10.0,15.0
T2,1682.1,7.0,10.0,15.0,7.0,10.0,15.0
T2,1687.13,7.0,10.0,15.0,7.0,10.0,15.0
T2,1687.575,7.0,10.0,15.0,7.0,10.0,15.0
T1,1693.417,5.0,8.0,10.0,5.0,8.0,10.0
T4,1696.154,1.0,1.5,2.0,1.0,1.5,2.0
T3,1696.563,2.0,3.0,5.0,2.0,3.0,5.0
T4,1698.071,1.0,1.5,2.0,1.0,1.5,2.0
T1,1707.504,5.0,8.0,10.0,5.0,8.0,10.0
T2,1710.886,7.0,10.0,15.0,7.0,10.0,15.0
T3,1716.402,2.0,3.0,5.0,2.0,3.0,5.0
T3,1718.7,2.0,3.0,5.0,2.0,3.0,5.0
T2,1723.527,7.0,10.0,15.0,7.0,10.0,15.0
T2,1726.811,7.0,10.0,15.0,7.0,10.0,15.0
T2,1735.481,7.0,10.0,15.0,7.0,10.0,15.0
T3,1738.189,2.0,3.0,5.0,2.0,3.0,5.0
T4,1744.433,1.0,1.5,2.0,1.0,1.5,2.0
T2,1757.093,7.0,10.0,15.0,7.0,10.0,15.0
T4,1766.793,1.0,1.5,2.0,1.0,1.5,2.0
T1,1767.067,5.0,8.0,10.0,5.0,8.0,10.0
T1,1767.54,5.0,8.0,10.0,5.0,8.0,10.0
T4,1773.519,1.0,1.5,2.0,1.0,1.5,2.0
T3,1777.708,2.0,3.0,5.0,2.0,3.0,5.0
T1,1781.172,5.0,8.0,10.0,5.0,8.0,10.0
T1,1787.656,5.0,8.0,10.0,5.0,8.0,10.0
T3,1814.638,2.0,3.0,5.0,2.0,3.0,5.0
T3,1836.088,2.0,3.0,5.0,2.0,3.0,5.0
T4,1838.75,1.0,1.5,2.0,1.0,1.5,2.0
T4,1843.599,1.0,1.5,2.0,1.0,1.5,2.0
T4,1858.703,1.0,1.5,2.0,1.0,1.5,2.0
T3,1874.227,2.0,3.0,5.0,2.0,3.0,5.0
T2,1877.281,7.0,10.0,15.0,7.0,10.0,15.0
T2,1880.502,7.0,10.0,15.0,7.0,10.0,15.0
T2,1885.536,7.0,10.0,15.0,7.0,10.0,15.0
T1,1917.734,5.0,8.0,10.0,5.0,8.0,10.0
T1,1927.819,5.0,8.0,10.0,5.0,8.0,10.0
T1,1940.833,5.0,8.0,10.0,5.0,8.0,10.0
T2,1950.823,7.0,10.0,15.0,7.0,10.0,15.0
T2,1959.961,7.0,10.0,15.0,7.0,10.0,15.0
T3,1973.649,2.0,3.0,5.0,2.0,3.0,5.0
T1,1975.694,5.0,8.0,10.0,5.0,8.0,10.0
T3,1983.215,2.0,3.0,5.0,2.0,3.0,5.0
T4,1984.635,1.0,1.5,2.0,1.0,1.5,2.0
T2,1986.141,7.0,10.0,15.0,7.0,10.0,15.0
T1,1991.032,5.0,8.0,10.0,5.0,8.0,10.0
T4,1994.778,1.0,1.5,2.0,1.0,1.5,2.0
T4,2006.164,1.0,1.5,2.0,1.0,1.5,2.0
T2,2006.803,7.0,10.0,15.0,7.0,10.0,15.0
T2,2007.916,7.0,10.0,15.0,7.0,10.0,15.0
T3,2010.086,2.0,3.0,5.0,2.0,3.0,5.0
T3,2019.377,2.0,3.0,5.0,2.0,3.0,5.0
T3,2019.617,2.0,3.0,5.0,2.0,3.0,5.0
T2,2022.505,7.0,10.0,15.0,7.0,10.0,15.0
T4,2047.968,1.0,1.5,2.0,1.0,1.5,2.0
T3,2049.946,2.0,3.0,5.0,2.0,3.0,5.0
T4,2050.973,1.0,1.5,2.0,1.0,1.5,2.0
T4,2051.637,1.0,1.5,2.0,1.0,1.5,2.0
T1,2066.168,5.0,8.0,10.0,5.0,8.0,10.0
T4,2076.611,1.0,1.5,2.0,1.0,1.5,2.0
T2,2079.095,7.0,10.0,15.0,7.0,10.0,15.0
T2,2079.593,7.0,10.0,15.0,7.0,10.0,15.0
T1,2085.263,5.0,8.0,10.0,5.0,8.0,10.0
T4,2089.714,1.0,1.5,2.0,1.0,1.5,2.0
T1,2093.728,5.0,8.0,10.0,5.0,8.0,10.0
T4,2094.769,1.0,1.5,2.0,1.0,1.5,2.0
T4,2097.987,1.0,1.5,2.0,1.0,1.5,2.0
T2,2106.273,7.0,10.0,15.0,7.0,10.0,15.0
T4,2106.542,1.0,1.5,2.0,1.0,1.5,2.0
T2,2110.148,7.0,10.0,15.0,7.0,10.0,15.0
T4,2115.717,1.0,1.5,2.0,1.0,1.5,2.0
T2,2118.028,7.0,10.0,15.0,7.0,10.0,15.0
T3,2122.602,2.0,3.0,5.0,2.0,3.0,5.0
T4,2159.236,1.0,1.5,2.0,1.0,1.5,2.0
T1,2164.903,5.0,8.0,10.0,5.0,8.0,10.0
T1,2186.837,5.0,8.0,10.0,5.0,8.0,10.0
T4,2188.739,1.0,1.5,2.0,1.0,1.5,2.0
T1,2193.89,5.0,8.0,10.0,5.0,8.0,10.0
T1,2194.308,5.0,8.0,10.0,5.0,8.0,10.0
T1,2199.966,5.0,8.0,10.0,5.0,8.0,10.0
T2,2211.351,7.0,10.0,15.0,7.0,10.0,15.0
T1,2214.958,5.0,8.0,10.0,5.0,8.0,10.0
T3,2220.461,2.0,3.0,5.0,2.0,3.0,5.0
T1,2227.949,5.0,8.0,10.0,5.0,8.0,10.0
T1,2233.627,5.0,8.0,10.0,5.0,8.0,10.0
T1,2238.679,5.0,8.0,10.0,5.0,8.0,10.0
T3,2244.9,2.0,3.0,5.0,2.0,3.0,5.0
T1,2257.095,5.0,8.0,10.0,5.0,8.0,10.0
T2,2260.574,7.0,10.0,15.0,7.0,10.0,15.0
T4,2264.628,1.0,1.5,2.0,1.0,1.5,2.0
T3,2264.669,2.0,3.0,5.0,2.0,3.0,5.0
T2,2269.075,7.0,10.0,15.0,7.0,10.0,15.0
T4,2269.129,1.0,1.5,2.0,1.0,1.5,2.0
T1,2269.703,5.0,8.0,10.0,5.0,8.0,10.0
T1,2280.617,5.0,8.0,10.0,5.0,8.0,10.0
T3,2288.779,2.0,3.0,5.0,2.0,3.0,5.0
T4,2293.422,1.0,1.5,2.0,1.0,1.5,2.0
T2,2293.596,7.0,10.0,15.0,7.0,10.0,15.0
T2,2302.703,7.0,10.0,15.0,7.0,10.0,15.0
T1,2304.83,5.0,8.0,10.0,5.0,8.0,10.0
T2,2305.864,7.0,10.0,15.0,7.0,10.0,15.0
T1,2309.159,5.0,8.0,10.0,5.0,8.0,10.0
T4,2310.811,1.0,1.5,2.0,1.0,1.5,2.0
T1,2311.605,5.0,8.0,10.0,5.0,8.0,10.0
T4,2314.253,1.0,1.5,2.0,1.0,1.5,2.0
T1,2316.214,5.0,8.0,10.0,5.0,8.0,10.0
T3,2324.961,2.0,3.0,5.0,2.0,3.0,5.0
T3,2328.469,2.0,3.0,5.0,2.0,3.0,5.0
T3,2331.27,2.0,3.0,5.0,2.0,3.0,5.0
T1,2338.997,5.0,8.0,10.0,5.0,8.0,10.0
T4,2339.263,1.0,1.5,2.0,1.0,1.5,2.0
T2,2339.9,7.0,10.0,15.0,7.0,10.0,15.0
T2,2340.313,7.0,10.0,15.0,7.0,10.0,15.0
T2,2348.778,7.0,10.0,15.0,7.0,10.0,15.0
T2,2352.449,7.0,10.0,15.0,7.0,10.0,15.0
T2,2358.205,7.0,10.0,15.0,7.0,10.0,15.0
T1,2365.573,5.0,8.0,10.0,5.0,8.0,10.0
T2,2377.591,7.0,10.0,15.0,7.0,10.0,15.0
T3,2377.752,2.0,3.0,5.0,2.0,3.0,5.0
T1,2381.424,5.0,8.0,10.0,5.0,8.0,10.0
T4,2389.642,1.0,1.5,2.0,1.0,1.5,2.0
T4,2390.663,1.0,1.5,2.0,1.0,1.5,2.0
T2,2399.124,7.0,10.0,15.0,7.0,10.0,15.0
T3,2400.132,2.0,3.0,5.0,2.0,3.0,5.0
T2,2400.684,7.0,10.0,15.0,7.0,10.0,15.0
T4,2415.539,1.0,1.5,2.0,1.0,1.5,2.0
T4,2417.83,1.0,1.5,2.0,1.0,1.5,2.0
T4,2418.898,1.0,1.5,2.0,1.0,1.5,2.0
T4,2430.857,1.0,1.5,2.0,1.0,1.5,2.0
T1,2434.837,5.0,8.0,10.0,5.0,8.0,10.0
T3,2445.071,2.0,3.0,5.0,2.0,3.0,5.0
T1,2463.065,5.0,8.0,10.0,5.0,8.0,10.0
T1,2484.79,5.0,8.0,10.0,5.0,8.0,10.0
