task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,236.123,1.0,1.5,2.0,1.0,1.5,2.0
T3,241.646,2.0,3.0,5.0,2.0,3.0,5.0
T1,246.014,5.0,8.0,10.0,5.0,8.0,10.0
T2,250.16,7.0,10.0,15.0,7.0,10.0,15.0
T3,251.756,2.0,3.0,5.0,2.0,3.0,5.0
T1,252.965,5.0,8.0,10.0,5.0,8.0,10.0
T1,253.454,5.0,8.0,10.0,5.0,8.0,10.0
T2,255.805,7.0,10.0,15.0,7.0,10.0,15.0
T1,257.352,5.0,8.0,10.0,5.0,8.0,10.0
T4,258.008,1.0,1.5,2.0,1.0,1.5,2.0
T3,258.447,2.0,3.0,5.0,2.0,3.0,5.0
T4,259.177,1.0,1.5,2.0,1.0,1.5,2.0
T1,260.577,5.0,8.0,10.0,5.0,8.0,10.0
T2,261.903,7.0,10.0,15.0,7.0,10.0,15.0
T3,264.947,2.0,3.0,5.0,2.0,3.0,5.0
T4,268.668,1.0,1.5,2.0,1.0,1.5,2.0
T1,269.491,5.0,8.0,10.0,5.0,8.0,10.0
T1,269.963,5.0,8.0,10.0,5.0,8.0,10.0
T2,273.935,7.0,10.0,15.0,7.0,10.0,15.0
T2,277.709,7.0,10.0,15.0,7.0,10.0,15.0
T4,279.233,1.0,1.5,2.0,1.0,1.5,2.0
T3,281.527,2.0,3.0,5.0,2.0,3.0,5.0
T4,286.402,1.0,1.5,2.0,1.0,1.5,2.0
T3,286.896,2.0,3.0,5.0,2.0,3.0,5.0
T3,291.053,2.0,3.0,5.0,2.0,3.0,5.0
T3,291.084,2.0,3.0,5.0,2.0,3.0,5.0
T3,294.276,2.0,3.0,5.0,2.0,3.0,5.0
T2,295.118,7.0,10.0,15.0,7.0,10.0,15.0
T1,295.267,5.0,8.0,10.0,5.0,8.0,10.0
T3,296.32,2.0,3.0,5.0,2.0,3.0,5.0
T3,297.967,2.0,3.0,5.0,2.0,3.0,5.0
T3,300.716,2.0,3.0,5.0,2.0,3.0,5.0
T1,304.857,5.0,8.0,10.0,5.0,8.0,10.0
T4,305.603,1.0,1.5,2.0,1.0,1.5,2.0
T3,313.661,2.0,3.0,5.0,2.0,3.0,5.0
T4,323.176,1.0,1.5,2.0,1.0,1.5,2.0
T4,330.938,1.0,1.5,2.0,1.0,1.5,2.0
T2,333.924,7.0,10.0,15.0,7.0,10.0,15.0
T2,337.658,7.0,10.0,15.0,7.0,10.0,15.0
T2,343.163,7.0,10.0,15.0,7.0,10.0,15.0
T2,348.749,7.0,10.0,15.0,7.0,10.0,15.0
T2,353.148,7.0,10.0,15.0,7.0,10.0,15.0
T1,358.361,5.0,8.0,10.0,5.0,8.0,10.0
T2,370.267,7.0,10.0,15.0,7.0,10.0,15.0
T1,375.156,5.0,8.0,10.0,5.0,8.0,10.0
T3,375.555,2.0,3.0,5.0,2.0,3.0,5.0
T4,377.425,1.0,1.5,2.0,1.0,1.5,2.0
T4,379.025,1.0,1.5,2.0,1.0,1.5,2.0
T2,386.407,7.0,10.0,15.0,7.0,10.0,15.0
T4,387.817,1.0,1.5,2.0,1.0,1.5,2.0
T1,396.639,5.0,8.0,10.0,5.0,8.0,10.0
T1,396.915,5.0,8.0,10.0,5.0,8.0,10.0
T4,398.93,1.0,1.5,2.0,1.0,1.5,2.0
T4,402.871,1.0,1.5,2.0,1.0,1.5,2.0
T3,402.951,2.0,3.0,5.0,2.0,3.0,5.0
T4,406.064,1.0,1.5,2.0,1.0,1.5,2.0
T2,414.047,7.0,10.0,15.0,7.0,10.0,15.0
T3,418.564,2.0,3.0,5.0,2.0,3.0,5.0
T4,421.164,1.0,1.5,2.0,1.0,1.5,2.0
T3,425.595,2.0,3.0,5.0,2.0,3.0,5.0
T4,434.183,1.0,1.5,2.0,1.0,1.5,2.0
T2,436.758,7.0,10.0,15.0,7.0,10.0,15.0
T3,438.911,2.0,3.0,5.0,2.0,3.0,5.0
T4,439.527,1.0,1.5,2.0,1.0,1.5,2.0
T2,445.666,7.0,10.0,15.0,7.0,10.0,15.0
T1,451.64,5.0,8.0,10.0,5.0,8.0,10.0
T4,454.072,1.0,1.5,2.0,1.0,1.5,2.0
T4,455.814,1.0,1.5,2.0,1.0,1.5,2.0
T1,458.646,5.0,8.0,10.0,5.0,8.0,10.0
T1,459.535,5.0,8.0,10.0,5.0,8.0,10.0
T2,467.092,7.0,10.0,15.0,7.0,10.0,15.0
T3,470.502,2.0,3.0,5.0,2.0,3.0,5.0
T2,480.997,7.0,10.0,15.0,7.0,10.0,15.0
T4,481.67,1.0,1.5,2.0,1.0,1.5,2.0
T4,497.596,1.0,1.5,2.0,1.0,1.5,2.0
T1,497.68,5.0,8.0,10.0,5.0,8.0,10.0
T2,499.318,7.0,10.0,15.0,7.0,10.0,15.0
T1,501.76,5.0,8.0,10.0,5.0,8.0,10.0
T3,503.738,2.0,3.0,5.0,2.0,3.0,5.0
T1,505.297,5.0,8.0,10.0,5.0,8.0,10.0
T2,507.977,7.0,10.0,15.0,7.0,10.0,15.0
T2,508.05,7.0,10.0,15.0,7.0,10.0,15.0
T4,532.64,1.0,1.5,2.0,1.0,1.5,2.0
T1,544.042,5.0,8.0,10.0,5.0,8.0,10.0
T2,544.317,7.0,10.0,15.0,7.0,10.0,15.0
T1,575.403,5.0,8.0,10.0,5.0,8.0,10.0
T3,578.404,2.0,3.0,5.0,2.0,3.0,5.0
T4,578.418,1.0,1.5,2.0,1.0,1.5,2.0
T4,579.759,1.0,1.5,2.0,1.0,1.5,2.0
T4,585.238,1.0,1.5,2.0,1.0,1.5,2.0
T4,586.457,1.0,1.5,2.0,1.0,1.5,2.0
T3,593.527,2.0,3.0,5.0,2.0,3.0,5.0
T1,602.902,5.0,8.0,10.0,5.0,8.0,10.0
T2,611.38,7.0,10.0,15.0,7.0,10.0,15.0
T2,612.352,7.0,10.0,15.0,7.0,10.0,15.0
T1,614.935,5.0,8.0,10.0,5.0,8.0,10.0
T3,616.287,2.0,3.0,5.0,2.0,3.0,5.0
T2,625.273,7.0,10.0,15.0,7.0,10.0,15.0
T1,627.993,5.0,8.0,10.0,5.0,8.0,10.0
T4,639.014,1.0,1.5,2.0,1.0,1.5,2.0
T1,645.097,5.0,8.0,10.0,5.0,8.0,10.0
T3,648.319,2.0,3.0,5.0,2.0,3.0,5.0
T2,652.468,7.0,10.0,15.0,7.0,10.0,15.0
T1,654.931,5.0,8.0,10.0,5.0,8.0,10.0
T1,657.123,5.0,8.0,10.0,5.0,8.0,10.0
T3,660.238,2.0,3.0,5.0,2.0,3.0,5.0
T1,661.884,5.0,8.0,10.0,5.0,8.0,10.0
T1,665.952,5.0,8.0,10.0,5.0,8.0,10.0
T2,674.291,7.0,10.0,15.0,7.0,10.0,15.0
T2,674.988,7.0,10.0,15.0,7.0,10.0,15.0
T3,691.479,2.0,3.0,5.0,2.0,3.0,5.0
T1,692.067,5.0,8.0,10.0,5.0,8.0,10.0
T3,692.113,2.0,3.0,5.0,2.0,3.0,5.0
T1,696.646,5.0,8.0,10.0,5.0,8.0,10.0
T3,697.433,2.0,3.0,5.0,2.0,3.0,5.0
T3,697.857,2.0,3.0,5.0,2.0,3.0,5.0
T3,698.3,2.0,3.0,5.0,2.0,3.0,5.0
T2,701.419,7.0,10.0,15.0,7.0,10.0,15.0
T1,708.19,5.0,8.0,10.0,5.0,8.0,10.0
T2,721.27,7.0,10.0,15.0,7.0,10.0,15.0
T1,726.971,5.0,8.0,10.0,5.0,8.0,10.0
T3,736.977,2.0,3.0,5.0,2.0,3.0,5.0
T3,740.033,2.0,3.0,5.0,2.0,3.0,5.0
T4,742.989,1.0,1.5,2.0,1.0,1.5,2.0
T2,745.229,7.0,10.0,15.0,7.0,10.0,15.0
T2,750.809,7.0,10.0,15.0,7.0,10.0,15.0
T1,769.531,5.0,8.0,10.0,5.0,8.0,10.0
T1,770.81,5.0,8.0,10.0,5.0,8.0,10.0
T1,773.869,5.0,8.0,10.0,5.0,8.0,10.0
T2,777.032,7.0,10.0,15.0,7.0,10.0,15.0
T4,779.159,1.0,1.5,2.0,1.0,1.5,2.0
T2,792.595,7.0,10.0,15.0,7.0,10.0,15.0
T4,793.737,1.0,1.5,2.0,1.0,1.5,2.0
T3,802.264,2.0,3.0,5.0,2.0,3.0,5.0
T3,810.368,2.0,3.0,5.0,2.0,3.0,5.0
T2,812.372,7.0,10.0,15.0,7.0,10.0,15.0
T2,820.801,7.0,10.0,15.0,7.0,10.0,15.0
T4,821.538,1.0,1.5,2.0,1.0,1.5,2.0
T1,823.278,5.0,8.0,10.0,5.0,8.0,10.0
T3,834.97,2.0,3.0,5.0,2.0,3.0,5.0
T2,845.6,7.0,10.0,15.0,7.0,10.0,15.0
T2,856.467,7.0,10.0,15.0,7.0,10.0,15.0
T2,859.519,7.0,10.0,15.0,7.0,10.0,15.0
T4,862.199,1.0,1.5,2.0,1.0,1.5,2.0
T2,863.216,7.0,10.0,15.0,7.0,10.0,15.0
T3,864.428,2.0,3.0,5.0,2.0,3.0,5.0
T4,868.112,1.0,1.5,2.0,1.0,1.5,2.0
T1,877.796,5.0,8.0,10.0,5.0,8.0,10.0
T2,878.662,7.0,10.0,15.0,7.0,10.0,15.0
T4,878.699,1.0,1.5,2.0,1.0,1.5,2.0
T1,880.929,5.0,8.0,10.0,5.0,8.0,10.0
T2,883.505,7.0,10.0,15.0,7.0,10.0,15.0
T1,889.309,5.0,8.0,10.0,5.0,8.0,10.0
T3,897.326,2.0,3.0,5.0,2.0,3.0,5.0
T4,902.636,1.0,1.5,2.0,1.0,1.5,2.0
T4,906.008,1.0,1.5,2.0,1.0,1.5,2.0
T1,912.66,5.0,8.0,10.0,5.0,8.0,10.0
T4,922.298,1.0,1.5,2.0,1.0,1.5,2.0
T4,922.369,1.0,1.5,2.0,1.0,1.5,2.0
T1,931.475,5.0,8.0,10.0,5.0,8.0,10.0
T1,933.057,5.0,8.0,10.0,5.0,8.0,10.0
T2,940.886,7.0,10.0,15.0,7.0,10.0,15.0
T2,941.084,7.0,10.0,15.0,7.0,10.0,15.0
T1,941.886,5.0,8.0,10.0,5.0,8.0,10.0
T3,942.929,2.0,3.0,5.0,2.0,3.0,5.0
T1,948.462,5.0,8.0,10.0,5.0,8.0,10.0
T3,956.572,2.0,3.0,5.0,2.0,3.0,5.0
T2,956.833,7.0,10.0,15.0,7.0,10.0,15.0
T2,967.694,7.0,10.0,15.0,7.0,10.0,15.0
T1,968.521,5.0,8.0,10.0,5.0,8.0,10.0
T3,970.409,2.0,3.0,5.0,2.0,3.0,5.0
T1,977.841,5.0,8.0,10.0,5.0,8.0,10.0
T2,981.38,7.0,10.0,15.0,7.0,10.0,15.0
T3,983.263,2.0,3.0,5.0,2.0,3.0,5.0
T3,986.369,2.0,3.0,5.0,2.0,3.0,5.0
T1,988.202,5.0,8.0,10.0,5.0,8.0,10.0
T1,997.022,5.0,8.0,10.0,5.0,8.0,10.0
T4,1005.176,1.0,1.5,2.0,1.0,1.5,2.0
T4,1006.51,1.0,1.5,2.0,1.0,1.5,2.0
T3,1009.431,2.0,3.0,5.0,2.0,3.0,5.0
T3,1017.368,2.0,3.0,5.0,2.0,3.0,5.0
T1,1029.32,5.0,8.0,10.0,5.0,8.0,10.0
T2,1032.059,7.0,10.0,15.0,7.0,10.0,15.0
T1,1049.288,5.0,8.0,10.0,5.0,8.0,10.0
T4,1049.331,1.0,1.5,2.0,1.0,1.5,2.0
T3,1049.992,2.0,3.0,5.0,2.0,3.0,5.0
T1,1057.601,5.0,8.0,10.0,5.0,8.0,10.0
T4,1060.987,1.0,1.5,2.0,1.0,1.5,2.0
T2,1063.578,7.0,10.0,15.0,7.0,10.0,15.0
T2,1063.731,7.0,10.0,15.0,7.0,10.0,15.0
T3,1065.442,2.0,3.0,5.0,2.0,3.0,5.0
T1,1067.515,5.0,8.0,10.0,5.0,8.0,10.0
T3,1072.033,2.0,3.0,5.0,2.0,3.0,5.0
T2,1080.165,7.0,10.0,15.0,7.0,10.0,15.0
T4,1094.251,1.0,1.5,2.0,1.0,1.5,2.0
T1,1108.214,5.0,8.0,10.0,5.0,8.0,10.0
T1,1112.981,5.0,8.0,10.0,5.0,8.0,10.0
T1,1119.623,5.0,8.0,10.0,5.0,8.0,10.0
T2,1123.86,7.0,10.0,15.0,7.0,10.0,15.0
T1,1127.499,5.0,8.0,10.0,5.0,8.0,10.0
T1,1128.16,5.0,8.0,10.0,5.0,8.0,10.0
T1,1135.533,5.0,8.0,10.0,5.0,8.0,10.0
T2,1136.7,7.0,10.0,15.0,7.0,10.0,15.0
T3,1139.954,2.0,3.0,5.0,2.0,3.0,5.0
T4,1141.599,1.0,1.5,2.0,1.0,1.5,2.0
T1,1160.225,5.0,8.0,10.0,5.0,8.0,10.0
T4,1166.116,1.0,1.5,2.0,1.0,1.5,2.0
T3,1169.037,2.0,3.0,5.0,2.0,3.0,5.0
T2,1169.56,7.0,10.0,15.0,7.0,10.0,15.0
T1,1170.321,5.0,8.0,10.0,5.0,8.0,10.0
T4,1172.345,1.0,1.5,2.0,1.0,1.5,2.0
T4,1175.713,1.0,1.5,2.0,1.0,1.5,2.0
T1,1175.755,5.0,8.0,10.0,5.0,8.0,10.0
T4,1177.574,1.0,1.5,2.0,1.0,1.5,2.0
T2,1182.022,7.0,10.0,15.0,7.0,10.0,15.0
T2,1184.894,7.0,10.0,15.0,7.0,10.0,15.0
T1,1215.725,5.0,8.0,10.0,5.0,8.0,10.0
T3,1216.815,2.0,3.0,5.0,2.0,3.0,5.0
T3,1218.375,2.0,3.0,5.0,2.0,3.0,5.0
T1,1218.908,5.0,8.0,10.0,5.0,8.0,10.0
T1,1228.083,5.0,8.0,10.0,5.0,8.0,10.0
T3,1229.914,2.0,3.0,5.0,2.0,3.0,5.0
T2,1232.324,7.0,10.0,15.0,7.0,10.0,15.0
T4,1234.351,1.0,1.5,2.0,1.0,1.5,2.0
T2,1235.594,7.0,10.0,15.0,7.0,10.0,15.0
T1,1241.527,5.0,8.0,10.0,5.0,8.0,10.0
T3,1252.893,2.0,3.0,5.0,2.0,3.0,5.0
T2,1257.502,7.0,10.0,15.0,7.0,10.0,15.0
T4,1269.552,1.0,1.5,2.0,1.0,1.5,2.0
T4,1274.101,1.0,1.5,2.0,1.0,1.5,2.0
T2,1278.7,7.0,10.0,15.0,7.0,10.0,15.0
T4,1280.114,1.0,1.5,2.0,1.0,1.5,2.0
T3,1284.995,2.0,3.0,5.0,2.0,3.0,5.0
T3,1297.602,2.0,3.0,5.0,2.0,3.0,5.0
T3,1302.178,2.0,3.0,5.0,2.0,3.0,5.0
T3,1304.006,2.0,3.0,5.0,2.0,3.0,5.0
T4,1306.176,1.0,1.5,2.0,1.0,1.5,2.0
T4,1308.127,1.0,1.5,2.0,1.0,1.5,2.0
T1,1316.802,5.0,8.0,10.0,5.0,8.0,10.0
T1,1321.68,5.0,8.0,10.0,5.0,8.0,10.0
T3,1322.368,2.0,3.0,5.0,2.0,3.0,5.0
T4,1329.863,1.0,1.5,2.0,1.0,1.5,2.0
T4,1336.081,1.0,1.5,2.0,1.0,1.5,2.0
T4,1337.83,1.0,1.5,2.0,1.0,1.5,2.0
T4,1337.963,1.0,1.5,2.0,1.0,1.5,2.0
T3,1338.895,2.0,3.0,5.0,2.0,3.0,5.0
T1,1342.292,5.0,8.0,10.0,5.0,8.0,10.0
T1,1345.763,5.0,8.0,10.0,5.0,8.0,10.0
T2,1346.137,7.0,10.0,15.0,7.0,10.0,15.0
T4,1352.44,1.0,1.5,2.0,1.0,1.5,2.0
T3,1360.953,2.0,3.0,5.0,2.0,3.0,5.0
T1,1364.38,5.0,8.0,10.0,5.0,8.0,10.0
T3,1369.772,2.0,3.0,5.0,2.0,3.0,5.0
T1,1372.214,5.0,8.0,10.0,5.0,8.0,10.0
T1,1385.521,5.0,8.0,10.0,5.0,8.0,10.0
T2,1389.106,7.0,10.0,15.0,7.0,10.0,15.0
T2,1392.481,7.0,10.0,15.0,7.0,10.0,15.0
T3,1401.861,2.0,3.0,5.0,2.0,3.0,5.0
T1,1416.857,5.0,8.0,10.0,5.0,8.0,10.0
T1,1416.887,5.0,8.0,10.0,5.0,8.0,10.0
T3,1420.699,2.0,3.0,5.0,2.0,3.0,5.0
T2,1423.059,7.0,10.0,15.0,7.0,10.0,15.0
T4,1426.908,1.0,1.5,2.0,1.0,1.5,2.0
T2,1430.836,7.0,10.0,15.0,7.0,10.0,15.0
T4,1433.414,1.0,1.5,2.0,1.0,1.5,2.0
T3,1446.425,2.0,3.0,5.0,2.0,3.0,5.0
T4,1449.254,1.0,1.5,2.0,1.0,1.5,2.0
T3,1449.783,2.0,3.0,5.0,2.0,3.0,5.0
T3,1454.312,2.0,3.0,5.0,2.0,3.0,5.0
T2,1462.125,7.0,10.0,15.0,7.0,10.0,15.0
T3,1467.267,2.0,3.0,5.0,2.0,3.0,5.0
T3,1468.219,2.0,3.0,5.0,2.0,3.0,5.0
T3,1472.679,2.0,3.0,5.0,2.0,3.0,5.0
T3,1476.703,2.0,3.0,5.0,2.0,3.0,5.0
T3,1486.716,2.0,3.0,5.0,2.0,3.0,5.0
T4,1494.538,1.0,1.5,2.0,1.0,1.5,2.0
T1,1496.242,5.0,8.0,10.0,5.0,8.0,10.0
T1,1504.429,5.0,8.0,10.0,5.0,8.0,10.0
T2,1507.053,7.0,10.0,15.0,7.0,10.0,15.0
T3,1510.271,2.0,3.0,5.0,2.0,3.0,5.0
T1,1511.065,5.0,8.0,10.0,5.0,8.0,10.0
T2,1518.813,7.0,10.0,15.0,7.0,10.0,15.0
T1,1525.092,5.0,8.0,10.0,5.0,8.0,10.0
T2,1527.791,7.0,10.0,15.0,7.0,10.0,15.0
T1,1534.602,5.0,8.0,10.0,5.0,8.0,10.0
T4,1547.981,1.0,1.5,2.0,1.0,1.5,2.0
T1,1549.073,5.0,8.0,10.0,5.0,8.0,10.0
T1,1553.675,5.0,8.0,10.0,5.0,8.0,10.0
T1,1556.623,5.0,8.0,10.0,5.0,8.0,10.0
T4,1569.118,1.0,1.5,2.0,1.0,1.5,2.0
T1,1570.673,5.0,8.0,10.0,5.0,8.0,10.0
T3,1573.212,2.0,3.0,5.0,2.0,3.0,5.0
T1,1576.286,5.0,8.0,10.0,5.0,8.0,10.0
T3,1580.431,2.0,3.0,5.0,2.0,3.0,5.0
T4,1582.476,1.0,1.5,2.0,1.0,1.5,2.0
T3,1591.515,2.0,3.0,5.0,2.0,3.0,5.0
T4,1591.572,1.0,1.5,2.0,1.0,1.5,2.0
T1,1592.988,5.0,8.0,10.0,5.0,8.0,10.0
T4,1596.817,1.0,1.5,2.0,1.0,1.5,2.0
T4,1600.518,1.0,1.5,2.0,1.0,1.5,2.0
T3,1604.493,2.0,3.0,5.0,2.0,3.0,5.0
T4,1606.348,1.0,1.5,2.0,1.0,1.5,2.0
T2,1609.501,7.0,10.0,15.0,7.0,10.0,15.0
T1,1630.221,5.0,8.0,10.0,5.0,8.0,10.0
T4,1633.362,1.0,1.5,2.0,1.0,1.5,2.0
T4,1642.019,1.0,1.5,2.0,1.0,1.5,2.0
T1,1647.617,5.0,8.0,10.0,5.0,8.0,10.0
T1,1650.082,5.0,8.0,10.0,5.0,8.0,10.0
T4,1651.164,1.0,1.5,2.0,1.0,1.5,2.0
T1,1651.808,5.0,8.0,10.0,5.0,8.0,10.0
T3,1654.477,2.0,3.0,5.0,2.0,3.0,5.0
T2,1671.321,7.0,10.0,15.0,7.0,10.0,15.0
T3,1672.068,2.0,3.0,5.0,2.0,3.0,5.0
T2,1674.074,7.0,10.0,15.0,7.0,10.0,15.0
T4,1675.197,1.0,1.5,2.0,1.0,1.5,2.0
T2,1680.271,7.0,10.0,15.0,7.0,10.0,15.0
T1,1680.499,5.0,8.0,10.0,5.0,8.0,10.0
T1,1686.541,5.0,8.0,10.0,5.0,8.0,10.0
T3,1686.963,2.0,3.0,5.0,2.0,3.0,5.0
T3,1692.576,2.0,3.0,5.0,2.0,3.0,5.0
T4,1693.622,1.0,1.5,2.0,1.0,1.5,2.0
T4,1694.4,1.0,1.5,2.0,1.0,1.5,2.0
T1,1709.841,5.0,8.0,10.0,5.0,8.0,10.0
T1,1716.589,5.0,8.0,10.0,5.0,8.0,10.0
T2,1717.057,7.0,10.0,15.0,7.0,10.0,15.0
T2,1723.249,7.0,10.0,15.0,7.0,10.0,15.0
T2,1727.43,7.0,10.0,15.0,7.0,10.0,15.0
T4,1730.394,1.0,1.5,2.0,1.0,1.5,2.0
T1,1731.563,5.0,8.0,10.0,5.0,8.0,10.0
T3,1735.135,2.0,3.0,5.0,2.0,3.0,5.0
T2,1738.412,7.0,10.0,15.0,7.0,10.0,15.0
T3,1745.964,2.0,3.0,5.0,2.0,3.0,5.0
T1,1754.241,5.0,8.0,10.0,5.0,8.0,10.0
T2,1760.515,7.0,10.0,15.0,7.0,10.0,15.0
T1,1763.808,5.0,8.0,10.0,5.0,8.0,10.0
T1,1771.502,5.0,8.0,10.0,5.0,8.0,10.0
T3,1780.042,2.0,3.0,5.0,2.0,3.0,5.0
T4,1793.125,1.0,1.5,2.0,1.0,1.5,2.0
T2,1811.376,7.0,10.0,15.0,7.0,10.0,15.0
T2,1812.582,7.0,10.0,15.0,7.0,10.0,15.0
T1,1817.173,5.0,8.0,10.0,5.0,8.0,10.0
T1,1830.282,5.0,8.0,10.0,5.0,8.0,10.0
T2,1834.712,7.0,10.0,15.0,7.0,10.0,15.0
T4,1840.666,1.0,1.5,2.0,1.0,1.5,2.0
T2,1851.115,7.0,10.0,15.0,7.0,10.0,15.0
T4,1855.334,1.0,1.5,2.0,1.0,1.5,2.0
T2,1856.207,7.0,10.0,15.0,7.0,10.0,15.0
T4,1862.327,1.0,1.5,2.0,1.0,1.5,2.0
T2,1868.364,7.0,10.0,15.0,7.0,10.0,15.0
T2,1879.421,7.0,10.0,15.0,7.0,10.0,15.0
T3,1881.938,2.0,3.0,5.0,2.0,3.0,5.0
T1,1890.48,5.0,8.0,10.0,5.0,8.0,10.0
T1,1905.953,5.0,8.0,10.0,5.0,8.0,10.0
T3,1907.438,2.0,3.0,5.0,2.0,3.0,5.0
T3,1934.274,2.0,3.0,5.0,2.0,3.0,5.0
T2,1937.609,7.0,10.0,15.0,7.0,10.0,15.0
T4,1942.725,1.0,1.5,2.0,1.0,1.5,2.0
T4,1946.646,1.0,1.5,2.0,1.0,1.5,2.0
T4,1948.176,1.0,1.5,2.0,1.0,1.5,2.0
T4,1948.312,1.0,1.5,2.0,1.0,1.5,2.0
T3,1951.731,2.0,3.0,5.0,2.0,3.0,5.0
T2,1953.668,7.0,10.0,15.0,7.0,10.0,15.0
T4,1966.508,1.0,1.5,2.0,1.0,1.5,2.0
T1,1975.111,5.0,8.0,10.0,5.0,8.0,10.0
T2,1977.704,7.0,10.0,15.0,7.0,10.0,15.0
T2,1978.076,7.0,10.0,15.0,7.0,10.0,15.0
T1,1978.084,5.0,8.0,10.0,5.0,8.0,10.0
T1,1980.606,5.0,8.0,10.0,5.0,8.0,10.0
T2,1984.415,7.0,10.0,15.0,7.0,10.0,15.0
T3,1985.779,2.0,3.0,5.0,2.0,3.0,5.0
T4,1990.736,1.0,1.5,2.0,1.0,1.5,2.0
T4,1996.991,1.0,1.5,2.0,1.0,1.5,2.0
T3,1997.522,2.0,3.0,5.0,2.0,3.0,5.0
T2,2007.061,7.0,10.0,15.0,7.0,10.0,15.0
T3,2012.293,2.0,3.0,5.0,2.0,3.0,5.0
T2,2013.079,7.0,10.0,15.0,7.0,10.0,15.0
T4,2013.789,1.0,1.5,2.0,1.0,1.5,2.0
T2,2022.325,7.0,10.0,15.0,7.0,10.0,15.0
T1,2028.772,5.0,8.0,10.0,5.0,8.0,10.0
T3,2033.668,2.0,3.0,5.0,2.0,3.0,5.0
T1,2038.176,5.0,8.0,10.0,5.0,8.0,10.0
T1,2040.623,5.0,8.0,10.0,5.0,8.0,10.0
T4,2045.529,1.0,1.5,2.0,1.0,1.5,2.0
T4,2047.57,1.0,1.5,2.0,1.0,1.5,2.0
T4,2048.098,1.0,1.5,2.0,1.0,1.5,2.0
T4,2072.3,1.0,1.5,2.0,1.0,1.5,2.0
T2,2086.496,7.0,10.0,15.0,7.0,10.0,15.0
T3,2087.513,2.0,3.0,5.0,2.0,3.0,5.0
T4,2087.742,1.0,1.5,2.0,1.0,1.5,2.0
T3,2095.212,2.0,3.0,5.0,2.0,3.0,5.0
