task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,489.859,1.0,1.5,2.0,1.0,1.5,2.0
T1,496.456,5.0,8.0,10.0,5.0,8.0,10.0
T1,497.461,5.0,8.0,10.0,5.0,8.0,10.0
T1,500.629,5.0,8.0,10.0,5.0,8.0,10.0
T2,501.463,7.0,10.0,15.0,7.0,10.0,15.0
T4,501.936,1.0,1.5,2.0,1.0,1.5,2.0
T4,506.72,1.0,1.5,2.0,1.0,1.5,2.0
T3,508.01,2.0,3.0,5.0,2.0,3.0,5.0
T3,512.941,2.0,3.0,5.0,2.0,3.0,5.0
T4,514.75,1.0,1.5,2.0,1.0,1.5,2.0
T1,518.668,5.0,8.0,10.0,5.0,8.0,10.0
T4,534.125,1.0,1.5,2.0,1.0,1.5,2.0
T2,538.443,7.0,10.0,15.0,7.0,10.0,15.0
T3,544.413,2.0,3.0,5.0,2.0,3.0,5.0
T4,545.901,1.0,1.5,2.0,1.0,1.5,2.0
T3,546.377,2.0,3.0,5.0,2.0,3.0,5.0
T1,549.925,5.0,8.0,10.0,5.0,8.0,10.0
T3,550.772,2.0,3.0,5.0,2.0,3.0,5.0
T4,561.603,1.0,1.5,2.0,1.0,1.5,2.0
T2,594.663,7.0,10.0,15.0,7.0,10.0,15.0
T4,603.755,1.0,1.5,2.0,1.0,1.5,2.0
T3,605.244,2.0,3.0,5.0,2.0,3.0,5.0
T2,609.493,7.0,10.0,15.0,7.0,10.0,15.0
T1,610.168,5.0,8.0,10.0,5.0,8.0,10.0
T2,617.628,7.0,10.0,15.0,7.0,10.0,15.0
T2,622.54,7.0,10.0,15.0,7.0,10.0,15.0
T2,624.44,7.0,10.0,15.0,7.0,10.0,15.0
T2,630.796,7.0,10.0,15.0,7.0,10.0,15.0
T4,632.841,1.0,1.5,2.0,1.0,1.5,2.0
T4,635.616,1.0,1.5,2.0,1.0,1.5,2.0
T2,644.694,7.0,10.0,15.0,7.0,10.0,15.0
T4,656.538,1.0,1.5,2.0,1.0,1.5,2.0
T3,657.509,2.0,3.0,5.0,2.0,3.0,5.0
T1,660.408,5.0,8.0,10.0,5.0,8.0,10.0
T4,661.073,1.0,1.5,2.0,1.0,1.5,2.0
T4,668.928,1.0,1.5,2.0,1.0,1.5,2.0
T3,672.106,2.0,3.0,5.0,2.0,3.0,5.0
T4,674.755,1.0,1.5,2.0,1.0,1.5,2.0
T1,675.669,5.0,8.0,10.0,5.0,8.0,10.0
T4,690.124,1.0,1.5,2.0,1.0,1.5,2.0
T2,701.437,7.0,10.0,15.0,7.0,10.0,15.0
T3,706.879,2.0,3.0,5.0,2.0,3.0,5.0
T2,706.937,7.0,10.0,15.0,7.0,10.0,15.0
T4,712.134,1.0,1.5,2.0,1.0,1.5,2.0
T2,713.105,7.0,10.0,15.0,7.0,10.0,15.0
T3,719.467,2.0,3.0,5.0,2.0,3.0,5.0
T1,725.566,5.0,8.0,10.0,5.0,8.0,10.0
T3,738.053,2.0,3.0,5.0,2.0,3.0,5.0
T2,740.594,7.0,10.0,15.0,7.0,10.0,15.0
T1,741.507,5.0,8.0,10.0,5.0,8.0,10.0
T3,748.025,2.0,3.0,5.0,2.0,3.0,5.0
T4,756.71,1.0,1.5,2.0,1.0,1.5,2.0
T4,758.241,1.0,1.5,2.0,1.0,1.5,2.0
T1,760.559,5.0,8.0,10.0,5.0,8.0,10.0
T3,766.842,2.0,3.0,5.0,2.0,3.0,5.0
T1,768.664,5.0,8.0,10.0,5.0,8.0,10.0
T3,769.365,2.0,3.0,5.0,2.0,3.0,5.0
T4,770.154,1.0,1.5,2.0,1.0,1.5,2.0
T1,774.256,5.0,8.0,10.0,5.0,8.0,10.0
T4,779.98,1.0,1.5,2.0,1.0,1.5,2.0
T3,791.574,2.0,3.0,5.0,2.0,3.0,5.0
T2,793.221,7.0,10.0,15.0,7.0,10.0,15.0
T3,802.26,2.0,3.0,5.0,2.0,3.0,5.0
T3,811.374,2.0,3.0,5.0,2.0,3.0,5.0
T1,836.456,5.0,8.0,10.0,5.0,8.0,10.0
T2,837.651,7.0,10.0,15.0,7.0,10.0,15.0
T1,840.119,5.0,8.0,10.0,5.0,8.0,10.0
T3,844.496,2.0,3.0,5.0,2.0,3.0,5.0
T2,844.557,7.0,10.0,15.0,7.0,10.0,15.0
T4,845.51,1.0,1.5,2.0,1.0,1.5,2.0
T2,855.192,7.0,10.0,15.0,7.0,10.0,15.0
T2,856.527,7.0,10.0,15.0,7.0,10.0,15.0
T3,859.293,2.0,3.0,5.0,2.0,3.0,5.0
T4,863.533,1.0,1.5,2.0,1.0,1.5,2.0
T1,865.107,5.0,8.0,10.0,5.0,8.0,10.0
T1,867.515,5.0,8.0,10.0,5.0,8.0,10.0
T4,879.228,1.0,1.5,2.0,1.0,1.5,2.0
T3,880.36,2.0,3.0,5.0,2.0,3.0,5.0
T3,887.871,2.0,3.0,5.0,2.0,3.0,5.0
T2,901.8,7.0,10.0,15.0,7.0,10.0,15.0
T2,907.587,7.0,10.0,15.0,7.0,10.0,15.0
T4,910.102,1.0,1.5,2.0,1.0,1.5,2.0
T1,913.07,5.0,8.0,10.0,5.0,8.0,10.0
T1,918.934,5.0,8.0,10.0,5.0,8.0,10.0
T1,932.983,5.0,8.0,10.0,5.0,8.0,10.0
T3,940.717,2.0,3.0,5.0,2.0,3.0,5.0
T4,941.344,1.0,1.5,2.0,1.0,1.5,2.0
T1,943.542,5.0,8.0,10.0,5.0,8.0,10.0
T2,947.132,7.0,10.0,15.0,7.0,10.0,15.0
T1,951.759,5.0,8.0,10.0,5.0,8.0,10.0
T2,957.207,7.0,10.0,15.0,7.0,10.0,15.0
T4,957.254,1.0,1.5,2.0,1.0,1.5,2.0
T2,971.599,7.0,10.0,15.0,7.0,10.0,15.0
T3,974.725,2.0,3.0,5.0,2.0,3.0,5.0
T1,976.847,5.0,8.0,10.0,5.0,8.0,10.0
T1,977.696,5.0,8.0,10.0,5.0,8.0,10.0
T1,979.708,5.0,8.0,10.0,5.0,8.0,10.0
T4,995.389,1.0,1.5,2.0,1.0,1.5,2.0
T2,1006.842,7.0,10.0,15.0,7.0,10.0,15.0
T2,1007.64,7.0,10.0,15.0,7.0,10.0,15.0
T2,1010.863,7.0,10.0,15.0,7.0,10.0,15.0
T4,1022.468,1.0,1.5,2.0,1.0,1.5,2.0
T2,1032.787,7.0,10.0,15.0,7.0,10.0,15.0
T1,1045.286,5.0,8.0,10.0,5.0,8.0,10.0
T4,1051.25,1.0,1.5,2.0,1.0,1.5,2.0
T1,1052.018,5.0,8.0,10.0,5.0,8.0,10.0
T1,1052.186,5.0,8.0,10.0,5.0,8.0,10.0
T2,1055.679,7.0,10.0,15.0,7.0,10.0,15.0
T1,1059.593,5.0,8.0,10.0,5.0,8.0,10.0
T1,1060.04,5.0,8.0,10.0,5.0,8.0,10.0
T1,1062.653,5.0,8.0,10.0,5.0,8.0,10.0
T3,1067.87,2.0,3.0,5.0,2.0,3.0,5.0
T4,1080.495,1.0,1.5,2.0,1.0,1.5,2.0
T1,1081.991,5.0,8.0,10.0,5.0,8.0,10.0
T1,1083.585,5.0,8.0,10.0,5.0,8.0,10.0
T1,1092.684,5.0,8.0,10.0,5.0,8.0,10.0
T1,1106.119,5.0,8.0,10.0,5.0,8.0,10.0
T3,1109.443,2.0,3.0,5.0,2.0,3.0,5.0
T1,1109.446,5.0,8.0,10.0,5.0,8.0,10.0
T4,1113.384,1.0,1.5,2.0,1.0,1.5,2.0
T4,1113.419,1.0,1.5,2.0,1.0,1.5,2.0
T1,1114.355,5.0,8.0,10.0,5.0,8.0,10.0
T4,1117.506,1.0,1.5,2.0,1.0,1.5,2.0
T3,1119.224,2.0,3.0,5.0,2.0,3.0,5.0
T4,1123.522,1.0,1.5,2.0,1.0,1.5,2.0
T3,1125.086,2.0,3.0,5.0,2.0,3.0,5.0
T3,1128.001,2.0,3.0,5.0,2.0,3.0,5.0
T4,1131.495,1.0,1.5,2.0,1.0,1.5,2.0
T1,1134.595,5.0,8.0,10.0,5.0,8.0,10.0
T3,1135.745,2.0,3.0,5.0,2.0,3.0,5.0
T1,1138.391,5.0,8.0,10.0,5.0,8.0,10.0
T4,1139.351,1.0,1.5,2.0,1.0,1.5,2.0
T2,1142.591,7.0,10.0,15.0,7.0,10.0,15.0
T4,1149.225,1.0,1.5,2.0,1.0,1.5,2.0
T4,1153.785,1.0,1.5,2.0,1.0,1.5,2.0
T1,1158.542,5.0,8.0,10.0,5.0,8.0,10.0
T1,1168.11,5.0,8.0,10.0,5.0,8.0,10.0
T1,1172.402,5.0,8.0,10.0,5.0,8.0,10.0
T4,1174.204,1.0,1.5,2.0,1.0,1.5,2.0
T2,1181.695,7.0,10.0,15.0,7.0,10.0,15.0
T4,1185.012,1.0,1.5,2.0,1.0,1.5,2.0
T1,1186.371,5.0,8.0,10.0,5.0,8.0,10.0
T3,1187.017,2.0,3.0,5.0,2.0,3.0,5.0
T3,1191.937,2.0,3.0,5.0,2.0,3.0,5.0
T1,1194.28,5.0,8.0,10.0,5.0,8.0,10.0
T3,1197.079,2.0,3.0,5.0,2.0,3.0,5.0
T1,1207.537,5.0,8.0,10.0,5.0,8.0,10.0
T2,1210.489,7.0,10.0,15.0,7.0,10.0,15.0
T2,1211.585,7.0,10.0,15.0,7.0,10.0,15.0
T4,1214.626,1.0,1.5,2.0,1.0,1.5,2.0
T3,1218.214,2.0,3.0,5.0,2.0,3.0,5.0
T3,1219.974,2.0,3.0,5.0,2.0,3.0,5.0
T3,1225.741,2.0,3.0,5.0,2.0,3.0,5.0
T4,1232.064,1.0,1.5,2.0,1.0,1.5,2.0
T3,1233.297,2.0,3.0,5.0,2.0,3.0,5.0
T1,1234.726,5.0,8.0,10.0,5.0,8.0,10.0
T3,1239.236,2.0,3.0,5.0,2.0,3.0,5.0
T1,1239.398,5.0,8.0,10.0,5.0,8.0,10.0
T4,1243.841,1.0,1.5,2.0,1.0,1.5,2.0
T3,1247.991,2.0,3.0,5.0,2.0,3.0,5.0
T1,1257.726,5.0,8.0,10.0,5.0,8.0,10.0
T4,1263.965,1.0,1.5,2.0,1.0,1.5,2.0
T2,1265.346,7.0,10.0,15.0,7.0,10.0,15.0
T1,1275.823,5.0,8.0,10.0,5.0,8.0,10.0
T4,1276.385,1.0,1.5,2.0,1.0,1.5,2.0
T4,1280.497,1.0,1.5,2.0,1.0,1.5,2.0
T2,1287.979,7.0,10.0,15.0,7.0,10.0,15.0
T2,1292.723,7.0,10.0,15.0,7.0,10.0,15.0
T2,1299.419,7.0,10.0,15.0,7.0,10.0,15.0
T4,1314.676,1.0,1.5,2.0,1.0,1.5,2.0
T3,1320.64,2.0,3.0,5.0,2.0,3.0,5.0
T1,1325.061,5.0,8.0,10.0,5.0,8.0,10.0
T4,1335.08,1.0,1.5,2.0,1.0,1.5,2.0
T1,1335.502,5.0,8.0,10.0,5.0,8.0,10.0
T1,1337.641,5.0,8.0,10.0,5.0,8.0,10.0
T3,1341.491,2.0,3.0,5.0,2.0,3.0,5.0
T4,1353.42,1.0,1.5,2.0,1.0,1.5,2.0
T1,1354.483,5.0,8.0,10.0,5.0,8.0,10.0
T4,1355.362,1.0,1.5,2.0,1.0,1.5,2.0
T3,1355.913,2.0,3.0,5.0,2.0,3.0,5.0
T4,1356.363,1.0,1.5,2.0,1.0,1.5,2.0
T4,1357.252,1.0,1.5,2.0,1.0,1.5,2.0
T2,1357.667,7.0,10.0,15.0,7.0,10.0,15.0
T2,1359.237,7.0,10.0,15.0,7.0,10.0,15.0
T2,1373.923,7.0,10.0,15.0,7.0,10.0,15.0
T4,1375.042,1.0,1.5,2.0,1.0,1.5,2.0
T2,1379.514,7.0,10.0,15.0,7.0,10.0,15.0
T1,1390.624,5.0,8.0,10.0,5.0,8.0,10.0
T2,1395.217,7.0,10.0,15.0,7.0,10.0,15.0
T2,1397.469,7.0,10.0,15.0,7.0,10.0,15.0
T4,1402.398,1.0,1.5,2.0,1.0,1.5,2.0
T4,1406.499,1.0,1.5,2.0,1.0,1.5,2.0
T2,1409.512,7.0,10.0,15.0,7.0,10.0,15.0
T1,1409.684,5.0,8.0,10.0,5.0,8.0,10.0
T3,1411.927,2.0,3.0,5.0,2.0,3.0,5.0
T3,1414.552,2.0,3.0,5.0,2.0,3.0,5.0
T1,1426.225,5.0,8.0,10.0,5.0,8.0,10.0
T3,1442.104,2.0,3.0,5.0,2.0,3.0,5.0
T1,1443.942,5.0,8.0,10.0,5.0,8.0,10.0
T2,1448.381,7.0,10.0,15.0,7.0,10.0,15.0
T3,1453.698,2.0,3.0,5.0,2.0,3.0,5.0
T2,1454.308,7.0,10.0,15.0,7.0,10.0,15.0
T1,1457.734,5.0,8.0,10.0,5.0,8.0,10.0
T4,1458.434,1.0,1.5,2.0,1.0,1.5,2.0
T1,1459.323,5.0,8.0,10.0,5.0,8.0,10.0
T4,1463.48,1.0,1.5,2.0,1.0,1.5,2.0
T1,1465.995,5.0,8.0,10.0,5.0,8.0,10.0
T3,1471.529,2.0,3.0,5.0,2.0,3.0,5.0
T2,1480.179,7.0,10.0,15.0,7.0,10.0,15.0
T2,1482.305,7.0,10.0,15.0,7.0,10.0,15.0
T3,1482.991,2.0,3.0,5.0,2.0,3.0,5.0
T1,1483.128,5.0,8.0,10.0,5.0,8.0,10.0
T3,1483.709,2.0,3.0,5.0,2.0,3.0,5.0
T2,1486.238,7.0,10.0,15.0,7.0,10.0,15.0
T3,1490.124,2.0,3.0,5.0,2.0,3.0,5.0
T1,1490.445,5.0,8.0,10.0,5.0,8.0,10.0
T4,1496.134,1.0,1.5,2.0,1.0,1.5,2.0
T1,1497.39,5.0,8.0,10.0,5.0,8.0,10.0
T2,1505.237,7.0,10.0,15.0,7.0,10.0,15.0
T3,1506.056,2.0,3.0,5.0,2.0,3.0,5.0
T4,1510.669,1.0,1.5,2.0,1.0,1.5,2.0
T2,1512.983,7.0,10.0,15.0,7.0,10.0,15.0
T4,1518.086,1.0,1.5,2.0,1.0,1.5,2.0
T2,1522.074,7.0,10.0,15.0,7.0,10.0,15.0
T1,1527.44,5.0,8.0,10.0,5.0,8.0,10.0
T1,1529.539,5.0,8.0,10.0,5.0,8.0,10.0
T2,1542.217,7.0,10.0,15.0,7.0,10.0,15.0
T1,1543.145,5.0,8.0,10.0,5.0,8.0,10.0
T2,1556.6,7.0,10.0,15.0,7.0,10.0,15.0
T3,1560.683,2.0,3.0,5.0,2.0,3.0,5.0
T4,1560.744,1.0,1.5,2.0,1.0,1.5,2.0
T2,1564.777,7.0,10.0,15.0,7.0,10.0,15.0
T3,1567.553,2.0,3.0,5.0,2.0,3.0,5.0
T3,1585.306,2.0,3.0,5.0,2.0,3.0,5.0
T1,1587.624,5.0,8.0,10.0,5.0,8.0,10.0
T1,1589.964,5.0,8.0,10.0,5.0,8.0,10.0
T1,1596.712,5.0,8.0,10.0,5.0,8.0,10.0
T1,1610.969,5.0,8.0,10.0,5.0,8.0,10.0
T3,1616.292,2.0,3.0,5.0,2.0,3.0,5.0
T2,1618.483,7.0,10.0,15.0,7.0,10.0,15.0
T2,1621.964,7.0,10.0,15.0,7.0,10.0,15.0
T3,1629.855,2.0,3.0,5.0,2.0,3.0,5.0
T1,1641.719,5.0,8.0,10.0,5.0,8.0,10.0
T2,1642.334,7.0,10.0,15.0,7.0,10.0,15.0
T4,1647.569,1.0,1.5,2.0,1.0,1.5,2.0
T3,1659.111,2.0,3.0,5.0,2.0,3.0,5.0
T3,1660.219,2.0,3.0,5.0,2.0,3.0,5.0
T2,1660.858,7.0,10.0,15.0,7.0,10.0,15.0
T2,1661.579,7.0,10.0,15.0,7.0,10.0,15.0
T3,1663.649,2.0,3.0,5.0,2.0,3.0,5.0
T1,1675.147,5.0,8.0,10.0,5.0,8.0,10.0
T1,1685.339,5.0,8.0,10.0,5.0,8.0,10.0
T2,1699.025,7.0,10.0,15.0,7.0,10.0,15.0
T1,1700.501,5.0,8.0,10.0,5.0,8.0,10.0
T3,1702.601,2.0,3.0,5.0,2.0,3.0,5.0
T3,1708.971,2.0,3.0,5.0,2.0,3.0,5.0
T2,1721.397,7.0,10.0,15.0,7.0,10.0,15.0
T2,1731.117,7.0,10.0,15.0,7.0,10.0,15.0
T4,1737.024,1.0,1.5,2.0,1.0,1.5,2.0
T1,1760.292,5.0,8.0,10.0,5.0,8.0,10.0
T3,1760.869,2.0,3.0,5.0,2.0,3.0,5.0
T1,1762.743,5.0,8.0,10.0,5.0,8.0,10.0
T4,1762.755,1.0,1.5,2.0,1.0,1.5,2.0
T4,1768.89,1.0,1.5,2.0,1.0,1.5,2.0
T4,1772.77,1.0,1.5,2.0,1.0,1.5,2.0
T2,1779.483,7.0,10.0,15.0,7.0,10.0,15.0
T2,1781.339,7.0,10.0,15.0,7.0,10.0,15.0
T3,1782.064,2.0,3.0,5.0,2.0,3.0,5.0
T4,1784.164,1.0,1.5,2.0,1.0,1.5,2.0
T2,1789.798,7.0,10.0,15.0,7.0,10.0,15.0
T2,1792.449,7.0,10.0,15.0,7.0,10.0,15.0
T3,1796.966,2.0,3.0,5.0,2.0,3.0,5.0
T1,1797.594,5.0,8.0,10.0,5.0,8.0,10.0
T2,1801.719,7.0,10.0,15.0,7.0,10.0,15.0
T4,1808.648,1.0,1.5,2.0,1.0,1.5,2.0
T1,1816.802,5.0,8.0,10.0,5.0,8.0,10.0
T2,1821.509,7.0,10.0,15.0,7.0,10.0,15.0
T4,1823.199,1.0,1.5,2.0,1.0,1.5,2.0
T2,1823.598,7.0,10.0,15.0,7.0,10.0,15.0
T3,1829.918,2.0,3.0,5.0,2.0,3.0,5.0
T3,1834.334,2.0,3.0,5.0,2.0,3.0,5.0
T1,1841.227,5.0,8.0,10.0,5.0,8.0,10.0
T2,1843.326,7.0,10.0,15.0,7.0,10.0,15.0
T3,1847.225,2.0,3.0,5.0,2.0,3.0,5.0
T3,1849.461,2.0,3.0,5.0,2.0,3.0,5.0
T1,1858.124,5.0,8.0,10.0,5.0,8.0,10.0
T3,1860.247,2.0,3.0,5.0,2.0,3.0,5.0
T3,1860.555,2.0,3.0,5.0,2.0,3.0,5.0
T2,1872.025,7.0,10.0,15.0,7.0,10.0,15.0
T4,1873.961,1.0,1.5,2.0,1.0,1.5,2.0
T4,1874.104,1.0,1.5,2.0,1.0,1.5,2.0
T3,1879.119,2.0,3.0,5.0,2.0,3.0,5.0
T2,1881.425,7.0,10.0,15.0,7.0,10.0,15.0
T2,1901.482,7.0,10.0,15.0,7.0,10.0,15.0
T2,1907.953,7.0,10.0,15.0,7.0,10.0,15.0
T2,1908.483,7.0,10.0,15.0,7.0,10.0,15.0
T2,1908.927,7.0,10.0,15.0,7.0,10.0,15.0
T4,1911.979,1.0,1.5,2.0,1.0,1.5,2.0
T4,1913.417,1.0,1.5,2.0,1.0,1.5,2.0
T4,1915.954,1.0,1.5,2.0,1.0,1.5,2.0
T1,1941.038,5.0,8.0,10.0,5.0,8.0,10.0
T4,1947.199,1.0,1.5,2.0,1.0,1.5,2.0
T3,1948.995,2.0,3.0,5.0,2.0,3.0,5.0
T3,1951.804,2.0,3.0,5.0,2.0,3.0,5.0
T1,1958.073,5.0,8.0,10.0,5.0,8.0,10.0
T2,1959.81,7.0,10.0,15.0,7.0,10.0,15.0
T4,1959.997,1.0,1.5,2.0,1.0,1.5,2.0
T4,1964.36,1.0,1.5,2.0,1.0,1.5,2.0
T1,1970.508,5.0,8.0,10.0,5.0,8.0,10.0
T2,1978.928,7.0,10.0,15.0,7.0,10.0,15.0
T4,1986.598,1.0,1.5,2.0,1.0,1.5,2.0
T3,1988.698,2.0,3.0,5.0,2.0,3.0,5.0
T3,1997.17,2.0,3.0,5.0,2.0,3.0,5.0
T2,2005.043,7.0,10.0,15.0,7.0,10.0,15.0
T1,2008.912,5.0,8.0,10.0,5.0,8.0,10.0
T4,2012.877,1.0,1.5,2.0,1.0,1.5,2.0
T1,2021.792,5.0,8.0,10.0,5.0,8.0,10.0
T3,2031.747,2.0,3.0,5.0,2.0,3.0,5.0
T2,2051.338,7.0,10.0,15.0,7.0,10.0,15.0
T4,2052.532,1.0,1.5,2.0,1.0,1.5,2.0
T2,2055.724,7.0,10.0,15.0,7.0,10.0,15.0
T1,2064.325,5.0,8.0,10.0,5.0,8.0,10.0
T1,2066.684,5.0,8.0,10.0,5.0,8.0,10.0
T1,2070.433,5.0,8.0,10.0,5.0,8.0,10.0
T2,2074.102,7.0,10.0,15.0,7.0,10.0,15.0
T1,2076.147,5.0,8.0,10.0,5.0,8.0,10.0
T1,2076.299,5.0,8.0,10.0,5.0,8.0,10.0
T1,2081.894,5.0,8.0,10.0,5.0,8.0,10.0
T1,2090.508,5.0,8.0,10.0,5.0,8.0,10.0
T2,2095.932,7.0,10.0,15.0,7.0,10.0,15.0
T2,2103.709,7.0,10.0,15.0,7.0,10.0,15.0
T2,2108.788,7.0,10.0,15.0,7.0,10.0,15.0
T3,2114.432,2.0,3.0,5.0,2.0,3.0,5.0
T4,2119.267,1.0,1.5,2.0,1.0,1.5,2.0
T4,2121.295,1.0,1.5,2.0,1.0,1.5,2.0
T1,2126.695,5.0,8.0,10.0,5.0,8.0,10.0
T3,2130.184,2.0,3.0,5.0,2.0,3.0,5.0
T2,2133.942,7.0,10.0,15.0,7.0,10.0,15.0
T2,2138.423,7.0,10.0,15.0,7.0,10.0,15.0
T1,2138.491,5.0,8.0,10.0,5.0,8.0,10.0
T4,2138.656,1.0,1.5,2.0,1.0,1.5,2.0
T2,2140.857,7.0,10.0,15.0,7.0,10.0,15.0
