task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,905.513,1.0,1.5,2.0,1.0,1.5,2.0
T3,914.547,2.0,3.0,5.0,2.0,3.0,5.0
T1,922.226,5.0,8.0,10.0,5.0,8.0,10.0
T1,929.354,5.0,8.0,10.0,5.0,8.0,10.0
T4,935.773,1.0,1.5,2.0,1.0,1.5,2.0
T4,958.861,1.0,1.5,2.0,1.0,1.5,2.0
T4,959.063,1.0,1.5,2.0,1.0,1.5,2.0
T2,966.744,7.0,10.0,15.0,7.0,10.0,15.0
T4,973.162,1.0,1.5,2.0,1.0,1.5,2.0
T4,979.257,1.0,1.5,2.0,1.0,1.5,2.0
T3,981.711,2.0,3.0,5.0,2.0,3.0,5.0
T2,982.874,7.0,10.0,15.0,7.0,10.0,15.0
T3,990.611,2.0,3.0,5.0,2.0,3.0,5.0
T2,1012.676,7.0,10.0,15.0,7.0,10.0,15.0
T1,1019.131,5.0,8.0,10.0,5.0,8.0,10.0
T1,1019.424,5.0,8.0,10.0,5.0,8.0,10.0
T3,1020.472,2.0,3.0,5.0,2.0,3.0,5.0
T1,1021.382,5.0,8.0,10.0,5.0,8.0,10.0
T4,1027.423,1.0,1.5,2.0,1.0,1.5,2.0
T1,1028.178,5.0,8.0,10.0,5.0,8.0,10.0
T3,1036.886,2.0,3.0,5.0,2.0,3.0,5.0
T2,1037.602,7.0,10.0,15.0,7.0,10.0,15.0
T1,1042.548,5.0,8.0,10.0,5.0,8.0,10.0
T1,1044.143,5.0,8.0,10.0,5.0,8.0,10.0
T3,1045.819,2.0,3.0,5.0,2.0,3.0,5.0
T1,1046.958,5.0,8.0,10.0,5.0,8.0,10.0
T4,1056.878,1.0,1.5,2.0,1.0,1.5,2.0
T4,1073.402,1.0,1.5,2.0,1.0,1.5,2.0
T2,1075.729,7.0,10.0,15.0,7.0,10.0,15.0
T1,1077.381,5.0,8.0,10.0,5.0,8.0,10.0
T4,1080.921,1.0,1.5,2.0,1.0,1.5,2.0
T3,1082.471,2.0,3.0,5.0,2.0,3.0,5.0
T3,1110.69,2.0,3.0,5.0,2.0,3.0,5.0
T1,1111.615,5.0,8.0,10.0,5.0,8.0,10.0
T1,1112.287,5.0,8.0,10.0,5.0,8.0,10.0
T1,1129.066,5.0,8.0,10.0,5.0,8.0,10.0
T1,1134.747,5.0,8.0,10.0,5.0,8.0,10.0
T3,1144.124,2.0,3.0,5.0,2.0,3.0,5.0
T4,1148.456,1.0,1.5,2.0,1.0,1.5,2.0
T2,1151.705,7.0,10.0,15.0,7.0,10.0,15.0
T1,1156.05,5.0,8.0,10.0,5.0,8.0,10.0
T2,1165.455,7.0,10.0,15.0,7.0,10.0,15.0
T3,1176.878,2.0,3.0,5.0,2.0,3.0,5.0
T2,1177.46,7.0,10.0,15.0,7.0,10.0,15.0
T4,1181.978,1.0,1.5,2.0,1.0,1.5,2.0
T1,1182.455,5.0,8.0,10.0,5.0,8.0,10.0
T1,1184.971,5.0,8.0,10.0,5.0,8.0,10.0
T3,1187.702,2.0,3.0,5.0,2.0,3.0,5.0
T1,1188.856,5.0,8.0,10.0,5.0,8.0,10.0
T1,1188.997,5.0,8.0,10.0,5.0,8.0,10.0
T4,1197.843,1.0,1.5,2.0,1.0,1.5,2.0
T3,1199.625,2.0,3.0,5.0,2.0,3.0,5.0
T3,1217.163,2.0,3.0,5.0,2.0,3.0,5.0
T2,1224.401,7.0,10.0,15.0,7.0,10.0,15.0
T1,1231.648,5.0,8.0,10.0,5.0,8.0,10.0
T3,1232.807,2.0,3.0,5.0,2.0,3.0,5.0
T1,1241.629,5.0,8.0,10.0,5.0,8.0,10.0
T3,1244.533,2.0,3.0,5.0,2.0,3.0,5.0
T2,1247.246,7.0,10.0,15.0,7.0,10.0,15.0
T2,1252.576,7.0,10.0,15.0,7.0,10.0,15.0
T2,1256.801,7.0,10.0,15.0,7.0,10.0,15.0
T4,1257.578,1.0,1.5,2.0,1.0,1.5,2.0
T2,1274.816,7.0,10.0,15.0,7.0,10.0,15.0
T4,1275.208,1.0,1.5,2.0,1.0,1.5,2.0
T1,1279.138,5.0,8.0,10.0,5.0,8.0,10.0
T1,1283.888,5.0,8.0,10.0,5.0,8.0,10.0
T1,1285.547,5.0,8.0,10.0,5.0,8.0,10.0
T1,1296.75,5.0,8.0,10.0,5.0,8.0,10.0
T3,1300.907,2.0,3.0,5.0,2.0,3.0,5.0
T1,1301.578,5.0,8.0,10.0,5.0,8.0,10.0
T2,1318.765,7.0,10.0,15.0,7.0,10.0,15.0
T3,1322.292,2.0,3.0,5.0,2.0,3.0,5.0
T2,1323.356,7.0,10.0,15.0,7.0,10.0,15.0
T4,1334.077,1.0,1.5,2.0,1.0,1.5,2.0
T2,1336.302,7.0,10.0,15.0,7.0,10.0,15.0
T2,1342.915,7.0,10.0,15.0,7.0,10.0,15.0
T1,1343.051,5.0,8.0,10.0,5.0,8.0,10.0
T2,1345.229,7.0,10.0,15.0,7.0,10.0,15.0
T2,1357.516,7.0,10.0,15.0,7.0,10.0,15.0
T1,1359.577,5.0,8.0,10.0,5.0,8.0,10.0
T1,1374.305,5.0,8.0,10.0,5.0,8.0,10.0
T2,1375.788,7.0,10.0,15.0,7.0,10.0,15.0
T4,1382.26,1.0,1.5,2.0,1.0,1.5,2.0
T2,1383.838,7.0,10.0,15.0,7.0,10.0,15.0
T1,1386.947,5.0,8.0,10.0,5.0,8.0,10.0
T4,1397.971,1.0,1.5,2.0,1.0,1.5,2.0
T4,1399.13,1.0,1.5,2.0,1.0,1.5,2.0
T1,1410.623,5.0,8.0,10.0,5.0,8.0,10.0
T2,1411.043,7.0,10.0,15.0,7.0,10.0,15.0
T4,1412.096,1.0,1.5,2.0,1.0,1.5,2.0
T2,1414.201,7.0,10.0,15.0,7.0,10.0,15.0
T3,1416.148,2.0,3.0,5.0,2.0,3.0,5.0
T2,1437.142,7.0,10.0,15.0,7.0,10.0,15.0
T4,1441.47,1.0,1.5,2.0,1.0,1.5,2.0
T3,1451.527,2.0,3.0,5.0,2.0,3.0,5.0
T1,1455.53,5.0,8.0,10.0,5.0,8.0,10.0
T1,1468.533,5.0,8.0,10.0,5.0,8.0,10.0
T1,1470.603,5.0,8.0,10.0,5.0,8.0,10.0
T3,1479.128,2.0,3.0,5.0,2.0,3.0,5.0
T1,1482.422,5.0,8.0,10.0,5.0,8.0,10.0
T4,1493.13,1.0,1.5,2.0,1.0,1.5,2.0
T4,1493.802,1.0,1.5,2.0,1.0,1.5,2.0
T3,1499.342,2.0,3.0,5.0,2.0,3.0,5.0
T1,1503.944,5.0,8.0,10.0,5.0,8.0,10.0
T4,1505.106,1.0,1.5,2.0,1.0,1.5,2.0
T3,1505.516,2.0,3.0,5.0,2.0,3.0,5.0
T4,1509.177,1.0,1.5,2.0,1.0,1.5,2.0
T1,1520.551,5.0,8.0,10.0,5.0,8.0,10.0
T1,1529.211,5.0,8.0,10.0,5.0,8.0,10.0
T1,1529.856,5.0,8.0,10.0,5.0,8.0,10.0
T3,1536.218,2.0,3.0,5.0,2.0,3.0,5.0
T4,1536.309,1.0,1.5,2.0,1.0,1.5,2.0
T3,1536.546,2.0,3.0,5.0,2.0,3.0,5.0
T4,1549.172,1.0,1.5,2.0,1.0,1.5,2.0
T1,1550.682,5.0,8.0,10.0,5.0,8.0,10.0
T4,1558.471,1.0,1.5,2.0,1.0,1.5,2.0
T3,1559.269,2.0,3.0,5.0,2.0,3.0,5.0
T1,1562.15,5.0,8.0,10.0,5.0,8.0,10.0
T1,1572.867,5.0,8.0,10.0,5.0,8.0,10.0
T4,1579.462,1.0,1.5,2.0,1.0,1.5,2.0
T3,1580.906,2.0,3.0,5.0,2.0,3.0,5.0
T2,1581.491,7.0,10.0,15.0,7.0,10.0,15.0
T3,1584.032,2.0,3.0,5.0,2.0,3.0,5.0
T4,1599.88,1.0,1.5,2.0,1.0,1.5,2.0
T2,1601.766,7.0,10.0,15.0,7.0,10.0,15.0
T3,1602.452,2.0,3.0,5.0,2.0,3.0,5.0
T4,1604.425,1.0,1.5,2.0,1.0,1.5,2.0
T2,1607.271,7.0,10.0,15.0,7.0,10.0,15.0
T1,1613.925,5.0,8.0,10.0,5.0,8.0,10.0
T3,1614.465,2.0,3.0,5.0,2.0,3.0,5.0
T3,1625.159,2.0,3.0,5.0,2.0,3.0,5.0
T1,1629.887,5.0,8.0,10.0,5.0,8.0,10.0
T1,1638.482,5.0,8.0,10.0,5.0,8.0,10.0
T2,1642.641,7.0,10.0,15.0,7.0,10.0,15.0
T3,1644.527,2.0,3.0,5.0,2.0,3.0,5.0
T3,1645.068,2.0,3.0,5.0,2.0,3.0,5.0
T2,1645.639,7.0,10.0,15.0,7.0,10.0,15.0
T3,1654.083,2.0,3.0,5.0,2.0,3.0,5.0
T2,1659.346,7.0,10.0,15.0,7.0,10.0,15.0
T1,1676.647,5.0,8.0,10.0,5.0,8.0,10.0
T3,1683.671,2.0,3.0,5.0,2.0,3.0,5.0
T2,1687.457,7.0,10.0,15.0,7.0,10.0,15.0
T1,1693.467,5.0,8.0,10.0,5.0,8.0,10.0
T2,1699.681,7.0,10.0,15.0,7.0,10.0,15.0
T1,1703.723,5.0,8.0,10.0,5.0,8.0,10.0
T4,1716.492,1.0,1.5,2.0,1.0,1.5,2.0
T1,1719.907,5.0,8.0,10.0,5.0,8.0,10.0
T1,1723.611,5.0,8.0,10.0,5.0,8.0,10.0
T2,1725.214,7.0,10.0,15.0,7.0,10.0,15.0
T1,1737.127,5.0,8.0,10.0,5.0,8.0,10.0
T3,1737.704,2.0,3.0,5.0,2.0,3.0,5.0
T4,1740.172,1.0,1.5,2.0,1.0,1.5,2.0
T3,1747.907,2.0,3.0,5.0,2.0,3.0,5.0
T4,1747.93,1.0,1.5,2.0,1.0,1.5,2.0
T3,1761.199,2.0,3.0,5.0,2.0,3.0,5.0
T3,1761.301,2.0,3.0,5.0,2.0,3.0,5.0
T2,1763.597,7.0,10.0,15.0,7.0,10.0,15.0
T1,1764.158,5.0,8.0,10.0,5.0,8.0,10.0
T3,1767.178,2.0,3.0,5.0,2.0,3.0,5.0
T2,1768.589,7.0,10.0,15.0,7.0,10.0,15.0
T3,1775.334,2.0,3.0,5.0,2.0,3.0,5.0
T1,1775.412,5.0,8.0,10.0,5.0,8.0,10.0
T4,1788.516,1.0,1.5,2.0,1.0,1.5,2.0
T4,1795.879,1.0,1.5,2.0,1.0,1.5,2.0
T1,1807.533,5.0,8.0,10.0,5.0,8.0,10.0
T3,1831.877,2.0,3.0,5.0,2.0,3.0,5.0
T4,1844.067,1.0,1.5,2.0,1.0,1.5,2.0
T2,1851.907,7.0,10.0,15.0,7.0,10.0,15.0
T2,1855.909,7.0,10.0,15.0,7.0,10.0,15.0
T1,1858.464,5.0,8.0,10.0,5.0,8.0,10.0
T1,1860.725,5.0,8.0,10.0,5.0,8.0,10.0
T4,1861.949,1.0,1.5,2.0,1.0,1.5,2.0
T1,1862.268,5.0,8.0,10.0,5.0,8.0,10.0
T4,1864.381,1.0,1.5,2.0,1.0,1.5,2.0
T4,1867.941,1.0,1.5,2.0,1.0,1.5,2.0
T1,1869.323,5.0,8.0,10.0,5.0,8.0,10.0
T2,1896.111,7.0,10.0,15.0,7.0,10.0,15.0
T1,1900.554,5.0,8.0,10.0,5.0,8.0,10.0
T2,1900.872,7.0,10.0,15.0,7.0,10.0,15.0
T4,1907.359,1.0,1.5,2.0,1.0,1.5,2.0
T4,1909.75,1.0,1.5,2.0,1.0,1.5,2.0
T2,1913.879,7.0,10.0,15.0,7.0,10.0,15.0
T2,1915.841,7.0,10.0,15.0,7.0,10.0,15.0
T3,1917.843,2.0,3.0,5.0,2.0,3.0,5.0
T2,1918.934,7.0,10.0,15.0,7.0,10.0,15.0
T1,1919.707,5.0,8.0,10.0,5.0,8.0,10.0
T4,1925.652,1.0,1.5,2.0,1.0,1.5,2.0
T1,1933.006,5.0,8.0,10.0,5.0,8.0,10.0
T3,1934.106,2.0,3.0,5.0,2.0,3.0,5.0
T3,1941.633,2.0,3.0,5.0,2.0,3.0,5.0
T3,1944.143,2.0,3.0,5.0,2.0,3.0,5.0
T1,1944.243,5.0,8.0,10.0,5.0,8.0,10.0
T4,1984.268,1.0,1.5,2.0,1.0,1.5,2.0
T1,1989.088,5.0,8.0,10.0,5.0,8.0,10.0
T3,1991.545,2.0,3.0,5.0,2.0,3.0,5.0
T3,1991.884,2.0,3.0,5.0,2.0,3.0,5.0
T1,2007.9,5.0,8.0,10.0,5.0,8.0,10.0
T2,2014.44,7.0,10.0,15.0,7.0,10.0,15.0
T1,2015.364,5.0,8.0,10.0,5.0,8.0,10.0
T4,2046.377,1.0,1.5,2.0,1.0,1.5,2.0
T3,2054.521,2.0,3.0,5.0,2.0,3.0,5.0
T3,2058.338,2.0,3.0,5.0,2.0,3.0,5.0
T2,2059.788,7.0,10.0,15.0,7.0,10.0,15.0
T1,2064.181,5.0,8.0,10.0,5.0,8.0,10.0
T4,2067.343,1.0,1.5,2.0,1.0,1.5,2.0
T1,2070.903,5.0,8.0,10.0,5.0,8.0,10.0
T1,2080.266,5.0,8.0,10.0,5.0,8.0,10.0
T1,2086.73,5.0,8.0,10.0,5.0,8.0,10.0
T3,2088.973,2.0,3.0,5.0,2.0,3.0,5.0
T1,2096.523,5.0,8.0,10.0,5.0,8.0,10.0
T3,2107.207,2.0,3.0,5.0,2.0,3.0,5.0
T1,2109.811,5.0,8.0,10.0,5.0,8.0,10.0
T2,2112.232,7.0,10.0,15.0,7.0,10.0,15.0
T4,2116.183,1.0,1.5,2.0,1.0,1.5,2.0
T4,2116.685,1.0,1.5,2.0,1.0,1.5,2.0
T4,2117.709,1.0,1.5,2.0,1.0,1.5,2.0
T4,2118.927,1.0,1.5,2.0,1.0,1.5,2.0
T2,2119.379,7.0,10.0,15.0,7.0,10.0,15.0
T1,2129.349,5.0,8.0,10.0,5.0,8.0,10.0
T3,2131.897,2.0,3.0,5.0,2.0,3.0,5.0
T3,2137.609,2.0,3.0,5.0,2.0,3.0,5.0
T1,2137.687,5.0,8.0,10.0,5.0,8.0,10.0
T2,2138.083,7.0,10.0,15.0,7.0,10.0,15.0
T3,2140.284,2.0,3.0,5.0,2.0,3.0,5.0
T3,2143.236,2.0,3.0,5.0,2.0,3.0,5.0
T4,2145.81,1.0,1.5,2.0,1.0,1.5,2.0
T1,2151.419,5.0,8.0,10.0,5.0,8.0,10.0
T2,2159.935,7.0,10.0,15.0,7.0,10.0,15.0
T3,2168.159,2.0,3.0,5.0,2.0,3.0,5.0
T1,2168.631,5.0,8.0,10.0,5.0,8.0,10.0
T1,2168.837,5.0,8.0,10.0,5.0,8.0,10.0
T2,2168.884,7.0,10.0,15.0,7.0,10.0,15.0
T1,2169.42,5.0,8.0,10.0,5.0,8.0,10.0
T2,2172.939,7.0,10.0,15.0,7.0,10.0,15.0
T3,2174.494,2.0,3.0,5.0,2.0,3.0,5.0
T3,2182.48,2.0,3.0,5.0,2.0,3.0,5.0
T3,2194.043,2.0,3.0,5.0,2.0,3.0,5.0
T4,2194.374,1.0,1.5,2.0,1.0,1.5,2.0
T2,2197.711,7.0,10.0,15.0,7.0,10.0,15.0
T1,2201.683,5.0,8.0,10.0,5.0,8.0,10.0
T4,2204.514,1.0,1.5,2.0,1.0,1.5,2.0
T4,2205.251,1.0,1.5,2.0,1.0,1.5,2.0
T3,2210.055,2.0,3.0,5.0,2.0,3.0,5.0
T2,2213.08,7.0,10.0,15.0,7.0,10.0,15.0
T4,2215.427,1.0,1.5,2.0,1.0,1.5,2.0
T4,2222.443,1.0,1.5,2.0,1.0,1.5,2.0
T4,2229.025,1.0,1.5,2.0,1.0,1.5,2.0
T4,2240.951,1.0,1.5,2.0,1.0,1.5,2.0
T1,2242.346,5.0,8.0,10.0,5.0,8.0,10.0
T2,2253.781,7.0,10.0,15.0,7.0,10.0,15.0
