#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	1,	7.0,	0.0,			1.44,			0.981,			0.981,			1.447,			0.983,			0.499
29,	3,	97.3,	23.318,			5.491,			1.494,			1.494,			5.513,			1.502,			0.897
30,	3,	308.7,	23.421,			5.508,			1.515,			1.515,			5.495,			1.496,			0.898
31,	3,	336.2,	23.581,			5.497,			1.48,			1.48,			5.496,			1.507,			0.903
32,	3,	90.1,	23.601,			5.5,			1.51,			1.51,			5.489,			1.503,			0.906
33,	3,	74.8,	23.604,			5.498,			1.521,			1.521,			5.491,			1.512,			0.891
34,	3,	207.1,	23.608,			5.503,			1.509,			1.509,			5.502,			1.499,			0.904
35,	3,	333.2,	23.634,			5.48,			1.497,			1.497,			5.516,			1.5,			0.896
36,	3,	101.3,	23.708,			5.5,			1.501,			1.501,			5.497,			1.508,			0.9
37,	3,	551.3,	23.76,			5.491,			1.519,			1.519,			5.496,			1.514,			0.895
38,	3,	147.9,	23.769,			5.496,			1.505,			1.505,			5.493,			1.496,			0.911
39,	3,	155.4,	23.807,			5.496,			1.493,			1.493,			5.495,			1.495,			0.897
40,	3,	160.7,	23.827,			5.513,			1.493,			1.493,			5.489,			1.51,			0.9
41,	3,	235.7,	23.841,			5.479,			1.511,			1.511,			5.508,			1.497,			0.904
42,	3,	273.4,	23.858,			5.493,			1.491,			1.491,			5.498,			1.497,			0.903
43,	3,	439.5,	23.867,			5.502,			1.503,			1.503,			5.491,			1.5,			0.889
44,	3,	67.4,	23.904,			5.503,			1.493,			1.493,			5.498,			1.503,			0.895
45,	3,	274.6,	23.906,			5.496,			1.488,			1.488,			5.502,			1.493,			0.902
46,	3,	173.7,	23.949,			5.51,			1.504,			1.504,			5.504,			1.49,			0.899
47,	3,	106.2,	23.954,			5.505,			1.515,			1.515,			5.49,			1.491,			0.908
48,	3,	152.1,	24.037,			5.493,			1.499,			1.499,			5.506,			1.491,			0.894
49,	3,	73.0,	24.063,			5.501,			1.492,			1.492,			5.494,			1.486,			0.893
50,	3,	268.7,	24.092,			5.513,			1.515,			1.515,			5.506,			1.489,			0.906
51,	3,	221.5,	24.097,			5.505,			1.502,			1.502,			5.499,			1.476,			0.904
52,	3,	147.7,	24.106,			5.492,			1.506,			1.506,			5.494,			1.509,			0.899
53,	3,	90.7,	24.186,			5.499,			1.489,			1.489,			5.502,			1.51,			0.898
54,	3,	221.5,	24.22,			5.506,			1.498,			1.498,			5.505,			1.499,			0.897
55,	3,	99.9,	24.234,			5.474,			1.509,			1.509,			5.519,			1.486,			0.895
56,	3,	224.1,	24.261,			5.495,			1.508,			1.508,			5.512,			1.506,			0.896
57,	3,	74.8,	24.362,			5.52,			1.497,			1.497,			5.492,			1.516,			0.907
58,	3,	630.9,	24.38,			5.501,			1.504,			1.504,			5.502,			1.485,			0.902
59,	3,	518.7,	24.395,			5.508,			1.502,			1.502,			5.518,			1.509,			0.907
60,	3,	492.6,	24.472,			5.512,			1.492,			1.492,			5.508,			1.496,			0.905
61,	3,	239.1,	24.482,			5.506,			1.494,			1.494,			5.499,			1.497,			0.894
62,	3,	67.4,	24.519,			5.499,			1.496,			1.496,			5.487,			1.515,			0.905
63,	3,	442.9,	24.598,			5.499,			1.5,			1.5,			5.495,			1.496,			0.897
64,	3,	469.8,	24.649,			5.484,			1.49,			1.49,			5.49,			1.505,			0.906
65,	3,	140.4,	24.651,			5.503,			1.498,			1.498,			5.504,			1.521,			0.898
66,	3,	734.6,	24.69,			5.507,			1.517,			1.517,			5.51,			1.499,			0.909
67,	3,	83.4,	24.726,			5.493,			1.488,			1.488,			5.499,			1.516,			0.895
68,	3,	106.5,	24.746,			5.51,			1.486,			1.486,			5.521,			1.493,			0.902
69,	3,	435.1,	24.774,			5.512,			1.489,			1.489,			5.515,			1.498,			0.895
70,	3,	183.8,	24.842,			5.495,			1.513,			1.513,			5.504,			1.51,			0.892
71,	3,	107.4,	24.908,			5.485,			1.519,			1.519,			5.5,			1.497,			0.894
72,	3,	544.3,	25.042,			5.504,			1.501,			1.501,			5.495,			1.488,			0.899
73,	3,	322.4,	25.133,			5.507,			1.503,			1.503,			5.503,			1.5,			0.908
74,	3,	149.8,	25.175,			5.501,			1.495,			1.495,			5.502,			1.511,			0.905
75,	3,	195.7,	25.175,			5.497,			1.515,			1.515,			5.486,			1.498,			0.895
76,	3,	224.8,	25.191,			5.495,			1.497,			1.497,			5.496,			1.502,			0.884
77,	3,	257.3,	25.231,			5.499,			1.498,			1.498,			5.488,			1.503,			0.898
78,	3,	66.0,	25.265,			5.502,			1.509,			1.509,			5.5,			1.499,			0.898
79,	3,	391.0,	25.334,			5.499,			1.5,			1.5,			5.509,			1.501,			0.888
80,	3,	199.1,	25.366,			5.493,			1.515,			1.515,			5.503,			1.5,			0.899
81,	3,	150.2,	25.401,			5.492,			1.508,			1.508,			5.493,			1.504,			0.903
82,	3,	449.9,	25.448,			5.506,			1.495,			1.495,			5.499,			1.499,			0.893
83,	3,	115.7,	25.459,			5.507,			1.506,			1.506,			5.504,			1.492,			0.905
84,	3,	123.4,	25.545,			5.507,			1.502,			1.502,			5.505,			1.506,			0.894
85,	3,	91.5,	25.573,			5.493,			1.509,			1.509,			5.504,			1.512,			0.898
86,	3,	435.1,	25.576,			5.49,			1.498,			1.498,			5.485,			1.509,			0.904
87,	3,	100.1,	25.577,			5.494,			1.512,			1.512,			5.505,			1.488,			0.905
88,	3,	118.2,	25.578,			5.502,			1.495,			1.495,			5.494,			1.513,			0.909
89,	3,	151.8,	25.594,			5.507,			1.503,			1.503,			5.515,			1.49,			0.906
90,	3,	180.5,	25.619,			5.505,			1.517,			1.517,			5.5,			1.498,			0.899
91,	3,	306.8,	25.636,			5.484,			1.521,			1.521,			5.475,			1.497,			0.897
92,	3,	635.4,	25.643,			5.507,			1.501,			1.501,			5.507,			1.506,			0.907
93,	3,	115.7,	25.703,			5.507,			1.491,			1.491,			5.484,			1.488,			0.898
94,	3,	96.3,	25.735,			5.491,			1.497,			1.497,			5.475,			1.491,			0.901
95,	3,	151.8,	25.779,			5.498,			1.512,			1.512,			5.512,			1.503,			0.897
96,	3,	217.1,	25.819,			5.5,			1.48,			1.48,			5.501,			1.523,			0.904
97,	3,	458.7,	25.822,			5.493,			1.517,			1.517,			5.504,			1.515,			0.898
98,	3,	433.5,	25.868,			5.5,			1.504,			1.504,			5.496,			1.498,			0.895
99,	3,	436.3,	25.875,			5.5,			1.484,			1.484,			5.495,			1.489,			0.903
100,	3,	596.6,	25.884,			5.501,			1.504,			1.504,			5.495,			1.508,			0.901
101,	3,	160.7,	25.91,			5.49,			1.499,			1.499,			5.501,			1.502,			0.903
102,	3,	229.9,	25.927,			5.512,			1.5,			1.5,			5.514,			1.509,			0.908
103,	3,	94.8,	25.968,			5.508,			1.498,			1.498,			5.493,			1.511,			0.907
104,	3,	188.4,	25.978,			5.503,			1.5,			1.5,			5.509,			1.504,			0.901
105,	3,	439.5,	25.982,			5.503,			1.495,			1.495,			5.516,			1.496,			0.902
106,	3,	195.9,	25.989,			5.512,			1.499,			1.499,			5.506,			1.51,			0.901
107,	3,	190.7,	26.023,			5.499,			1.499,			1.499,			5.513,			1.506,			0.908
108,	3,	91.8,	26.024,			5.493,			1.498,			1.498,			5.507,			1.499,			0.891
109,	3,	176.8,	26.036,			5.493,			1.507,			1.507,			5.503,			1.511,			0.898
110,	3,	720.7,	26.041,			5.497,			1.504,			1.504,			5.501,			1.506,			0.892
111,	3,	472.3,	26.078,			5.515,			1.512,			1.512,			5.522,			1.499,			0.915
112,	3,	461.2,	26.114,			5.507,			1.515,			1.515,			5.508,			1.516,			0.893
113,	3,	97.7,	26.141,			5.494,			1.505,			1.505,			5.501,			1.5,			0.903
114,	3,	188.8,	26.256,			5.515,			1.493,			1.493,			5.504,			1.509,			0.899
115,	3,	56.6,	26.289,			5.506,			1.49,			1.49,			5.491,			1.494,			0.898
116,	3,	218.5,	26.307,			5.505,			1.512,			1.512,			5.504,			1.506,			0.896
117,	3,	59.6,	26.314,			5.495,			1.514,			1.514,			5.506,			1.499,			0.907
118,	3,	288.4,	26.34,			5.503,			1.503,			1.503,			5.492,			1.5,			0.898
119,	3,	956.8,	26.408,			5.518,			1.498,			1.498,			5.499,			1.505,			0.903
120,	3,	122.9,	26.426,			5.496,			1.505,			1.505,			5.487,			1.509,			0.905
121,	3,	130.1,	26.435,			5.506,			1.499,			1.499,			5.5,			1.499,			0.887
122,	3,	585.4,	26.454,			5.503,			1.51,			1.51,			5.482,			1.502,			0.889
123,	3,	585.4,	26.515,			5.511,			1.486,			1.486,			5.512,			1.492,			0.899
124,	3,	303.8,	26.552,			5.479,			1.493,			1.493,			5.503,			1.502,			0.903
125,	3,	63.2,	26.557,			5.512,			1.493,			1.493,			5.501,			1.507,			0.911
126,	3,	95.1,	26.589,			5.499,			1.5,			1.5,			5.493,			1.512,			0.899
127,	3,	154.5,	26.602,			5.512,			1.507,			1.507,			5.501,			1.506,			0.914
128,	3,	187.0,	26.729,			5.512,			1.5,			1.5,			5.513,			1.493,			0.903
129,	3,	217.7,	26.764,			5.477,			1.495,			1.495,			5.475,			1.511,			0.903
130,	3,	183.4,	26.786,			5.487,			1.491,			1.491,			5.479,			1.479,			0.891
131,	3,	395.7,	26.794,			5.51,			1.492,			1.492,			5.489,			1.488,			0.903
132,	3,	626.0,	26.824,			5.51,			1.502,			1.502,			5.492,			1.491,			0.901
133,	3,	155.9,	26.831,			5.512,			1.488,			1.488,			5.51,			1.497,			0.896
134,	3,	95.7,	26.854,			5.484,			1.531,			1.531,			5.503,			1.501,			0.904
135,	3,	317.4,	26.888,			5.505,			1.488,			1.488,			5.505,			1.495,			0.892
136,	3,	308.7,	26.931,			5.482,			1.5,			1.5,			5.497,			1.504,			0.898
137,	3,	117.1,	26.958,			5.5,			1.515,			1.515,			5.509,			1.512,			0.902
138,	3,	178.4,	27.085,			5.507,			1.493,			1.493,			5.484,			1.495,			0.901
139,	3,	282.7,	27.087,			5.49,			1.496,			1.496,			5.5,			1.498,			0.899
140,	3,	153.7,	27.149,			5.501,			1.507,			1.507,			5.496,			1.519,			0.909
141,	3,	79.9,	27.242,			5.503,			1.499,			1.499,			5.487,			1.485,			0.908
142,	3,	118.2,	27.253,			5.508,			1.488,			1.488,			5.512,			1.501,			0.901
143,	3,	321.2,	27.29,			5.508,			1.497,			1.497,			5.507,			1.5,			0.901
144,	3,	110.2,	27.367,			5.491,			1.502,			1.502,			5.506,			1.51,			0.902
145,	3,	218.4,	27.406,			5.5,			1.502,			1.502,			5.489,			1.487,			0.904
146,	3,	218.4,	27.565,			5.507,			1.505,			1.505,			5.486,			1.495,			0.894
147,	3,	221.5,	27.615,			5.525,			1.499,			1.499,			5.503,			1.495,			0.899
148,	3,	40.2,	27.62,			5.505,			1.524,			1.524,			5.496,			1.507,			0.903
149,	3,	303.8,	27.635,			5.51,			1.495,			1.495,			5.493,			1.499,			0.903
150,	3,	544.8,	27.645,			5.498,			1.505,			1.505,			5.513,			1.516,			0.897
151,	3,	184.1,	27.653,			5.474,			1.496,			1.496,			5.491,			1.509,			0.898
152,	3,	218.8,	27.693,			5.512,			1.507,			1.507,			5.5,			1.503,			0.892
153,	3,	121.3,	27.73,			5.497,			1.482,			1.482,			5.496,			1.5,			0.908
154,	3,	159.8,	27.798,			5.507,			1.505,			1.505,			5.497,			1.501,			0.904
155,	3,	501.3,	27.823,			5.495,			1.494,			1.494,			5.49,			1.493,			0.905
156,	3,	426.5,	27.829,			5.502,			1.498,			1.498,			5.493,			1.505,			0.896
157,	3,	71.0,	27.969,			5.508,			1.504,			1.504,			5.493,			1.5,			0.897
158,	3,	257.3,	28.045,			5.509,			1.489,			1.489,			5.487,			1.507,			0.899
159,	3,	98.4,	28.19,			5.492,			1.5,			1.5,			5.494,			1.518,			0.898
160,	3,	503.8,	28.229,			5.531,			1.491,			1.491,			5.503,			1.51,			0.893
161,	3,	124.8,	28.293,			5.507,			1.506,			1.506,			5.506,			1.484,			0.903
162,	3,	53.0,	28.341,			5.492,			1.493,			1.493,			5.492,			1.513,			0.906
163,	3,	433.5,	28.341,			5.493,			1.511,			1.511,			5.503,			1.481,			0.903
164,	3,	395.7,	28.469,			5.497,			1.5,			1.5,			5.502,			1.51,			0.897
165,	3,	77.4,	28.498,			5.516,			1.501,			1.501,			5.515,			1.501,			0.902
166,	3,	74.6,	28.513,			5.502,			1.504,			1.504,			5.492,			1.486,			0.899
167,	3,	431.0,	28.799,			5.506,			1.489,			1.489,			5.509,			1.492,			0.903
168,	3,	373.7,	29.057,			5.504,			1.517,			1.517,			5.5,			1.503,			0.903
169,	3,	177.1,	29.065,			5.489,			1.497,			1.497,			5.496,			1.502,			0.9
170,	3,	340.7,	29.099,			5.475,			1.507,			1.507,			5.508,			1.494,			0.897
171,	3,	91.8,	29.122,			5.501,			1.506,			1.506,			5.507,			1.503,			0.892
172,	3,	73.5,	29.184,			5.508,			1.485,			1.485,			5.51,			1.497,			0.9
173,	3,	585.4,	29.191,			5.498,			1.485,			1.485,			5.495,			1.492,			0.899
174,	3,	120.2,	29.286,			5.499,			1.512,			1.512,			5.51,			1.507,			0.904
175,	3,	461.2,	29.329,			5.493,			1.499,			1.499,			5.485,			1.505,			0.9
176,	3,	74.3,	29.399,			5.501,			1.496,			1.496,			5.504,			1.497,			0.903
177,	3,	170.4,	29.467,			5.502,			1.49,			1.49,			5.504,			1.492,			0.902
178,	3,	720.7,	29.475,			5.487,			1.509,			1.509,			5.512,			1.494,			0.895
179,	3,	164.1,	29.656,			5.494,			1.494,			1.494,			5.501,			1.508,			0.9
180,	3,	443.0,	29.768,			5.484,			1.495,			1.495,			5.501,			1.505,			0.903
181,	3,	137.9,	29.837,			5.488,			1.496,			1.496,			5.504,			1.498,			0.9
182,	3,	342.6,	30.027,			5.499,			1.5,			1.5,			5.484,			1.502,			0.896
183,	3,	585.4,	30.092,			5.503,			1.513,			1.513,			5.509,			1.512,			0.905
184,	3,	258.2,	30.101,			5.498,			1.493,			1.493,			5.502,			1.505,			0.884
185,	3,	233.8,	30.638,			5.496,			1.504,			1.504,			5.518,			1.492,			0.903
186,	3,	497.1,	30.689,			5.49,			1.497,			1.497,			5.521,			1.491,			0.9
187,	3,	170.4,	30.691,			5.498,			1.497,			1.497,			5.474,			1.48,			0.901
188,	3,	116.6,	30.692,			5.494,			1.497,			1.497,			5.514,			1.516,			0.897
189,	3,	153.7,	30.704,			5.493,			1.496,			1.496,			5.492,			1.513,			0.898
190,	3,	190.1,	30.813,			5.492,			1.497,			1.497,			5.489,			1.493,			0.899
191,	2,	200.0,	34.956,			2.286,			0.097,			0.097,			2.313,			0.095,			0.051
192,	2,	125.0,	36.589,			2.3,			0.098,			0.098,			2.291,			0.105,			0.05
193,	2,	134.0,	38.545,			2.297,			0.107,			0.107,			2.303,			0.096,			0.05
194,	1,	214.0,	48.932,			1.455,			0.969,			0.969,			1.449,			0.98,			0.501
195,	1,	13.0,	49.141,			1.462,			0.944,			0.944,			1.458,			0.977,			0.501
196,	1,	44.0,	49.421,			1.457,			0.975,			0.975,			1.475,			0.966,			0.5
197,	1,	6.0,	49.52,			1.453,			0.962,			0.962,			1.46,			0.955,			0.499
198,	2,	266.0,	50.875,			2.307,			0.103,			0.103,			2.297,			0.095,			0.049
199,	2,	152.0,	52.721,			2.289,			0.105,			0.105,			2.303,			0.103,			0.049
200,	2,	128.0,	52.782,			2.296,			0.098,			0.098,			2.307,			0.1,			0.049
201,	2,	87.0,	54.518,			2.297,			0.101,			0.101,			2.282,			0.105,			0.051
202,	2,	88.0,	55.435,			2.311,			0.097,			0.097,			2.304,			0.096,			0.05
203,	1,	126.0,	58.958,			1.457,			0.956,			0.956,			1.45,			0.983,			0.499
204,	2,	127.0,	59.33,			2.304,			0.092,			0.092,			2.297,			0.1,			0.051
205,	1,	6.0,	62.581,			1.445,			0.979,			0.979,			1.45,			0.965,			0.499
206,	1,	447.0,	62.665,			1.451,			0.952,			0.952,			1.444,			0.956,			0.501
207,	1,	387.0,	64.897,			1.457,			0.963,			0.963,			1.458,			0.963,			0.5
208,	1,	30.0,	66.216,			1.475,			0.969,			0.969,			1.446,			0.973,			0.5
209,	1,	44.0,	67.23,			1.463,			0.953,			0.953,			1.457,			0.981,			0.499
210,	2,	272.0,	67.42,			2.295,			0.1,			0.1,			2.289,			0.101,			0.049
211,	2,	112.0,	68.247,			2.311,			0.105,			0.105,			2.299,			0.101,			0.05
212,	1,	214.0,	68.959,			1.468,			0.966,			0.966,			1.461,			0.964,			0.499
213,	1,	126.0,	70.306,			1.463,			0.965,			0.965,			1.443,			0.959,			0.501
214,	1,	13.0,	71.629,			1.457,			0.982,			0.982,			1.46,			0.97,			0.5
215,	1,	126.0,	72.426,			1.459,			0.956,			0.956,			1.453,			0.974,			0.5
216,	1,	379.0,	72.624,			1.452,			0.977,			0.977,			1.445,			0.984,			0.501
217,	1,	28.0,	73.045,			1.454,			0.979,			0.979,			1.477,			0.98,			0.499
218,	1,	146.0,	74.308,			1.44,			0.957,			0.957,			1.456,			0.974,			0.498
219,	2,	190.0,	74.509,			2.307,			0.1,			0.1,			2.291,			0.097,			0.048
220,	2,	333.0,	75.115,			2.306,			0.112,			0.112,			2.313,			0.099,			0.049
221,	1,	13.0,	77.189,			1.458,			0.969,			0.969,			1.449,			0.967,			0.501
222,	2,	264.0,	77.297,			2.283,			0.106,			0.106,			2.317,			0.091,			0.049
223,	1,	7.0,	77.892,			1.461,			0.974,			0.974,			1.462,			0.968,			0.501
224,	2,	86.0,	79.393,			2.302,			0.101,			0.101,			2.3,			0.105,			0.049
225,	1,	44.0,	81.18,			1.464,			0.969,			0.969,			1.46,			0.967,			0.501
226,	1,	44.0,	81.949,			1.458,			0.957,			0.957,			1.457,			0.962,			0.5
227,	2,	172.0,	83.388,			2.303,			0.117,			0.117,			2.299,			0.089,			0.05
228,	1,	95.0,	85.648,			1.451,			0.964,			0.964,			1.466,			0.975,			0.501
229,	2,	158.0,	86.884,			2.295,			0.097,			0.097,			2.29,			0.108,			0.05
230,	1,	103.0,	88.206,			1.462,			0.98,			0.98,			1.471,			0.97,			0.5
231,	2,	229.0,	91.665,			2.305,			0.102,			0.102,			2.292,			0.098,			0.049
232,	1,	28.0,	92.719,			1.48,			0.976,			0.976,			1.461,			0.962,			0.499
233,	2,	263.0,	92.917,			2.311,			0.093,			0.093,			2.305,			0.095,			0.049
234,	1,	214.0,	93.492,			1.451,			0.995,			0.995,			1.44,			0.964,			0.501
235,	1,	559.0,	93.81,			1.472,			0.965,			0.965,			1.456,			0.975,			0.5
236,	2,	205.0,	94.291,			2.302,			0.104,			0.104,			2.297,			0.1,			0.05
237,	1,	95.0,	96.043,			1.447,			0.973,			0.973,			1.459,			0.957,			0.501
238,	2,	257.0,	96.334,			2.303,			0.086,			0.086,			2.322,			0.105,			0.048
239,	1,	6.0,	97.458,			1.464,			0.965,			0.965,			1.468,			0.965,			0.502
240,	2,	115.0,	98.193,			2.306,			0.101,			0.101,			2.286,			0.106,			0.048
241,	2,	160.0,	99.005,			2.304,			0.096,			0.096,			2.305,			0.097,			0.051
242,	1,	44.0,	99.495,			1.459,			0.957,			0.957,			1.463,			0.981,			0.502
243,	1,	498.0,	99.53,			1.469,			0.962,			0.962,			1.466,			0.971,			0.5
244,	2,	277.0,	100.131,			2.301,			0.103,			0.103,			2.308,			0.099,			0.051
245,	1,	214.0,	100.512,			1.453,			0.948,			0.948,			1.465,			0.968,			0.5
246,	2,	76.0,	100.699,			2.29,			0.096,			0.096,			2.311,			0.09,			0.05
247,	2,	166.0,	101.028,			2.317,			0.1,			0.1,			2.312,			0.1,			0.051
248,	2,	197.0,	101.428,			2.309,			0.09,			0.09,			2.294,			0.098,			0.051
249,	1,	7.0,	102.064,			1.456,			0.975,			0.975,			1.461,			0.961,			0.501
250,	1,	28.0,	102.203,			1.451,			0.983,			0.983,			1.446,			0.968,			0.5
251,	1,	6.0,	102.409,			1.46,			0.964,			0.964,			1.464,			0.967,			0.499
252,	2,	74.0,	102.613,			2.309,			0.094,			0.094,			2.294,			0.097,			0.049
253,	1,	447.0,	104.017,			1.457,			0.969,			0.969,			1.457,			0.983,			0.499
254,	1,	90.0,	104.782,			1.467,			0.962,			0.962,			1.444,			0.954,			0.5
255,	1,	7.0,	105.595,			1.469,			0.984,			0.984,			1.457,			0.963,			0.5
256,	1,	7.0,	105.747,			1.448,			0.98,			0.98,			1.463,			0.963,			0.499
257,	1,	59.0,	107.539,			1.44,			0.974,			0.974,			1.469,			0.983,			0.5
258,	2,	217.0,	107.823,			2.301,			0.105,			0.105,			2.295,			0.1,			0.051
259,	2,	270.0,	107.949,			2.289,			0.097,			0.097,			2.319,			0.107,			0.049
260,	2,	112.0,	108.222,			2.308,			0.09,			0.09,			2.288,			0.106,			0.051
261,	2,	158.0,	110.262,			2.302,			0.117,			0.117,			2.296,			0.103,			0.05
262,	2,	75.0,	110.278,			2.304,			0.098,			0.098,			2.299,			0.102,			0.05
263,	1,	6.0,	111.029,			1.45,			0.983,			0.983,			1.453,			0.972,			0.499
264,	2,	118.0,	111.651,			2.302,			0.09,			0.09,			2.304,			0.095,			0.052
265,	2,	126.0,	111.85,			2.294,			0.092,			0.092,			2.279,			0.1,			0.05
266,	1,	6.0,	111.884,			1.463,			0.955,			0.955,			1.464,			0.975,			0.5
267,	1,	28.0,	113.066,			1.457,			0.963,			0.963,			1.466,			0.987,			0.499
268,	1,	379.0,	113.631,			1.453,			0.969,			0.969,			1.455,			0.978,			0.502
269,	1,	7.0,	114.158,			1.45,			0.953,			0.953,			1.453,			0.995,			0.5
270,	2,	192.0,	115.244,			2.301,			0.098,			0.098,			2.306,			0.106,			0.051
271,	2,	173.0,	115.245,			2.297,			0.095,			0.095,			2.281,			0.107,			0.052
272,	1,	169.0,	116.336,			1.449,			0.974,			0.974,			1.462,			0.963,			0.5
273,	2,	57.0,	116.395,			2.309,			0.101,			0.101,			2.306,			0.092,			0.05
274,	1,	7.0,	116.84,			1.461,			0.975,			0.975,			1.449,			0.975,			0.5
275,	2,	153.0,	117.317,			2.307,			0.092,			0.092,			2.297,			0.093,			0.049
276,	2,	80.0,	117.413,			2.302,			0.105,			0.105,			2.29,			0.097,			0.048
277,	1,	16.0,	117.813,			1.454,			0.957,			0.957,			1.456,			0.979,			0.499
278,	1,	214.0,	117.955,			1.479,			0.972,			0.972,			1.44,			0.967,			0.499
279,	3,	102.0,	118.14,			5.499,			1.501,			1.501,			5.485,			1.517,			0.893
280,	3,	74.3,	118.514,			5.527,			1.506,			1.506,			5.487,			1.498,			0.901
281,	3,	170.2,	118.546,			5.497,			1.506,			1.506,			5.496,			1.504,			0.898
282,	3,	115.7,	118.657,			5.499,			1.486,			1.486,			5.498,			1.486,			0.906
283,	3,	58.5,	118.746,			5.51,			1.501,			1.501,			5.509,			1.489,			0.907
284,	1,	512.0,	118.901,			1.473,			0.963,			0.963,			1.461,			0.986,			0.5
285,	3,	257.3,	119.131,			5.507,			1.497,			1.497,			5.498,			1.506,			0.911
286,	1,	7.0,	119.144,			1.467,			0.955,			0.955,			1.456,			0.975,			0.5
287,	3,	145.9,	119.21,			5.501,			1.501,			1.501,			5.489,			1.494,			0.908
288,	1,	59.0,	119.273,			1.468,			0.963,			0.963,			1.476,			0.969,			0.5
289,	3,	111.5,	119.276,			5.495,			1.497,			1.497,			5.496,			1.502,			0.897
290,	1,	59.0,	119.548,			1.468,			0.955,			0.955,			1.458,			0.961,			0.5
291,	3,	92.9,	119.695,			5.501,			1.487,			1.487,			5.501,			1.497,			0.907
292,	3,	398.7,	119.741,			5.494,			1.481,			1.481,			5.499,			1.507,			0.909
293,	2,	110.0,	119.831,			2.287,			0.095,			0.095,			2.316,			0.099,			0.049
294,	2,	62.0,	119.851,			2.295,			0.097,			0.097,			2.295,			0.098,			0.051
295,	3,	365.4,	120.009,			5.497,			1.494,			1.494,			5.501,			1.502,			0.902
296,	3,	257.3,	120.044,			5.506,			1.51,			1.51,			5.498,			1.476,			0.902
297,	3,	267.0,	120.663,			5.493,			1.503,			1.503,			5.506,			1.515,			0.898
298,	3,	129.9,	120.876,			5.51,			1.5,			1.5,			5.5,			1.49,			0.908
299,	1,	7.0,	120.964,			1.458,			0.97,			0.97,			1.45,			0.979,			0.5
300,	2,	80.0,	121.184,			2.303,			0.105,			0.105,			2.303,			0.097,			0.05
301,	3,	458.5,	121.196,			5.514,			1.513,			1.513,			5.514,			1.495,			0.902
302,	3,	152.1,	121.442,			5.493,			1.512,			1.512,			5.496,			1.495,			0.896
303,	1,	379.0,	121.622,			1.494,			0.969,			0.969,			1.431,			0.967,			0.502
304,	3,	134.3,	122.077,			5.496,			1.486,			1.486,			5.506,			1.499,			0.903
305,	1,	28.0,	122.78,			1.46,			0.976,			0.976,			1.454,			0.973,			0.501
306,	2,	152.0,	122.861,			2.305,			0.097,			0.097,			2.307,			0.097,			0.05
307,	3,	86.8,	122.986,			5.503,			1.49,			1.49,			5.507,			1.517,			0.903
