task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,645.446,10.0,10.0,10.0,10.14,10.03,9.84
T4,646.513,2.0,2.0,2.0,2.01,2.01,2.0
T3,649.461,5.0,5.0,5.0,5.03,4.97,4.98
T4,650.062,2.0,2.0,2.0,2.02,1.99,1.97
T1,650.859,10.0,10.0,10.0,9.87,9.95,10.04
T3,651.928,5.0,5.0,5.0,5.07,5.07,5.05
T3,653.162,5.0,5.0,5.0,4.99,5.0,4.92
T3,656.441,5.0,5.0,5.0,5.05,4.94,5.09
T3,661.719,5.0,5.0,5.0,5.0,5.01,5.0
T2,661.762,15.0,15.0,15.0,14.97,14.82,15.02
T2,663.748,15.0,15.0,15.0,15.14,14.92,15.03
T2,665.661,15.0,15.0,15.0,14.83,15.23,15.08
T3,670.152,5.0,5.0,5.0,4.94,4.98,4.96
T2,670.755,15.0,15.0,15.0,15.01,14.98,14.93
T2,682.08,15.0,15.0,15.0,14.82,14.75,15.19
T4,685.106,2.0,2.0,2.0,2.0,1.97,1.99
T2,687.034,15.0,15.0,15.0,14.78,14.96,14.92
T1,692.468,10.0,10.0,10.0,9.85,9.98,9.98
T4,692.574,2.0,2.0,2.0,1.98,1.98,2.01
T1,692.711,10.0,10.0,10.0,9.92,10.11,9.96
T4,701.157,2.0,2.0,2.0,2.0,2.01,2.01
T1,702.205,10.0,10.0,10.0,10.12,10.01,10.12
T2,703.899,15.0,15.0,15.0,14.96,15.13,14.99
T1,705.009,10.0,10.0,10.0,9.91,10.13,9.9
T4,707.361,2.0,2.0,2.0,1.98,2.02,2.02
T1,714.334,10.0,10.0,10.0,10.07,10.11,9.99
T4,716.895,2.0,2.0,2.0,2.01,1.99,2.03
T1,721.499,10.0,10.0,10.0,10.03,9.85,10.15
T3,721.522,5.0,5.0,5.0,4.97,4.93,4.96
T3,723.468,5.0,5.0,5.0,4.98,5.01,5.01
T3,731.644,5.0,5.0,5.0,5.0,5.04,5.01
T1,732.289,10.0,10.0,10.0,10.1,9.91,10.16
T2,732.418,15.0,15.0,15.0,14.82,14.83,15.06
T4,732.465,2.0,2.0,2.0,2.03,1.98,1.97
T4,734.777,2.0,2.0,2.0,1.97,2.0,1.99
T3,735.593,5.0,5.0,5.0,4.99,5.01,5.06
T2,739.206,15.0,15.0,15.0,15.13,14.76,15.24
T4,741.59,2.0,2.0,2.0,2.03,2.01,2.01
T2,741.891,15.0,15.0,15.0,15.19,14.81,15.2
T3,742.511,5.0,5.0,5.0,4.98,4.98,5.0
T1,743.665,10.0,10.0,10.0,9.87,9.99,10.04
T2,745.351,15.0,15.0,15.0,15.0,15.23,15.04
T2,747.899,15.0,15.0,15.0,14.77,14.8,15.1
T1,749.38,10.0,10.0,10.0,10.01,9.98,10.12
T2,753.356,15.0,15.0,15.0,15.12,14.86,14.88
T3,757.502,5.0,5.0,5.0,4.93,4.92,4.94
T4,763.104,2.0,2.0,2.0,2.01,2.01,2.02
T1,766.26,10.0,10.0,10.0,9.87,9.95,9.96
T2,766.866,15.0,15.0,15.0,14.86,14.89,14.97
T2,769.513,15.0,15.0,15.0,14.9,15.02,15.03
T3,773.412,5.0,5.0,5.0,5.02,5.08,5.03
T3,775.945,5.0,5.0,5.0,5.03,5.03,4.96
T1,776.637,10.0,10.0,10.0,10.09,10.15,9.85
T1,778.992,10.0,10.0,10.0,10.13,10.16,10.07
T4,800.143,2.0,2.0,2.0,1.97,2.02,1.98
T3,803.916,5.0,5.0,5.0,5.01,5.07,4.93
T1,804.633,10.0,10.0,10.0,10.16,9.99,9.85
T3,805.256,5.0,5.0,5.0,4.97,5.01,5.02
T3,805.809,5.0,5.0,5.0,4.93,5.04,4.96
T2,807.461,15.0,15.0,15.0,14.75,14.86,15.07
T1,809.021,10.0,10.0,10.0,9.87,9.87,10.13
T1,822.415,10.0,10.0,10.0,9.85,9.83,9.98
T1,826.5,10.0,10.0,10.0,9.99,10.15,10.14
T2,828.58,15.0,15.0,15.0,15.26,14.76,14.86
T4,834.98,2.0,2.0,2.0,2.02,1.99,2.01
T1,835.013,10.0,10.0,10.0,9.9,10.05,10.12
T3,847.877,5.0,5.0,5.0,4.98,4.97,4.95
T4,851.372,2.0,2.0,2.0,1.97,1.98,2.01
T2,852.503,15.0,15.0,15.0,14.92,15.19,15.16
T4,853.011,2.0,2.0,2.0,2.01,1.97,1.97
T3,853.335,5.0,5.0,5.0,4.99,5.0,4.94
T3,856.784,5.0,5.0,5.0,5.05,4.92,4.98
T1,860.48,10.0,10.0,10.0,9.97,9.89,9.92
T1,860.869,10.0,10.0,10.0,9.95,10.02,10.11
T4,861.68,2.0,2.0,2.0,1.99,2.02,2.02
T4,862.338,2.0,2.0,2.0,1.97,2.02,2.0
T3,864.756,5.0,5.0,5.0,4.97,4.96,4.94
T2,866.942,15.0,15.0,15.0,15.25,15.13,15.18
T2,872.652,15.0,15.0,15.0,15.21,15.15,14.86
T4,874.845,2.0,2.0,2.0,1.97,2.02,1.97
T2,880.275,15.0,15.0,15.0,15.0,15.2,14.8
T4,880.427,2.0,2.0,2.0,1.98,1.97,2.01
T1,881.959,10.0,10.0,10.0,10.14,9.93,10.06
T3,886.232,5.0,5.0,5.0,4.94,4.94,4.95
T2,887.277,15.0,15.0,15.0,15.15,14.78,15.05
T3,888.915,5.0,5.0,5.0,5.08,5.08,5.07
T2,891.302,15.0,15.0,15.0,14.95,15.07,14.82
T4,892.201,2.0,2.0,2.0,2.03,2.02,1.98
T1,893.021,10.0,10.0,10.0,10.04,9.96,10.07
T1,894.477,10.0,10.0,10.0,10.15,9.83,9.85
T4,899.197,2.0,2.0,2.0,1.98,2.02,2.02
T1,899.508,10.0,10.0,10.0,9.83,10.08,9.85
T3,906.118,5.0,5.0,5.0,5.03,5.05,4.92
T4,907.563,2.0,2.0,2.0,1.98,2.0,1.98
T1,907.75,10.0,10.0,10.0,9.99,9.9,10.01
T1,910.447,10.0,10.0,10.0,10.12,9.95,10.05
T1,911.087,10.0,10.0,10.0,10.04,9.94,9.9
T1,922.109,10.0,10.0,10.0,10.07,10.0,10.01
T4,924.16,2.0,2.0,2.0,1.99,2.03,2.03
T4,927.815,2.0,2.0,2.0,2.03,2.02,2.02
T4,931.26,2.0,2.0,2.0,2.03,1.97,2.0
T1,936.194,10.0,10.0,10.0,9.95,9.83,9.89
T2,940.806,15.0,15.0,15.0,15.25,15.21,15.16
T1,941.249,10.0,10.0,10.0,10.04,10.12,10.09
T3,942.029,5.0,5.0,5.0,5.08,4.94,4.93
T1,943.208,10.0,10.0,10.0,10.1,9.91,9.94
T4,945.063,2.0,2.0,2.0,1.99,2.01,2.03
T4,947.824,2.0,2.0,2.0,1.98,2.0,2.03
T2,951.539,15.0,15.0,15.0,15.24,15.12,15.03
T2,955.136,15.0,15.0,15.0,14.95,15.13,14.9
T3,955.295,5.0,5.0,5.0,5.09,5.06,4.99
T1,959.276,10.0,10.0,10.0,10.08,10.1,9.86
T4,969.602,2.0,2.0,2.0,1.99,2.03,1.97
T3,969.962,5.0,5.0,5.0,4.94,4.94,4.96
T3,970.867,5.0,5.0,5.0,4.99,4.92,5.06
T4,971.099,2.0,2.0,2.0,1.98,1.97,2.01
T1,978.067,10.0,10.0,10.0,10.05,9.99,10.0
T2,978.739,15.0,15.0,15.0,15.15,14.86,14.94
T3,980.572,5.0,5.0,5.0,4.98,4.95,5.07
T3,984.419,5.0,5.0,5.0,4.93,4.94,4.97
T3,987.193,5.0,5.0,5.0,5.0,4.99,4.97
T4,994.183,2.0,2.0,2.0,1.97,1.98,2.02
T1,994.876,10.0,10.0,10.0,9.92,10.14,10.02
T2,1001.188,15.0,15.0,15.0,14.9,14.8,15.13
T2,1006.035,15.0,15.0,15.0,14.88,15.21,15.16
T2,1006.257,15.0,15.0,15.0,15.19,14.91,14.94
T4,1006.503,2.0,2.0,2.0,2.03,1.97,2.03
T4,1006.598,2.0,2.0,2.0,2.02,2.02,1.99
T4,1008.484,2.0,2.0,2.0,2.01,1.98,1.98
T3,1010.549,5.0,5.0,5.0,5.07,4.96,4.93
T1,1015.85,10.0,10.0,10.0,10.03,10.01,9.86
T3,1028.899,5.0,5.0,5.0,5.06,5.01,5.02
T1,1030.065,10.0,10.0,10.0,10.01,9.94,10.1
T3,1033.523,5.0,5.0,5.0,5.04,4.95,5.0
T3,1039.387,5.0,5.0,5.0,5.04,5.0,5.08
T4,1039.605,2.0,2.0,2.0,2.0,1.99,2.03
T2,1043.428,15.0,15.0,15.0,15.02,15.17,14.9
T2,1044.564,15.0,15.0,15.0,15.12,15.19,15.14
T4,1044.736,2.0,2.0,2.0,2.0,1.99,1.97
T2,1045.313,15.0,15.0,15.0,14.9,14.79,14.98
T3,1046.187,5.0,5.0,5.0,5.0,4.97,5.05
T1,1049.671,10.0,10.0,10.0,9.88,10.05,10.06
T3,1051.466,5.0,5.0,5.0,5.01,5.08,5.03
T4,1060.142,2.0,2.0,2.0,1.99,1.97,2.0
T4,1060.923,2.0,2.0,2.0,2.0,1.98,2.01
T2,1061.729,15.0,15.0,15.0,14.78,14.86,15.19
T4,1064.227,2.0,2.0,2.0,1.97,2.02,1.97
T3,1069.48,5.0,5.0,5.0,4.92,5.0,5.01
T2,1071.938,15.0,15.0,15.0,14.9,15.02,14.9
T1,1080.228,10.0,10.0,10.0,10.02,10.12,10.09
T2,1093.77,15.0,15.0,15.0,14.85,14.88,14.91
T2,1103.851,15.0,15.0,15.0,15.19,15.06,15.04
T1,1104.573,10.0,10.0,10.0,9.85,10.02,10.12
T4,1105.918,2.0,2.0,2.0,1.98,1.98,2.02
T3,1106.557,5.0,5.0,5.0,5.04,4.95,5.04
T2,1108.465,15.0,15.0,15.0,15.18,15.03,15.08
T3,1110.097,5.0,5.0,5.0,4.93,5.04,5.05
T4,1111.376,2.0,2.0,2.0,1.97,1.98,2.0
T4,1114.11,2.0,2.0,2.0,2.0,1.99,2.02
T4,1114.86,2.0,2.0,2.0,2.03,1.99,1.97
T3,1119.755,5.0,5.0,5.0,4.95,4.93,4.98
T4,1123.021,2.0,2.0,2.0,2.03,2.01,2.0
T4,1131.655,2.0,2.0,2.0,2.0,2.02,2.0
T1,1134.909,10.0,10.0,10.0,9.95,9.85,10.14
T1,1136.775,10.0,10.0,10.0,10.06,9.84,10.01
T3,1137.527,5.0,5.0,5.0,4.97,4.92,5.07
T1,1137.839,10.0,10.0,10.0,10.12,9.94,9.97
T3,1139.92,5.0,5.0,5.0,5.05,4.96,5.07
T2,1142.98,15.0,15.0,15.0,15.03,14.8,14.82
T4,1146.001,2.0,2.0,2.0,1.97,1.99,2.0
T3,1148.564,5.0,5.0,5.0,4.99,5.02,4.93
T2,1150.152,15.0,15.0,15.0,14.83,15.17,15.02
T3,1152.166,5.0,5.0,5.0,4.96,4.99,5.0
T2,1153.362,15.0,15.0,15.0,14.83,15.12,15.26
T1,1155.891,10.0,10.0,10.0,9.93,9.84,9.99
T2,1156.01,15.0,15.0,15.0,14.93,15.12,14.86
T3,1160.121,5.0,5.0,5.0,5.06,5.04,5.02
T4,1161.99,2.0,2.0,2.0,1.97,2.0,2.02
T2,1164.195,15.0,15.0,15.0,15.23,14.76,15.03
T2,1164.842,15.0,15.0,15.0,15.13,15.03,15.22
T1,1169.663,10.0,10.0,10.0,9.9,10.09,9.9
T4,1188.308,2.0,2.0,2.0,1.98,2.02,1.99
T4,1188.497,2.0,2.0,2.0,2.01,2.01,1.98
T2,1192.1,15.0,15.0,15.0,15.24,15.1,14.98
T1,1193.351,10.0,10.0,10.0,9.96,10.05,10.03
T1,1194.21,10.0,10.0,10.0,10.06,10.17,10.16
T2,1198.361,15.0,15.0,15.0,14.9,14.94,15.18
T4,1203.167,2.0,2.0,2.0,1.98,2.03,2.0
T2,1206.118,15.0,15.0,15.0,15.25,14.91,15.14
T2,1210.729,15.0,15.0,15.0,14.81,14.86,15.21
T4,1212.865,2.0,2.0,2.0,2.03,2.02,1.97
T4,1213.372,2.0,2.0,2.0,2.01,1.98,2.02
T2,1213.758,15.0,15.0,15.0,14.86,15.13,14.78
T1,1219.663,10.0,10.0,10.0,9.95,9.91,10.1
T1,1224.352,10.0,10.0,10.0,9.98,9.89,10.13
T3,1224.576,5.0,5.0,5.0,5.08,5.02,4.99
T3,1225.639,5.0,5.0,5.0,4.91,5.05,4.99
T1,1229.585,10.0,10.0,10.0,10.05,9.9,10.11
T1,1232.989,10.0,10.0,10.0,9.95,10.17,10.06
T2,1233.138,15.0,15.0,15.0,15.18,15.05,14.79
T3,1237.553,5.0,5.0,5.0,4.97,4.94,5.06
T3,1238.632,5.0,5.0,5.0,4.96,5.01,5.04
T2,1240.715,15.0,15.0,15.0,14.77,15.26,15.1
T1,1243.855,10.0,10.0,10.0,10.1,9.92,10.12
T3,1245.058,5.0,5.0,5.0,4.99,4.93,5.08
T1,1249.496,10.0,10.0,10.0,10.0,10.06,9.84
T4,1255.415,2.0,2.0,2.0,2.02,2.02,2.0
T3,1256.436,5.0,5.0,5.0,5.02,4.93,4.92
T3,1256.618,5.0,5.0,5.0,5.04,5.05,5.04
T4,1258.407,2.0,2.0,2.0,2.0,1.99,1.98
T3,1261.279,5.0,5.0,5.0,5.02,4.96,5.02
T2,1263.017,15.0,15.0,15.0,15.15,15.2,15.13
T1,1267.973,10.0,10.0,10.0,10.09,9.88,10.07
T3,1268.838,5.0,5.0,5.0,4.94,4.92,5.05
T3,1269.804,5.0,5.0,5.0,5.02,5.08,5.07
T3,1269.827,5.0,5.0,5.0,5.04,4.92,4.94
T4,1272.249,2.0,2.0,2.0,2.0,2.02,2.01
T3,1276.09,5.0,5.0,5.0,4.93,5.03,5.03
T1,1296.489,10.0,10.0,10.0,10.15,9.88,10.08
T1,1296.545,10.0,10.0,10.0,10.09,10.12,9.89
T4,1300.732,2.0,2.0,2.0,2.0,2.02,2.01
T1,1301.243,10.0,10.0,10.0,10.09,9.91,9.85
T3,1302.477,5.0,5.0,5.0,4.99,4.98,5.03
T4,1305.673,2.0,2.0,2.0,1.98,2.02,1.98
T3,1311.829,5.0,5.0,5.0,5.01,5.08,5.08
T4,1313.196,2.0,2.0,2.0,2.02,1.97,2.0
T2,1315.376,15.0,15.0,15.0,15.24,15.16,15.03
T2,1315.734,15.0,15.0,15.0,14.85,14.88,14.93
T3,1316.778,5.0,5.0,5.0,5.03,4.92,4.97
T2,1317.566,15.0,15.0,15.0,14.96,15.02,14.81
T2,1318.627,15.0,15.0,15.0,15.1,15.04,14.88
T2,1319.715,15.0,15.0,15.0,15.25,14.76,14.9
T4,1329.633,2.0,2.0,2.0,2.02,1.99,1.98
T1,1331.649,10.0,10.0,10.0,9.86,10.03,10.02
T1,1333.378,10.0,10.0,10.0,10.11,10.07,10.11
T3,1336.995,5.0,5.0,5.0,5.07,5.01,5.06
T4,1337.355,2.0,2.0,2.0,1.98,1.98,2.02
T3,1339.234,5.0,5.0,5.0,5.0,5.08,5.02
T2,1346.607,15.0,15.0,15.0,15.26,14.76,14.96
T1,1347.445,10.0,10.0,10.0,9.96,10.11,9.83
T1,1349.715,10.0,10.0,10.0,10.04,9.99,10.1
T1,1356.089,10.0,10.0,10.0,9.98,10.01,9.94
T4,1358.764,2.0,2.0,2.0,2.01,2.0,2.0
T2,1361.616,15.0,15.0,15.0,15.1,15.03,14.81
T1,1373.207,10.0,10.0,10.0,10.11,10.08,9.83
T2,1381.948,15.0,15.0,15.0,14.8,14.86,14.86
T1,1384.314,10.0,10.0,10.0,10.15,10.04,9.95
T2,1385.362,15.0,15.0,15.0,15.02,14.82,14.82
T4,1385.501,2.0,2.0,2.0,2.02,1.98,2.0
T3,1386.894,5.0,5.0,5.0,5.01,5.07,5.05
