task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,776.067,5.0,5.0,5.0,5.01,5.02,5.04
T2,776.594,15.0,15.0,15.0,14.78,14.98,15.1
T3,779.377,5.0,5.0,5.0,5.07,5.01,4.93
T4,779.769,2.0,2.0,2.0,2.02,1.98,1.97
T4,780.882,2.0,2.0,2.0,2.02,2.01,2.02
T1,782.224,10.0,10.0,10.0,10.03,9.98,10.11
T1,784.599,10.0,10.0,10.0,10.12,9.88,10.02
T2,784.762,15.0,15.0,15.0,15.22,14.89,15.24
T4,786.654,2.0,2.0,2.0,2.03,2.0,2.01
T4,786.944,2.0,2.0,2.0,1.97,2.03,2.0
T2,792.261,15.0,15.0,15.0,14.75,14.76,14.79
T4,792.784,2.0,2.0,2.0,2.01,2.03,1.98
T4,794.623,2.0,2.0,2.0,1.98,1.98,2.03
T4,797.645,2.0,2.0,2.0,1.96,2.02,2.03
T2,798.431,15.0,15.0,15.0,15.0,15.23,14.82
T3,804.065,5.0,5.0,5.0,5.02,4.92,5.06
T1,807.972,10.0,10.0,10.0,9.86,9.93,10.12
T3,811.967,5.0,5.0,5.0,5.05,4.95,4.95
T1,814.582,10.0,10.0,10.0,9.94,9.97,10.1
T4,816.592,2.0,2.0,2.0,1.98,1.99,1.97
T3,818.897,5.0,5.0,5.0,5.0,5.02,5.02
T3,821.71,5.0,5.0,5.0,4.97,4.94,4.93
T2,830.98,15.0,15.0,15.0,14.8,15.08,14.88
T4,831.786,2.0,2.0,2.0,1.98,1.99,1.98
T3,833.851,5.0,5.0,5.0,5.01,5.0,4.92
T4,839.719,2.0,2.0,2.0,2.03,1.98,1.98
T3,839.75,5.0,5.0,5.0,5.02,5.0,5.06
T1,841.428,10.0,10.0,10.0,10.1,9.87,9.9
T2,844.454,15.0,15.0,15.0,14.85,14.82,14.96
T1,847.62,10.0,10.0,10.0,9.98,10.05,9.94
T3,849.923,5.0,5.0,5.0,4.92,5.08,4.94
T3,854.929,5.0,5.0,5.0,4.96,5.08,4.95
T3,858.4,5.0,5.0,5.0,5.04,4.94,4.98
T2,863.085,15.0,15.0,15.0,14.8,15.04,15.1
T2,864.236,15.0,15.0,15.0,14.88,14.75,15.06
T2,865.652,15.0,15.0,15.0,14.84,15.24,15.12
T2,865.792,15.0,15.0,15.0,15.04,14.88,14.81
T2,866.853,15.0,15.0,15.0,14.93,15.06,14.85
T2,871.997,15.0,15.0,15.0,15.09,14.93,15.08
T1,872.382,10.0,10.0,10.0,10.14,9.84,10.16
T1,874.126,10.0,10.0,10.0,9.9,9.92,9.97
T1,874.233,10.0,10.0,10.0,10.12,9.99,9.97
T1,875.098,10.0,10.0,10.0,10.04,9.86,10.03
T3,876.652,5.0,5.0,5.0,4.94,4.96,5.05
T2,878.551,15.0,15.0,15.0,14.88,15.24,14.95
T3,879.21,5.0,5.0,5.0,5.07,4.96,5.04
T2,881.242,15.0,15.0,15.0,15.2,15.12,15.16
T1,882.038,10.0,10.0,10.0,10.04,10.13,10.06
T4,886.802,2.0,2.0,2.0,2.0,2.0,1.98
T2,888.492,15.0,15.0,15.0,14.96,14.79,14.82
T3,893.329,5.0,5.0,5.0,4.93,5.02,5.05
T1,895.992,10.0,10.0,10.0,10.05,10.04,10.03
T2,900.197,15.0,15.0,15.0,15.22,15.16,14.95
T3,903.721,5.0,5.0,5.0,5.02,4.93,5.04
T4,903.993,2.0,2.0,2.0,2.01,1.99,2.02
T4,905.136,2.0,2.0,2.0,2.0,1.99,1.97
T2,907.035,15.0,15.0,15.0,15.24,15.12,15.11
T2,909.703,15.0,15.0,15.0,15.13,15.12,14.99
T2,912.355,15.0,15.0,15.0,15.08,14.84,14.81
T1,913.931,10.0,10.0,10.0,9.99,10.14,9.94
T4,914.384,2.0,2.0,2.0,1.98,1.97,2.03
T2,920.948,15.0,15.0,15.0,15.06,14.92,15.05
T3,924.719,5.0,5.0,5.0,5.0,5.06,5.04
T4,927.98,2.0,2.0,2.0,1.97,1.97,1.97
T2,929.535,15.0,15.0,15.0,14.8,15.25,15.03
T1,933.234,10.0,10.0,10.0,9.96,9.93,10.14
T2,939.084,15.0,15.0,15.0,14.9,14.77,15.22
T4,944.153,2.0,2.0,2.0,2.01,1.98,1.98
T1,944.275,10.0,10.0,10.0,10.17,10.06,9.85
T3,947.822,5.0,5.0,5.0,4.96,5.02,4.97
T4,956.005,2.0,2.0,2.0,2.0,2.02,1.99
T2,962.931,15.0,15.0,15.0,14.76,15.26,15.11
T3,963.307,5.0,5.0,5.0,5.0,4.99,5.01
T1,963.777,10.0,10.0,10.0,9.95,10.13,10.0
T2,968.924,15.0,15.0,15.0,15.1,14.94,15.13
T2,970.698,15.0,15.0,15.0,15.03,14.8,15.24
T2,973.279,15.0,15.0,15.0,15.13,15.13,14.85
T4,981.781,2.0,2.0,2.0,2.02,2.03,1.97
T1,985.761,10.0,10.0,10.0,10.09,9.9,10.16
T4,1001.086,2.0,2.0,2.0,2.01,2.01,2.02
T1,1001.096,10.0,10.0,10.0,10.13,9.83,9.9
T1,1004.281,10.0,10.0,10.0,9.93,9.86,10.17
T2,1004.62,15.0,15.0,15.0,15.08,14.96,14.88
T2,1009.229,15.0,15.0,15.0,14.75,14.95,14.84
T4,1010.774,2.0,2.0,2.0,2.02,1.97,1.98
T3,1015.634,5.0,5.0,5.0,5.05,5.02,5.07
T1,1017.329,10.0,10.0,10.0,10.08,9.93,10.01
T3,1028.259,5.0,5.0,5.0,4.93,5.01,4.97
T2,1034.008,15.0,15.0,15.0,14.8,15.23,15.14
T4,1035.305,2.0,2.0,2.0,2.02,1.98,2.01
T4,1041.62,2.0,2.0,2.0,1.97,2.02,2.02
T4,1042.455,2.0,2.0,2.0,1.98,2.02,1.98
T4,1044.281,2.0,2.0,2.0,1.99,1.98,1.99
T3,1046.418,5.0,5.0,5.0,5.02,5.04,5.02
T1,1049.373,10.0,10.0,10.0,10.09,10.15,9.89
T2,1051.682,15.0,15.0,15.0,14.87,14.83,14.83
T2,1053.06,15.0,15.0,15.0,14.78,15.21,15.19
T3,1059.214,5.0,5.0,5.0,5.08,5.04,5.06
T2,1059.489,15.0,15.0,15.0,15.08,14.88,15.04
T2,1059.883,15.0,15.0,15.0,15.15,15.03,15.1
T1,1070.196,10.0,10.0,10.0,10.0,10.09,9.95
T2,1070.83,15.0,15.0,15.0,14.77,14.77,14.94
T2,1071.618,15.0,15.0,15.0,15.07,14.87,15.24
T3,1075.011,5.0,5.0,5.0,5.04,5.02,4.96
T3,1080.095,5.0,5.0,5.0,4.99,4.96,4.93
T1,1082.645,10.0,10.0,10.0,9.87,10.16,10.02
T3,1083.242,5.0,5.0,5.0,4.93,5.01,5.02
T1,1088.556,10.0,10.0,10.0,10.14,10.07,9.86
T3,1089.57,5.0,5.0,5.0,4.99,4.94,4.93
T1,1091.086,10.0,10.0,10.0,9.98,9.9,9.92
T2,1091.953,15.0,15.0,15.0,14.74,14.89,14.82
T3,1097.146,5.0,5.0,5.0,4.97,4.99,4.92
T2,1102.131,15.0,15.0,15.0,14.8,15.17,15.13
T3,1102.81,5.0,5.0,5.0,5.0,5.08,4.97
T3,1110.267,5.0,5.0,5.0,5.07,5.0,4.94
T2,1112.452,15.0,15.0,15.0,14.86,15.22,15.14
T1,1115.085,10.0,10.0,10.0,10.05,9.86,9.89
T4,1116.113,2.0,2.0,2.0,2.0,2.0,2.02
T4,1118.744,2.0,2.0,2.0,2.0,2.01,1.98
T1,1120.295,10.0,10.0,10.0,9.94,9.97,10.02
T1,1129.546,10.0,10.0,10.0,10.01,9.98,9.84
T1,1130.672,10.0,10.0,10.0,10.12,9.85,9.98
T2,1130.935,15.0,15.0,15.0,14.89,15.09,14.8
T2,1132.556,15.0,15.0,15.0,15.1,15.06,14.91
T2,1132.82,15.0,15.0,15.0,14.93,15.01,15.09
T1,1135.097,10.0,10.0,10.0,9.98,10.1,10.02
T2,1135.325,15.0,15.0,15.0,15.18,14.93,15.16
T3,1140.001,5.0,5.0,5.0,5.07,4.96,4.93
T3,1142.088,5.0,5.0,5.0,4.96,5.01,5.02
T2,1142.825,15.0,15.0,15.0,15.09,15.03,14.84
T4,1145.003,2.0,2.0,2.0,1.97,2.02,1.99
T1,1151.163,10.0,10.0,10.0,10.1,10.05,9.85
T1,1154.508,10.0,10.0,10.0,10.02,9.9,9.97
T4,1157.527,2.0,2.0,2.0,2.03,1.97,2.02
T4,1157.864,2.0,2.0,2.0,2.02,1.97,1.99
T4,1170.029,2.0,2.0,2.0,2.03,2.02,1.97
T2,1171.183,15.0,15.0,15.0,14.75,15.13,15.21
T1,1172.672,10.0,10.0,10.0,9.9,9.88,9.89
T1,1173.671,10.0,10.0,10.0,9.88,10.07,10.1
T3,1173.738,5.0,5.0,5.0,5.04,4.98,5.08
T3,1177.288,5.0,5.0,5.0,4.97,5.04,5.08
T2,1185.3,15.0,15.0,15.0,14.97,15.02,15.0
T1,1185.44,10.0,10.0,10.0,9.91,10.06,10.07
T4,1195.167,2.0,2.0,2.0,2.02,2.02,2.0
T4,1197.34,2.0,2.0,2.0,2.02,2.0,1.97
T1,1198.664,10.0,10.0,10.0,10.04,9.96,10.07
T4,1200.537,2.0,2.0,2.0,1.98,1.97,1.97
T1,1202.29,10.0,10.0,10.0,10.12,10.12,9.96
T4,1204.169,2.0,2.0,2.0,2.01,2.01,2.03
T4,1208.844,2.0,2.0,2.0,2.03,1.98,1.97
T2,1208.905,15.0,15.0,15.0,15.09,15.24,14.77
T2,1210.047,15.0,15.0,15.0,14.93,14.92,14.83
T2,1215.488,15.0,15.0,15.0,15.12,15.2,14.94
T3,1216.789,5.0,5.0,5.0,5.02,5.03,5.07
T2,1218.364,15.0,15.0,15.0,15.08,15.05,14.96
T2,1222.36,15.0,15.0,15.0,15.25,15.16,14.77
T2,1224.361,15.0,15.0,15.0,14.99,14.85,14.82
T1,1224.749,10.0,10.0,10.0,9.93,9.87,9.95
T4,1225.698,2.0,2.0,2.0,2.02,1.98,1.98
T1,1226.016,10.0,10.0,10.0,9.89,10.07,9.97
T4,1226.758,2.0,2.0,2.0,1.98,2.03,2.03
T1,1233.953,10.0,10.0,10.0,10.07,10.03,9.88
T2,1236.114,15.0,15.0,15.0,15.18,15.12,15.14
T1,1241.8,10.0,10.0,10.0,9.93,10.13,10.01
T2,1242.725,15.0,15.0,15.0,14.8,15.17,15.25
T2,1243.227,15.0,15.0,15.0,15.04,15.1,15.14
T3,1249.897,5.0,5.0,5.0,4.97,5.04,4.93
T2,1259.069,15.0,15.0,15.0,15.1,15.12,14.98
T1,1261.193,10.0,10.0,10.0,9.91,10.01,9.84
T2,1267.624,15.0,15.0,15.0,15.24,15.16,14.95
T1,1270.171,10.0,10.0,10.0,9.89,9.97,9.95
T2,1276.717,15.0,15.0,15.0,15.13,15.18,14.78
T3,1276.798,5.0,5.0,5.0,5.04,4.96,4.92
T3,1279.327,5.0,5.0,5.0,5.03,4.95,5.05
T4,1283.035,2.0,2.0,2.0,2.01,2.0,2.03
T1,1283.254,10.0,10.0,10.0,10.03,10.04,9.92
T3,1284.411,5.0,5.0,5.0,5.0,5.01,4.92
T3,1284.6,5.0,5.0,5.0,5.08,5.03,4.98
T4,1284.971,2.0,2.0,2.0,2.0,2.03,1.99
T2,1286.873,15.0,15.0,15.0,15.06,14.74,14.94
T2,1288.686,15.0,15.0,15.0,14.96,14.93,14.79
T1,1289.827,10.0,10.0,10.0,10.11,10.16,10.15
T3,1291.063,5.0,5.0,5.0,4.92,4.99,4.97
T3,1293.912,5.0,5.0,5.0,4.94,4.94,5.04
T3,1297.712,5.0,5.0,5.0,4.93,4.92,5.08
T2,1301.411,15.0,15.0,15.0,14.94,14.99,14.81
T1,1301.815,10.0,10.0,10.0,10.14,10.06,9.99
T1,1309.784,10.0,10.0,10.0,9.85,9.83,9.95
T4,1309.958,2.0,2.0,2.0,2.01,1.98,2.02
T4,1310.439,2.0,2.0,2.0,1.99,1.98,1.97
T4,1311.871,2.0,2.0,2.0,2.0,2.0,2.0
T3,1314.237,5.0,5.0,5.0,4.95,4.94,5.07
T4,1315.995,2.0,2.0,2.0,1.99,1.97,2.0
T2,1320.012,15.0,15.0,15.0,14.81,14.86,15.21
T1,1324.656,10.0,10.0,10.0,9.89,9.88,9.88
T3,1325.699,5.0,5.0,5.0,4.99,5.03,5.03
T3,1334.883,5.0,5.0,5.0,5.08,4.98,4.96
T3,1337.762,5.0,5.0,5.0,4.99,4.94,5.01
T3,1338.082,5.0,5.0,5.0,5.07,5.03,4.96
T3,1339.215,5.0,5.0,5.0,4.96,5.08,4.96
T4,1343.991,2.0,2.0,2.0,2.0,2.01,2.01
T3,1349.262,5.0,5.0,5.0,4.99,4.96,4.93
T1,1351.566,10.0,10.0,10.0,9.93,10.12,9.95
T1,1362.368,10.0,10.0,10.0,9.89,9.87,10.13
T1,1367.979,10.0,10.0,10.0,10.04,9.96,9.87
