task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,83.41,2.0,2.0,2.0,2.03,2.02,1.98
T1,92.915,10.0,10.0,10.0,9.86,9.97,10.06
T1,93.081,10.0,10.0,10.0,10.03,10.13,9.86
T4,96.041,2.0,2.0,2.0,1.97,2.01,2.0
T4,97.646,2.0,2.0,2.0,2.02,1.99,2.02
T2,99.991,15.0,15.0,15.0,14.96,15.25,15.04
T3,103.87,5.0,5.0,5.0,4.96,4.96,4.99
T1,107.996,10.0,10.0,10.0,9.84,10.06,10.02
T2,111.582,15.0,15.0,15.0,15.26,14.99,14.84
T2,121.463,15.0,15.0,15.0,15.16,15.19,14.78
T4,122.532,2.0,2.0,2.0,2.01,1.97,2.0
T2,125.514,15.0,15.0,15.0,15.16,15.12,14.94
T1,126.912,10.0,10.0,10.0,10.05,10.0,10.1
T1,130.243,10.0,10.0,10.0,10.13,9.94,10.15
T4,134.842,2.0,2.0,2.0,2.03,2.02,2.02
T4,137.127,2.0,2.0,2.0,2.02,2.01,2.0
T4,138.103,2.0,2.0,2.0,2.01,1.97,2.03
T1,139.13,10.0,10.0,10.0,10.06,9.9,9.85
T2,148.879,15.0,15.0,15.0,15.09,15.2,15.24
T1,152.146,10.0,10.0,10.0,9.95,10.02,9.9
T2,153.469,15.0,15.0,15.0,15.06,15.21,15.26
T4,160.138,2.0,2.0,2.0,2.02,2.03,2.0
T4,163.773,2.0,2.0,2.0,2.02,2.01,2.01
T1,164.475,10.0,10.0,10.0,10.07,9.96,9.99
T4,171.456,2.0,2.0,2.0,1.97,1.99,1.97
T3,183.538,5.0,5.0,5.0,5.02,4.94,5.03
T1,184.487,10.0,10.0,10.0,10.17,9.88,9.85
T4,184.585,2.0,2.0,2.0,2.0,1.98,1.98
T4,186.147,2.0,2.0,2.0,1.97,1.98,2.01
T4,186.296,2.0,2.0,2.0,2.02,1.98,1.97
T2,186.595,15.0,15.0,15.0,15.23,14.92,14.85
T3,186.802,5.0,5.0,5.0,5.08,5.01,5.01
T3,188.25,5.0,5.0,5.0,5.03,5.08,4.98
T4,191.854,2.0,2.0,2.0,2.03,2.03,1.97
T2,197.209,15.0,15.0,15.0,14.91,15.15,15.02
T2,197.894,15.0,15.0,15.0,14.79,15.11,14.8
T3,199.548,5.0,5.0,5.0,4.99,5.08,4.96
T3,207.345,5.0,5.0,5.0,5.0,5.03,5.08
T3,210.868,5.0,5.0,5.0,5.04,5.03,4.96
T4,215.432,2.0,2.0,2.0,2.01,1.98,2.03
T2,216.178,15.0,15.0,15.0,14.74,15.02,14.81
T3,232.711,5.0,5.0,5.0,5.01,4.93,4.92
T2,243.697,15.0,15.0,15.0,14.79,14.9,15.04
T3,244.314,5.0,5.0,5.0,4.97,4.98,5.01
T4,248.956,2.0,2.0,2.0,2.01,1.98,1.98
T2,250.447,15.0,15.0,15.0,15.2,15.04,14.96
T1,250.99,10.0,10.0,10.0,9.87,9.88,10.01
T3,251.309,5.0,5.0,5.0,4.98,5.04,5.06
T4,253.359,2.0,2.0,2.0,2.01,1.98,2.01
T3,257.038,5.0,5.0,5.0,4.92,5.02,4.97
T4,257.931,2.0,2.0,2.0,2.02,2.02,2.0
T2,258.139,15.0,15.0,15.0,15.12,15.06,15.16
T1,261.031,10.0,10.0,10.0,10.0,9.99,9.93
T3,261.363,5.0,5.0,5.0,5.07,4.97,5.06
T1,264.677,10.0,10.0,10.0,9.85,10.11,9.86
T3,265.813,5.0,5.0,5.0,5.02,5.06,5.01
T2,279.084,15.0,15.0,15.0,15.22,15.09,15.04
T2,279.101,15.0,15.0,15.0,14.95,15.17,14.88
T3,280.591,5.0,5.0,5.0,5.01,5.01,4.97
T4,285.904,2.0,2.0,2.0,2.02,2.01,2.02
T4,287.597,2.0,2.0,2.0,2.01,2.03,2.0
T1,288.659,10.0,10.0,10.0,9.87,10.03,9.86
T4,289.425,2.0,2.0,2.0,1.97,2.02,1.98
T1,290.755,10.0,10.0,10.0,9.84,10.05,10.06
T2,293.079,15.0,15.0,15.0,14.75,15.03,14.8
T4,295.002,2.0,2.0,2.0,1.99,2.02,1.97
T2,296.526,15.0,15.0,15.0,14.83,15.17,15.06
T2,300.051,15.0,15.0,15.0,15.1,15.11,15.22
T3,300.431,5.0,5.0,5.0,4.93,5.02,4.99
T2,305.169,15.0,15.0,15.0,15.14,15.09,15.13
T1,307.451,10.0,10.0,10.0,10.16,9.89,10.02
T4,315.098,2.0,2.0,2.0,2.0,2.02,2.03
T4,317.786,2.0,2.0,2.0,2.01,2.03,2.02
T3,318.586,5.0,5.0,5.0,4.96,4.97,5.0
T2,323.057,15.0,15.0,15.0,14.81,15.17,14.88
T1,327.02,10.0,10.0,10.0,9.92,10.03,10.07
T4,327.199,2.0,2.0,2.0,2.0,2.02,2.03
T2,331.71,15.0,15.0,15.0,14.92,14.9,14.84
T3,332.09,5.0,5.0,5.0,5.03,4.97,5.03
T4,337.575,2.0,2.0,2.0,1.98,1.99,1.99
T3,338.719,5.0,5.0,5.0,5.07,4.94,5.0
T4,341.624,2.0,2.0,2.0,1.99,1.98,1.98
T1,342.45,10.0,10.0,10.0,9.91,9.88,9.96
T2,344.366,15.0,15.0,15.0,15.11,15.19,14.81
T2,350.012,15.0,15.0,15.0,14.9,15.13,14.79
T2,350.767,15.0,15.0,15.0,14.96,15.19,15.18
T1,351.782,10.0,10.0,10.0,10.05,9.84,10.07
T1,356.857,10.0,10.0,10.0,10.02,9.99,9.83
T2,366.224,15.0,15.0,15.0,15.14,15.11,15.04
T4,369.542,2.0,2.0,2.0,1.99,1.97,2.03
T1,372.437,10.0,10.0,10.0,10.06,9.92,10.08
T2,374.279,15.0,15.0,15.0,14.93,15.18,15.19
T4,375.557,2.0,2.0,2.0,1.97,2.02,1.97
T3,375.704,5.0,5.0,5.0,5.0,4.99,5.01
T4,376.35,2.0,2.0,2.0,2.0,2.0,1.97
T2,377.309,15.0,15.0,15.0,15.22,14.89,15.24
T1,378.51,10.0,10.0,10.0,9.83,10.06,9.92
T2,379.694,15.0,15.0,15.0,14.76,15.18,15.24
T2,381.664,15.0,15.0,15.0,15.21,14.75,15.25
T1,382.363,10.0,10.0,10.0,10.04,9.88,10.09
T2,385.358,15.0,15.0,15.0,14.97,15.12,15.0
T2,386.134,15.0,15.0,15.0,15.09,14.79,15.05
T1,386.988,10.0,10.0,10.0,10.14,9.96,10.02
T1,389.737,10.0,10.0,10.0,10.03,10.09,10.16
T2,394.141,15.0,15.0,15.0,14.79,14.77,15.02
T2,396.639,15.0,15.0,15.0,14.84,14.9,14.83
T3,401.275,5.0,5.0,5.0,5.0,4.93,4.92
T2,401.762,15.0,15.0,15.0,14.97,14.88,14.8
T3,408.886,5.0,5.0,5.0,5.06,5.08,5.06
T1,409.599,10.0,10.0,10.0,10.02,10.13,10.01
T3,416.038,5.0,5.0,5.0,4.95,5.03,5.03
T1,422.647,10.0,10.0,10.0,9.89,9.86,10.04
T4,423.755,2.0,2.0,2.0,2.02,2.03,1.99
T2,425.69,15.0,15.0,15.0,15.14,15.07,14.94
T2,428.844,15.0,15.0,15.0,14.77,14.84,14.98
T1,433.053,10.0,10.0,10.0,9.95,9.98,9.86
T3,433.06,5.0,5.0,5.0,5.07,4.96,5.02
T2,433.43,15.0,15.0,15.0,15.19,14.95,14.97
T3,436.746,5.0,5.0,5.0,5.02,5.02,4.94
T4,438.35,2.0,2.0,2.0,2.0,2.0,2.01
T3,438.421,5.0,5.0,5.0,4.98,4.99,4.92
T1,438.608,10.0,10.0,10.0,10.03,9.89,10.13
T2,439.208,15.0,15.0,15.0,15.2,14.86,14.79
T2,453.128,15.0,15.0,15.0,15.09,15.03,14.98
T3,453.936,5.0,5.0,5.0,4.97,4.93,5.08
T2,455.518,15.0,15.0,15.0,15.23,14.85,14.86
T1,465.392,10.0,10.0,10.0,9.95,10.07,10.09
T4,467.83,2.0,2.0,2.0,1.99,2.0,1.98
T4,468.23,2.0,2.0,2.0,1.98,2.03,2.02
T3,469.093,5.0,5.0,5.0,5.0,5.02,5.0
T1,484.964,10.0,10.0,10.0,10.13,10.14,10.05
T1,487.189,10.0,10.0,10.0,10.12,10.0,9.98
T3,489.006,5.0,5.0,5.0,5.04,4.92,5.03
T1,490.552,10.0,10.0,10.0,10.15,9.85,9.95
T4,494.053,2.0,2.0,2.0,2.0,2.02,1.97
T2,501.783,15.0,15.0,15.0,14.94,15.04,14.75
T2,504.419,15.0,15.0,15.0,14.8,14.96,14.81
T4,505.075,2.0,2.0,2.0,2.02,2.02,1.99
T4,507.58,2.0,2.0,2.0,2.0,1.97,1.98
T2,508.193,15.0,15.0,15.0,15.19,14.89,14.89
T4,520.048,2.0,2.0,2.0,2.01,2.0,1.99
T4,521.309,2.0,2.0,2.0,2.01,1.98,2.01
T1,531.744,10.0,10.0,10.0,9.9,9.89,10.03
T2,533.799,15.0,15.0,15.0,15.1,15.0,14.93
T3,534.787,5.0,5.0,5.0,4.97,4.92,4.92
T4,535.366,2.0,2.0,2.0,2.02,1.98,2.03
T2,540.459,15.0,15.0,15.0,14.97,14.85,14.84
T3,542.839,5.0,5.0,5.0,5.04,4.93,4.98
T4,546.015,2.0,2.0,2.0,2.03,2.0,1.99
T4,547.959,2.0,2.0,2.0,1.98,2.0,2.0
T3,553.668,5.0,5.0,5.0,5.01,5.05,5.07
T1,555.363,10.0,10.0,10.0,10.17,10.05,10.01
T2,558.884,15.0,15.0,15.0,14.9,15.11,14.82
T2,562.457,15.0,15.0,15.0,15.18,14.89,15.06
T2,563.804,15.0,15.0,15.0,14.81,14.75,14.86
T1,565.372,10.0,10.0,10.0,9.92,9.92,10.08
T3,567.718,5.0,5.0,5.0,4.94,5.01,5.01
T4,569.453,2.0,2.0,2.0,1.97,2.02,1.99
T4,571.636,2.0,2.0,2.0,2.01,1.98,2.01
T3,573.697,5.0,5.0,5.0,4.94,5.02,4.97
T1,580.104,10.0,10.0,10.0,10.01,9.99,9.98
T2,585.379,15.0,15.0,15.0,15.15,14.75,14.99
T2,586.462,15.0,15.0,15.0,14.79,15.26,14.76
T2,597.168,15.0,15.0,15.0,15.24,15.08,15.15
T4,597.824,2.0,2.0,2.0,2.03,2.0,2.0
T3,598.031,5.0,5.0,5.0,5.03,5.04,4.96
T2,614.828,15.0,15.0,15.0,14.86,14.93,14.9
T2,639.455,15.0,15.0,15.0,15.24,15.03,14.99
T1,647.085,10.0,10.0,10.0,10.14,10.15,10.06
T4,651.161,2.0,2.0,2.0,2.0,1.98,1.98
T2,661.039,15.0,15.0,15.0,14.94,14.76,15.04
T4,665.67,2.0,2.0,2.0,1.99,1.99,2.01
T1,670.132,10.0,10.0,10.0,10.15,9.89,10.1
T4,675.028,2.0,2.0,2.0,1.98,2.02,1.97
T3,676.17,5.0,5.0,5.0,4.94,5.08,5.08
T4,680.104,2.0,2.0,2.0,2.03,2.03,1.99
T1,686.166,10.0,10.0,10.0,9.94,10.15,10.02
T4,694.965,2.0,2.0,2.0,2.0,2.0,2.03
T2,696.257,15.0,15.0,15.0,14.78,15.11,14.81
T2,697.963,15.0,15.0,15.0,14.88,14.94,15.19
T2,701.474,15.0,15.0,15.0,15.22,15.14,15.14
T4,701.969,2.0,2.0,2.0,1.97,2.02,1.98
T2,703.588,15.0,15.0,15.0,15.06,15.11,14.79
T1,704.431,10.0,10.0,10.0,9.94,10.0,10.01
T1,704.97,10.0,10.0,10.0,10.12,9.91,10.09
T2,708.194,15.0,15.0,15.0,15.2,14.88,14.99
T1,708.633,10.0,10.0,10.0,9.9,10.12,10.11
T2,713.058,15.0,15.0,15.0,15.08,15.06,14.85
T1,714.72,10.0,10.0,10.0,10.01,10.1,9.94
T1,717.096,10.0,10.0,10.0,9.99,9.94,9.87
T3,717.426,5.0,5.0,5.0,4.92,4.99,5.06
T3,717.848,5.0,5.0,5.0,4.98,5.04,4.97
T3,721.013,5.0,5.0,5.0,5.02,4.94,5.01
T3,725.962,5.0,5.0,5.0,4.97,4.99,4.96
T3,741.762,5.0,5.0,5.0,4.99,4.92,4.99
T3,744.982,5.0,5.0,5.0,5.02,5.01,4.92
T2,746.029,15.0,15.0,15.0,14.8,14.92,14.89
T2,748.298,15.0,15.0,15.0,14.96,14.98,15.2
T4,761.201,2.0,2.0,2.0,1.97,1.98,2.03
T3,761.309,5.0,5.0,5.0,5.08,4.92,4.94
T1,765.318,10.0,10.0,10.0,9.87,10.01,10.17
T3,766.571,5.0,5.0,5.0,4.97,5.01,4.96
T3,767.226,5.0,5.0,5.0,4.95,5.08,5.0
T2,777.791,15.0,15.0,15.0,15.0,14.85,14.9
T4,792.602,2.0,2.0,2.0,1.99,1.97,2.01
T3,794.43,5.0,5.0,5.0,5.0,5.08,5.02
T1,794.883,10.0,10.0,10.0,10.02,9.99,9.96
T4,797.947,2.0,2.0,2.0,1.97,1.99,2.01
T1,797.95,10.0,10.0,10.0,10.11,10.04,10.07
T4,801.177,2.0,2.0,2.0,2.03,2.01,1.97
T1,811.883,10.0,10.0,10.0,9.92,9.94,10.1
T2,817.065,15.0,15.0,15.0,15.03,14.87,15.18
T4,817.68,2.0,2.0,2.0,1.98,1.99,1.97
T3,818.859,5.0,5.0,5.0,4.93,5.09,5.06
T2,819.821,15.0,15.0,15.0,15.13,15.07,14.83
T1,822.18,10.0,10.0,10.0,9.83,10.04,10.13
T3,822.253,5.0,5.0,5.0,5.04,4.92,4.94
T1,826.034,10.0,10.0,10.0,10.05,9.97,9.87
T3,827.086,5.0,5.0,5.0,4.98,4.96,4.93
T3,828.215,5.0,5.0,5.0,5.01,5.0,5.07
T1,831.563,10.0,10.0,10.0,10.09,9.98,9.83
T2,832.701,15.0,15.0,15.0,14.97,14.98,14.98
T3,835.509,5.0,5.0,5.0,4.99,5.01,4.97
T3,835.796,5.0,5.0,5.0,4.96,4.97,4.93
T4,843.25,2.0,2.0,2.0,2.01,2.0,2.01
T1,844.637,10.0,10.0,10.0,9.93,10.11,9.85
T3,845.775,5.0,5.0,5.0,4.93,5.04,4.99
T3,847.047,5.0,5.0,5.0,5.04,4.99,5.03
T3,848.76,5.0,5.0,5.0,5.03,4.95,5.0
T2,863.013,15.0,15.0,15.0,14.76,15.12,14.75
T1,867.436,10.0,10.0,10.0,9.98,10.0,10.09
T2,869.223,15.0,15.0,15.0,15.15,15.12,15.07
T4,869.784,2.0,2.0,2.0,1.98,2.01,2.02
T4,871.713,2.0,2.0,2.0,2.01,2.02,1.98
T1,873.212,10.0,10.0,10.0,9.92,10.15,10.09
T2,875.858,15.0,15.0,15.0,14.83,15.22,15.06
T2,878.361,15.0,15.0,15.0,15.04,14.92,15.04
T1,881.911,10.0,10.0,10.0,9.91,10.03,10.12
T2,885.765,15.0,15.0,15.0,15.23,15.04,15.07
T4,888.985,2.0,2.0,2.0,1.98,1.99,2.0
T3,891.597,5.0,5.0,5.0,4.94,4.99,4.96
T3,895.58,5.0,5.0,5.0,4.93,5.0,5.08
T1,895.878,10.0,10.0,10.0,10.09,9.9,9.98
T3,898.791,5.0,5.0,5.0,4.98,5.08,5.08
T1,900.567,10.0,10.0,10.0,9.93,9.94,10.15
T1,903.731,10.0,10.0,10.0,9.84,10.17,9.83
T1,904.655,10.0,10.0,10.0,9.99,9.99,9.96
T3,906.677,5.0,5.0,5.0,5.07,4.97,4.96
T2,907.898,15.0,15.0,15.0,14.86,14.86,14.82
T3,909.767,5.0,5.0,5.0,5.01,5.06,4.95
T3,917.155,5.0,5.0,5.0,5.04,5.08,4.95
T1,919.647,10.0,10.0,10.0,10.04,9.85,10.02
T4,919.861,2.0,2.0,2.0,1.98,2.01,2.03
T2,921.235,15.0,15.0,15.0,14.99,14.8,14.96
T2,922.338,15.0,15.0,15.0,14.76,14.77,14.96
T4,922.435,2.0,2.0,2.0,2.0,2.0,2.03
T2,923.424,15.0,15.0,15.0,14.8,15.19,15.2
T3,934.892,5.0,5.0,5.0,4.99,5.0,4.97
T2,935.357,15.0,15.0,15.0,15.2,15.1,15.13
T3,937.65,5.0,5.0,5.0,4.92,4.97,4.99
T3,940.98,5.0,5.0,5.0,5.0,5.04,4.98
T2,941.54,15.0,15.0,15.0,14.94,15.04,14.88
T1,942.64,10.0,10.0,10.0,9.92,9.94,9.93
T3,950.655,5.0,5.0,5.0,4.92,4.92,5.06
T4,951.36,2.0,2.0,2.0,1.98,1.99,1.97
T4,959.314,2.0,2.0,2.0,2.02,2.03,1.98
T1,959.555,10.0,10.0,10.0,10.1,10.05,9.86
T4,961.618,2.0,2.0,2.0,1.98,2.0,2.0
T3,962.937,5.0,5.0,5.0,4.96,5.0,5.0
T1,963.783,10.0,10.0,10.0,10.16,9.91,9.93
T4,969.384,2.0,2.0,2.0,2.01,1.98,2.01
T1,970.107,10.0,10.0,10.0,10.12,10.16,10.14
T3,979.506,5.0,5.0,5.0,4.97,5.02,4.94
T4,983.28,2.0,2.0,2.0,1.99,2.01,1.98
T3,983.766,5.0,5.0,5.0,5.08,4.99,5.01
T3,985.001,5.0,5.0,5.0,5.07,5.01,5.06
T4,985.354,2.0,2.0,2.0,2.0,2.02,2.0
T1,986.061,10.0,10.0,10.0,9.84,9.93,9.85
T4,986.226,2.0,2.0,2.0,2.01,2.0,2.0
T4,986.395,2.0,2.0,2.0,2.0,2.02,1.97
T2,986.946,15.0,15.0,15.0,14.78,14.84,15.0
T3,990.45,5.0,5.0,5.0,5.04,4.99,4.99
T3,991.254,5.0,5.0,5.0,5.06,5.07,5.01
T2,997.593,15.0,15.0,15.0,14.89,14.77,15.02
T1,1008.508,10.0,10.0,10.0,9.99,9.9,9.89
T2,1010.348,15.0,15.0,15.0,14.95,15.11,15.07
T3,1015.322,5.0,5.0,5.0,4.97,5.01,5.01
T3,1015.624,5.0,5.0,5.0,5.09,5.06,5.06
T2,1016.028,15.0,15.0,15.0,14.96,15.16,14.91
T3,1020.537,5.0,5.0,5.0,5.03,5.08,5.01
T1,1026.535,10.0,10.0,10.0,10.02,10.14,9.91
T3,1027.462,5.0,5.0,5.0,5.08,5.08,5.05
T2,1029.783,15.0,15.0,15.0,14.85,14.78,14.92
T4,1033.818,2.0,2.0,2.0,2.0,2.0,1.98
T3,1036.633,5.0,5.0,5.0,4.92,4.96,4.92
T1,1040.383,10.0,10.0,10.0,10.03,10.01,9.87
T2,1043.186,15.0,15.0,15.0,15.18,14.98,15.16
T2,1047.477,15.0,15.0,15.0,15.1,14.89,14.85
T1,1051.436,10.0,10.0,10.0,10.02,10.02,9.94
T3,1051.861,5.0,5.0,5.0,5.0,5.03,5.07
T3,1054.631,5.0,5.0,5.0,5.01,5.06,5.06
T4,1055.579,2.0,2.0,2.0,2.03,2.01,2.0
T4,1057.125,2.0,2.0,2.0,1.98,1.99,2.02
T3,1058.559,5.0,5.0,5.0,4.99,5.07,4.97
T4,1071.681,2.0,2.0,2.0,2.02,1.98,2.03
T3,1071.909,5.0,5.0,5.0,4.98,4.93,5.06
T1,1072.881,10.0,10.0,10.0,10.16,10.14,9.9
T3,1076.7,5.0,5.0,5.0,4.94,4.92,5.04
T4,1080.339,2.0,2.0,2.0,1.97,1.99,1.97
T1,1085.477,10.0,10.0,10.0,9.83,10.1,9.92
T3,1086.573,5.0,5.0,5.0,4.97,5.02,4.99
T4,1088.48,2.0,2.0,2.0,1.97,2.0,1.97
T4,1091.455,2.0,2.0,2.0,2.01,2.03,1.98
T2,1099.637,15.0,15.0,15.0,15.08,15.14,15.0
T4,1101.364,2.0,2.0,2.0,2.01,2.03,2.01
T3,1102.882,5.0,5.0,5.0,4.94,5.01,4.92
T1,1107.782,10.0,10.0,10.0,9.85,10.03,9.95
T1,1108.969,10.0,10.0,10.0,9.86,9.86,10.09
T4,1109.422,2.0,2.0,2.0,1.98,2.03,2.0
T4,1109.712,2.0,2.0,2.0,1.99,1.97,1.98
T1,1116.941,10.0,10.0,10.0,10.04,10.0,10.12
T4,1117.32,2.0,2.0,2.0,2.0,1.98,2.0
T1,1118.039,10.0,10.0,10.0,10.16,9.91,9.86
T3,1118.833,5.0,5.0,5.0,4.96,5.06,4.93
T1,1120.538,10.0,10.0,10.0,10.15,10.13,10.07
T1,1125.248,10.0,10.0,10.0,10.12,9.92,10.11
T3,1127.479,5.0,5.0,5.0,5.0,4.98,5.03
T2,1128.193,15.0,15.0,15.0,14.76,14.75,14.74
T1,1128.358,10.0,10.0,10.0,10.15,10.01,10.11
T2,1134.51,15.0,15.0,15.0,15.1,14.87,14.97
T4,1138.874,2.0,2.0,2.0,2.03,2.01,2.0
T3,1142.667,5.0,5.0,5.0,4.96,5.06,4.92
T4,1148.45,2.0,2.0,2.0,1.99,1.97,2.0
T4,1150.083,2.0,2.0,2.0,1.98,2.0,2.03
T2,1150.836,15.0,15.0,15.0,15.2,14.76,14.94
T1,1152.264,10.0,10.0,10.0,9.93,9.99,9.9
T1,1155.597,10.0,10.0,10.0,9.83,10.11,10.05
T1,1158.989,10.0,10.0,10.0,10.05,10.12,9.91
T3,1160.962,5.0,5.0,5.0,5.03,4.92,4.98
T1,1175.11,10.0,10.0,10.0,9.83,10.09,9.92
T2,1182.603,15.0,15.0,15.0,14.9,14.76,14.84
T2,1192.411,15.0,15.0,15.0,14.91,15.09,14.79
T4,1195.297,2.0,2.0,2.0,2.02,2.0,2.02
T1,1198.773,10.0,10.0,10.0,10.06,9.96,9.86
T2,1199.438,15.0,15.0,15.0,15.23,14.82,15.16
T3,1200.571,5.0,5.0,5.0,4.93,4.97,4.96
T2,1200.935,15.0,15.0,15.0,14.99,15.16,15.24
T4,1201.016,2.0,2.0,2.0,2.01,1.98,2.01
T3,1201.087,5.0,5.0,5.0,5.05,5.09,5.03
T4,1202.966,2.0,2.0,2.0,1.99,2.02,1.98
T2,1204.262,15.0,15.0,15.0,15.0,15.06,14.9
T3,1209.764,5.0,5.0,5.0,5.08,4.97,4.95
T4,1210.819,2.0,2.0,2.0,1.99,2.02,2.02
T2,1211.895,15.0,15.0,15.0,15.08,14.85,14.85
T3,1216.204,5.0,5.0,5.0,5.01,5.04,5.0
T4,1217.591,2.0,2.0,2.0,2.02,1.99,2.02
T3,1221.895,5.0,5.0,5.0,4.98,4.93,5.0
T3,1223.284,5.0,5.0,5.0,5.0,4.94,4.97
T3,1226.261,5.0,5.0,5.0,4.95,5.08,5.06
T1,1228.592,10.0,10.0,10.0,9.99,9.85,9.89
T4,1233.321,2.0,2.0,2.0,1.98,2.0,2.0
T3,1237.067,5.0,5.0,5.0,5.05,5.08,5.0
T4,1239.609,2.0,2.0,2.0,2.03,1.98,1.98
T2,1242.31,15.0,15.0,15.0,15.1,15.07,14.94
T3,1244.894,5.0,5.0,5.0,4.93,4.98,5.02
T4,1253.247,2.0,2.0,2.0,2.03,2.01,2.01
T2,1253.471,15.0,15.0,15.0,14.99,14.82,15.0
T3,1253.952,5.0,5.0,5.0,4.93,4.99,5.0
T3,1256.327,5.0,5.0,5.0,5.04,4.97,5.0
T1,1257.479,10.0,10.0,10.0,9.98,10.05,9.96
T3,1259.305,5.0,5.0,5.0,5.04,4.95,4.95
T2,1259.896,15.0,15.0,15.0,14.82,14.83,15.18
T3,1260.897,5.0,5.0,5.0,5.01,4.95,5.07
T4,1262.18,2.0,2.0,2.0,1.99,2.02,2.0
T4,1264.427,2.0,2.0,2.0,1.97,2.03,2.0
T3,1275.158,5.0,5.0,5.0,5.07,5.07,4.99
T3,1276.978,5.0,5.0,5.0,4.92,4.96,4.95
T4,1285.487,2.0,2.0,2.0,1.98,2.0,1.97
T2,1288.071,15.0,15.0,15.0,14.89,15.02,14.91
T3,1296.004,5.0,5.0,5.0,4.98,5.06,5.02
T3,1296.995,5.0,5.0,5.0,5.0,5.0,5.0
T1,1299.918,10.0,10.0,10.0,10.01,10.06,10.06
T1,1301.263,10.0,10.0,10.0,9.95,9.92,10.14
T1,1304.227,10.0,10.0,10.0,9.99,10.11,10.17
T4,1306.123,2.0,2.0,2.0,2.01,2.02,2.03
T1,1306.472,10.0,10.0,10.0,10.01,9.87,9.95
T1,1308.344,10.0,10.0,10.0,9.83,9.97,10.09
T2,1310.172,15.0,15.0,15.0,15.07,15.18,14.74
T4,1310.86,2.0,2.0,2.0,1.98,1.98,1.99
T1,1315.843,10.0,10.0,10.0,10.11,9.98,10.0
T2,1333.254,15.0,15.0,15.0,14.96,15.15,15.0
T4,1333.724,2.0,2.0,2.0,1.98,1.98,1.97
T1,1339.391,10.0,10.0,10.0,10.14,10.04,9.97
T4,1340.276,2.0,2.0,2.0,1.99,1.97,1.98
T1,1343.327,10.0,10.0,10.0,9.93,9.96,10.02
T1,1343.408,10.0,10.0,10.0,9.87,10.16,10.16
T3,1346.098,5.0,5.0,5.0,5.07,5.07,5.01
T3,1346.99,5.0,5.0,5.0,5.07,5.05,4.99
T3,1347.607,5.0,5.0,5.0,4.92,5.05,5.04
T2,1349.635,15.0,15.0,15.0,15.12,14.98,15.04
T3,1354.544,5.0,5.0,5.0,5.07,4.92,5.01
T1,1356.173,10.0,10.0,10.0,9.86,10.01,10.16
T1,1356.699,10.0,10.0,10.0,10.01,10.07,9.99
T1,1366.169,10.0,10.0,10.0,10.0,10.12,9.9
T2,1367.621,15.0,15.0,15.0,15.18,14.93,14.98
T2,1370.174,15.0,15.0,15.0,15.24,15.17,14.76
T2,1371.011,15.0,15.0,15.0,14.84,14.96,14.92
T2,1373.898,15.0,15.0,15.0,15.25,15.07,14.8
T4,1377.716,2.0,2.0,2.0,2.03,1.98,2.03
T2,1381.792,15.0,15.0,15.0,14.92,15.11,14.79
T3,1382.052,5.0,5.0,5.0,5.05,4.93,5.06
T2,1383.621,15.0,15.0,15.0,14.83,14.84,15.24
T1,1388.617,10.0,10.0,10.0,9.86,9.92,10.16
