task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,107.769,10.0,10.0,10.0,10.0,10.1,9.94
T3,115.378,5.0,5.0,5.0,4.92,4.95,4.93
T4,116.338,2.0,2.0,2.0,2.01,2.03,2.02
T3,118.635,5.0,5.0,5.0,5.07,5.08,4.92
T3,119.652,5.0,5.0,5.0,5.04,4.96,5.01
T1,126.223,10.0,10.0,10.0,9.87,10.17,10.04
T1,132.335,10.0,10.0,10.0,10.07,10.0,10.07
T3,132.941,5.0,5.0,5.0,5.04,5.06,4.93
T4,135.398,2.0,2.0,2.0,2.02,2.0,2.03
T4,138.259,2.0,2.0,2.0,2.02,2.02,1.99
T1,139.351,10.0,10.0,10.0,10.12,9.92,10.17
T3,144.591,5.0,5.0,5.0,4.93,5.08,4.99
T4,146.065,2.0,2.0,2.0,1.99,1.98,1.99
T3,148.438,5.0,5.0,5.0,5.08,4.99,5.02
T4,151.32,2.0,2.0,2.0,2.01,1.99,1.99
T3,155.971,5.0,5.0,5.0,5.05,5.02,4.98
T1,156.9,10.0,10.0,10.0,10.14,10.06,9.9
T3,157.483,5.0,5.0,5.0,5.02,5.01,4.92
T3,158.405,5.0,5.0,5.0,4.93,5.0,5.05
T2,159.902,15.0,15.0,15.0,14.75,15.04,14.87
T2,160.852,15.0,15.0,15.0,14.76,14.89,15.2
T4,163.224,2.0,2.0,2.0,2.0,2.0,2.0
T2,165.886,15.0,15.0,15.0,15.07,14.9,14.8
T1,166.919,10.0,10.0,10.0,10.02,10.12,10.04
T2,170.286,15.0,15.0,15.0,15.26,15.22,14.86
T1,170.297,10.0,10.0,10.0,9.99,10.05,10.07
T4,171.203,2.0,2.0,2.0,1.99,2.01,2.03
T1,179.747,10.0,10.0,10.0,9.86,10.0,9.85
T1,181.621,10.0,10.0,10.0,9.95,9.87,9.85
T4,184.555,2.0,2.0,2.0,2.03,1.99,2.0
T2,185.149,15.0,15.0,15.0,14.95,15.22,15.0
T3,186.129,5.0,5.0,5.0,5.0,5.01,4.99
T4,188.485,2.0,2.0,2.0,2.01,2.01,2.01
T1,188.771,10.0,10.0,10.0,10.05,10.09,10.05
T4,189.047,2.0,2.0,2.0,2.0,2.03,1.98
T1,196.286,10.0,10.0,10.0,9.85,10.02,10.16
T3,205.086,5.0,5.0,5.0,4.92,5.07,4.97
T1,211.455,10.0,10.0,10.0,9.85,9.86,9.9
T4,215.061,2.0,2.0,2.0,2.0,2.0,2.02
T2,215.062,15.0,15.0,15.0,14.81,14.84,14.93
T2,216.074,15.0,15.0,15.0,14.79,15.02,15.23
T4,216.191,2.0,2.0,2.0,1.99,2.0,2.0
T2,216.853,15.0,15.0,15.0,15.05,15.12,14.94
T3,227.12,5.0,5.0,5.0,4.99,5.08,5.08
T2,227.325,15.0,15.0,15.0,15.1,15.01,14.88
T4,232.98,2.0,2.0,2.0,2.02,1.98,2.02
T2,240.6,15.0,15.0,15.0,14.92,15.0,15.0
T2,240.712,15.0,15.0,15.0,14.9,14.85,15.15
T2,247.289,15.0,15.0,15.0,15.23,15.12,14.77
T3,247.382,5.0,5.0,5.0,5.08,4.99,4.93
T1,248.461,10.0,10.0,10.0,10.15,10.13,9.94
T4,250.246,2.0,2.0,2.0,2.01,1.99,2.03
T2,253.327,15.0,15.0,15.0,14.96,14.74,14.88
T2,254.239,15.0,15.0,15.0,14.91,14.92,15.03
T4,260.194,2.0,2.0,2.0,2.0,2.01,2.02
T1,260.226,10.0,10.0,10.0,9.94,9.91,9.95
T4,262.653,2.0,2.0,2.0,2.01,2.02,2.02
T4,263.36,2.0,2.0,2.0,2.01,2.02,2.01
T1,266.722,10.0,10.0,10.0,10.02,10.1,9.99
T2,271.891,15.0,15.0,15.0,15.12,15.13,14.82
T2,274.41,15.0,15.0,15.0,15.17,15.06,14.94
T4,276.053,2.0,2.0,2.0,1.99,1.97,2.0
T2,281.984,15.0,15.0,15.0,14.85,14.92,14.82
T1,293.648,10.0,10.0,10.0,9.86,9.95,9.9
T2,294.642,15.0,15.0,15.0,15.13,15.14,15.12
T2,294.74,15.0,15.0,15.0,14.88,14.87,15.04
T2,295.585,15.0,15.0,15.0,15.23,15.21,14.9
T1,298.375,10.0,10.0,10.0,10.02,9.83,9.84
T3,303.848,5.0,5.0,5.0,4.97,4.96,5.06
T2,312.074,15.0,15.0,15.0,15.17,14.78,14.94
T2,314.13,15.0,15.0,15.0,14.99,15.21,15.17
T3,314.18,5.0,5.0,5.0,4.96,4.93,5.06
T4,318.913,2.0,2.0,2.0,2.01,2.01,1.97
T2,323.314,15.0,15.0,15.0,15.16,14.81,15.02
T4,332.75,2.0,2.0,2.0,1.99,1.98,2.0
T3,334.35,5.0,5.0,5.0,4.92,5.04,5.05
T2,336.848,15.0,15.0,15.0,14.86,14.84,15.25
T3,340.914,5.0,5.0,5.0,4.92,5.0,5.03
T3,341.248,5.0,5.0,5.0,5.07,5.07,4.98
T2,345.644,15.0,15.0,15.0,14.75,15.25,14.85
T1,347.06,10.0,10.0,10.0,9.9,9.89,9.85
T3,348.512,5.0,5.0,5.0,5.0,5.07,5.04
T3,349.848,5.0,5.0,5.0,5.01,5.04,4.92
T2,354.437,15.0,15.0,15.0,14.85,15.04,15.03
T1,361.92,10.0,10.0,10.0,10.04,10.16,10.07
T2,361.96,15.0,15.0,15.0,14.86,14.99,14.93
T2,365.327,15.0,15.0,15.0,14.82,15.22,14.93
T3,370.241,5.0,5.0,5.0,5.09,5.0,4.95
T4,373.412,2.0,2.0,2.0,2.01,2.02,1.98
T3,384.599,5.0,5.0,5.0,4.97,5.02,4.93
T1,392.574,10.0,10.0,10.0,10.04,10.03,10.11
T2,394.429,15.0,15.0,15.0,15.01,15.21,15.08
T3,394.595,5.0,5.0,5.0,5.03,5.02,4.97
T4,395.687,2.0,2.0,2.0,1.98,1.98,1.98
T2,395.796,15.0,15.0,15.0,15.17,14.83,15.1
T3,398.442,5.0,5.0,5.0,5.03,4.98,5.08
T4,398.522,2.0,2.0,2.0,2.03,2.02,1.98
T4,400.316,2.0,2.0,2.0,2.03,2.01,2.01
T2,403.684,15.0,15.0,15.0,14.82,15.03,14.98
T4,405.38,2.0,2.0,2.0,1.97,2.0,2.01
T4,413.891,2.0,2.0,2.0,1.98,2.01,1.99
T4,417.955,2.0,2.0,2.0,2.01,2.01,2.0
T2,420.258,15.0,15.0,15.0,14.77,15.02,14.91
T2,426.091,15.0,15.0,15.0,15.12,15.04,15.14
T4,426.911,2.0,2.0,2.0,1.98,2.0,1.98
T4,432.284,2.0,2.0,2.0,2.0,2.0,1.99
T2,442.82,15.0,15.0,15.0,14.77,14.81,14.8
T1,446.421,10.0,10.0,10.0,10.16,10.1,9.95
T2,459.928,15.0,15.0,15.0,14.8,15.26,15.16
T1,461.987,10.0,10.0,10.0,10.13,9.96,10.1
T2,464.002,15.0,15.0,15.0,15.12,15.17,15.16
T1,466.811,10.0,10.0,10.0,9.96,9.86,10.1
T1,470.558,10.0,10.0,10.0,9.99,10.02,10.05
T1,471.856,10.0,10.0,10.0,10.07,10.15,9.86
T1,474.317,10.0,10.0,10.0,10.12,9.85,9.94
T3,476.261,5.0,5.0,5.0,4.97,5.08,5.04
T1,476.987,10.0,10.0,10.0,10.13,9.89,10.11
T4,477.052,2.0,2.0,2.0,1.97,2.02,2.02
T2,477.432,15.0,15.0,15.0,14.76,14.87,15.16
T3,478.043,5.0,5.0,5.0,5.01,5.02,5.01
T2,479.748,15.0,15.0,15.0,14.88,14.79,15.06
T1,487.382,10.0,10.0,10.0,10.04,10.04,9.97
T3,489.51,5.0,5.0,5.0,5.0,4.93,5.0
T1,490.942,10.0,10.0,10.0,9.88,10.14,10.16
T2,493.124,15.0,15.0,15.0,15.02,15.0,15.11
T1,495.754,10.0,10.0,10.0,9.95,9.99,10.17
T1,496.77,10.0,10.0,10.0,10.15,9.87,9.83
T2,497.344,15.0,15.0,15.0,14.96,14.9,15.13
T3,497.474,5.0,5.0,5.0,4.98,5.07,5.04
T3,503.705,5.0,5.0,5.0,5.03,5.04,5.07
T2,505.904,15.0,15.0,15.0,14.88,14.82,14.9
T2,509.417,15.0,15.0,15.0,15.06,15.22,14.78
T1,511.83,10.0,10.0,10.0,10.13,9.86,10.01
T4,513.212,2.0,2.0,2.0,2.03,2.0,2.0
T1,515.931,10.0,10.0,10.0,10.14,9.97,9.93
T4,517.967,2.0,2.0,2.0,1.97,2.01,1.99
T2,518.513,15.0,15.0,15.0,15.18,15.17,14.78
T3,519.322,5.0,5.0,5.0,5.04,5.06,5.07
T2,520.34,15.0,15.0,15.0,14.82,14.78,14.93
T3,524.0,5.0,5.0,5.0,5.0,5.07,5.06
T1,524.681,10.0,10.0,10.0,9.85,10.02,9.91
T4,526.302,2.0,2.0,2.0,2.03,1.98,1.97
T1,527.596,10.0,10.0,10.0,10.08,10.01,9.97
T3,530.141,5.0,5.0,5.0,4.93,5.04,5.01
T2,531.82,15.0,15.0,15.0,14.91,15.23,15.2
T4,532.343,2.0,2.0,2.0,1.98,1.97,2.02
T1,533.153,10.0,10.0,10.0,10.04,9.86,9.88
T3,534.75,5.0,5.0,5.0,5.08,5.03,4.98
T1,538.192,10.0,10.0,10.0,9.93,9.94,10.01
T2,539.447,15.0,15.0,15.0,15.22,15.15,14.77
T4,540.195,2.0,2.0,2.0,2.02,2.03,1.98
T1,540.243,10.0,10.0,10.0,10.04,10.03,10.17
T4,555.112,2.0,2.0,2.0,2.02,1.99,1.98
T1,561.851,10.0,10.0,10.0,9.96,10.06,10.05
T1,565.741,10.0,10.0,10.0,10.15,10.16,10.04
T4,566.691,2.0,2.0,2.0,2.01,1.97,2.01
T3,570.05,5.0,5.0,5.0,4.95,5.02,5.07
T1,572.754,10.0,10.0,10.0,10.13,9.84,9.84
T2,575.614,15.0,15.0,15.0,14.86,14.98,14.79
T4,576.848,2.0,2.0,2.0,2.02,1.99,1.97
T2,580.93,15.0,15.0,15.0,14.85,14.91,15.05
T4,585.542,2.0,2.0,2.0,2.02,2.0,2.03
T4,592.622,2.0,2.0,2.0,1.98,1.97,1.97
T4,598.993,2.0,2.0,2.0,2.02,2.0,2.02
T3,600.167,5.0,5.0,5.0,5.04,5.06,4.94
T4,600.616,2.0,2.0,2.0,2.0,2.03,2.0
T4,614.697,2.0,2.0,2.0,1.97,1.98,2.0
T4,617.068,2.0,2.0,2.0,2.03,2.02,2.0
T3,620.341,5.0,5.0,5.0,5.07,4.97,4.91
T3,620.757,5.0,5.0,5.0,5.08,5.04,4.98
T2,628.466,15.0,15.0,15.0,14.92,14.89,15.25
T1,640.417,10.0,10.0,10.0,10.16,10.06,10.12
T2,648.656,15.0,15.0,15.0,14.76,15.04,15.03
T3,655.212,5.0,5.0,5.0,4.92,4.99,5.08
T4,666.897,2.0,2.0,2.0,1.99,1.99,2.03
T2,673.595,15.0,15.0,15.0,15.16,15.25,14.91
T2,678.313,15.0,15.0,15.0,14.93,14.75,15.06
T1,687.252,10.0,10.0,10.0,9.9,9.89,10.08
T4,687.73,2.0,2.0,2.0,2.02,2.02,1.99
T3,691.267,5.0,5.0,5.0,5.08,5.0,5.04
T1,692.221,10.0,10.0,10.0,9.86,10.04,10.03
T4,694.811,2.0,2.0,2.0,2.01,1.97,2.0
T2,701.73,15.0,15.0,15.0,15.15,15.21,15.03
T1,706.601,10.0,10.0,10.0,9.85,9.94,9.99
T3,710.982,5.0,5.0,5.0,4.96,5.07,4.92
T2,715.186,15.0,15.0,15.0,15.16,14.8,15.11
T2,716.277,15.0,15.0,15.0,14.97,14.85,14.91
T3,718.859,5.0,5.0,5.0,5.04,5.02,5.05
T1,722.791,10.0,10.0,10.0,10.05,10.01,9.89
T1,723.058,10.0,10.0,10.0,10.16,9.95,9.95
T4,723.52,2.0,2.0,2.0,2.0,2.02,1.97
T1,727.43,10.0,10.0,10.0,10.15,10.05,9.92
T4,728.358,2.0,2.0,2.0,2.02,2.03,2.03
T4,732.675,2.0,2.0,2.0,2.01,1.99,2.03
T2,738.293,15.0,15.0,15.0,14.75,14.88,14.94
T4,739.406,2.0,2.0,2.0,2.01,2.01,2.01
T1,750.53,10.0,10.0,10.0,9.96,10.13,10.13
T4,750.889,2.0,2.0,2.0,1.98,1.98,1.99
T3,759.706,5.0,5.0,5.0,5.06,4.99,4.94
T4,764.025,2.0,2.0,2.0,2.02,2.0,1.98
T3,766.181,5.0,5.0,5.0,4.92,4.93,4.95
T1,767.435,10.0,10.0,10.0,9.87,10.07,9.86
T2,767.469,15.0,15.0,15.0,15.16,14.82,15.14
T1,767.519,10.0,10.0,10.0,9.88,10.02,10.05
T4,768.575,2.0,2.0,2.0,2.03,1.99,2.0
T3,770.788,5.0,5.0,5.0,5.0,4.99,4.94
T3,770.987,5.0,5.0,5.0,4.96,5.07,4.99
T3,771.454,5.0,5.0,5.0,5.03,5.04,5.03
T3,772.109,5.0,5.0,5.0,5.01,5.05,5.06
T3,773.752,5.0,5.0,5.0,5.04,4.97,4.96
T3,774.16,5.0,5.0,5.0,4.96,5.0,5.05
T2,775.575,15.0,15.0,15.0,15.25,15.03,15.22
T3,777.24,5.0,5.0,5.0,4.99,5.08,4.92
T1,783.325,10.0,10.0,10.0,9.92,10.11,9.9
T1,784.418,10.0,10.0,10.0,10.01,10.05,9.98
T2,784.911,15.0,15.0,15.0,15.26,15.12,14.78
T3,786.661,5.0,5.0,5.0,5.01,5.05,5.0
T1,786.73,10.0,10.0,10.0,9.98,10.04,9.9
T3,789.022,5.0,5.0,5.0,4.92,4.96,5.02
T3,791.394,5.0,5.0,5.0,4.96,4.94,5.03
T3,793.339,5.0,5.0,5.0,5.03,4.96,4.97
T2,796.84,15.0,15.0,15.0,14.76,15.05,15.24
T2,799.997,15.0,15.0,15.0,15.24,15.23,15.21
T2,802.418,15.0,15.0,15.0,15.16,15.15,14.98
T1,802.493,10.0,10.0,10.0,10.12,10.01,9.95
T3,807.126,5.0,5.0,5.0,4.99,4.95,5.0
T1,809.346,10.0,10.0,10.0,10.14,10.04,9.99
T1,809.498,10.0,10.0,10.0,9.85,10.02,10.07
T2,810.024,15.0,15.0,15.0,14.97,15.12,14.81
T1,813.014,10.0,10.0,10.0,10.13,9.88,10.13
T3,814.722,5.0,5.0,5.0,5.01,4.96,4.95
T1,819.978,10.0,10.0,10.0,9.83,9.99,9.89
T1,821.74,10.0,10.0,10.0,10.04,10.11,9.83
T1,825.484,10.0,10.0,10.0,10.05,9.86,9.96
T4,828.578,2.0,2.0,2.0,1.98,2.01,1.97
T1,829.65,10.0,10.0,10.0,10.1,9.87,10.16
T2,831.336,15.0,15.0,15.0,14.82,15.21,14.95
T3,832.267,5.0,5.0,5.0,4.96,4.94,5.02
T2,837.355,15.0,15.0,15.0,15.12,15.16,14.8
T1,837.399,10.0,10.0,10.0,9.84,10.08,10.07
T3,845.528,5.0,5.0,5.0,4.93,4.95,4.99
T3,852.513,5.0,5.0,5.0,5.08,4.94,5.0
T1,853.351,10.0,10.0,10.0,10.02,10.07,10.01
T4,853.733,2.0,2.0,2.0,1.97,2.03,2.03
T2,857.393,15.0,15.0,15.0,15.05,14.86,15.11
T4,857.647,2.0,2.0,2.0,1.98,1.97,2.0
T4,861.974,2.0,2.0,2.0,2.01,2.02,1.99
T3,863.366,5.0,5.0,5.0,5.03,4.92,5.07
T2,864.421,15.0,15.0,15.0,14.78,15.22,15.12
T4,866.619,2.0,2.0,2.0,2.03,2.02,1.98
T3,870.797,5.0,5.0,5.0,5.0,4.96,4.95
T2,873.721,15.0,15.0,15.0,14.91,15.18,15.21
T2,885.366,15.0,15.0,15.0,15.1,15.17,14.91
T4,886.586,2.0,2.0,2.0,1.98,2.0,2.01
T2,888.266,15.0,15.0,15.0,14.76,15.03,15.02
T1,889.883,10.0,10.0,10.0,10.1,10.09,10.14
T1,892.734,10.0,10.0,10.0,10.17,9.85,9.95
T4,908.264,2.0,2.0,2.0,2.0,2.03,2.02
T3,910.446,5.0,5.0,5.0,4.99,5.07,4.99
T3,912.365,5.0,5.0,5.0,5.07,5.04,4.94
T4,917.782,2.0,2.0,2.0,2.02,2.02,2.02
T4,922.145,2.0,2.0,2.0,1.97,2.0,2.0
T4,922.206,2.0,2.0,2.0,1.99,2.0,1.98
T4,923.369,2.0,2.0,2.0,2.02,2.03,2.0
T4,926.694,2.0,2.0,2.0,1.97,2.03,2.02
T4,926.788,2.0,2.0,2.0,2.03,2.0,1.98
T4,927.313,2.0,2.0,2.0,2.0,2.03,2.03
T2,927.372,15.0,15.0,15.0,14.98,15.11,15.17
T4,937.226,2.0,2.0,2.0,2.01,2.01,2.03
T3,940.843,5.0,5.0,5.0,4.92,5.08,4.98
T2,945.395,15.0,15.0,15.0,15.25,15.24,15.06
T3,949.111,5.0,5.0,5.0,4.92,4.93,5.05
T2,954.644,15.0,15.0,15.0,15.11,14.84,15.18
T2,955.118,15.0,15.0,15.0,14.77,14.81,15.18
T2,956.997,15.0,15.0,15.0,15.0,15.03,15.12
T3,959.884,5.0,5.0,5.0,5.03,5.01,4.96
T1,959.926,10.0,10.0,10.0,10.16,9.9,9.89
T4,961.313,2.0,2.0,2.0,2.0,2.03,2.02
T2,962.265,15.0,15.0,15.0,14.96,14.85,14.94
T4,963.214,2.0,2.0,2.0,2.02,1.96,2.0
T4,968.773,2.0,2.0,2.0,2.0,2.0,1.98
T4,969.817,2.0,2.0,2.0,1.97,1.97,2.01
T1,972.925,10.0,10.0,10.0,10.17,9.83,10.13
T3,973.733,5.0,5.0,5.0,5.07,5.03,4.99
T3,976.077,5.0,5.0,5.0,4.95,4.94,4.96
T4,977.957,2.0,2.0,2.0,1.98,2.0,1.97
T1,982.53,10.0,10.0,10.0,9.88,10.15,9.94
T1,988.746,10.0,10.0,10.0,10.1,9.88,10.15
T1,989.246,10.0,10.0,10.0,9.99,9.93,10.17
T4,992.17,2.0,2.0,2.0,1.99,1.99,2.01
T2,994.785,15.0,15.0,15.0,14.92,14.86,14.87
T2,999.167,15.0,15.0,15.0,15.13,15.21,14.84
T3,1000.079,5.0,5.0,5.0,4.93,5.07,5.06
T1,1001.79,10.0,10.0,10.0,10.02,9.89,10.02
T1,1003.142,10.0,10.0,10.0,10.16,9.88,10.09
T4,1003.729,2.0,2.0,2.0,2.01,2.02,2.03
T2,1004.115,15.0,15.0,15.0,14.86,14.93,14.93
T3,1007.974,5.0,5.0,5.0,4.93,5.06,5.03
T2,1008.785,15.0,15.0,15.0,15.06,15.13,15.1
T3,1008.837,5.0,5.0,5.0,5.06,4.91,4.97
T4,1011.433,2.0,2.0,2.0,1.99,2.02,1.98
T4,1012.857,2.0,2.0,2.0,2.03,2.02,2.01
T2,1013.657,15.0,15.0,15.0,15.03,14.96,14.88
T3,1014.281,5.0,5.0,5.0,5.08,4.93,5.02
T4,1015.883,2.0,2.0,2.0,2.0,2.0,2.0
T3,1019.665,5.0,5.0,5.0,4.92,4.98,4.99
T4,1021.303,2.0,2.0,2.0,2.03,2.02,2.03
T4,1022.166,2.0,2.0,2.0,1.97,2.03,1.99
T4,1023.513,2.0,2.0,2.0,1.98,1.99,2.02
T3,1027.33,5.0,5.0,5.0,5.03,5.07,4.96
T3,1029.704,5.0,5.0,5.0,5.02,5.02,5.06
T2,1029.748,15.0,15.0,15.0,15.22,15.08,15.01
T3,1032.017,5.0,5.0,5.0,4.97,5.01,4.95
T1,1037.667,10.0,10.0,10.0,10.15,10.13,9.88
T1,1047.731,10.0,10.0,10.0,10.04,9.86,9.87
T4,1049.768,2.0,2.0,2.0,1.97,2.02,1.97
T2,1056.037,15.0,15.0,15.0,14.76,14.79,15.15
T2,1058.788,15.0,15.0,15.0,14.83,15.2,14.94
T4,1062.992,2.0,2.0,2.0,2.0,2.0,1.98
T3,1067.758,5.0,5.0,5.0,4.94,4.93,4.94
T4,1074.98,2.0,2.0,2.0,2.03,1.98,2.03
T3,1080.553,5.0,5.0,5.0,5.08,5.07,4.92
T3,1082.293,5.0,5.0,5.0,5.08,5.0,5.04
T1,1082.402,10.0,10.0,10.0,9.96,9.99,9.93
T1,1083.442,10.0,10.0,10.0,9.96,10.1,9.98
T2,1084.29,15.0,15.0,15.0,15.12,15.05,14.85
T4,1085.143,2.0,2.0,2.0,2.0,2.03,2.0
T4,1104.47,2.0,2.0,2.0,2.03,2.01,2.0
T4,1105.51,2.0,2.0,2.0,2.03,1.98,2.0
T1,1105.641,10.0,10.0,10.0,9.91,10.05,9.96
T1,1109.014,10.0,10.0,10.0,9.86,10.06,9.93
T1,1113.153,10.0,10.0,10.0,9.89,10.08,9.9
T3,1113.83,5.0,5.0,5.0,4.94,4.92,4.91
T1,1114.142,10.0,10.0,10.0,9.88,10.17,9.92
T1,1117.792,10.0,10.0,10.0,10.0,9.95,9.92
T1,1119.823,10.0,10.0,10.0,10.13,9.99,10.0
T1,1122.857,10.0,10.0,10.0,10.13,9.99,10.06
T1,1124.501,10.0,10.0,10.0,9.83,10.11,9.9
T1,1127.415,10.0,10.0,10.0,10.03,10.06,9.97
T4,1135.579,2.0,2.0,2.0,1.97,1.98,2.03
T3,1135.956,5.0,5.0,5.0,5.0,4.96,4.94
T3,1136.607,5.0,5.0,5.0,4.92,4.92,4.93
T4,1138.006,2.0,2.0,2.0,1.99,1.98,2.0
T3,1139.34,5.0,5.0,5.0,5.0,5.04,5.05
T1,1140.468,10.0,10.0,10.0,10.13,9.99,10.06
T2,1146.606,15.0,15.0,15.0,15.16,14.96,15.12
T1,1150.77,10.0,10.0,10.0,9.98,10.07,10.04
T1,1161.841,10.0,10.0,10.0,9.85,10.03,9.94
T3,1164.056,5.0,5.0,5.0,5.02,4.96,5.08
T4,1165.628,2.0,2.0,2.0,2.01,2.02,2.01
T4,1174.92,2.0,2.0,2.0,1.99,2.01,2.03
T3,1177.501,5.0,5.0,5.0,4.94,4.97,5.05
T1,1179.159,10.0,10.0,10.0,9.96,10.14,10.08
T1,1179.729,10.0,10.0,10.0,10.04,10.15,9.96
T4,1181.305,2.0,2.0,2.0,1.99,2.0,2.01
T3,1181.734,5.0,5.0,5.0,5.04,5.02,5.03
T4,1185.844,2.0,2.0,2.0,2.0,2.02,2.02
T1,1186.951,10.0,10.0,10.0,10.16,9.83,9.89
T3,1197.644,5.0,5.0,5.0,5.03,5.04,4.93
T4,1207.644,2.0,2.0,2.0,2.02,2.0,2.03
T4,1208.815,2.0,2.0,2.0,2.0,1.98,2.0
T3,1209.202,5.0,5.0,5.0,5.08,4.92,4.93
T3,1212.039,5.0,5.0,5.0,5.05,4.97,5.02
T2,1214.535,15.0,15.0,15.0,14.95,14.82,14.89
T2,1215.039,15.0,15.0,15.0,15.06,14.75,15.07
T2,1216.087,15.0,15.0,15.0,15.14,14.75,15.0
T1,1217.985,10.0,10.0,10.0,10.15,9.89,9.96
T2,1220.259,15.0,15.0,15.0,15.07,15.14,14.84
T1,1227.211,10.0,10.0,10.0,10.03,9.95,10.15
T4,1229.636,2.0,2.0,2.0,1.99,1.98,2.0
T3,1231.476,5.0,5.0,5.0,4.92,5.05,4.95
T3,1232.208,5.0,5.0,5.0,5.01,5.06,4.92
T4,1232.54,2.0,2.0,2.0,2.0,1.98,1.97
T4,1234.675,2.0,2.0,2.0,2.01,2.01,1.98
T1,1234.969,10.0,10.0,10.0,9.86,10.07,9.97
T3,1236.629,5.0,5.0,5.0,4.92,5.03,5.01
T4,1237.526,2.0,2.0,2.0,2.01,2.0,1.98
T3,1239.418,5.0,5.0,5.0,5.0,4.97,5.01
T4,1239.757,2.0,2.0,2.0,2.0,2.01,2.01
T2,1242.391,15.0,15.0,15.0,15.02,14.87,15.23
T4,1247.871,2.0,2.0,2.0,2.0,1.98,1.97
T1,1249.438,10.0,10.0,10.0,10.03,9.96,9.89
T4,1256.314,2.0,2.0,2.0,2.03,2.02,1.97
T4,1258.202,2.0,2.0,2.0,2.02,2.02,1.97
T1,1259.979,10.0,10.0,10.0,9.85,9.86,10.13
T4,1261.873,2.0,2.0,2.0,2.0,2.0,1.98
T2,1263.706,15.0,15.0,15.0,14.95,14.75,15.08
T1,1269.418,10.0,10.0,10.0,10.14,9.96,10.17
T1,1276.608,10.0,10.0,10.0,10.16,10.01,10.06
T4,1278.981,2.0,2.0,2.0,1.98,1.99,2.02
T3,1282.407,5.0,5.0,5.0,5.05,5.08,5.04
T1,1282.964,10.0,10.0,10.0,9.98,10.12,9.96
T4,1291.84,2.0,2.0,2.0,2.0,1.99,2.0
T2,1304.838,15.0,15.0,15.0,15.08,15.05,15.14
T4,1306.919,2.0,2.0,2.0,2.0,2.03,2.02
T4,1306.982,2.0,2.0,2.0,1.98,2.0,2.0
T2,1307.975,15.0,15.0,15.0,15.04,15.05,14.92
T3,1311.225,5.0,5.0,5.0,5.01,4.96,5.06
T1,1322.708,10.0,10.0,10.0,10.06,10.16,10.04
T3,1324.766,5.0,5.0,5.0,5.04,5.06,5.06
T2,1326.138,15.0,15.0,15.0,15.06,14.96,15.25
T3,1326.234,5.0,5.0,5.0,4.92,5.08,4.99
T2,1333.394,15.0,15.0,15.0,15.18,14.92,14.83
T2,1338.961,15.0,15.0,15.0,14.99,15.21,14.82
T1,1343.725,10.0,10.0,10.0,9.86,10.03,9.97
