task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,99.59,15.0,15.0,15.0,15.11,15.01,15.25
T3,101.436,5.0,5.0,5.0,4.97,5.05,5.06
T3,102.145,5.0,5.0,5.0,5.02,5.06,5.0
T2,102.806,15.0,15.0,15.0,14.78,15.21,15.0
T1,104.968,10.0,10.0,10.0,9.87,10.03,9.96
T2,106.056,15.0,15.0,15.0,15.04,15.18,14.85
T3,108.951,5.0,5.0,5.0,5.02,4.92,5.0
T2,110.001,15.0,15.0,15.0,14.86,14.86,15.13
T4,111.528,2.0,2.0,2.0,2.0,2.03,2.03
T4,111.936,2.0,2.0,2.0,2.01,1.97,1.99
T2,115.646,15.0,15.0,15.0,15.19,14.79,14.86
T3,117.987,5.0,5.0,5.0,4.96,5.08,4.93
T1,119.46,10.0,10.0,10.0,9.83,9.9,10.14
T2,121.163,15.0,15.0,15.0,14.8,15.26,14.91
T4,126.415,2.0,2.0,2.0,1.99,2.0,2.03
T1,128.06,10.0,10.0,10.0,10.1,10.0,9.96
T4,129.774,2.0,2.0,2.0,2.03,2.02,1.97
T1,129.957,10.0,10.0,10.0,10.04,9.86,9.95
T2,132.777,15.0,15.0,15.0,15.15,14.92,15.21
T4,132.887,2.0,2.0,2.0,2.0,2.0,2.03
T1,132.935,10.0,10.0,10.0,9.83,9.96,10.02
T4,136.542,2.0,2.0,2.0,1.97,1.98,2.0
T3,149.377,5.0,5.0,5.0,4.95,5.07,5.06
T4,150.062,2.0,2.0,2.0,1.98,1.98,2.01
T2,150.308,15.0,15.0,15.0,15.0,14.91,14.96
T1,151.37,10.0,10.0,10.0,10.09,10.03,9.92
T2,154.723,15.0,15.0,15.0,15.03,15.04,14.82
T1,162.967,10.0,10.0,10.0,9.94,10.06,10.01
T3,163.782,5.0,5.0,5.0,4.97,4.95,4.97
T2,167.08,15.0,15.0,15.0,15.14,15.02,14.75
T4,174.221,2.0,2.0,2.0,2.0,2.03,2.02
T3,177.398,5.0,5.0,5.0,4.93,5.04,4.97
T4,184.1,2.0,2.0,2.0,1.97,2.0,2.02
T1,199.817,10.0,10.0,10.0,10.06,9.96,10.12
T3,209.101,5.0,5.0,5.0,4.91,4.93,5.08
T1,212.21,10.0,10.0,10.0,9.88,9.96,10.1
T1,214.862,10.0,10.0,10.0,10.16,9.84,9.9
T4,217.132,2.0,2.0,2.0,2.0,1.99,1.99
T2,219.064,15.0,15.0,15.0,14.77,15.22,14.74
T4,220.022,2.0,2.0,2.0,1.98,2.03,1.98
T4,220.622,2.0,2.0,2.0,1.99,2.02,2.0
T3,221.464,5.0,5.0,5.0,4.97,5.06,5.0
T4,223.66,2.0,2.0,2.0,1.98,2.02,2.02
T4,225.533,2.0,2.0,2.0,2.02,1.97,1.98
T4,228.21,2.0,2.0,2.0,2.02,1.97,2.01
T2,228.279,15.0,15.0,15.0,15.17,15.08,15.11
T4,228.377,2.0,2.0,2.0,1.99,1.97,1.99
T4,229.974,2.0,2.0,2.0,2.02,2.01,2.03
T1,231.466,10.0,10.0,10.0,10.14,10.07,9.98
T1,234.027,10.0,10.0,10.0,9.99,10.13,9.85
T2,236.511,15.0,15.0,15.0,14.92,15.25,14.98
T2,240.992,15.0,15.0,15.0,14.86,14.78,14.75
T4,248.565,2.0,2.0,2.0,2.02,2.01,2.03
T2,252.745,15.0,15.0,15.0,14.78,14.81,15.13
T3,253.176,5.0,5.0,5.0,5.08,4.91,5.04
T2,254.576,15.0,15.0,15.0,14.9,14.76,15.16
T2,256.375,15.0,15.0,15.0,14.8,14.89,15.02
T4,258.081,2.0,2.0,2.0,1.99,2.0,2.01
T3,261.019,5.0,5.0,5.0,4.98,4.92,5.02
T4,265.371,2.0,2.0,2.0,1.97,1.99,1.97
T1,269.519,10.0,10.0,10.0,10.14,10.11,10.1
T1,269.688,10.0,10.0,10.0,10.07,9.94,9.98
T3,277.132,5.0,5.0,5.0,5.06,5.04,4.93
T2,277.526,15.0,15.0,15.0,14.88,15.19,14.88
T4,282.355,2.0,2.0,2.0,1.98,2.02,2.02
T4,285.841,2.0,2.0,2.0,2.03,1.98,1.98
T4,286.821,2.0,2.0,2.0,2.01,1.98,2.0
T4,293.916,2.0,2.0,2.0,1.98,2.02,2.0
T1,297.874,10.0,10.0,10.0,10.14,9.94,9.98
T1,298.477,10.0,10.0,10.0,10.09,9.96,10.06
T1,300.378,10.0,10.0,10.0,10.05,10.14,9.84
T2,300.878,15.0,15.0,15.0,14.9,14.75,14.88
T4,301.162,2.0,2.0,2.0,2.0,2.0,2.03
T4,304.032,2.0,2.0,2.0,2.01,1.99,2.03
T3,304.806,5.0,5.0,5.0,5.01,4.96,4.98
T3,307.765,5.0,5.0,5.0,5.07,4.94,5.06
T4,308.85,2.0,2.0,2.0,1.97,2.02,1.98
T1,311.201,10.0,10.0,10.0,10.13,9.84,10.01
T4,320.475,2.0,2.0,2.0,1.99,1.99,2.02
T2,323.066,15.0,15.0,15.0,14.82,15.15,14.87
T3,326.648,5.0,5.0,5.0,5.05,4.94,4.93
T4,327.541,2.0,2.0,2.0,2.0,2.02,1.99
T3,327.826,5.0,5.0,5.0,4.97,4.93,5.06
T1,329.955,10.0,10.0,10.0,9.94,9.91,10.01
T3,330.463,5.0,5.0,5.0,5.08,5.08,4.93
T4,336.962,2.0,2.0,2.0,2.03,2.03,1.97
T2,356.798,15.0,15.0,15.0,14.79,15.15,15.06
T4,362.253,2.0,2.0,2.0,2.0,2.0,1.97
T3,363.147,5.0,5.0,5.0,4.93,5.04,5.01
T2,365.696,15.0,15.0,15.0,15.03,15.09,15.01
T1,366.101,10.0,10.0,10.0,9.92,10.08,10.17
T2,370.577,15.0,15.0,15.0,14.78,14.8,15.23
T2,373.524,15.0,15.0,15.0,14.83,15.21,14.84
T2,374.664,15.0,15.0,15.0,15.0,15.21,14.87
T2,378.478,15.0,15.0,15.0,14.99,14.84,15.18
T4,379.705,2.0,2.0,2.0,2.0,1.99,2.02
T4,381.37,2.0,2.0,2.0,2.01,1.97,2.01
T2,386.816,15.0,15.0,15.0,14.8,15.06,15.12
T4,393.923,2.0,2.0,2.0,2.0,1.99,1.99
T3,394.506,5.0,5.0,5.0,5.08,5.02,5.02
T1,396.245,10.0,10.0,10.0,9.9,9.84,10.11
T4,396.644,2.0,2.0,2.0,2.01,2.02,1.99
T4,401.357,2.0,2.0,2.0,1.97,1.97,2.01
T3,403.263,5.0,5.0,5.0,5.05,5.08,5.06
T4,404.853,2.0,2.0,2.0,2.03,1.99,2.02
T1,405.401,10.0,10.0,10.0,10.07,9.99,9.88
T4,414.074,2.0,2.0,2.0,1.99,2.02,2.03
T2,420.862,15.0,15.0,15.0,15.03,15.14,14.95
T3,424.127,5.0,5.0,5.0,5.08,5.05,4.99
T2,424.162,15.0,15.0,15.0,15.1,15.04,15.12
T4,427.28,2.0,2.0,2.0,2.02,1.99,2.02
T2,427.863,15.0,15.0,15.0,14.82,15.16,15.02
T3,431.68,5.0,5.0,5.0,5.01,5.06,5.03
T1,435.34,10.0,10.0,10.0,10.1,10.12,10.03
T3,442.832,5.0,5.0,5.0,5.07,5.0,4.93
T2,444.356,15.0,15.0,15.0,14.89,14.98,14.97
T1,444.904,10.0,10.0,10.0,10.03,9.84,10.04
T3,448.815,5.0,5.0,5.0,4.97,5.03,5.01
T4,454.026,2.0,2.0,2.0,2.03,2.02,2.03
T4,454.945,2.0,2.0,2.0,2.01,2.0,2.0
T1,456.336,10.0,10.0,10.0,10.01,10.08,10.16
T3,460.105,5.0,5.0,5.0,5.04,5.04,5.08
T1,461.199,10.0,10.0,10.0,9.89,10.1,9.85
T3,461.619,5.0,5.0,5.0,5.06,4.98,4.94
T4,462.093,2.0,2.0,2.0,2.0,1.99,2.03
T1,464.554,10.0,10.0,10.0,10.04,9.84,10.14
T4,467.988,2.0,2.0,2.0,2.0,2.01,2.03
T3,474.944,5.0,5.0,5.0,4.98,4.92,5.05
T2,475.932,15.0,15.0,15.0,15.25,14.88,15.06
T3,481.356,5.0,5.0,5.0,5.07,4.94,5.06
T3,486.824,5.0,5.0,5.0,4.98,5.06,4.98
T1,501.874,10.0,10.0,10.0,10.16,9.92,10.11
T2,502.591,15.0,15.0,15.0,14.79,14.9,15.18
T1,504.072,10.0,10.0,10.0,9.89,10.14,9.84
T3,506.697,5.0,5.0,5.0,4.99,5.05,4.96
T2,506.734,15.0,15.0,15.0,14.86,14.81,14.82
T4,507.306,2.0,2.0,2.0,1.98,1.98,2.0
T2,513.115,15.0,15.0,15.0,15.15,15.13,14.84
T2,513.916,15.0,15.0,15.0,14.92,14.83,14.75
T3,515.576,5.0,5.0,5.0,5.01,4.99,4.97
T4,518.12,2.0,2.0,2.0,1.98,2.02,2.01
T1,519.064,10.0,10.0,10.0,9.99,10.02,10.16
T1,520.509,10.0,10.0,10.0,9.88,10.13,10.04
T4,527.537,2.0,2.0,2.0,2.02,1.97,2.0
T3,528.216,5.0,5.0,5.0,5.04,4.96,5.07
T3,532.723,5.0,5.0,5.0,4.95,4.91,5.03
T2,541.08,15.0,15.0,15.0,15.06,15.02,15.19
T2,544.552,15.0,15.0,15.0,15.11,14.95,15.04
T4,546.061,2.0,2.0,2.0,2.02,2.02,2.0
T1,547.842,10.0,10.0,10.0,9.95,9.91,10.03
T1,551.36,10.0,10.0,10.0,9.88,10.12,9.9
T1,559.79,10.0,10.0,10.0,9.84,10.01,9.98
T3,564.43,5.0,5.0,5.0,5.06,5.0,4.94
T4,564.806,2.0,2.0,2.0,2.03,1.98,1.99
T1,566.125,10.0,10.0,10.0,10.01,10.0,9.98
T2,568.279,15.0,15.0,15.0,14.95,14.95,15.17
T1,571.056,10.0,10.0,10.0,10.15,9.87,10.02
T2,574.324,15.0,15.0,15.0,15.16,15.03,15.07
T4,574.353,2.0,2.0,2.0,1.99,1.97,2.0
T2,582.959,15.0,15.0,15.0,14.88,15.24,15.16
T3,584.835,5.0,5.0,5.0,5.04,4.93,5.02
T1,586.108,10.0,10.0,10.0,9.93,10.05,9.87
T1,586.617,10.0,10.0,10.0,10.05,9.96,10.17
T1,587.825,10.0,10.0,10.0,9.96,9.94,9.9
T4,597.234,2.0,2.0,2.0,2.0,2.01,2.0
T2,604.105,15.0,15.0,15.0,15.21,14.81,15.19
T2,604.584,15.0,15.0,15.0,14.86,15.09,14.82
T2,606.518,15.0,15.0,15.0,14.92,14.95,14.88
T4,613.481,2.0,2.0,2.0,1.99,1.99,2.01
T2,619.672,15.0,15.0,15.0,15.16,14.75,14.88
T1,627.171,10.0,10.0,10.0,9.9,10.05,9.84
T4,630.75,2.0,2.0,2.0,2.02,1.99,1.97
T1,631.211,10.0,10.0,10.0,10.07,10.06,10.14
T1,631.312,10.0,10.0,10.0,9.84,9.84,9.98
T2,633.407,15.0,15.0,15.0,15.04,14.94,15.15
T1,635.756,10.0,10.0,10.0,10.1,10.0,10.04
T1,636.024,10.0,10.0,10.0,9.88,10.12,9.94
T1,637.592,10.0,10.0,10.0,9.94,10.06,9.94
T3,640.722,5.0,5.0,5.0,5.08,4.95,5.06
T4,648.297,2.0,2.0,2.0,2.0,2.02,2.0
T1,649.195,10.0,10.0,10.0,10.13,10.06,10.08
T1,650.151,10.0,10.0,10.0,9.9,9.86,9.89
T1,655.61,10.0,10.0,10.0,10.02,10.08,9.97
T1,663.671,10.0,10.0,10.0,10.11,10.14,10.04
T3,665.666,5.0,5.0,5.0,5.04,5.09,5.08
T1,665.668,10.0,10.0,10.0,9.88,9.9,10.01
T4,668.03,2.0,2.0,2.0,2.03,2.0,2.0
T4,668.051,2.0,2.0,2.0,2.03,2.03,2.0
T1,668.613,10.0,10.0,10.0,9.94,10.03,9.99
T4,670.503,2.0,2.0,2.0,1.97,2.01,2.01
T3,671.534,5.0,5.0,5.0,4.94,4.96,4.92
T4,674.113,2.0,2.0,2.0,2.01,1.98,1.97
T3,675.051,5.0,5.0,5.0,4.93,5.04,5.09
T3,676.801,5.0,5.0,5.0,4.98,4.92,5.05
T4,678.897,2.0,2.0,2.0,1.97,1.98,2.03
T1,680.757,10.0,10.0,10.0,10.0,10.06,10.01
T3,681.447,5.0,5.0,5.0,4.99,4.92,4.98
T1,683.035,10.0,10.0,10.0,9.86,9.97,10.14
T4,683.611,2.0,2.0,2.0,2.0,2.02,2.02
T2,685.555,15.0,15.0,15.0,14.79,15.04,14.89
T4,689.535,2.0,2.0,2.0,1.97,2.0,2.01
T4,692.271,2.0,2.0,2.0,2.01,2.0,2.02
T1,695.125,10.0,10.0,10.0,10.1,10.05,10.03
T1,700.866,10.0,10.0,10.0,10.04,10.07,10.05
T1,703.441,10.0,10.0,10.0,9.95,9.97,10.15
T4,704.522,2.0,2.0,2.0,2.02,1.99,1.98
T2,709.017,15.0,15.0,15.0,14.88,14.77,15.04
T4,711.007,2.0,2.0,2.0,2.03,1.98,2.02
T1,711.822,10.0,10.0,10.0,9.97,10.01,9.91
T3,712.21,5.0,5.0,5.0,5.04,5.0,4.93
T3,715.162,5.0,5.0,5.0,4.96,4.92,4.94
T1,716.568,10.0,10.0,10.0,10.14,9.92,9.86
T3,718.248,5.0,5.0,5.0,5.09,4.96,4.93
T1,724.522,10.0,10.0,10.0,10.09,10.01,10.13
T2,726.294,15.0,15.0,15.0,15.02,15.04,15.09
T2,726.951,15.0,15.0,15.0,14.97,15.08,14.94
T4,728.776,2.0,2.0,2.0,1.97,1.98,2.03
T3,730.928,5.0,5.0,5.0,5.07,5.03,4.97
T3,731.985,5.0,5.0,5.0,5.04,5.04,5.02
T3,735.445,5.0,5.0,5.0,5.06,5.05,5.08
T4,739.238,2.0,2.0,2.0,2.0,1.99,2.02
T3,739.978,5.0,5.0,5.0,5.08,4.96,5.08
T1,740.835,10.0,10.0,10.0,9.95,10.1,10.02
T3,743.541,5.0,5.0,5.0,5.07,5.04,4.93
T1,743.639,10.0,10.0,10.0,10.16,9.89,10.05
T4,746.305,2.0,2.0,2.0,1.98,2.02,1.97
T3,748.794,5.0,5.0,5.0,4.94,4.99,4.99
T1,754.636,10.0,10.0,10.0,10.13,10.13,9.9
T4,758.379,2.0,2.0,2.0,2.0,2.02,1.98
T2,759.207,15.0,15.0,15.0,15.26,14.88,15.01
T1,765.494,10.0,10.0,10.0,10.12,9.86,9.85
T4,765.831,2.0,2.0,2.0,2.0,2.02,2.0
T4,768.298,2.0,2.0,2.0,2.01,1.97,2.01
T2,772.787,15.0,15.0,15.0,15.25,14.92,15.18
T2,775.634,15.0,15.0,15.0,15.11,15.06,14.76
T2,779.651,15.0,15.0,15.0,14.75,14.97,15.03
T4,788.806,2.0,2.0,2.0,1.99,1.99,2.0
T3,792.384,5.0,5.0,5.0,4.92,5.08,4.95
T1,795.037,10.0,10.0,10.0,10.07,9.94,10.1
T4,801.048,2.0,2.0,2.0,1.97,1.97,2.02
T1,801.301,10.0,10.0,10.0,10.0,10.13,9.86
T1,802.585,10.0,10.0,10.0,9.91,9.83,9.91
T3,804.894,5.0,5.0,5.0,5.0,5.02,4.99
T4,812.052,2.0,2.0,2.0,1.97,2.02,1.98
T1,812.69,10.0,10.0,10.0,10.09,10.1,10.05
T4,813.217,2.0,2.0,2.0,2.02,1.99,2.03
T3,813.548,5.0,5.0,5.0,4.97,4.97,4.96
T4,813.818,2.0,2.0,2.0,2.0,2.0,2.03
T4,814.351,2.0,2.0,2.0,1.97,1.97,2.01
T2,814.6,15.0,15.0,15.0,14.83,15.2,15.15
T2,815.542,15.0,15.0,15.0,15.02,15.04,14.89
T2,824.354,15.0,15.0,15.0,15.03,14.83,14.74
T4,825.025,2.0,2.0,2.0,1.98,2.0,2.02
T2,827.708,15.0,15.0,15.0,14.96,15.12,15.03
T1,834.375,10.0,10.0,10.0,9.9,10.16,10.09
T2,837.13,15.0,15.0,15.0,14.97,15.1,14.8
T2,838.481,15.0,15.0,15.0,15.1,14.82,15.0
T4,841.439,2.0,2.0,2.0,2.03,1.97,2.0
T4,843.9,2.0,2.0,2.0,2.01,1.97,2.0
T2,845.707,15.0,15.0,15.0,15.19,15.13,14.8
T1,845.81,10.0,10.0,10.0,10.06,10.07,9.91
T3,847.156,5.0,5.0,5.0,5.05,5.04,5.0
T3,848.731,5.0,5.0,5.0,5.04,5.04,4.97
T1,855.735,10.0,10.0,10.0,9.86,9.88,10.06
T3,865.262,5.0,5.0,5.0,4.96,4.92,4.92
T1,866.365,10.0,10.0,10.0,9.83,9.97,9.9
T2,869.029,15.0,15.0,15.0,14.76,15.2,14.87
T3,872.219,5.0,5.0,5.0,4.99,4.99,4.95
T2,872.585,15.0,15.0,15.0,15.16,15.12,15.0
T1,874.641,10.0,10.0,10.0,9.94,9.99,10.05
T4,875.06,2.0,2.0,2.0,2.0,1.98,2.01
T1,875.594,10.0,10.0,10.0,9.99,9.99,10.02
T4,878.088,2.0,2.0,2.0,1.97,2.0,1.99
T1,879.597,10.0,10.0,10.0,9.95,10.0,10.07
T3,882.917,5.0,5.0,5.0,4.92,4.91,5.0
T2,888.107,15.0,15.0,15.0,14.85,14.77,14.88
T2,889.383,15.0,15.0,15.0,15.23,14.88,14.92
T3,889.795,5.0,5.0,5.0,5.03,5.0,5.0
T1,889.877,10.0,10.0,10.0,9.92,9.9,10.01
T3,890.225,5.0,5.0,5.0,5.08,4.95,4.99
T2,891.743,15.0,15.0,15.0,15.2,15.14,14.92
T3,894.074,5.0,5.0,5.0,4.95,4.98,4.94
T1,894.267,10.0,10.0,10.0,9.9,9.83,10.02
T4,897.68,2.0,2.0,2.0,1.97,1.99,1.97
T1,898.434,10.0,10.0,10.0,10.1,9.91,9.9
T2,903.142,15.0,15.0,15.0,15.25,15.2,15.23
T3,903.634,5.0,5.0,5.0,4.93,5.08,4.93
T4,906.402,2.0,2.0,2.0,2.03,1.99,2.01
T2,907.79,15.0,15.0,15.0,14.92,15.24,15.22
T4,910.852,2.0,2.0,2.0,2.01,1.97,1.97
T2,913.244,15.0,15.0,15.0,14.79,15.07,14.95
T1,916.464,10.0,10.0,10.0,9.99,9.88,9.84
T1,917.723,10.0,10.0,10.0,10.15,10.16,9.9
T2,925.33,15.0,15.0,15.0,14.95,14.85,14.99
T1,925.887,10.0,10.0,10.0,9.94,10.08,9.88
T2,933.96,15.0,15.0,15.0,15.19,14.85,15.2
T3,936.41,5.0,5.0,5.0,5.0,4.96,4.98
T4,936.447,2.0,2.0,2.0,2.01,1.99,1.97
T2,938.866,15.0,15.0,15.0,14.76,15.12,14.75
T3,940.532,5.0,5.0,5.0,5.05,5.02,4.99
T3,951.183,5.0,5.0,5.0,4.99,5.08,5.03
T1,952.574,10.0,10.0,10.0,9.98,9.92,9.92
T1,953.978,10.0,10.0,10.0,10.09,10.03,9.91
T1,958.027,10.0,10.0,10.0,9.93,10.16,9.9
T1,966.581,10.0,10.0,10.0,9.99,9.84,9.92
T3,969.775,5.0,5.0,5.0,4.92,4.92,4.93
T2,971.09,15.0,15.0,15.0,15.11,15.2,14.87
T2,973.178,15.0,15.0,15.0,14.83,14.96,14.78
T3,977.913,5.0,5.0,5.0,4.97,4.95,4.95
T1,985.031,10.0,10.0,10.0,10.02,10.16,9.96
T2,985.4,15.0,15.0,15.0,15.03,14.98,15.18
T4,988.541,2.0,2.0,2.0,2.03,2.02,1.98
T3,995.467,5.0,5.0,5.0,4.96,5.08,5.05
T3,996.131,5.0,5.0,5.0,5.03,5.07,4.95
T2,996.515,15.0,15.0,15.0,15.03,15.0,14.97
T2,996.947,15.0,15.0,15.0,14.82,14.95,15.21
T3,998.189,5.0,5.0,5.0,4.97,5.02,5.04
T1,1005.088,10.0,10.0,10.0,9.9,9.85,9.84
T1,1011.203,10.0,10.0,10.0,9.86,10.01,9.94
T2,1019.415,15.0,15.0,15.0,14.83,15.08,15.11
T1,1020.301,10.0,10.0,10.0,10.05,9.88,9.97
T3,1021.56,5.0,5.0,5.0,4.96,5.04,4.93
T3,1025.382,5.0,5.0,5.0,5.06,4.96,4.95
T2,1032.838,15.0,15.0,15.0,15.21,14.91,15.23
T2,1038.67,15.0,15.0,15.0,14.86,15.18,14.91
T4,1042.215,2.0,2.0,2.0,2.0,2.02,2.01
T1,1056.175,10.0,10.0,10.0,10.12,9.98,9.93
T3,1056.522,5.0,5.0,5.0,5.05,5.0,4.96
T1,1057.646,10.0,10.0,10.0,10.11,10.14,9.85
T4,1057.653,2.0,2.0,2.0,2.02,2.02,2.02
T4,1061.334,2.0,2.0,2.0,1.97,2.01,2.02
T4,1063.662,2.0,2.0,2.0,2.0,1.98,2.03
T2,1067.69,15.0,15.0,15.0,15.07,15.26,14.98
T2,1068.803,15.0,15.0,15.0,14.82,15.06,14.8
T3,1069.239,5.0,5.0,5.0,5.06,4.95,4.93
T4,1070.499,2.0,2.0,2.0,1.97,1.99,1.98
T2,1073.879,15.0,15.0,15.0,15.06,15.04,14.83
T2,1075.469,15.0,15.0,15.0,15.16,14.79,14.85
T3,1078.18,5.0,5.0,5.0,4.97,4.92,4.99
T1,1078.557,10.0,10.0,10.0,10.14,10.04,10.17
T2,1081.031,15.0,15.0,15.0,15.04,14.88,15.06
T4,1085.189,2.0,2.0,2.0,2.0,2.03,2.01
T1,1090.081,10.0,10.0,10.0,10.16,10.16,10.13
T2,1092.906,15.0,15.0,15.0,14.75,14.82,15.09
T4,1093.919,2.0,2.0,2.0,2.01,1.99,1.97
T2,1094.159,15.0,15.0,15.0,15.19,14.85,14.76
T3,1097.951,5.0,5.0,5.0,4.95,4.92,5.07
T3,1100.6,5.0,5.0,5.0,5.03,4.94,5.03
T1,1104.736,10.0,10.0,10.0,10.08,10.07,10.07
T2,1105.996,15.0,15.0,15.0,14.76,15.18,14.98
T3,1108.335,5.0,5.0,5.0,4.93,4.95,5.01
T3,1109.676,5.0,5.0,5.0,4.94,4.98,5.04
T1,1114.874,10.0,10.0,10.0,10.15,10.02,9.87
T3,1116.148,5.0,5.0,5.0,5.05,4.94,4.91
T3,1116.333,5.0,5.0,5.0,5.08,5.01,5.05
T2,1123.215,15.0,15.0,15.0,15.12,15.26,15.04
T4,1124.377,2.0,2.0,2.0,2.0,2.0,2.02
T4,1124.463,2.0,2.0,2.0,2.03,1.98,1.99
T3,1127.471,5.0,5.0,5.0,5.03,4.97,4.98
T2,1128.855,15.0,15.0,15.0,14.91,14.8,15.0
T2,1140.889,15.0,15.0,15.0,15.26,15.12,14.82
T2,1144.772,15.0,15.0,15.0,15.21,15.08,14.84
T2,1145.09,15.0,15.0,15.0,14.83,15.1,15.0
T2,1145.356,15.0,15.0,15.0,15.12,15.07,15.25
T4,1147.187,2.0,2.0,2.0,2.02,1.97,1.98
T4,1148.05,2.0,2.0,2.0,1.97,2.02,1.97
T4,1149.573,2.0,2.0,2.0,1.98,2.01,2.01
T1,1164.623,10.0,10.0,10.0,10.01,9.94,9.92
T4,1168.32,2.0,2.0,2.0,2.02,2.03,2.0
T3,1169.397,5.0,5.0,5.0,4.92,5.05,4.93
T3,1171.083,5.0,5.0,5.0,4.95,5.03,4.97
T1,1174.844,10.0,10.0,10.0,10.01,10.05,9.97
T2,1175.886,15.0,15.0,15.0,14.91,14.76,14.82
T4,1175.998,2.0,2.0,2.0,1.98,1.97,2.02
T4,1178.616,2.0,2.0,2.0,2.0,2.0,2.0
T1,1182.305,10.0,10.0,10.0,9.86,9.84,9.87
T2,1187.357,15.0,15.0,15.0,14.75,14.92,14.86
T4,1191.959,2.0,2.0,2.0,1.97,1.98,2.01
T3,1193.219,5.0,5.0,5.0,4.98,5.08,5.01
T3,1198.302,5.0,5.0,5.0,4.97,5.0,5.06
T2,1203.026,15.0,15.0,15.0,14.95,14.88,14.92
T1,1205.347,10.0,10.0,10.0,9.93,9.99,10.12
T4,1207.726,2.0,2.0,2.0,1.99,1.97,2.03
T1,1213.075,10.0,10.0,10.0,10.1,10.02,10.17
T3,1219.048,5.0,5.0,5.0,5.01,5.08,4.99
T2,1230.803,15.0,15.0,15.0,15.06,15.19,15.04
T4,1231.519,2.0,2.0,2.0,2.02,2.01,1.98
T2,1233.435,15.0,15.0,15.0,15.14,15.01,14.91
T1,1238.595,10.0,10.0,10.0,10.11,10.02,9.9
T1,1240.01,10.0,10.0,10.0,10.14,9.84,10.02
T1,1242.26,10.0,10.0,10.0,10.04,9.94,9.89
T2,1244.461,15.0,15.0,15.0,14.92,14.89,14.84
T1,1245.688,10.0,10.0,10.0,9.84,9.84,10.1
T1,1245.78,10.0,10.0,10.0,10.06,9.85,9.88
T1,1249.136,10.0,10.0,10.0,9.96,10.15,10.02
T1,1254.305,10.0,10.0,10.0,9.92,9.91,9.92
T2,1257.559,15.0,15.0,15.0,14.84,14.88,14.97
T2,1262.225,15.0,15.0,15.0,14.96,15.0,15.22
T2,1265.273,15.0,15.0,15.0,14.88,14.98,14.94
T3,1268.659,5.0,5.0,5.0,4.92,5.04,4.99
T4,1271.56,2.0,2.0,2.0,2.02,2.0,1.97
T4,1272.777,2.0,2.0,2.0,1.97,2.01,2.02
T1,1276.017,10.0,10.0,10.0,10.03,10.07,9.95
T3,1278.111,5.0,5.0,5.0,4.99,4.92,4.99
T2,1280.365,15.0,15.0,15.0,15.04,14.94,14.89
T2,1283.054,15.0,15.0,15.0,15.03,14.85,14.89
T1,1283.095,10.0,10.0,10.0,9.99,10.1,10.02
T4,1283.194,2.0,2.0,2.0,1.98,1.97,1.99
T2,1284.514,15.0,15.0,15.0,15.08,15.01,14.85
T1,1285.688,10.0,10.0,10.0,9.94,10.01,10.14
T1,1286.585,10.0,10.0,10.0,10.16,9.93,10.11
T2,1288.702,15.0,15.0,15.0,14.92,14.92,15.21
T2,1290.151,15.0,15.0,15.0,14.76,15.23,15.17
T2,1293.085,15.0,15.0,15.0,15.23,15.24,14.77
