task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,203.453,10.0,10.0,10.0,10.16,9.84,9.93
T3,205.896,5.0,5.0,5.0,4.92,5.05,4.95
T2,211.221,15.0,15.0,15.0,14.92,14.98,14.94
T2,211.921,15.0,15.0,15.0,15.26,15.02,15.07
T3,212.996,5.0,5.0,5.0,5.0,5.0,4.94
T1,214.619,10.0,10.0,10.0,10.14,10.03,9.9
T3,215.099,5.0,5.0,5.0,5.0,5.0,5.06
T1,215.542,10.0,10.0,10.0,9.87,9.91,10.12
T2,216.978,15.0,15.0,15.0,15.15,15.23,15.03
T2,222.244,15.0,15.0,15.0,14.86,14.97,14.92
T2,226.852,15.0,15.0,15.0,14.89,15.07,15.23
T4,228.353,2.0,2.0,2.0,1.98,2.0,2.03
T2,229.281,15.0,15.0,15.0,15.05,15.25,15.16
T2,234.369,15.0,15.0,15.0,14.82,15.04,14.89
T2,237.815,15.0,15.0,15.0,14.89,15.14,14.84
T1,238.484,10.0,10.0,10.0,10.01,9.87,10.16
T3,239.116,5.0,5.0,5.0,5.08,5.03,4.97
T2,257.26,15.0,15.0,15.0,14.74,14.92,15.13
T3,257.407,5.0,5.0,5.0,5.05,5.09,4.94
T4,261.462,2.0,2.0,2.0,1.98,2.0,1.98
T3,262.698,5.0,5.0,5.0,5.0,5.0,4.93
T4,263.102,2.0,2.0,2.0,1.97,2.01,2.03
T2,264.179,15.0,15.0,15.0,15.07,14.94,14.86
T1,273.024,10.0,10.0,10.0,9.89,9.9,10.11
T2,276.805,15.0,15.0,15.0,14.96,14.88,14.92
T2,280.927,15.0,15.0,15.0,14.79,15.06,14.76
T1,281.123,10.0,10.0,10.0,10.16,9.94,9.9
T4,285.141,2.0,2.0,2.0,1.99,2.02,2.01
T2,285.812,15.0,15.0,15.0,14.97,14.88,15.09
T4,288.595,2.0,2.0,2.0,2.01,2.0,1.99
T3,297.317,5.0,5.0,5.0,5.06,5.08,4.98
T1,298.758,10.0,10.0,10.0,10.07,10.05,10.11
T2,305.047,15.0,15.0,15.0,15.01,15.13,14.92
T1,326.248,10.0,10.0,10.0,9.89,9.99,9.97
T4,334.462,2.0,2.0,2.0,1.98,1.99,2.03
T3,343.221,5.0,5.0,5.0,5.03,4.98,4.95
T1,350.424,10.0,10.0,10.0,9.85,10.17,9.93
T3,350.864,5.0,5.0,5.0,5.03,4.92,4.96
T4,352.937,2.0,2.0,2.0,2.01,2.03,2.01
T4,355.62,2.0,2.0,2.0,1.99,2.0,1.97
T4,356.432,2.0,2.0,2.0,1.98,2.01,1.99
T4,357.38,2.0,2.0,2.0,1.97,1.97,1.97
T4,359.798,2.0,2.0,2.0,2.03,1.99,2.02
T4,366.664,2.0,2.0,2.0,1.98,1.99,2.01
T1,369.829,10.0,10.0,10.0,9.99,9.96,9.88
T3,370.247,5.0,5.0,5.0,5.05,5.0,5.02
T1,377.692,10.0,10.0,10.0,10.17,9.88,10.0
T4,377.853,2.0,2.0,2.0,2.01,1.97,1.99
T3,378.671,5.0,5.0,5.0,4.92,4.99,4.98
T1,382.857,10.0,10.0,10.0,9.87,9.96,10.12
T4,387.435,2.0,2.0,2.0,1.98,1.99,1.97
T2,389.163,15.0,15.0,15.0,15.09,15.23,14.87
T4,391.223,2.0,2.0,2.0,1.97,1.97,2.0
T1,397.787,10.0,10.0,10.0,10.12,9.84,10.08
T2,406.145,15.0,15.0,15.0,15.1,15.2,14.77
T3,407.861,5.0,5.0,5.0,5.08,5.08,4.96
T2,410.192,15.0,15.0,15.0,14.81,14.87,14.77
T2,412.532,15.0,15.0,15.0,14.93,14.81,15.19
T1,412.927,10.0,10.0,10.0,10.13,9.89,9.98
T2,416.732,15.0,15.0,15.0,14.82,14.92,14.94
T3,417.328,5.0,5.0,5.0,4.98,4.99,5.06
T4,425.775,2.0,2.0,2.0,2.0,1.99,1.98
T4,431.526,2.0,2.0,2.0,1.97,2.0,1.98
T2,433.111,15.0,15.0,15.0,14.97,15.17,15.14
T1,433.19,10.0,10.0,10.0,10.05,10.15,10.12
T4,434.795,2.0,2.0,2.0,1.97,1.97,1.99
T2,435.298,15.0,15.0,15.0,14.85,14.78,14.94
T2,441.647,15.0,15.0,15.0,15.05,15.03,14.94
T2,442.638,15.0,15.0,15.0,14.89,14.87,14.93
T1,447.018,10.0,10.0,10.0,9.93,9.94,9.88
T3,450.899,5.0,5.0,5.0,4.95,5.04,5.06
T4,458.439,2.0,2.0,2.0,1.99,1.98,2.0
T3,458.648,5.0,5.0,5.0,5.0,5.04,5.04
T3,461.602,5.0,5.0,5.0,4.96,5.03,5.01
T2,462.125,15.0,15.0,15.0,15.14,15.19,14.79
T3,465.309,5.0,5.0,5.0,4.96,5.03,5.03
T1,467.941,10.0,10.0,10.0,10.15,9.83,10.12
T2,469.435,15.0,15.0,15.0,15.22,15.08,15.08
T2,470.836,15.0,15.0,15.0,15.13,15.21,14.77
T2,471.899,15.0,15.0,15.0,15.18,15.06,14.79
T3,486.847,5.0,5.0,5.0,5.0,5.01,4.92
T4,490.721,2.0,2.0,2.0,2.0,1.97,1.99
T4,508.674,2.0,2.0,2.0,2.03,1.99,1.99
T3,509.97,5.0,5.0,5.0,5.06,4.97,5.02
T2,510.269,15.0,15.0,15.0,15.24,14.91,15.03
T4,514.674,2.0,2.0,2.0,2.01,2.01,1.98
T1,523.223,10.0,10.0,10.0,10.11,10.1,9.91
T4,523.741,2.0,2.0,2.0,1.99,1.99,2.0
T1,525.347,10.0,10.0,10.0,10.15,9.85,10.14
T3,526.082,5.0,5.0,5.0,4.94,5.01,5.01
T4,526.45,2.0,2.0,2.0,2.0,2.02,2.02
T2,526.607,15.0,15.0,15.0,14.97,15.04,14.91
T4,531.556,2.0,2.0,2.0,2.02,2.03,2.03
T1,532.85,10.0,10.0,10.0,9.89,10.14,10.15
T3,533.786,5.0,5.0,5.0,4.92,4.97,5.03
T4,537.263,2.0,2.0,2.0,1.98,2.03,1.98
T3,539.469,5.0,5.0,5.0,5.05,5.08,4.94
T1,542.451,10.0,10.0,10.0,10.12,9.84,10.1
T4,548.594,2.0,2.0,2.0,2.02,2.01,2.03
T4,551.146,2.0,2.0,2.0,1.97,1.98,2.01
T4,556.576,2.0,2.0,2.0,1.98,1.98,2.0
T3,557.57,5.0,5.0,5.0,4.97,5.06,4.93
T3,564.078,5.0,5.0,5.0,5.06,5.03,4.99
T3,571.263,5.0,5.0,5.0,4.92,5.07,5.06
T4,573.77,2.0,2.0,2.0,2.02,2.02,2.0
T4,574.942,2.0,2.0,2.0,2.0,2.03,2.0
T1,578.582,10.0,10.0,10.0,10.02,9.84,10.13
T4,581.422,2.0,2.0,2.0,1.98,1.98,1.98
T3,582.705,5.0,5.0,5.0,5.03,4.97,4.93
T2,584.376,15.0,15.0,15.0,14.84,14.82,14.86
T2,587.593,15.0,15.0,15.0,14.9,14.88,14.82
T2,588.297,15.0,15.0,15.0,14.9,14.98,14.84
T3,588.658,5.0,5.0,5.0,5.0,5.03,4.94
T2,588.659,15.0,15.0,15.0,15.1,15.25,15.14
T3,589.04,5.0,5.0,5.0,4.97,5.07,4.98
T1,590.656,10.0,10.0,10.0,10.06,9.95,9.97
T4,591.375,2.0,2.0,2.0,2.02,1.97,2.01
T3,593.002,5.0,5.0,5.0,4.97,5.08,5.03
T4,600.424,2.0,2.0,2.0,2.02,1.97,1.99
T4,603.088,2.0,2.0,2.0,2.03,2.02,2.0
T1,609.108,10.0,10.0,10.0,10.12,9.97,10.04
T1,609.398,10.0,10.0,10.0,10.04,9.99,9.99
T1,610.664,10.0,10.0,10.0,9.86,10.16,9.99
T3,614.296,5.0,5.0,5.0,4.96,4.94,5.07
T2,616.649,15.0,15.0,15.0,15.02,15.03,14.93
T1,624.994,10.0,10.0,10.0,9.99,9.99,9.94
T2,626.67,15.0,15.0,15.0,15.15,14.84,15.09
T2,630.792,15.0,15.0,15.0,15.09,14.93,14.93
T4,631.766,2.0,2.0,2.0,1.99,2.0,2.01
T1,633.614,10.0,10.0,10.0,9.88,9.89,9.83
T4,634.124,2.0,2.0,2.0,1.97,2.03,1.99
T3,635.291,5.0,5.0,5.0,5.08,5.03,4.92
T3,637.338,5.0,5.0,5.0,4.97,5.03,4.97
T2,638.887,15.0,15.0,15.0,15.09,14.96,14.78
T4,639.252,2.0,2.0,2.0,2.01,1.98,1.98
T2,641.025,15.0,15.0,15.0,14.91,14.9,14.98
T1,644.717,10.0,10.0,10.0,9.95,9.91,9.86
T3,645.061,5.0,5.0,5.0,5.04,4.93,5.02
T4,645.262,2.0,2.0,2.0,2.02,1.99,1.99
T3,648.932,5.0,5.0,5.0,4.92,5.07,5.06
T1,649.004,10.0,10.0,10.0,10.01,9.92,10.14
T3,651.385,5.0,5.0,5.0,5.03,5.04,5.06
T4,651.827,2.0,2.0,2.0,2.01,2.02,1.97
T4,657.895,2.0,2.0,2.0,1.98,1.99,2.0
T3,662.931,5.0,5.0,5.0,5.02,5.04,4.98
T2,667.905,15.0,15.0,15.0,15.07,14.76,14.83
T3,667.925,5.0,5.0,5.0,4.97,5.01,5.03
T1,671.806,10.0,10.0,10.0,10.14,9.99,10.03
T3,676.434,5.0,5.0,5.0,5.08,4.98,5.0
T3,679.016,5.0,5.0,5.0,5.02,4.93,5.06
T2,680.282,15.0,15.0,15.0,14.9,15.07,14.81
T2,684.826,15.0,15.0,15.0,15.09,14.99,15.09
T4,684.967,2.0,2.0,2.0,1.98,1.99,1.99
T2,689.497,15.0,15.0,15.0,15.12,15.22,14.78
T4,690.146,2.0,2.0,2.0,2.0,1.98,2.03
T2,696.489,15.0,15.0,15.0,15.03,15.17,15.13
T2,700.114,15.0,15.0,15.0,14.92,15.04,14.92
T3,701.143,5.0,5.0,5.0,4.95,4.97,5.04
T1,705.112,10.0,10.0,10.0,9.85,10.08,10.1
T3,706.291,5.0,5.0,5.0,4.98,5.04,5.07
T1,706.956,10.0,10.0,10.0,10.05,10.1,9.93
T1,711.176,10.0,10.0,10.0,10.12,10.08,10.12
T4,719.66,2.0,2.0,2.0,1.98,2.01,2.01
T2,722.889,15.0,15.0,15.0,15.06,15.04,14.99
T1,728.427,10.0,10.0,10.0,10.16,10.11,9.96
T3,731.466,5.0,5.0,5.0,4.98,4.94,5.01
T1,736.378,10.0,10.0,10.0,9.88,9.95,10.08
T2,742.011,15.0,15.0,15.0,15.22,14.96,15.1
T1,743.744,10.0,10.0,10.0,9.84,10.09,10.16
T3,745.364,5.0,5.0,5.0,4.98,4.93,4.93
T3,746.021,5.0,5.0,5.0,4.99,4.95,5.07
T2,750.581,15.0,15.0,15.0,14.77,15.1,14.92
T1,751.218,10.0,10.0,10.0,9.9,9.91,9.91
T2,756.045,15.0,15.0,15.0,15.21,15.03,15.15
T1,757.203,10.0,10.0,10.0,9.9,9.99,9.88
T3,765.088,5.0,5.0,5.0,4.92,5.05,4.96
T4,766.142,2.0,2.0,2.0,1.97,1.98,1.97
T3,779.135,5.0,5.0,5.0,5.01,4.94,5.08
T2,785.454,15.0,15.0,15.0,15.05,15.03,15.22
T2,787.22,15.0,15.0,15.0,15.24,15.14,14.8
T4,803.226,2.0,2.0,2.0,1.97,2.02,1.98
T4,807.33,2.0,2.0,2.0,1.98,1.99,1.98
T2,807.47,15.0,15.0,15.0,15.16,14.75,14.88
T3,807.669,5.0,5.0,5.0,4.92,4.95,4.94
T2,808.889,15.0,15.0,15.0,14.96,15.14,15.0
T4,810.404,2.0,2.0,2.0,1.98,1.98,2.02
T3,811.939,5.0,5.0,5.0,4.96,5.07,5.02
T3,814.793,5.0,5.0,5.0,5.07,4.96,4.94
T1,822.821,10.0,10.0,10.0,9.84,10.04,9.93
T3,832.962,5.0,5.0,5.0,4.97,4.96,5.07
T2,846.474,15.0,15.0,15.0,14.98,14.92,14.93
T3,849.098,5.0,5.0,5.0,5.03,4.94,5.08
T1,850.74,10.0,10.0,10.0,10.12,10.05,10.16
T2,852.344,15.0,15.0,15.0,15.07,14.9,14.98
T1,853.971,10.0,10.0,10.0,10.06,10.06,10.04
T4,854.023,2.0,2.0,2.0,1.98,1.99,1.99
T4,855.0,2.0,2.0,2.0,2.0,1.97,2.02
T1,857.055,10.0,10.0,10.0,9.83,10.13,10.0
T1,858.636,10.0,10.0,10.0,10.11,9.95,10.11
T3,860.226,5.0,5.0,5.0,5.06,4.97,5.06
T4,862.558,2.0,2.0,2.0,1.99,2.0,1.98
T1,865.874,10.0,10.0,10.0,9.93,10.01,10.04
T3,867.541,5.0,5.0,5.0,4.99,4.92,5.08
T2,868.135,15.0,15.0,15.0,15.11,15.02,14.79
T1,879.93,10.0,10.0,10.0,10.03,9.97,10.01
T3,880.795,5.0,5.0,5.0,5.02,5.05,5.02
T2,883.201,15.0,15.0,15.0,14.78,14.76,14.82
T2,883.202,15.0,15.0,15.0,14.97,14.88,14.95
T4,884.738,2.0,2.0,2.0,2.0,2.0,2.02
T1,884.781,10.0,10.0,10.0,10.12,9.92,10.15
T4,885.879,2.0,2.0,2.0,2.02,1.99,1.98
T1,886.325,10.0,10.0,10.0,10.08,10.1,10.16
T1,888.8,10.0,10.0,10.0,9.99,10.1,9.86
T2,890.947,15.0,15.0,15.0,14.81,14.98,14.98
T2,895.558,15.0,15.0,15.0,15.19,14.84,14.76
T4,897.702,2.0,2.0,2.0,1.98,2.01,2.02
T4,898.592,2.0,2.0,2.0,2.01,2.02,2.03
T3,902.955,5.0,5.0,5.0,4.99,5.07,5.07
T3,907.261,5.0,5.0,5.0,4.97,4.94,5.05
T4,911.217,2.0,2.0,2.0,1.98,2.0,1.98
T3,920.951,5.0,5.0,5.0,5.0,4.94,5.01
T3,926.665,5.0,5.0,5.0,4.92,4.93,5.07
T3,932.61,5.0,5.0,5.0,4.98,5.08,5.02
T2,934.236,15.0,15.0,15.0,14.76,15.13,15.0
T1,934.436,10.0,10.0,10.0,9.85,10.08,10.01
T4,934.571,2.0,2.0,2.0,1.99,2.01,1.99
T4,935.782,2.0,2.0,2.0,1.99,1.99,2.0
T4,936.887,2.0,2.0,2.0,1.99,1.98,2.01
T2,939.726,15.0,15.0,15.0,14.89,14.79,14.74
T3,939.89,5.0,5.0,5.0,5.02,5.01,5.04
T2,943.844,15.0,15.0,15.0,15.12,15.08,14.98
T3,944.457,5.0,5.0,5.0,5.07,5.01,4.96
T2,944.761,15.0,15.0,15.0,15.21,15.07,14.85
T3,945.348,5.0,5.0,5.0,4.95,4.93,5.03
T3,945.48,5.0,5.0,5.0,4.96,5.0,4.94
T4,948.506,2.0,2.0,2.0,2.02,2.03,1.99
T2,954.029,15.0,15.0,15.0,15.02,14.92,15.01
T1,954.749,10.0,10.0,10.0,9.97,9.86,10.0
T4,957.161,2.0,2.0,2.0,2.01,2.02,2.01
T3,958.171,5.0,5.0,5.0,5.06,5.02,5.07
T3,961.787,5.0,5.0,5.0,5.07,4.99,5.04
T1,962.512,10.0,10.0,10.0,9.92,10.05,9.92
T1,967.494,10.0,10.0,10.0,10.07,9.91,10.12
T3,972.284,5.0,5.0,5.0,5.04,5.02,4.94
T1,974.293,10.0,10.0,10.0,10.17,10.14,10.02
T3,976.452,5.0,5.0,5.0,5.0,5.04,5.05
T2,978.685,15.0,15.0,15.0,15.09,14.99,15.01
T3,982.636,5.0,5.0,5.0,5.02,4.97,4.94
T2,997.205,15.0,15.0,15.0,14.82,15.01,14.83
T4,999.139,2.0,2.0,2.0,2.02,1.99,1.97
T2,1004.707,15.0,15.0,15.0,14.83,15.02,14.88
T3,1009.44,5.0,5.0,5.0,5.07,5.03,5.03
T4,1019.509,2.0,2.0,2.0,1.98,2.03,1.97
T4,1021.122,2.0,2.0,2.0,1.97,1.98,1.98
T4,1022.634,2.0,2.0,2.0,2.01,2.03,1.98
T4,1024.324,2.0,2.0,2.0,1.98,1.97,2.01
T2,1024.913,15.0,15.0,15.0,14.79,15.24,15.05
T1,1025.72,10.0,10.0,10.0,9.92,9.96,10.07
T4,1028.295,2.0,2.0,2.0,2.01,2.03,2.02
T3,1040.443,5.0,5.0,5.0,5.0,5.03,4.95
T2,1043.902,15.0,15.0,15.0,15.09,15.11,15.01
T2,1046.76,15.0,15.0,15.0,15.12,14.96,15.11
T3,1047.17,5.0,5.0,5.0,4.96,5.03,5.07
T2,1049.682,15.0,15.0,15.0,15.22,15.17,14.94
T2,1057.373,15.0,15.0,15.0,15.23,15.05,15.02
T4,1060.359,2.0,2.0,2.0,2.01,2.03,1.98
T3,1060.826,5.0,5.0,5.0,5.01,5.08,4.92
T4,1064.334,2.0,2.0,2.0,2.01,1.97,2.03
T1,1065.515,10.0,10.0,10.0,10.11,10.08,9.9
T4,1066.882,2.0,2.0,2.0,2.03,2.02,1.99
T4,1068.327,2.0,2.0,2.0,1.99,1.99,2.01
T4,1070.465,2.0,2.0,2.0,2.02,1.99,1.98
T4,1072.54,2.0,2.0,2.0,1.99,2.01,1.97
T3,1073.686,5.0,5.0,5.0,5.05,4.93,4.95
T2,1077.122,15.0,15.0,15.0,14.9,14.82,14.75
T2,1080.132,15.0,15.0,15.0,15.06,14.98,15.1
T3,1081.783,5.0,5.0,5.0,5.03,4.97,5.02
T1,1082.776,10.0,10.0,10.0,10.11,10.0,9.91
T4,1085.839,2.0,2.0,2.0,2.0,2.03,2.0
T4,1086.532,2.0,2.0,2.0,2.02,1.98,1.98
T1,1088.856,10.0,10.0,10.0,9.86,9.94,9.95
T4,1089.719,2.0,2.0,2.0,2.01,2.03,2.02
T2,1090.024,15.0,15.0,15.0,15.02,15.09,14.98
T1,1099.881,10.0,10.0,10.0,9.97,9.94,10.12
T3,1106.624,5.0,5.0,5.0,5.06,4.92,5.01
T4,1107.989,2.0,2.0,2.0,1.98,1.99,2.03
T2,1110.713,15.0,15.0,15.0,15.14,15.08,14.79
T4,1111.004,2.0,2.0,2.0,1.97,2.0,2.01
T1,1111.781,10.0,10.0,10.0,9.95,10.1,9.95
T1,1113.565,10.0,10.0,10.0,10.15,10.06,10.12
T2,1113.756,15.0,15.0,15.0,14.76,14.76,15.17
T4,1115.137,2.0,2.0,2.0,2.01,1.98,1.99
T2,1115.213,15.0,15.0,15.0,14.76,15.08,14.9
T2,1115.947,15.0,15.0,15.0,15.14,15.2,14.81
T3,1118.693,5.0,5.0,5.0,4.93,5.05,4.92
T3,1123.445,5.0,5.0,5.0,4.97,4.92,5.0
T4,1123.57,2.0,2.0,2.0,2.03,2.01,2.0
T2,1124.67,15.0,15.0,15.0,15.22,15.1,15.08
T3,1124.957,5.0,5.0,5.0,4.97,4.98,5.01
T2,1126.052,15.0,15.0,15.0,15.23,14.92,15.12
T3,1132.308,5.0,5.0,5.0,5.02,4.99,4.92
T4,1133.678,2.0,2.0,2.0,2.03,1.97,1.98
T1,1133.707,10.0,10.0,10.0,10.02,10.17,10.07
T4,1146.36,2.0,2.0,2.0,1.99,1.99,2.01
T3,1147.551,5.0,5.0,5.0,4.98,5.08,5.06
T2,1153.996,15.0,15.0,15.0,15.02,15.14,15.12
T2,1156.259,15.0,15.0,15.0,14.9,15.07,14.8
T1,1157.383,10.0,10.0,10.0,10.11,9.83,9.84
T4,1160.38,2.0,2.0,2.0,1.97,2.0,1.99
T1,1164.911,10.0,10.0,10.0,9.88,9.86,10.07
T2,1166.523,15.0,15.0,15.0,14.8,15.07,15.17
T3,1169.145,5.0,5.0,5.0,5.06,4.99,4.97
T1,1175.29,10.0,10.0,10.0,9.97,9.83,9.83
T3,1178.469,5.0,5.0,5.0,5.06,5.09,5.03
T3,1180.853,5.0,5.0,5.0,5.0,4.98,5.08
T4,1180.934,2.0,2.0,2.0,2.01,2.0,2.03
T2,1182.704,15.0,15.0,15.0,15.02,14.96,15.07
T3,1183.579,5.0,5.0,5.0,4.98,4.94,4.92
T3,1185.867,5.0,5.0,5.0,5.06,4.94,4.92
T1,1189.998,10.0,10.0,10.0,9.93,10.17,9.91
T2,1192.63,15.0,15.0,15.0,15.21,15.04,14.88
T3,1194.354,5.0,5.0,5.0,4.97,4.91,4.96
T4,1198.415,2.0,2.0,2.0,1.98,1.99,1.99
T2,1203.274,15.0,15.0,15.0,14.79,15.22,14.85
T3,1208.479,5.0,5.0,5.0,4.94,4.92,5.05
T1,1209.384,10.0,10.0,10.0,10.11,10.02,10.06
T4,1213.841,2.0,2.0,2.0,2.02,2.01,1.99
T2,1215.548,15.0,15.0,15.0,15.04,14.85,14.85
T3,1217.055,5.0,5.0,5.0,4.99,5.04,5.0
T1,1221.575,10.0,10.0,10.0,9.91,9.85,10.05
T4,1225.136,2.0,2.0,2.0,2.02,2.02,2.02
T3,1225.945,5.0,5.0,5.0,4.97,4.96,4.92
T1,1231.195,10.0,10.0,10.0,9.89,10.12,9.94
T1,1231.873,10.0,10.0,10.0,10.01,10.13,10.09
T4,1233.546,2.0,2.0,2.0,1.97,1.97,1.98
T1,1234.017,10.0,10.0,10.0,10.01,10.03,9.97
T3,1235.348,5.0,5.0,5.0,4.93,4.96,5.02
T4,1240.51,2.0,2.0,2.0,1.99,1.97,2.02
T1,1241.889,10.0,10.0,10.0,9.88,10.05,9.86
T4,1241.957,2.0,2.0,2.0,2.0,2.0,2.02
T2,1243.536,15.0,15.0,15.0,14.95,14.82,14.75
T1,1244.081,10.0,10.0,10.0,10.04,10.14,10.16
T3,1246.501,5.0,5.0,5.0,5.02,5.0,5.06
T1,1251.398,10.0,10.0,10.0,10.07,10.11,10.05
T1,1252.388,10.0,10.0,10.0,10.1,9.89,9.91
T4,1254.443,2.0,2.0,2.0,1.97,1.98,1.99
T3,1257.372,5.0,5.0,5.0,4.96,5.02,4.99
T3,1259.804,5.0,5.0,5.0,4.93,4.91,4.98
T2,1261.414,15.0,15.0,15.0,14.91,14.91,15.25
T4,1264.466,2.0,2.0,2.0,1.98,2.0,1.97
T2,1268.347,15.0,15.0,15.0,14.91,14.83,14.97
T3,1272.296,5.0,5.0,5.0,4.97,4.96,4.94
T4,1273.872,2.0,2.0,2.0,2.02,2.02,2.01
T4,1281.041,2.0,2.0,2.0,1.98,1.98,2.02
T4,1285.24,2.0,2.0,2.0,2.0,1.98,2.03
T4,1288.484,2.0,2.0,2.0,2.0,2.02,2.02
T1,1294.494,10.0,10.0,10.0,9.97,10.14,9.87
T2,1294.542,15.0,15.0,15.0,15.06,15.23,15.22
T1,1302.892,10.0,10.0,10.0,9.96,9.91,10.04
T4,1303.447,2.0,2.0,2.0,2.0,2.03,1.99
T1,1307.337,10.0,10.0,10.0,10.12,10.06,10.05
T3,1311.881,5.0,5.0,5.0,4.96,5.08,5.03
T2,1314.04,15.0,15.0,15.0,14.91,15.03,14.95
T3,1314.728,5.0,5.0,5.0,4.94,5.01,4.97
T2,1317.807,15.0,15.0,15.0,14.75,15.26,14.82
T1,1319.908,10.0,10.0,10.0,10.06,9.96,9.93
T3,1321.273,5.0,5.0,5.0,5.05,5.07,5.08
T2,1321.686,15.0,15.0,15.0,14.94,15.2,14.99
T2,1326.712,15.0,15.0,15.0,14.91,15.11,14.94
T4,1327.311,2.0,2.0,2.0,1.99,1.98,1.98
T4,1332.462,2.0,2.0,2.0,2.0,1.99,2.01
T1,1334.181,10.0,10.0,10.0,10.15,9.89,10.17
T2,1334.903,15.0,15.0,15.0,14.91,15.14,14.83
T3,1336.225,5.0,5.0,5.0,4.96,4.95,5.03
T2,1342.443,15.0,15.0,15.0,15.16,14.92,14.95
T1,1348.196,10.0,10.0,10.0,9.95,10.06,9.98
T2,1350.983,15.0,15.0,15.0,15.26,14.85,15.05
T3,1352.268,5.0,5.0,5.0,4.99,5.07,4.93
T3,1359.794,5.0,5.0,5.0,5.06,5.06,4.94
T3,1364.831,5.0,5.0,5.0,5.08,4.93,4.97
T1,1368.476,10.0,10.0,10.0,9.94,9.86,10.01
T4,1369.305,2.0,2.0,2.0,2.03,1.98,2.0
T2,1378.888,15.0,15.0,15.0,15.02,15.13,14.94
T4,1382.019,2.0,2.0,2.0,2.0,2.02,1.99
