task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,268.513,10.0,10.0,10.0,10.17,10.09,10.16
T3,268.931,5.0,5.0,5.0,4.96,5.05,5.08
T1,271.536,10.0,10.0,10.0,10.11,9.83,10.01
T1,272.116,10.0,10.0,10.0,9.84,9.86,10.05
T3,280.537,5.0,5.0,5.0,4.96,4.93,5.0
T3,281.4,5.0,5.0,5.0,4.93,5.03,4.98
T1,285.42,10.0,10.0,10.0,10.13,9.92,10.13
T4,288.986,2.0,2.0,2.0,1.98,2.01,2.03
T3,293.456,5.0,5.0,5.0,4.94,5.01,4.99
T3,295.274,5.0,5.0,5.0,4.97,5.01,5.06
T1,299.715,10.0,10.0,10.0,10.13,10.02,9.88
T1,299.933,10.0,10.0,10.0,9.94,10.13,9.87
T1,302.351,10.0,10.0,10.0,10.04,10.17,10.13
T3,305.332,5.0,5.0,5.0,5.06,5.05,4.96
T1,310.995,10.0,10.0,10.0,10.03,9.84,9.97
T4,315.048,2.0,2.0,2.0,2.03,1.97,2.03
T4,317.647,2.0,2.0,2.0,2.03,2.01,1.99
T4,318.75,2.0,2.0,2.0,2.01,1.97,1.98
T2,319.774,15.0,15.0,15.0,15.07,14.85,14.86
T2,322.217,15.0,15.0,15.0,15.14,14.9,15.08
T3,322.793,5.0,5.0,5.0,5.08,5.04,5.0
T4,324.289,2.0,2.0,2.0,1.98,1.99,2.0
T4,327.365,2.0,2.0,2.0,2.0,1.98,2.02
T2,327.872,15.0,15.0,15.0,15.12,14.78,15.26
T3,337.128,5.0,5.0,5.0,4.95,5.06,5.02
T3,340.829,5.0,5.0,5.0,4.96,5.0,5.06
T2,342.001,15.0,15.0,15.0,14.78,14.8,14.81
T4,347.254,2.0,2.0,2.0,2.03,2.01,2.01
T3,357.876,5.0,5.0,5.0,4.93,5.04,4.93
T4,361.227,2.0,2.0,2.0,2.01,2.03,2.02
T4,362.352,2.0,2.0,2.0,1.98,2.0,1.98
T3,363.228,5.0,5.0,5.0,5.02,5.05,4.98
T1,363.362,10.0,10.0,10.0,9.88,9.95,10.13
T4,364.153,2.0,2.0,2.0,1.99,1.98,2.02
T2,369.205,15.0,15.0,15.0,15.05,14.75,14.84
T3,370.697,5.0,5.0,5.0,5.0,5.02,5.04
T4,370.754,2.0,2.0,2.0,1.97,1.97,1.99
T1,396.496,10.0,10.0,10.0,9.92,10.03,9.89
T3,400.174,5.0,5.0,5.0,5.03,4.99,4.96
T1,404.839,10.0,10.0,10.0,10.1,10.03,10.06
T1,405.767,10.0,10.0,10.0,10.12,9.84,9.99
T2,414.866,15.0,15.0,15.0,15.14,15.09,14.95
T2,416.158,15.0,15.0,15.0,14.75,14.85,15.1
T4,420.278,2.0,2.0,2.0,2.0,1.98,2.0
T3,421.834,5.0,5.0,5.0,5.02,5.06,5.04
T2,430.295,15.0,15.0,15.0,15.16,14.97,15.0
T2,431.319,15.0,15.0,15.0,15.21,15.05,15.23
T3,438.482,5.0,5.0,5.0,5.04,5.04,4.97
T4,438.833,2.0,2.0,2.0,1.98,2.01,1.97
T3,443.792,5.0,5.0,5.0,5.06,5.0,5.06
T2,444.153,15.0,15.0,15.0,14.8,14.9,14.83
T1,451.636,10.0,10.0,10.0,10.04,10.03,10.06
T2,454.13,15.0,15.0,15.0,14.9,14.74,14.94
T4,457.047,2.0,2.0,2.0,1.97,2.0,1.97
T4,459.687,2.0,2.0,2.0,2.0,2.01,2.01
T2,462.754,15.0,15.0,15.0,15.16,15.26,14.92
T2,463.412,15.0,15.0,15.0,15.21,15.09,14.98
T2,466.294,15.0,15.0,15.0,14.92,15.24,15.08
T1,472.352,10.0,10.0,10.0,9.98,9.83,9.92
T4,475.438,2.0,2.0,2.0,1.97,2.0,2.02
T4,483.264,2.0,2.0,2.0,1.97,1.98,2.02
T4,483.295,2.0,2.0,2.0,2.01,2.02,1.99
T2,483.414,15.0,15.0,15.0,14.86,14.92,14.84
T4,484.748,2.0,2.0,2.0,1.98,2.01,2.0
T3,485.634,5.0,5.0,5.0,4.99,4.93,4.94
T4,488.963,2.0,2.0,2.0,2.02,1.98,2.01
T1,489.174,10.0,10.0,10.0,10.13,10.14,10.01
T4,489.704,2.0,2.0,2.0,2.01,1.99,2.03
T2,490.29,15.0,15.0,15.0,14.84,14.85,14.8
T1,492.761,10.0,10.0,10.0,10.01,9.93,9.89
T3,496.286,5.0,5.0,5.0,4.95,4.99,4.98
T3,498.924,5.0,5.0,5.0,5.05,5.05,4.97
T4,499.385,2.0,2.0,2.0,2.02,2.03,1.98
T2,502.479,15.0,15.0,15.0,15.12,14.91,15.01
T2,502.984,15.0,15.0,15.0,14.93,15.21,14.93
T2,514.368,15.0,15.0,15.0,14.83,14.76,14.94
T3,515.836,5.0,5.0,5.0,5.04,4.94,5.07
T4,519.324,2.0,2.0,2.0,2.03,1.97,1.99
T2,526.449,15.0,15.0,15.0,15.02,14.99,15.07
T2,528.079,15.0,15.0,15.0,15.12,14.89,15.21
T1,529.974,10.0,10.0,10.0,9.83,9.89,10.1
T1,531.882,10.0,10.0,10.0,9.99,9.96,10.07
T1,537.787,10.0,10.0,10.0,9.88,9.86,10.05
T2,538.208,15.0,15.0,15.0,14.98,14.95,15.0
T1,538.473,10.0,10.0,10.0,10.05,9.91,10.07
T4,539.14,2.0,2.0,2.0,1.99,1.98,2.0
T1,539.838,10.0,10.0,10.0,10.12,9.99,10.07
T2,541.667,15.0,15.0,15.0,15.23,15.12,14.87
T4,546.591,2.0,2.0,2.0,2.01,1.99,1.98
T1,546.86,10.0,10.0,10.0,10.07,10.17,9.96
T2,549.237,15.0,15.0,15.0,15.26,15.12,15.14
T4,549.558,2.0,2.0,2.0,2.02,1.99,1.98
T1,553.542,10.0,10.0,10.0,10.07,9.89,9.95
T1,553.836,10.0,10.0,10.0,10.01,10.16,9.91
T2,554.537,15.0,15.0,15.0,15.22,15.16,15.22
T3,555.171,5.0,5.0,5.0,5.08,4.93,4.93
T2,557.184,15.0,15.0,15.0,14.9,14.98,14.93
T1,557.291,10.0,10.0,10.0,9.93,9.99,9.99
T2,559.173,15.0,15.0,15.0,15.23,15.03,15.05
T4,560.187,2.0,2.0,2.0,2.02,1.99,2.0
T1,561.816,10.0,10.0,10.0,10.15,9.97,10.08
T4,572.79,2.0,2.0,2.0,2.03,2.01,1.99
T1,573.663,10.0,10.0,10.0,9.9,10.04,10.16
T1,583.129,10.0,10.0,10.0,9.85,9.84,9.91
T1,584.082,10.0,10.0,10.0,10.08,10.11,10.01
T4,585.462,2.0,2.0,2.0,2.01,1.98,2.01
T2,587.691,15.0,15.0,15.0,15.19,14.88,14.78
T4,587.883,2.0,2.0,2.0,1.97,1.98,2.01
T4,597.439,2.0,2.0,2.0,2.01,1.97,2.01
T4,599.36,2.0,2.0,2.0,2.03,2.03,2.0
T2,611.727,15.0,15.0,15.0,14.83,14.81,14.82
T1,612.393,10.0,10.0,10.0,9.97,10.14,9.87
T1,617.496,10.0,10.0,10.0,9.86,10.16,9.88
T4,618.522,2.0,2.0,2.0,2.0,2.0,1.97
T3,619.117,5.0,5.0,5.0,5.04,5.04,5.05
T4,632.78,2.0,2.0,2.0,1.97,1.97,2.02
T1,638.822,10.0,10.0,10.0,9.84,10.01,10.08
T4,639.645,2.0,2.0,2.0,2.01,1.98,2.02
T3,641.25,5.0,5.0,5.0,5.07,5.04,5.05
T2,642.124,15.0,15.0,15.0,15.16,15.21,15.18
T4,647.885,2.0,2.0,2.0,2.0,1.98,2.02
T2,649.824,15.0,15.0,15.0,14.89,14.92,14.85
T1,651.365,10.0,10.0,10.0,9.97,9.99,10.12
T3,656.299,5.0,5.0,5.0,4.93,5.03,5.06
T3,656.349,5.0,5.0,5.0,5.0,5.04,5.03
T4,669.208,2.0,2.0,2.0,1.98,2.01,2.0
T1,669.781,10.0,10.0,10.0,10.16,9.94,10.04
T1,671.395,10.0,10.0,10.0,10.02,9.97,10.16
T4,674.26,2.0,2.0,2.0,2.0,2.01,2.02
T2,682.3,15.0,15.0,15.0,14.9,15.21,15.13
T4,684.354,2.0,2.0,2.0,2.03,1.97,1.98
T4,688.087,2.0,2.0,2.0,2.01,2.0,2.0
T3,692.986,5.0,5.0,5.0,4.98,5.01,5.04
T4,695.126,2.0,2.0,2.0,2.02,1.98,2.03
T4,695.95,2.0,2.0,2.0,2.02,2.0,2.03
T2,696.723,15.0,15.0,15.0,15.05,15.03,14.9
T4,697.001,2.0,2.0,2.0,2.02,2.02,2.01
T2,701.819,15.0,15.0,15.0,14.9,15.09,15.0
T2,702.32,15.0,15.0,15.0,14.82,14.79,14.81
T3,703.078,5.0,5.0,5.0,4.92,4.95,4.92
T3,703.731,5.0,5.0,5.0,4.98,5.04,5.0
T4,707.662,2.0,2.0,2.0,2.01,1.98,1.97
T3,711.971,5.0,5.0,5.0,5.0,4.96,5.06
T2,716.737,15.0,15.0,15.0,15.09,14.97,14.99
T1,718.683,10.0,10.0,10.0,9.86,9.91,9.94
T2,723.905,15.0,15.0,15.0,14.85,14.8,15.1
T4,725.37,2.0,2.0,2.0,2.01,2.02,1.99
T2,731.197,15.0,15.0,15.0,14.85,14.75,15.02
T3,732.297,5.0,5.0,5.0,4.94,5.02,4.93
T3,733.925,5.0,5.0,5.0,4.95,4.95,5.06
T2,740.218,15.0,15.0,15.0,15.19,15.06,15.21
T4,741.644,2.0,2.0,2.0,2.01,1.98,1.97
T4,741.95,2.0,2.0,2.0,1.99,2.0,2.01
T2,742.944,15.0,15.0,15.0,15.12,14.86,14.83
T4,746.342,2.0,2.0,2.0,1.98,1.97,2.01
T4,747.115,2.0,2.0,2.0,2.03,1.99,1.98
T2,748.235,15.0,15.0,15.0,14.92,15.01,15.07
T2,750.455,15.0,15.0,15.0,15.0,14.86,14.97
T4,758.543,2.0,2.0,2.0,2.01,2.03,1.97
T4,769.715,2.0,2.0,2.0,2.02,2.0,2.01
T3,773.724,5.0,5.0,5.0,4.95,4.92,5.05
T3,776.283,5.0,5.0,5.0,5.03,4.94,5.01
T4,776.475,2.0,2.0,2.0,2.01,1.98,1.97
T1,776.535,10.0,10.0,10.0,9.96,10.05,9.98
T1,778.803,10.0,10.0,10.0,10.1,9.87,10.14
T2,782.538,15.0,15.0,15.0,15.16,15.17,14.82
T1,782.826,10.0,10.0,10.0,9.99,10.07,9.99
T3,783.334,5.0,5.0,5.0,5.0,5.02,4.92
T4,790.007,2.0,2.0,2.0,2.03,2.0,2.0
T3,790.565,5.0,5.0,5.0,4.93,5.06,5.04
T1,793.172,10.0,10.0,10.0,9.84,10.05,9.88
T3,794.058,5.0,5.0,5.0,5.05,5.0,4.98
T4,794.672,2.0,2.0,2.0,2.01,2.03,2.01
T4,795.468,2.0,2.0,2.0,2.0,2.02,1.97
T1,796.257,10.0,10.0,10.0,10.03,10.0,10.06
T3,798.559,5.0,5.0,5.0,5.08,5.01,4.94
T2,799.674,15.0,15.0,15.0,14.97,14.83,14.93
T4,799.923,2.0,2.0,2.0,1.98,2.02,2.03
T4,803.33,2.0,2.0,2.0,1.97,2.02,2.02
T4,804.379,2.0,2.0,2.0,1.98,1.99,1.98
T4,806.05,2.0,2.0,2.0,2.0,2.0,2.0
T4,809.989,2.0,2.0,2.0,2.02,1.97,2.02
T1,814.834,10.0,10.0,10.0,10.12,9.83,10.05
T3,816.087,5.0,5.0,5.0,5.03,5.08,4.99
T2,823.635,15.0,15.0,15.0,14.76,14.81,14.9
T4,824.074,2.0,2.0,2.0,2.0,1.99,2.02
T4,824.699,2.0,2.0,2.0,2.01,1.97,2.01
T4,827.323,2.0,2.0,2.0,2.03,1.99,2.03
T2,828.976,15.0,15.0,15.0,14.84,14.89,15.12
T2,829.911,15.0,15.0,15.0,14.75,14.91,15.18
T2,834.978,15.0,15.0,15.0,14.91,15.22,15.04
T2,839.92,15.0,15.0,15.0,15.0,14.99,15.08
T2,844.572,15.0,15.0,15.0,14.77,15.21,14.96
T3,866.165,5.0,5.0,5.0,5.04,4.97,4.92
T3,867.315,5.0,5.0,5.0,4.96,4.97,5.05
T4,870.619,2.0,2.0,2.0,2.01,2.02,2.0
T4,873.038,2.0,2.0,2.0,1.99,2.02,1.98
T3,874.456,5.0,5.0,5.0,4.97,5.07,4.93
T4,874.966,2.0,2.0,2.0,1.98,1.99,1.98
T2,881.8,15.0,15.0,15.0,14.99,15.2,14.84
T3,885.814,5.0,5.0,5.0,4.98,5.05,5.0
T1,894.193,10.0,10.0,10.0,10.16,10.1,10.16
T4,896.935,2.0,2.0,2.0,1.98,1.97,1.97
T2,900.447,15.0,15.0,15.0,14.8,14.98,15.11
T1,900.774,10.0,10.0,10.0,9.83,10.1,9.87
T1,902.673,10.0,10.0,10.0,10.05,10.14,9.88
T2,904.285,15.0,15.0,15.0,14.84,14.95,14.94
T4,909.832,2.0,2.0,2.0,1.99,1.98,2.0
T1,911.149,10.0,10.0,10.0,9.88,9.89,9.84
T3,911.589,5.0,5.0,5.0,5.04,4.99,5.04
T4,917.217,2.0,2.0,2.0,2.0,1.99,2.0
T1,919.094,10.0,10.0,10.0,10.04,10.15,10.16
T2,919.145,15.0,15.0,15.0,14.81,15.04,14.76
T2,920.984,15.0,15.0,15.0,15.23,15.06,15.02
T4,923.628,2.0,2.0,2.0,2.02,2.02,2.0
T3,925.9,5.0,5.0,5.0,5.05,4.92,4.93
T3,928.244,5.0,5.0,5.0,4.99,5.07,4.95
T3,930.304,5.0,5.0,5.0,4.97,4.93,5.04
T1,930.815,10.0,10.0,10.0,9.97,9.84,9.87
T1,933.505,10.0,10.0,10.0,9.98,9.88,10.11
T1,934.51,10.0,10.0,10.0,10.01,10.03,10.02
T3,937.319,5.0,5.0,5.0,5.03,4.93,4.92
T3,939.183,5.0,5.0,5.0,5.08,5.03,4.94
T4,941.367,2.0,2.0,2.0,1.99,1.99,2.03
T2,947.412,15.0,15.0,15.0,15.19,14.95,15.11
T1,947.501,10.0,10.0,10.0,9.84,9.89,10.15
T1,951.118,10.0,10.0,10.0,10.03,10.07,10.0
T1,955.364,10.0,10.0,10.0,9.88,10.12,9.88
T1,962.206,10.0,10.0,10.0,9.94,9.95,9.89
T1,963.506,10.0,10.0,10.0,9.99,9.86,10.17
T1,966.758,10.0,10.0,10.0,9.83,9.99,10.04
T4,969.375,2.0,2.0,2.0,1.99,2.03,1.97
T1,970.809,10.0,10.0,10.0,10.06,9.94,9.94
T1,971.508,10.0,10.0,10.0,10.16,9.87,9.87
T3,975.376,5.0,5.0,5.0,5.07,5.0,5.01
T3,975.929,5.0,5.0,5.0,4.91,4.94,4.94
T1,975.96,10.0,10.0,10.0,10.17,10.06,10.17
T4,979.86,2.0,2.0,2.0,2.02,2.03,1.99
T1,981.612,10.0,10.0,10.0,10.01,10.1,9.85
T2,982.026,15.0,15.0,15.0,14.85,15.11,15.17
T4,982.202,2.0,2.0,2.0,2.0,1.99,2.04
T1,984.035,10.0,10.0,10.0,9.9,10.16,9.9
T2,988.53,15.0,15.0,15.0,14.9,15.02,14.88
T4,988.834,2.0,2.0,2.0,2.02,2.01,2.02
T2,991.879,15.0,15.0,15.0,14.99,14.77,14.9
T2,996.422,15.0,15.0,15.0,14.92,15.24,15.19
T1,1004.461,10.0,10.0,10.0,9.94,9.99,10.02
T4,1007.052,2.0,2.0,2.0,1.97,2.0,2.0
T1,1008.548,10.0,10.0,10.0,9.94,10.07,10.05
T3,1008.973,5.0,5.0,5.0,5.01,5.01,5.01
T1,1018.205,10.0,10.0,10.0,9.85,10.07,10.06
T2,1020.055,15.0,15.0,15.0,15.1,14.9,14.94
T3,1020.5,5.0,5.0,5.0,5.03,5.08,5.0
T2,1025.53,15.0,15.0,15.0,14.88,15.12,14.74
T1,1026.515,10.0,10.0,10.0,10.13,10.11,10.06
T2,1038.79,15.0,15.0,15.0,15.06,15.04,14.81
T4,1039.347,2.0,2.0,2.0,1.98,2.01,2.03
T1,1041.259,10.0,10.0,10.0,9.85,10.04,10.16
T3,1043.524,5.0,5.0,5.0,5.06,5.0,4.92
T3,1045.226,5.0,5.0,5.0,5.0,5.09,5.02
T3,1050.962,5.0,5.0,5.0,4.95,5.01,5.02
T2,1052.06,15.0,15.0,15.0,14.97,15.02,14.87
T2,1053.752,15.0,15.0,15.0,15.06,14.83,15.04
T3,1054.199,5.0,5.0,5.0,5.01,5.05,5.0
T4,1056.228,2.0,2.0,2.0,1.97,2.0,2.03
T4,1058.093,2.0,2.0,2.0,2.0,1.99,1.99
T1,1058.639,10.0,10.0,10.0,9.84,9.95,10.09
T4,1058.899,2.0,2.0,2.0,1.97,2.03,1.97
T2,1059.67,15.0,15.0,15.0,14.97,15.18,15.03
T4,1062.088,2.0,2.0,2.0,2.0,2.02,1.97
T4,1062.464,2.0,2.0,2.0,2.01,1.99,2.03
T2,1075.065,15.0,15.0,15.0,15.0,14.85,14.96
T1,1078.479,10.0,10.0,10.0,9.83,9.89,10.02
T2,1079.744,15.0,15.0,15.0,14.94,14.84,14.77
T3,1086.964,5.0,5.0,5.0,5.05,4.98,4.96
T4,1090.269,2.0,2.0,2.0,2.02,2.01,2.01
T2,1094.13,15.0,15.0,15.0,14.96,15.2,15.09
T1,1096.097,10.0,10.0,10.0,10.09,10.02,10.04
T1,1098.163,10.0,10.0,10.0,10.03,10.01,10.05
T1,1098.667,10.0,10.0,10.0,9.96,10.07,10.16
T4,1099.402,2.0,2.0,2.0,1.98,1.99,1.97
T4,1101.948,2.0,2.0,2.0,2.03,2.02,2.03
T1,1103.789,10.0,10.0,10.0,10.11,10.17,9.95
T3,1103.905,5.0,5.0,5.0,5.07,4.93,4.96
T2,1105.977,15.0,15.0,15.0,14.9,14.78,14.84
T3,1107.459,5.0,5.0,5.0,4.97,5.01,5.03
T2,1109.754,15.0,15.0,15.0,14.87,14.92,15.08
T3,1121.109,5.0,5.0,5.0,5.0,5.08,4.96
T1,1121.818,10.0,10.0,10.0,10.14,10.1,9.88
T3,1121.859,5.0,5.0,5.0,4.96,5.03,5.08
T2,1125.26,15.0,15.0,15.0,15.19,14.83,14.92
T2,1125.557,15.0,15.0,15.0,15.24,14.86,15.14
T1,1134.985,10.0,10.0,10.0,9.97,10.05,10.02
T4,1135.347,2.0,2.0,2.0,1.98,2.02,1.98
T4,1136.812,2.0,2.0,2.0,2.02,2.02,1.98
T1,1137.71,10.0,10.0,10.0,9.99,9.91,9.92
T4,1143.071,2.0,2.0,2.0,2.02,2.02,1.97
T3,1144.127,5.0,5.0,5.0,4.98,5.08,5.02
T2,1150.533,15.0,15.0,15.0,15.01,15.17,14.75
T3,1150.557,5.0,5.0,5.0,5.04,5.01,4.93
T2,1158.626,15.0,15.0,15.0,15.0,14.94,14.8
T4,1158.899,2.0,2.0,2.0,2.03,2.0,1.98
T3,1159.454,5.0,5.0,5.0,4.94,5.05,5.06
T2,1163.462,15.0,15.0,15.0,15.17,14.92,14.82
T3,1172.081,5.0,5.0,5.0,4.96,4.92,5.01
T2,1174.234,15.0,15.0,15.0,15.15,15.04,15.09
T1,1178.126,10.0,10.0,10.0,10.15,9.89,10.11
T3,1179.282,5.0,5.0,5.0,5.08,5.05,4.95
T3,1181.451,5.0,5.0,5.0,5.04,5.02,4.94
T1,1185.806,10.0,10.0,10.0,9.99,10.08,10.03
T1,1185.941,10.0,10.0,10.0,10.11,9.83,9.83
T1,1186.753,10.0,10.0,10.0,10.07,10.16,10.15
T1,1188.04,10.0,10.0,10.0,9.93,10.12,9.93
T3,1189.531,5.0,5.0,5.0,4.97,5.06,5.03
T3,1195.929,5.0,5.0,5.0,4.99,4.97,4.92
T3,1196.411,5.0,5.0,5.0,4.97,4.94,5.04
T2,1198.102,15.0,15.0,15.0,15.11,14.88,14.85
T3,1208.324,5.0,5.0,5.0,4.94,5.0,4.96
T4,1209.302,2.0,2.0,2.0,2.01,2.0,2.0
T4,1210.757,2.0,2.0,2.0,2.0,1.97,2.01
T1,1217.179,10.0,10.0,10.0,9.84,10.12,10.15
T1,1218.32,10.0,10.0,10.0,9.87,10.11,10.17
T3,1220.149,5.0,5.0,5.0,5.08,5.06,5.07
T4,1220.599,2.0,2.0,2.0,1.99,2.03,2.0
T3,1221.918,5.0,5.0,5.0,5.01,5.04,5.05
T3,1223.291,5.0,5.0,5.0,5.08,4.95,5.0
T4,1228.239,2.0,2.0,2.0,2.01,1.97,2.03
T1,1231.343,10.0,10.0,10.0,10.02,9.84,9.99
T2,1239.886,15.0,15.0,15.0,14.9,15.09,14.97
T4,1247.653,2.0,2.0,2.0,2.02,1.98,1.98
T1,1251.705,10.0,10.0,10.0,10.12,10.14,10.1
T4,1255.276,2.0,2.0,2.0,2.03,2.0,1.98
T2,1266.176,15.0,15.0,15.0,15.12,15.11,15.03
T2,1271.196,15.0,15.0,15.0,14.79,15.12,15.1
T2,1271.223,15.0,15.0,15.0,15.17,15.15,14.95
T4,1280.262,2.0,2.0,2.0,2.03,1.98,2.0
T4,1281.904,2.0,2.0,2.0,1.97,2.01,1.98
T4,1283.193,2.0,2.0,2.0,2.0,1.99,1.98
T4,1288.311,2.0,2.0,2.0,1.99,1.99,2.01
T3,1290.24,5.0,5.0,5.0,4.92,5.08,5.0
T2,1293.976,15.0,15.0,15.0,15.12,15.11,14.89
T1,1294.03,10.0,10.0,10.0,9.85,10.12,9.84
T1,1300.065,10.0,10.0,10.0,10.07,9.99,10.12
T4,1300.385,2.0,2.0,2.0,2.03,2.01,1.97
T4,1304.744,2.0,2.0,2.0,2.03,2.01,1.99
T1,1308.97,10.0,10.0,10.0,9.89,9.97,10.12
T1,1315.541,10.0,10.0,10.0,9.84,10.14,9.85
T3,1315.723,5.0,5.0,5.0,5.0,5.08,5.07
T1,1320.621,10.0,10.0,10.0,10.17,9.83,10.11
T2,1323.539,15.0,15.0,15.0,15.03,15.11,15.08
T4,1329.611,2.0,2.0,2.0,2.02,1.97,2.0
T3,1345.72,5.0,5.0,5.0,4.92,5.05,5.05
T3,1354.48,5.0,5.0,5.0,5.05,4.95,5.02
T4,1356.117,2.0,2.0,2.0,2.01,2.03,1.98
T1,1356.935,10.0,10.0,10.0,10.08,9.99,9.93
T2,1357.258,15.0,15.0,15.0,15.18,15.1,14.91
T3,1359.244,5.0,5.0,5.0,5.02,5.04,4.98
T4,1361.224,2.0,2.0,2.0,2.03,2.01,2.01
T1,1362.557,10.0,10.0,10.0,10.06,10.07,10.03
T1,1364.079,10.0,10.0,10.0,9.97,10.17,10.15
T2,1365.327,15.0,15.0,15.0,14.9,14.96,15.05
T3,1365.701,5.0,5.0,5.0,5.06,4.97,5.07
T2,1371.145,15.0,15.0,15.0,15.16,15.06,15.08
T3,1377.892,5.0,5.0,5.0,5.04,4.93,4.99
T4,1378.173,2.0,2.0,2.0,1.99,2.01,2.03
T3,1378.558,5.0,5.0,5.0,5.0,5.08,5.07
T4,1379.781,2.0,2.0,2.0,1.97,1.97,1.98
T4,1387.568,2.0,2.0,2.0,2.0,2.0,1.97
T4,1388.989,2.0,2.0,2.0,2.0,2.01,1.98
T4,1389.451,2.0,2.0,2.0,2.03,2.0,1.97
T3,1398.422,5.0,5.0,5.0,4.93,5.08,5.08
T4,1399.464,2.0,2.0,2.0,2.02,1.99,1.99
T2,1400.505,15.0,15.0,15.0,14.79,14.78,14.91
T4,1407.484,2.0,2.0,2.0,1.97,1.99,1.99
T1,1411.49,10.0,10.0,10.0,10.13,9.86,10.02
T4,1412.162,2.0,2.0,2.0,2.03,2.03,2.03
T1,1413.319,10.0,10.0,10.0,10.07,10.05,10.07
T3,1424.88,5.0,5.0,5.0,4.99,4.98,4.94
T3,1426.061,5.0,5.0,5.0,4.96,5.08,5.0
