task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,257.502,5.0,5.0,5.0,5.04,4.95,4.96
T3,257.517,5.0,5.0,5.0,5.08,4.93,4.95
T3,258.617,5.0,5.0,5.0,5.01,5.0,5.06
T3,282.234,5.0,5.0,5.0,4.97,4.99,5.0
T1,284.944,10.0,10.0,10.0,9.95,10.07,9.96
T2,290.44,15.0,15.0,15.0,14.75,15.1,14.95
T3,299.094,5.0,5.0,5.0,4.92,5.05,4.96
T3,321.467,5.0,5.0,5.0,5.07,4.92,4.93
T2,324.859,15.0,15.0,15.0,14.74,14.75,15.19
T4,328.93,2.0,2.0,2.0,1.99,2.02,1.99
T3,335.575,5.0,5.0,5.0,4.97,5.04,4.96
T3,337.023,5.0,5.0,5.0,5.08,4.95,5.02
T2,344.02,15.0,15.0,15.0,14.9,15.04,14.92
T1,347.424,10.0,10.0,10.0,10.06,10.12,10.0
T3,347.809,5.0,5.0,5.0,5.03,5.01,5.03
T4,348.653,2.0,2.0,2.0,1.99,2.01,1.98
T4,350.26,2.0,2.0,2.0,1.97,2.0,2.02
T2,350.997,15.0,15.0,15.0,14.97,15.26,14.91
T3,351.262,5.0,5.0,5.0,5.0,5.01,4.94
T4,352.474,2.0,2.0,2.0,2.02,2.03,2.01
T2,353.983,15.0,15.0,15.0,15.26,14.96,15.12
T3,359.096,5.0,5.0,5.0,5.02,4.99,4.96
T2,359.374,15.0,15.0,15.0,14.99,15.01,15.06
T3,360.371,5.0,5.0,5.0,4.94,4.98,5.05
T3,361.643,5.0,5.0,5.0,5.06,4.97,5.05
T1,362.728,10.0,10.0,10.0,10.06,9.89,10.11
T1,364.239,10.0,10.0,10.0,9.92,9.9,9.93
T2,366.668,15.0,15.0,15.0,15.07,15.11,15.11
T1,368.616,10.0,10.0,10.0,10.06,10.06,9.86
T2,368.865,15.0,15.0,15.0,15.1,15.11,15.02
T3,371.194,5.0,5.0,5.0,5.04,5.0,5.06
T4,372.068,2.0,2.0,2.0,2.03,2.0,2.0
T4,376.428,2.0,2.0,2.0,2.0,2.0,2.02
T4,379.091,2.0,2.0,2.0,1.97,1.97,2.02
T2,399.778,15.0,15.0,15.0,15.19,15.12,15.14
T2,403.134,15.0,15.0,15.0,15.21,15.23,15.08
T1,407.868,10.0,10.0,10.0,9.9,10.14,9.87
T3,410.111,5.0,5.0,5.0,4.92,5.08,4.96
T3,416.668,5.0,5.0,5.0,5.02,4.99,5.04
T3,419.398,5.0,5.0,5.0,4.96,5.0,5.05
T2,425.189,15.0,15.0,15.0,15.26,15.08,15.25
T2,427.388,15.0,15.0,15.0,14.79,15.06,15.22
T4,427.817,2.0,2.0,2.0,1.99,1.98,2.0
T4,428.091,2.0,2.0,2.0,2.03,2.02,1.97
T4,428.658,2.0,2.0,2.0,2.02,2.02,2.01
T1,431.417,10.0,10.0,10.0,10.01,10.12,9.87
T4,431.874,2.0,2.0,2.0,1.98,2.03,2.03
T4,434.148,2.0,2.0,2.0,2.0,1.99,2.0
T2,440.862,15.0,15.0,15.0,14.75,15.07,15.13
T4,443.448,2.0,2.0,2.0,1.99,1.98,2.03
T4,443.672,2.0,2.0,2.0,2.03,2.02,1.97
T2,445.579,15.0,15.0,15.0,14.76,14.83,15.13
T4,448.375,2.0,2.0,2.0,2.02,1.98,2.0
T4,450.053,2.0,2.0,2.0,1.97,2.01,2.0
T2,453.64,15.0,15.0,15.0,14.95,14.88,15.0
T2,456.823,15.0,15.0,15.0,15.09,15.17,15.25
T3,461.178,5.0,5.0,5.0,5.05,4.94,5.08
T4,464.154,2.0,2.0,2.0,1.99,1.99,1.97
T2,465.169,15.0,15.0,15.0,14.99,15.04,14.88
T2,465.401,15.0,15.0,15.0,14.97,15.2,15.25
T1,465.533,10.0,10.0,10.0,9.86,9.86,9.83
T2,465.878,15.0,15.0,15.0,14.99,15.14,14.93
T2,467.661,15.0,15.0,15.0,15.21,14.93,15.12
T2,475.094,15.0,15.0,15.0,15.23,15.11,14.78
T4,476.091,2.0,2.0,2.0,2.0,2.01,2.02
T4,477.031,2.0,2.0,2.0,1.97,1.98,1.98
T1,477.786,10.0,10.0,10.0,10.12,10.13,10.08
T4,480.601,2.0,2.0,2.0,2.01,1.97,2.0
T2,480.856,15.0,15.0,15.0,15.1,14.88,15.06
T4,481.829,2.0,2.0,2.0,2.01,1.99,2.01
T3,487.671,5.0,5.0,5.0,5.0,4.93,5.05
T1,488.45,10.0,10.0,10.0,10.16,9.94,10.14
T3,491.685,5.0,5.0,5.0,5.08,5.0,5.04
T4,492.176,2.0,2.0,2.0,2.03,2.03,2.02
T3,492.848,5.0,5.0,5.0,4.96,4.97,5.04
T2,493.109,15.0,15.0,15.0,15.23,15.02,15.0
T4,499.077,2.0,2.0,2.0,2.0,1.97,2.01
T2,499.518,15.0,15.0,15.0,15.13,15.14,15.24
T4,503.292,2.0,2.0,2.0,2.01,1.99,2.02
T2,504.988,15.0,15.0,15.0,14.85,15.05,15.11
T4,508.128,2.0,2.0,2.0,1.97,2.03,2.0
T1,508.977,10.0,10.0,10.0,9.84,9.96,9.92
T4,513.091,2.0,2.0,2.0,1.97,1.99,2.03
T3,516.504,5.0,5.0,5.0,5.03,4.94,4.99
T2,518.293,15.0,15.0,15.0,15.03,14.93,14.97
T3,520.396,5.0,5.0,5.0,5.07,5.05,5.07
T1,521.268,10.0,10.0,10.0,9.96,9.94,9.86
T2,522.002,15.0,15.0,15.0,14.99,15.13,14.78
T3,522.774,5.0,5.0,5.0,5.03,5.0,5.06
T3,527.657,5.0,5.0,5.0,4.94,5.08,4.92
T4,534.549,2.0,2.0,2.0,2.01,1.99,2.03
T2,544.937,15.0,15.0,15.0,15.14,14.89,14.76
T4,547.378,2.0,2.0,2.0,1.98,2.0,2.01
T1,548.421,10.0,10.0,10.0,9.98,10.01,10.11
T4,548.805,2.0,2.0,2.0,2.01,2.0,1.97
T1,549.865,10.0,10.0,10.0,9.83,10.02,10.08
T2,551.331,15.0,15.0,15.0,14.87,14.9,14.94
T4,562.937,2.0,2.0,2.0,2.0,1.98,2.03
T4,568.467,2.0,2.0,2.0,1.97,2.02,1.98
T4,569.356,2.0,2.0,2.0,2.01,2.01,2.0
T1,573.791,10.0,10.0,10.0,9.91,9.97,10.04
T4,573.98,2.0,2.0,2.0,2.02,1.96,1.98
T1,577.179,10.0,10.0,10.0,9.97,10.06,10.06
T3,580.303,5.0,5.0,5.0,4.98,4.95,4.98
T4,580.651,2.0,2.0,2.0,2.03,2.03,2.01
T1,584.205,10.0,10.0,10.0,9.96,9.88,9.84
T4,584.312,2.0,2.0,2.0,2.02,2.03,1.97
T2,585.319,15.0,15.0,15.0,14.86,15.18,14.95
T2,593.892,15.0,15.0,15.0,14.88,14.88,14.89
T2,593.935,15.0,15.0,15.0,14.76,15.21,14.81
T3,594.527,5.0,5.0,5.0,5.04,4.98,5.05
T1,596.667,10.0,10.0,10.0,9.83,9.92,9.98
T1,600.128,10.0,10.0,10.0,10.02,9.84,10.01
T3,602.263,5.0,5.0,5.0,5.02,4.97,5.01
T2,615.778,15.0,15.0,15.0,15.26,14.86,14.81
T1,615.948,10.0,10.0,10.0,10.17,10.1,9.88
T1,621.505,10.0,10.0,10.0,10.07,10.02,9.9
T2,626.583,15.0,15.0,15.0,14.87,15.0,14.86
T2,626.645,15.0,15.0,15.0,14.85,15.22,14.86
T4,626.939,2.0,2.0,2.0,2.01,2.01,2.02
T2,630.914,15.0,15.0,15.0,15.21,15.2,15.23
T3,633.658,5.0,5.0,5.0,4.98,4.92,4.96
T4,638.719,2.0,2.0,2.0,1.98,2.01,1.97
T3,643.2,5.0,5.0,5.0,4.97,5.02,4.95
T2,647.436,15.0,15.0,15.0,15.06,14.98,14.76
T1,648.376,10.0,10.0,10.0,10.07,9.86,10.02
T1,650.126,10.0,10.0,10.0,10.16,10.07,9.94
T2,653.826,15.0,15.0,15.0,14.94,14.92,14.87
T4,654.303,2.0,2.0,2.0,1.98,2.02,1.98
T2,657.519,15.0,15.0,15.0,15.23,15.03,15.08
T3,659.305,5.0,5.0,5.0,5.01,4.92,4.97
T1,665.796,10.0,10.0,10.0,9.97,10.08,9.93
T2,669.453,15.0,15.0,15.0,15.03,15.15,15.19
T4,673.031,2.0,2.0,2.0,2.01,1.98,1.99
T4,673.6,2.0,2.0,2.0,1.97,2.0,1.99
T2,673.687,15.0,15.0,15.0,14.81,15.2,15.14
T4,675.017,2.0,2.0,2.0,2.03,1.98,2.01
T1,675.068,10.0,10.0,10.0,10.06,9.92,9.86
T3,675.905,5.0,5.0,5.0,4.95,4.96,5.01
T1,680.777,10.0,10.0,10.0,9.96,10.0,10.04
T3,687.0,5.0,5.0,5.0,5.01,4.93,4.97
T2,691.263,15.0,15.0,15.0,14.76,15.19,15.12
T2,692.407,15.0,15.0,15.0,14.99,14.75,14.93
T1,699.106,10.0,10.0,10.0,10.16,10.17,10.05
T1,701.61,10.0,10.0,10.0,9.97,9.99,9.91
T1,705.963,10.0,10.0,10.0,9.84,9.99,9.86
T2,714.542,15.0,15.0,15.0,14.88,14.9,15.1
T1,716.84,10.0,10.0,10.0,9.89,10.05,10.06
T3,718.23,5.0,5.0,5.0,4.97,4.93,5.09
T4,719.069,2.0,2.0,2.0,1.99,2.01,2.02
T1,719.574,10.0,10.0,10.0,10.13,9.99,10.16
T2,723.78,15.0,15.0,15.0,15.0,15.22,14.82
T2,724.054,15.0,15.0,15.0,14.87,15.07,14.98
T1,732.175,10.0,10.0,10.0,10.13,9.92,9.95
T2,734.171,15.0,15.0,15.0,14.96,14.75,14.92
T3,737.205,5.0,5.0,5.0,5.03,5.05,5.08
T3,737.477,5.0,5.0,5.0,5.05,5.04,5.02
T1,737.56,10.0,10.0,10.0,10.04,9.87,9.85
T4,740.425,2.0,2.0,2.0,2.02,1.98,2.0
T3,748.179,5.0,5.0,5.0,4.96,5.04,4.99
T1,755.416,10.0,10.0,10.0,9.95,9.83,10.15
T2,755.434,15.0,15.0,15.0,15.12,15.03,15.07
T1,759.402,10.0,10.0,10.0,9.98,10.1,9.94
T4,763.51,2.0,2.0,2.0,2.0,2.02,1.99
T1,765.694,10.0,10.0,10.0,10.07,9.96,9.86
T1,767.672,10.0,10.0,10.0,9.93,10.07,10.06
T2,771.152,15.0,15.0,15.0,15.05,15.06,15.17
T4,771.231,2.0,2.0,2.0,1.98,1.98,1.98
T4,772.382,2.0,2.0,2.0,2.0,1.98,2.03
T1,775.349,10.0,10.0,10.0,9.85,10.0,10.01
T1,778.71,10.0,10.0,10.0,9.85,9.9,10.14
T2,780.397,15.0,15.0,15.0,14.95,15.04,14.92
T2,781.437,15.0,15.0,15.0,15.26,14.84,15.15
T1,781.551,10.0,10.0,10.0,9.88,9.98,10.03
T2,783.654,15.0,15.0,15.0,14.97,14.75,14.91
T3,789.384,5.0,5.0,5.0,4.99,5.06,5.04
T2,789.898,15.0,15.0,15.0,14.9,15.17,14.99
T4,790.31,2.0,2.0,2.0,2.02,2.01,2.01
T2,792.575,15.0,15.0,15.0,14.91,14.83,15.06
T1,792.593,10.0,10.0,10.0,10.16,10.1,9.97
T4,801.472,2.0,2.0,2.0,2.02,1.98,2.02
T2,803.448,15.0,15.0,15.0,14.89,15.09,14.92
T2,805.148,15.0,15.0,15.0,15.07,14.88,14.76
T2,805.89,15.0,15.0,15.0,14.77,15.06,14.94
T3,807.189,5.0,5.0,5.0,5.02,5.01,5.04
T2,807.333,15.0,15.0,15.0,14.97,15.07,15.0
T3,810.432,5.0,5.0,5.0,5.03,4.92,5.07
T3,810.991,5.0,5.0,5.0,5.08,4.92,5.07
T4,815.372,2.0,2.0,2.0,2.03,2.0,1.98
T2,816.648,15.0,15.0,15.0,14.84,15.18,14.88
T3,818.45,5.0,5.0,5.0,5.02,5.0,5.0
T3,818.515,5.0,5.0,5.0,4.99,5.05,4.93
T4,823.099,2.0,2.0,2.0,2.02,2.0,1.99
T1,827.791,10.0,10.0,10.0,10.04,9.94,10.09
T1,833.619,10.0,10.0,10.0,9.94,9.88,10.09
T2,833.65,15.0,15.0,15.0,14.79,15.25,15.02
T1,841.146,10.0,10.0,10.0,9.88,10.08,10.05
T4,841.313,2.0,2.0,2.0,2.02,2.03,2.01
T1,851.148,10.0,10.0,10.0,9.89,9.84,9.86
T1,852.947,10.0,10.0,10.0,9.94,10.02,10.09
T1,855.481,10.0,10.0,10.0,9.86,9.95,10.03
T3,871.901,5.0,5.0,5.0,4.92,5.07,4.96
T3,874.737,5.0,5.0,5.0,5.02,5.08,5.04
T3,876.172,5.0,5.0,5.0,4.96,4.95,5.06
T2,881.225,15.0,15.0,15.0,15.03,15.22,15.16
T2,886.514,15.0,15.0,15.0,15.1,14.96,14.84
T4,895.978,2.0,2.0,2.0,2.01,1.97,2.02
T4,896.16,2.0,2.0,2.0,2.03,1.98,1.97
T4,900.573,2.0,2.0,2.0,2.03,1.99,2.02
T2,902.187,15.0,15.0,15.0,15.03,15.13,14.98
T3,902.875,5.0,5.0,5.0,5.03,4.96,5.04
T4,903.057,2.0,2.0,2.0,2.03,2.01,2.01
T3,912.615,5.0,5.0,5.0,4.92,5.04,4.93
T2,913.167,15.0,15.0,15.0,15.02,15.1,15.18
T2,915.101,15.0,15.0,15.0,15.18,15.11,15.1
T3,930.809,5.0,5.0,5.0,5.06,5.04,4.96
T3,949.632,5.0,5.0,5.0,4.92,5.08,4.94
T2,951.145,15.0,15.0,15.0,15.23,15.08,15.12
T2,951.87,15.0,15.0,15.0,15.06,15.19,14.83
T3,959.082,5.0,5.0,5.0,5.07,4.93,5.01
T1,962.617,10.0,10.0,10.0,9.99,10.06,10.12
T2,970.533,15.0,15.0,15.0,14.91,15.19,15.16
T4,971.039,2.0,2.0,2.0,2.03,2.01,1.98
T2,978.154,15.0,15.0,15.0,14.93,14.96,14.81
T4,981.769,2.0,2.0,2.0,2.0,2.01,2.02
T2,981.948,15.0,15.0,15.0,15.25,15.01,15.05
T2,982.126,15.0,15.0,15.0,15.24,15.08,15.06
T3,983.539,5.0,5.0,5.0,4.99,4.92,4.98
T1,984.285,10.0,10.0,10.0,10.06,9.84,10.04
T1,984.597,10.0,10.0,10.0,10.08,9.91,10.06
T2,985.1,15.0,15.0,15.0,15.12,15.03,15.22
T3,992.143,5.0,5.0,5.0,5.0,4.98,5.06
T3,992.275,5.0,5.0,5.0,4.94,4.93,5.05
T2,993.594,15.0,15.0,15.0,15.22,15.18,14.93
T4,998.651,2.0,2.0,2.0,2.01,2.03,2.01
T4,1001.616,2.0,2.0,2.0,1.98,2.03,2.01
T4,1002.444,2.0,2.0,2.0,1.98,2.02,1.98
T1,1003.531,10.0,10.0,10.0,9.96,10.1,10.15
T3,1004.644,5.0,5.0,5.0,5.04,5.01,5.0
T4,1006.945,2.0,2.0,2.0,2.01,2.01,1.97
T2,1008.948,15.0,15.0,15.0,14.8,14.82,14.82
T4,1009.691,2.0,2.0,2.0,1.98,2.0,2.0
T4,1013.185,2.0,2.0,2.0,1.99,2.01,2.02
T4,1014.524,2.0,2.0,2.0,2.01,1.99,1.98
T2,1016.225,15.0,15.0,15.0,14.88,15.11,14.78
T3,1021.134,5.0,5.0,5.0,4.97,5.05,4.92
T2,1023.249,15.0,15.0,15.0,15.05,15.05,14.79
T3,1026.14,5.0,5.0,5.0,4.92,5.03,4.97
T4,1028.453,2.0,2.0,2.0,2.0,2.02,1.97
T1,1030.511,10.0,10.0,10.0,9.98,10.07,10.01
T3,1030.714,5.0,5.0,5.0,5.07,5.02,5.03
T2,1037.701,15.0,15.0,15.0,14.88,15.03,14.95
T1,1038.748,10.0,10.0,10.0,9.98,9.96,10.03
T4,1039.309,2.0,2.0,2.0,2.0,1.97,2.02
T3,1045.697,5.0,5.0,5.0,5.04,5.05,5.04
T4,1046.021,2.0,2.0,2.0,2.0,2.01,2.02
T1,1046.889,10.0,10.0,10.0,10.15,10.15,10.17
T4,1050.944,2.0,2.0,2.0,2.0,1.99,2.03
T2,1051.794,15.0,15.0,15.0,15.18,15.19,14.77
T2,1054.107,15.0,15.0,15.0,15.09,14.8,15.12
T1,1055.288,10.0,10.0,10.0,9.87,9.98,9.9
T1,1055.74,10.0,10.0,10.0,10.11,10.06,10.06
T3,1057.237,5.0,5.0,5.0,5.05,5.01,5.08
T1,1057.497,10.0,10.0,10.0,10.13,10.11,9.93
T4,1058.518,2.0,2.0,2.0,2.03,2.01,2.0
T2,1061.949,15.0,15.0,15.0,15.17,15.13,15.05
T3,1068.411,5.0,5.0,5.0,5.04,5.03,4.96
T2,1069.643,15.0,15.0,15.0,14.99,14.79,14.99
T4,1070.499,2.0,2.0,2.0,1.97,1.98,1.97
T4,1073.55,2.0,2.0,2.0,1.99,2.03,1.97
T4,1074.884,2.0,2.0,2.0,2.02,2.02,2.01
T4,1078.502,2.0,2.0,2.0,2.01,1.99,1.98
T3,1079.567,5.0,5.0,5.0,4.95,4.95,4.99
T2,1084.002,15.0,15.0,15.0,15.16,15.2,15.23
T2,1086.476,15.0,15.0,15.0,15.24,15.21,15.23
T4,1092.865,2.0,2.0,2.0,2.01,1.99,2.01
T4,1094.645,2.0,2.0,2.0,2.01,2.0,1.99
T3,1097.907,5.0,5.0,5.0,4.95,5.02,5.05
T4,1099.196,2.0,2.0,2.0,2.0,2.02,1.97
T4,1100.655,2.0,2.0,2.0,2.01,2.0,1.98
T4,1102.245,2.0,2.0,2.0,1.97,2.0,1.97
T2,1102.394,15.0,15.0,15.0,14.9,14.94,15.25
T1,1103.165,10.0,10.0,10.0,10.03,9.85,9.99
T1,1103.746,10.0,10.0,10.0,10.06,10.01,10.11
T3,1104.407,5.0,5.0,5.0,5.03,5.04,4.97
T2,1105.659,15.0,15.0,15.0,14.95,15.1,14.91
T3,1111.607,5.0,5.0,5.0,4.97,4.93,5.04
T3,1113.101,5.0,5.0,5.0,5.04,4.92,5.04
T4,1114.923,2.0,2.0,2.0,2.03,2.0,1.99
T3,1115.268,5.0,5.0,5.0,4.96,5.04,5.0
T3,1116.3,5.0,5.0,5.0,4.97,4.92,4.98
T2,1120.409,15.0,15.0,15.0,15.18,15.03,14.89
T4,1121.756,2.0,2.0,2.0,2.0,2.02,1.99
T1,1121.832,10.0,10.0,10.0,9.98,9.87,10.15
T4,1124.467,2.0,2.0,2.0,2.02,2.01,2.0
T3,1131.406,5.0,5.0,5.0,5.04,5.0,5.0
T4,1139.051,2.0,2.0,2.0,1.97,1.99,2.0
T4,1140.232,2.0,2.0,2.0,2.03,1.99,1.98
T1,1140.326,10.0,10.0,10.0,10.12,10.1,10.01
T1,1142.283,10.0,10.0,10.0,9.83,10.06,9.88
T1,1146.377,10.0,10.0,10.0,10.01,9.96,10.01
T4,1148.855,2.0,2.0,2.0,2.02,1.97,1.98
T3,1155.186,5.0,5.0,5.0,5.06,4.94,4.92
T4,1156.247,2.0,2.0,2.0,2.04,1.97,2.01
T3,1156.817,5.0,5.0,5.0,4.93,5.01,5.08
T2,1158.035,15.0,15.0,15.0,14.82,15.16,15.04
T4,1158.169,2.0,2.0,2.0,1.98,1.97,1.97
T2,1162.421,15.0,15.0,15.0,14.74,14.9,15.0
T2,1164.272,15.0,15.0,15.0,14.92,14.82,14.86
T1,1169.966,10.0,10.0,10.0,9.97,9.94,10.04
T2,1171.085,15.0,15.0,15.0,14.82,14.92,14.94
T3,1172.173,5.0,5.0,5.0,5.07,4.93,4.95
T3,1174.74,5.0,5.0,5.0,4.97,5.02,5.07
T1,1176.134,10.0,10.0,10.0,10.09,9.85,10.14
T1,1180.102,10.0,10.0,10.0,9.92,10.01,9.9
T2,1185.888,15.0,15.0,15.0,14.82,15.21,15.02
T1,1187.06,10.0,10.0,10.0,10.01,10.04,9.9
T2,1194.388,15.0,15.0,15.0,14.76,15.17,15.24
T2,1196.083,15.0,15.0,15.0,15.14,14.94,15.06
T4,1196.623,2.0,2.0,2.0,1.98,2.02,1.99
T4,1197.001,2.0,2.0,2.0,1.97,1.97,2.02
T3,1197.74,5.0,5.0,5.0,5.02,4.98,4.93
T1,1198.984,10.0,10.0,10.0,9.9,9.96,9.98
T1,1210.055,10.0,10.0,10.0,10.0,9.89,10.17
T3,1212.278,5.0,5.0,5.0,5.05,5.04,5.0
T3,1216.054,5.0,5.0,5.0,4.92,4.93,5.07
T2,1219.593,15.0,15.0,15.0,14.78,14.79,15.26
T4,1223.412,2.0,2.0,2.0,2.01,2.01,2.0
T3,1241.929,5.0,5.0,5.0,5.04,4.99,4.92
T4,1243.289,2.0,2.0,2.0,1.97,1.97,1.98
T2,1243.521,15.0,15.0,15.0,15.14,15.18,15.02
T3,1245.177,5.0,5.0,5.0,5.05,5.02,4.94
T1,1247.36,10.0,10.0,10.0,10.09,9.84,10.06
T1,1255.201,10.0,10.0,10.0,9.83,10.06,10.03
T1,1269.247,10.0,10.0,10.0,10.05,10.06,10.02
T1,1271.864,10.0,10.0,10.0,10.07,9.96,10.0
T2,1276.464,15.0,15.0,15.0,14.8,14.75,15.01
T1,1277.041,10.0,10.0,10.0,9.84,9.86,9.92
T3,1279.127,5.0,5.0,5.0,4.92,5.05,5.01
T3,1279.538,5.0,5.0,5.0,5.08,4.92,4.97
T3,1279.834,5.0,5.0,5.0,5.06,4.92,5.05
T3,1284.945,5.0,5.0,5.0,5.0,5.04,4.93
T4,1287.699,2.0,2.0,2.0,2.02,1.99,1.97
T1,1290.618,10.0,10.0,10.0,9.86,9.96,10.05
T1,1301.859,10.0,10.0,10.0,10.0,10.05,9.98
T2,1304.043,15.0,15.0,15.0,15.15,14.86,14.78
T3,1304.061,5.0,5.0,5.0,5.04,5.08,5.08
T2,1311.201,15.0,15.0,15.0,14.82,14.75,15.0
T4,1317.393,2.0,2.0,2.0,2.01,1.97,2.02
T1,1322.963,10.0,10.0,10.0,10.06,9.87,9.96
T2,1325.502,15.0,15.0,15.0,15.22,15.01,15.15
T3,1326.042,5.0,5.0,5.0,5.08,4.95,5.01
T2,1327.107,15.0,15.0,15.0,14.78,15.23,14.87
T3,1329.59,5.0,5.0,5.0,5.0,4.92,4.93
T2,1330.201,15.0,15.0,15.0,15.24,14.95,14.76
T1,1341.232,10.0,10.0,10.0,9.85,9.93,10.06
T3,1341.797,5.0,5.0,5.0,4.99,4.99,4.99
T2,1346.925,15.0,15.0,15.0,15.03,15.24,15.23
T3,1350.485,5.0,5.0,5.0,5.06,4.93,4.98
T4,1350.724,2.0,2.0,2.0,2.03,1.97,2.01
T3,1355.623,5.0,5.0,5.0,5.04,4.95,4.96
T1,1362.652,10.0,10.0,10.0,9.89,9.94,10.12
