task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,666.797,10.0,10.0,10.0,9.85,9.96,9.89
T3,667.472,5.0,5.0,5.0,4.93,5.09,5.04
T1,670.034,10.0,10.0,10.0,9.93,10.17,9.87
T3,672.306,5.0,5.0,5.0,5.06,5.05,5.03
T2,672.309,15.0,15.0,15.0,14.84,15.06,15.05
T4,685.523,2.0,2.0,2.0,2.02,1.98,2.02
T4,698.512,2.0,2.0,2.0,2.01,1.99,1.97
T4,701.484,2.0,2.0,2.0,2.0,2.0,1.99
T2,705.641,15.0,15.0,15.0,14.75,15.17,14.94
T2,707.646,15.0,15.0,15.0,14.92,15.14,15.12
T1,709.776,10.0,10.0,10.0,10.11,9.99,9.92
T4,710.1,2.0,2.0,2.0,2.03,1.99,2.03
T2,713.752,15.0,15.0,15.0,15.03,15.03,15.01
T1,714.13,10.0,10.0,10.0,10.05,10.07,9.92
T2,715.288,15.0,15.0,15.0,15.09,15.03,14.91
T2,716.468,15.0,15.0,15.0,14.75,15.23,14.86
T1,720.089,10.0,10.0,10.0,10.03,10.1,9.88
T1,721.969,10.0,10.0,10.0,10.02,10.04,10.04
T3,722.393,5.0,5.0,5.0,4.94,5.0,5.0
T3,723.368,5.0,5.0,5.0,5.02,5.05,5.02
T4,731.042,2.0,2.0,2.0,1.99,2.0,1.98
T4,732.29,2.0,2.0,2.0,2.0,1.99,1.99
T1,733.691,10.0,10.0,10.0,9.84,10.1,9.9
T4,735.009,2.0,2.0,2.0,2.0,1.98,1.98
T4,738.128,2.0,2.0,2.0,1.97,2.02,2.0
T4,738.309,2.0,2.0,2.0,2.02,2.03,2.03
T3,739.742,5.0,5.0,5.0,4.94,4.94,4.95
T1,743.613,10.0,10.0,10.0,9.95,10.04,10.01
T3,744.211,5.0,5.0,5.0,4.98,4.97,4.99
T1,745.939,10.0,10.0,10.0,9.99,9.86,10.08
T3,747.195,5.0,5.0,5.0,5.02,4.97,4.98
T4,748.429,2.0,2.0,2.0,1.98,1.99,1.99
T1,751.466,10.0,10.0,10.0,9.86,10.04,10.1
T4,751.828,2.0,2.0,2.0,1.97,1.99,2.0
T3,758.469,5.0,5.0,5.0,4.92,4.97,4.94
T1,760.003,10.0,10.0,10.0,10.11,10.15,10.1
T1,762.329,10.0,10.0,10.0,10.16,10.08,9.89
T1,767.951,10.0,10.0,10.0,9.9,10.01,10.15
T3,768.659,5.0,5.0,5.0,5.03,4.97,5.08
T4,770.471,2.0,2.0,2.0,1.98,2.03,1.99
T4,775.255,2.0,2.0,2.0,1.99,1.98,1.99
T4,778.32,2.0,2.0,2.0,1.98,2.03,2.03
T4,779.364,2.0,2.0,2.0,1.99,2.02,2.02
T4,780.678,2.0,2.0,2.0,2.0,1.97,2.03
T4,782.567,2.0,2.0,2.0,2.01,1.97,1.97
T3,783.756,5.0,5.0,5.0,5.01,5.05,5.07
T2,785.239,15.0,15.0,15.0,15.14,15.05,14.76
T4,793.214,2.0,2.0,2.0,1.99,2.01,1.99
T4,796.818,2.0,2.0,2.0,1.97,1.97,2.01
T3,796.958,5.0,5.0,5.0,5.06,5.01,5.08
T1,801.879,10.0,10.0,10.0,9.85,9.94,10.15
T2,804.173,15.0,15.0,15.0,14.97,14.91,15.1
T1,805.887,10.0,10.0,10.0,10.01,10.17,9.94
T1,806.585,10.0,10.0,10.0,9.98,9.86,10.17
T3,807.916,5.0,5.0,5.0,4.98,5.0,5.09
T3,811.231,5.0,5.0,5.0,5.08,4.94,5.02
T2,811.536,15.0,15.0,15.0,15.2,15.09,14.89
T1,812.256,10.0,10.0,10.0,9.96,9.84,9.85
T4,812.652,2.0,2.0,2.0,2.02,1.99,1.99
T4,817.794,2.0,2.0,2.0,1.99,2.0,1.99
T4,818.709,2.0,2.0,2.0,2.02,1.97,1.97
T1,821.34,10.0,10.0,10.0,10.04,10.16,10.0
T1,824.171,10.0,10.0,10.0,9.84,10.17,10.13
T2,827.317,15.0,15.0,15.0,14.86,15.05,15.12
T2,827.379,15.0,15.0,15.0,14.87,14.93,15.06
T1,828.366,10.0,10.0,10.0,10.05,10.16,9.88
T4,829.906,2.0,2.0,2.0,2.01,1.99,2.03
T1,834.328,10.0,10.0,10.0,10.09,10.0,10.03
T2,843.421,15.0,15.0,15.0,14.93,15.09,15.09
T3,847.602,5.0,5.0,5.0,5.06,4.97,5.06
T2,848.67,15.0,15.0,15.0,15.03,14.74,14.96
T4,853.7,2.0,2.0,2.0,2.03,2.01,1.97
T1,856.467,10.0,10.0,10.0,9.85,9.96,9.93
T3,857.389,5.0,5.0,5.0,5.03,4.92,5.01
T4,859.821,2.0,2.0,2.0,2.02,1.98,1.99
T1,861.227,10.0,10.0,10.0,10.12,9.85,10.1
T4,863.109,2.0,2.0,2.0,2.01,2.0,2.03
T3,864.749,5.0,5.0,5.0,4.94,4.96,4.98
T1,873.992,10.0,10.0,10.0,10.07,10.17,9.9
T4,879.036,2.0,2.0,2.0,2.01,2.03,2.01
T2,883.644,15.0,15.0,15.0,15.13,14.98,14.84
T2,886.35,15.0,15.0,15.0,14.93,15.14,15.15
T2,887.134,15.0,15.0,15.0,14.83,15.23,14.93
T1,891.176,10.0,10.0,10.0,9.95,9.84,9.97
T2,900.468,15.0,15.0,15.0,15.08,14.91,15.17
T1,904.893,10.0,10.0,10.0,10.06,9.85,10.11
T4,905.612,2.0,2.0,2.0,2.0,1.99,1.99
T1,906.356,10.0,10.0,10.0,9.92,9.85,10.1
T4,910.215,2.0,2.0,2.0,2.0,2.03,1.98
T4,913.4,2.0,2.0,2.0,2.01,2.03,2.02
T2,928.333,15.0,15.0,15.0,14.84,14.78,14.98
T3,928.733,5.0,5.0,5.0,5.01,5.04,5.08
T4,929.211,2.0,2.0,2.0,2.03,2.02,2.01
T3,935.441,5.0,5.0,5.0,5.07,5.05,4.94
T1,939.777,10.0,10.0,10.0,10.02,10.09,10.15
T1,942.691,10.0,10.0,10.0,10.16,10.15,9.95
T1,942.856,10.0,10.0,10.0,9.84,10.17,10.01
T4,945.965,2.0,2.0,2.0,1.97,2.0,2.03
T1,947.346,10.0,10.0,10.0,10.09,10.06,9.92
T1,948.212,10.0,10.0,10.0,9.99,10.12,10.15
T4,952.376,2.0,2.0,2.0,2.02,1.98,1.98
T3,954.865,5.0,5.0,5.0,5.07,5.09,4.97
T2,955.759,15.0,15.0,15.0,14.77,15.23,15.09
T2,957.357,15.0,15.0,15.0,14.85,15.03,14.83
T3,957.462,5.0,5.0,5.0,5.01,5.06,5.07
T3,963.787,5.0,5.0,5.0,5.01,5.05,5.06
T4,964.28,2.0,2.0,2.0,1.99,2.01,1.99
T4,970.084,2.0,2.0,2.0,1.99,1.98,1.98
T3,971.765,5.0,5.0,5.0,4.95,5.0,5.02
T2,972.043,15.0,15.0,15.0,15.21,14.93,15.19
T1,973.133,10.0,10.0,10.0,10.13,10.04,10.04
T2,975.849,15.0,15.0,15.0,14.76,14.83,14.85
T1,983.252,10.0,10.0,10.0,9.99,10.04,9.96
T1,990.269,10.0,10.0,10.0,9.96,9.85,10.04
T2,992.695,15.0,15.0,15.0,15.19,14.78,15.26
T2,997.715,15.0,15.0,15.0,15.14,14.92,15.04
T3,1003.366,5.0,5.0,5.0,5.06,4.99,5.04
T1,1006.129,10.0,10.0,10.0,10.13,10.06,10.1
T4,1006.91,2.0,2.0,2.0,2.01,2.03,2.01
T3,1007.264,5.0,5.0,5.0,4.99,5.08,5.06
T3,1008.669,5.0,5.0,5.0,4.94,5.03,5.08
T4,1018.366,2.0,2.0,2.0,1.98,2.02,2.02
T2,1019.677,15.0,15.0,15.0,15.05,15.01,15.04
T2,1020.524,15.0,15.0,15.0,14.96,15.05,14.87
T1,1022.049,10.0,10.0,10.0,10.12,10.15,10.07
T2,1023.374,15.0,15.0,15.0,14.88,14.99,14.92
T2,1024.096,15.0,15.0,15.0,15.1,14.95,15.25
T3,1024.507,5.0,5.0,5.0,5.04,4.97,4.98
T1,1028.636,10.0,10.0,10.0,9.96,10.05,9.95
T1,1031.035,10.0,10.0,10.0,9.95,10.0,10.02
T3,1038.785,5.0,5.0,5.0,4.92,4.93,5.08
T1,1039.383,10.0,10.0,10.0,10.02,9.9,9.98
T3,1046.36,5.0,5.0,5.0,5.05,5.01,4.94
T1,1048.317,10.0,10.0,10.0,10.02,10.13,10.02
T1,1057.061,10.0,10.0,10.0,10.0,9.86,9.96
T4,1057.609,2.0,2.0,2.0,1.97,1.97,1.97
T4,1060.8,2.0,2.0,2.0,1.99,1.99,1.98
T4,1064.714,2.0,2.0,2.0,1.97,1.99,1.98
T3,1067.71,5.0,5.0,5.0,4.98,5.05,5.06
T2,1072.547,15.0,15.0,15.0,14.91,15.21,15.17
T3,1075.615,5.0,5.0,5.0,5.08,5.0,4.97
T2,1078.561,15.0,15.0,15.0,15.01,15.14,15.24
T4,1081.236,2.0,2.0,2.0,1.98,2.01,2.03
T2,1085.117,15.0,15.0,15.0,15.12,15.14,14.85
T4,1087.111,2.0,2.0,2.0,2.03,2.01,1.97
T3,1088.292,5.0,5.0,5.0,4.98,4.95,5.08
T1,1091.111,10.0,10.0,10.0,10.09,10.02,10.01
T1,1093.795,10.0,10.0,10.0,10.13,10.12,10.07
T3,1094.38,5.0,5.0,5.0,4.93,5.08,5.07
T3,1107.293,5.0,5.0,5.0,5.03,5.04,5.03
T3,1113.086,5.0,5.0,5.0,5.08,5.05,4.93
T4,1119.252,2.0,2.0,2.0,2.01,1.98,1.99
T1,1120.959,10.0,10.0,10.0,9.84,9.94,10.07
T4,1129.64,2.0,2.0,2.0,2.02,1.98,2.0
T3,1137.14,5.0,5.0,5.0,4.93,5.05,4.93
T1,1137.776,10.0,10.0,10.0,10.09,9.9,10.03
T1,1144.776,10.0,10.0,10.0,9.84,10.11,10.01
T1,1146.047,10.0,10.0,10.0,9.84,10.05,9.88
T4,1146.364,2.0,2.0,2.0,2.0,1.98,1.98
T3,1147.224,5.0,5.0,5.0,5.03,5.02,4.99
T2,1151.063,15.0,15.0,15.0,14.93,15.23,15.07
T4,1153.923,2.0,2.0,2.0,2.01,2.02,2.0
T1,1154.593,10.0,10.0,10.0,9.96,10.03,9.88
T3,1155.476,5.0,5.0,5.0,5.02,4.92,5.0
T4,1160.646,2.0,2.0,2.0,2.02,1.99,1.98
T4,1161.133,2.0,2.0,2.0,2.01,1.98,1.98
T3,1161.656,5.0,5.0,5.0,4.97,4.96,5.04
T2,1168.352,15.0,15.0,15.0,14.92,14.81,14.88
T1,1172.545,10.0,10.0,10.0,9.9,10.17,9.91
T3,1173.808,5.0,5.0,5.0,5.03,5.06,5.02
T4,1174.373,2.0,2.0,2.0,2.01,2.0,2.01
T4,1177.314,2.0,2.0,2.0,2.01,1.98,2.03
T4,1180.925,2.0,2.0,2.0,2.0,1.98,2.0
T3,1184.471,5.0,5.0,5.0,4.96,5.02,4.92
T1,1188.103,10.0,10.0,10.0,10.14,9.88,9.93
T4,1189.263,2.0,2.0,2.0,1.98,2.03,2.02
T2,1194.045,15.0,15.0,15.0,15.2,15.18,14.75
T2,1194.819,15.0,15.0,15.0,14.88,14.89,14.75
T2,1195.558,15.0,15.0,15.0,15.07,14.9,15.19
T3,1197.397,5.0,5.0,5.0,5.03,4.93,5.08
T2,1197.706,15.0,15.0,15.0,15.23,14.92,14.89
T4,1198.676,2.0,2.0,2.0,2.01,1.98,1.98
T2,1199.391,15.0,15.0,15.0,15.14,15.05,14.88
T4,1201.196,2.0,2.0,2.0,2.0,2.01,2.02
T1,1202.454,10.0,10.0,10.0,10.15,10.17,10.07
T4,1203.529,2.0,2.0,2.0,1.99,1.99,1.98
T1,1206.877,10.0,10.0,10.0,9.92,9.99,9.95
T1,1208.787,10.0,10.0,10.0,9.92,9.84,10.12
T4,1210.359,2.0,2.0,2.0,2.03,2.03,1.97
T4,1211.486,2.0,2.0,2.0,2.01,1.97,1.97
T1,1213.671,10.0,10.0,10.0,10.1,10.05,9.92
T2,1217.843,15.0,15.0,15.0,15.18,14.92,15.15
T3,1217.851,5.0,5.0,5.0,4.93,4.94,4.98
T3,1219.127,5.0,5.0,5.0,4.96,4.95,5.06
T1,1219.369,10.0,10.0,10.0,9.93,9.84,9.89
T4,1223.404,2.0,2.0,2.0,2.02,1.98,1.97
T4,1225.8,2.0,2.0,2.0,1.98,2.02,2.02
T3,1230.668,5.0,5.0,5.0,4.95,5.06,4.97
T4,1237.588,2.0,2.0,2.0,1.97,2.03,2.02
T2,1244.091,15.0,15.0,15.0,14.88,14.81,15.12
T1,1247.22,10.0,10.0,10.0,10.11,10.03,10.1
T4,1254.885,2.0,2.0,2.0,2.03,2.01,2.0
T3,1266.208,5.0,5.0,5.0,4.93,4.93,4.97
T2,1266.209,15.0,15.0,15.0,15.14,15.05,14.87
T1,1266.707,10.0,10.0,10.0,10.1,9.91,10.1
T2,1272.358,15.0,15.0,15.0,14.88,15.04,14.85
T4,1273.056,2.0,2.0,2.0,1.98,1.97,1.98
T2,1277.94,15.0,15.0,15.0,15.21,15.11,14.93
T2,1278.852,15.0,15.0,15.0,15.21,15.02,14.89
T3,1280.546,5.0,5.0,5.0,5.04,4.93,5.07
T3,1285.56,5.0,5.0,5.0,4.95,5.07,4.94
T2,1288.504,15.0,15.0,15.0,15.21,14.94,14.88
T3,1289.7,5.0,5.0,5.0,4.99,4.93,5.06
T1,1291.802,10.0,10.0,10.0,9.9,10.01,10.09
T3,1293.641,5.0,5.0,5.0,5.01,4.96,5.05
T2,1295.475,15.0,15.0,15.0,14.8,15.12,14.85
T3,1298.415,5.0,5.0,5.0,5.05,5.02,5.02
T4,1301.369,2.0,2.0,2.0,2.02,2.03,1.97
T3,1302.796,5.0,5.0,5.0,4.95,5.01,4.96
T1,1306.06,10.0,10.0,10.0,9.86,10.1,10.16
T1,1306.32,10.0,10.0,10.0,10.07,9.97,9.92
T4,1308.366,2.0,2.0,2.0,2.0,1.99,2.0
T3,1309.218,5.0,5.0,5.0,4.95,5.02,4.94
T2,1309.569,15.0,15.0,15.0,15.17,15.01,15.23
T3,1309.802,5.0,5.0,5.0,5.08,4.96,4.95
T1,1313.701,10.0,10.0,10.0,9.97,10.05,9.99
T3,1314.173,5.0,5.0,5.0,5.01,4.95,5.02
T3,1325.668,5.0,5.0,5.0,5.03,5.07,4.95
T2,1328.551,15.0,15.0,15.0,14.77,15.04,15.22
T4,1330.25,2.0,2.0,2.0,1.98,1.98,2.01
T3,1332.94,5.0,5.0,5.0,4.96,5.08,5.06
T1,1336.911,10.0,10.0,10.0,9.92,9.94,10.12
T4,1337.129,2.0,2.0,2.0,1.98,1.98,1.99
T1,1344.586,10.0,10.0,10.0,10.12,10.16,10.13
T2,1344.842,15.0,15.0,15.0,15.09,15.03,15.05
T2,1357.409,15.0,15.0,15.0,15.12,15.05,14.88
