task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,381.09,2.0,2.0,2.0,1.97,2.01,2.01
T4,386.701,2.0,2.0,2.0,2.0,1.98,1.99
T4,389.119,2.0,2.0,2.0,1.98,1.97,2.0
T4,389.213,2.0,2.0,2.0,2.01,2.02,1.97
T2,400.323,15.0,15.0,15.0,14.79,14.78,15.06
T2,404.682,15.0,15.0,15.0,14.79,15.02,14.77
T2,405.915,15.0,15.0,15.0,14.76,14.88,15.04
T4,419.045,2.0,2.0,2.0,2.03,2.01,2.03
T1,419.081,10.0,10.0,10.0,10.06,10.16,9.85
T2,419.748,15.0,15.0,15.0,14.81,14.85,15.18
T1,421.208,10.0,10.0,10.0,9.85,9.87,10.01
T3,422.722,5.0,5.0,5.0,5.04,4.93,5.06
T2,426.709,15.0,15.0,15.0,15.16,14.79,14.77
T2,428.271,15.0,15.0,15.0,14.92,15.1,15.14
T3,428.914,5.0,5.0,5.0,5.07,4.96,4.97
T3,430.962,5.0,5.0,5.0,4.96,4.94,5.06
T4,435.801,2.0,2.0,2.0,2.03,1.98,2.0
T1,436.036,10.0,10.0,10.0,9.87,10.01,10.0
T2,436.474,15.0,15.0,15.0,14.79,14.76,14.94
T2,436.894,15.0,15.0,15.0,14.79,14.99,15.16
T4,437.168,2.0,2.0,2.0,2.02,2.0,2.01
T1,438.138,10.0,10.0,10.0,9.96,9.89,9.87
T3,441.587,5.0,5.0,5.0,5.04,5.08,4.92
T3,447.411,5.0,5.0,5.0,5.08,4.96,5.0
T4,450.709,2.0,2.0,2.0,2.01,1.99,1.98
T3,451.587,5.0,5.0,5.0,5.04,5.01,5.04
T3,451.8,5.0,5.0,5.0,5.08,5.01,4.97
T1,458.116,10.0,10.0,10.0,9.94,9.9,9.98
T1,458.545,10.0,10.0,10.0,10.0,10.06,10.12
T3,459.348,5.0,5.0,5.0,4.99,5.0,4.99
T4,460.0,2.0,2.0,2.0,2.02,1.97,1.97
T2,465.699,15.0,15.0,15.0,15.15,15.12,15.21
T1,467.731,10.0,10.0,10.0,9.91,10.0,10.04
T4,468.931,2.0,2.0,2.0,1.97,2.01,1.97
T2,469.292,15.0,15.0,15.0,15.26,15.2,14.9
T1,469.916,10.0,10.0,10.0,9.9,9.95,10.16
T1,474.341,10.0,10.0,10.0,9.99,9.93,10.17
T1,474.895,10.0,10.0,10.0,9.97,10.13,9.92
T1,478.165,10.0,10.0,10.0,10.08,9.9,10.07
T4,480.369,2.0,2.0,2.0,2.03,2.03,1.98
T2,482.327,15.0,15.0,15.0,15.2,15.11,15.09
T2,486.81,15.0,15.0,15.0,15.12,14.85,15.09
T3,488.252,5.0,5.0,5.0,5.02,4.96,4.93
T3,489.55,5.0,5.0,5.0,5.0,4.92,4.95
T1,491.646,10.0,10.0,10.0,10.01,9.85,10.16
T2,495.619,15.0,15.0,15.0,14.98,14.97,15.23
T4,495.826,2.0,2.0,2.0,2.0,2.0,2.0
T3,496.266,5.0,5.0,5.0,4.92,5.02,5.01
T4,496.672,2.0,2.0,2.0,1.97,2.01,2.03
T3,497.949,5.0,5.0,5.0,4.99,5.03,5.07
T3,499.375,5.0,5.0,5.0,5.0,5.06,5.0
T4,504.226,2.0,2.0,2.0,2.0,2.01,2.0
T2,505.114,15.0,15.0,15.0,15.08,15.25,14.92
T2,507.567,15.0,15.0,15.0,14.96,14.83,15.22
T1,509.947,10.0,10.0,10.0,9.87,9.96,10.04
T4,511.654,2.0,2.0,2.0,2.03,2.01,1.99
T1,524.204,10.0,10.0,10.0,9.84,10.06,9.89
T1,528.991,10.0,10.0,10.0,9.99,10.07,10.12
T3,531.088,5.0,5.0,5.0,4.92,5.01,5.05
T4,532.471,2.0,2.0,2.0,2.02,1.99,2.03
T1,537.166,10.0,10.0,10.0,10.04,9.98,9.95
T4,537.992,2.0,2.0,2.0,2.0,1.99,2.0
T3,542.676,5.0,5.0,5.0,5.04,5.08,4.94
T4,543.692,2.0,2.0,2.0,2.01,2.0,2.01
T4,544.523,2.0,2.0,2.0,2.03,2.0,2.01
T1,546.077,10.0,10.0,10.0,10.13,9.9,9.87
T3,546.468,5.0,5.0,5.0,5.08,5.08,4.99
T4,548.825,2.0,2.0,2.0,1.98,1.99,2.03
T2,549.48,15.0,15.0,15.0,14.85,15.25,14.83
T1,550.332,10.0,10.0,10.0,10.11,9.9,9.84
T1,557.796,10.0,10.0,10.0,9.96,9.94,10.16
T3,562.398,5.0,5.0,5.0,5.02,4.94,5.0
T3,564.912,5.0,5.0,5.0,5.02,4.94,5.06
T2,567.387,15.0,15.0,15.0,14.99,14.8,15.24
T3,568.893,5.0,5.0,5.0,4.97,5.04,5.06
T3,573.028,5.0,5.0,5.0,5.03,4.98,4.94
T4,573.453,2.0,2.0,2.0,2.01,1.99,2.01
T4,581.437,2.0,2.0,2.0,2.02,1.99,2.0
T3,581.777,5.0,5.0,5.0,4.99,5.05,4.93
T4,584.267,2.0,2.0,2.0,2.02,1.98,1.97
T4,586.005,2.0,2.0,2.0,2.03,1.97,2.0
T4,587.092,2.0,2.0,2.0,2.01,1.99,2.0
T3,587.627,5.0,5.0,5.0,4.96,4.92,4.99
T3,590.794,5.0,5.0,5.0,5.0,5.05,4.93
T2,601.048,15.0,15.0,15.0,15.0,14.99,14.92
T4,605.946,2.0,2.0,2.0,1.98,1.99,2.01
T1,608.021,10.0,10.0,10.0,10.09,10.0,9.9
T3,610.487,5.0,5.0,5.0,5.07,4.99,5.06
T1,616.366,10.0,10.0,10.0,10.1,10.07,9.83
T4,622.133,2.0,2.0,2.0,2.02,1.99,2.03
T1,622.458,10.0,10.0,10.0,10.14,10.05,9.91
T3,625.246,5.0,5.0,5.0,5.05,4.93,5.07
T2,628.074,15.0,15.0,15.0,14.82,15.02,14.99
T4,631.57,2.0,2.0,2.0,2.03,2.0,1.97
T4,634.244,2.0,2.0,2.0,2.01,2.02,2.02
T1,638.077,10.0,10.0,10.0,9.98,9.88,9.86
T2,639.007,15.0,15.0,15.0,14.86,14.76,14.81
T3,647.989,5.0,5.0,5.0,4.96,4.96,5.0
T4,649.416,2.0,2.0,2.0,2.0,2.0,1.99
T4,649.775,2.0,2.0,2.0,2.01,1.97,1.97
T3,653.417,5.0,5.0,5.0,5.06,5.02,5.03
T4,653.485,2.0,2.0,2.0,2.0,2.0,2.0
T3,658.325,5.0,5.0,5.0,5.06,5.05,5.07
T1,661.959,10.0,10.0,10.0,10.17,10.13,10.06
T1,662.277,10.0,10.0,10.0,10.01,10.08,9.89
T1,666.388,10.0,10.0,10.0,10.02,9.92,9.97
T2,669.6,15.0,15.0,15.0,15.23,15.13,15.09
T2,670.712,15.0,15.0,15.0,15.13,14.97,14.94
T2,673.33,15.0,15.0,15.0,14.98,14.79,14.76
T2,673.885,15.0,15.0,15.0,15.06,14.83,14.89
T4,677.445,2.0,2.0,2.0,2.0,2.0,2.02
T2,678.607,15.0,15.0,15.0,15.01,15.22,15.01
T2,684.513,15.0,15.0,15.0,15.05,15.2,14.84
T1,685.062,10.0,10.0,10.0,9.89,10.1,9.84
T2,688.312,15.0,15.0,15.0,14.97,15.08,15.22
T3,690.22,5.0,5.0,5.0,4.93,4.99,4.99
T1,692.393,10.0,10.0,10.0,10.08,9.83,9.88
T1,692.476,10.0,10.0,10.0,10.17,10.13,9.84
T4,697.735,2.0,2.0,2.0,2.03,1.99,2.03
T1,698.999,10.0,10.0,10.0,9.97,10.16,9.89
T4,702.96,2.0,2.0,2.0,2.0,1.99,2.01
T1,703.817,10.0,10.0,10.0,10.09,10.14,9.93
T3,708.067,5.0,5.0,5.0,5.05,5.04,5.04
T2,709.486,15.0,15.0,15.0,14.75,15.19,14.99
T2,714.781,15.0,15.0,15.0,15.25,15.1,15.23
T1,714.938,10.0,10.0,10.0,10.11,9.92,9.92
T2,718.739,15.0,15.0,15.0,15.18,15.1,15.25
T3,718.791,5.0,5.0,5.0,5.08,4.91,5.0
T1,719.647,10.0,10.0,10.0,9.98,9.89,10.0
T4,720.996,2.0,2.0,2.0,2.0,1.99,1.97
T2,728.128,15.0,15.0,15.0,15.15,15.07,14.75
T2,729.95,15.0,15.0,15.0,14.77,15.25,15.0
T4,741.982,2.0,2.0,2.0,2.03,1.98,2.0
T3,745.022,5.0,5.0,5.0,5.07,5.05,5.02
T2,749.396,15.0,15.0,15.0,15.13,15.09,14.95
T2,750.326,15.0,15.0,15.0,14.79,14.99,14.93
T4,752.778,2.0,2.0,2.0,1.99,2.02,2.0
T3,758.685,5.0,5.0,5.0,4.99,4.94,4.96
T3,758.901,5.0,5.0,5.0,4.96,5.08,5.06
T1,767.367,10.0,10.0,10.0,9.95,10.09,10.17
T4,770.58,2.0,2.0,2.0,2.02,2.01,1.98
T4,777.664,2.0,2.0,2.0,2.01,2.0,1.99
T1,778.014,10.0,10.0,10.0,10.17,10.07,9.95
T3,778.217,5.0,5.0,5.0,4.98,4.98,4.92
T1,779.701,10.0,10.0,10.0,10.12,10.08,9.98
T4,784.862,2.0,2.0,2.0,1.98,2.0,1.98
T1,788.533,10.0,10.0,10.0,10.06,9.84,10.05
T3,791.307,5.0,5.0,5.0,4.97,4.98,4.99
T4,792.466,2.0,2.0,2.0,2.0,2.0,1.99
T1,793.85,10.0,10.0,10.0,10.05,10.08,10.12
T1,794.032,10.0,10.0,10.0,10.12,10.03,10.08
T4,794.915,2.0,2.0,2.0,2.03,1.99,1.99
T4,795.056,2.0,2.0,2.0,1.97,1.99,2.01
T1,795.248,10.0,10.0,10.0,9.94,9.93,9.93
T3,795.569,5.0,5.0,5.0,5.01,5.06,5.0
T2,802.336,15.0,15.0,15.0,14.81,14.95,14.91
T3,804.557,5.0,5.0,5.0,4.94,5.03,4.92
T3,807.168,5.0,5.0,5.0,5.01,5.07,5.04
T3,809.663,5.0,5.0,5.0,5.01,5.04,5.03
T1,813.651,10.0,10.0,10.0,9.88,9.84,9.91
T2,820.089,15.0,15.0,15.0,15.06,15.1,14.83
T1,820.334,10.0,10.0,10.0,10.08,9.86,10.15
T2,822.748,15.0,15.0,15.0,15.07,14.92,14.93
T2,822.814,15.0,15.0,15.0,15.19,15.0,14.83
T1,822.981,10.0,10.0,10.0,9.93,9.83,10.07
T3,826.798,5.0,5.0,5.0,5.08,4.95,5.02
T4,832.799,2.0,2.0,2.0,1.99,1.98,2.01
T1,834.722,10.0,10.0,10.0,10.16,10.14,9.94
T3,836.17,5.0,5.0,5.0,5.02,4.95,5.0
T2,843.093,15.0,15.0,15.0,15.12,15.24,14.81
T1,846.991,10.0,10.0,10.0,9.99,10.01,9.96
T1,850.779,10.0,10.0,10.0,10.14,9.89,10.02
T1,852.448,10.0,10.0,10.0,10.02,9.86,9.98
T2,857.818,15.0,15.0,15.0,14.82,14.92,15.24
T1,860.128,10.0,10.0,10.0,10.06,10.17,9.96
T3,860.453,5.0,5.0,5.0,5.07,4.97,5.06
T3,862.676,5.0,5.0,5.0,5.01,4.92,4.93
T1,866.072,10.0,10.0,10.0,10.03,10.05,10.08
T3,866.606,5.0,5.0,5.0,4.97,4.92,5.0
T4,867.159,2.0,2.0,2.0,1.98,2.02,2.02
T4,867.747,2.0,2.0,2.0,2.02,2.02,1.98
T1,872.304,10.0,10.0,10.0,9.85,10.01,10.01
T2,873.486,15.0,15.0,15.0,14.78,14.83,15.19
T3,875.254,5.0,5.0,5.0,5.05,5.04,4.95
T1,877.966,10.0,10.0,10.0,10.04,10.12,9.99
T1,882.113,10.0,10.0,10.0,10.05,9.99,10.0
T3,884.046,5.0,5.0,5.0,5.04,4.97,4.95
T3,884.526,5.0,5.0,5.0,5.03,4.95,5.04
T2,891.189,15.0,15.0,15.0,15.06,14.81,14.86
T1,891.772,10.0,10.0,10.0,10.11,10.1,10.06
T2,892.112,15.0,15.0,15.0,15.21,15.14,15.0
T2,897.439,15.0,15.0,15.0,15.12,14.98,15.04
T1,898.543,10.0,10.0,10.0,10.15,10.12,9.98
T2,898.917,15.0,15.0,15.0,14.84,15.24,14.95
T3,900.338,5.0,5.0,5.0,5.0,5.0,5.04
T4,902.197,2.0,2.0,2.0,1.98,1.97,2.02
T3,904.1,5.0,5.0,5.0,5.08,5.0,4.96
T4,911.42,2.0,2.0,2.0,2.0,1.97,1.97
T4,913.912,2.0,2.0,2.0,2.02,2.02,2.01
T1,916.919,10.0,10.0,10.0,9.84,9.86,9.94
T4,917.848,2.0,2.0,2.0,1.97,1.97,1.99
T2,922.779,15.0,15.0,15.0,15.07,15.04,15.11
T4,928.118,2.0,2.0,2.0,2.01,2.0,2.01
T1,931.398,10.0,10.0,10.0,9.95,9.99,10.06
T3,932.77,5.0,5.0,5.0,5.0,4.97,5.08
T2,934.494,15.0,15.0,15.0,15.1,15.23,15.18
T4,935.92,2.0,2.0,2.0,2.0,1.99,1.98
T2,939.316,15.0,15.0,15.0,14.96,15.02,15.24
T2,940.104,15.0,15.0,15.0,14.76,15.06,15.24
T2,944.574,15.0,15.0,15.0,15.13,14.77,15.16
T2,949.294,15.0,15.0,15.0,15.21,15.15,14.79
T1,949.373,10.0,10.0,10.0,9.89,10.1,10.1
T1,953.446,10.0,10.0,10.0,10.08,9.88,10.1
T1,956.28,10.0,10.0,10.0,9.87,9.87,10.03
T3,958.142,5.0,5.0,5.0,4.97,4.95,4.92
T4,961.971,2.0,2.0,2.0,2.03,2.01,1.99
T3,963.253,5.0,5.0,5.0,4.99,5.09,4.94
T1,964.697,10.0,10.0,10.0,10.06,9.98,9.91
T2,964.988,15.0,15.0,15.0,15.09,15.19,14.93
T4,965.135,2.0,2.0,2.0,2.03,2.02,2.0
T1,966.411,10.0,10.0,10.0,10.04,9.87,10.15
T3,968.37,5.0,5.0,5.0,5.05,4.93,5.06
T1,968.667,10.0,10.0,10.0,9.89,10.13,9.91
T1,972.047,10.0,10.0,10.0,9.83,10.12,9.97
T1,972.57,10.0,10.0,10.0,9.89,9.85,9.87
T1,975.65,10.0,10.0,10.0,10.01,9.98,10.04
T2,977.167,15.0,15.0,15.0,14.93,15.25,14.97
T3,981.24,5.0,5.0,5.0,4.95,4.96,5.05
T1,987.443,10.0,10.0,10.0,10.1,9.98,10.07
T1,999.515,10.0,10.0,10.0,10.11,10.0,9.83
T3,1000.09,5.0,5.0,5.0,5.05,4.94,4.93
T2,1003.354,15.0,15.0,15.0,14.9,15.05,14.93
T3,1006.065,5.0,5.0,5.0,5.06,5.01,4.94
T1,1008.651,10.0,10.0,10.0,10.15,10.14,9.87
T2,1011.023,15.0,15.0,15.0,15.21,15.03,15.0
T2,1012.551,15.0,15.0,15.0,15.22,15.12,14.76
T4,1019.316,2.0,2.0,2.0,1.98,2.02,2.03
T1,1024.605,10.0,10.0,10.0,10.11,10.03,9.89
T2,1027.541,15.0,15.0,15.0,14.92,14.76,14.87
T4,1030.414,2.0,2.0,2.0,1.98,2.03,2.01
T2,1044.706,15.0,15.0,15.0,15.0,14.75,15.07
T1,1044.864,10.0,10.0,10.0,10.11,9.94,9.96
T3,1048.48,5.0,5.0,5.0,4.96,4.93,5.06
T1,1050.502,10.0,10.0,10.0,9.98,10.03,10.1
T2,1054.592,15.0,15.0,15.0,15.13,14.91,15.05
T4,1056.519,2.0,2.0,2.0,1.98,2.03,2.01
T3,1063.198,5.0,5.0,5.0,4.99,5.06,4.93
T4,1063.746,2.0,2.0,2.0,2.01,2.03,2.0
T1,1070.114,10.0,10.0,10.0,9.83,9.95,9.91
T2,1072.279,15.0,15.0,15.0,14.85,14.93,15.18
T4,1077.916,2.0,2.0,2.0,2.02,2.01,2.01
T2,1080.449,15.0,15.0,15.0,15.21,15.11,15.05
T3,1086.337,5.0,5.0,5.0,4.96,5.01,5.04
T2,1089.325,15.0,15.0,15.0,14.99,15.07,14.77
T1,1095.522,10.0,10.0,10.0,10.12,10.17,10.11
T2,1096.019,15.0,15.0,15.0,15.24,15.22,15.17
T2,1096.328,15.0,15.0,15.0,14.79,14.88,15.03
T2,1097.698,15.0,15.0,15.0,15.13,15.11,15.04
T2,1098.081,15.0,15.0,15.0,14.75,15.04,14.94
T1,1106.131,10.0,10.0,10.0,9.98,9.97,9.85
T2,1110.222,15.0,15.0,15.0,15.23,14.84,14.92
T4,1112.918,2.0,2.0,2.0,2.0,1.98,2.03
T2,1114.75,15.0,15.0,15.0,14.91,15.12,15.25
T3,1116.883,5.0,5.0,5.0,4.98,4.96,5.01
T4,1117.076,2.0,2.0,2.0,2.02,1.99,1.97
T1,1118.931,10.0,10.0,10.0,9.86,10.04,10.05
T1,1123.048,10.0,10.0,10.0,9.86,10.05,10.1
T2,1123.276,15.0,15.0,15.0,14.8,15.03,14.98
T3,1125.43,5.0,5.0,5.0,4.97,5.06,5.05
T1,1128.947,10.0,10.0,10.0,9.9,9.85,9.98
T4,1129.582,2.0,2.0,2.0,2.03,1.99,1.97
T1,1130.581,10.0,10.0,10.0,10.03,10.13,10.08
T4,1132.044,2.0,2.0,2.0,1.97,2.03,2.03
T1,1133.453,10.0,10.0,10.0,10.07,10.02,10.16
T4,1137.874,2.0,2.0,2.0,2.02,1.98,2.01
T4,1138.167,2.0,2.0,2.0,2.02,2.0,2.0
T3,1141.844,5.0,5.0,5.0,4.97,5.08,5.0
T3,1143.553,5.0,5.0,5.0,4.93,5.09,4.97
T4,1147.896,2.0,2.0,2.0,1.98,2.0,1.98
T3,1148.236,5.0,5.0,5.0,4.93,5.06,4.97
T1,1150.333,10.0,10.0,10.0,9.83,10.09,10.02
T2,1151.851,15.0,15.0,15.0,14.9,15.04,15.13
T2,1155.292,15.0,15.0,15.0,14.89,14.79,14.84
T1,1160.711,10.0,10.0,10.0,10.16,10.01,9.86
T2,1161.631,15.0,15.0,15.0,15.06,14.78,14.85
T4,1166.929,2.0,2.0,2.0,2.02,2.01,2.01
T1,1172.702,10.0,10.0,10.0,10.09,9.84,10.14
T4,1174.74,2.0,2.0,2.0,1.99,1.98,1.97
T4,1175.129,2.0,2.0,2.0,2.03,1.98,1.99
T4,1175.564,2.0,2.0,2.0,1.97,1.99,2.03
T2,1178.536,15.0,15.0,15.0,14.89,15.17,14.92
T3,1179.481,5.0,5.0,5.0,5.08,5.08,4.94
T2,1181.654,15.0,15.0,15.0,15.26,15.06,15.11
T2,1182.615,15.0,15.0,15.0,15.1,15.2,14.87
T2,1186.721,15.0,15.0,15.0,14.87,15.09,15.01
T2,1188.83,15.0,15.0,15.0,14.88,15.1,15.1
T1,1210.618,10.0,10.0,10.0,10.02,10.09,10.07
T1,1211.806,10.0,10.0,10.0,9.9,10.1,9.96
T1,1213.446,10.0,10.0,10.0,10.08,9.83,10.12
T1,1219.71,10.0,10.0,10.0,9.95,10.08,10.02
T2,1220.69,15.0,15.0,15.0,14.83,15.17,15.1
T1,1222.734,10.0,10.0,10.0,9.89,9.87,10.0
T4,1225.979,2.0,2.0,2.0,2.0,1.99,2.01
T1,1231.835,10.0,10.0,10.0,9.99,9.83,10.07
T2,1240.5,15.0,15.0,15.0,15.08,14.76,15.13
T4,1240.592,2.0,2.0,2.0,2.02,1.99,1.97
T2,1252.542,15.0,15.0,15.0,15.17,15.01,14.76
T1,1253.139,10.0,10.0,10.0,9.95,9.95,10.03
T1,1264.262,10.0,10.0,10.0,10.13,9.94,10.15
T4,1265.491,2.0,2.0,2.0,1.97,2.0,2.03
T1,1266.722,10.0,10.0,10.0,9.96,9.87,10.1
T4,1266.827,2.0,2.0,2.0,2.0,2.01,1.98
T1,1272.484,10.0,10.0,10.0,10.04,9.99,10.02
T3,1272.976,5.0,5.0,5.0,4.95,4.94,4.94
T3,1274.153,5.0,5.0,5.0,5.03,5.0,4.98
T4,1275.622,2.0,2.0,2.0,1.98,2.02,1.98
T1,1276.484,10.0,10.0,10.0,9.98,10.17,10.11
T2,1277.161,15.0,15.0,15.0,14.9,15.04,14.77
T4,1279.546,2.0,2.0,2.0,2.0,1.97,2.02
T4,1280.474,2.0,2.0,2.0,1.99,1.97,2.03
T4,1288.435,2.0,2.0,2.0,2.0,2.03,1.99
T1,1291.065,10.0,10.0,10.0,9.9,10.04,10.0
T1,1294.578,10.0,10.0,10.0,9.94,9.92,9.96
T2,1296.696,15.0,15.0,15.0,15.09,14.78,14.97
T2,1299.174,15.0,15.0,15.0,14.96,14.75,14.81
T3,1304.535,5.0,5.0,5.0,4.94,5.07,4.92
T3,1304.964,5.0,5.0,5.0,5.08,4.96,5.07
T3,1306.611,5.0,5.0,5.0,5.04,5.02,5.0
T1,1311.773,10.0,10.0,10.0,9.9,10.08,10.02
T1,1315.666,10.0,10.0,10.0,9.84,10.14,9.98
T1,1316.22,10.0,10.0,10.0,10.17,10.08,9.95
T4,1318.91,2.0,2.0,2.0,2.0,2.03,1.99
T2,1325.944,15.0,15.0,15.0,15.12,15.08,14.8
T4,1329.157,2.0,2.0,2.0,2.02,1.99,1.97
