task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,175.199,15.0,15.0,15.0,14.85,15.02,14.75
T3,176.031,5.0,5.0,5.0,5.01,5.06,5.04
T4,176.682,2.0,2.0,2.0,1.98,1.98,2.01
T3,185.487,5.0,5.0,5.0,5.02,4.92,4.92
T4,192.789,2.0,2.0,2.0,2.03,2.02,1.99
T1,193.072,10.0,10.0,10.0,9.98,10.14,9.91
T4,196.2,2.0,2.0,2.0,1.98,2.01,2.0
T3,198.26,5.0,5.0,5.0,4.92,4.92,4.94
T4,204.958,2.0,2.0,2.0,2.03,2.02,1.98
T3,208.924,5.0,5.0,5.0,5.01,4.93,5.02
T1,209.062,10.0,10.0,10.0,10.11,9.98,9.87
T1,209.314,10.0,10.0,10.0,9.94,9.87,9.98
T1,210.734,10.0,10.0,10.0,9.95,10.03,9.9
T1,214.975,10.0,10.0,10.0,10.05,10.1,10.01
T2,217.6,15.0,15.0,15.0,14.85,14.9,15.25
T4,218.049,2.0,2.0,2.0,1.98,2.0,2.01
T3,219.191,5.0,5.0,5.0,5.03,4.94,4.99
T2,220.811,15.0,15.0,15.0,14.86,14.77,15.18
T2,221.132,15.0,15.0,15.0,14.98,14.84,14.96
T4,222.206,2.0,2.0,2.0,1.98,1.98,2.0
T3,224.081,5.0,5.0,5.0,5.0,5.04,5.04
T1,228.913,10.0,10.0,10.0,9.98,10.12,9.92
T3,229.829,5.0,5.0,5.0,5.05,4.99,5.02
T3,235.991,5.0,5.0,5.0,4.95,5.0,5.07
T4,247.017,2.0,2.0,2.0,2.0,2.01,2.0
T3,249.639,5.0,5.0,5.0,4.97,5.01,4.93
T3,251.536,5.0,5.0,5.0,4.93,4.97,4.95
T1,252.646,10.0,10.0,10.0,9.98,10.13,10.12
T1,255.304,10.0,10.0,10.0,9.86,9.91,9.9
T2,256.17,15.0,15.0,15.0,14.77,15.2,15.14
T1,268.151,10.0,10.0,10.0,9.89,9.85,9.93
T3,270.194,5.0,5.0,5.0,5.05,5.0,5.07
T3,270.652,5.0,5.0,5.0,4.99,4.99,5.04
T4,272.771,2.0,2.0,2.0,1.99,2.01,2.0
T3,282.063,5.0,5.0,5.0,5.07,5.05,5.06
T1,282.584,10.0,10.0,10.0,10.14,10.17,10.02
T4,282.617,2.0,2.0,2.0,2.01,1.98,2.02
T3,284.043,5.0,5.0,5.0,5.04,5.0,4.94
T4,285.663,2.0,2.0,2.0,2.03,2.02,1.98
T2,286.741,15.0,15.0,15.0,14.88,15.21,15.19
T1,287.798,10.0,10.0,10.0,9.84,10.04,9.93
T2,290.918,15.0,15.0,15.0,14.88,15.05,14.91
T2,293.1,15.0,15.0,15.0,15.24,14.78,14.89
T2,299.139,15.0,15.0,15.0,15.19,15.02,14.82
T3,301.777,5.0,5.0,5.0,4.93,4.92,5.02
T3,305.441,5.0,5.0,5.0,5.04,5.03,4.92
T1,306.524,10.0,10.0,10.0,10.15,10.15,9.94
T2,307.715,15.0,15.0,15.0,14.95,15.02,14.85
T2,312.134,15.0,15.0,15.0,15.22,15.14,15.14
T4,318.172,2.0,2.0,2.0,1.98,2.02,1.99
T2,318.87,15.0,15.0,15.0,14.88,14.8,15.18
T3,323.18,5.0,5.0,5.0,5.02,5.06,5.01
T4,324.1,2.0,2.0,2.0,2.02,2.02,1.99
T4,326.06,2.0,2.0,2.0,1.97,2.0,2.01
T1,326.711,10.0,10.0,10.0,10.05,9.99,10.09
T3,327.247,5.0,5.0,5.0,5.02,4.93,4.93
T1,329.35,10.0,10.0,10.0,10.16,9.89,10.03
T4,330.72,2.0,2.0,2.0,2.02,2.01,1.97
T4,335.607,2.0,2.0,2.0,2.0,1.99,1.99
T3,339.903,5.0,5.0,5.0,5.05,5.06,4.98
T2,340.139,15.0,15.0,15.0,15.21,14.89,14.99
T2,350.056,15.0,15.0,15.0,15.05,15.04,14.9
T4,363.09,2.0,2.0,2.0,2.03,2.02,1.98
T4,363.221,2.0,2.0,2.0,1.98,1.99,1.97
T1,365.169,10.0,10.0,10.0,9.95,9.89,10.16
T4,365.999,2.0,2.0,2.0,1.99,2.0,2.01
T2,371.382,15.0,15.0,15.0,15.17,15.21,15.16
T1,372.938,10.0,10.0,10.0,10.13,9.91,10.01
T3,375.994,5.0,5.0,5.0,4.98,4.94,4.95
T4,385.574,2.0,2.0,2.0,1.97,1.99,2.02
T1,386.119,10.0,10.0,10.0,9.89,9.89,9.91
T1,388.967,10.0,10.0,10.0,10.11,10.1,10.06
T4,395.716,2.0,2.0,2.0,2.03,2.0,1.99
T3,406.076,5.0,5.0,5.0,5.05,4.99,5.0
T4,406.986,2.0,2.0,2.0,1.97,1.97,2.0
T3,408.237,5.0,5.0,5.0,5.03,5.0,5.04
T1,408.741,10.0,10.0,10.0,10.17,10.1,10.01
T3,413.183,5.0,5.0,5.0,4.96,4.91,4.93
T1,413.363,10.0,10.0,10.0,10.17,9.99,10.07
T3,414.315,5.0,5.0,5.0,4.93,4.92,5.03
T1,417.54,10.0,10.0,10.0,10.13,10.03,9.83
T1,421.853,10.0,10.0,10.0,9.84,9.91,9.99
T3,428.48,5.0,5.0,5.0,5.06,5.02,4.97
T2,440.813,15.0,15.0,15.0,14.81,15.2,14.94
T3,442.15,5.0,5.0,5.0,5.08,5.07,5.01
T1,442.968,10.0,10.0,10.0,9.98,10.11,9.91
T2,445.665,15.0,15.0,15.0,14.88,15.19,15.03
T2,446.81,15.0,15.0,15.0,14.95,15.12,15.05
T4,446.955,2.0,2.0,2.0,1.98,1.99,1.98
T1,452.618,10.0,10.0,10.0,9.88,10.03,9.91
T4,453.315,2.0,2.0,2.0,1.97,2.0,2.02
T4,454.032,2.0,2.0,2.0,1.98,2.03,2.0
T4,455.099,2.0,2.0,2.0,2.03,2.01,1.98
T1,455.172,10.0,10.0,10.0,9.98,9.83,9.97
T4,456.55,2.0,2.0,2.0,1.99,2.0,1.98
T2,464.647,15.0,15.0,15.0,15.14,15.2,14.98
T2,466.589,15.0,15.0,15.0,14.95,14.96,14.96
T1,470.203,10.0,10.0,10.0,9.96,9.83,9.96
T3,470.935,5.0,5.0,5.0,5.06,5.05,5.07
T3,475.319,5.0,5.0,5.0,5.06,4.95,5.08
T3,477.732,5.0,5.0,5.0,4.96,5.04,4.92
T3,478.156,5.0,5.0,5.0,5.06,4.95,4.94
T2,482.096,15.0,15.0,15.0,15.18,15.18,15.08
T1,482.459,10.0,10.0,10.0,9.9,10.06,10.14
T3,483.705,5.0,5.0,5.0,4.95,5.01,5.04
T4,491.349,2.0,2.0,2.0,2.03,1.99,1.99
T1,491.601,10.0,10.0,10.0,9.9,9.95,10.16
T1,501.8,10.0,10.0,10.0,10.16,9.99,10.03
T1,501.949,10.0,10.0,10.0,10.09,10.17,10.06
T4,505.264,2.0,2.0,2.0,2.01,2.0,1.98
T4,506.295,2.0,2.0,2.0,1.98,1.98,1.99
T4,506.345,2.0,2.0,2.0,2.03,2.02,1.97
T4,510.564,2.0,2.0,2.0,2.02,2.02,1.98
T4,516.082,2.0,2.0,2.0,1.98,2.02,2.0
T1,516.207,10.0,10.0,10.0,9.95,10.04,9.86
T2,519.348,15.0,15.0,15.0,15.22,15.25,15.07
T2,520.259,15.0,15.0,15.0,14.83,15.25,14.9
T4,521.322,2.0,2.0,2.0,2.02,1.97,1.98
T3,523.217,5.0,5.0,5.0,4.95,4.94,5.04
T1,525.387,10.0,10.0,10.0,10.1,9.85,10.17
T1,526.376,10.0,10.0,10.0,10.17,9.97,10.07
T1,526.541,10.0,10.0,10.0,9.99,9.86,10.1
T2,527.372,15.0,15.0,15.0,14.86,15.13,15.17
T1,530.448,10.0,10.0,10.0,10.09,10.14,9.98
T3,533.606,5.0,5.0,5.0,4.94,5.01,4.95
T4,545.545,2.0,2.0,2.0,1.99,2.0,2.03
T2,549.447,15.0,15.0,15.0,14.82,14.87,15.08
T2,551.334,15.0,15.0,15.0,14.92,14.8,14.78
T3,560.045,5.0,5.0,5.0,4.92,4.99,4.98
T4,562.754,2.0,2.0,2.0,2.02,2.01,2.03
T4,566.559,2.0,2.0,2.0,2.01,1.99,1.98
T4,567.394,2.0,2.0,2.0,1.98,2.01,2.03
T2,568.726,15.0,15.0,15.0,15.06,14.76,15.21
T3,568.795,5.0,5.0,5.0,5.01,5.04,5.08
T3,584.423,5.0,5.0,5.0,5.0,5.08,4.99
T4,585.555,2.0,2.0,2.0,1.98,1.98,2.01
T2,586.993,15.0,15.0,15.0,15.05,15.12,15.24
T3,590.214,5.0,5.0,5.0,5.02,5.07,4.98
T4,598.713,2.0,2.0,2.0,2.0,1.99,1.97
T2,600.483,15.0,15.0,15.0,14.79,15.11,15.0
T1,601.807,10.0,10.0,10.0,9.98,10.09,9.97
T2,602.178,15.0,15.0,15.0,14.99,14.89,14.86
T2,602.659,15.0,15.0,15.0,14.93,14.93,15.0
T1,604.875,10.0,10.0,10.0,9.86,10.12,10.06
T1,606.206,10.0,10.0,10.0,10.13,10.14,10.09
T1,606.403,10.0,10.0,10.0,9.96,10.12,10.07
T4,609.272,2.0,2.0,2.0,1.99,2.0,2.0
T1,611.419,10.0,10.0,10.0,9.85,10.11,10.07
T2,615.465,15.0,15.0,15.0,14.87,14.75,14.75
T2,618.936,15.0,15.0,15.0,15.1,15.17,15.12
T4,625.42,2.0,2.0,2.0,2.03,2.01,1.97
T1,631.235,10.0,10.0,10.0,9.99,10.04,9.99
T4,633.094,2.0,2.0,2.0,2.03,2.03,2.0
T1,634.175,10.0,10.0,10.0,9.88,10.17,9.86
T3,647.792,5.0,5.0,5.0,4.93,4.97,5.07
T3,653.776,5.0,5.0,5.0,5.02,5.06,5.03
T3,655.623,5.0,5.0,5.0,4.94,5.05,5.08
T4,660.34,2.0,2.0,2.0,2.0,1.98,2.03
T4,664.113,2.0,2.0,2.0,2.0,2.03,2.0
T1,666.903,10.0,10.0,10.0,10.04,9.86,10.12
T2,672.436,15.0,15.0,15.0,15.12,15.2,15.18
T4,673.829,2.0,2.0,2.0,2.02,2.0,2.01
T4,675.544,2.0,2.0,2.0,1.98,1.99,2.0
T2,681.583,15.0,15.0,15.0,14.74,15.12,15.17
T4,681.856,2.0,2.0,2.0,2.0,2.0,2.0
T2,682.315,15.0,15.0,15.0,14.81,15.02,14.88
T3,684.127,5.0,5.0,5.0,5.07,4.92,4.99
T3,684.88,5.0,5.0,5.0,5.0,4.94,5.06
T3,686.033,5.0,5.0,5.0,5.0,5.08,5.05
T3,693.579,5.0,5.0,5.0,4.96,5.07,5.08
T3,693.588,5.0,5.0,5.0,4.98,5.04,5.06
T2,696.713,15.0,15.0,15.0,15.15,15.12,14.9
T3,707.62,5.0,5.0,5.0,5.02,4.92,4.96
T2,708.553,15.0,15.0,15.0,14.88,14.85,15.01
T4,712.103,2.0,2.0,2.0,2.03,2.02,1.97
T3,713.371,5.0,5.0,5.0,5.07,5.02,4.97
T1,720.485,10.0,10.0,10.0,9.98,9.94,9.95
T1,720.618,10.0,10.0,10.0,10.02,9.88,10.06
T4,720.638,2.0,2.0,2.0,2.0,2.03,2.0
T3,728.331,5.0,5.0,5.0,4.95,4.95,5.07
T4,735.388,2.0,2.0,2.0,2.02,1.97,1.98
T2,735.688,15.0,15.0,15.0,15.05,15.03,14.78
T2,737.808,15.0,15.0,15.0,15.1,15.06,15.1
T1,739.058,10.0,10.0,10.0,10.0,10.16,9.91
T3,739.531,5.0,5.0,5.0,4.95,5.08,5.08
T2,749.119,15.0,15.0,15.0,15.22,15.03,15.07
T4,749.645,2.0,2.0,2.0,1.98,1.99,2.01
T1,752.934,10.0,10.0,10.0,10.01,9.85,10.1
T2,753.694,15.0,15.0,15.0,14.95,14.82,14.84
T4,759.042,2.0,2.0,2.0,1.98,2.0,1.98
T1,761.634,10.0,10.0,10.0,9.97,10.12,10.07
T1,765.396,10.0,10.0,10.0,9.97,10.03,10.09
T4,770.054,2.0,2.0,2.0,2.0,2.03,1.97
T3,770.845,5.0,5.0,5.0,4.92,5.08,5.01
T2,770.983,15.0,15.0,15.0,14.96,14.96,14.98
T4,771.193,2.0,2.0,2.0,1.98,1.99,2.01
T3,771.844,5.0,5.0,5.0,4.96,4.98,4.99
T2,773.023,15.0,15.0,15.0,14.78,14.74,15.1
T1,778.511,10.0,10.0,10.0,9.87,9.88,9.9
T4,779.049,2.0,2.0,2.0,1.97,2.02,2.01
T3,783.345,5.0,5.0,5.0,4.94,5.03,5.03
T3,794.321,5.0,5.0,5.0,4.99,5.08,4.96
T1,796.525,10.0,10.0,10.0,9.95,10.16,9.9
T3,799.545,5.0,5.0,5.0,4.96,4.91,4.98
T4,800.308,2.0,2.0,2.0,1.98,2.03,1.97
T1,804.272,10.0,10.0,10.0,9.85,10.13,10.09
T3,804.49,5.0,5.0,5.0,4.91,5.01,4.94
T3,804.678,5.0,5.0,5.0,5.06,5.01,5.07
T2,804.915,15.0,15.0,15.0,15.0,14.88,14.85
T4,806.239,2.0,2.0,2.0,2.0,2.0,1.98
T2,813.18,15.0,15.0,15.0,14.99,15.17,14.9
T4,821.009,2.0,2.0,2.0,1.98,1.97,1.99
T4,825.327,2.0,2.0,2.0,2.0,2.01,1.97
T3,826.01,5.0,5.0,5.0,4.99,5.0,4.97
T4,830.105,2.0,2.0,2.0,2.02,2.01,2.0
T2,834.674,15.0,15.0,15.0,14.78,15.15,14.99
T2,837.81,15.0,15.0,15.0,14.77,14.87,15.11
T2,839.165,15.0,15.0,15.0,14.96,15.1,15.13
T3,842.379,5.0,5.0,5.0,5.03,5.05,4.91
T3,847.551,5.0,5.0,5.0,4.98,4.92,5.04
T2,852.605,15.0,15.0,15.0,14.81,15.01,15.16
T3,855.507,5.0,5.0,5.0,4.96,4.94,5.04
T1,857.135,10.0,10.0,10.0,10.12,9.98,10.09
T4,859.349,2.0,2.0,2.0,1.99,1.99,2.0
T2,862.986,15.0,15.0,15.0,15.06,14.96,14.78
T1,865.363,10.0,10.0,10.0,9.97,10.15,10.16
T3,865.745,5.0,5.0,5.0,4.93,5.04,4.92
T3,869.659,5.0,5.0,5.0,4.98,5.0,4.95
T3,873.598,5.0,5.0,5.0,5.0,5.07,4.94
T1,878.722,10.0,10.0,10.0,10.04,10.1,10.03
T1,885.473,10.0,10.0,10.0,9.89,9.86,10.06
T2,888.021,15.0,15.0,15.0,14.8,15.2,14.9
T1,889.102,10.0,10.0,10.0,9.84,10.01,9.95
T4,893.11,2.0,2.0,2.0,2.0,1.99,2.0
T4,901.178,2.0,2.0,2.0,1.98,2.03,2.0
T4,902.469,2.0,2.0,2.0,1.98,1.98,2.01
T3,923.342,5.0,5.0,5.0,4.96,5.0,5.06
T1,923.733,10.0,10.0,10.0,10.17,9.9,9.9
T4,929.297,2.0,2.0,2.0,2.01,2.01,2.0
T3,930.444,5.0,5.0,5.0,4.96,5.0,4.93
T3,931.272,5.0,5.0,5.0,5.0,5.07,4.93
T3,936.648,5.0,5.0,5.0,4.93,5.02,4.99
T3,937.136,5.0,5.0,5.0,5.02,4.93,5.02
T3,937.431,5.0,5.0,5.0,5.04,4.99,5.08
T1,937.677,10.0,10.0,10.0,9.83,9.88,10.0
T4,938.389,2.0,2.0,2.0,1.99,1.99,1.97
T4,950.438,2.0,2.0,2.0,2.02,1.98,2.03
T1,950.61,10.0,10.0,10.0,10.15,10.03,10.0
T1,951.043,10.0,10.0,10.0,9.9,10.03,10.12
T3,956.69,5.0,5.0,5.0,5.06,4.93,4.94
T2,958.252,15.0,15.0,15.0,15.26,15.15,14.79
T2,962.116,15.0,15.0,15.0,15.1,15.25,15.12
T3,976.4,5.0,5.0,5.0,4.92,4.95,5.08
T2,978.403,15.0,15.0,15.0,15.04,14.94,14.81
T1,979.441,10.0,10.0,10.0,9.84,9.86,9.96
T3,980.155,5.0,5.0,5.0,5.02,4.93,5.07
T2,982.425,15.0,15.0,15.0,15.0,15.06,14.89
T3,983.473,5.0,5.0,5.0,4.98,4.99,4.94
T1,985.952,10.0,10.0,10.0,10.02,10.07,10.04
T3,987.06,5.0,5.0,5.0,4.92,5.01,5.05
T4,991.729,2.0,2.0,2.0,1.97,2.03,2.03
T1,993.706,10.0,10.0,10.0,9.85,10.04,9.98
T1,995.455,10.0,10.0,10.0,9.86,10.13,10.16
T2,997.971,15.0,15.0,15.0,14.88,15.17,15.04
T4,1000.659,2.0,2.0,2.0,1.97,2.02,2.0
T1,1000.853,10.0,10.0,10.0,10.12,9.98,9.99
T1,1005.59,10.0,10.0,10.0,9.87,9.95,9.84
T2,1006.076,15.0,15.0,15.0,14.83,14.85,15.22
T1,1007.512,10.0,10.0,10.0,10.03,10.02,9.97
T4,1012.07,2.0,2.0,2.0,2.02,2.02,2.0
T4,1021.751,2.0,2.0,2.0,1.98,1.98,2.0
T1,1026.581,10.0,10.0,10.0,10.04,9.86,10.01
T2,1030.377,15.0,15.0,15.0,15.04,15.21,14.98
T2,1032.502,15.0,15.0,15.0,15.04,14.92,14.81
T1,1035.47,10.0,10.0,10.0,10.04,9.84,10.04
T3,1040.332,5.0,5.0,5.0,4.97,5.08,5.06
T4,1050.685,2.0,2.0,2.0,2.0,1.97,2.0
T3,1055.379,5.0,5.0,5.0,5.07,4.97,5.08
T4,1055.729,2.0,2.0,2.0,2.02,1.97,2.03
T4,1055.892,2.0,2.0,2.0,2.01,1.98,2.01
T4,1061.7,2.0,2.0,2.0,1.99,1.97,1.99
T1,1062.422,10.0,10.0,10.0,10.02,9.99,10.12
T3,1066.596,5.0,5.0,5.0,5.0,5.06,5.05
T4,1069.173,2.0,2.0,2.0,2.03,1.99,2.01
T2,1075.123,15.0,15.0,15.0,15.13,14.78,14.92
T2,1075.724,15.0,15.0,15.0,15.09,14.9,15.02
T4,1075.725,2.0,2.0,2.0,2.03,2.02,1.98
T4,1075.781,2.0,2.0,2.0,2.03,2.02,1.99
T4,1076.074,2.0,2.0,2.0,2.0,1.98,2.01
T1,1081.404,10.0,10.0,10.0,10.04,9.96,10.12
T4,1086.186,2.0,2.0,2.0,1.99,2.01,1.98
T4,1088.693,2.0,2.0,2.0,1.97,2.02,2.02
T2,1090.194,15.0,15.0,15.0,14.78,15.14,15.05
T4,1092.88,2.0,2.0,2.0,1.98,2.0,2.01
T1,1093.315,10.0,10.0,10.0,10.1,10.1,10.13
T1,1094.148,10.0,10.0,10.0,10.01,9.94,9.97
T4,1098.398,2.0,2.0,2.0,2.01,1.99,1.99
T3,1098.513,5.0,5.0,5.0,5.09,5.0,5.08
T2,1102.858,15.0,15.0,15.0,14.92,15.1,14.9
T4,1103.17,2.0,2.0,2.0,1.97,2.03,2.0
T2,1103.429,15.0,15.0,15.0,15.25,15.19,14.84
T3,1104.511,5.0,5.0,5.0,5.04,5.07,4.92
T2,1106.066,15.0,15.0,15.0,14.91,15.1,15.08
T3,1107.11,5.0,5.0,5.0,5.04,5.05,4.95
T2,1110.883,15.0,15.0,15.0,15.22,14.8,14.85
T4,1112.586,2.0,2.0,2.0,1.99,1.99,2.0
T1,1112.721,10.0,10.0,10.0,9.96,9.89,10.14
T4,1113.372,2.0,2.0,2.0,1.98,2.01,1.98
T4,1113.639,2.0,2.0,2.0,2.0,2.03,1.99
T1,1118.437,10.0,10.0,10.0,9.92,10.07,9.94
T3,1123.699,5.0,5.0,5.0,4.92,4.93,5.05
T1,1126.069,10.0,10.0,10.0,10.01,9.94,10.15
T1,1127.058,10.0,10.0,10.0,9.9,9.84,10.06
T2,1127.646,15.0,15.0,15.0,15.25,15.16,15.12
T1,1129.057,10.0,10.0,10.0,9.84,9.84,10.15
T3,1130.902,5.0,5.0,5.0,5.08,5.02,4.93
T4,1131.156,2.0,2.0,2.0,2.02,1.99,2.02
T3,1132.366,5.0,5.0,5.0,4.96,5.08,4.97
T3,1132.716,5.0,5.0,5.0,5.02,4.96,4.97
T2,1133.096,15.0,15.0,15.0,14.98,15.17,15.15
T1,1134.739,10.0,10.0,10.0,10.09,10.0,10.05
T3,1136.642,5.0,5.0,5.0,5.02,5.05,4.91
T1,1139.931,10.0,10.0,10.0,10.11,10.13,10.02
T1,1140.516,10.0,10.0,10.0,9.85,9.92,9.89
T2,1142.176,15.0,15.0,15.0,14.86,15.06,15.03
T1,1143.767,10.0,10.0,10.0,10.05,9.85,10.13
T1,1146.391,10.0,10.0,10.0,10.16,9.91,10.15
T2,1147.423,15.0,15.0,15.0,14.91,15.18,15.03
T4,1149.069,2.0,2.0,2.0,2.03,2.02,2.02
T1,1152.253,10.0,10.0,10.0,10.08,10.04,9.99
T4,1153.191,2.0,2.0,2.0,1.97,2.01,2.03
T2,1156.098,15.0,15.0,15.0,15.25,14.92,15.1
T3,1157.5,5.0,5.0,5.0,4.92,4.99,4.96
T2,1159.739,15.0,15.0,15.0,14.97,14.75,15.16
T3,1161.029,5.0,5.0,5.0,4.94,4.92,4.95
T3,1167.925,5.0,5.0,5.0,5.03,5.0,4.93
T3,1171.224,5.0,5.0,5.0,5.0,5.01,5.07
T1,1173.787,10.0,10.0,10.0,10.08,9.99,10.05
T3,1177.645,5.0,5.0,5.0,5.0,5.08,5.03
T2,1182.644,15.0,15.0,15.0,14.82,14.93,15.2
T1,1191.684,10.0,10.0,10.0,10.02,9.96,9.83
T4,1191.703,2.0,2.0,2.0,2.02,1.98,2.01
T2,1194.358,15.0,15.0,15.0,14.74,15.22,15.11
T2,1198.715,15.0,15.0,15.0,14.96,15.12,15.04
T4,1203.69,2.0,2.0,2.0,2.02,2.01,2.03
T3,1207.497,5.0,5.0,5.0,4.99,4.97,5.07
T1,1211.211,10.0,10.0,10.0,9.93,9.85,10.04
T3,1211.427,5.0,5.0,5.0,5.07,5.07,4.92
T3,1212.112,5.0,5.0,5.0,4.91,5.05,4.95
T1,1213.762,10.0,10.0,10.0,10.07,9.91,10.07
T3,1214.572,5.0,5.0,5.0,4.98,5.01,4.93
T3,1216.194,5.0,5.0,5.0,5.08,5.0,4.95
T2,1216.641,15.0,15.0,15.0,15.04,15.23,14.86
T3,1218.228,5.0,5.0,5.0,4.97,4.97,5.04
T4,1220.326,2.0,2.0,2.0,2.02,1.98,2.0
T1,1226.663,10.0,10.0,10.0,9.87,10.05,9.87
T4,1228.681,2.0,2.0,2.0,2.0,2.03,1.97
T4,1229.703,2.0,2.0,2.0,1.99,2.02,2.03
T1,1235.889,10.0,10.0,10.0,9.99,9.92,9.96
T4,1237.889,2.0,2.0,2.0,1.98,1.98,1.99
T1,1243.645,10.0,10.0,10.0,10.13,9.87,10.11
T2,1243.749,15.0,15.0,15.0,15.23,14.91,15.04
T4,1250.496,2.0,2.0,2.0,1.98,2.0,1.99
T3,1251.039,5.0,5.0,5.0,5.03,4.92,5.02
T1,1256.154,10.0,10.0,10.0,9.95,10.11,9.88
T4,1257.578,2.0,2.0,2.0,2.02,2.03,1.98
T4,1258.345,2.0,2.0,2.0,2.03,1.98,2.02
T2,1259.795,15.0,15.0,15.0,15.04,15.26,15.22
T3,1260.88,5.0,5.0,5.0,5.08,5.04,5.08
T1,1264.193,10.0,10.0,10.0,9.93,10.17,9.83
T1,1273.495,10.0,10.0,10.0,9.99,10.11,10.01
T4,1274.325,2.0,2.0,2.0,2.0,2.02,2.02
T2,1283.013,15.0,15.0,15.0,14.79,15.02,14.95
T4,1289.524,2.0,2.0,2.0,2.01,1.98,2.02
T4,1294.343,2.0,2.0,2.0,2.02,1.99,2.0
T4,1295.142,2.0,2.0,2.0,2.03,2.01,1.98
T4,1299.814,2.0,2.0,2.0,2.01,2.03,2.0
T2,1303.599,15.0,15.0,15.0,14.77,15.04,14.89
T1,1303.671,10.0,10.0,10.0,9.9,10.08,10.02
T1,1310.967,10.0,10.0,10.0,9.84,9.86,10.1
T1,1323.119,10.0,10.0,10.0,9.84,9.91,10.04
T3,1323.279,5.0,5.0,5.0,5.0,4.99,4.93
T2,1327.649,15.0,15.0,15.0,15.21,15.2,14.98
T2,1333.426,15.0,15.0,15.0,14.96,14.75,15.1
T1,1334.215,10.0,10.0,10.0,9.85,9.99,10.12
T4,1336.494,2.0,2.0,2.0,2.01,2.03,2.0
T1,1337.77,10.0,10.0,10.0,10.1,10.02,10.05
T3,1338.732,5.0,5.0,5.0,4.92,5.08,4.92
T3,1343.73,5.0,5.0,5.0,4.97,5.04,4.96
