task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,196.972,5.0,5.0,5.0,4.96,4.97,5.03
T3,198.061,5.0,5.0,5.0,4.92,4.96,5.07
T3,201.073,5.0,5.0,5.0,4.96,4.93,5.03
T2,201.897,15.0,15.0,15.0,15.21,14.96,15.08
T4,212.821,2.0,2.0,2.0,2.02,1.98,1.98
T1,213.434,10.0,10.0,10.0,9.84,10.06,9.96
T4,214.877,2.0,2.0,2.0,1.99,2.0,1.99
T1,215.182,10.0,10.0,10.0,9.94,10.15,10.08
T4,220.307,2.0,2.0,2.0,2.01,2.02,1.98
T4,222.359,2.0,2.0,2.0,1.97,1.97,2.0
T2,223.756,15.0,15.0,15.0,14.92,14.85,15.12
T1,227.479,10.0,10.0,10.0,10.14,9.91,10.11
T1,233.792,10.0,10.0,10.0,9.95,10.07,9.88
T1,239.63,10.0,10.0,10.0,10.0,10.13,10.02
T2,239.739,15.0,15.0,15.0,14.91,15.01,14.85
T2,244.735,15.0,15.0,15.0,15.02,14.91,14.93
T3,248.483,5.0,5.0,5.0,5.07,4.95,5.01
T4,249.179,2.0,2.0,2.0,2.03,1.99,2.0
T1,249.888,10.0,10.0,10.0,9.96,10.07,9.98
T3,258.492,5.0,5.0,5.0,5.03,4.99,4.99
T1,262.602,10.0,10.0,10.0,9.86,9.86,10.12
T4,264.337,2.0,2.0,2.0,2.02,1.99,2.01
T4,270.598,2.0,2.0,2.0,1.98,2.01,2.03
T3,270.875,5.0,5.0,5.0,5.08,5.04,4.99
T3,277.058,5.0,5.0,5.0,5.01,4.96,5.0
T2,281.12,15.0,15.0,15.0,15.15,15.09,15.03
T4,284.251,2.0,2.0,2.0,2.01,1.99,2.01
T4,287.225,2.0,2.0,2.0,1.97,1.99,1.97
T3,287.993,5.0,5.0,5.0,5.02,4.98,4.98
T2,289.3,15.0,15.0,15.0,15.07,15.13,15.0
T2,290.249,15.0,15.0,15.0,15.19,15.24,14.86
T4,299.487,2.0,2.0,2.0,1.99,2.03,1.99
T1,300.929,10.0,10.0,10.0,10.04,10.15,9.99
T4,301.138,2.0,2.0,2.0,1.98,2.01,1.97
T2,302.296,15.0,15.0,15.0,14.99,15.23,15.15
T1,307.221,10.0,10.0,10.0,9.89,9.96,10.15
T1,309.545,10.0,10.0,10.0,10.05,10.01,10.11
T4,315.496,2.0,2.0,2.0,2.0,2.01,2.02
T4,322.679,2.0,2.0,2.0,1.98,1.97,1.99
T3,323.364,5.0,5.0,5.0,4.95,4.92,5.07
T3,325.961,5.0,5.0,5.0,4.95,5.06,5.08
T2,328.483,15.0,15.0,15.0,14.77,14.88,15.17
T2,330.183,15.0,15.0,15.0,15.07,14.77,14.82
T4,332.061,2.0,2.0,2.0,2.01,2.0,1.97
T4,333.316,2.0,2.0,2.0,1.98,2.02,2.02
T3,341.359,5.0,5.0,5.0,5.03,5.02,5.08
T4,346.423,2.0,2.0,2.0,2.02,1.99,1.97
T3,346.771,5.0,5.0,5.0,5.06,5.02,4.92
T2,347.815,15.0,15.0,15.0,14.88,14.93,15.08
T4,355.945,2.0,2.0,2.0,2.02,2.01,2.01
T3,360.796,5.0,5.0,5.0,5.0,5.0,4.98
T3,380.498,5.0,5.0,5.0,4.98,4.97,5.0
T4,387.452,2.0,2.0,2.0,2.02,2.02,1.97
T4,390.603,2.0,2.0,2.0,2.01,1.97,2.03
T4,393.297,2.0,2.0,2.0,1.97,1.99,2.01
T4,408.009,2.0,2.0,2.0,1.98,1.98,1.98
T2,410.791,15.0,15.0,15.0,14.95,14.91,15.16
T1,413.888,10.0,10.0,10.0,10.08,10.07,9.93
T1,414.305,10.0,10.0,10.0,9.92,10.1,10.01
T4,418.662,2.0,2.0,2.0,2.01,1.98,1.97
T4,420.199,2.0,2.0,2.0,1.98,2.0,2.01
T4,421.939,2.0,2.0,2.0,1.97,1.98,1.99
T2,423.66,15.0,15.0,15.0,14.93,15.0,14.85
T3,428.48,5.0,5.0,5.0,4.94,5.0,5.01
T4,428.851,2.0,2.0,2.0,1.98,2.0,2.01
T4,429.755,2.0,2.0,2.0,1.98,1.99,2.02
T4,432.654,2.0,2.0,2.0,2.01,2.03,2.0
T3,432.969,5.0,5.0,5.0,4.93,4.93,5.06
T4,433.32,2.0,2.0,2.0,1.97,2.01,1.97
T4,435.828,2.0,2.0,2.0,2.01,2.0,2.02
T3,437.672,5.0,5.0,5.0,4.93,5.06,5.08
T1,438.08,10.0,10.0,10.0,10.12,10.03,10.06
T4,446.812,2.0,2.0,2.0,2.03,1.99,2.01
T3,448.386,5.0,5.0,5.0,5.04,5.02,5.05
T2,448.636,15.0,15.0,15.0,15.12,14.77,14.92
T2,454.809,15.0,15.0,15.0,15.24,14.79,14.79
T3,462.53,5.0,5.0,5.0,5.04,4.96,5.04
T1,470.265,10.0,10.0,10.0,10.06,10.16,9.89
T1,474.407,10.0,10.0,10.0,10.02,10.02,9.9
T1,483.189,10.0,10.0,10.0,10.07,9.99,10.06
T4,483.738,2.0,2.0,2.0,2.02,2.01,2.0
T2,496.195,15.0,15.0,15.0,14.88,15.04,14.99
T3,503.499,5.0,5.0,5.0,4.93,4.94,5.08
T4,506.777,2.0,2.0,2.0,2.02,2.02,2.02
T4,507.793,2.0,2.0,2.0,2.01,2.02,1.99
T1,508.348,10.0,10.0,10.0,9.91,10.03,10.16
T4,515.116,2.0,2.0,2.0,2.0,2.0,2.02
T2,523.206,15.0,15.0,15.0,15.12,14.74,15.24
T2,523.738,15.0,15.0,15.0,14.76,14.91,15.02
T1,525.86,10.0,10.0,10.0,9.91,9.86,9.88
T4,536.836,2.0,2.0,2.0,2.03,1.99,2.03
T1,545.612,10.0,10.0,10.0,9.87,9.96,10.01
T4,546.759,2.0,2.0,2.0,1.99,2.03,1.97
T3,547.681,5.0,5.0,5.0,5.01,5.01,4.98
T1,547.918,10.0,10.0,10.0,9.85,9.99,9.96
T3,552.443,5.0,5.0,5.0,4.97,5.02,5.05
T4,552.999,2.0,2.0,2.0,2.03,2.01,1.97
T4,553.16,2.0,2.0,2.0,2.0,1.97,2.0
T3,554.028,5.0,5.0,5.0,4.94,5.04,5.01
T4,556.213,2.0,2.0,2.0,2.02,2.01,2.0
T4,556.417,2.0,2.0,2.0,1.97,2.02,2.01
T3,564.038,5.0,5.0,5.0,5.08,5.01,4.97
T2,565.033,15.0,15.0,15.0,15.05,14.96,14.79
T3,569.048,5.0,5.0,5.0,5.01,5.01,5.05
T2,571.72,15.0,15.0,15.0,15.03,15.02,15.2
T4,572.804,2.0,2.0,2.0,1.97,1.99,1.99
T3,575.946,5.0,5.0,5.0,4.97,5.05,4.99
T3,578.026,5.0,5.0,5.0,5.07,5.02,4.92
T3,580.312,5.0,5.0,5.0,4.97,4.97,5.08
T4,596.247,2.0,2.0,2.0,1.99,1.99,2.02
T3,597.405,5.0,5.0,5.0,5.05,4.94,5.06
T4,600.858,2.0,2.0,2.0,2.0,2.01,2.0
T4,602.867,2.0,2.0,2.0,2.01,2.01,1.99
T3,602.992,5.0,5.0,5.0,5.02,5.05,5.03
T3,603.533,5.0,5.0,5.0,5.02,5.05,4.96
T1,604.889,10.0,10.0,10.0,9.91,10.02,9.92
T1,606.544,10.0,10.0,10.0,9.93,10.11,10.01
T4,610.69,2.0,2.0,2.0,2.03,2.02,2.03
T3,616.696,5.0,5.0,5.0,5.07,5.07,5.07
T4,619.432,2.0,2.0,2.0,2.0,2.0,1.98
T2,626.416,15.0,15.0,15.0,14.95,15.03,15.21
T1,628.781,10.0,10.0,10.0,9.96,10.14,9.92
T4,629.983,2.0,2.0,2.0,2.03,1.99,1.97
T3,632.328,5.0,5.0,5.0,5.08,5.01,5.0
T1,636.008,10.0,10.0,10.0,9.85,9.85,10.16
T4,636.184,2.0,2.0,2.0,1.99,2.01,2.03
T4,637.738,2.0,2.0,2.0,1.99,2.02,1.97
T2,638.005,15.0,15.0,15.0,14.83,14.74,14.84
T2,638.268,15.0,15.0,15.0,14.75,15.06,14.9
T4,640.131,2.0,2.0,2.0,1.97,1.97,2.01
T2,640.425,15.0,15.0,15.0,14.88,14.96,14.9
T3,642.703,5.0,5.0,5.0,4.99,4.97,5.02
T1,643.021,10.0,10.0,10.0,10.17,9.87,10.09
T2,647.762,15.0,15.0,15.0,14.78,14.78,15.06
T4,662.714,2.0,2.0,2.0,1.99,2.02,1.99
T1,663.122,10.0,10.0,10.0,10.04,10.0,10.13
T1,664.604,10.0,10.0,10.0,9.92,10.06,9.86
T1,667.83,10.0,10.0,10.0,10.09,10.03,9.87
T1,672.833,10.0,10.0,10.0,9.96,9.9,9.9
T1,673.027,10.0,10.0,10.0,9.86,9.83,9.88
T3,673.87,5.0,5.0,5.0,4.92,4.99,5.05
T4,681.534,2.0,2.0,2.0,2.0,2.02,1.97
T1,684.501,10.0,10.0,10.0,9.94,10.16,9.87
T2,684.925,15.0,15.0,15.0,15.12,15.13,15.03
T3,689.236,5.0,5.0,5.0,5.03,5.08,4.98
T3,691.261,5.0,5.0,5.0,4.95,5.07,5.03
T2,694.75,15.0,15.0,15.0,15.24,14.88,14.96
T3,698.635,5.0,5.0,5.0,5.03,5.04,5.03
T2,702.041,15.0,15.0,15.0,15.17,15.14,14.99
T2,703.546,15.0,15.0,15.0,14.87,15.06,15.1
T4,711.069,2.0,2.0,2.0,1.99,2.01,2.0
T4,711.713,2.0,2.0,2.0,2.03,2.03,2.0
T3,712.493,5.0,5.0,5.0,5.03,4.94,5.0
T2,714.525,15.0,15.0,15.0,14.87,14.76,14.82
T2,714.756,15.0,15.0,15.0,15.09,14.98,14.82
T2,715.014,15.0,15.0,15.0,15.03,14.81,15.12
T4,723.486,2.0,2.0,2.0,2.01,2.02,2.03
T1,723.73,10.0,10.0,10.0,9.98,10.12,9.87
T3,732.752,5.0,5.0,5.0,5.03,5.07,5.01
T1,736.346,10.0,10.0,10.0,10.05,10.1,10.1
T4,738.05,2.0,2.0,2.0,1.99,2.01,2.01
T2,740.133,15.0,15.0,15.0,14.96,15.06,15.0
T1,746.485,10.0,10.0,10.0,10.01,9.84,10.03
T4,748.87,2.0,2.0,2.0,2.01,2.01,1.98
T3,749.431,5.0,5.0,5.0,4.99,5.03,4.96
T2,749.577,15.0,15.0,15.0,14.82,15.04,15.13
T4,750.751,2.0,2.0,2.0,1.97,2.02,2.02
T2,752.746,15.0,15.0,15.0,15.05,14.99,15.21
T4,757.68,2.0,2.0,2.0,2.01,1.99,2.01
T1,759.605,10.0,10.0,10.0,10.09,9.95,10.1
T4,761.426,2.0,2.0,2.0,2.0,2.0,2.0
T2,761.919,15.0,15.0,15.0,15.21,14.85,14.8
T4,769.123,2.0,2.0,2.0,2.0,2.03,2.02
T3,772.207,5.0,5.0,5.0,5.02,5.08,4.99
T4,773.68,2.0,2.0,2.0,2.03,1.98,2.01
T2,777.593,15.0,15.0,15.0,15.0,14.83,14.86
T1,782.652,10.0,10.0,10.0,10.01,9.84,9.99
T3,786.633,5.0,5.0,5.0,4.98,5.05,4.98
T3,789.738,5.0,5.0,5.0,4.95,5.08,5.01
T2,790.993,15.0,15.0,15.0,14.94,15.2,14.89
T3,791.743,5.0,5.0,5.0,4.91,5.05,5.07
T4,792.157,2.0,2.0,2.0,2.01,2.01,2.02
T1,793.31,10.0,10.0,10.0,9.88,10.08,10.09
T1,795.415,10.0,10.0,10.0,10.1,10.03,10.07
T4,795.924,2.0,2.0,2.0,2.02,1.97,1.97
T4,796.032,2.0,2.0,2.0,2.0,1.98,2.0
T4,801.04,2.0,2.0,2.0,2.0,1.97,2.03
T4,804.248,2.0,2.0,2.0,1.98,1.99,2.03
T3,804.584,5.0,5.0,5.0,5.04,5.03,4.98
T1,805.81,10.0,10.0,10.0,9.94,9.89,10.11
T3,813.751,5.0,5.0,5.0,5.01,5.01,5.05
T1,815.809,10.0,10.0,10.0,9.99,10.11,9.86
T2,817.243,15.0,15.0,15.0,14.75,14.98,15.1
T3,818.757,5.0,5.0,5.0,5.02,5.02,4.99
T2,818.811,15.0,15.0,15.0,14.84,15.01,14.89
T3,823.002,5.0,5.0,5.0,4.99,5.06,4.99
T3,826.295,5.0,5.0,5.0,4.93,4.93,4.96
T1,831.066,10.0,10.0,10.0,9.85,9.84,10.15
T4,837.89,2.0,2.0,2.0,1.97,1.98,1.97
T2,839.608,15.0,15.0,15.0,15.26,14.9,14.99
T4,839.702,2.0,2.0,2.0,2.01,1.99,1.97
T4,842.08,2.0,2.0,2.0,2.03,1.98,2.03
T3,844.671,5.0,5.0,5.0,4.94,5.08,5.07
T3,848.459,5.0,5.0,5.0,4.92,5.08,4.92
T3,853.23,5.0,5.0,5.0,4.96,5.06,4.97
T2,854.748,15.0,15.0,15.0,15.04,14.77,15.02
T3,857.607,5.0,5.0,5.0,5.02,5.04,5.07
T4,858.722,2.0,2.0,2.0,2.0,2.0,2.01
T4,866.725,2.0,2.0,2.0,1.98,1.99,1.99
T3,869.16,5.0,5.0,5.0,4.96,5.04,5.03
T1,869.384,10.0,10.0,10.0,9.94,10.01,10.05
T3,873.27,5.0,5.0,5.0,4.99,5.0,4.94
T1,875.276,10.0,10.0,10.0,9.93,10.04,10.15
T1,877.631,10.0,10.0,10.0,10.07,9.94,10.11
T3,879.151,5.0,5.0,5.0,5.03,4.96,5.04
T2,879.337,15.0,15.0,15.0,14.8,14.78,14.94
T4,879.72,2.0,2.0,2.0,2.0,1.98,1.97
T1,879.958,10.0,10.0,10.0,10.14,9.96,10.12
T3,882.222,5.0,5.0,5.0,5.06,5.01,4.93
T3,882.317,5.0,5.0,5.0,5.08,4.92,5.02
T4,884.657,2.0,2.0,2.0,1.99,2.03,2.0
T3,885.281,5.0,5.0,5.0,5.05,4.97,5.08
T1,886.416,10.0,10.0,10.0,9.99,10.09,10.06
T3,886.496,5.0,5.0,5.0,4.98,4.94,4.98
T2,888.714,15.0,15.0,15.0,15.09,15.24,14.93
T2,892.825,15.0,15.0,15.0,14.76,15.04,14.84
T1,894.465,10.0,10.0,10.0,10.12,10.13,10.02
T2,895.239,15.0,15.0,15.0,14.82,14.93,15.18
T4,896.56,2.0,2.0,2.0,2.0,2.01,2.01
T3,899.52,5.0,5.0,5.0,5.0,5.06,5.03
T4,900.76,2.0,2.0,2.0,2.03,1.97,1.99
T1,906.233,10.0,10.0,10.0,9.95,10.12,9.92
T1,907.321,10.0,10.0,10.0,9.85,10.17,9.94
T1,911.175,10.0,10.0,10.0,10.13,9.91,10.0
T3,917.596,5.0,5.0,5.0,4.93,4.93,4.98
T2,921.814,15.0,15.0,15.0,14.78,15.13,14.98
T4,929.263,2.0,2.0,2.0,2.0,1.99,2.03
T3,932.466,5.0,5.0,5.0,4.98,5.04,4.94
T1,935.912,10.0,10.0,10.0,10.12,9.99,10.16
T1,938.06,10.0,10.0,10.0,9.9,9.9,9.94
T2,944.012,15.0,15.0,15.0,15.18,15.24,14.99
T3,947.836,5.0,5.0,5.0,5.08,5.04,4.95
T2,949.79,15.0,15.0,15.0,15.08,15.25,15.03
T3,950.824,5.0,5.0,5.0,4.92,4.92,4.93
T3,951.026,5.0,5.0,5.0,4.97,5.06,4.96
T3,958.034,5.0,5.0,5.0,5.06,5.0,5.04
T2,959.572,15.0,15.0,15.0,15.0,14.93,14.79
T4,963.079,2.0,2.0,2.0,1.98,1.99,1.97
T4,964.492,2.0,2.0,2.0,2.03,2.02,1.99
T1,967.212,10.0,10.0,10.0,10.06,9.84,9.88
T3,967.396,5.0,5.0,5.0,4.94,5.0,4.97
T1,968.026,10.0,10.0,10.0,9.88,9.97,9.86
T3,970.876,5.0,5.0,5.0,5.0,4.94,4.92
T4,979.652,2.0,2.0,2.0,2.0,1.98,2.02
T3,982.458,5.0,5.0,5.0,4.93,4.93,4.93
T4,983.034,2.0,2.0,2.0,2.03,1.98,2.0
T1,984.345,10.0,10.0,10.0,10.04,10.1,9.94
T3,985.021,5.0,5.0,5.0,5.03,5.06,5.06
T3,986.022,5.0,5.0,5.0,4.98,4.95,4.95
T4,986.421,2.0,2.0,2.0,2.0,1.99,1.99
T2,986.499,15.0,15.0,15.0,14.78,14.8,14.81
T1,986.667,10.0,10.0,10.0,9.84,10.17,10.12
T4,993.249,2.0,2.0,2.0,2.01,1.99,1.99
T3,999.387,5.0,5.0,5.0,5.05,4.97,5.02
T1,1000.714,10.0,10.0,10.0,10.11,10.15,10.17
T1,1001.698,10.0,10.0,10.0,9.99,9.87,9.94
T4,1005.037,2.0,2.0,2.0,2.02,2.02,2.0
T2,1008.626,15.0,15.0,15.0,15.11,15.02,15.09
T4,1012.258,2.0,2.0,2.0,2.02,1.98,2.01
T3,1012.972,5.0,5.0,5.0,4.97,4.93,4.95
T2,1014.452,15.0,15.0,15.0,15.14,14.84,14.9
T3,1015.879,5.0,5.0,5.0,5.08,4.99,5.04
T2,1017.138,15.0,15.0,15.0,14.83,14.89,15.12
T3,1020.345,5.0,5.0,5.0,5.08,5.03,5.07
T1,1020.436,10.0,10.0,10.0,9.94,9.91,9.93
T3,1022.407,5.0,5.0,5.0,5.03,5.08,5.02
T2,1026.295,15.0,15.0,15.0,15.02,14.96,14.84
T2,1028.888,15.0,15.0,15.0,14.91,14.84,14.98
T3,1029.833,5.0,5.0,5.0,5.07,5.03,4.92
T3,1033.848,5.0,5.0,5.0,4.97,5.01,4.97
T1,1038.068,10.0,10.0,10.0,10.03,10.1,9.85
T3,1038.403,5.0,5.0,5.0,5.06,4.92,5.05
T3,1040.698,5.0,5.0,5.0,5.06,4.99,4.94
T4,1047.862,2.0,2.0,2.0,2.02,1.97,1.97
T2,1050.609,15.0,15.0,15.0,15.1,14.83,14.79
T2,1050.697,15.0,15.0,15.0,14.94,14.78,15.08
T3,1051.287,5.0,5.0,5.0,5.02,5.03,5.0
T1,1052.43,10.0,10.0,10.0,9.89,9.91,10.13
T4,1059.283,2.0,2.0,2.0,1.98,2.0,2.03
T2,1059.868,15.0,15.0,15.0,14.91,15.17,15.08
T3,1060.306,5.0,5.0,5.0,4.97,4.97,5.0
T4,1067.939,2.0,2.0,2.0,2.0,1.98,1.97
T2,1071.083,15.0,15.0,15.0,14.97,14.9,14.77
T4,1073.306,2.0,2.0,2.0,1.97,2.0,1.98
T1,1073.533,10.0,10.0,10.0,10.12,10.1,10.14
T2,1076.917,15.0,15.0,15.0,14.88,15.21,15.24
T3,1077.057,5.0,5.0,5.0,4.92,5.08,5.07
T1,1077.725,10.0,10.0,10.0,10.16,9.99,9.85
T2,1080.531,15.0,15.0,15.0,15.21,14.98,14.78
T4,1086.126,2.0,2.0,2.0,2.03,2.0,1.98
T1,1089.067,10.0,10.0,10.0,9.94,10.01,9.9
T4,1089.281,2.0,2.0,2.0,1.99,1.97,2.02
T4,1090.302,2.0,2.0,2.0,2.0,2.01,2.03
T4,1099.206,2.0,2.0,2.0,2.02,2.02,1.98
T4,1099.773,2.0,2.0,2.0,2.02,1.98,2.01
T3,1103.274,5.0,5.0,5.0,5.04,4.93,5.0
T1,1105.404,10.0,10.0,10.0,10.01,10.03,10.1
T1,1106.282,10.0,10.0,10.0,9.85,10.01,10.11
T2,1106.738,15.0,15.0,15.0,15.23,14.85,14.75
T2,1107.35,15.0,15.0,15.0,14.92,15.21,14.77
T4,1111.646,2.0,2.0,2.0,1.98,1.97,1.98
T1,1112.448,10.0,10.0,10.0,9.85,10.06,10.14
T2,1114.068,15.0,15.0,15.0,14.77,14.81,15.04
T3,1117.071,5.0,5.0,5.0,5.04,5.03,5.01
T4,1119.41,2.0,2.0,2.0,1.97,1.97,1.99
T2,1122.776,15.0,15.0,15.0,15.23,14.91,15.16
T2,1123.198,15.0,15.0,15.0,15.02,15.19,15.0
T1,1123.423,10.0,10.0,10.0,10.14,10.01,9.99
T3,1128.101,5.0,5.0,5.0,5.01,5.0,5.05
T3,1129.58,5.0,5.0,5.0,5.03,5.02,5.03
T1,1134.103,10.0,10.0,10.0,10.02,10.08,10.01
T2,1140.962,15.0,15.0,15.0,14.91,15.05,15.15
T3,1142.91,5.0,5.0,5.0,5.04,4.96,4.93
T3,1144.432,5.0,5.0,5.0,5.04,5.04,4.92
T2,1146.497,15.0,15.0,15.0,15.2,15.14,15.0
T4,1147.987,2.0,2.0,2.0,2.01,2.02,2.0
T2,1148.169,15.0,15.0,15.0,14.97,15.16,14.85
T3,1152.171,5.0,5.0,5.0,4.96,4.95,4.99
T4,1152.218,2.0,2.0,2.0,2.03,2.03,2.0
T4,1156.48,2.0,2.0,2.0,2.01,2.0,1.99
T4,1156.933,2.0,2.0,2.0,2.0,2.0,1.97
T2,1168.851,15.0,15.0,15.0,15.16,15.22,15.11
T4,1169.481,2.0,2.0,2.0,1.99,1.99,1.99
T3,1169.571,5.0,5.0,5.0,5.08,5.0,5.03
T4,1170.596,2.0,2.0,2.0,1.98,1.99,2.03
T4,1178.202,2.0,2.0,2.0,2.01,2.0,2.01
T3,1179.071,5.0,5.0,5.0,4.92,5.05,5.01
T2,1181.818,15.0,15.0,15.0,14.84,14.75,15.23
T2,1185.837,15.0,15.0,15.0,14.96,15.15,15.24
T1,1187.037,10.0,10.0,10.0,9.96,9.98,9.93
T1,1188.18,10.0,10.0,10.0,9.91,10.06,9.95
T4,1191.604,2.0,2.0,2.0,1.98,2.02,1.97
T4,1192.534,2.0,2.0,2.0,2.03,1.98,1.97
T3,1200.315,5.0,5.0,5.0,5.04,5.05,5.05
T4,1203.798,2.0,2.0,2.0,1.99,2.02,1.99
T2,1206.603,15.0,15.0,15.0,15.02,14.84,14.79
T4,1206.849,2.0,2.0,2.0,1.98,2.02,2.02
T2,1212.868,15.0,15.0,15.0,14.85,15.11,14.9
T2,1215.033,15.0,15.0,15.0,14.85,15.06,15.15
T1,1218.962,10.0,10.0,10.0,10.17,9.86,10.01
T3,1225.436,5.0,5.0,5.0,4.94,5.0,5.08
T2,1229.637,15.0,15.0,15.0,15.12,15.08,14.95
T3,1231.716,5.0,5.0,5.0,4.93,5.0,4.96
T3,1234.291,5.0,5.0,5.0,4.94,4.96,4.98
T1,1241.922,10.0,10.0,10.0,10.0,9.87,10.15
T3,1247.819,5.0,5.0,5.0,5.07,5.05,4.97
T2,1250.869,15.0,15.0,15.0,14.76,15.17,15.06
T2,1251.834,15.0,15.0,15.0,14.83,14.8,15.24
T3,1261.524,5.0,5.0,5.0,4.99,4.93,5.05
T2,1264.772,15.0,15.0,15.0,14.79,14.78,15.22
T1,1271.673,10.0,10.0,10.0,10.05,9.94,9.94
T1,1272.429,10.0,10.0,10.0,10.12,10.03,10.1
T3,1279.769,5.0,5.0,5.0,5.05,5.02,5.03
T3,1280.486,5.0,5.0,5.0,4.95,5.01,5.03
T1,1284.217,10.0,10.0,10.0,10.06,9.95,10.07
T3,1290.707,5.0,5.0,5.0,5.03,5.02,5.05
T1,1294.151,10.0,10.0,10.0,10.06,10.06,10.1
T2,1299.816,15.0,15.0,15.0,14.89,15.17,15.14
T1,1303.023,10.0,10.0,10.0,10.0,10.09,9.98
T2,1303.258,15.0,15.0,15.0,14.82,14.79,15.0
T1,1308.319,10.0,10.0,10.0,10.12,10.13,9.84
T1,1315.566,10.0,10.0,10.0,9.96,10.05,10.14
T1,1323.957,10.0,10.0,10.0,9.85,10.04,9.91
T2,1333.296,15.0,15.0,15.0,14.84,15.21,14.94
T2,1336.503,15.0,15.0,15.0,15.04,14.75,14.82
T3,1336.92,5.0,5.0,5.0,5.08,5.06,4.93
