task_type,arrival_time
T3,44.717
T3,44.931
T2,45.123
T3,45.375
T4,45.412
T2,46.121
T4,46.139
T2,46.141
T4,46.291
T3,46.335
T2,46.354
T3,46.986
T2,47.002
T2,47.295
T2,47.467
T3,47.471
T2,47.527
T3,47.568
T3,47.826
T2,47.965
T3,48.009
T2,48.038
T2,48.182
T4,48.425
T3,48.494
T3,48.519
T3,48.656
T4,48.75
T2,48.764
T3,48.998
T4,49.141
T2,49.173
T4,49.234
T2,49.238
T2,49.524
T2,49.758
T2,49.841
T2,50.208
T4,50.252
T4,50.417
T2,50.487
T2,50.571
T4,50.759
T2,50.876
T4,50.997
T4,52.192
T4,52.437
T4,52.683
T4,53.596
