task_type,arrival_time
T1,22.863
T4,22.923
T1,23.025
T1,23.247
T1,23.27
T3,23.387
T3,23.473
T3,23.496
T2,23.57
T2,23.807
T3,23.925
T3,24.033
T4,24.089
T4,24.218
T4,24.385
T4,24.515
T2,24.721
T3,24.755
T3,24.942
T2,25.101
T1,25.341
T4,25.345
T4,25.481
T4,25.504
T2,25.509
T1,25.543
T4,25.581
T1,25.652
T4,25.727
T3,25.808
T1,25.961
T2,26.322
T4,26.629
T4,26.728
T4,26.797
T1,26.842
T3,26.962
T4,27.05
T3,27.173
T1,27.182
T1,27.297
T3,27.389
T2,27.467
T1,27.492
T3,27.522
T2,27.658
T3,27.708
T3,27.793
T3,27.926
T4,27.935
T1,28.085
T1,28.257
T2,28.308
T1,28.492
T4,28.499
T1,28.706
T3,28.835
T3,28.914
T3,29.011
T1,29.015
T4,29.139
T3,29.142
T3,29.152
T3,29.191
T3,29.452
T3,29.595
T2,29.605
T4,29.757
T2,29.791
T3,29.875
T4,29.989
T2,30.008
T1,30.017
T1,30.139
T2,30.204
T4,30.371
T2,30.514
T2,30.618
T1,30.741
T3,30.773
T1,31.107
T4,31.12
T3,31.146
T3,31.165
T2,31.207
T1,31.216
T4,31.331
T2,31.361
T4,31.411
T1,31.525
T3,31.587
T3,31.664
T4,31.671
T1,31.702
T3,31.915
T1,31.916
T2,32.047
T2,32.096
T1,32.197
T1,32.212
T4,32.287
T1,32.357
T2,32.441
T4,32.651
T2,32.677
T4,32.838
T3,32.896
T4,32.96
T2,32.993
T4,33.101
T1,33.181
T2,33.265
T3,33.27
T4,33.318
T2,33.749
T3,33.903
T2,33.963
T3,33.988
T3,34.043
T2,34.105
T4,34.138
T2,34.294
T4,34.37
T2,34.462
T3,34.689
T1,35.04
T3,35.045
T4,35.125
T1,35.272
T3,35.323
T4,35.392
T2,35.414
T3,35.477
T4,35.505
T1,35.947
T1,36.078
T1,36.107
T2,36.361
T4,36.562
T3,36.573
T3,36.66
T2,36.72
T2,36.836
T3,36.852
T4,37.099
T1,37.151
T2,37.549
T2,37.608
T1,37.618
T1,37.65
T3,37.793
T3,38.004
T1,38.104
T2,38.308
T2,38.353
T1,38.593
T1,38.652
T4,38.886
T4,39.008
T1,39.544
T3,39.586
T4,39.86
T2,39.863
T3,39.881
T4,40.17
T3,40.262
T2,40.373
T4,40.376
T2,40.407
T2,40.571
T3,40.578
T4,40.68
T1,40.721
T1,40.757
T4,40.983
T3,41.039
T1,41.111
T4,41.259
T1,41.311
T3,41.314
T1,41.551
T4,41.557
T2,41.57
T4,41.666
T3,41.759
T1,41.825
T2,41.932
T4,42.168
T3,42.223
T3,42.402
T2,42.509
T3,42.867
T1,43.0
T1,43.349
T2,43.402
T3,43.439
T1,43.454
T2,43.471
T1,43.837
T1,43.851
T3,43.865
T1,43.897
T4,43.992
T2,44.052
T1,44.176
T2,44.351
T1,44.489
T1,44.494
T1,44.513
T3,44.525
T3,44.743
T2,44.749
T3,44.813
T3,45.111
T1,45.203
T4,45.228
T4,45.312
T2,45.388
T4,45.415
T3,45.482
T1,45.703
T1,46.043
T2,46.083
T1,46.236
T1,46.543
T1,46.653
T4,46.881
T1,46.963
T2,46.986
T4,47.006
T1,47.109
T2,47.213
T4,47.237
T2,47.559
T2,47.735
T1,47.767
T2,47.825
T1,48.057
T4,48.113
T4,48.283
T1,48.354
T4,48.396
T4,48.609
T4,48.811
T2,48.823
T4,48.832
T1,49.139
T1,49.315
T1,49.348
T4,49.386
T2,49.427
T2,49.44
T2,49.449
T1,49.542
T4,49.563
T2,49.613
T4,50.19
T1,50.467
T2,50.705
T4,50.811
T4,51.004
T4,51.077
T1,51.129
T4,51.727
T4,51.982
T4,52.155
T4,53.483
T4,54.284
T4,54.612
T4,54.697
T4,55.093
