task_type,arrival_time
T4,18.982
T4,19.169
T3,19.249
T3,19.293
T4,19.524
T4,19.841
T2,19.861
T2,19.871
T2,19.947
T3,20.012
T3,20.064
T1,20.201
T3,20.441
T2,20.53
T1,20.574
T2,20.596
T3,20.658
T3,20.707
T3,20.801
T1,20.902
T3,20.93
T3,21.057
T3,21.104
T4,21.168
T3,21.219
T1,21.24
T2,21.477
T4,21.496
T2,21.501
T1,21.616
T1,22.083
T3,22.227
T4,22.249
T1,22.273
T3,22.334
T4,22.41
T2,22.445
T2,22.483
T1,22.615
T2,22.918
T2,23.2
T2,23.222
T2,23.239
T2,23.324
T2,23.468
T2,23.584
T3,23.659
T2,23.694
T2,23.78
T3,23.804
T2,23.82
T2,23.913
T3,24.003
T3,24.066
T1,24.072
T4,24.08
T4,24.112
T1,24.221
T1,24.409
T3,24.456
T4,24.658
T3,24.787
T4,24.807
T1,24.849
T3,24.865
T4,24.907
T3,25.049
T2,25.118
T4,25.282
T3,25.333
T3,25.411
T1,25.591
T3,25.598
T4,25.622
T2,26.109
T4,26.125
T2,26.443
T4,26.565
T1,26.678
T3,26.729
T3,26.863
T3,26.886
T4,26.931
T4,27.041
T3,27.075
T3,27.378
T3,27.472
T3,27.612
T1,27.647
T2,27.743
T2,27.809
T3,27.811
T1,28.168
T4,28.253
T1,28.273
T2,28.291
T2,28.356
T3,28.549
T4,28.58
T3,28.708
T2,28.781
T4,28.825
T2,28.876
T2,29.031
T2,29.037
T3,29.133
T2,29.142
T2,29.401
T1,29.415
T3,29.706
T1,29.762
T1,29.816
T1,30.066
T1,30.078
T3,30.163
T1,30.165
T3,30.212
T1,30.293
T1,30.355
T1,30.864
T2,30.916
T4,30.958
T1,31.039
T2,31.101
T2,31.113
T2,31.141
T4,31.181
T2,31.22
T1,31.275
T3,31.326
T3,31.423
T3,31.429
T1,31.479
T3,31.578
T3,31.607
T1,31.64
T2,31.656
T1,31.739
T4,31.829
T4,31.915
T4,32.126
T2,32.141
T2,32.255
T4,32.392
T3,32.438
T2,32.508
T2,32.691
T1,32.716
T3,32.775
T3,33.009
T2,33.03
T4,33.446
T3,33.538
T4,33.575
T4,33.622
T2,33.624
T2,33.743
T2,33.975
T2,33.978
T3,34.068
T1,34.127
T4,34.15
T3,34.288
T3,34.368
T2,34.58
T4,34.626
T3,34.646
T1,34.673
T4,34.879
T3,34.944
T1,35.155
T3,35.235
T2,35.251
T2,35.321
T2,35.369
T4,35.59
T2,35.659
T2,35.803
T4,35.854
T1,35.94
T1,36.122
T1,36.122
T4,36.276
T2,36.328
T1,36.359
T3,36.37
T3,36.46
T4,36.479
T1,36.489
T1,36.559
T4,36.91
T2,36.962
T4,37.103
T1,37.104
T1,37.308
T3,37.365
T2,37.368
T2,37.717
T4,37.905
T3,37.926
T2,37.988
T3,38.159
T3,38.202
T4,38.241
T3,38.486
T1,38.497
T1,38.51
T4,38.516
T4,38.722
T2,39.023
T3,39.085
T4,39.127
T2,39.227
T1,39.229
T1,39.384
T4,39.482
T3,39.603
T4,39.913
T2,39.914
T3,40.082
T3,40.229
T3,40.293
T3,40.456
T1,40.497
T4,40.595
T4,40.638
T3,40.646
T2,40.66
T2,40.874
T4,41.022
T1,41.046
T2,41.076
T1,41.089
T1,41.303
T2,41.461
T3,41.574
T2,41.656
T2,41.878
T1,42.0
T4,42.207
T3,42.224
T4,42.685
T4,42.852
T2,42.897
T4,42.99
T3,43.06
T4,43.121
T4,43.28
T4,43.427
T3,43.535
T3,43.544
T2,43.625
T4,43.641
T4,43.66
T3,43.79
T4,43.806
T2,43.901
T1,44.12
T4,44.189
T1,44.401
T4,44.431
T3,44.564
T2,44.639
T3,44.82
T1,44.847
T1,45.042
T2,45.071
T4,45.417
T4,45.51
T4,45.523
T1,45.608
T4,45.828
T4,45.857
T3,45.933
T4,45.996
T2,46.078
T1,46.184
T2,46.195
T4,46.218
T3,46.55
T2,46.566
T4,46.574
T3,46.885
T4,46.91
T1,46.938
T1,47.097
T1,47.264
T3,47.282
T1,47.445
T3,47.73
T3,47.815
T1,48.056
T1,48.152
T1,48.177
T1,48.416
T1,49.19
T1,49.842
T1,50.833
T1,51.008
T1,51.403
T1,51.915
T1,51.961
T1,52.869
T1,53.5
T1,53.506
T1,54.009
T1,54.487
T1,54.577
T1,55.585
T1,57.738
T1,59.991
