task_type,arrival_time
T4,21.735
T1,21.799
T4,21.955
T2,22.064
T4,22.104
T1,22.194
T4,22.411
T2,22.416
T4,22.422
T3,22.536
T2,22.851
T2,22.867
T4,22.893
T3,22.937
T3,23.046
T1,23.14
T2,23.223
T3,23.431
T4,23.507
T3,23.66
T1,23.83
T1,23.927
T2,24.012
T3,24.168
T4,24.387
T2,24.608
T2,24.819
T4,24.876
T1,24.879
T3,24.944
T2,25.359
T3,25.497
T2,25.588
T3,25.724
T4,25.725
T1,25.987
T4,26.025
T2,26.226
T3,26.269
T2,26.657
T4,26.786
T4,26.869
T2,26.953
T2,27.173
T2,27.198
T1,27.237
T1,27.239
T3,27.251
T2,27.334
T2,27.473
T3,27.68
T3,27.866
T3,27.922
T1,27.971
T3,28.046
T4,28.072
T4,28.305
T3,28.456
T4,28.566
T2,28.713
T1,28.743
T2,28.849
T3,28.976
T4,29.14
T3,29.181
T3,29.22
T2,29.234
T1,29.254
T1,29.353
T1,29.394
T2,29.409
T3,29.534
T2,29.62
T2,29.836
T1,29.841
T4,29.882
T4,30.107
T4,30.198
T1,30.379
T1,30.717
T3,30.775
T3,30.793
T3,30.997
T1,31.069
T4,31.175
T1,31.223
T3,31.252
T2,31.501
T3,31.565
T1,31.769
T4,31.817
T2,31.982
T3,31.995
T3,32.094
T1,32.142
T3,32.324
T3,32.34
T3,32.346
T2,32.453
T1,32.476
T4,32.478
T4,32.695
T4,32.757
T4,32.891
T1,32.935
T4,33.738
T3,33.907
T3,33.909
T1,34.152
T1,34.186
T4,34.34
T1,34.348
T3,34.746
T2,35.006
T1,35.111
T3,35.247
T4,35.348
T2,35.35
T2,35.408
T2,35.441
T2,35.594
T3,35.641
T3,35.716
T2,35.8
T2,35.918
T1,36.224
T1,36.279
T4,36.367
T3,36.404
T2,36.451
T4,36.676
T2,36.701
T4,36.92
T4,36.942
T1,37.013
T3,37.284
T3,37.359
T1,37.369
T4,37.483
T3,37.581
T1,37.652
T3,37.685
T4,37.722
T4,37.739
T3,37.765
T3,37.816
T4,37.817
T2,37.849
T4,37.943
T1,38.252
T2,38.33
T1,38.452
T2,38.505
T4,38.66
T1,38.664
T3,38.888
T3,39.151
T2,39.178
T2,39.238
T1,39.494
T3,39.564
T4,39.708
T1,39.93
T2,39.949
T2,40.002
T3,40.007
T1,40.024
T3,40.104
T2,40.26
T2,40.273
T1,40.723
T4,40.741
T4,40.77
T3,40.795
T4,40.943
T1,40.953
T4,41.274
T3,41.33
T1,41.63
T1,41.925
T2,42.012
T4,42.074
T2,42.132
T1,42.163
T4,42.316
T3,42.55
T4,42.553
T1,42.587
T4,42.73
T4,42.813
T4,42.954
T4,43.023
T1,43.04
T4,43.101
T1,43.155
T1,43.283
T2,43.494
T2,43.55
T2,43.64
T1,43.716
T4,43.718
T1,43.871
T4,43.897
T3,43.906
T4,44.165
T2,44.176
T1,44.256
T3,44.374
T4,44.403
T2,44.493
T1,44.549
T1,44.7
T1,44.762
T3,44.815
T4,45.175
T4,45.309
T1,45.36
T1,45.397
T3,45.398
T1,45.743
T4,45.752
T3,45.801
T1,45.84
T2,45.909
T2,46.062
T2,46.107
T4,46.112
T2,46.279
T2,46.324
T2,46.357
T1,46.663
T4,46.782
T4,46.852
T2,46.986
T2,47.001
T1,47.003
T1,47.011
T1,47.183
T1,47.208
T1,47.254
T3,47.371
T3,47.551
T3,47.568
T3,47.704
T2,47.845
T3,47.856
T4,47.956
T4,47.978
T3,48.045
T2,48.11
T1,48.116
T1,48.287
T2,48.293
T3,48.462
T3,48.815
T1,48.975
T1,49.358
T3,49.413
T3,50.173
T1,50.21
T3,50.294
T3,50.551
T1,50.806
T2,51.081
T3,51.886
