task_type,arrival_time
T4,28.835
T2,28.97
T3,28.999
T4,29.533
T1,29.667
T3,29.761
T1,29.778
T2,29.846
T3,29.859
T2,29.953
T3,29.975
T3,30.129
T3,30.157
T4,30.254
T4,30.546
T1,30.589
T4,30.649
T3,30.711
T3,30.812
T3,30.833
T2,30.911
T2,30.955
T1,31.199
T4,31.231
T1,31.243
T4,31.296
T4,31.392
T4,31.43
T1,31.655
T4,31.663
T2,31.682
T1,31.774
T1,31.978
T4,32.078
T1,32.142
T3,32.193
T4,32.229
T4,32.294
T2,32.311
T1,32.475
T2,32.619
T3,32.743
T2,32.99
T3,32.991
T3,33.066
T2,33.286
T1,33.286
T1,33.369
T2,33.544
T2,33.561
T2,33.705
T3,33.705
T3,33.706
T4,33.739
T4,33.81
T3,33.916
T4,34.133
T1,34.179
T3,34.202
T1,34.239
T3,34.421
T2,34.518
T1,34.56
T2,34.671
T1,34.739
T3,34.803
T1,35.054
T2,35.12
T2,35.181
T3,35.232
T2,35.396
T4,35.648
T2,35.776
T3,35.949
T1,35.96
T4,36.266
T1,36.319
T3,36.4
T3,36.798
T1,36.827
T3,37.023
T1,37.096
T4,37.223
T3,37.561
T4,37.607
T1,37.608
T4,37.608
T4,37.636
T4,38.019
T2,38.051
T4,38.223
T4,38.322
T2,38.338
T4,38.644
T3,38.715
T1,38.748
T1,38.772
T1,38.791
T4,38.906
T3,38.992
T1,39.004
T3,39.105
T1,39.167
T1,39.205
T4,39.362
T2,39.648
T3,39.703
T1,40.007
T3,40.055
T3,40.189
T1,40.225
T4,40.382
T4,40.561
T1,40.802
T4,40.915
T4,40.982
T2,41.017
T1,41.041
T4,41.117
T3,41.375
T3,41.688
T3,41.765
T2,41.825
T3,41.853
T4,42.066
T4,42.146
T4,42.252
T1,42.257
T1,42.377
T3,42.397
T3,42.514
T2,42.534
T1,42.933
T1,42.956
T3,42.974
T2,43.027
T2,43.091
T1,43.205
T3,43.275
T4,43.302
T3,43.475
T3,43.599
T1,43.628
T3,43.698
T1,44.107
T1,44.289
T4,44.649
T1,44.867
T1,45.291
T1,45.395
T1,45.461
T1,45.487
T4,45.703
T1,45.719
T4,45.859
T1,46.06
T4,46.095
T2,46.214
T1,46.321
T4,46.398
T2,46.784
T2,47.102
T4,47.411
T2,47.437
T4,47.488
T2,47.543
T4,47.82
T2,47.877
T2,48.011
T4,48.331
T1,48.51
T1,49.035
T2,49.06
T4,49.19
T1,49.471
T4,49.501
T2,49.538
T2,50.23
T2,50.257
T4,50.662
T2,50.67
T4,50.785
T4,50.871
T2,50.986
T4,51.052
T4,51.167
T2,51.25
T4,51.313
T2,51.335
T4,51.742
T4,51.895
T2,52.056
T2,52.179
T2,52.574
T4,52.778
T2,52.874
T4,53.41
T2,54.026
T4,54.116
T4,54.435
T4,54.83
T2,55.001
T2,55.614
T2,55.684
T4,56.17
T4,56.905
T4,57.138
T4,59.047
T4,59.139
T4,59.273
T4,59.668
T4,59.872
T4,60.555
T4,64.145
T4,64.93
T4,65.445
T4,66.117
T4,67.067
T4,67.269
T4,67.453
