task_type,arrival_time
T1,21.79
T2,21.905
T1,21.98
T2,22.079
T2,22.158
T3,22.255
T1,22.382
T4,22.629
T4,22.657
T2,22.795
T3,22.818
T3,22.909
T1,22.944
T2,23.213
T2,23.24
T3,23.354
T1,23.471
T3,23.667
T3,23.673
T2,23.979
T3,24.034
T4,24.116
T1,24.165
T2,24.259
T3,24.324
T1,24.399
T4,24.576
T3,24.756
T1,24.947
T2,24.963
T3,25.036
T1,25.174
T4,25.275
T2,25.393
T4,25.407
T4,25.759
T1,25.79
T1,25.904
T2,25.959
T1,25.97
T3,26.069
T3,26.215
T4,26.285
T2,26.357
T3,26.455
T1,26.556
T4,26.58
T2,26.635
T4,26.714
T4,26.866
T2,27.023
T2,27.046
T1,27.203
T1,27.22
T4,27.222
T2,27.394
T1,27.428
T2,27.549
T2,27.575
T4,27.629
T1,27.654
T2,27.688
T3,27.742
T4,27.819
T3,27.845
T4,27.851
T2,27.859
T3,27.919
T4,28.025
T3,28.12
T4,28.145
T3,28.152
T3,28.165
T1,28.386
T1,28.386
T3,28.485
T3,28.494
T4,28.542
T4,28.568
T4,28.684
T4,28.774
T3,28.774
T3,28.802
T4,28.815
T2,28.836
T3,28.869
T3,28.988
T2,29.021
T3,29.155
T4,29.291
T2,29.4
T1,29.406
T2,29.469
T2,29.514
T2,29.522
T2,29.635
T4,29.652
T4,29.71
T1,29.747
T1,29.804
T4,30.011
T2,30.065
T4,30.418
T4,30.603
T2,30.628
T4,30.739
T4,30.768
T1,30.873
T2,30.901
T1,31.083
T4,31.414
T2,31.419
T1,31.425
T3,31.471
T2,31.494
T2,31.611
T3,31.627
T1,31.69
T3,31.711
T2,31.743
T3,31.826
T1,31.892
T1,31.906
T1,31.924
T3,32.117
T4,32.127
T3,32.23
T2,32.266
T3,32.563
T3,32.591
T2,32.612
T2,32.631
T2,32.669
T4,32.723
T4,32.813
T1,32.852
T3,32.975
T1,33.037
T3,33.166
T2,33.257
T3,33.304
T1,33.697
T3,33.743
T3,33.817
T1,34.059
T4,34.092
T4,34.102
T3,34.27
T1,34.349
T4,34.525
T1,34.55
T3,34.691
T1,34.722
T4,34.74
T1,34.892
T3,34.959
T2,35.013
T3,35.022
T1,35.168
T4,35.186
T3,35.218
T3,35.229
T2,35.294
T1,35.324
T1,35.336
T2,35.432
T1,35.488
T3,35.625
T1,35.658
T2,35.697
T4,35.751
T1,35.763
T3,35.873
T3,35.889
T2,35.914
T1,36.287
T4,36.403
T1,36.417
T3,36.547
T3,36.717
T4,36.767
T2,36.794
T2,36.796
T2,36.82
T3,36.911
T3,36.919
T2,36.979
T1,37.026
T1,37.217
T2,37.34
T2,37.592
T2,37.718
T1,37.785
T3,37.788
T4,37.793
T2,37.997
T2,38.173
T1,38.425
T4,38.588
T2,38.599
T2,38.763
T4,38.777
T1,39.014
T3,39.018
T2,39.139
T3,39.144
T2,39.398
T2,39.41
T4,39.528
T2,39.605
T3,39.605
T2,39.622
T2,39.707
T2,39.825
T2,39.975
T1,40.041
T2,40.158
T1,40.251
T4,40.308
T4,40.319
T1,40.36
T3,40.466
T2,40.482
T4,40.825
T3,40.891
T2,40.924
T2,40.963
T2,40.968
T2,41.026
T3,41.121
T4,41.134
T2,41.25
T2,41.5
T2,41.703
T4,41.721
T1,41.813
T4,41.844
T4,41.986
T2,42.379
T1,42.392
T2,42.485
T1,42.604
T2,43.006
T1,43.021
T1,43.905
T4,43.925
T4,43.93
T1,43.948
T4,44.182
T4,44.276
T1,44.511
T4,44.687
T4,45.666
T1,45.761
T1,46.346
T1,46.39
T1,46.615
T4,46.712
T1,46.886
T4,47.073
T1,47.381
T4,47.954
T1,48.541
T4,48.564
T4,48.786
T1,48.872
T4,49.167
T4,49.25
T4,49.323
T4,49.594
T4,49.68
T1,49.764
T1,49.829
T1,50.062
T4,50.138
T4,50.141
T1,51.927
T1,51.994
T1,52.289
T1,52.365
T1,52.42
T1,52.519
T1,53.03
T1,53.575
T1,53.656
