task_type,arrival_time
T2,46.776
T4,46.852
T1,46.861
T1,46.936
T4,47.017
T4,47.06
T4,47.264
T4,47.312
T4,47.475
T4,47.542
T2,47.832
T1,47.84
T1,48.08
T4,48.592
T4,48.67
T4,48.879
T1,48.892
T4,48.952
T4,49.657
T1,49.868
T1,49.985
T1,50.215
T1,50.223
T4,50.267
T1,50.466
T4,50.496
T1,50.571
T1,50.944
T4,51.128
T1,51.424
T1,51.713
T1,52.278
T1,52.587
T1,52.711
T1,52.962
T1,53.115
T1,53.374
T1,54.047
T1,54.616
T1,55.125
T1,55.183
T1,55.239
T1,55.331
T1,55.564
T1,55.786
T1,56.244
T1,57.272
