task_type,arrival_time
T4,21.849
T4,21.854
T2,21.891
T4,22.061
T4,22.089
T2,22.133
T4,22.17
T3,22.211
T1,22.218
T3,22.299
T2,22.411
T4,22.88
T2,23.287
T2,23.62
T1,23.679
T3,23.963
T2,23.982
T2,24.079
T1,24.151
T4,24.278
T3,24.359
T1,24.419
T4,24.472
T3,24.558
T3,24.614
T4,24.719
T3,24.755
T4,24.816
T4,24.866
T4,24.967
T1,24.996
T3,25.083
T4,25.217
T4,25.281
T1,25.283
T4,25.541
T3,25.564
T3,25.676
T4,25.783
T4,25.807
T4,25.861
T3,25.942
T4,25.97
T4,25.986
T4,26.092
T2,26.186
T4,26.253
T4,26.316
T2,27.127
T4,27.25
T1,27.264
T1,27.316
T4,27.682
T2,27.895
T1,27.987
T2,28.018
T1,28.096
T2,28.117
T4,28.217
T4,28.218
T3,28.313
T3,28.388
T3,28.455
T1,28.512
T1,28.672
T1,28.674
T3,28.694
T3,29.229
T1,29.283
T3,29.312
T4,29.464
T4,29.538
T1,29.555
T1,29.566
T3,29.673
T1,29.769
T1,29.85
T3,29.862
T1,29.895
T3,29.9
T3,30.038
T2,30.06
T2,30.088
T1,30.179
T1,30.208
T3,30.487
T1,30.632
T2,30.702
T1,30.73
T1,30.761
T3,30.835
T4,30.885
T1,31.025
T1,31.116
T1,31.156
T3,31.202
T1,31.239
T1,31.276
T4,31.383
T1,31.384
T3,31.435
T1,31.508
T4,31.703
T2,31.772
T2,31.817
T2,31.873
T3,31.948
T3,32.014
T1,32.074
T2,32.086
T1,32.14
T3,32.207
T4,32.336
T1,32.434
T3,32.694
T2,32.788
T4,32.819
T1,32.821
T2,32.882
T3,33.03
T2,33.255
T1,33.296
T1,33.448
T1,33.501
T3,33.564
T3,33.809
T4,33.835
T4,33.837
T3,33.923
T4,33.989
T4,34.024
T2,34.182
T1,34.224
T3,34.296
T4,34.344
T4,34.423
T2,34.575
T3,34.688
T4,34.988
T1,35.238
T4,35.285
T1,35.339
T2,35.846
T4,35.881
T1,35.953
T1,36.501
T4,36.55
T3,36.637
T3,36.655
T2,36.746
T2,36.811
T3,36.942
T4,36.971
T3,37.005
T3,37.099
T2,37.184
T3,37.283
T3,37.327
T2,37.361
T4,37.577
T4,38.021
T2,38.109
T1,38.152
T3,38.158
T4,38.266
T4,38.268
T1,38.296
T1,38.336
T2,38.448
T4,38.633
T3,38.639
T2,38.7
T4,38.739
T1,38.879
T3,38.916
T1,38.936
T2,39.031
T2,39.173
T4,39.177
T1,39.477
T2,39.614
T4,39.791
T2,39.814
T3,39.842
T2,40.225
T1,40.378
T1,40.401
T4,40.426
T4,40.624
T2,40.631
T4,40.677
T1,40.717
T2,40.836
T1,40.942
T3,40.953
T3,41.047
T2,41.274
T3,41.434
T3,41.461
T4,41.48
T1,41.564
T3,41.605
T4,41.683
T3,41.719
T4,41.779
T2,41.942
T4,41.972
T2,42.2
T1,42.391
T2,42.743
T1,42.755
T4,42.8
T4,42.801
T2,42.811
T1,42.987
T1,43.143
T2,43.439
T3,43.463
T4,43.621
T2,43.653
T3,43.685
T4,43.743
T3,43.785
T1,43.97
T4,44.011
T2,44.109
T2,44.239
T3,44.269
T2,44.379
T1,44.428
T1,44.584
T1,44.6
T2,44.697
T1,44.762
T1,44.974
T2,45.008
T1,45.017
T1,45.052
T4,45.073
T1,45.17
T1,45.283
T1,45.34
T3,45.364
T1,45.386
T3,45.412
T2,45.436
T2,45.444
T3,45.457
T1,45.488
T3,45.768
T3,45.8
T3,45.823
T2,46.015
T2,46.152
T2,46.27
T2,46.645
T3,46.714
T3,46.748
T3,46.972
T1,47.014
T2,47.094
T2,47.464
T1,48.048
T1,48.102
T1,48.282
T1,48.303
T2,48.806
T2,48.991
T2,49.025
T1,49.176
T2,49.469
T2,49.684
T2,49.751
T1,49.758
T2,49.768
T1,49.855
T2,50.009
T2,50.587
T2,51.038
T2,51.101
T2,51.273
T2,51.286
T2,51.45
