task_type,arrival_time
T4,19.883
T4,19.914
T4,19.932
T2,19.969
T4,20.163
T1,20.216
T2,20.306
T1,20.399
T3,20.442
T4,20.532
T3,20.537
T3,20.569
T1,20.572
T2,20.577
T4,20.68
T1,20.917
T2,20.921
T1,20.922
T3,20.986
T2,21.042
T4,21.138
T1,21.212
T4,21.232
T1,21.512
T4,21.525
T3,21.547
T3,21.609
T1,21.715
T4,21.859
T2,21.891
T1,21.917
T1,21.993
T4,22.092
T4,22.151
T4,22.247
T2,22.274
T4,22.304
T1,22.46
T4,22.46
T4,22.567
T1,22.729
T4,22.867
T1,22.911
T3,22.93
T3,22.989
T1,22.99
T3,23.093
T4,23.2
T1,23.285
T2,23.293
T1,23.371
T4,23.431
T3,23.545
T2,23.574
T4,23.586
T2,23.764
T4,23.914
T1,24.097
T1,24.12
T2,24.129
T2,24.166
T2,24.217
T1,24.288
T2,24.325
T3,24.354
T2,24.417
T2,24.484
T1,24.516
T3,24.674
T4,24.717
T1,24.728
T2,24.795
T2,24.919
T1,25.3
T4,25.468
T4,25.514
T4,25.666
T1,25.846
T4,25.877
T3,25.989
T3,26.085
T2,26.125
T1,26.24
T2,26.33
T4,26.341
T1,26.384
T3,26.53
T3,26.617
T2,26.746
T1,26.776
T4,26.826
T2,26.911
T3,26.961
T3,26.966
T4,27.062
T1,27.118
T4,27.28
T2,27.569
T3,27.628
T3,27.762
T3,27.798
T1,27.921
T4,27.929
T1,27.995
T1,28.008
T2,28.144
T1,28.183
T4,28.239
T2,28.271
T3,28.349
T2,28.439
T1,28.87
T2,28.873
T1,28.916
T1,29.094
T4,29.267
T4,29.293
T2,29.45
T4,29.476
T1,29.511
T2,29.514
T2,29.573
T3,29.602
T3,29.616
T1,29.699
T1,29.735
T1,29.81
T2,30.183
T2,30.421
T2,30.64
T2,30.847
T4,30.884
T1,31.146
T2,31.168
T4,31.364
T3,31.442
T1,31.463
T2,31.518
T1,31.623
T1,31.688
T2,32.064
T4,32.251
T2,32.281
T1,32.367
T4,32.368
T3,32.369
T3,32.478
T2,32.631
T4,32.885
T4,32.976
T1,32.978
T3,33.113
T1,33.243
T3,33.279
T4,33.284
T1,33.329
T4,33.393
T1,33.451
T1,33.59
T4,33.622
T3,33.655
T2,33.707
T2,33.748
T2,33.814
T1,33.858
T2,33.862
T3,33.975
T1,33.977
T3,34.022
T1,34.088
T1,34.201
T2,34.212
T1,34.219
T3,34.228
T4,34.262
T2,34.33
T2,34.392
T3,34.404
T4,34.409
T1,34.413
T1,34.783
T4,34.798
T3,34.856
T1,34.894
T2,34.946
T4,35.03
T2,35.218
T3,35.397
T3,35.439
T2,35.524
T3,35.58
T3,35.796
T3,35.848
T3,35.91
T4,36.008
T2,36.117
T3,36.128
T2,36.289
T4,36.438
T2,36.466
T2,36.7
T3,36.757
T4,36.862
T2,36.867
T3,37.035
T4,37.039
T2,37.059
T2,37.138
T4,37.336
T4,37.354
T4,37.394
T3,37.464
T2,37.48
T2,37.492
T3,37.724
T2,37.975
T2,37.998
T3,38.043
T4,38.412
T2,38.417
T2,38.436
T4,38.442
T3,38.54
T3,38.589
T3,38.809
T3,38.949
T3,39.168
T4,39.503
T2,39.678
T2,39.842
T2,39.985
T4,40.008
T3,40.227
T4,40.397
T2,40.538
T3,40.642
T3,40.954
T4,40.96
T4,41.021
T2,41.133
T3,41.252
T2,41.423
T2,41.574
T4,41.652
T3,41.792
T3,42.071
T4,42.169
T4,42.481
T3,42.715
T4,42.745
T4,43.004
T2,43.062
T3,43.107
T2,43.148
T4,43.24
T2,43.374
T2,43.498
T2,43.51
T3,43.639
T2,43.716
T2,43.749
T4,43.917
T2,44.015
T4,44.046
T4,44.071
T3,44.611
T4,45.362
T3,45.38
T4,45.607
T3,45.821
T4,46.174
T3,46.43
T4,46.631
T4,46.944
T4,47.001
T4,47.117
T3,47.294
T4,47.352
T3,47.498
T3,48.602
T3,48.978
T3,49.266
T3,49.818
T3,49.932
T3,50.367
T3,50.734
T3,51.727
T3,53.129
